,,coef
CAMK2B,mut_important,0.0
CAMK2B,cnv_del,-1.2327916465437738e-12
CAMK2B,cnv_amp,1.2967404927621828e-13
GPI,mut_important,0.0
GPI,cnv_del,0.0
GPI,cnv_amp,0.0
GTF3C1,mut_important,-1.0054179711005418e-12
GTF3C1,cnv_del,0.0
GTF3C1,cnv_amp,0.0
DOCK7,mut_important,-3.9324099532223045e-13
DOCK7,cnv_del,-9.814371537686384e-14
DOCK7,cnv_amp,-1.3877787807814457e-15
ZNF549,mut_important,0.0
ZNF549,cnv_del,0.0
ZNF549,cnv_amp,0.0
ZFAND3,mut_important,0.0
ZFAND3,cnv_del,0.0
ZFAND3,cnv_amp,0.0
AKR1D1,mut_important,2.8033131371785203e-15
AKR1D1,cnv_del,0.0
AKR1D1,cnv_amp,-7.743805596760467e-15
RNF38,mut_important,0.0
RNF38,cnv_del,0.0
RNF38,cnv_amp,0.0
MORN3,mut_important,0.0
MORN3,cnv_del,0.0
MORN3,cnv_amp,0.0
MFF,mut_important,0.0
MFF,cnv_del,0.0
MFF,cnv_amp,0.0
RBBP6,mut_important,5.440092820663267e-13
RBBP6,cnv_del,0.0
RBBP6,cnv_amp,0.0
FAM20A,mut_important,0.0
FAM20A,cnv_del,0.0
FAM20A,cnv_amp,0.0
KCTD6,mut_important,-1.6403545188836688e-14
KCTD6,cnv_del,4.978240042419202e-13
KCTD6,cnv_amp,2.3436808049837055e-13
SPTLC3,mut_important,-5.993469609499869e-16
SPTLC3,cnv_del,0.0
SPTLC3,cnv_amp,0.0
MBTPS1,mut_important,2.525757381022231e-14
MBTPS1,cnv_del,0.0
MBTPS1,cnv_amp,0.0
NFX1,mut_important,0.0
NFX1,cnv_del,0.0
NFX1,cnv_amp,0.0
TJP1,mut_important,-9.903189379656396e-14
TJP1,cnv_del,0.0
TJP1,cnv_amp,0.0
IKBKB,mut_important,2.1038726316646716e-14
IKBKB,cnv_del,-4.75175454539567e-13
IKBKB,cnv_amp,1.2212453270876722e-14
EFR3A,mut_important,0.0
EFR3A,cnv_del,0.0
EFR3A,cnv_amp,0.0
NME5,mut_important,0.0
NME5,cnv_del,0.0
NME5,cnv_amp,0.0
MACF1,mut_important,0.0
MACF1,cnv_del,0.0
MACF1,cnv_amp,0.0
EXT2,mut_important,5.222489107836736e-13
EXT2,cnv_del,-1.887379141862766e-13
EXT2,cnv_amp,1.142197447734361e-12
COL8A2,mut_important,-2.628453010800058e-14
COL8A2,cnv_del,5.440092820663267e-15
COL8A2,cnv_amp,2.6367796834847468e-15
IL1A,mut_important,0.0
IL1A,cnv_del,-5.808686864838819e-13
IL1A,cnv_amp,1.2589929099249275e-13
PMPCA,mut_important,-2.4424906541753444e-13
PMPCA,cnv_del,-4.7268855496440665e-12
PMPCA,cnv_amp,2.0605739337042905e-13
NXF3,mut_important,0.0
NXF3,cnv_del,0.0
NXF3,cnv_amp,0.0
CDKN2A,mut_important,2.973177259946169e-13
CDKN2A,cnv_del,3.1938895972416503e-12
CDKN2A,cnv_amp,0.0
MAP7,mut_important,0.0
MAP7,cnv_del,0.0
MAP7,cnv_amp,0.0
NEIL1,mut_important,1.3475331961387838e-14
NEIL1,cnv_del,0.0
NEIL1,cnv_amp,0.0
IL6R,mut_important,0.0
IL6R,cnv_del,0.0
IL6R,cnv_amp,-5.395683899678261e-14
FAM178B,mut_important,0.0
FAM178B,cnv_del,0.0
FAM178B,cnv_amp,0.0
ADD1,mut_important,-1.6830981053317373e-13
ADD1,cnv_del,-5.186961971048731e-13
ADD1,cnv_amp,1.8984813721090177e-13
FEZF2,mut_important,0.0
FEZF2,cnv_del,0.0
FEZF2,cnv_amp,0.0
TM7SF3,mut_important,0.0
TM7SF3,cnv_del,0.0
TM7SF3,cnv_amp,0.0
AFF4,mut_important,-2.9726221484338566e-14
AFF4,cnv_del,2.2870594307278225e-14
AFF4,cnv_amp,2.5049406993105094e-14
PTPRR,mut_important,0.0
PTPRR,cnv_del,0.0
PTPRR,cnv_amp,0.0
CDR1,mut_important,0.0
CDR1,cnv_del,0.0
CDR1,cnv_amp,0.0
GNS,mut_important,0.0
GNS,cnv_del,0.0
GNS,cnv_amp,0.0
WDR33,mut_important,-3.1938895972416503e-12
WDR33,cnv_del,-5.497824417943775e-13
WDR33,cnv_amp,-1.637801005927031e-12
ARAP2,mut_important,8.333611578592581e-15
ARAP2,cnv_del,-7.199102425303749e-16
ARAP2,cnv_amp,8.368306048112117e-15
MIB2,mut_important,5.062616992290714e-14
MIB2,cnv_del,-8.659739592076221e-15
MIB2,cnv_amp,-4.529709940470639e-14
SPATA20,mut_important,0.0
SPATA20,cnv_del,0.0
SPATA20,cnv_amp,0.0
KDM3A,mut_important,1.2351231148954867e-14
KDM3A,cnv_del,3.9690473130349346e-14
KDM3A,cnv_amp,3.3514857555871913e-15
RAB31,mut_important,2.801314735734195e-12
RAB31,cnv_del,0.0
RAB31,cnv_amp,0.0
RBM41,mut_important,0.0
RBM41,cnv_del,0.0
RBM41,cnv_amp,0.0
CASP14,mut_important,0.0
CASP14,cnv_del,0.0
CASP14,cnv_amp,0.0
FNTB,mut_important,0.0
FNTB,cnv_del,0.0
FNTB,cnv_amp,0.0
LRRC70,mut_important,0.0
LRRC70,cnv_del,0.0
LRRC70,cnv_amp,0.0
POLR2B,mut_important,-5.773159728050814e-14
POLR2B,cnv_del,-9.958700530887654e-14
POLR2B,cnv_amp,5.206945985491984e-14
SSX3,mut_important,0.0
SSX3,cnv_del,0.0
SSX3,cnv_amp,0.0
POLR2C,mut_important,-4.662936703425657e-13
POLR2C,cnv_del,0.0
POLR2C,cnv_amp,0.0
CHAF1A,mut_important,0.0
CHAF1A,cnv_del,0.0
CHAF1A,cnv_amp,0.0
LAMTOR1,mut_important,0.0
LAMTOR1,cnv_del,-2.877698079828406e-13
LAMTOR1,cnv_amp,3.0375701953744283e-13
SFT2D1,mut_important,0.0
SFT2D1,cnv_del,0.0
SFT2D1,cnv_amp,0.0
IL15RA,mut_important,0.0
IL15RA,cnv_del,-4.553649124439119e-18
IL15RA,cnv_amp,6.722053469410127e-17
ARHGAP18,mut_important,-2.7755575615628914e-16
ARHGAP18,cnv_del,4.260480856999038e-15
ARHGAP18,cnv_amp,-1.9567680809018384e-14
LRTM1,mut_important,0.0
LRTM1,cnv_del,0.0
LRTM1,cnv_amp,0.0
LGALS8,mut_important,0.0
LGALS8,cnv_del,0.0
LGALS8,cnv_amp,0.0
TBCK,mut_important,0.0
TBCK,cnv_del,0.0
TBCK,cnv_amp,0.0
WDR43,mut_important,3.637090628672013e-13
WDR43,cnv_del,-7.522871214860061e-13
WDR43,cnv_amp,4.476419235288631e-13
TMEFF1,mut_important,0.0
TMEFF1,cnv_del,0.0
TMEFF1,cnv_amp,0.0
PHF21B,mut_important,0.0
PHF21B,cnv_del,0.0
PHF21B,cnv_amp,0.0
KRTAP4-2,mut_important,0.0
KRTAP4-2,cnv_del,0.0
KRTAP4-2,cnv_amp,0.0
GALC,mut_important,-4.0766001685454967e-16
GALC,cnv_del,0.0
GALC,cnv_amp,0.0
ACTR8,mut_important,0.0
ACTR8,cnv_del,1.9872992140790302e-14
ACTR8,cnv_amp,-1.6896206656014101e-15
NINJ1,mut_important,0.0
NINJ1,cnv_del,0.0
NINJ1,cnv_amp,0.0
PHF7,mut_important,0.0
PHF7,cnv_del,0.0
PHF7,cnv_amp,0.0
ORC5,mut_important,0.0
ORC5,cnv_del,0.0
ORC5,cnv_amp,-1.4566126083082054e-13
DCAF15,mut_important,0.0
DCAF15,cnv_del,0.0
DCAF15,cnv_amp,0.0
IRAK2,mut_important,1.6431300764452317e-14
IRAK2,cnv_del,-1.4477308241112041e-13
IRAK2,cnv_amp,5.88418203051333e-14
SPANXN2,mut_important,0.0
SPANXN2,cnv_del,0.0
SPANXN2,cnv_amp,0.0
MPHOSPH9,mut_important,0.0
MPHOSPH9,cnv_del,0.0
MPHOSPH9,cnv_amp,0.0
GANC,mut_important,0.0
GANC,cnv_del,0.0
GANC,cnv_amp,0.0
PAX9,mut_important,0.0
PAX9,cnv_del,0.0
PAX9,cnv_amp,0.0
MTCH1,mut_important,0.0
MTCH1,cnv_del,0.0
MTCH1,cnv_amp,0.0
TUBA1A,mut_important,7.671641100159832e-14
TUBA1A,cnv_del,0.0
TUBA1A,cnv_amp,0.0
MFN1,mut_important,2.211772431870429e-16
MFN1,cnv_del,2.8397423301740332e-15
MFN1,cnv_amp,-4.371503159461554e-15
HOXA11,mut_important,0.0
HOXA11,cnv_del,0.0
HOXA11,cnv_amp,0.0
OR13D1,mut_important,-5.093148125467906e-15
OR13D1,cnv_del,-1.654926196081874e-15
OR13D1,cnv_amp,1.3898604489526178e-14
CDC25A,mut_important,7.416289804496046e-14
CDC25A,cnv_del,3.1397107136399427e-13
CDC25A,cnv_amp,-5.415667914121514e-13
ESYT3,mut_important,0.0
ESYT3,cnv_del,-4.423544863740858e-17
ESYT3,cnv_amp,-2.654126918244515e-15
MIB1,mut_important,2.796374243274613e-14
MIB1,cnv_del,0.0
MIB1,cnv_amp,0.0
DTWD2,mut_important,0.0
DTWD2,cnv_del,0.0
DTWD2,cnv_amp,0.0
OR5H15,mut_important,0.0
OR5H15,cnv_del,-4.184153024056059e-15
OR5H15,cnv_amp,-2.6700863742235015e-14
SHANK1,mut_important,7.91033905045424e-16
SHANK1,cnv_del,0.0
SHANK1,cnv_amp,0.0
CD82,mut_important,0.0
CD82,cnv_del,0.0
CD82,cnv_amp,0.0
BACH1,mut_important,0.0
BACH1,cnv_del,0.0
BACH1,cnv_amp,0.0
LNP1,mut_important,0.0
LNP1,cnv_del,0.0
LNP1,cnv_amp,0.0
ALDH1B1,mut_important,-3.635980405647388e-15
ALDH1B1,cnv_del,-4.696243394164412e-14
ALDH1B1,cnv_amp,-7.993605777301127e-15
FZD3,mut_important,-3.382710778154774e-15
FZD3,cnv_del,-6.358802373540584e-14
FZD3,cnv_amp,-3.112093915902392e-15
LMF1,mut_important,0.0
LMF1,cnv_del,0.0
LMF1,cnv_amp,0.0
IL7,mut_important,2.7998436902265667e-15
IL7,cnv_del,-9.631184738623233e-15
IL7,cnv_amp,-5.537237335317968e-15
PDCD2,mut_important,0.0
PDCD2,cnv_del,0.0
PDCD2,cnv_amp,0.0
NBEA,mut_important,0.0
NBEA,cnv_del,0.0
NBEA,cnv_amp,0.0
KCNK5,mut_important,2.2537527399890678e-14
KCNK5,cnv_del,3.84969833788773e-14
KCNK5,cnv_amp,5.032085859113522e-14
OR13C4,mut_important,0.0
OR13C4,cnv_del,-9.242823520438925e-17
OR13C4,cnv_amp,1.2793585635328952e-17
ACAD10,mut_important,0.0
ACAD10,cnv_del,0.0
ACAD10,cnv_amp,0.0
SYNJ1,mut_important,-5.206945985491984e-14
SYNJ1,cnv_del,0.0
SYNJ1,cnv_amp,0.0
KRT72,mut_important,0.0
KRT72,cnv_del,0.0
KRT72,cnv_amp,0.0
BLMH,mut_important,7.72715225139109e-14
BLMH,cnv_del,0.0
BLMH,cnv_amp,0.0
DYNC1LI2,mut_important,2.4567015088905464e-12
DYNC1LI2,cnv_del,0.0
DYNC1LI2,cnv_amp,0.0
PITPNM2,mut_important,-7.70911112724093e-15
PITPNM2,cnv_del,0.0
PITPNM2,cnv_amp,0.0
DNAJA4,mut_important,0.0
DNAJA4,cnv_del,0.0
DNAJA4,cnv_amp,0.0
PLCXD2,mut_important,0.0
PLCXD2,cnv_del,0.0
PLCXD2,cnv_amp,0.0
NID1,mut_important,1.2195106036116954e-15
NID1,cnv_del,4.260480856999038e-15
NID1,cnv_amp,7.646661082105766e-15
KCNN3,mut_important,5.6794846603480664e-15
KCNN3,cnv_del,-4.371503159461554e-15
KCNN3,cnv_amp,-8.415490526658687e-14
POU3F2,mut_important,0.0
POU3F2,cnv_del,0.0
POU3F2,cnv_amp,0.0
ZNF439,mut_important,0.0
ZNF439,cnv_del,0.0
ZNF439,cnv_amp,0.0
MYO1F,mut_important,0.0
MYO1F,cnv_del,0.0
MYO1F,cnv_amp,0.0
SPRED1,mut_important,-2.363387263670802e-14
SPRED1,cnv_del,0.0
SPRED1,cnv_amp,0.0
NANOS1,mut_important,0.0
NANOS1,cnv_del,0.0
NANOS1,cnv_amp,0.0
SOX13,mut_important,1.3589129821411916e-13
SOX13,cnv_del,1.0269562977782698e-15
SOX13,cnv_amp,-1.2234657731369225e-13
MAGEE2,mut_important,0.0
MAGEE2,cnv_del,0.0
MAGEE2,cnv_amp,0.0
MAN1A2,mut_important,4.107825191113079e-15
MAN1A2,cnv_del,9.459100169806334e-14
MAN1A2,cnv_amp,1.0196288258157438e-12
TATDN2,mut_important,0.0
TATDN2,cnv_del,9.020562075079397e-16
TATDN2,cnv_amp,1.6786572132332367e-13
MAGEB6,mut_important,0.0
MAGEB6,cnv_del,0.0
MAGEB6,cnv_amp,0.0
RELT,mut_important,0.0
RELT,cnv_del,0.0
RELT,cnv_amp,0.0
AGPAT5,mut_important,1.61259894326804e-14
AGPAT5,cnv_del,-1.7763568394002505e-13
AGPAT5,cnv_amp,-3.3306690738754696e-16
ACTR3,mut_important,2.971844992316619e-12
ACTR3,cnv_del,2.1298518504409003e-12
ACTR3,cnv_amp,-1.191269305422793e-13
FGF3,mut_important,0.0
FGF3,cnv_del,0.0
FGF3,cnv_amp,3.730349362740526e-13
SIPA1,mut_important,3.271688475692258e-15
SIPA1,cnv_del,-1.1427490897997217e-15
SIPA1,cnv_amp,-5.6343818499726694e-15
VPS37C,mut_important,0.0
VPS37C,cnv_del,-9.758860386455126e-14
VPS37C,cnv_amp,-1.021405182655144e-14
ASB10,mut_important,-1.9895196601282805e-13
ASB10,cnv_del,6.52811138479592e-14
ASB10,cnv_amp,1.851852005074761e-13
POM121,mut_important,4.135580766728708e-15
POM121,cnv_del,0.0
POM121,cnv_amp,3.552713678800501e-15
SLC4A2,mut_important,-3.708144902248023e-14
SLC4A2,cnv_del,1.9162449405030202e-13
SLC4A2,cnv_amp,2.886579864025407e-15
APOA4,mut_important,0.0
APOA4,cnv_del,3.019806626980426e-13
APOA4,cnv_amp,-7.001066393286237e-13
MAPK8,mut_important,-3.135269821541442e-12
MAPK8,cnv_del,-1.474376176702208e-13
MAPK8,cnv_amp,-1.8207657603852567e-14
KCNT1,mut_important,0.0
KCNT1,cnv_del,0.0
KCNT1,cnv_amp,0.0
ZSCAN29,mut_important,0.0
ZSCAN29,cnv_del,0.0
ZSCAN29,cnv_amp,0.0
ISM1,mut_important,0.0
ISM1,cnv_del,0.0
ISM1,cnv_amp,0.0
METTL2B,mut_important,0.0
METTL2B,cnv_del,0.0
METTL2B,cnv_amp,0.0
CHST6,mut_important,3.0232760739323794e-14
CHST6,cnv_del,0.0
CHST6,cnv_amp,0.0
KRTAP13-1,mut_important,0.0
KRTAP13-1,cnv_del,0.0
KRTAP13-1,cnv_amp,0.0
RNF220,mut_important,8.171241461241152e-14
RNF220,cnv_del,9.867662242868391e-13
RNF220,cnv_amp,-3.064215547965432e-13
TPM4,mut_important,2.8279600883251987e-12
TPM4,cnv_del,0.0
TPM4,cnv_amp,0.0
USP45,mut_important,1.6214807274650411e-13
USP45,cnv_del,1.6342482922482304e-13
USP45,cnv_amp,3.7386760354252146e-14
ZBTB2,mut_important,0.0
ZBTB2,cnv_del,0.0
ZBTB2,cnv_amp,0.0
ERLIN2,mut_important,-1.2836953722228372e-16
ERLIN2,cnv_del,-5.108760636751697e-16
ERLIN2,cnv_amp,-5.984102102729594e-14
OR5M11,mut_important,3.581857033196911e-14
OR5M11,cnv_del,5.759281940243e-16
OR5M11,cnv_amp,1.3600232051658168e-15
PDPK1,mut_important,-1.6333601138285303e-12
PDPK1,cnv_del,0.0
PDPK1,cnv_amp,0.0
MEST,mut_important,0.0
MEST,cnv_del,0.0
MEST,cnv_amp,0.0
PPP1R13L,mut_important,-4.4278816724308e-16
PPP1R13L,cnv_del,0.0
PPP1R13L,cnv_amp,0.0
MAGEE1,mut_important,0.0
MAGEE1,cnv_del,0.0
MAGEE1,cnv_amp,0.0
OR14J1,mut_important,1.5161483180037294e-15
OR14J1,cnv_del,-1.429412144204889e-15
OR14J1,cnv_amp,-4.829470157119431e-15
WRNIP1,mut_important,0.0
WRNIP1,cnv_del,0.0
WRNIP1,cnv_amp,0.0
DEFB113,mut_important,0.0
DEFB113,cnv_del,4.2396641752873165e-15
DEFB113,cnv_amp,2.3939183968479938e-15
RNF7,mut_important,7.216449660063518e-14
RNF7,cnv_del,0.0
RNF7,cnv_amp,1.509903313490213e-13
ERP44,mut_important,0.0
ERP44,cnv_del,2.0144996781823465e-13
ERP44,cnv_amp,7.505107646466058e-14
CALN1,mut_important,0.0
CALN1,cnv_del,0.0
CALN1,cnv_amp,0.0
ZNF445,mut_important,0.0
ZNF445,cnv_del,0.0
ZNF445,cnv_amp,0.0
FN1,mut_important,6.430411758628907e-13
FN1,cnv_del,-8.15791878494565e-13
FN1,cnv_amp,-3.064215547965432e-14
BRPF3,mut_important,-5.53335155473178e-13
BRPF3,cnv_del,-7.212008767965017e-13
BRPF3,cnv_amp,-3.645972412869014e-13
KRTAP10-11,mut_important,0.0
KRTAP10-11,cnv_del,0.0
KRTAP10-11,cnv_amp,0.0
RHOA,mut_important,3.802513859341161e-15
RHOA,cnv_del,0.0
RHOA,cnv_amp,-7.327471962526033e-15
EIF4G1,mut_important,2.078337502098293e-13
EIF4G1,cnv_del,8.242295734817162e-13
EIF4G1,cnv_amp,3.9523939676655573e-13
PATL1,mut_important,0.0
PATL1,cnv_del,-6.7584826624056404e-15
PATL1,cnv_amp,4.440892098500626e-16
SREBF2,mut_important,-4.2717565595928875e-16
SREBF2,cnv_del,0.0
SREBF2,cnv_amp,0.0
BRK1,mut_important,0.0
BRK1,cnv_del,2.7711166694643907e-13
BRK1,cnv_amp,-1.0391687510491465e-12
HOXC10,mut_important,0.0
HOXC10,cnv_del,0.0
HOXC10,cnv_amp,0.0
TMBIM6,mut_important,0.0
TMBIM6,cnv_del,0.0
TMBIM6,cnv_amp,0.0
IKZF5,mut_important,0.0
IKZF5,cnv_del,0.0
IKZF5,cnv_amp,0.0
TRIM8,mut_important,0.0
TRIM8,cnv_del,0.0
TRIM8,cnv_amp,0.0
OR2S2,mut_important,0.0
OR2S2,cnv_del,4.864164626638967e-15
OR2S2,cnv_amp,-4.08006961549745e-15
HERPUD1,mut_important,3.1835645231126364e-14
HERPUD1,cnv_del,0.0
HERPUD1,cnv_amp,0.0
TMX3,mut_important,5.676015213396113e-15
TMX3,cnv_del,0.0
TMX3,cnv_amp,0.0
CCHCR1,mut_important,0.0
CCHCR1,cnv_del,0.0
CCHCR1,cnv_amp,0.0
LY6G6D,mut_important,0.0
LY6G6D,cnv_del,0.0
LY6G6D,cnv_amp,0.0
ABCF3,mut_important,0.0
ABCF3,cnv_del,0.0
ABCF3,cnv_amp,0.0
NRAP,mut_important,0.0
NRAP,cnv_del,0.0
NRAP,cnv_amp,0.0
TATDN1,mut_important,0.0
TATDN1,cnv_del,0.0
TATDN1,cnv_amp,0.0
IGFL1,mut_important,0.0
IGFL1,cnv_del,0.0
IGFL1,cnv_amp,0.0
DHPS,mut_important,0.0
DHPS,cnv_del,0.0
DHPS,cnv_amp,0.0
FGFR1,mut_important,-8.237854842718662e-13
FGFR1,cnv_del,0.0
FGFR1,cnv_amp,1.3749001936957939e-12
CHFR,mut_important,0.0
CHFR,cnv_del,0.0
CHFR,cnv_amp,0.0
TRIM54,mut_important,0.0
TRIM54,cnv_del,0.0
TRIM54,cnv_amp,0.0
VPREB1,mut_important,0.0
VPREB1,cnv_del,0.0
VPREB1,cnv_amp,0.0
HIST3H2A,mut_important,-4.4508841057222526e-13
HIST3H2A,cnv_del,-7.72715225139109e-13
HIST3H2A,cnv_amp,3.808064974464287e-14
IKZF2,mut_important,0.0
IKZF2,cnv_del,0.0
IKZF2,cnv_amp,0.0
MICALL2,mut_important,0.0
MICALL2,cnv_del,0.0
MICALL2,cnv_amp,0.0
TXNDC15,mut_important,0.0
TXNDC15,cnv_del,0.0
TXNDC15,cnv_amp,0.0
RAP1GDS1,mut_important,0.0
RAP1GDS1,cnv_del,0.0
RAP1GDS1,cnv_amp,0.0
FGF23,mut_important,-1.9512169657787126e-14
FGF23,cnv_del,0.0
FGF23,cnv_amp,0.0
TAF2,mut_important,-5.67323965583455e-14
TAF2,cnv_del,0.0
TAF2,cnv_amp,-1.199040866595169e-13
SLC25A5,mut_important,0.0
SLC25A5,cnv_del,0.0
SLC25A5,cnv_amp,0.0
DEFB135,mut_important,1.4244161405940758e-13
DEFB135,cnv_del,-2.504663143554353e-13
DEFB135,cnv_amp,2.2226664952995634e-13
MPP1,mut_important,0.0
MPP1,cnv_del,0.0
MPP1,cnv_amp,0.0
ZMYM5,mut_important,0.0
ZMYM5,cnv_del,0.0
ZMYM5,cnv_amp,0.0
PLD3,mut_important,0.0
PLD3,cnv_del,0.0
PLD3,cnv_amp,0.0
ZNF331,mut_important,0.0
ZNF331,cnv_del,0.0
ZNF331,cnv_amp,0.0
AMBRA1,mut_important,9.992007221626409e-15
AMBRA1,cnv_del,6.38378239159465e-16
AMBRA1,cnv_amp,2.4147350785597155e-15
NOL8,mut_important,0.0
NOL8,cnv_del,0.0
NOL8,cnv_amp,0.0
TTC26,mut_important,-2.393918396847994e-16
TTC26,cnv_del,0.0
TTC26,cnv_amp,-4.170275236248244e-15
REN,mut_important,3.8258285428582894e-13
REN,cnv_del,1.5265566588595902e-13
REN,cnv_amp,-7.700506898800086e-13
USP16,mut_important,-4.113376306236205e-14
USP16,cnv_del,0.0
USP16,cnv_amp,0.0
NIPBL,mut_important,3.090860900556436e-12
NIPBL,cnv_del,-1.0946799022804043e-13
NIPBL,cnv_amp,-9.201528428093297e-12
LRRC8A,mut_important,-8.461981115814865e-15
LRRC8A,cnv_del,-3.347322419244847e-14
LRRC8A,cnv_amp,3.069766663088558e-14
PTPN11,mut_important,-5.493383525845275e-13
PTPN11,cnv_del,0.0
PTPN11,cnv_amp,4.0252245980809676e-12
DDHD1,mut_important,-1.326716514427062e-14
DDHD1,cnv_del,0.0
DDHD1,cnv_amp,0.0
UTY,mut_important,-2.2037927038809357e-14
UTY,cnv_del,0.0
UTY,cnv_amp,0.0
ERVFRD-1,mut_important,0.0
ERVFRD-1,cnv_del,0.0
ERVFRD-1,cnv_amp,0.0
HTR5A,mut_important,1.5307199952019346e-14
HTR5A,cnv_del,-2.155220446553585e-14
HTR5A,cnv_amp,-1.4099832412739488e-14
NCEH1,mut_important,6.396792817664476e-16
NCEH1,cnv_del,3.7339922820400773e-16
NCEH1,cnv_amp,4.690692279041286e-15
LUC7L3,mut_important,0.0
LUC7L3,cnv_del,0.0
LUC7L3,cnv_amp,0.0
APH1B,mut_important,8.643086246706844e-14
APH1B,cnv_del,0.0
APH1B,cnv_amp,0.0
OR4A15,mut_important,4.326400349086157e-15
OR4A15,cnv_del,2.123301534595612e-15
OR4A15,cnv_amp,1.8735013540549517e-15
DARS2,mut_important,3.297362383136715e-13
DARS2,cnv_del,-2.0961010704922955e-13
DARS2,cnv_amp,7.327471962526033e-15
SUPT5H,mut_important,8.615330671091215e-14
SUPT5H,cnv_del,0.0
SUPT5H,cnv_amp,0.0
CISD1,mut_important,0.0
CISD1,cnv_del,0.0
CISD1,cnv_amp,0.0
DNMBP,mut_important,0.0
DNMBP,cnv_del,0.0
DNMBP,cnv_amp,0.0
EIF4ENIF1,mut_important,0.0
EIF4ENIF1,cnv_del,0.0
EIF4ENIF1,cnv_amp,0.0
THSD4,mut_important,6.175615574477433e-15
THSD4,cnv_del,0.0
THSD4,cnv_amp,0.0
RFT1,mut_important,0.0
RFT1,cnv_del,0.0
RFT1,cnv_amp,0.0
CMAS,mut_important,0.0
CMAS,cnv_del,0.0
CMAS,cnv_amp,0.0
PPIG,mut_important,0.0
PPIG,cnv_del,0.0
PPIG,cnv_amp,0.0
IP6K2,mut_important,0.0
IP6K2,cnv_del,-6.59472476627343e-13
IP6K2,cnv_amp,8.903988657493755e-14
ZNF79,mut_important,0.0
ZNF79,cnv_del,0.0
ZNF79,cnv_amp,0.0
ARHGAP10,mut_important,1.8807178037150152e-13
ARHGAP10,cnv_del,1.2800871473928055e-13
ARHGAP10,cnv_amp,-1.687538997430238e-14
STXBP1,mut_important,-4.192202140984591e-13
STXBP1,cnv_del,-3.1796787425264483e-13
STXBP1,cnv_amp,1.3153922395758855e-12
MAGEL2,mut_important,0.0
MAGEL2,cnv_del,0.0
MAGEL2,cnv_amp,0.0
ESRP1,mut_important,-2.6556534749033744e-13
ESRP1,cnv_del,9.752199048307375e-13
ESRP1,cnv_amp,1.5276668818842154e-13
NEXN,mut_important,0.0
NEXN,cnv_del,0.0
NEXN,cnv_amp,0.0
RNF133,mut_important,0.0
RNF133,cnv_del,0.0
RNF133,cnv_amp,0.0
RAF1,mut_important,1.3877787807814457e-17
RAF1,cnv_del,0.0
RAF1,cnv_amp,1.6202317265623378e-15
MEIS3,mut_important,0.0
MEIS3,cnv_del,0.0
MEIS3,cnv_amp,0.0
RLBP1,mut_important,0.0
RLBP1,cnv_del,0.0
RLBP1,cnv_amp,0.0
PGLYRP2,mut_important,0.0
PGLYRP2,cnv_del,0.0
PGLYRP2,cnv_amp,0.0
DYDC1,mut_important,0.0
DYDC1,cnv_del,0.0
DYDC1,cnv_amp,0.0
BTC,mut_important,0.0
BTC,cnv_del,3.639449852599341e-15
BTC,cnv_amp,5.578870698741412e-15
FBXO24,mut_important,0.0
FBXO24,cnv_del,0.0
FBXO24,cnv_amp,0.0
BUD13,mut_important,0.0
BUD13,cnv_del,0.0
BUD13,cnv_amp,0.0
GRN,mut_important,-3.1702418468171345e-13
GRN,cnv_del,0.0
GRN,cnv_amp,0.0
MYBBP1A,mut_important,-7.882583474838611e-15
MYBBP1A,cnv_del,0.0
MYBBP1A,cnv_amp,0.0
HEXIM1,mut_important,0.0
HEXIM1,cnv_del,0.0
HEXIM1,cnv_amp,0.0
MKL1,mut_important,1.6132928326584306e-14
MKL1,cnv_del,0.0
MKL1,cnv_amp,0.0
BAG6,mut_important,0.0
BAG6,cnv_del,0.0
BAG6,cnv_amp,0.0
DLX4,mut_important,0.0
DLX4,cnv_del,0.0
DLX4,cnv_amp,0.0
DUSP28,mut_important,0.0
DUSP28,cnv_del,0.0
DUSP28,cnv_amp,0.0
DNAJC30,mut_important,0.0
DNAJC30,cnv_del,0.0
DNAJC30,cnv_amp,0.0
ATF1,mut_important,0.0
ATF1,cnv_del,0.0
ATF1,cnv_amp,0.0
RAB32,mut_important,-2.7067237340361316e-13
RAB32,cnv_del,-1.0444978215673473e-12
RAB32,cnv_amp,-3.0411229090532288e-12
SKIL,mut_important,0.0
SKIL,cnv_del,1.1446399383885364e-13
SKIL,cnv_amp,1.4876988529977098e-14
CXCR4,mut_important,0.0
CXCR4,cnv_del,-3.574918139293004e-14
CXCR4,cnv_amp,1.0023232244193991e-14
RALGAPB,mut_important,-1.3695711231775931e-12
RALGAPB,cnv_del,0.0
RALGAPB,cnv_amp,0.0
DNM1,mut_important,1.3855583347321954e-13
DNM1,cnv_del,5.850875339774575e-14
DNM1,cnv_amp,-3.459454944731988e-13
SNX32,mut_important,0.0
SNX32,cnv_del,0.0
SNX32,cnv_amp,0.0
KCNK16,mut_important,1.6342482922482304e-13
KCNK16,cnv_del,-4.631850458736153e-13
KCNK16,cnv_amp,-1.9895196601282805e-13
P4HTM,mut_important,0.0
P4HTM,cnv_del,0.0
P4HTM,cnv_amp,0.0
TBC1D17,mut_important,-3.62383734131555e-15
TBC1D17,cnv_del,0.0
TBC1D17,cnv_amp,0.0
UBXN6,mut_important,0.0
UBXN6,cnv_del,0.0
UBXN6,cnv_amp,0.0
