element,coef
R-HSA-397014,1.854050246663519e-10
R-HSA-8953854,2.5852386897895485e-09
R-HSA-1643685,3.675495463539846e-10
R-HSA-74160,-7.707276381552219e-07
R-HSA-1640170,-1.2847158359363675e-07
R-HSA-168256,3.7574864109046757e-07
R-HSA-109582,8.435063136857934e-08
R-HSA-1474165,-5.281890480546281e-10
R-HSA-73894,3.1104931963454874e-09
R-HSA-5653656,-8.26958057587035e-10
R-HSA-4839726,-3.323464170534862e-08
R-HSA-1474244,-3.0122464522719383e-09
R-HSA-382551,-2.699039214348886e-09
R-HSA-1430728,-1.7196725821122527e-08
R-HSA-162582,-3.1586750992573798e-09
R-HSA-400253,2.0089485630592208e-13
R-HSA-112316,5.864890795237443e-10
R-HSA-1852241,-1.2275904737180099e-09
R-HSA-5205647,-1.715960706860642e-12
R-HSA-1266738,-7.713879313087091e-09
R-HSA-8963743,1.5618617510426702e-12
R-HSA-69306,-8.553615771234035e-08
R-HSA-5357801,-1.2791133485734463e-08
R-HSA-1500931,-2.814886101987213e-10
R-HSA-8953897,2.399901859462261e-07
R-HSA-392499,1.3475073501467705e-08
