,,coef
OR6K2,cnv_del,-2.6281060661048627e-16
OR6K2,cnv_amp,-3.927413949611491e-15
HDAC10,mut_important,2.1316282072803006e-14
HDAC10,cnv_del,0.0
HDAC10,cnv_amp,0.0
NUP210L,mut_important,0.0
NUP210L,cnv_del,0.0
NUP210L,cnv_amp,0.0
RNF5,mut_important,0.0
RNF5,cnv_del,-1.7763568394002505e-15
RNF5,cnv_amp,1.0729195309977513e-12
DEFB121,mut_important,0.0
DEFB121,cnv_del,0.0
DEFB121,cnv_amp,0.0
CCDC24,mut_important,0.0
CCDC24,cnv_del,0.0
CCDC24,cnv_amp,0.0
RABL2A,mut_important,0.0
RABL2A,cnv_del,0.0
RABL2A,cnv_amp,0.0
BUB3,mut_important,0.0
BUB3,cnv_del,3.007316617953393e-14
BUB3,cnv_amp,-7.178285743592028e-15
SFT2D2,mut_important,0.0
SFT2D2,cnv_del,0.0
SFT2D2,cnv_amp,0.0
LYN,mut_important,-6.012967901369848e-13
LYN,cnv_del,0.0
LYN,cnv_amp,1.1013412404281553e-12
ACOT13,mut_important,0.0
ACOT13,cnv_del,0.0
ACOT13,cnv_amp,0.0
SLC46A1,mut_important,-3.5235703244040906e-14
SLC46A1,cnv_del,0.0
SLC46A1,cnv_amp,0.0
CCDC47,mut_important,0.0
CCDC47,cnv_del,0.0
CCDC47,cnv_amp,0.0
ACSM4,mut_important,4.596323321948148e-14
ACSM4,cnv_del,0.0
ACSM4,cnv_amp,0.0
TG,mut_important,0.0
TG,cnv_del,0.0
TG,cnv_amp,0.0
ERMP1,mut_important,0.0
ERMP1,cnv_del,0.0
ERMP1,cnv_amp,0.0
FZR1,mut_important,-1.8474111129762605e-13
FZR1,cnv_del,0.0
FZR1,cnv_amp,0.0
SRC,mut_important,-1.5116796703296131e-12
SRC,cnv_del,0.0
SRC,cnv_amp,1.5631940186722204e-13
OR51M1,mut_important,1.0606099332122199e-14
OR51M1,cnv_del,1.3884726701718364e-14
OR51M1,cnv_amp,-3.3861802251067274e-15
ICA1,mut_important,0.0
ICA1,cnv_del,0.0
ICA1,cnv_amp,0.0
KRTAP10-9,mut_important,0.0
KRTAP10-9,cnv_del,0.0
KRTAP10-9,cnv_amp,0.0
CYP4V2,mut_important,3.18104917407247e-16
CYP4V2,cnv_del,-1.0443035325380379e-14
CYP4V2,cnv_amp,4.163336342344337e-17
RNF121,mut_important,0.0
RNF121,cnv_del,0.0
RNF121,cnv_amp,0.0
PRKCZ,mut_important,1.5543122344752192e-15
PRKCZ,cnv_del,3.391731340229853e-14
PRKCZ,cnv_amp,-1.4377388168895777e-14
ZNF384,mut_important,0.0
ZNF384,cnv_del,0.0
ZNF384,cnv_amp,0.0
SP1,mut_important,3.9968028886505635e-14
SP1,cnv_del,0.0
SP1,cnv_amp,0.0
PRDX1,mut_important,3.0753177782116836e-14
PRDX1,cnv_del,5.497824417943775e-13
PRDX1,cnv_amp,2.5557334026871104e-13
MYOZ1,mut_important,0.0
MYOZ1,cnv_del,0.0
MYOZ1,cnv_amp,0.0
SESTD1,mut_important,0.0
SESTD1,cnv_del,0.0
SESTD1,cnv_amp,0.0
SH3PXD2A,mut_important,9.270362255620057e-14
SH3PXD2A,cnv_del,1.8784973576657649e-13
SH3PXD2A,cnv_amp,8.459899447643693e-14
UBR7,mut_important,0.0
UBR7,cnv_del,0.0
UBR7,cnv_amp,0.0
CDHR2,mut_important,0.0
CDHR2,cnv_del,0.0
CDHR2,cnv_amp,0.0
CWC15,mut_important,0.0
CWC15,cnv_del,1.3322676295501878e-15
CWC15,cnv_amp,-5.4289905904170155e-14
SPATA5,mut_important,0.0
SPATA5,cnv_del,0.0
SPATA5,cnv_amp,0.0
ANKRD31,mut_important,0.0
ANKRD31,cnv_del,0.0
ANKRD31,cnv_amp,0.0
APOA1,mut_important,0.0
APOA1,cnv_del,2.8266278206956486e-13
APOA1,cnv_amp,-4.085620730620576e-14
PZP,mut_important,0.0
PZP,cnv_del,0.0
PZP,cnv_amp,0.0
BRIX1,mut_important,0.0
BRIX1,cnv_del,0.0
BRIX1,cnv_amp,0.0
RRAGD,mut_important,0.0
RRAGD,cnv_del,9.2148511043888e-15
RRAGD,cnv_amp,4.707345624410664e-14
LHX2,mut_important,4.263256414560601e-14
LHX2,cnv_del,0.0
LHX2,cnv_amp,-6.714628852932947e-13
GCH1,mut_important,1.0436096431476471e-14
GCH1,cnv_del,0.0
GCH1,cnv_amp,0.0
MAP4,mut_important,0.0
MAP4,cnv_del,0.0
MAP4,cnv_amp,0.0
SPR,mut_important,-6.838973831690964e-14
SPR,cnv_del,1.6142642778049776e-13
SPR,cnv_amp,3.630429290524262e-14
RRAD,mut_important,0.0
RRAD,cnv_del,0.0
RRAD,cnv_amp,0.0
RFFL,mut_important,-3.616898447411643e-16
RFFL,cnv_del,0.0
RFFL,cnv_amp,0.0
MPP7,mut_important,0.0
MPP7,cnv_del,0.0
MPP7,cnv_amp,0.0
ZFYVE9,mut_important,-2.1116441928370477e-13
ZFYVE9,cnv_del,-2.0643209364124004e-15
ZFYVE9,cnv_amp,0.0
WDR37,mut_important,0.0
WDR37,cnv_del,0.0
WDR37,cnv_amp,0.0
NKX3-2,mut_important,2.5717275531356165e-16
NKX3-2,cnv_del,1.6653345369377348e-15
NKX3-2,cnv_amp,-3.2959746043559335e-15
KCNAB2,mut_important,1.1799589083594242e-14
KCNAB2,cnv_del,-6.993104012531504e-18
KCNAB2,cnv_amp,2.1989354781482007e-14
ERCC5,mut_important,3.920475055707584e-16
ERCC5,cnv_del,0.0
ERCC5,cnv_amp,0.0
DCPS,mut_important,-6.983302824892235e-14
DCPS,cnv_del,0.0
DCPS,cnv_amp,0.0
FBXL14,mut_important,-5.689893001203927e-16
FBXL14,cnv_del,0.0
FBXL14,cnv_amp,0.0
RGS22,mut_important,0.0
RGS22,cnv_del,0.0
RGS22,cnv_amp,0.0
RAD51D,mut_important,0.0
RAD51D,cnv_del,-1.1050188541972261e-15
RAD51D,cnv_amp,0.0
ACAD11,mut_important,0.0
ACAD11,cnv_del,0.0
ACAD11,cnv_amp,0.0
VPS45,mut_important,0.0
VPS45,cnv_del,5.187907395343139e-17
VPS45,cnv_amp,-7.467984564080155e-16
BOLA1,mut_important,0.0
BOLA1,cnv_del,0.0
BOLA1,cnv_amp,0.0
ZNF710,mut_important,0.0
ZNF710,cnv_del,0.0
ZNF710,cnv_amp,0.0
IPO5,mut_important,0.0
IPO5,cnv_del,0.0
IPO5,cnv_amp,0.0
UBE3B,mut_important,3.3306690738754696e-15
UBE3B,cnv_del,0.0
UBE3B,cnv_amp,0.0
MATN4,mut_important,-1.8118839761882555e-13
MATN4,cnv_del,0.0
MATN4,cnv_amp,0.0
RAB3C,mut_important,6.385170170375432e-14
RAB3C,cnv_del,-1.2612133559741778e-13
RAB3C,cnv_amp,5.5067062021407764e-14
PPL,mut_important,4.75175454539567e-14
PPL,cnv_del,0.0
PPL,cnv_amp,0.0
RFTN2,mut_important,0.0
RFTN2,cnv_del,0.0
RFTN2,cnv_amp,0.0
CRIP1,mut_important,0.0
CRIP1,cnv_del,0.0
CRIP1,cnv_amp,0.0
MRPL36,mut_important,5.194455976464951e-14
MRPL36,cnv_del,6.033368249447335e-15
MRPL36,cnv_amp,6.361577931102147e-14
KDM5B,mut_important,-1.5890067039947553e-15
KDM5B,cnv_del,-7.602425633468357e-16
KDM5B,cnv_amp,3.0461744238152733e-15
ZC3H10,mut_important,0.0
ZC3H10,cnv_del,0.0
ZC3H10,cnv_amp,0.0
EFCAB7,mut_important,1.942890293094024e-15
EFCAB7,cnv_del,-5.306866057708248e-14
EFCAB7,cnv_amp,-6.711298183859071e-14
NBPF1,mut_important,0.0
NBPF1,cnv_del,0.0
NBPF1,cnv_amp,0.0
LARP1B,mut_important,0.0
LARP1B,cnv_del,0.0
LARP1B,cnv_amp,0.0
CC2D2B,mut_important,0.0
CC2D2B,cnv_del,0.0
CC2D2B,cnv_amp,0.0
UBN1,mut_important,-2.656208586415687e-14
UBN1,cnv_del,0.0
UBN1,cnv_amp,0.0
FAIM2,mut_important,0.0
FAIM2,cnv_del,0.0
FAIM2,cnv_amp,0.0
MED7,mut_important,4.835021272242557e-14
MED7,cnv_del,8.959499808725013e-14
MED7,cnv_amp,2.2648549702353193e-14
SLC34A2,mut_important,9.869882688917642e-14
SLC34A2,cnv_del,-3.375077994860476e-14
SLC34A2,cnv_amp,1.0036416142611415e-13
FN3K,mut_important,0.0
FN3K,cnv_del,0.0
FN3K,cnv_amp,0.0
MXD1,mut_important,0.0
MXD1,cnv_del,0.0
MXD1,cnv_amp,0.0
POU4F1,mut_important,1.2545520178264269e-14
POU4F1,cnv_del,0.0
POU4F1,cnv_amp,0.0
B3GALT1,mut_important,0.0
B3GALT1,cnv_del,0.0
B3GALT1,cnv_amp,0.0
CLEC4M,mut_important,0.0
CLEC4M,cnv_del,0.0
CLEC4M,cnv_amp,0.0
LY6D,mut_important,0.0
LY6D,cnv_del,0.0
LY6D,cnv_amp,0.0
TRAK1,mut_important,5.258016244624741e-13
TRAK1,cnv_del,-6.981082378842984e-13
TRAK1,cnv_amp,-6.927791673660977e-13
ATP1B3,mut_important,0.0
ATP1B3,cnv_del,0.0
ATP1B3,cnv_amp,3.9968028886505635e-13
SYF2,mut_important,-1.5210055437364645e-14
SYF2,cnv_del,-1.1324274851176597e-14
SYF2,cnv_amp,1.817990202823694e-15
FAM47C,mut_important,0.0
FAM47C,cnv_del,0.0
FAM47C,cnv_amp,0.0
DSTYK,mut_important,0.0
DSTYK,cnv_del,0.0
DSTYK,cnv_amp,0.0
OR10G9,mut_important,5.342948306008566e-16
OR10G9,cnv_del,0.0
OR10G9,cnv_amp,0.0
DISP1,mut_important,0.0
DISP1,cnv_del,0.0
DISP1,cnv_amp,0.0
EBPL,mut_important,0.0
EBPL,cnv_del,0.0
EBPL,cnv_amp,0.0
EXD3,mut_important,0.0
EXD3,cnv_del,0.0
EXD3,cnv_amp,0.0
TRIM63,mut_important,0.0
TRIM63,cnv_del,1.3877787807814457e-15
TRIM63,cnv_amp,-1.1504686092678185e-14
TUFT1,mut_important,0.0
TUFT1,cnv_del,0.0
TUFT1,cnv_amp,0.0
CCDC58,mut_important,0.0
CCDC58,cnv_del,0.0
CCDC58,cnv_amp,0.0
CELF4,mut_important,0.0
CELF4,cnv_del,0.0
CELF4,cnv_amp,0.0
JKAMP,mut_important,0.0
JKAMP,cnv_del,0.0
JKAMP,cnv_amp,0.0
ZNF442,mut_important,0.0
ZNF442,cnv_del,0.0
ZNF442,cnv_amp,0.0
GYS2,mut_important,4.263256414560601e-14
GYS2,cnv_del,0.0
GYS2,cnv_amp,0.0
PSAP,mut_important,0.0
PSAP,cnv_del,-1.584843367652411e-14
PSAP,cnv_amp,-1.2934098236883074e-14
STOM,mut_important,-9.107298248878237e-16
STOM,cnv_del,-5.0411064211886014e-15
STOM,cnv_amp,8.604228440844963e-16
ZNF808,mut_important,0.0
ZNF808,cnv_del,0.0
ZNF808,cnv_amp,0.0
CCDC7,mut_important,0.0
CCDC7,cnv_del,0.0
CCDC7,cnv_amp,0.0
DDR2,mut_important,0.0
DDR2,cnv_del,0.0
DDR2,cnv_amp,0.0
GRM8,mut_important,-7.022160630754115e-15
GRM8,cnv_del,7.042977312465837e-16
GRM8,cnv_amp,-2.6922908347160046e-15
SERINC2,mut_important,-1.7857937351095643e-13
SERINC2,cnv_del,-1.084465850453853e-12
SERINC2,cnv_amp,2.327027459614328e-13
ZC2HC1A,mut_important,0.0
ZC2HC1A,cnv_del,0.0
ZC2HC1A,cnv_amp,0.0
ATP2B3,mut_important,-7.915890165577366e-14
ATP2B3,cnv_del,0.0
ATP2B3,cnv_amp,0.0
DYNLT1,mut_important,0.0
DYNLT1,cnv_del,-2.853273173286652e-14
DYNLT1,cnv_amp,-3.2057689836051395e-14
SPTLC2,mut_important,-5.2111093218343285e-15
SPTLC2,cnv_del,0.0
SPTLC2,cnv_amp,0.0
TCTE1,mut_important,0.0
TCTE1,cnv_del,0.0
TCTE1,cnv_amp,0.0
SIGLEC10,mut_important,-7.222000775186643e-14
SIGLEC10,cnv_del,0.0
SIGLEC10,cnv_amp,0.0
IFNA10,mut_important,0.0
IFNA10,cnv_del,6.888933867799096e-14
IFNA10,cnv_amp,5.0671272733282535e-15
PAX6,mut_important,1.4088730182493236e-13
PAX6,cnv_del,-9.332534744999066e-13
PAX6,cnv_amp,5.81756864903582e-14
ZNF91,mut_important,0.0
ZNF91,cnv_del,0.0
ZNF91,cnv_amp,0.0
EEF2,mut_important,-2.806782584130474e-15
EEF2,cnv_del,0.0
EEF2,cnv_amp,0.0
HEPHL1,mut_important,0.0
HEPHL1,cnv_del,0.0
HEPHL1,cnv_amp,0.0
COMMD9,mut_important,0.0
COMMD9,cnv_del,5.551115123125783e-17
COMMD9,cnv_amp,1.0061396160665481e-15
MOB1A,mut_important,0.0
MOB1A,cnv_del,1.4432899320127035e-14
MOB1A,cnv_amp,3.466671394392051e-14
COQ4,mut_important,0.0
COQ4,cnv_del,0.0
COQ4,cnv_amp,0.0
ST6GALNAC4,mut_important,-3.275157922644212e-14
ST6GALNAC4,cnv_del,8.746475765875061e-15
ST6GALNAC4,cnv_amp,2.4619195571062846e-14
DSPP,mut_important,-4.0900616227190767e-13
DSPP,cnv_del,-4.660716257376407e-13
DSPP,cnv_amp,-3.410605131648481e-13
IBTK,mut_important,0.0
IBTK,cnv_del,0.0
IBTK,cnv_amp,0.0
FDXR,mut_important,-1.2878587085651816e-14
FDXR,cnv_del,0.0
FDXR,cnv_amp,0.0
ANKIB1,mut_important,0.0
ANKIB1,cnv_del,0.0
ANKIB1,cnv_amp,0.0
PPP1R12C,mut_important,0.0
PPP1R12C,cnv_del,0.0
PPP1R12C,cnv_amp,0.0
SLC22A13,mut_important,-2.0990154059319366e-15
SLC22A13,cnv_del,-2.3522850334245504e-15
SLC22A13,cnv_amp,2.6006974351844292e-14
FBLN2,mut_important,2.446931546273845e-13
FBLN2,cnv_del,1.580957587066223e-13
FBLN2,cnv_amp,-2.0738966099997924e-13
RTN2,mut_important,0.0
RTN2,cnv_del,0.0
RTN2,cnv_amp,0.0
ZNF287,mut_important,0.0
ZNF287,cnv_del,0.0
ZNF287,cnv_amp,0.0
LMAN2,mut_important,1.1539380562197721e-14
LMAN2,cnv_del,-8.43769498715119e-15
LMAN2,cnv_amp,7.799316747991725e-15
DNASE1,mut_important,0.0
DNASE1,cnv_del,0.0
DNASE1,cnv_amp,0.0
RNF168,mut_important,0.0
RNF168,cnv_del,-6.600275881396556e-14
RNF168,cnv_amp,-4.2799097599299785e-14
INTU,mut_important,0.0
INTU,cnv_del,0.0
INTU,cnv_amp,0.0
SLC19A3,mut_important,-1.3482270855291745e-14
SLC19A3,cnv_del,-2.4424906541753444e-15
SLC19A3,cnv_amp,-1.8596235662471372e-15
PDE1B,mut_important,0.0
PDE1B,cnv_del,0.0
PDE1B,cnv_amp,0.0
KIF5A,mut_important,-2.517985819849855e-13
KIF5A,cnv_del,0.0
KIF5A,cnv_amp,0.0
RHBDF1,mut_important,0.0
RHBDF1,cnv_del,0.0
RHBDF1,cnv_amp,0.0
ABCF2,mut_important,0.0
ABCF2,cnv_del,0.0
ABCF2,cnv_amp,0.0
PRKAR2A,mut_important,3.602673714908633e-14
PRKAR2A,cnv_del,-8.51402282009417e-15
PRKAR2A,cnv_amp,-6.472600233564663e-14
OGFOD2,mut_important,0.0
OGFOD2,cnv_del,0.0
OGFOD2,cnv_amp,0.0
ETV3,mut_important,0.0
ETV3,cnv_del,0.0
ETV3,cnv_amp,0.0
SLC9A3R1,mut_important,0.0
SLC9A3R1,cnv_del,0.0
SLC9A3R1,cnv_amp,0.0
SP4,mut_important,0.0
SP4,cnv_del,0.0
SP4,cnv_amp,0.0
METAP1D,mut_important,0.0
METAP1D,cnv_del,0.0
METAP1D,cnv_amp,0.0
MTMR9,mut_important,6.036837696399289e-16
MTMR9,cnv_del,-1.5681900222830336e-14
MTMR9,cnv_amp,3.2029934260435766e-14
ZBTB26,mut_important,0.0
ZBTB26,cnv_del,0.0
ZBTB26,cnv_amp,0.0
CTSB,mut_important,0.0
CTSB,cnv_del,-6.561418075534675e-14
CTSB,cnv_amp,7.771561172376096e-16
H1FOO,mut_important,0.0
H1FOO,cnv_del,0.0
H1FOO,cnv_amp,0.0
RNF44,mut_important,0.0
RNF44,cnv_del,0.0
RNF44,cnv_amp,0.0
ARL14,mut_important,0.0
ARL14,cnv_del,0.0
ARL14,cnv_amp,0.0
G2E3,mut_important,0.0
G2E3,cnv_del,0.0
G2E3,cnv_amp,0.0
PPM1A,mut_important,1.1679546219056647e-13
PPM1A,cnv_del,0.0
PPM1A,cnv_amp,0.0
RABEP1,mut_important,1.4488410471358293e-14
RABEP1,cnv_del,0.0
RABEP1,cnv_amp,0.0
CREB3L3,mut_important,1.0061396160665481e-15
CREB3L3,cnv_del,0.0
CREB3L3,cnv_amp,0.0
SLC30A8,mut_important,4.46753745109163e-13
SLC30A8,cnv_del,-6.088463067044358e-13
SLC30A8,cnv_amp,2.7711166694643907e-12
TMEM176B,mut_important,0.0
TMEM176B,cnv_del,0.0
TMEM176B,cnv_amp,0.0
PIK3C3,mut_important,-4.0495384823202585e-14
PIK3C3,cnv_del,0.0
PIK3C3,cnv_amp,-1.1560197243909442e-14
CHPF,mut_important,1.4555023852835802e-13
CHPF,cnv_del,1.602051824534101e-13
CHPF,cnv_amp,-1.2212453270876722e-13
BECN1,mut_important,-1.5447712553573467e-15
BECN1,cnv_del,0.0
BECN1,cnv_amp,0.0
FAM208A,mut_important,0.0
FAM208A,cnv_del,0.0
FAM208A,cnv_amp,0.0
ACAD9,mut_important,6.860831347488272e-16
ACAD9,cnv_del,-4.576200529626817e-15
ACAD9,cnv_amp,4.718447854656915e-16
MRPL43,mut_important,3.740063814205996e-14
MRPL43,cnv_del,6.611378111642807e-14
MRPL43,cnv_amp,-3.1502578323738817e-15
ZNF22,mut_important,0.0
ZNF22,cnv_del,0.0
ZNF22,cnv_amp,0.0
ZNF221,mut_important,0.0
ZNF221,cnv_del,0.0
ZNF221,cnv_amp,0.0
PYGO1,mut_important,-6.222800053024002e-14
PYGO1,cnv_del,0.0
PYGO1,cnv_amp,0.0
INF2,mut_important,0.0
INF2,cnv_del,0.0
INF2,cnv_amp,0.0
BRD9,mut_important,0.0
BRD9,cnv_del,0.0
BRD9,cnv_amp,0.0
POU3F3,mut_important,0.0
POU3F3,cnv_del,0.0
POU3F3,cnv_amp,0.0
BBOX1,mut_important,8.951173136040325e-15
BBOX1,cnv_del,0.0
BBOX1,cnv_amp,1.865174681370263e-14
ASXL1,mut_important,-4.3520742565306136e-13
ASXL1,cnv_del,1.106670310946356e-12
ASXL1,cnv_amp,0.0
ZZZ3,mut_important,-1.0325074129013956e-14
ZZZ3,cnv_del,5.46229728115577e-14
ZZZ3,cnv_amp,-2.020605904817785e-14
DAPK1,mut_important,-7.780442956573097e-13
DAPK1,cnv_del,-4.296563105299356e-14
DAPK1,cnv_amp,6.274980535181385e-13
RNASEH1,mut_important,0.0
RNASEH1,cnv_del,0.0
RNASEH1,cnv_amp,0.0
HGS,mut_important,1.3487475025719675e-16
HGS,cnv_del,0.0
HGS,cnv_amp,0.0
PRR15L,mut_important,0.0
PRR15L,cnv_del,0.0
PRR15L,cnv_amp,0.0
CIRBP,mut_important,0.0
CIRBP,cnv_del,0.0
CIRBP,cnv_amp,0.0
COX7A1,mut_important,0.0
COX7A1,cnv_del,0.0
COX7A1,cnv_amp,0.0
MADD,mut_important,-1.3788969965844444e-13
MADD,cnv_del,-5.725975249504245e-14
MADD,cnv_amp,-2.892130979148533e-14
ARID3C,mut_important,0.0
ARID3C,cnv_del,0.0
ARID3C,cnv_amp,0.0
FAM122B,mut_important,0.0
FAM122B,cnv_del,0.0
FAM122B,cnv_amp,0.0
DLGAP3,mut_important,-2.589040093425865e-13
DLGAP3,cnv_del,-3.527733660746435e-14
DLGAP3,cnv_amp,-6.5780714209040525e-15
RNF139,mut_important,5.69639821423884e-16
RNF139,cnv_del,0.0
RNF139,cnv_amp,4.163336342344337e-16
PSEN1,mut_important,-1.0613732115416497e-13
PSEN1,cnv_del,0.0
PSEN1,cnv_amp,0.0
KRTAP9-4,mut_important,0.0
KRTAP9-4,cnv_del,0.0
KRTAP9-4,cnv_amp,0.0
TRAPPC11,mut_important,0.0
TRAPPC11,cnv_del,1.2025103135471227e-14
TRAPPC11,cnv_amp,-6.827871601444713e-14
NAALAD2,mut_important,0.0
NAALAD2,cnv_del,0.0
NAALAD2,cnv_amp,0.0
ATP10D,mut_important,1.0061396160665481e-15
ATP10D,cnv_del,0.0
ATP10D,cnv_amp,1.1622647289044608e-15
OR2T6,mut_important,-2.1822821327788233e-15
OR2T6,cnv_del,-2.71657696337968e-15
OR2T6,cnv_amp,-6.480926906249351e-15
PFDN1,mut_important,0.0
PFDN1,cnv_del,-6.062858548538941e-16
PFDN1,cnv_amp,-3.391384395534658e-16
TCP11L1,mut_important,0.0
TCP11L1,cnv_del,0.0
TCP11L1,cnv_amp,0.0
EPHA7,mut_important,2.4202861936828413e-14
EPHA7,cnv_del,-4.618527782440651e-14
EPHA7,cnv_amp,7.549516567451064e-15
TRIM26,mut_important,0.0
TRIM26,cnv_del,0.0
TRIM26,cnv_amp,0.0
OR10S1,mut_important,-3.194059600142296e-16
OR10S1,cnv_del,0.0
OR10S1,cnv_amp,0.0
SUMF1,mut_important,1.6725509865977983e-13
SUMF1,cnv_del,-1.6853185513809876e-13
SUMF1,cnv_amp,5.706546346573305e-13
CDR2,mut_important,0.0
CDR2,cnv_del,0.0
CDR2,cnv_amp,0.0
NAP1L4,mut_important,0.0
NAP1L4,cnv_del,0.0
NAP1L4,cnv_amp,0.0
NICN1,mut_important,0.0
NICN1,cnv_del,-2.304822999121825e-13
NICN1,cnv_amp,-7.80486786311485e-14
ABCB6,mut_important,-2.230854390106174e-15
ABCB6,cnv_del,-2.0348306373207947e-15
ABCB6,cnv_amp,-8.03523914072457e-15
FAM212B,mut_important,0.0
FAM212B,cnv_del,0.0
FAM212B,cnv_amp,0.0
SLC25A40,mut_important,0.0
SLC25A40,cnv_del,0.0
SLC25A40,cnv_amp,0.0
SPIRE1,mut_important,0.0
SPIRE1,cnv_del,0.0
SPIRE1,cnv_amp,0.0
RPS8,mut_important,3.9612757518625585e-13
RPS8,cnv_del,-3.2018832030189515e-12
RPS8,cnv_amp,9.876544027065393e-13
CDH10,mut_important,0.0
CDH10,cnv_del,0.0
CDH10,cnv_amp,0.0
H2AFY2,mut_important,0.0
H2AFY2,cnv_del,0.0
H2AFY2,cnv_amp,0.0
MSX2,mut_important,-8.760353553682876e-15
MSX2,cnv_del,7.466249840604178e-15
MSX2,cnv_amp,3.95516952522712e-14
KDM2B,mut_important,-1.24683249835833e-16
KDM2B,cnv_del,0.0
KDM2B,cnv_amp,0.0
TMC3,mut_important,0.0
TMC3,cnv_del,0.0
TMC3,cnv_amp,0.0
POC5,mut_important,0.0
POC5,cnv_del,0.0
POC5,cnv_amp,0.0
RAG2,mut_important,7.327471962526033e-15
RAG2,cnv_del,4.3454129183828627e-13
RAG2,cnv_amp,-1.3278267374516872e-13
CDKL3,mut_important,0.0
CDKL3,cnv_del,0.0
CDKL3,cnv_amp,0.0
MGST2,mut_important,0.0
MGST2,cnv_del,-1.8471335572201042e-14
MGST2,cnv_amp,-2.5340840537069198e-14
LELP1,mut_important,6.139533326177116e-14
LELP1,cnv_del,2.41140440948584e-13
LELP1,cnv_amp,-6.394884621840902e-13
DR1,mut_important,-4.000966224992908e-14
DR1,cnv_del,-5.515587986337778e-13
DR1,cnv_amp,0.0
TMOD4,mut_important,0.0
TMOD4,cnv_del,-2.5673907444456745e-15
TMOD4,cnv_amp,2.581268532253489e-15
GALNT4,mut_important,0.0
GALNT4,cnv_del,0.0
GALNT4,cnv_amp,0.0
MLLT1,mut_important,4.669875597329565e-15
MLLT1,cnv_del,0.0
MLLT1,cnv_amp,0.0
CLCN4,mut_important,0.0
CLCN4,cnv_del,0.0
CLCN4,cnv_amp,0.0
LRRC43,mut_important,0.0
LRRC43,cnv_del,0.0
LRRC43,cnv_amp,0.0
PINK1,mut_important,0.0
PINK1,cnv_del,-1.0880185641326534e-14
PINK1,cnv_amp,-1.6764367671839864e-14
LRRC34,mut_important,0.0
LRRC34,cnv_del,0.0
LRRC34,cnv_amp,0.0
TAAR9,mut_important,0.0
TAAR9,cnv_del,4.066191827689636e-15
TAAR9,cnv_amp,7.899236820207989e-14
CIAO1,mut_important,-2.2037927038809357e-14
CIAO1,cnv_del,0.0
CIAO1,cnv_amp,-1.8474111129762605e-13
USP6,mut_important,0.0
USP6,cnv_del,0.0
USP6,cnv_amp,0.0
UBE2C,mut_important,-6.410427744185654e-13
UBE2C,cnv_del,0.0
UBE2C,cnv_amp,0.0
PDCD7,mut_important,0.0
PDCD7,cnv_del,0.0
PDCD7,cnv_amp,0.0
LRRC30,mut_important,0.0
LRRC30,cnv_del,0.0
LRRC30,cnv_amp,0.0
ARHGEF11,mut_important,5.892508703198018e-14
ARHGEF11,cnv_del,-1.4921397450962104e-12
ARHGEF11,cnv_amp,4.3298697960381105e-14
NAPG,mut_important,-4.549138843401579e-14
NAPG,cnv_del,0.0
NAPG,cnv_amp,0.0
ZNF134,mut_important,0.0
ZNF134,cnv_del,0.0
ZNF134,cnv_amp,0.0
ASCL2,mut_important,0.0
ASCL2,cnv_del,0.0
ASCL2,cnv_amp,0.0
TMEM62,mut_important,0.0
TMEM62,cnv_del,0.0
TMEM62,cnv_amp,0.0
CHRNA1,mut_important,-1.6792123247455493e-14
CHRNA1,cnv_del,4.596323321948148e-14
CHRNA1,cnv_amp,2.6909030559352232e-14
NEUROG1,mut_important,0.0
NEUROG1,cnv_del,0.0
NEUROG1,cnv_amp,0.0
FAM47B,mut_important,0.0
FAM47B,cnv_del,0.0
FAM47B,cnv_amp,0.0
PHF20L1,mut_important,0.0
PHF20L1,cnv_del,0.0
PHF20L1,cnv_amp,0.0
STAU1,mut_important,0.0
STAU1,cnv_del,0.0
STAU1,cnv_amp,0.0
TAX1BP3,mut_important,-4.458781434346637e-18
TAX1BP3,cnv_del,0.0
TAX1BP3,cnv_amp,0.0
TBC1D9B,mut_important,0.0
TBC1D9B,cnv_del,0.0
TBC1D9B,cnv_amp,0.0
AGPAT2,mut_important,0.0
AGPAT2,cnv_del,1.2001510896197942e-13
AGPAT2,cnv_amp,-1.0624834345662748e-13
PUM2,mut_important,0.0
PUM2,cnv_del,0.0
PUM2,cnv_amp,0.0
CENPL,mut_important,-1.5909495942878493e-13
CENPL,cnv_del,-3.8413716652030416e-13
CENPL,cnv_amp,5.617728504603292e-14
CCT6A,mut_important,-1.2698175844150228e-14
CCT6A,cnv_del,-3.5860203695392556e-14
CCT6A,cnv_amp,-1.3003487175922146e-14
POLK,mut_important,-6.602791230436722e-17
POLK,cnv_del,-9.315465065995454e-16
POLK,cnv_amp,-3.894454203567932e-16
SCG3,mut_important,-6.772360450213455e-14
SCG3,cnv_del,0.0
SCG3,cnv_amp,0.0
FITM1,mut_important,1.3822276656583199e-14
FITM1,cnv_del,0.0
FITM1,cnv_amp,0.0
ZNF142,mut_important,0.0
ZNF142,cnv_del,0.0
ZNF142,cnv_amp,0.0
ZNF619,mut_important,0.0
ZNF619,cnv_del,0.0
ZNF619,cnv_amp,0.0
NCSTN,mut_important,4.334310688136611e-13
NCSTN,cnv_del,9.201528428093297e-13
NCSTN,cnv_amp,1.404210081545898e-12
ASB11,mut_important,-1.9269308371150373e-14
ASB11,cnv_del,0.0
ASB11,cnv_amp,0.0
CAV3,mut_important,-1.9186041644303486e-15
