,,coef
HGD,cnv_amp,-6.877831637552845e-14
TRIM67,mut_important,0.0
TRIM67,cnv_del,0.0
TRIM67,cnv_amp,0.0
ERC1,mut_important,0.0
ERC1,cnv_del,0.0
ERC1,cnv_amp,0.0
MATN3,mut_important,0.0
MATN3,cnv_del,-6.061817714453355e-14
MATN3,cnv_amp,3.58046925441613e-14
OC90,mut_important,0.0
OC90,cnv_del,0.0
OC90,cnv_amp,0.0
ZMIZ1,mut_important,0.0
ZMIZ1,cnv_del,0.0
ZMIZ1,cnv_amp,0.0
OPRL1,mut_important,1.7477339020466331e-15
OPRL1,cnv_del,0.0
OPRL1,cnv_amp,0.0
OR10G3,mut_important,0.0
OR10G3,cnv_del,0.0
OR10G3,cnv_amp,0.0
LRRC47,mut_important,0.0
LRRC47,cnv_del,0.0
LRRC47,cnv_amp,0.0
EHF,mut_important,0.0
EHF,cnv_del,0.0
EHF,cnv_amp,0.0
BBS5,mut_important,-1.7896795156957523e-13
BBS5,cnv_del,-2.3092638912203256e-13
BBS5,cnv_amp,1.4477308241112041e-13
CNOT10,mut_important,1.758593271006248e-13
CNOT10,cnv_del,0.0
CNOT10,cnv_amp,9.237055564881302e-14
CCDC97,mut_important,0.0
CCDC97,cnv_del,0.0
CCDC97,cnv_amp,0.0
OR10G8,mut_important,-1.3586354263850353e-14
OR10G8,cnv_del,0.0
OR10G8,cnv_amp,0.0
FUT9,mut_important,0.0
FUT9,cnv_del,0.0
FUT9,cnv_amp,0.0
OSTF1,mut_important,0.0
OSTF1,cnv_del,6.550315845288424e-14
OSTF1,cnv_amp,-1.3107570584480754e-14
GUCY2C,mut_important,3.526068326209497e-13
GUCY2C,cnv_del,0.0
GUCY2C,cnv_amp,0.0
OR7E24,mut_important,0.0
OR7E24,cnv_del,0.0
OR7E24,cnv_amp,0.0
TCTN2,mut_important,7.143591274072492e-15
TCTN2,cnv_del,0.0
TCTN2,cnv_amp,0.0
CLIP4,mut_important,0.0
CLIP4,cnv_del,0.0
CLIP4,cnv_amp,0.0
KDM6A,mut_important,-9.270362255620057e-15
KDM6A,cnv_del,0.0
KDM6A,cnv_amp,0.0
ALK,mut_important,0.0
ALK,cnv_del,0.0
ALK,cnv_amp,0.0
CDCP2,mut_important,0.0
CDCP2,cnv_del,0.0
CDCP2,cnv_amp,0.0
CPSF2,mut_important,-8.890665981198254e-13
CPSF2,cnv_del,0.0
CPSF2,cnv_amp,0.0
DLAT,mut_important,-3.1814828549414642e-15
DLAT,cnv_del,6.5503158452884236e-15
DLAT,cnv_amp,5.412337245047638e-16
SRL,mut_important,0.0
SRL,cnv_del,0.0
SRL,cnv_amp,0.0
TSSK3,mut_important,0.0
TSSK3,cnv_del,0.0
TSSK3,cnv_amp,0.0
RPA2,mut_important,-1.2523315717771766e-13
RPA2,cnv_del,-1.1173284519827575e-12
RPA2,cnv_amp,0.0
HAS1,mut_important,-5.238864897449957e-16
HAS1,cnv_del,0.0
HAS1,cnv_amp,0.0
FAT4,mut_important,0.0
FAT4,cnv_del,0.0
FAT4,cnv_amp,0.0
CYBB,mut_important,-5.340172748447003e-14
CYBB,cnv_del,0.0
CYBB,cnv_amp,0.0
RELA,mut_important,-4.545253062815391e-13
RELA,cnv_del,-3.722022690055837e-14
RELA,cnv_amp,5.755396159656812e-13
TRIM13,mut_important,-2.728928194528635e-13
TRIM13,cnv_del,0.0
TRIM13,cnv_amp,0.0
RNF182,mut_important,0.0
RNF182,cnv_del,1.312283615106935e-13
RNF182,cnv_amp,3.3306690738754696e-15
CD55,mut_important,0.0
CD55,cnv_del,-2.248201624865942e-14
CD55,cnv_amp,1.0796918914479647e-14
GSN,mut_important,-2.5868196473766147e-14
GSN,cnv_del,0.0
GSN,cnv_amp,-1.2023715356690445e-13
LRCH4,mut_important,0.0
LRCH4,cnv_del,0.0
LRCH4,cnv_amp,0.0
DUSP19,mut_important,0.0
DUSP19,cnv_del,0.0
DUSP19,cnv_amp,0.0
KCTD19,mut_important,0.0
KCTD19,cnv_del,0.0
KCTD19,cnv_amp,0.0
IGSF3,mut_important,0.0
IGSF3,cnv_del,0.0
IGSF3,cnv_amp,0.0
EIF1AX,mut_important,-6.976641486744484e-13
EIF1AX,cnv_del,0.0
EIF1AX,cnv_amp,0.0
GATAD2A,mut_important,-7.299716386910404e-15
GATAD2A,cnv_del,0.0
GATAD2A,cnv_amp,0.0
SRM,mut_important,0.0
SRM,cnv_del,0.0
SRM,cnv_amp,0.0
MKKS,mut_important,0.0
MKKS,cnv_del,0.0
MKKS,cnv_amp,0.0
SCARB2,mut_important,-1.8970935933282362e-14
SCARB2,cnv_del,-1.8318679906315083e-15
SCARB2,cnv_amp,-3.372302437298913e-15
NUP107,mut_important,-6.616929226765933e-13
NUP107,cnv_del,0.0
NUP107,cnv_amp,0.0
TAS1R3,mut_important,-3.197442310920451e-14
TAS1R3,cnv_del,2.6895152771544417e-14
TAS1R3,cnv_amp,7.244205235679146e-15
TGOLN2,mut_important,-2.7755575615628914e-13
TGOLN2,cnv_del,8.79296635503124e-13
TGOLN2,cnv_amp,-7.438494264988549e-15
LMLN,mut_important,0.0
LMLN,cnv_del,0.0
LMLN,cnv_amp,0.0
SCGB2A2,mut_important,0.0
SCGB2A2,cnv_del,0.0
SCGB2A2,cnv_amp,0.0
LNX2,mut_important,0.0
LNX2,cnv_del,0.0
LNX2,cnv_amp,0.0
RIT1,mut_important,7.932543510946743e-14
RIT1,cnv_del,0.0
RIT1,cnv_amp,-1.8596235662471372e-15
CETN2,mut_important,0.0
CETN2,cnv_del,0.0
CETN2,cnv_amp,0.0
VPS36,mut_important,0.0
VPS36,cnv_del,0.0
VPS36,cnv_amp,0.0
BSDC1,mut_important,0.0
BSDC1,cnv_del,0.0
BSDC1,cnv_amp,0.0
SHKBP1,mut_important,0.0
SHKBP1,cnv_del,0.0
SHKBP1,cnv_amp,0.0
CDRT4,mut_important,0.0
CDRT4,cnv_del,0.0
CDRT4,cnv_amp,0.0
BRCA2,mut_important,2.708944180085382e-13
BRCA2,cnv_del,-1.5152323840084136e-12
BRCA2,cnv_amp,0.0
GBA2,mut_important,-8.226926084820008e-16
GBA2,cnv_del,1.9168694409543718e-16
GBA2,cnv_amp,-3.469446951953614e-16
VEZF1,mut_important,0.0
VEZF1,cnv_del,0.0
VEZF1,cnv_amp,0.0
CDCA4,mut_important,0.0
CDCA4,cnv_del,0.0
CDCA4,cnv_amp,0.0
NFE2L2,mut_important,0.0
NFE2L2,cnv_del,0.0
NFE2L2,cnv_amp,0.0
PSRC1,mut_important,0.0
PSRC1,cnv_del,0.0
PSRC1,cnv_amp,0.0
PPP6R3,mut_important,0.0
PPP6R3,cnv_del,-1.5466794511809212e-14
PPP6R3,cnv_amp,2.1316282072803006e-14
EDC3,mut_important,6.289413434501512e-14
EDC3,cnv_del,0.0
EDC3,cnv_amp,0.0
ZSCAN20,mut_important,0.0
ZSCAN20,cnv_del,0.0
ZSCAN20,cnv_amp,0.0
OR4D11,mut_important,4.7704895589362195e-15
OR4D11,cnv_del,-1.0699774399824946e-14
OR4D11,cnv_amp,4.440892098500626e-16
BTN2A1,mut_important,0.0
BTN2A1,cnv_del,-1.0755285551056204e-15
BTN2A1,cnv_amp,1.4007892068512717e-16
CILP2,mut_important,0.0
CILP2,cnv_del,0.0
CILP2,cnv_amp,0.0
ZNF598,mut_important,0.0
ZNF598,cnv_del,0.0
ZNF598,cnv_amp,0.0
HOXA2,mut_important,-1.8067145002298446e-15
HOXA2,cnv_del,0.0
HOXA2,cnv_amp,4.891920202254596e-15
LY6G5B,mut_important,0.0
LY6G5B,cnv_del,0.0
LY6G5B,cnv_amp,0.0
IRF2,mut_important,0.0
IRF2,cnv_del,0.0
IRF2,cnv_amp,0.0
IFT80,mut_important,-4.185020385794047e-17
IFT80,cnv_del,-1.6132928326584306e-16
IFT80,cnv_amp,-2.2447321779139884e-15
RPS6KB2,mut_important,1.5309975509580909e-13
RPS6KB2,cnv_del,2.6700863742235015e-14
RPS6KB2,cnv_amp,-1.5276668818842154e-13
KBTBD6,mut_important,1.3877787807814457e-13
KBTBD6,cnv_del,0.0
KBTBD6,cnv_amp,0.0
RPL11,mut_important,6.17284001691587e-14
RPL11,cnv_del,2.8554936193359026e-13
RPL11,cnv_amp,6.350475700855895e-14
SCGN,mut_important,0.0
SCGN,cnv_del,0.0
SCGN,cnv_amp,0.0
PHLPP1,mut_important,0.0
PHLPP1,cnv_del,0.0
PHLPP1,cnv_amp,0.0
RNF216,mut_important,9.853229343548264e-15
RNF216,cnv_del,6.765421556309548e-15
RNF216,cnv_amp,1.942890293094024e-15
RCVRN,mut_important,0.0
RCVRN,cnv_del,0.0
RCVRN,cnv_amp,0.0
USP19,mut_important,-1.248778858098376e-12
USP19,cnv_del,6.561418075534675e-14
USP19,cnv_amp,0.0
POLR3E,mut_important,-5.484501741648273e-14
POLR3E,cnv_del,0.0
POLR3E,cnv_amp,0.0
TMTC2,mut_important,0.0
TMTC2,cnv_del,0.0
TMTC2,cnv_amp,0.0
RMI1,mut_important,-2.2493118478905672e-13
RMI1,cnv_del,-8.534839501805891e-14
RMI1,cnv_amp,4.263256414560601e-14
DYSF,mut_important,5.213607323639735e-13
DYSF,cnv_del,-3.531397396727698e-12
DYSF,cnv_amp,-8.624212455288216e-13
ORAOV1,mut_important,0.0
ORAOV1,cnv_del,0.0
ORAOV1,cnv_amp,0.0
EPHB4,mut_important,0.0
EPHB4,cnv_del,2.513267371995198e-14
EPHB4,cnv_amp,-5.4713178432308496e-15
CNDP2,mut_important,1.4160894679093872e-13
CNDP2,cnv_del,0.0
CNDP2,cnv_amp,0.0
COX7A2,mut_important,0.0
COX7A2,cnv_del,0.0
COX7A2,cnv_amp,0.0
PPM1L,mut_important,-4.6716103208055415e-15
PPM1L,cnv_del,-1.231653667943533e-16
PPM1L,cnv_amp,4.163336342344337e-16
USP39,mut_important,0.0
USP39,cnv_del,1.1546319456101628e-12
USP39,cnv_amp,6.048495038157853e-13
ZBTB24,mut_important,0.0
ZBTB24,cnv_del,0.0
ZBTB24,cnv_amp,0.0
TRIM45,mut_important,0.0
TRIM45,cnv_del,0.0
TRIM45,cnv_amp,0.0
KATNAL2,mut_important,0.0
KATNAL2,cnv_del,0.0
KATNAL2,cnv_amp,0.0
GOT1,mut_important,-4.0467629247586956e-13
GOT1,cnv_del,2.922107000813412e-13
GOT1,cnv_amp,1.1179945857975326e-13
CCDC122,mut_important,0.0
CCDC122,cnv_del,0.0
CCDC122,cnv_amp,0.0
RALB,mut_important,0.0
RALB,cnv_del,-5.1736392947532295e-14
RALB,cnv_amp,-1.2836953722228372e-15
NDUFB3,mut_important,0.0
NDUFB3,cnv_del,-6.222800053024002e-14
NDUFB3,cnv_amp,-9.139355938714289e-13
NEUROD1,mut_important,-1.4710455076283324e-15
NEUROD1,cnv_del,-2.831068712794149e-15
NEUROD1,cnv_amp,-4.198030811863873e-16
TDP1,mut_important,-1.0011436124557349e-13
TDP1,cnv_del,0.0
TDP1,cnv_amp,0.0
SLC35E1,mut_important,0.0
SLC35E1,cnv_del,0.0
SLC35E1,cnv_amp,0.0
BCOR,mut_important,0.0
BCOR,cnv_del,0.0
BCOR,cnv_amp,0.0
ST3GAL2,mut_important,-3.388400671155978e-13
ST3GAL2,cnv_del,0.0
ST3GAL2,cnv_amp,0.0
CD2BP2,mut_important,0.0
CD2BP2,cnv_del,0.0
CD2BP2,cnv_amp,0.0
TAF11,mut_important,-2.815456201510358e-15
TAF11,cnv_del,3.502753642692369e-14
TAF11,cnv_amp,0.0
MAP3K12,mut_important,0.0
MAP3K12,cnv_del,0.0
MAP3K12,cnv_amp,0.0
MYADM,mut_important,0.0
MYADM,cnv_del,0.0
MYADM,cnv_amp,0.0
ACOX1,mut_important,8.855138844410249e-13
ACOX1,cnv_del,0.0
ACOX1,cnv_amp,0.0
GYS1,mut_important,-2.2870594307278225e-14
GYS1,cnv_del,0.0
GYS1,cnv_amp,0.0
FAM69B,mut_important,0.0
FAM69B,cnv_del,0.0
FAM69B,cnv_amp,0.0
PLCZ1,mut_important,2.7783331191244542e-14
PLCZ1,cnv_del,0.0
PLCZ1,cnv_amp,0.0
MAST1,mut_important,0.0
MAST1,cnv_del,0.0
MAST1,cnv_amp,0.0
ZFP41,mut_important,0.0
ZFP41,cnv_del,0.0
ZFP41,cnv_amp,0.0
HSPA5,mut_important,6.131206653492427e-14
HSPA5,cnv_del,0.0
HSPA5,cnv_amp,-5.440092820663267e-14
KRTAP23-1,mut_important,0.0
KRTAP23-1,cnv_del,0.0
KRTAP23-1,cnv_amp,0.0
FAF2,mut_important,-5.81756864903582e-14
FAF2,cnv_del,0.0
FAF2,cnv_amp,1.6708856520608606e-14
GIMAP7,mut_important,0.0
GIMAP7,cnv_del,0.0
GIMAP7,cnv_amp,0.0
MNX1,mut_important,0.0
MNX1,cnv_del,0.0
MNX1,cnv_amp,0.0
NCOR1,mut_important,-6.865619184281968e-13
NCOR1,cnv_del,-4.2232883856740955e-13
NCOR1,cnv_amp,0.0
RHBDD2,mut_important,0.0
RHBDD2,cnv_del,0.0
RHBDD2,cnv_amp,0.0
MAP1LC3B,mut_important,1.8041124150158794e-14
MAP1LC3B,cnv_del,0.0
MAP1LC3B,cnv_amp,0.0
ANKS6,mut_important,0.0
ANKS6,cnv_del,0.0
ANKS6,cnv_amp,0.0
CEP41,mut_important,0.0
CEP41,cnv_del,5.517808432387028e-14
CEP41,cnv_amp,6.283862319378386e-13
BPNT1,mut_important,0.0
BPNT1,cnv_del,0.0
BPNT1,cnv_amp,0.0
SLC38A6,mut_important,0.0
SLC38A6,cnv_del,0.0
SLC38A6,cnv_amp,0.0
SCLT1,mut_important,-7.292777493006497e-15
SCLT1,cnv_del,-7.982503547054876e-14
SCLT1,cnv_amp,2.7478019859472624e-14
CHAF1B,mut_important,0.0
CHAF1B,cnv_del,0.0
CHAF1B,cnv_amp,0.0
FSTL3,mut_important,-9.58955137519979e-15
FSTL3,cnv_del,0.0
FSTL3,cnv_amp,0.0
MOB3B,mut_important,0.0
MOB3B,cnv_del,0.0
MOB3B,cnv_amp,0.0
TRAPPC6B,mut_important,-8.43769498715119e-15
TRAPPC6B,cnv_del,0.0
TRAPPC6B,cnv_amp,0.0
LYZL1,mut_important,0.0
LYZL1,cnv_del,0.0
LYZL1,cnv_amp,0.0
RNF34,mut_important,-8.493206138382448e-14
RNF34,cnv_del,0.0
RNF34,cnv_amp,0.0
IQCH,mut_important,0.0
IQCH,cnv_del,0.0
IQCH,cnv_amp,0.0
HOXD1,mut_important,2.2659825404947043e-17
HOXD1,cnv_del,2.3028454143592114e-16
HOXD1,cnv_amp,-2.5478751053409354e-16
POLR3D,mut_important,2.2923885012460232e-12
POLR3D,cnv_del,-7.229772336359019e-13
POLR3D,cnv_amp,-9.030554082301023e-13
POLN,mut_important,1.474514954580286e-15
POLN,cnv_del,4.0245584642661925e-16
POLN,cnv_amp,-4.649058915617843e-16
DPP4,mut_important,-5.362377208939506e-14
DPP4,cnv_del,-1.5623058402525203e-12
DPP4,cnv_amp,-3.0309088572266774e-14
RTN4RL1,mut_important,0.0
RTN4RL1,cnv_del,0.0
RTN4RL1,cnv_amp,0.0
LEPROT,mut_important,0.0
LEPROT,cnv_del,0.0
LEPROT,cnv_amp,0.0
VPS35,mut_important,-6.838973831690964e-14
VPS35,cnv_del,0.0
VPS35,cnv_amp,0.0
JAK3,mut_important,7.28583859910259e-16
JAK3,cnv_del,0.0
JAK3,cnv_amp,0.0
SDC3,mut_important,-3.0531133177191805e-15
SDC3,cnv_del,-3.9390712913700554e-13
SDC3,cnv_amp,-5.0209836288672705e-14
SPINK4,mut_important,0.0
SPINK4,cnv_del,0.0
SPINK4,cnv_amp,0.0
TMEM106C,mut_important,0.0
TMEM106C,cnv_del,0.0
TMEM106C,cnv_amp,0.0
N4BP2,mut_important,0.0
N4BP2,cnv_del,0.0
N4BP2,cnv_amp,0.0
ITGB5,mut_important,3.1441516057384433e-13
ITGB5,cnv_del,2.9351521213527576e-14
ITGB5,cnv_amp,-1.389999226830696e-13
SGK1,mut_important,1.218643241873707e-15
SGK1,cnv_del,-5.941427905220564e-16
SGK1,cnv_amp,-2.6020852139652106e-15
AKAP10,mut_important,0.0
AKAP10,cnv_del,0.0
AKAP10,cnv_amp,0.0
ADCY6,mut_important,-1.8895995879120164e-13
ADCY6,cnv_del,0.0
ADCY6,cnv_amp,0.0
HIST1H3E,mut_important,0.0
HIST1H3E,cnv_del,0.0
HIST1H3E,cnv_amp,0.0
FCRL1,mut_important,0.0
FCRL1,cnv_del,0.0
FCRL1,cnv_amp,0.0
ZNF14,mut_important,0.0
ZNF14,cnv_del,0.0
ZNF14,cnv_amp,0.0
PUS10,mut_important,0.0
PUS10,cnv_del,0.0
PUS10,cnv_amp,0.0
TUBB6,mut_important,-4.991562718714704e-13
TUBB6,cnv_del,0.0
TUBB6,cnv_amp,0.0
SLC25A35,mut_important,0.0
SLC25A35,cnv_del,0.0
SLC25A35,cnv_amp,0.0
PTS,mut_important,3.4372504842394846e-13
PTS,cnv_del,-7.148059921746608e-12
PTS,cnv_amp,9.559020242022598e-14
CHST3,mut_important,1.0772632785815972e-15
CHST3,cnv_del,3.6290415117434804e-15
CHST3,cnv_amp,2.914335439641036e-16
CELA2A,mut_important,-6.46011022453763e-15
CELA2A,cnv_del,1.394717674685353e-15
CELA2A,cnv_amp,8.534839501805891e-15
MYOF,mut_important,0.0
MYOF,cnv_del,0.0
MYOF,cnv_amp,0.0
CORO6,mut_important,0.0
CORO6,cnv_del,0.0
CORO6,cnv_amp,0.0
AGAP4,mut_important,0.0
AGAP4,cnv_del,0.0
AGAP4,cnv_amp,0.0
DNASE2,mut_important,5.259681579161679e-15
DNASE2,cnv_del,0.0
DNASE2,cnv_amp,0.0
GNG12,mut_important,0.0
GNG12,cnv_del,2.877698079828406e-13
GNG12,cnv_amp,-3.304301277040622e-14
SYPL2,mut_important,0.0
SYPL2,cnv_del,0.0
SYPL2,cnv_amp,0.0
PSEN2,mut_important,0.0
PSEN2,cnv_del,-2.851052727237402e-13
PSEN2,cnv_amp,5.651035195342047e-14
MAP3K11,mut_important,0.0
MAP3K11,cnv_del,0.0
MAP3K11,cnv_amp,0.0
RASSF5,mut_important,0.0
RASSF5,cnv_del,0.0
RASSF5,cnv_amp,0.0
PTTG1IP,mut_important,0.0
PTTG1IP,cnv_del,0.0
PTTG1IP,cnv_amp,0.0
TMEM126A,mut_important,0.0
TMEM126A,cnv_del,0.0
TMEM126A,cnv_amp,0.0
FBXO16,mut_important,0.0
FBXO16,cnv_del,0.0
FBXO16,cnv_amp,0.0
AP3M1,mut_important,-5.700995231450179e-14
AP3M1,cnv_del,1.9451107391432743e-13
AP3M1,cnv_amp,-4.207745263329343e-14
MDS2,mut_important,0.0
MDS2,cnv_del,0.0
MDS2,cnv_amp,0.0
TRIM14,mut_important,0.0
TRIM14,cnv_del,0.0
TRIM14,cnv_amp,0.0
CEP85,mut_important,0.0
CEP85,cnv_del,0.0
CEP85,cnv_amp,0.0
VDAC2,mut_important,0.0
VDAC2,cnv_del,-7.7982065249671e-13
VDAC2,cnv_amp,-3.4283687000424834e-13
CSTF3,mut_important,2.4442670110147446e-12
CSTF3,cnv_del,-8.117950756059145e-13
CSTF3,cnv_amp,3.552713678800501e-15
PTH,mut_important,0.0
PTH,cnv_del,0.0
PTH,cnv_amp,0.0
AP1G2,mut_important,5.728750807065808e-14
AP1G2,cnv_del,0.0
AP1G2,cnv_amp,0.0
ORC4,mut_important,0.0
ORC4,cnv_del,7.176481631177012e-13
ORC4,cnv_amp,-1.1456113835350834e-14
WASF3,mut_important,1.59539048638635e-13
WASF3,cnv_del,0.0
WASF3,cnv_amp,0.0
TTC37,mut_important,-4.973799150320701e-14
TTC37,cnv_del,1.0658141036401503e-13
TTC37,cnv_amp,-1.5498713423767185e-13
HSD17B8,mut_important,0.0
HSD17B8,cnv_del,0.0
HSD17B8,cnv_amp,0.0
CEP104,mut_important,0.0
CEP104,cnv_del,0.0
CEP104,cnv_amp,0.0
PIK3IP1,mut_important,0.0
PIK3IP1,cnv_del,0.0
PIK3IP1,cnv_amp,0.0
PRSS55,mut_important,0.0
PRSS55,cnv_del,0.0
PRSS55,cnv_amp,0.0
RSPH3,mut_important,0.0
RSPH3,cnv_del,0.0
RSPH3,cnv_amp,0.0
KDM5A,mut_important,-5.828670879282072e-15
KDM5A,cnv_del,0.0
KDM5A,cnv_amp,0.0
E4F1,mut_important,0.0
E4F1,cnv_del,0.0
E4F1,cnv_amp,0.0
TRIM2,mut_important,0.0
TRIM2,cnv_del,0.0
TRIM2,cnv_amp,0.0
PLEK2,mut_important,0.0
PLEK2,cnv_del,0.0
PLEK2,cnv_amp,0.0
AQP2,mut_important,1.0269562977782698e-15
AQP2,cnv_del,0.0
AQP2,cnv_amp,0.0
DIRC1,mut_important,0.0
DIRC1,cnv_del,0.0
DIRC1,cnv_amp,0.0
ADCY2,mut_important,-6.539213615042172e-14
ADCY2,cnv_del,2.853273173286652e-14
ADCY2,cnv_amp,2.3814283878209608e-14
PSG8,mut_important,0.0
PSG8,cnv_del,0.0
PSG8,cnv_amp,0.0
WWOX,mut_important,7.32400251557408e-15
WWOX,cnv_del,0.0
WWOX,cnv_amp,0.0
ZNF491,mut_important,0.0
ZNF491,cnv_del,0.0
ZNF491,cnv_amp,0.0
TM2D1,mut_important,0.0
TM2D1,cnv_del,0.0
TM2D1,cnv_amp,0.0
PRKAA2,mut_important,-1.5276668818842154e-13
PRKAA2,cnv_del,4.796163466380676e-14
PRKAA2,cnv_amp,-9.263700917472306e-13
TUBGCP6,mut_important,-6.838973831690964e-14
TUBGCP6,cnv_del,0.0
TUBGCP6,cnv_amp,0.0
IL22RA2,mut_important,3.2585045772748344e-14
IL22RA2,cnv_del,0.0
IL22RA2,cnv_amp,9.736655925962623e-14
TECTB,mut_important,0.0
TECTB,cnv_del,0.0
TECTB,cnv_amp,0.0
VAT1,mut_important,0.0
VAT1,cnv_del,0.0
VAT1,cnv_amp,0.0
SHD,mut_important,0.0
SHD,cnv_del,0.0
SHD,cnv_amp,0.0
SPRR1B,mut_important,0.0
SPRR1B,cnv_del,5.585809592645319e-16
SPRR1B,cnv_amp,3.95516952522712e-15
CPA5,mut_important,0.0
CPA5,cnv_del,0.0
CPA5,cnv_amp,0.0
CDH17,mut_important,0.0
CDH17,cnv_del,0.0
CDH17,cnv_amp,0.0
ATF7IP,mut_important,-1.106670310946356e-12
ATF7IP,cnv_del,0.0
ATF7IP,cnv_amp,0.0
UBA6,mut_important,-3.122502256758253e-16
UBA6,cnv_del,3.502753642692369e-14
UBA6,cnv_amp,1.6792123247455493e-15
NOL10,mut_important,0.0
NOL10,cnv_del,0.0
NOL10,cnv_amp,0.0
HOMEZ,mut_important,0.0
HOMEZ,cnv_del,0.0
HOMEZ,cnv_amp,0.0
SF3B1,mut_important,3.530509218307998e-14
SF3B1,cnv_del,0.0
SF3B1,cnv_amp,2.65898414397725e-14
RAB18,mut_important,0.0
RAB18,cnv_del,-2.3314683517128287e-15
RAB18,cnv_amp,-5.502265310042276e-13
DYNLL1,mut_important,0.0
DYNLL1,cnv_del,0.0
DYNLL1,cnv_amp,0.0
IFI16,mut_important,0.0
IFI16,cnv_del,0.0
IFI16,cnv_amp,0.0
THOC7,mut_important,-4.773959005888173e-15
THOC7,cnv_del,1.241229341530925e-13
THOC7,cnv_amp,3.6903813338540203e-13
HUS1B,mut_important,0.0
HUS1B,cnv_del,0.0
HUS1B,cnv_amp,0.0
KRTCAP3,mut_important,0.0
KRTCAP3,cnv_del,0.0
KRTCAP3,cnv_amp,0.0
IRF2BP1,mut_important,0.0
IRF2BP1,cnv_del,0.0
IRF2BP1,cnv_amp,0.0
LRCH1,mut_important,0.0
LRCH1,cnv_del,0.0
LRCH1,cnv_amp,0.0
KCTD7,mut_important,-4.3076653355456074e-14
KCTD7,cnv_del,-5.362377208939506e-13
KCTD7,cnv_amp,-9.43689570931383e-16
GDE1,mut_important,-1.4702128403598635e-13
GDE1,cnv_del,0.0
GDE1,cnv_amp,0.0
LAMP3,mut_important,0.0
LAMP3,cnv_del,0.0
LAMP3,cnv_amp,0.0
CYB5D1,mut_important,0.0
CYB5D1,cnv_del,0.0
CYB5D1,cnv_amp,0.0
SH2D5,mut_important,0.0
SH2D5,cnv_del,0.0
SH2D5,cnv_amp,0.0
IFFO1,mut_important,0.0
IFFO1,cnv_del,0.0
IFFO1,cnv_amp,0.0
PRR23B,mut_important,0.0
PRR23B,cnv_del,0.0
PRR23B,cnv_amp,0.0
CANT1,mut_important,0.0
CANT1,cnv_del,0.0
CANT1,cnv_amp,0.0
CCDC85A,mut_important,0.0
CCDC85A,cnv_del,0.0
CCDC85A,cnv_amp,0.0
TSKU,mut_important,0.0
TSKU,cnv_del,0.0
TSKU,cnv_amp,0.0
GLYCTK,mut_important,-1.4765966227514582e-14
GLYCTK,cnv_del,1.8041124150158794e-15
GLYCTK,cnv_amp,-1.317002062961592e-14
MYOM1,mut_important,0.0
MYOM1,cnv_del,0.0
MYOM1,cnv_amp,0.0
OMG,mut_important,2.1718737919229625e-14
OMG,cnv_del,0.0
OMG,cnv_amp,0.0
APBB3,mut_important,0.0
APBB3,cnv_del,0.0
APBB3,cnv_amp,0.0
XPO7,mut_important,0.0
XPO7,cnv_del,0.0
XPO7,cnv_amp,0.0
RHOH,mut_important,5.7957111332385125e-15
RHOH,cnv_del,5.88418203051333e-15
RHOH,cnv_amp,-2.185751579730777e-15
ZNF532,mut_important,0.0
ZNF532,cnv_del,0.0
ZNF532,cnv_amp,0.0
FAT3,mut_important,0.0
FAT3,cnv_del,0.0
FAT3,cnv_amp,0.0
BCL9,mut_important,-4.346523141407488e-14
BCL9,cnv_del,-3.219646771412954e-15
BCL9,cnv_amp,2.4713564528155985e-13
AFTPH,mut_important,0.0
AFTPH,cnv_del,0.0
AFTPH,cnv_amp,0.0
MAFG,mut_important,0.0
MAFG,cnv_del,0.0
MAFG,cnv_amp,0.0
DEFA1B,mut_important,0.0
DEFA1B,cnv_del,0.0
DEFA1B,cnv_amp,0.0
HHLA1,mut_important,0.0
HHLA1,cnv_del,0.0
HHLA1,cnv_amp,0.0
ADPRHL2,mut_important,-2.813721478034381e-15
ADPRHL2,cnv_del,1.1221492485224971e-17
ADPRHL2,cnv_amp,3.0270924655795284e-15
OBSCN,mut_important,-4.6629367034256575e-15
OBSCN,cnv_del,2.9976021664879227e-15
OBSCN,cnv_amp,5.101474798152594e-14
CELSR1,mut_important,0.0
CELSR1,cnv_del,0.0
CELSR1,cnv_amp,0.0
RBM5,mut_important,-7.320533068622126e-15
RBM5,cnv_del,-2.240430063693566e-13
RBM5,cnv_amp,5.03597163969971e-13
CLPTM1,mut_important,0.0
CLPTM1,cnv_del,0.0
CLPTM1,cnv_amp,0.0
OR9K2,mut_important,2.7391283685673784e-15
OR9K2,cnv_del,0.0
OR9K2,cnv_amp,0.0
CD40,mut_important,-2.609024107869118e-15
CD40,cnv_del,0.0
CD40,cnv_amp,0.0
MYL10,mut_important,0.0
MYL10,cnv_del,-6.0254023992456496e-12
MYL10,cnv_amp,2.3376856006507296e-12
LCK,mut_important,-5.1958437552457326e-14
LCK,cnv_del,-3.341771304121721e-14
LCK,cnv_amp,6.004086117172847e-13
RNF11,mut_important,0.0
RNF11,cnv_del,0.0
RNF11,cnv_amp,0.0
WFDC10A,mut_important,0.0
WFDC10A,cnv_del,0.0
WFDC10A,cnv_amp,0.0
ZBTB39,mut_important,0.0
ZBTB39,cnv_del,0.0
ZBTB39,cnv_amp,0.0
IGDCC3,mut_important,0.0
IGDCC3,cnv_del,0.0
