element,coef
R-HSA-397014,-8.101324056042358e-10
R-HSA-8953854,3.9931180140229117e-08
R-HSA-1643685,3.087916411459446e-08
R-HSA-74160,-1.198495738208294e-07
R-HSA-1640170,-5.3150870371609926e-08
R-HSA-168256,-7.62520357966423e-09
R-HSA-109582,1.2084910849807784e-08
R-HSA-1474165,-3.9214187452785154e-12
R-HSA-73894,4.3528416426852345e-08
R-HSA-5653656,2.4446308088954538e-08
R-HSA-4839726,4.817411536350846e-08
R-HSA-1474244,2.6439920475240797e-08
R-HSA-382551,4.52487824986747e-10
R-HSA-1430728,-7.477837016267586e-09
R-HSA-162582,-3.649038262665272e-07
R-HSA-400253,1.1013412404281553e-13
R-HSA-112316,7.912248634056596e-11
R-HSA-1852241,5.3302251501463616e-11
R-HSA-5205647,-5.908162847845233e-12
R-HSA-1266738,-2.4818291421979666e-08
R-HSA-8963743,-8.030021092508832e-12
R-HSA-69306,8.923962013795972e-09
R-HSA-5357801,1.08900621853536e-08
R-HSA-1500931,1.9164669851079452e-11
R-HSA-8953897,2.737506292760372e-07
R-HSA-392499,3.3573996915947646e-07
