,,coef
WSB2,cnv_del,0.0
WSB2,cnv_amp,0.0
ARRDC1,mut_important,0.0
ARRDC1,cnv_del,0.0
ARRDC1,cnv_amp,0.0
TCFL5,mut_important,0.0
TCFL5,cnv_del,0.0
TCFL5,cnv_amp,0.0
PSMC3IP,mut_important,0.0
PSMC3IP,cnv_del,0.0
PSMC3IP,cnv_amp,0.0
KLC2,mut_important,0.0
KLC2,cnv_del,5.190292640122607e-14
KLC2,cnv_amp,2.9913849175500218e-12
HIST1H2BJ,mut_important,0.0
HIST1H2BJ,cnv_del,-1.2390088954816747e-13
HIST1H2BJ,cnv_amp,1.63202784619898e-13
ZNF582,mut_important,0.0
ZNF582,cnv_del,0.0
ZNF582,cnv_amp,0.0
IRF5,mut_important,0.0
IRF5,cnv_del,0.0
IRF5,cnv_amp,0.0
PON2,mut_important,-3.6914915568786455e-14
PON2,cnv_del,0.0
PON2,cnv_amp,-2.6334490144108713e-13
ZNF131,mut_important,-2.0788926136106056e-14
ZNF131,cnv_del,-2.7554347692415604e-14
ZNF131,cnv_amp,-5.684341886080802e-14
KLHL28,mut_important,0.0
KLHL28,cnv_del,0.0
KLHL28,cnv_amp,0.0
DKK2,mut_important,5.255795798575491e-13
DKK2,cnv_del,1.8346435481930712e-14
DKK2,cnv_amp,-9.769962616701378e-14
SLC6A4,mut_important,0.0
SLC6A4,cnv_del,0.0
SLC6A4,cnv_amp,0.0
NMS,mut_important,-4.1147640850169864e-15
NMS,cnv_del,-4.8384907191945103e-14
NMS,cnv_amp,-1.8485213360008856e-14
SMO,mut_important,2.9976021664879227e-15
SMO,cnv_del,0.0
SMO,cnv_amp,9.14823772291129e-14
SETBP1,mut_important,0.0
SETBP1,cnv_del,0.0
SETBP1,cnv_amp,0.0
KRT3,mut_important,0.0
KRT3,cnv_del,0.0
KRT3,cnv_amp,0.0
PPP2R1A,mut_important,0.0
PPP2R1A,cnv_del,0.0
PPP2R1A,cnv_amp,0.0
ANKZF1,mut_important,0.0
ANKZF1,cnv_del,0.0
ANKZF1,cnv_amp,0.0
OR4F21,mut_important,0.0
OR4F21,cnv_del,1.7630341631047486e-13
OR4F21,cnv_amp,-3.68594044175552e-14
NOMO3,mut_important,0.0
NOMO3,cnv_del,0.0
NOMO3,cnv_amp,0.0
DENND5B,mut_important,1.2665424264923786e-12
DENND5B,cnv_del,0.0
DENND5B,cnv_amp,0.0
DNAJC25,mut_important,0.0
DNAJC25,cnv_del,0.0
DNAJC25,cnv_amp,0.0
ZIK1,mut_important,0.0
ZIK1,cnv_del,0.0
ZIK1,cnv_amp,0.0
ATG2A,mut_important,0.0
ATG2A,cnv_del,0.0
ATG2A,cnv_amp,0.0
HSP90AA1,mut_important,-1.0595968547022494e-12
HSP90AA1,cnv_del,0.0
HSP90AA1,cnv_amp,0.0
CKB,mut_important,9.414691248821327e-14
CKB,cnv_del,0.0
CKB,cnv_amp,0.0
HKR1,mut_important,0.0
HKR1,cnv_del,0.0
HKR1,cnv_amp,0.0
ATXN3,mut_important,1.124100812432971e-13
ATXN3,cnv_del,0.0
ATXN3,cnv_amp,0.0
TTC27,mut_important,0.0
TTC27,cnv_del,0.0
TTC27,cnv_amp,0.0
RAG1,mut_important,-7.136513602290506e-13
RAG1,cnv_del,-3.015365734881925e-13
RAG1,cnv_amp,1.765254609153999e-13
PIGX,mut_important,7.216449660063518e-14
PIGX,cnv_del,2.3163693185779266e-12
PIGX,cnv_amp,-2.334132886971929e-12
MYLK2,mut_important,0.0
MYLK2,cnv_del,0.0
MYLK2,cnv_amp,0.0
GPR101,mut_important,0.0
GPR101,cnv_del,0.0
GPR101,cnv_amp,0.0
IL7R,mut_important,-4.3853809472693683e-14
IL7R,cnv_del,2.0095036745715333e-14
IL7R,cnv_amp,6.80566714095221e-14
LSR,mut_important,1.609823385706477e-15
LSR,cnv_del,0.0
LSR,cnv_amp,0.0
IFT52,mut_important,0.0
IFT52,cnv_del,0.0
IFT52,cnv_amp,0.0
SIRT4,mut_important,4.2327252813834093e-16
SIRT4,cnv_del,0.0
SIRT4,cnv_amp,0.0
PGM1,mut_important,0.0
PGM1,cnv_del,-3.3439917501709715e-13
PGM1,cnv_amp,-1.687538997430238e-14
CDKN2C,mut_important,7.149836278586008e-14
CDKN2C,cnv_del,2.020605904817785e-14
CDKN2C,cnv_amp,0.0
KCNV1,mut_important,-6.722400414105323e-14
KCNV1,cnv_del,-1.6897594434794883e-13
KCNV1,cnv_amp,4.4853010194856324e-14
TANC1,mut_important,0.0
TANC1,cnv_del,0.0
TANC1,cnv_amp,0.0
PCMTD1,mut_important,0.0
PCMTD1,cnv_del,0.0
PCMTD1,cnv_amp,0.0
SCML1,mut_important,0.0
SCML1,cnv_del,0.0
SCML1,cnv_amp,0.0
NOMO2,mut_important,0.0
NOMO2,cnv_del,0.0
NOMO2,cnv_amp,0.0
NDUFA4,mut_important,0.0
NDUFA4,cnv_del,6.537739100087592e-17
NDUFA4,cnv_amp,9.18709552877317e-15
SFMBT1,mut_important,0.0
SFMBT1,cnv_del,0.0
SFMBT1,cnv_amp,0.0
CNTNAP2,mut_important,0.0
CNTNAP2,cnv_del,0.0
CNTNAP2,cnv_amp,0.0
STARD3,mut_important,0.0
STARD3,cnv_del,0.0
STARD3,cnv_amp,0.0
CLPX,mut_important,0.0
CLPX,cnv_del,0.0
CLPX,cnv_amp,0.0
STEAP2,mut_important,-8.784639682346551e-15
STEAP2,cnv_del,8.968520370800093e-16
STEAP2,cnv_amp,6.98885394001536e-14
CST1,mut_important,0.0
CST1,cnv_del,0.0
CST1,cnv_amp,0.0
SDHD,mut_important,0.0
SDHD,cnv_del,1.2145839889399213e-13
SDHD,cnv_amp,0.0
LEPR,mut_important,-1.6514567491299204e-15
LEPR,cnv_del,8.881784197001252e-16
LEPR,cnv_amp,1.7553233172540317e-16
FAM71E1,mut_important,0.0
FAM71E1,cnv_del,0.0
FAM71E1,cnv_amp,0.0
POLE2,mut_important,-2.1449508835758024e-13
POLE2,cnv_del,0.0
POLE2,cnv_amp,0.0
PRPF8,mut_important,1.1879386363489175e-13
PRPF8,cnv_del,0.0
PRPF8,cnv_amp,0.0
TMEM208,mut_important,0.0
TMEM208,cnv_del,0.0
TMEM208,cnv_amp,0.0
ANAPC7,mut_important,-1.8030021919912542e-13
ANAPC7,cnv_del,0.0
ANAPC7,cnv_amp,0.0
SERP1,mut_important,0.0
SERP1,cnv_del,3.479855292809475e-15
SERP1,cnv_amp,-8.748557434046234e-14
ZNF766,mut_important,0.0
ZNF766,cnv_del,0.0
ZNF766,cnv_amp,0.0
PIN1,mut_important,0.0
PIN1,cnv_del,0.0
PIN1,cnv_amp,0.0
TMEM61,mut_important,0.0
TMEM61,cnv_del,0.0
TMEM61,cnv_amp,0.0
OR7D4,mut_important,1.539740557277014e-14
OR7D4,cnv_del,0.0
OR7D4,cnv_amp,0.0
ZCWPW2,mut_important,0.0
ZCWPW2,cnv_del,0.0
ZCWPW2,cnv_amp,0.0
MCM3,mut_important,-5.440092820663267e-15
MCM3,cnv_del,-5.265232694284805e-14
MCM3,cnv_amp,1.9845236565174673e-15
SIDT1,mut_important,0.0
SIDT1,cnv_del,0.0
SIDT1,cnv_amp,0.0
DPF3,mut_important,0.0
DPF3,cnv_del,0.0
DPF3,cnv_amp,0.0
OR6C4,mut_important,-8.420347752391422e-15
OR6C4,cnv_del,0.0
OR6C4,cnv_amp,0.0
KRTAP19-7,mut_important,0.0
KRTAP19-7,cnv_del,0.0
KRTAP19-7,cnv_amp,0.0
TBC1D12,mut_important,0.0
TBC1D12,cnv_del,0.0
TBC1D12,cnv_amp,0.0
EIF4E1B,mut_important,0.0
EIF4E1B,cnv_del,0.0
EIF4E1B,cnv_amp,0.0
PHACTR4,mut_important,0.0
PHACTR4,cnv_del,0.0
PHACTR4,cnv_amp,0.0
ALG9,mut_important,0.0
ALG9,cnv_del,0.0
ALG9,cnv_amp,0.0
ZDHHC6,mut_important,0.0
ZDHHC6,cnv_del,0.0
ZDHHC6,cnv_amp,0.0
USP28,mut_important,-2.4868995751603507e-14
USP28,cnv_del,2.8199664825478976e-14
USP28,cnv_amp,-1.0047518372857667e-13
IL21R,mut_important,3.505529200253932e-14
IL21R,cnv_del,0.0
IL21R,cnv_amp,0.0
FAM92B,mut_important,0.0
FAM92B,cnv_del,0.0
FAM92B,cnv_amp,0.0
PRAMEF9,mut_important,0.0
PRAMEF9,cnv_del,0.0
PRAMEF9,cnv_amp,0.0
LSM1,mut_important,0.0
LSM1,cnv_del,-1.9359513991901167e-15
LSM1,cnv_amp,1.186550857568136e-15
ZNF792,mut_important,0.0
ZNF792,cnv_del,0.0
ZNF792,cnv_amp,0.0
TRMT61B,mut_important,8.604228440844963e-13
TRMT61B,cnv_del,7.37188088351104e-14
TRMT61B,cnv_amp,-1.7035262089848402e-12
NAE1,mut_important,-2.887690087050032e-13
NAE1,cnv_del,0.0
NAE1,cnv_amp,0.0
ATP7A,mut_important,-1.0054179711005418e-12
ATP7A,cnv_del,0.0
ATP7A,cnv_amp,0.0
CTAG2,mut_important,0.0
CTAG2,cnv_del,0.0
CTAG2,cnv_amp,0.0
TBCCD1,mut_important,0.0
TBCCD1,cnv_del,0.0
TBCCD1,cnv_amp,0.0
SCNN1D,mut_important,0.0
SCNN1D,cnv_del,0.0
SCNN1D,cnv_amp,0.0
MAML2,mut_important,-4.440892098500626e-15
MAML2,cnv_del,2.673417043297377e-13
MAML2,cnv_amp,6.905587213168474e-14
FAS,mut_important,0.0
FAS,cnv_del,-4.5297099404706387e-13
FAS,cnv_amp,-1.554312234475219e-14
FUT1,mut_important,0.0
FUT1,cnv_del,0.0
FUT1,cnv_amp,0.0
SEPSECS,mut_important,-3.191891195797325e-16
SEPSECS,cnv_del,-1.8512968935624485e-14
SEPSECS,cnv_amp,1.2947976024690888e-14
ERGIC1,mut_important,0.0
ERGIC1,cnv_del,0.0
ERGIC1,cnv_amp,0.0
POLR3GL,mut_important,0.0
POLR3GL,cnv_del,1.9473311851925246e-13
POLR3GL,cnv_amp,2.4313884239290928e-14
GTF2H2C,mut_important,0.0
GTF2H2C,cnv_del,0.0
GTF2H2C,cnv_amp,0.0
DBNDD1,mut_important,0.0
DBNDD1,cnv_del,0.0
DBNDD1,cnv_amp,0.0
ZBED1,mut_important,-1.1900203045200897e-15
ZBED1,cnv_del,0.0
ZBED1,cnv_amp,0.0
CTNNA2,mut_important,5.986322548778844e-13
CTNNA2,cnv_del,1.8207657603852567e-14
CTNNA2,cnv_amp,-2.802202914153895e-13
ZSCAN5A,mut_important,0.0
ZSCAN5A,cnv_del,0.0
ZSCAN5A,cnv_amp,0.0
LETM1,mut_important,0.0
LETM1,cnv_del,0.0
LETM1,cnv_amp,0.0
GSDMA,mut_important,0.0
GSDMA,cnv_del,0.0
GSDMA,cnv_amp,0.0
ACCS,mut_important,0.0
ACCS,cnv_del,0.0
ACCS,cnv_amp,0.0
HMGN3,mut_important,0.0
HMGN3,cnv_del,0.0
HMGN3,cnv_amp,0.0
DCUN1D5,mut_important,0.0
DCUN1D5,cnv_del,-1.4377388168895777e-14
DCUN1D5,cnv_amp,-1.0942635686461699e-14
SIGLEC15,mut_important,0.0
SIGLEC15,cnv_del,0.0
SIGLEC15,cnv_amp,0.0
SEMA4C,mut_important,0.0
SEMA4C,cnv_del,0.0
SEMA4C,cnv_amp,0.0
SLN,mut_important,0.0
SLN,cnv_del,0.0
SLN,cnv_amp,0.0
HINT1,mut_important,0.0
HINT1,cnv_del,0.0
HINT1,cnv_amp,0.0
PLXNB3,mut_important,-2.19824158875781e-14
PLXNB3,cnv_del,0.0
PLXNB3,cnv_amp,0.0
CASC4,mut_important,0.0
CASC4,cnv_del,0.0
CASC4,cnv_amp,0.0
OR2T10,mut_important,0.0
OR2T10,cnv_del,-1.0347278589506459e-13
OR2T10,cnv_amp,-4.128641872824801e-15
SMR3A,mut_important,0.0
SMR3A,cnv_del,0.0
SMR3A,cnv_amp,0.0
TEX261,mut_important,0.0
TEX261,cnv_del,0.0
TEX261,cnv_amp,0.0
KCND3,mut_important,-1.199040866595169e-14
KCND3,cnv_del,1.6542323066914832e-14
KCND3,cnv_amp,-9.64783808399261e-14
LDHB,mut_important,0.0
LDHB,cnv_del,0.0
LDHB,cnv_amp,0.0
PLA2G12A,mut_important,0.0
PLA2G12A,cnv_del,0.0
PLA2G12A,cnv_amp,-5.1514348342607263e-14
EGFR,mut_important,3.5416114485542494e-14
EGFR,cnv_del,0.0
EGFR,cnv_amp,-8.668621376273222e-12
PIP5K1C,mut_important,-6.938893903907228e-14
PIP5K1C,cnv_del,0.0
PIP5K1C,cnv_amp,0.0
AMFR,mut_important,0.0
AMFR,cnv_del,0.0
AMFR,cnv_amp,0.0
TGFBR2,mut_important,1.687538997430238e-14
TGFBR2,cnv_del,-5.613287612504791e-13
TGFBR2,cnv_amp,0.0
BANF2,mut_important,0.0
BANF2,cnv_del,0.0
BANF2,cnv_amp,0.0
ZFP28,mut_important,0.0
ZFP28,cnv_del,0.0
ZFP28,cnv_amp,0.0
PRDM2,mut_important,0.0
PRDM2,cnv_del,0.0
PRDM2,cnv_amp,0.0
ACBD4,mut_important,0.0
ACBD4,cnv_del,0.0
ACBD4,cnv_amp,0.0
GOLPH3L,mut_important,0.0
GOLPH3L,cnv_del,0.0
GOLPH3L,cnv_amp,0.0
TPP2,mut_important,-2.2967738821932926e-15
TPP2,cnv_del,0.0
TPP2,cnv_amp,0.0
GMIP,mut_important,-5.88418203051333e-14
GMIP,cnv_del,0.0
GMIP,cnv_amp,0.0
MLKL,mut_important,0.0
MLKL,cnv_del,0.0
MLKL,cnv_amp,0.0
NRBP1,mut_important,-2.1938006966593093e-13
NRBP1,cnv_del,-7.902012377769552e-14
NRBP1,cnv_amp,6.916689443414725e-14
PLAGL2,mut_important,0.0
PLAGL2,cnv_del,0.0
PLAGL2,cnv_amp,0.0
GCA,mut_important,-3.581857033196911e-14
GCA,cnv_del,-4.6407322429331543e-14
GCA,cnv_amp,-1.0602629885170245e-14
PTPMT1,mut_important,5.664912983149861e-14
PTPMT1,cnv_del,1.4444001550373287e-13
PTPMT1,cnv_amp,2.811639809863209e-14
TTC32,mut_important,0.0
TTC32,cnv_del,0.0
TTC32,cnv_amp,0.0
NUDC,mut_important,6.927791673660977e-14
NUDC,cnv_del,6.394884621840902e-14
NUDC,cnv_amp,6.106226635438361e-13
TBX10,mut_important,0.0
TBX10,cnv_del,0.0
TBX10,cnv_amp,0.0
NR1D2,mut_important,1.1177170300413763e-13
NR1D2,cnv_del,-4.163336342344337e-16
NR1D2,cnv_amp,2.6423307986078726e-14
SNX20,mut_important,0.0
SNX20,cnv_del,0.0
SNX20,cnv_amp,0.0
RGPD6,mut_important,0.0
RGPD6,cnv_del,0.0
RGPD6,cnv_amp,0.0
SMUG1,mut_important,3.6964875604894587e-13
SMUG1,cnv_del,0.0
SMUG1,cnv_amp,0.0
ANAPC10,mut_important,0.0
ANAPC10,cnv_del,3.2085445411667024e-13
ANAPC10,cnv_amp,-2.8377300509419e-13
MAP6,mut_important,0.0
MAP6,cnv_del,0.0
MAP6,cnv_amp,0.0
RIOK3,mut_important,4.929390229335695e-14
RIOK3,cnv_del,0.0
RIOK3,cnv_amp,0.0
TOM1,mut_important,0.0
TOM1,cnv_del,0.0
TOM1,cnv_amp,0.0
TMEM25,mut_important,0.0
TMEM25,cnv_del,0.0
TMEM25,cnv_amp,0.0
NGFR,mut_important,2.1899149160731213e-14
NGFR,cnv_del,0.0
NGFR,cnv_amp,0.0
ERLEC1,mut_important,2.7844393457598926e-13
ERLEC1,cnv_del,-2.0938806244430452e-13
ERLEC1,cnv_amp,3.645972412869014e-13
PDIA6,mut_important,3.4916514124461173e-14
PDIA6,cnv_del,7.299716386910404e-15
PDIA6,cnv_amp,-7.042977312465837e-16
LRRC8C,mut_important,-4.0967229608668276e-14
LRRC8C,cnv_del,8.593126210598712e-14
LRRC8C,cnv_amp,3.999023334699814e-13
ALG2,mut_important,0.0
ALG2,cnv_del,0.0
ALG2,cnv_amp,0.0
ZNF319,mut_important,0.0
ZNF319,cnv_del,0.0
ZNF319,cnv_amp,0.0
LGI2,mut_important,-7.294512216482474e-16
LGI2,cnv_del,2.3175905639050143e-15
LGI2,cnv_amp,-7.57380269611474e-15
SLC9A7,mut_important,0.0
SLC9A7,cnv_del,0.0
SLC9A7,cnv_amp,0.0
PDHA1,mut_important,-2.677979366039196e-16
PDHA1,cnv_del,0.0
PDHA1,cnv_amp,0.0
ZNF232,mut_important,0.0
ZNF232,cnv_del,0.0
ZNF232,cnv_amp,0.0
TOP1,mut_important,1.958069123508821e-16
TOP1,cnv_del,1.968911145233676e-16
TOP1,cnv_amp,0.0
HTATSF1,mut_important,0.0
HTATSF1,cnv_del,0.0
HTATSF1,cnv_amp,0.0
COG6,mut_important,2.0672352718520415e-13
COG6,cnv_del,0.0
COG6,cnv_amp,0.0
OR1A2,mut_important,-2.949029909160572e-15
OR1A2,cnv_del,0.0
OR1A2,cnv_amp,0.0
CRAT,mut_important,1.6792123247455493e-15
CRAT,cnv_del,-3.4468955467659157e-15
CRAT,cnv_amp,4.3021142204224816e-15
CLCA4,mut_important,0.0
CLCA4,cnv_del,0.0
CLCA4,cnv_amp,0.0
MREG,mut_important,0.0
MREG,cnv_del,0.0
MREG,cnv_amp,0.0
MRPS10,mut_important,-3.4659775050016606e-15
MRPS10,cnv_del,3.316791286067655e-15
MRPS10,cnv_amp,-6.904199434387692e-16
WDR63,mut_important,0.0
WDR63,cnv_del,0.0
WDR63,cnv_amp,0.0
SLC9A1,mut_important,2.942091015256665e-14
SLC9A1,cnv_del,-1.8360313269738526e-14
SLC9A1,cnv_amp,2.528532938583794e-14
STK25,mut_important,0.0
STK25,cnv_del,0.0
STK25,cnv_amp,0.0
DDX21,mut_important,-3.1405433809084116e-14
DDX21,cnv_del,8.28503932126523e-15
DDX21,cnv_amp,-3.574918139293004e-14
SFXN2,mut_important,0.0
SFXN2,cnv_del,0.0
SFXN2,cnv_amp,0.0
PRAMEF6,mut_important,0.0
PRAMEF6,cnv_del,0.0
PRAMEF6,cnv_amp,0.0
MARS,mut_important,1.1446399383885364e-13
MARS,cnv_del,0.0
MARS,cnv_amp,0.0
TMEM159,mut_important,0.0
TMEM159,cnv_del,0.0
TMEM159,cnv_amp,0.0
CCDC14,mut_important,0.0
CCDC14,cnv_del,0.0
CCDC14,cnv_amp,0.0
ARSK,mut_important,0.0
ARSK,cnv_del,4.689582056016661e-13
ARSK,cnv_amp,9.450218385609332e-13
CMKLR1,mut_important,0.0
CMKLR1,cnv_del,0.0
CMKLR1,cnv_amp,0.0
ARHGAP8,mut_important,-4.4998726966838376e-15
ARHGAP8,cnv_del,0.0
ARHGAP8,cnv_amp,0.0
RCN1,mut_important,-1.0325074129013956e-14
RCN1,cnv_del,2.453592884421596e-14
RCN1,cnv_amp,-3.9190872769268026e-14
JAGN1,mut_important,0.0
JAGN1,cnv_del,0.0
JAGN1,cnv_amp,0.0
FAM24A,mut_important,0.0
FAM24A,cnv_del,0.0
FAM24A,cnv_amp,0.0
AKAP3,mut_important,0.0
AKAP3,cnv_del,0.0
AKAP3,cnv_amp,0.0
TM4SF1,mut_important,0.0
TM4SF1,cnv_del,0.0
TM4SF1,cnv_amp,0.0
GIGYF1,mut_important,0.0
GIGYF1,cnv_del,0.0
GIGYF1,cnv_amp,0.0
IGF2BP3,mut_important,-1.099120794378905e-14
IGF2BP3,cnv_del,0.0
IGF2BP3,cnv_amp,2.636779683484747e-16
HARS,mut_important,-1.4736475928422976e-15
HARS,cnv_del,0.0
HARS,cnv_amp,2.167710455580618e-14
PHF20,mut_important,6.192962809237201e-16
PHF20,cnv_del,0.0
PHF20,cnv_amp,0.0
PLEKHG2,mut_important,2.4646951146678475e-14
PLEKHG2,cnv_del,0.0
PLEKHG2,cnv_amp,0.0
PLA2R1,mut_important,0.0
PLA2R1,cnv_del,0.0
PLA2R1,cnv_amp,0.0
GAK,mut_important,6.428191312579656e-14
GAK,cnv_del,1.0691447727140257e-13
GAK,cnv_amp,1.2789769243681803e-13
YWHAQ,mut_important,3.672617765460018e-13
YWHAQ,cnv_del,2.0827783941967937e-13
YWHAQ,cnv_amp,6.259437412836633e-13
CALM1,mut_important,-8.65085780787922e-13
CALM1,cnv_del,0.0
CALM1,cnv_amp,0.0
CHGA,mut_important,0.0
CHGA,cnv_del,0.0
CHGA,cnv_amp,0.0
DCLRE1A,mut_important,5.984795992119984e-16
DCLRE1A,cnv_del,-2.8406096919120216e-16
DCLRE1A,cnv_amp,5.637851296924623e-16
ATMIN,mut_important,0.0
ATMIN,cnv_del,0.0
ATMIN,cnv_amp,0.0
SCLY,mut_important,1.784683512084939e-14
SCLY,cnv_del,4.463096558993129e-14
SCLY,cnv_amp,-2.5623947408348613e-13
OR13C8,mut_important,-3.913536161803677e-14
OR13C8,cnv_del,5.384581669432009e-15
OR13C8,cnv_amp,-4.143907439413397e-14
MED19,mut_important,0.0
MED19,cnv_del,9.50350909079134e-14
MED19,cnv_amp,1.8235413179468196e-14
ERN1,mut_important,0.0
ERN1,cnv_del,0.0
ERN1,cnv_amp,0.0
SLC6A18,mut_important,0.0
SLC6A18,cnv_del,-2.1049828546892968e-13
SLC6A18,cnv_amp,-3.069544618483633e-12
KRTAP5-11,mut_important,0.0
KRTAP5-11,cnv_del,0.0
KRTAP5-11,cnv_amp,0.0
STAMBP,mut_important,0.0
STAMBP,cnv_del,7.260858581048524e-14
STAMBP,cnv_amp,-3.6637359812630166e-14
NADK,mut_important,0.0
NADK,cnv_del,0.0
NADK,cnv_amp,0.0
SERPINC1,mut_important,-8.881784197001252e-15
SERPINC1,cnv_del,-1.459943277382081e-14
SERPINC1,cnv_amp,-3.0730973321624333e-13
SRFBP1,mut_important,0.0
SRFBP1,cnv_del,0.0
SRFBP1,cnv_amp,0.0
PPP1R10,mut_important,0.0
PPP1R10,cnv_del,0.0
PPP1R10,cnv_amp,0.0
GTF2H5,mut_important,-3.4555691641457997e-15
GTF2H5,cnv_del,1.2273515537231106e-13
GTF2H5,cnv_amp,-5.692061405548898e-16
SNX33,mut_important,0.0
SNX33,cnv_del,0.0
SNX33,cnv_amp,0.0
TNFAIP6,mut_important,-1.4432899320127035e-15
TNFAIP6,cnv_del,-3.241851231905457e-14
TNFAIP6,cnv_amp,8.548717289613705e-15
WDR1,mut_important,-5.26488574958961e-16
WDR1,cnv_del,-2.3245294578089215e-15
WDR1,cnv_amp,4.520689378395559e-15
STEAP4,mut_important,0.0
STEAP4,cnv_del,0.0
STEAP4,cnv_amp,0.0
LYZL6,mut_important,0.0
LYZL6,cnv_del,0.0
LYZL6,cnv_amp,0.0
PARP2,mut_important,0.0
PARP2,cnv_del,0.0
PARP2,cnv_amp,0.0
FAM213B,mut_important,0.0
FAM213B,cnv_del,9.170442183403793e-14
FAM213B,cnv_amp,-1.0080825063596421e-13
ZNF513,mut_important,0.0
ZNF513,cnv_del,0.0
ZNF513,cnv_amp,0.0
USP11,mut_important,0.0
USP11,cnv_del,0.0
USP11,cnv_amp,0.0
TMED7,mut_important,0.0
TMED7,cnv_del,2.078337502098293e-13
TMED7,cnv_amp,1.758593271006248e-13
LRRC57,mut_important,0.0
LRRC57,cnv_del,0.0
LRRC57,cnv_amp,0.0
PXDNL,mut_important,0.0
PXDNL,cnv_del,0.0
PXDNL,cnv_amp,0.0
UCK1,mut_important,-4.163336342344337e-13
UCK1,cnv_del,4.06064071256651e-14
UCK1,cnv_amp,-3.4861002973229915e-13
TFAP2B,mut_important,1.9810542095655137e-15
TFAP2B,cnv_del,-2.8754776337791554e-14
TFAP2B,cnv_amp,9.08162434143378e-14
ELF1,mut_important,-2.298161660974074e-14
ELF1,cnv_del,0.0
ELF1,cnv_amp,0.0
RAD54L2,mut_important,0.0
RAD54L2,cnv_del,0.0
RAD54L2,cnv_amp,0.0
THBS3,mut_important,0.0
THBS3,cnv_del,0.0
THBS3,cnv_amp,0.0
CASS4,mut_important,0.0
CASS4,cnv_del,0.0
CASS4,cnv_amp,0.0
OSGEPL1,mut_important,0.0
OSGEPL1,cnv_del,0.0
OSGEPL1,cnv_amp,0.0
P4HA2,mut_important,0.0
P4HA2,cnv_del,0.0
P4HA2,cnv_amp,0.0
OR52B4,mut_important,0.0
OR52B4,cnv_del,0.0
OR52B4,cnv_amp,0.0
ZNF16,mut_important,0.0
ZNF16,cnv_del,0.0
ZNF16,cnv_amp,0.0
GFM2,mut_important,2.2551405187698492e-15
GFM2,cnv_del,-2.7228219678931964e-14
GFM2,cnv_amp,4.135580766728708e-15
KCTD3,mut_important,0.0
KCTD3,cnv_del,0.0
KCTD3,cnv_amp,0.0
MICAL1,mut_important,0.0
MICAL1,cnv_del,0.0
MICAL1,cnv_amp,0.0
CHRND,mut_important,9.875433804040767e-14
CHRND,cnv_del,4.8905324234738146e-14
CHRND,cnv_amp,-4.596323321948148e-13
KCNE2,mut_important,3.960720640350246e-14
KCNE2,cnv_del,0.0
KCNE2,cnv_amp,0.0
GYG2,mut_important,-7.271960811294775e-15
GYG2,cnv_del,0.0
GYG2,cnv_amp,0.0
ASB18,mut_important,-1.2725931419765857e-14
ASB18,cnv_del,-2.425837308805967e-14
ASB18,cnv_amp,-5.093703236980218e-13
EPM2AIP1,mut_important,0.0
EPM2AIP1,cnv_del,0.0
EPM2AIP1,cnv_amp,0.0
FES,mut_important,-9.003214840319629e-16
FES,cnv_del,0.0
FES,cnv_amp,0.0
TMEM236,mut_important,0.0
TMEM236,cnv_del,0.0
TMEM236,cnv_amp,0.0
KRT27,mut_important,0.0
KRT27,cnv_del,0.0
KRT27,cnv_amp,0.0
MAGEA1,mut_important,0.0
MAGEA1,cnv_del,0.0
MAGEA1,cnv_amp,0.0
VPS16,mut_important,0.0
VPS16,cnv_del,0.0
VPS16,cnv_amp,0.0
TIE1,mut_important,0.0
TIE1,cnv_del,0.0
TIE1,cnv_amp,0.0
NOTUM,mut_important,3.641184576075318e-15
NOTUM,cnv_del,0.0
NOTUM,cnv_amp,0.0
KIAA1549,mut_important,-1.709743457922741e-14
KIAA1549,cnv_del,0.0
KIAA1549,cnv_amp,5.617728504603292e-14
CLPTM1L,mut_important,0.0
CLPTM1L,cnv_del,0.0
CLPTM1L,cnv_amp,0.0
PARP12,mut_important,0.0
PARP12,cnv_del,0.0
PARP12,cnv_amp,0.0
ALDH9A1,mut_important,9.936496070395151e-15
ALDH9A1,cnv_del,-2.506328478091291e-14
ALDH9A1,cnv_amp,-7.693845560652335e-14
MRPS6,mut_important,-1.6479873021779667e-16
MRPS6,cnv_del,0.0
MRPS6,cnv_amp,0.0
GEMIN5,mut_important,4.3876013933186186e-13
GEMIN5,cnv_del,-2.204458837695711e-12
GEMIN5,cnv_amp,2.225775119768514e-12
CNOT7,mut_important,-1.0633161018347437e-13
CNOT7,cnv_del,-5.542233338928781e-13
CNOT7,cnv_amp,-1.851852005074761e-13
OR10A4,mut_important,1.3426759704060487e-15
OR10A4,cnv_del,7.941564073021823e-15
OR10A4,cnv_amp,1.156713613781335e-14
PIGK,mut_important,-1.0051959264956167e-12
PIGK,cnv_del,-2.984279490192421e-13
PIGK,cnv_amp,1.6431300764452317e-13
AMIGO3,mut_important,0.0
AMIGO3,cnv_del,0.0
AMIGO3,cnv_amp,0.0
GCC1,mut_important,-1.7119639039719914e-13
GCC1,cnv_del,9.299228054260311e-13
GCC1,cnv_amp,-3.1441516057384433e-13
MEGF6,mut_important,0.0
MEGF6,cnv_del,0.0
MEGF6,cnv_amp,0.0
TSR2,mut_important,0.0
TSR2,cnv_del,0.0
TSR2,cnv_amp,0.0
MLX,mut_important,-3.9968028886505635e-14
MLX,cnv_del,0.0
