element,coef
CAMSAP2,0.0
SSU72,0.0
ZNF114,0.0
CMPK1,-1.2210826967617994e-16
TLX3,0.0
CEP97,2.42861286636753e-14
RGR,-6.282085962538986e-11
PNPLA5,2.1946888750790094e-12
VAPB,0.0
AKIRIN2,0.0
ABCG2,-4.2197148553135833e-16
OXSM,0.0
GK,-3.1129612776403803e-15
CCDC71L,0.0
DPF2,0.0
APPL2,0.0
CD79A,-2.5627855393395294e-10
TBC1D8B,-6.0647559023407904e-18
ADCY7,1.821831574488897e-11
SHISA3,0.0
RAB35,1.917910275039958e-14
PNPLA2,1.1879386363489175e-13
FDXACB1,0.0
KRBA2,0.0
PLA2G6,-3.1308289294429414e-14
DDX4,3.729691902543131e-12
OR4D2,-4.714978407704962e-15
NISCH,0.0
GRK4,0.0
POU5F2,0.0
OLFML3,0.0
LSS,-1.524558257415265e-12
ADAT2,0.0
TXN2,0.0
ZNF429,0.0
SAAL1,0.0
DPH3,8.05409218830632e-20
NKRF,0.0
BCKDK,0.0
DENND2C,2.2580895486790098e-14
TTLL5,3.7217950075996153e-16
TBC1D5,0.0
COL5A3,2.645883512286673e-12
NCDN,0.0
PHKA2,1.0077659193252764e-16
HDAC6,3.417710559006082e-12
KIF3B,-1.138533711753098e-13
MRPS25,-7.059353102079058e-13
STX8,0.0
FOXA1,2.5266899683629163e-11
OR2T2,2.5344899790002984e-12
LRP1B,0.0
NEB,2.389199948993337e-12
DMRT1,0.0
PDIA3,-1.3877787807814457e-14
ZNF708,0.0
ENDOU,0.0
HIST1H3B,0.0
ZNF419,0.0
HSF2,0.0
POU2AF1,0.0
AIF1L,0.0
DAPL1,0.0
POU2F3,0.0
PSD4,0.0
RALYL,0.0
CRYZ,0.0
PLS1,0.0
TOR2A,0.0
SMARCAD1,0.0
ARF4,4.931610675384945e-13
DDX31,0.0
SCN3B,0.0
VPS54,-1.7172929744901921e-12
FBXO36,0.0
TGIF1,0.0
TNP1,0.0
ADCY10,0.0
CCDC83,0.0
DBH,7.760458942129844e-14
EXOSC1,6.345146630337695e-12
TEAD3,-1.2168044349891716e-13
IL17RB,0.0
DYRK1B,0.0
KRTAP13-4,0.0
HSPB2,0.0
SUCLG1,-1.3244613739082922e-15
FAM89B,0.0
NPY5R,4.828137889489881e-12
SERAC1,0.0
TRIM7,0.0
PHF23,0.0
TAAR2,-8.007816632016329e-12
CHCHD1,3.851141627819743e-12
ZNF143,-2.2364332608049153e-12
ATP1A1,-2.6548208076349056e-14
ZNF420,-6.636011185001678e-14
FRA10AC1,0.0
PMEPA1,-1.9693516023662483e-20
TDO2,-6.890104806145381e-17
RPL5,8.034461984607333e-12
ARHGAP29,-3.6449732121468514e-12
KPNA3,4.323256162785949e-17
CPNE2,0.0
TBL3,-3.838075690598686e-15
ENTPD1,-2.31239994600424e-19
MAT1A,-7.37410132956029e-13
RAB11A,2.4750302718770656e-18
ARHGAP6,-2.463307335887066e-16
HHAT,0.0
HSPA12A,-2.515725405771718e-10
TIGD1,0.0
TNKS,-4.774847184307873e-11
NPAS3,0.0
MRPL13,-1.4646062140855065e-12
THOC6,0.0
MYF6,4.743926605710325e-16
PPP2CA,-2.162892087653745e-11
INO80,4.957839694341715e-15
SDR9C7,0.0
HTR2A,9.848788451449764e-13
ZMYND15,0.0
TCF25,0.0
ZNF438,0.0
GAST,6.288372600415926e-18
PAFAH1B2,1.9122481376143696e-12
NUP98,-2.582378755278114e-12
FAM47A,0.0
TNFRSF10A,7.876508334447863e-10
TAB3,1.27675647831893e-13
SH3GLB1,0.0
DDB2,-3.778133361720393e-11
BAX,2.395861287141088e-13
RBM15B,0.0
ATP2B1,-9.280770596475918e-16
DAGLA,-2.3744027577432547e-17
USP44,-7.863709683419984e-13
CNBP,0.0
VOPP1,0.0
RIOK2,4.1744385725905886e-12
PIGT,8.182338270476541e-19
PRRC1,0.0
ZFP36L1,-1.4242079737769586e-15
KCNJ11,1.3530843112619095e-14
CATSPER2,6.06475590234079e-19
IL11RA,1.178079855890246e-10
RANBP10,-2.372708691848746e-17
DAPK3,3.4980698893072315e-15
HIRIP3,0.0
SLK,0.0
CDK8,0.0
FAM24B,0.0
SLC35D2,6.0958182945825e-14
TSR1,1.1159659080075407e-18
FAF1,0.0
UGT2B28,0.0
ZBTB4,0.0
PCDH1,0.0
ZDHHC21,-1.3102540902839958e-20
ZNF768,0.0
COMMD10,8.407987847625087e-17
ACTL6B,3.3142555366794113e-10
EPS8L2,0.0
DNAJA3,0.0
UFL1,-3.458922037680168e-11
GPR39,0.0
MRPS35,-4.4825254619240695e-15
PKIA,0.0
UQCRHL,0.0
NDUFB8,1.1962653090336062e-12
LRRC23,0.0
PRAMEF2,0.0
MGAM,-1.0891199053730816e-10
TRIM3,0.0
NFATC2IP,0.0
ATXN7L3,-4.326747293781352e-14
CYP4F22,-5.800915303666443e-15
PLXNA2,-3.1946001399774104e-11
PDE1A,-3.7969627442180354e-14
CRNKL1,-1.7341683644644945e-13
TM9SF3,0.0
HAUS6,-2.8990143619012088e-12
LTV1,1.269429006356404e-12
ZBTB7B,0.0
BEST3,0.0
PPP1R2,0.0
CPEB3,0.0
FABP6,-2.631850293255411e-11
MOGAT3,-1.2101430968414206e-13
SLC25A22,5.164757510556228e-13
CNPY4,0.0
TMOD2,5.5489128374629215e-18
RPL7,-9.765130926098209e-10
