element,coef
R-HSA-73864,5.311032980680466
R-HSA-1500620,3.7722045481204987
R-HSA-3000157,3.697721630334854
R-HSA-9006931,3.695720911026001
R-HSA-199991,3.6773646026849747
R-HSA-157118,3.4133012518286705
R-HSA-3247509,3.4106186032295227
R-HSA-72306,3.1110223680734634
R-HSA-73893,2.906712830066681
R-HSA-5693532,2.881034780293703
R-HSA-6783310,2.7603340297937393
R-HSA-72312,2.739823304116726
R-HSA-76002,2.737681444734335
R-HSA-73886,2.685021385550499
R-HSA-5619115,2.6555840224027634
R-HSA-72203,2.6253254152834415
R-HSA-73857,2.609662514179945
R-HSA-195721,2.5681368932127953
R-HSA-71291,2.488017790019512
R-HSA-6805567,2.467334147542715
R-HSA-211000,2.431271397799719
R-HSA-68874,2.3799567632377148
R-HSA-450531,2.3798881880939007
R-HSA-5619507,2.3778406996279955
R-HSA-5683057,2.353151388466358
R-HSA-69278,2.348089742474258
R-HSA-372790,2.34097458794713
R-HSA-1280215,2.2822251841425896
R-HSA-5358351,2.170908364467323
R-HSA-556833,2.1570823010988533
R-HSA-5617833,2.1515438142232597
R-HSA-422475,2.1431391648948193
R-HSA-211859,2.1335228560492396
R-HSA-977225,2.0624261538032442
R-HSA-216083,2.052530082874
R-HSA-1566977,2.029226377606392
R-HSA-73887,2.023553704842925
R-HSA-3000178,1.9572766479104757
R-HSA-2028269,1.9380847606807947
R-HSA-212165,1.9210647903382778
R-HSA-983231,1.8920536991208792
R-HSA-9006925,1.8313943082466722
R-HSA-2262752,1.8231238387525082
R-HSA-71387,1.8214324881628272
R-HSA-5696398,1.7907323688268661
R-HSA-74158,1.7449086233973503
R-HSA-15869,1.7271395660936832
R-HSA-1474228,1.6893337992951274
R-HSA-381119,1.680994400754571
R-HSA-3781865,1.678546842187643
R-HSA-425407,1.6500816866755486
R-HSA-2980736,1.6345946732908487
R-HSA-71737,1.6286796815693378
R-HSA-5223345,1.6279378905892372
R-HSA-5576891,1.612687487155199
R-HSA-9006936,1.6100106853991747
R-HSA-373753,1.6052151191979647
R-HSA-5423599,1.6013525109738111
R-HSA-196854,1.561924360692501
R-HSA-5663205,1.5442592520266771
R-HSA-8949215,1.5235980227589607
R-HSA-69620,1.482578844530508
R-HSA-186712,1.4718688540160656
R-HSA-382556,1.4428728520870209
R-HSA-8941237,1.4160513896495104
R-HSA-390522,1.4140172430779785
R-HSA-73884,1.408243647776544
R-HSA-5682910,1.406931757926941
R-HSA-174824,1.4057814072584733
R-HSA-1296071,1.4018919542431831
R-HSA-9006934,1.396905031055212
R-HSA-2173782,1.3863912783563137
R-HSA-140877,1.3820258900523186
R-HSA-381340,1.3800456693861634
R-HSA-8863678,1.3690252248197794
R-HSA-2161522,1.3636936321854591
R-HSA-445717,1.3394130244851112
R-HSA-9033241,1.3357603000476956
R-HSA-1483249,1.329733319580555
R-HSA-8935690,1.3193831108510494
R-HSA-5260271,1.3193723671138287
R-HSA-72086,1.3096480555832386
R-HSA-1368071,1.2937254514545202
R-HSA-1566948,1.2895039306022227
R-HSA-2586552,1.2768843127414584
R-HSA-189445,1.2693453989923
R-HSA-1280218,1.269275514408946
R-HSA-73942,1.2670651185326278
R-HSA-9006927,1.2645380795001984
R-HSA-75072,1.2596552544273436
R-HSA-8981607,1.2564524672925472
R-HSA-168249,1.2325013503432274
R-HSA-1592230,1.2163758240640163
R-HSA-75067,1.2154419170692563
R-HSA-75892,1.212567802052945
R-HSA-5218859,1.2123301103711128
R-HSA-5668914,1.1987680681049824
R-HSA-75944,1.1931611052714288
R-HSA-381426,1.1880109971389174
R-HSA-597592,1.187290326692164
R-HSA-1428517,1.1857182150706649
R-HSA-194315,1.154477559030056
R-HSA-9006921,1.1517841052263975
R-HSA-1474290,1.143155927886255
R-HSA-452723,1.139558207243681
R-HSA-109581,1.136436493252404
R-HSA-2564830,1.131710615940392
R-HSA-429914,1.1316310949623585
R-HSA-1632852,1.11126400064677
R-HSA-3000171,1.1037939129164442
R-HSA-202733,1.1018797031138092
R-HSA-428359,1.0972376000136137
R-HSA-5683826,1.0922454884275794
R-HSA-112315,1.090987728908658
R-HSA-202131,1.0909044378204271
R-HSA-525793,1.0862001674249768
R-HSA-1362409,1.0769750364124775
R-HSA-72766,1.0754280295222998
R-HSA-5660526,1.0749870967119932
R-HSA-1480926,1.060608328145463
R-HSA-983712,1.0341672357171774
R-HSA-418346,1.0340488217771053
R-HSA-8934903,1.0255262926220894
R-HSA-1268020,0.9997051749378443
R-HSA-391160,0.9921397744910792
R-HSA-112307,0.9837579017621465
R-HSA-69239,0.979242799570784
R-HSA-1475029,0.9708390971645713
R-HSA-6794362,0.9672343037091196
R-HSA-1187000,0.960197425680235
R-HSA-1368082,0.9595691999420524
R-HSA-5358508,0.9463424392743036
R-HSA-917937,0.9449685569852591
R-HSA-194441,0.9390204008668661
R-HSA-445355,0.9185532506089658
R-HSA-1181150,0.907553443685174
R-HSA-5676934,0.9069985649548471
R-HSA-5205685,0.875741621479392
R-HSA-5663202,0.851713152602315
R-HSA-163685,0.8440347111900337
R-HSA-391251,0.8381938296370208
R-HSA-75205,0.813021520501934
R-HSA-165159,0.7945931181311607
R-HSA-446728,0.776886485517025
R-HSA-1368108,0.7538492074236274
R-HSA-8963676,0.7499147423077375
