element,coef
R-HSA-162582,2.8507592966780066
R-HSA-168256,2.824073351919651
R-HSA-69306,2.5980754662305117
R-HSA-1430728,2.383490434847772
R-HSA-1500931,2.353843279182911
R-HSA-4839726,2.323739778250456
R-HSA-5653656,2.3213780373334885
R-HSA-73894,2.2164512872695923
R-HSA-109582,2.1308430805802345
R-HSA-1474244,1.9386192662641406
R-HSA-74160,1.8179490328766406
R-HSA-397014,1.805274784564972
R-HSA-392499,1.7630568835884333
R-HSA-8963743,1.6775857135653496
R-HSA-1266738,1.671694609336555
R-HSA-5357801,1.5177446752786636
R-HSA-1852241,1.4335311083123088
R-HSA-112316,1.4096838012337685
R-HSA-400253,1.3701847735792398
R-HSA-5205647,1.3238186724483967
R-HSA-8953854,1.2708569881506264
R-HSA-8953897,1.263087421655655
R-HSA-1643685,1.021397341042757
R-HSA-1474165,0.9998989785090089
R-HSA-382551,0.9352494822815061
R-HSA-1640170,0.8984717670828104
