element,coef
R-HSA-194840,6.979882091283798
R-HSA-166520,6.52015483379364
R-HSA-199977,5.484526455402374
R-HSA-1489509,5.252540804445744
R-HSA-3214842,5.104796469211578
R-HSA-8873719,4.971234172582626
R-HSA-2172127,4.619776234030724
R-HSA-500792,4.565045714378357
R-HSA-196849,4.564001202583313
R-HSA-5250941,4.442185401916504
R-HSA-166658,4.265898525714874
R-HSA-72202,4.099138021469116
R-HSA-5687128,4.033541058190167
R-HSA-5684996,4.002474572509527
R-HSA-449147,3.9105229675769806
R-HSA-381426,3.9034103453159332
R-HSA-912446,3.8718507140874863
R-HSA-68886,3.832204058766365
R-HSA-429947,3.824504889547825
R-HSA-3214841,3.8155307173728943
R-HSA-157858,3.7893544156104326
R-HSA-2408522,3.782712899148464
R-HSA-2559583,3.7300895154476166
R-HSA-379724,3.7236100137233734
R-HSA-114604,3.7171809375286102
R-HSA-5617472,3.6974954593461007
R-HSA-6794361,3.6241400837898254
R-HSA-376176,3.5285821333527565
R-HSA-381340,3.4522585198283195
R-HSA-73856,3.4511029198765755
R-HSA-8868773,3.3830692060291767
R-HSA-6783310,3.310137167572975
R-HSA-5621481,3.269522897899151
R-HSA-69481,3.2441460341215134
R-HSA-8856828,3.1813674718141556
R-HSA-453274,3.1513038277626038
R-HSA-6807505,3.1470326632261276
R-HSA-69002,3.1035859417170286
R-HSA-1247673,3.0935789942741394
R-HSA-5632684,2.991080168634653
R-HSA-6811442,2.9880962893366814
R-HSA-8849932,2.9785642474889755
R-HSA-168898,2.9646889865398407
R-HSA-6802957,2.9481652975082397
R-HSA-69052,2.895845979452133
R-HSA-432040,2.86028940230608
R-HSA-983169,2.8366171969100833
R-HSA-1237044,2.8232891857624054
R-HSA-3000178,2.778134137392044
R-HSA-5601884,2.7736873030662537
R-HSA-2644603,2.719788921996951
R-HSA-165181,2.713519174605608
R-HSA-3000157,2.6687074676156044
R-HSA-6784531,2.6521562337875366
R-HSA-5358346,2.615276265889406
R-HSA-1592389,2.6050668135285378
R-HSA-72187,2.603198193013668
R-HSA-380972,2.5762696713209152
R-HSA-6809371,2.5484641194343567
R-HSA-1799339,2.5382496044039726
R-HSA-112314,2.5219686776399612
R-HSA-8853659,2.447987414896488
R-HSA-194138,2.4333765655755997
R-HSA-6798695,2.4246449023485184
R-HSA-170834,2.407887637615204
R-HSA-3238698,2.3712995373643935
R-HSA-201681,2.337481533177197
R-HSA-5693606,2.3049272149801254
R-HSA-212436,2.280621752142906
R-HSA-3371556,2.2658754363656044
R-HSA-428157,2.253277935087681
R-HSA-354192,2.2196397222578526
R-HSA-917729,2.1845493027940392
R-HSA-5619084,2.179695039987564
R-HSA-373760,2.1768608186393976
R-HSA-76005,2.150771356187761
R-HSA-74752,2.1326902266591787
R-HSA-163359,2.1225953847169876
R-HSA-2029480,2.1220916509628296
R-HSA-1643713,2.1165997236967087
R-HSA-1483257,2.08452935423702
R-HSA-2132295,2.064367115497589
R-HSA-2682334,2.063252885825932
R-HSA-73777,2.04560224711895
R-HSA-9007101,2.0393260829150677
R-HSA-1445148,2.035704016685486
R-HSA-199992,2.0316191632300615
R-HSA-73863,1.996614407747984
R-HSA-1268020,1.9940296113491058
R-HSA-1226099,1.9867458986118436
R-HSA-8866376,1.953654270619154
R-HSA-5576892,1.953040823340416
R-HSA-1632852,1.9469195934943855
R-HSA-1257604,1.9264476001262665
R-HSA-373752,1.9082157872617245
R-HSA-982772,1.8876435048878193
R-HSA-2672351,1.8469438906759024
R-HSA-373755,1.8389756232500076
R-HSA-1912422,1.8374667838215828
R-HSA-177929,1.8356396928429604
R-HSA-5693571,1.8327459754655138
R-HSA-2219528,1.821004070341587
R-HSA-163841,1.8016530435997993
R-HSA-5250913,1.794620668515563
R-HSA-2454202,1.7907288639689796
R-HSA-73780,1.7591320537030697
R-HSA-156842,1.7519385199993849
R-HSA-6781827,1.7448722459375858
R-HSA-1300644,1.739475453272462
R-HSA-212300,1.68103381479159
R-HSA-453276,1.6431222927058116
R-HSA-5368287,1.631360337138176
R-HSA-1221632,1.62528682872653
R-HSA-193704,1.605371443554759
R-HSA-72764,1.6018503597006202
R-HSA-977225,1.5974561609327793
R-HSA-168928,1.5957790538668633
R-HSA-69615,1.5934144034981728
R-HSA-69618,1.5702127367258072
R-HSA-5696399,1.566655471920967
R-HSA-5576893,1.5477904928848147
R-HSA-73943,1.5393536649644375
R-HSA-390466,1.5294507914222777
R-HSA-75955,1.5286145582795143
R-HSA-8848021,1.5201627220958471
R-HSA-73980,1.5182719230651855
R-HSA-1368108,1.5048946738243103
R-HSA-5423646,1.5041157752275467
R-HSA-3781860,1.5039259195327759
R-HSA-2022377,1.5037792893126607
R-HSA-9013694,1.4910018183290958
