element,coef
R-HSA-5653656,0.893559176707061
R-HSA-8953897,0.8081424221741549
R-HSA-162582,0.7674103815398394
R-HSA-397014,0.6726883182121768
R-HSA-5357801,0.6451769229196995
R-HSA-73894,0.622377399515494
R-HSA-1643685,0.61614140846879
R-HSA-1640170,0.6161053244489892
R-HSA-1852241,0.6147810984018525
R-HSA-400253,0.610987590963257
R-HSA-8953854,0.6088960920332075
R-HSA-1500931,0.6084384765035816
R-HSA-1474165,0.606005174337759
R-HSA-8963743,0.6039680881150999
R-HSA-112316,0.6008237954367149
R-HSA-5205647,0.5999954451037012
R-HSA-69306,0.5944923846818481
R-HSA-382551,0.5849577000358348
R-HSA-109582,0.5546726629094525
R-HSA-1430728,0.5248916065560982
R-HSA-1266738,0.5063886043133382
R-HSA-4839726,0.45488411228301795
R-HSA-1474244,0.4391003716954269
R-HSA-74160,0.41425810535864427
R-HSA-168256,0.35272329083095877
R-HSA-392499,0.2848256640258711
