element,coef
R-HSA-6805567,0.8820840566518842
R-HSA-556833,0.8772650088302857
R-HSA-1280218,0.8754401665245339
R-HSA-72312,0.8705910181390362
R-HSA-194315,0.8679080932021257
R-HSA-2173782,0.8499423460806014
R-HSA-76002,0.8440194226343063
R-HSA-917937,0.8115518376627312
R-HSA-199991,0.8056320217924876
R-HSA-168249,0.7932409680572455
R-HSA-174824,0.783886525062265
R-HSA-390522,0.774071463486491
R-HSA-1280215,0.7735491059985189
R-HSA-9006921,0.7664775336990095
R-HSA-73864,0.7631394610395775
R-HSA-71291,0.7600757286179766
R-HSA-112315,0.7587199700469732
R-HSA-391251,0.7573674263861043
R-HSA-5668914,0.7552558838759423
R-HSA-15869,0.7546176779479191
R-HSA-1296071,0.753475540971245
R-HSA-211859,0.7532820689651735
R-HSA-72306,0.7532391866565517
R-HSA-8935690,0.7528744639824345
R-HSA-452723,0.7527738062602831
R-HSA-1500620,0.7514798002898918
R-HSA-163685,0.7514068013167695
R-HSA-5619115,0.751284098110152
R-HSA-8949215,0.750559693182234
R-HSA-5663205,0.7503815132526325
R-HSA-373753,0.750178247962553
R-HSA-450531,0.7500054303118802
R-HSA-425407,0.7499595684149872
R-HSA-195721,0.7497747275229288
R-HSA-202131,0.7497613155744469
R-HSA-73886,0.7497436106761663
R-HSA-1362409,0.74930832288513
R-HSA-9006931,0.749189107350143
R-HSA-2564830,0.7491593245330095
R-HSA-5663202,0.7490878235595063
R-HSA-1268020,0.7490308237850295
R-HSA-1368108,0.7489305856947246
R-HSA-73884,0.7488838114111541
R-HSA-3000171,0.7487352101940923
R-HSA-1368071,0.7486379986878422
R-HSA-381426,0.7483950391506725
R-HSA-9006934,0.7483825268353657
R-HSA-75067,0.7482748267825403
R-HSA-5205685,0.7480946540897158
R-HSA-5218859,0.7480175513258576
R-HSA-6783310,0.7475539939644368
R-HSA-5696398,0.7473398093171035
R-HSA-5683826,0.7471389391460918
R-HSA-1474228,0.7456152456605136
R-HSA-9006936,0.7453406312250206
R-HSA-189445,0.7452681867079317
R-HSA-429914,0.7452193252991597
R-HSA-194441,0.7448398579701142
R-HSA-211000,0.744496676896439
R-HSA-1566948,0.7442989610710808
R-HSA-1632852,0.7442446051952366
R-HSA-9033241,0.744167577390781
R-HSA-5423599,0.7441367312070925
R-HSA-8941237,0.7435120581330191
R-HSA-5693532,0.743284534569808
R-HSA-140877,0.7429413196847754
R-HSA-165159,0.7424719129981796
R-HSA-1181150,0.7421525008379274
R-HSA-73887,0.7420789638894814
R-HSA-5660526,0.7416738805339063
R-HSA-5683057,0.7410547282345625
R-HSA-2161522,0.7399321584277145
R-HSA-186712,0.739814549064449
R-HSA-75944,0.7397436513786415
R-HSA-75892,0.7395369304683971
R-HSA-2586552,0.7394218226608008
R-HSA-5576891,0.7392367349165104
R-HSA-525793,0.7390582330794191
R-HSA-212165,0.7382877489717203
R-HSA-1483249,0.7377325966471681
R-HSA-5358351,0.737673893104958
R-HSA-2028269,0.7368887088451274
R-HSA-418346,0.7360042296002725
R-HSA-3000178,0.7359657901448879
R-HSA-72766,0.7357092803663614
R-HSA-445355,0.7353337140038745
R-HSA-9006927,0.7349064575018078
R-HSA-8981607,0.734805130759916
R-HSA-202733,0.7346671347488902
R-HSA-71737,0.7345849099447548
R-HSA-75205,0.7343765810675197
R-HSA-5682910,0.7341482699955278
R-HSA-1475029,0.7340022583517803
R-HSA-73942,0.7338116260642782
R-HSA-5223345,0.733614912230961
R-HSA-72086,0.7335727076053402
R-HSA-8963676,0.7327865057258793
R-HSA-73893,0.7326847828944283
R-HSA-8934903,0.7324849178642492
R-HSA-428359,0.7323834408075257
R-HSA-75072,0.7323681829457452
R-HSA-8863678,0.7323299972801514
R-HSA-1368082,0.7320429605860516
R-HSA-1480926,0.7319721652619753
R-HSA-112307,0.7316649251214744
R-HSA-68874,0.7308656899102923
R-HSA-927802,0.7308002797127144
R-HSA-69620,0.730565835619013
R-HSA-5617833,0.7304853204279722
R-HSA-382556,0.7302386398922023
R-HSA-983712,0.7295799348588444
R-HSA-1592230,0.7282880434756035
R-HSA-391160,0.7280969290659138
R-HSA-1428517,0.7273170352193049
R-HSA-69239,0.7272534224976934
R-HSA-109581,0.7272138380655886
R-HSA-5358508,0.7268634339564128
R-HSA-3000157,0.7265813697171004
R-HSA-445717,0.726500640696779
R-HSA-5260271,0.7254464785718094
R-HSA-977225,0.7250409610700388
R-HSA-5619507,0.7236740958535437
R-HSA-1566977,0.7234986713345187
R-HSA-216083,0.7231290828890081
R-HSA-446728,0.7220410165408948
R-HSA-1187000,0.721859198424815
R-HSA-6794362,0.7216988567782345
R-HSA-5676934,0.7212198734066575
R-HSA-2980736,0.7211848031455939
R-HSA-381119,0.718496279717201
R-HSA-74158,0.7168107823310803
R-HSA-983231,0.7157640411745134
R-HSA-3781865,0.7133151807906739
R-HSA-71387,0.7090484567783386
R-HSA-9006925,0.7027735870559058
R-HSA-372790,0.7010889182717296
R-HSA-157118,0.694750083372123
R-HSA-422475,0.687860444565411
R-HSA-69278,0.6803754061508814
R-HSA-3247509,0.6748530395767842
R-HSA-597592,0.6382941846870418
R-HSA-381340,0.6367902193952132
R-HSA-72203,0.6307722178251304
R-HSA-1474290,0.6245646951076993
R-HSA-196854,0.5775324482058043
R-HSA-2262752,0.5034124824471452
R-HSA-73857,0.10656725434617549
