,coef
NDUFAF2,3.167076e-24
OR5M3,0.0
RCBTB1,0.0
SV2A,-1.6918397e-12
TMEM175,0.0
TCTE1,0.0
NFKB1,0.7796616
MS4A15,0.0
PLEKHH3,0.0
WFDC11,0.0
NME6,0.0
SLC39A14,1.8632351e-11
SSU72,0.0
FGL2,-0.081565395
HOXC8,0.0
TRIM2,0.0
MET,0.09823913
SENP2,0.038269214
VPREB1,0.0
OR8B2,0.0
ADAM19,7.608741e-05
QRICH2,0.0
GNL3,0.0
PUS7,0.0
POLR3F,0.115014836
LRRC29,0.0
EHF,0.0
TCP10,0.0
EHD4,0.0
IP6K1,-1.6522926e-19
FAM78B,0.0
CDC16,1.4135417
LRP1B,0.0
SH3TC1,0.0
YTHDF2,0.0
GDAP1L1,0.0
TNNT1,1.0335663e-17
NAALADL1,0.0
VDR,0.0049357447
DEF8,0.0
HMBS,-1.0179158e-24
PANK4,2.090825e-16
MTHFR,-1.1197866e-10
CYP11B1,5.4041026e-05
TRMT61B,3.5767343e-07
ZNF775,0.0
TACSTD2,0.0
FAM102B,0.0
NKTR,0.0
NOMO3,0.0
CCR10,-0.005900329
B4GALT2,5.395449e-27
IL17RC,0.0
PSMA8,-0.0058460017
OR2T2,0.0
SP3,0.009671575
ZNF233,0.0
USP15,-2.2817744e-06
OCM2,0.0
EPDR1,0.0
CTTNBP2NL,0.0
CHGA,0.0
VKORC1L1,8.267753e-17
CUL1,5.5170465
TTLL7,3.0304349e-15
NOS1AP,0.0
CEPT1,-3.8833565e-28
UHRF1BP1L,0.0
PSEN2,0.025329743
TNFAIP3,0.11044752
EML2,0.0
KLHL11,0.566465
HSD17B7,0.0
THAP4,0.0
ZFP28,0.0
HPS4,0.00030044728
KDM1B,0.049427684
COX11,0.0
FUCA2,0.17256384
RUSC2,0.0
GART,-6.0026514e-16
BET1,-0.09765017
SNRNP27,-0.0006659822
ATP6V1H,-0.8137067
DDX27,0.0
PRTFDC1,0.0
ZNF564,0.0
MYRIP,2.350034e-21
HBA2,0.0
WRNIP1,0.0
ARFGAP2,-0.11959643
RBM39,0.0
MRPS9,0.0048448173
VLDLR,-3.9163783e-09
TMEM17,0.0
MBD5,0.16253853
RPP30,-0.1480889
LPAR2,-3.234134e-12
RPS6KA5,0.18948464
IFNAR1,3.6340964e-16
ZNF746,0.0
FETUB,0.0
OR2D2,0.0
ZNF23,0.0
FOXJ2,0.0
NUDT15,2.2568598e-08
NDOR1,-2.488086e-19
PIWIL1,2.320938e-14
UCN3,0.0
ATAD3A,0.0
TRA2A,0.0
SYT17,0.0
NTF3,2.4307294e-18
AANAT,8.677379e-08
RNF13,0.0
KLF12,0.0
PRRX1,0.0
LAMC1,0.627337
GLTP,-0.040626194
KDELR3,-0.05104113
FAT4,0.0
ZC3H11A,0.16939683
ZNF611,0.0
SPATA19,0.0
TELO2,0.0
MED1,0.025689162
MKNK2,0.0
OR6C76,0.0
ZNF317,0.0
CBFA2T3,0.0
NAGK,0.0
ZNF175,0.0
CPSF7,-0.021980777
APOBEC3H,-3.0378868e-25
RRAS,0.001010018
ZNF350,0.041066695
EPAS1,0.03548233
OS9,0.0012623223
TRAPPC10,-0.0037222938
STAG3,0.3129882
PTPN4,-7.4880534e-16
PRELID2,0.0
ABL1,0.13099891
TBX3,0.0
ZFP36L1,-1.06383754e-23
DYM,0.0
CPSF6,-4.0685612e-05
SMPDL3B,0.0
MTR,5.1618967e-15
CPEB3,0.0
RWDD1,0.0
SRP19,0.012311274
MPHOSPH8,0.0
CYB5A,-1.4486952e-12
MCM4,0.13278453
SLC35A1,-1.7007622e-08
SLC25A39,0.0
NMD3,0.0
MAPK10,0.751941
FCGRT,0.0
TPO,0.0
E4F1,0.0
NLGN2,1.3129902e-06
TAF15,-0.06707805
BACE1,-0.0042786137
CREBZF,0.0
CRYBB1,0.0
NAIP,0.0
FGFR3,-0.16495335
LAD1,0.0
ABTB2,0.0
MCPH1,0.30547643
MGAT4B,-4.3182815e-15
MPL,0.0
WARS2,2.3506728e-20
ZNF10,0.0
MBL2,1.4265009e-13
KIT,0.051354673
OSGEP,0.0
NCBP2,-0.350904
COL6A2,0.013011627
ZNHIT6,0.0
ELMO3,0.0
RBM43,0.0
PITPNB,6.7677635e-18
SERAC1,0.0
ZNF131,0.008216241
ACOT13,0.0
SDHB,3.2354068e-17
HTRA1,0.0
CASQ2,0.0
SLC12A9,0.0
SLC10A5,0.0
PTPDC1,0.0
RETNLB,0.0
SEC14L1,0.0
ENC1,0.0
ZNF668,0.0
RASSF8,0.0
STAT2,3.0755235e-08
RPL11,0.00028356398
ALKBH5,0.0
KDM3A,-4.4106108e-11
RAB4B,-1.2599751e-06
SRP9,0.011158483
LDLR,0.113146275
SRBD1,0.0
BOLA1,0.0
IPPK,1.2534329e-17
RPL13,-0.7757097
EPHA3,-0.02767795
RASD2,0.0
DGKA,0.0
PODXL2,0.0
LSM1,-2.4698422e-22
DEFB127,-7.565781e-17
SLC22A6,-4.574269e-25
CYP2U1,-1.3733244e-14
OR4A47,0.0
PYCR1,0.0
SLC43A2,-5.8244925e-30
NPY2R,-5.7172606e-08
ERAL1,-3.226234e-07
KLC2,-0.30557364
CIR1,0.0
ALKBH7,0.0
ZNF32,0.0
MEGF6,0.0
GLI3,0.28358847
ART3,0.0
EIF2AK3,0.0
RLBP1,0.0
TRPM8,0.0026935004
DPY19L3,0.0
PBXIP1,0.0
NID2,0.04543824
OR10J5,0.0
GOLGA7,-0.1599042
SUSD4,0.0
VAPA,0.04176352
SLC38A10,0.0
INPP1,2.5648772e-34
CCDC47,0.0
ALDH2,6.08762e-11
MAPRE1,-0.93999815
DEFB108B,-4.141359e-30
PATE1,0.0
KIF3B,-0.37809023
FBXO24,0.0
WBP2,0.0
PPARG,0.011960018
TADA1,-0.10543693
TMEM183A,0.0
FIG4,-0.10705426
VDAC2,1.0024148
ATIC,-6.1197846e-19
WDR78,0.0
SLFN11,0.0
DAOA,0.0
GPN1,0.0
RFK,-1.0460386e-28
PRC1,-3.3719408e-15
GTPBP3,3.2327923e-06
HERPUD2,0.0
STAU1,0.0
VN1R1,0.0
SLC2A11,2.1390827e-09
ISY1,-0.0006394446
OR8B12,0.0
ME1,-2.5024889e-05
ZNF93,0.0
PCK2,5.255e-06
ATP6V1E2,4.7097853e-08
GPR63,0.0
PRDM16,-0.050031148
NLRP9,0.0
SCLY,0.009671387
FAM53A,0.0
SH3PXD2A,-1.3721049e-10
LCORL,0.0
TEP1,0.0
SYNGR4,0.0
TNNC2,-2.1630924e-14
RARG,-0.12246611
MRPS6,0.009488454
LAMP3,0.0
GNB5,-0.036832206
SIRT6,-0.0026979425
OR11H6,0.0
VPS4B,0.0126080075
CDC42SE2,0.0
SEMA4A,-3.4883777e-20
TRIM16L,0.0
RELL1,0.0
TPCN2,0.0
SLC35C2,0.0
RDH10,0.40063697
PPIF,0.0
APC2,0.0
FBXO25,0.0
ARFGAP3,-0.00012373412
FASTKD1,0.0
WDR88,0.0
SATB1,0.016350837
TPM4,-0.00016688582
MUT,-9.069908e-33
CHPF,5.8922844e-27
FBXO8,0.0
PDGFRA,0.05018127
UBXN4,0.0
GAA,0.08168084
FDX1,4.4629147e-08
HIST1H2BA,0.396886
RAB15,-1.6163961e-35
GNA13,-0.69379675
PTPN18,0.0
PRPF8,0.020494275
LBX2,0.0
CDH10,0.0
NCOR1,1.2853079
PRH2,0.0
GDAP1,0.0
ZNF506,0.0
COMMD2,0.012776005
ARAP2,0.086881496
S100A1,0.0017256545
SHOX2,0.0
ZNF585A,0.0
KLHL22,0.118990295
LRP2,2.786504
TNRC6A,2.00092
IRX4,0.0
CRYGB,0.0
GGT7,8.689574e-14
RABL3,0.0
ZNF101,0.0
FITM1,1.7095165e-30
PLD6,-4.970194e-11
TTC21A,0.0
RBBP5,0.5238173
PUM1,0.0046723383
ZFAND6,0.0
BNIP3L,0.3125156
KCNK17,-1.5149673e-15
HOXC11,0.0
MFSD10,0.0
TRIM7,0.0
CDK10,0.0
CNN3,0.0
RAP1B,0.3214016
ZNF513,0.0
OR4D9,0.0
RNF14,0.07663155
RAD17,0.6767213
ACYP1,0.0
PKD2,0.0003651068
SORBS2,0.0
TAL2,0.0
COG8,-0.39791444
TTC7A,0.0
FBXO28,0.0
ABHD6,0.0
INSL4,0.0
MAP2K2,0.107676916
PHF1,-1.1819899e-11
DDX50,0.0
RAD1,0.19554849
PEX16,0.0
HOXA11,0.0
LRFN5,0.0
MAPKBP1,0.0
CACNG1,1.7060329e-17
USP6,0.0
CHD2,0.0
HINT1,0.0
TMEM165,0.0
SLC30A8,-7.386499e-07
FAM118B,0.0
KCNG2,-4.4188896e-15
PSMD11,2.0533707
CAMK2D,-0.028170867
MPV17L2,0.0
BTN2A2,6.397404e-10
RAB23,-2.4118748e-27
DDAH1,-1.1160034e-15
PEX13,2.150425e-37
SLC38A1,4.5208675e-13
VPS37C,0.010887373
SLC25A21,1.6700318e-21
SLC25A46,0.0
P4HTM,0.0
FAM129A,0.0
RAB5C,-0.14570293
PDGFRL,0.0
VPS33A,0.0
STARD6,-5.747855e-20
SNX17,0.0
DCST1,0.0
LARP1,0.0
OR2D3,0.0
ZNF558,0.0
RAC1,0.40154284
IQCK,0.0
ADCK1,0.0
SAAL1,0.0
SESN1,-0.21285278
TROVE2,0.0
HADH,0.0
ACVR2B,-4.1200956e-13
SCG3,0.028177269
ZNF713,0.0
RP1,0.0
CENPJ,-0.4397357
SON,0.0
SLC25A17,7.204427e-36
GGA1,2.0577243e-05
BCDIN3D,3.8296424e-36
PSMC4,1.407572
PTPRN2,0.5070225
POLR1C,0.3006113
LGSN,0.0
GNB2,0.3138376
CHCHD2,-2.0183555e-09
THRA,-0.058102645
B3GALNT2,0.0
TFB1M,-3.8371095e-17
ADAMTS17,-6.2968312e-31
PGD,0.0
ZNF300,0.0
RHOC,-0.05695269
GNG12,-0.35417238
SSBP3,0.0
NCSTN,0.34499407
ASAP2,0.0
UPK2,0.0
FAM53B,0.0
CLEC6A,5.3861724e-14
FIBCD1,0.0
OR5T2,0.0
GABBR2,-0.000306943
OR6C1,0.0
TAS2R7,-5.383404e-09
JMJD4,0.0
INSM2,0.0
MYH11,0.64237654
SERINC2,1.0527572e-37
TTC30B,-0.033465978
POU5F1,-1.0572565e-20
GIN1,0.0
ZNF605,0.0
SPATA7,0.0
SPG21,0.0
NR2C2,0.105363354
THBS2,-9.0891685e-20
FAM35A,0.0
AP4S1,0.24881162
XKR7,0.0
ADNP2,0.0
CTTN,0.023691079
GPR78,0.0
TADA2A,1.5236858e-13
GMPPB,0.0
LAIR1,-0.0012350321
CCNYL1,0.0
FAM20A,0.0
GMPPA,0.0
FKBP8,4.8763695e-06
RBPMS2,0.0
PHF7,0.0
PPIL3,-0.008835937
IFNGR2,-1.8979928e-18
SCN4B,2.0942345e-23
RNF180,0.0
KPNB1,0.0026509203
ATG9A,0.0
ABCG2,6.3230248e-09
OR4C6,0.0
LMNB2,0.0
ANAPC11,0.59802556
SLC35A3,-5.413927e-12
LIAS,0.0
RAB12,0.0021735034
CNIH3,-2.7266458e-08
NPVF,0.0
AHCY,-0.00024129797
PPIG,0.0
PROCR,2.6005392e-14
GRM3,0.04754276
TRIM54,0.0
UGGT1,-0.0014781004
GNB1,0.07463808
CRY2,0.0
MYOT,0.0
RBBP6,0.12778474
OTUD7B,0.058033068
ZNF7,0.0
ANKRD13D,0.0
RRBP1,0.0
UPK3B,0.0
DACH1,0.0
CDH20,0.0
OPA3,0.0
NECAB3,0.0
ALPI,5.2731507e-18
SGSM2,0.0
SLC25A33,0.0
TCP11L2,0.0
OR4X1,0.0
RPL15,0.07189313
RSBN1L,0.0
ACVR1B,-1.3079239e-06
TPM2,9.509202e-05
CMKLR1,0.0
THAP10,0.0
PICK1,-5.808645e-09
OR5K3,0.0
XRN1,-1.2879656e-09
BEST2,0.0
CCDC9,0.0
SAMD8,0.37094945
BCL7A,0.0
TFG,0.0
SLC27A1,2.6522515e-16
BRIP1,0.09155811
OR5H1,0.0
CDAN1,0.0
STK36,0.0
FERD3L,0.0
OR7G2,0.0
BTBD10,0.0
MRPL36,0.0689196
OR10A7,0.0
NUP205,1.5401337
FLAD1,0.011810738
TPR,0.46259603
PRMT1,0.08340963
HIST1H4I,0.0
FAM177A1,0.0
CCDC51,0.0
OR4K1,0.0
HIST1H2BM,0.13429375
KCTD20,0.0
RPL22,0.26911324
ZC3H15,0.0
MYO1C,0.29179204
TCTA,0.0
ARV1,0.0
CHRNG,-0.003088154
CEACAM19,0.0
PLEKHA7,0.0
TEC,-1.4440521e-08
ZNF441,0.0
RBBP4,0.62186074
BNC2,0.0
PDE4A,6.7347464e-05
CEP57,-0.018400522
POU2F2,1.143351e-05
GPD1,0.0
GALNT7,0.0
WIPI1,-0.0046529137
HGS,0.30269414
CDC14B,0.16953254
TSN,2.0749877e-17
TESK1,0.0
KCNMA1,0.018179273
PRDM4,1.1883594e-14
ZC3H3,0.0
DUS4L,0.0
LRMP,-0.0008419892
GFRAL,0.0
CORO1C,0.0
ARHGEF11,0.5556013
RRP8,0.0112080835
CLPP,0.0
MYL6B,-9.806904e-05
GNG10,-0.23974395
GALNT6,0.0
THSD4,1.4930168e-19
OR10H4,0.0
DHX35,0.0
IMPDH1,-0.116275094
RGL1,0.00043207183
CNTN3,0.0
KIFAP3,0.9498721
OXNAD1,0.0
SPATA18,0.0
TATDN3,0.0
MRGPRX1,0.0
DNAJC21,0.0
KATNB1,0.0
TIAM2,-0.018278452
PLEKHA1,-0.027975496
PIK3R2,-0.054122888
SRGAP1,-0.12962669
KBTBD7,-0.7562218
PHOSPHO2,0.0
AP4E1,-0.00012830614
DEFB113,-1.0881339e-15
TSNAXIP1,0.0
NRG1,1.7133136
RAP1A,0.010132212
TAF5L,0.23409867
RUFY3,0.0
OR4A5,0.0
ASPDH,0.0
ID3,0.0
RNF166,0.0
ST6GALNAC3,-7.058778e-25
PLAG1,0.0
G3BP1,0.0
FAM136A,0.0
PBX2,0.0
DAB1,6.2894084e-10
ARL13B,-2.475976e-17
ZNF438,0.0
CCNI,0.0
UBE2C,-0.25165892
SUPV3L1,0.0
ZNF804B,0.0
EIF3E,0.11477883
SLC22A23,0.0
MPV17L,0.0
ZBTB16,0.90677446
DSN1,-0.06558275
SLC27A2,0.00031770757
MAP3K1,2.540749
TBC1D4,-6.086587e-09
PVR,2.5273354e-13
SNIP1,0.0
ARFGEF2,-0.00010175609
HHAT,0.0
GTF2A1L,0.0
WDR31,0.0
HIP1,0.0
PRDX2,8.8498355e-09
APOBEC3G,0.0032260134
RING1,0.8813771
TTLL12,-3.8511046e-16
STEAP4,0.0
MAPK3,0.0080817845
CKM,3.16147e-17
GTPBP2,0.58095783
DTWD1,0.0
GPRIN1,0.0
STRAP,-2.296508e-18
DHDDS,0.0
FUK,0.0
TMEM170B,0.0
PPP2R1A,3.6298091
NACC1,0.0
EHD3,0.0
DEPDC1,0.0
MSTO1,0.0
GK2,-4.7137373e-26
WWC1,0.00023048992
TMEM59L,0.0
DIS3L,0.0
TOB2,0.0
ST6GALNAC4,-2.4300987e-21
CCNE1,0.6038098
EPS8L3,0.0
CACNB1,-9.1155625e-12
GPSM1,0.0
RAP1GDS1,0.0
UBXN2B,0.0
ZNF324B,0.0
CSNK1D,0.35519338
QRICH1,0.0
SYT6,0.0
GPR153,0.0
SAP130,-0.17061196
ANKRD23,0.0
TPRG1L,0.0
FFAR2,-1.3801746e-20
PCNA,0.31258938
SERPINF1,0.0
NEDD8,0.4848081
PPAT,4.9294916e-21
SERPINC1,0.36421406
PERP,0.00010138076
HAND2,0.0
LGALS3,0.006025952
ACOT8,-4.1854422e-21
SLC46A2,0.0
TMEM192,0.0
ACSBG1,-7.682498e-38
UNC119,0.0
KRT4,0.0
KLF3,0.0
CABLES1,0.0
ZNF362,0.0
OR4K15,0.0
PSAP,3.3095806
ERC1,0.0
FLT3,0.085927054
PTH,0.0
SCAF1,0.0
LIMK2,0.019052196
FARP1,0.0
DNAH3,0.0
RNASEH1,0.0
TSSK2,0.0
CYBRD1,0.0
SAMD10,0.0
UCHL1,-0.010742142
GLRX,1.649664e-18
MAMSTR,0.0
NRSN1,0.0
MUCL1,-0.00026966064
DUSP19,0.0
CEBPZ,0.0
TBC1D2,0.0
COL4A1,0.1354432
NQO2,0.0
MAP4K3,0.0
NTRK2,1.1102085e-10
ATP6V1D,0.01024745
ABHD14B,0.0
MOCS2,9.2856786e-14
ZNF264,0.0
HEXIM1,0.0
SCN3A,7.349697e-21
ANGEL2,0.0
PPP1R7,0.0
POLH,0.07362053
ERAP1,-0.00024716597
FSCN3,0.0
EPHA2,0.00054491556
ARHGAP5,-0.051047757
EIF2B5,0.003760942
H3F3B,0.0
ZCCHC10,0.0
ITGB3BP,0.106992714
PMEPA1,0.00019181767
POFUT1,-7.1947225e-21
PRB1,0.0
SRRM2,0.122237176
RBM5,0.0066669644
JAK2,1.5855347
INHBB,8.508562e-22
APOA2,-0.099131465
MRPS2,0.0039350437
GABPB2,0.0
FAM173B,0.0
SLC4A8,8.953595e-13
ACOT7,0.0
CSF1,0.16972423
COPS6,0.5088927
SYNGAP1,1.2480628
PLA2G4F,0.0
UCKL1,-4.777845e-14
LBP,-0.008787007
OR52E8,0.0
RPS12,0.011258771
EPHB6,0.011673656
ZNF554,0.0
DMWD,0.0
OSMR,1.078435e-05
MAD2L1BP,0.0
TM4SF1,0.0
CNOT8,-8.387395e-06
HIPK3,0.0
PCGF5,-0.20039599
CYP4F11,4.138437e-19
HSPA2,0.019923469
SRI,0.0
FXN,7.805662e-23
OR1L8,0.0
KCNJ14,-1.980828e-12
GALK2,0.0
KHDC1,0.0
VAMP4,1.2660006
HACL1,5.8353464e-21
LSG1,0.0
SLU7,-5.152967e-07
HYAL1,-3.9995816e-16
TAS2R14,9.110724e-09
AFM,0.0
RPL34,0.009503428
BTBD8,0.0
CHGB,0.43276325
ERP44,0.110799596
CCDC92,0.0
HCRTR2,0.008379234
SEMA6C,0.0
FGF4,0.8429121
IPO7,0.0
YES1,-0.0004113437
DCTN4,-0.009059554
OXSR1,0.0
SGTA,0.0
LPO,0.0
LDHB,0.0
ZNF490,0.0
RAB35,0.19720666
NAAA,0.0
BAP1,0.06309323
OPN3,4.048194e-33
RAE1,1.5420468
UGT3A2,0.0
USP12,-0.015934415
SHPK,0.0
CPT2,3.3006875e-17
CAB39,0.08868432
FPGT,0.0
CHEK2,-1.4553534
BAIAP2,0.19404486
LYNX1,0.0
NTS,-0.16071257
TEAD2,7.762597e-27
IL2,0.029833995
RALB,-5.4219124e-22
TCN2,-1.385648e-20
TNFAIP8L1,0.0
OTOP3,0.0
HOXA1,0.15065318
PSME1,2.528442
ST7,0.0
CDC123,0.0
HMGN1,-1.2977829
ZFP3,0.0
TSSK3,0.0
ZFAND2A,0.0
RFC4,0.49292368
ZNF169,0.0
FGFR1OP,-0.2533583
PPDPF,0.0
TMOD4,1.6871763e-07
CCDC77,0.0
APCS,0.02008432
RSL24D1,0.0
CHRNE,6.3064554e-09
MASP2,3.3366142e-14
RNF123,0.00014920108
PTPN12,-0.00017967536
SST,0.077424005
USP3,1.7112863e-05
ASCC3,1.410509e-10
FBXO21,1.0088457
IBTK,0.0
ISLR2,0.0
CALCOCO1,0.0
TMEM59,0.0
SLC2A13,-2.8898642e-25
ECSIT,0.0
SEZ6L2,0.0
ACTR10,0.0005579568
MYCBP2,0.0
NUDT19,0.0
CDC25B,-0.00021247115
GPBP1,0.0
TIMP3,0.13331462
UBC,1.0361079
FRMD8,0.0
ZSCAN4,0.0
HLCS,-2.1216047e-15
SCN3B,-8.875628e-25
GMPR2,-2.9967538e-26
TKT,-1.3999285e-20
ARTN,-6.765701e-29
ZNRF4,0.0
FNTB,0.0
FAM91A1,0.0
SLC28A3,-1.9766743e-20
MTHFD2,2.247254e-13
GPR83,0.0
SNX14,0.0
ADD3,-2.457232e-12
PNN,0.0
TRIM72,-0.0016116583
ZDHHC21,1.12452e-11
PLCB2,0.9511289
MAP1B,0.0
UBXN1,0.0
NME7,0.28480822
STAMBP,1.2052325e-25
SETD6,-0.0072556185
TMEM62,0.0
NIP7,0.0
DALRD3,0.0
ZNF25,0.0
TBX19,0.0
APOBEC1,-6.96781e-20
PRG3,0.0047050016
DCK,-1.9920343e-15
CCNDBP1,0.0
CYP2C18,1.7892502e-26
OTX2,0.0
CAMLG,0.0
RNF31,0.00033171842
HOXB5,0.0
MORC3,0.0
POLD1,0.018647475
SPRR1A,0.01634842
COMMD1,0.0023926247
OTOF,0.0
POMT1,0.0
DCAF16,2.1387548e-05
RPGRIP1L,-3.487416e-12
VPS72,0.37225088
WNT4,0.0020325764
NNT,-2.7922883e-25
ACTN1,-0.0029038964
HSF5,0.0
SFRP4,0.0
PKN3,0.0
SNRNP48,0.04371909
IFI35,0.0
ARRDC4,0.0
TMTC2,0.0
HEATR3,0.0
RNF145,0.0
LIMCH1,0.0
CCL1,-0.0061223656
CTSH,-1.09452485e-05
M6PR,0.7695584
GLS,0.03931842
RMND1,0.0
ABL2,-1.6557228e-16
DQX1,0.0
DDA1,5.531703e-12
OR10X1,0.0
ENGASE,0.0
HDDC2,0.0
ROS1,0.0
NUFIP1,0.0
ANKZF1,0.0
RHOU,-0.14837176
DHX15,0.0073437807
OLIG2,0.0
DSTN,0.0
CCND1,5.42521
SLC43A1,-3.687956e-33
MYO5A,8.10656e-05
PNMT,3.3500369e-06
PRPF4B,0.0
NICN1,1.5081067e-23
BTBD9,0.0
SEH1L,0.15173551
HAUS4,0.022935651
ABHD4,2.5688295e-23
ITPKB,-2.7024002e-14
SKP1,-0.0059825117
RBP1,0.05102301
RRP12,0.0
DND1,0.0
KIDINS220,5.627279e-10
PLCL2,0.0
WDR46,2.1645932e-11
UBE2M,0.3267718
TMED1,0.0
IMP4,0.007441788
STT3A,0.0
CYLD,0.42483878
NLRC4,0.00087602815
ELAVL1,-1.5173425e-11
RPS6KB2,-0.0016403717
VAT1L,0.0
HTR2A,0.001455582
HOXC13,0.0
LHX1,0.0
FAM13B,7.669874e-06
AP3B1,0.01607418
PDHA2,-6.665145e-17
UTP6,-5.3784515e-06
RPP38,5.2175914e-05
TRIM23,0.0
POLK,0.5295787
CSRNP2,0.0
CDKL1,0.0
KDM5B,0.79895836
ATP6V0A1,0.05037065
OR13F1,0.0
TAF3,-0.039005518
PHF20,0.057460498
CHID1,0.4027264
KAT2A,1.144296
FHOD1,0.0
RELT,0.0
SIDT1,0.0
CCDC90B,0.0
APP,0.49209714
HEATR6,0.0
PPFIBP2,5.582089e-19
MAFB,-0.0074292202
DPYSL4,1.5724402e-13
PNPLA1,0.0
FAM98B,0.042736392
MARS2,-1.5799559e-18
FAM76A,0.0
UTP20,0.025239045
SNRNP35,-0.0058115358
SMC5,0.260919
RNF149,0.0
USP20,0.004489711
AMDHD2,0.0
TMEM38B,0.0
CTSZ,0.1299966
SH3GL1,0.024760863
PSD,0.0
KRT38,0.0
ASCC1,-1.6786914e-10
SFRP2,0.023924112
HOMER3,3.5184212e-07
PHC1,0.92441726
FGFR1,-0.21333551
HBM,0.0
COX16,0.0
SPRR2G,0.0049537583
CDC42BPB,0.0
TMEM102,0.0
FAHD2A,0.0
RBM25,0.0
AP2B1,-0.014439057
CBX1,0.0
MFSD6,0.0
ZCCHC7,0.0
KDM4D,3.2699068e-06
USP1,0.0038159285
SLC24A5,-9.520914e-21
PAX4,-1.7535946e-21
RNF38,0.0
RFX3,0.0
DNMT1,0.344826
IDI2,0.0
GLRX5,0.0
RASA1,1.3899837
MEX3B,0.0
CDC34,0.5150268
CASC3,0.1393687
MPPE1,0.0
ARL5A,0.0
CAMK2G,0.43868262
GTF3C4,-0.00094142917
AMY2B,-4.7577726e-28
ASB1,1.2161825
PHOSPHO1,4.5011653e-13
THOC3,1.1862091e-06
