,coef
TNP1,0.0
NTN1,0.00023530798
DCC,0.0032623396
PDSS1,-1.2489874e-34
OR4B1,0.0
TIGD6,0.0
TMEM225,0.0
PLIN2,-1.5077507e-16
FOXA1,-0.35559872
OR5A1,0.0
SERPINI1,0.0
DSTYK,0.0
CUL3,1.0161417
GHITM,0.0
POU4F1,0.10018203
EIF2B3,-2.1458036e-05
CHST12,-9.2475446e-08
MSI2,0.0
PSTK,0.0008688574
LPP,0.0
CNGA4,5.0012414e-11
MKKS,0.0
FABP6,-8.5283543e-13
SCGB2A2,0.0
MRPL3,0.07329532
NUDT2,0.0
GNB4,0.13726184
CARS,-0.004458277
RNF170,0.0
TMEM18,0.0
BCR,-0.069929734
FER1L6,0.0
GABRG1,0.0
MAPK15,0.0
CDK9,0.22822481
ATP2B2,1.1649017e-08
VDAC1,0.007981936
AQP6,-9.357853e-36
MED31,1.1570703e-14
MRPL13,0.7445219
SSX2IP,0.0
MYOZ1,0.0
ZNF684,0.0
RRAS2,0.0
SYPL2,0.0
MEPE,0.097335026
PIP5K1C,-0.33639115
TOP3B,0.0
TOMM20,0.1529551
TCERG1,0.0
SH2D3C,0.0
CST8,0.0
PARVB,6.87119e-13
ACLY,0.04028651
LRTM1,0.0
WDR18,-0.023619188
SOX9,-0.06304601
SS18L2,0.0
CHURC1,0.0
MRPL19,-0.0008511806
LHX9,0.008510707
SFT2D1,0.0
PBX3,0.0
INPP5B,0.23532324
PAX5,0.004094101
PARD6A,-0.0049732043
RPL26L1,0.10784069
SLC22A5,1.1736826e-27
TAF1D,-0.022674704
TOX4,0.0
ZNF420,-0.042545535
SEMA3F,0.0
CLDN17,-2.2539006e-20
KCNJ2,-9.67398e-12
ZBTB37,0.0
ATXN1,0.0
OR5D14,0.0
KCNK1,4.9129266e-38
MEIS3,0.0
SIRT5,-7.124208e-12
TOMM40,-7.2400647e-13
GPX8,1.3256374e-25
NPTN,0.0
NFXL1,0.0
IL15RA,0.020477805
GAS2L1,0.0
PTPRO,0.0
CUZD1,0.0
TXN2,0.0
TMEM97,0.0
DOPEY2,0.0
USP39,-0.05818415
ZNF266,0.0
OR6K6,0.0
CRB3,-2.9469523e-30
DCTN1,0.041182935
ODF2L,0.0
CHSY3,2.4026537e-26
ZNF280B,0.0
RFFL,-0.012529417
SLC35A4,0.0
SLC25A3,0.0
PDIA3,-1.4849796e-06
SLC28A1,0.0
SEC22A,0.0
SAP30,0.18134439
SUZ12,0.3312862
LHX2,0.0016100163
VPS37D,1.056446
FAM24B,0.0
RUNX1,1.891162
HTRA2,0.0
PNKP,-3.386752e-23
ZNF774,0.0
ZNF527,0.0
MANBAL,0.0
TSKU,0.0
LSM6,0.29670224
PRELP,0.006381274
SASS6,0.0
COL4A2,0.68035686
IFT74,0.0042352504
GOT2,1.0180077e-20
NSUN7,0.0
GIPC1,0.0
CSAD,0.0
GOLGA5,-0.015127414
RTP2,0.0
ALG2,0.0
PAWR,0.0
FMNL1,-0.015794674
LYSMD1,0.0
SLC19A3,-8.190629e-36
CDC5L,0.026174935
HAUS1,0.1746376
GBP1,0.0
OR4E2,0.0
BOC,0.0063999756
KLHL21,0.1888145
FOXB1,0.0
KRR1,0.03473092
SYNJ2,0.00013323482
MTA2,0.13235897
H2AFZ,0.23841658
CLIC6,0.0
GBGT1,0.0
TNC,0.3007254
KIAA1324,0.0
FBXO32,2.1866724
SOAT1,1.654754e-11
KLF15,-1.8106002e-12
OR8B4,0.0
LAX1,0.0
MED13,-6.4908618e-15
PIP4K2A,0.5538617
MRPL53,0.00014749185
IGSF9,0.0
OR10K2,0.0
RNGTT,-0.13103671
NEDD4,0.08079793
TMEM179,0.0
BSDC1,0.0
ARNT2,-2.9425292e-21
BCAP29,0.0
IPP,0.0
TSPAN17,0.0
GALR1,-0.31031844
TMC7,0.0
EHMT1,0.3871029
VIP,0.32394361
ZNF184,0.0
ZFAND1,0.0
NPC1L1,4.1152106e-11
PTGS1,1.7254713e-10
ADI1,4.285638e-17
SHC1,3.2718174
PSMD2,5.4385805
PDCL3,0.0
BRD3,0.0
MAGI2,0.00051150564
NDUFB2,-5.444236e-16
GTF2H2,-0.13958585
COMMD8,0.017329833
NFKBIB,0.2650436
XPOT,0.009371359
NAGA,0.0
ZNF596,0.0
ERMP1,0.0
MRAP2,0.0
BRAF,-2.0197227
GNPAT,-9.2677394e-05
OR51I2,0.0
ATP13A2,-5.632615e-13
MUTYH,-1.8813137e-23
TBC1D14,4.6816197e-08
RAD51C,0.044602025
PELI3,-0.002953824
DDX54,0.0
FAM24A,0.0
ETV3L,0.0
ELF3,0.34789142
KCTD6,-0.4016537
DNPEP,0.0
RER1,0.0
HNRNPA1L2,0.0
VIL1,0.0
TRAPPC6A,-0.0019443098
NR1H2,0.05098381
DCLRE1B,-0.00137429
ANO8,0.0062694214
SPATS2,0.0
ZRANB1,0.05774567
ING2,7.4242485e-06
RWDD3,0.0
MBP,0.0
CUX1,0.16762814
PACRGL,0.0
ACAD11,0.0
CCDC148,0.0
TMPRSS9,0.0
PRKCB,0.096223146
ZBTB2,0.0
GPR155,0.0
UTRN,0.0
FLVCR2,0.0
DLL1,0.07377534
SIRT7,0.0
CLPTM1,0.0
TADA3,0.06677795
CDC42EP3,-4.4923443e-08
CRYAB,0.0
PCNP,0.0
ZMAT2,0.0
PLXDC2,0.0
PRKAR1A,0.024778508
PAPLN,0.0
SIPA1L1,-6.21659e-25
YEATS4,-0.08979765
PARD6G,4.9967555e-13
PTBP2,0.0
EIF4E3,-0.3463647
TP53INP1,3.7782476
GFPT2,0.0
ZNF468,0.0
PAF1,0.009640217
SLC35F3,0.0
SNAPC5,-5.1629537e-05
ZFP64,0.0
ZCWPW1,0.0
ANXA9,0.0
SPHKAP,0.0
ELF1,-0.14893809
ZNF77,0.0
NACC2,0.0
TMUB2,0.0
AZIN1,0.0012741948
OR2T35,0.0
DGCR8,-1.560838e-29
ARPC1B,-0.1920575
KCNA4,1.1537693e-05
SNTB1,0.0
NOL6,0.20232882
UNC5B,0.04584611
GGA3,0.24794175
DBP,-1.0694461e-17
LDLRAD2,0.0
CENPQ,0.07788776
NDUFS2,5.8067535e-12
CNOT3,0.003888905
KRI1,0.0
ELL2,-3.2861248e-05
NXT1,-0.024372397
GRM5,0.16867237
OSBP2,0.0
SECISBP2L,0.0
STRADB,-3.5139606e-06
EEPD1,0.0
GTF2F2,-0.39529747
PHACTR4,0.0
TUSC2,0.0
TMOD3,4.6704187e-07
LDLRAD3,0.0
LRSAM1,-0.16685064
TRIM58,0.0
CUEDC1,0.0
SCRN2,0.0
PIK3C2A,0.09335687
IMMP1L,0.0
ZNF773,0.0
ANKLE2,-0.03156438
FAM83F,0.0
GPR85,0.0
NFATC4,0.0
FAM171A1,0.0
RAB5B,-0.078098655
ZNF626,0.0
FUT11,0.0
REV3L,-0.0005771165
NRIP1,-0.34538823
ERMN,0.0
FAM167A,0.0
SOX11,0.0
CGA,-0.68542945
PAX3,0.07791268
TAF13,0.0052557527
THAP8,0.0
CCDC59,2.287727e-19
UHRF2,0.00019992917
PRRG2,0.0
OAF,0.0
AZU1,0.21188061
SCAMP2,0.0
MTHFS,0.0
PFKFB4,0.0
AGTRAP,-7.3985895e-08
SLC25A38,0.0
POLRMT,-2.8984534e-10
HLTF,-4.2119048e-22
FAM168B,0.0
CDCA4,0.0
LMO7,-1.7139668
CPNE8,0.0
SENP5,-0.055130802
STXBP2,4.436945e-10
TMEM184B,0.0
TDP1,0.0045447485
FKBP9,-2.306053e-05
TECRL,4.9546167e-17
WNT16,-0.0012282484
FZD3,0.30312002
RHEB,0.042464543
VASH1,0.0
BARHL1,0.0
TMEM126B,2.485018e-30
CSF3R,-7.078357e-09
CPEB1,0.0
SLC22A14,0.0
LIFR,0.13412097
DGKZ,0.0
RPH3AL,0.0
SAP18,0.060893223
CNBP,0.0
TIMM23,5.5426607e-19
OR1M1,0.0
PIGX,1.6322861e-16
PREPL,0.0
RBL1,-0.09809846
LRRC27,0.0
PRCC,0.12257496
UBE3C,0.8806301
TARSL2,0.0
IL11RA,6.0037017e-18
CFLAR,-5.5346682e-11
CLDN10,6.0195254e-10
PIGK,-1.218789e-33
USP13,0.011857645
CTTNBP2,0.0
EVPL,0.024792511
SRXN1,0.0
HIPK4,0.0
RCC2,0.1281039
RBP2,0.0016203437
STK35,0.0
MAN1C1,1.09302235e-07
BACH2,0.0
CLSTN1,0.0
LIMS1,3.4484359e-15
TRAM1L1,0.0
CORO2B,0.0
GABRA6,1.2628109e-29
TAPBP,0.02413522
SENP7,0.0
BCL3,0.0
RAD50,0.5110601
PRAMEF4,0.0
SHISA5,1.6849762e-07
YTHDC1,0.0
LRP4,-0.015825415
MYH1,0.0
ADAD1,0.0
DEFB125,-7.8409917e-32
CCT4,1.9315536e-19
ANKRD46,0.0
ADD1,-0.0014181363
ASH1L,0.13758904
CDC73,0.00027333875
UBXN10,0.0
OR10H3,0.0
COX10,6.553506e-12
DSE,1.1978187e-09
RPP40,0.3373503
TUBA4A,0.6576375
CCL15,0.0
RBCK1,0.11506005
NDUFB8,6.303134e-11
KBTBD3,0.0
FLVCR1,0.0
PMM2,0.0
C6,0.0020287295
SSBP1,3.509828e-10
PLAGL1,-1.2903113e-10
GPRC5C,0.0
MS4A13,0.0
SLC39A7,-1.894849e-13
TRIM3,0.0
SNX4,0.0
ZNF142,0.0
SEC23IP,0.0
TSPYL1,0.0
MCM8,-2.205543e-06
SLC4A5,6.6548852e-37
ARID1A,-0.32180238
SMG5,0.0
TFPI,7.960833e-31
RFT1,0.0
SGTB,0.0
CSPP1,0.0
MSH2,-0.0004796961
ZNF600,0.0
NXPH3,0.0
METRNL,0.0
S1PR3,0.70814663
ARPC3,0.2735727
IBSP,0.06794528
KCTD8,0.0
ALB,0.007261602
MT4,-2.9005817e-22
ME2,0.0
CPNE2,0.0
INF2,0.0
SNW1,0.45347503
SPAG9,2.4448988e-11
WBP4,-0.0025517214
NUP37,-0.089800425
METTL2B,0.0
UIMC1,0.024692008
SERINC4,-1.5967258e-23
NANOG,0.20497341
TM9SF3,0.0
ALKBH6,0.0
PPP2R2A,0.38694754
TRAIP,0.05202668
ENO2,4.0668195e-15
ZNF222,0.0
SLK,0.0
BTC,0.4202959
MB,3.8197323e-20
METTL1,0.0
RASSF4,0.0
PLSCR4,0.0
RUSC1,0.0
GUCA2A,0.0
LIN9,-0.0007197862
FAM178B,0.0
CYB5D2,0.0
RABEP2,0.0
PDHB,4.5183217e-28
ATRIP,0.07807402
INTS7,0.109436095
KCTD3,0.0
DLC1,-0.22813033
DNAJC28,0.0
P4HA2,0.0
MEF2D,1.6316913e-11
MRAP,0.0
KLRC3,0.0
ALDH1A2,-9.509867e-16
TP53I11,0.0
DEF6,0.0
KAT2B,-0.049079902
NUDCD3,0.0
SPINK4,0.0
NQO1,-0.0019510463
LHFPL2,-0.44056964
OGFRL1,0.0
WFDC10A,0.0
ZNF124,0.0
ARGFX,0.0
TRAF7,-0.0016062018
STAM,0.28647953
GCAT,-1.9437576e-32
DIRC1,0.0
CCDC6,0.0
RFX5,0.0
MYOD1,1.714656e-11
PIK3C3,-2.9697976e-05
HEXDC,0.0
ERP27,0.0
CCDC24,0.0
DFFA,1.3850704e-26
GRPEL2,0.0
NXN,0.0
ITCH,-0.2788751
KDM4B,-0.28004545
TUBE1,0.0
ABCG1,-1.1546286e-12
PAX6,-3.386292e-06
MAMDC4,0.0
SH3GLB1,0.0
FUBP1,0.0
UBP1,0.0
TAF4B,0.15678793
MYCT1,0.0
IP6K2,-3.8550365e-19
FAM131B,0.04541417
IFNAR2,7.853046e-06
DHX58,0.0
ALDH1B1,-2.1799515e-19
TCP11L1,0.0
NECAB2,0.0
STRN4,0.0
KLHDC8B,0.0
ERCC8,0.22983739
CAV3,1.5034118e-06
YIF1B,0.0
FBXO27,0.11041982
TWF2,0.0
AICDA,0.0
ASCC2,4.03809e-14
CSMD2,0.0
GTF2H2C,0.0
GAB1,0.12865348
TFAP2C,0.045620624
TFF2,0.0
ERGIC2,0.0
PGAP1,-6.2111503e-13
ALDH8A1,1.191035e-12
LCE3D,0.010335895
STON1,-2.87299e-06
XKR9,0.0
NHEJ1,0.015779767
COX17,4.527342e-24
FNDC7,0.0
CSTF1,0.12361073
COG4,0.0133097
NR1I3,0.015957827
IRF9,0.0
SERBP1,0.0
SLC11A2,0.0
PDCD1LG2,0.00010152539
TMEM123,0.0
NRXN1,2.8597966e-11
WNT8B,0.018675553
SURF6,0.0
PHF11,0.0
BLZF1,0.07038362
WDR34,-3.729849e-12
NIN,0.0
ZNF117,0.0
ZNF646,0.0
RNF10,0.0
COQ10A,0.0
IL34,0.010182853
PRDM5,0.0
LNP1,0.0
RSC1A1,0.0
AVP,-0.0001426939
QRSL1,0.0
VPS29,6.640914e-05
ACTR1A,0.43204266
TMEM63A,0.04077686
TTC26,0.0001183894
HYAL2,0.0
BIRC3,0.058105987
SYNCRIP,0.0
NARS,-0.004570949
VRK2,-0.009030448
BRCA1,0.6881033
SAMD9L,0.0
CAPSL,0.0
LIN28B,0.0
NBN,1.6802297
PPP1R2,0.0
CSNK2A1,0.46980962
SHB,0.0
GTF3C6,0.08136552
IKBKE,0.73751193
ROCK2,-0.0038299807
TRPM7,0.0
VPS33B,0.0
UACA,0.0
QPCTL,0.0
B4GALT1,0.4853452
BDH1,4.4438186e-10
FAM49B,-3.4646866
ARF1,0.5684343
TFIP11,0.04803449
FGGY,0.0
THG1L,0.0
VPS25,-0.0010270863
CNTFR,-6.036979e-12
LRRC52,0.0
CYYR1,0.0
SNAPIN,0.42129204
SAFB2,0.0
DMRT1,0.0
MYO1E,0.0
MYD88,0.0893759
ABCB4,-7.189133e-25
PRPF19,0.0098438915
SEMA5B,0.018614197
EEF1E1,0.04963648
CASKIN2,0.0
PHF13,0.0
CAMK1,0.0
CST5,0.0
CCDC140,0.0
ADAM30,-1.5584563e-14
UBTD1,0.0
WDR77,-3.2442688e-07
SMC6,0.0050629354
FGF8,0.51394796
GPR18,0.0
RNF24,0.0
KATNA1,0.0
ZNF653,0.0
PI4KB,-0.00030314128
ATP13A4,-2.1908461e-11
DLX5,0.0025177668
IMPA2,6.6622886e-28
SCO1,0.0
FAIM2,0.0
CIAPIN1,-2.0738115e-21
ZNF829,0.0
ZNF573,0.0
ANGPTL2,0.0
ZNF549,0.0
PIGH,2.1033201e-29
SUMO3,0.041350935
THOC6,0.06467314
OTUB2,-0.15542069
XRCC1,0.16214527
WBP2NL,0.0
DNMT3L,7.516026e-13
CCDC157,0.0
AOC2,0.0
CCDC62,0.0
ANXA3,0.0
ROM1,0.0
SVOPL,0.0
ESAM,0.0
DEFB116,4.2726944e-28
HSPA14,0.04855537
RPS27A,-0.09190211
XYLB,-1.4555792e-30
KRT37,0.0
MPP2,0.0
PTPN11,0.32396752
RTN4R,0.0
NOMO2,0.0
SPRR1B,0.0018210323
DEPDC4,0.0
LYAR,0.0
SERPINB8,-2.3664397e-25
TMEM151A,0.0
EFNA4,0.0038552026
WRN,2.8292227
DCAF4,-0.07365002
OR6C4,0.0
HHATL,0.0
OR8D4,0.0
BID,0.07413505
NUMA1,0.0008351557
WIZ,0.0
RCE1,-0.4431813
FLYWCH2,0.0
HTATIP2,0.0
ZNF594,0.0
TACC2,0.0
WASF2,-0.017863596
RILP,0.06989007
SORT1,0.0012466477
GTF3C5,-0.0091395285
FANK1,0.0
ACOX3,0.0
HTR1A,0.21819049
CYP4Z1,0.0
ZNF70,0.0
PNPLA3,6.450635e-21
NOC2L,5.567299e-07
IFT20,6.575155e-16
KLRK1,0.15712304
TMX4,0.0
SLC37A1,3.1703745e-25
GRIK5,1.8502463e-23
THAP2,0.0
RSPH4A,0.0
STEAP1,0.0
FBXW4,0.47308838
BLVRA,7.4670245e-13
THUMPD1,0.00013642541
CFL1,-0.29777098
PDPN,-7.033502e-19
LAMA1,0.40779033
SMPD1,2.2279762e-25
USP30,-0.010886409
TSNAX,1.5099084e-35
TGFBR3,0.0
TG,0.0
NOL12,0.0
SLC35B1,0.0
ETNK1,0.00019147813
SEC14L4,0.0
ALKBH8,0.0
LIG1,7.0501555e-05
ARHGAP10,0.0499499
NMS,0.024402276
RABIF,0.0
TSEN54,0.017604113
FOXR1,0.0
PPP3CA,0.05039237
IL31,-0.008963106
RAB17,0.019306077
GABRG2,1.8794545e-20
P2RY13,8.5738776e-14
GBX1,0.0
NOTUM,0.41658217
ABCD3,3.9994634e-31
GFAP,-0.000103558545
RRP15,0.0
EYS,0.0
FERMT2,0.0
ATG10,-1.0378694e-15
SLC44A3,-1.851878e-06
MAP1LC3B,-0.011513977
ZFAT,0.0
ADAMTS18,0.04686165
GIMAP1,0.0
CYP39A1,0.00057154207
COX19,1.6808374e-14
LCT,0.0
CALM1,0.38722628
C2CD3,-0.0051325434
GTF3C2,0.001348619
ELMO1,0.17644626
NCOA6,-2.1453679
SEC61B,-0.011354676
SHROOM3,0.0
MTMR12,5.2485225e-06
ZDHHC12,0.0
PEX14,-4.6911683e-11
RPN1,-7.78887e-05
DNAJB1,0.03804138
TBX20,0.0
SNTA1,0.0
CAP2,-5.2485973e-15
CGNL1,0.0
CYTH3,0.10590474
NEK10,0.0
VAPB,-8.5203e-12
PAX7,0.0
TBC1D3,0.00404015
DNAJC5,0.71612954
URB2,0.0
CNPY4,0.0
PRPSAP2,0.0
FAF1,0.0
CST2,0.0
ZNF92,0.0
ACAA1,-0.05080659
NCOR2,-0.0005562598
LCE3A,0.015296216
PTPRG,0.0
MOCS3,-7.6542676e-22
UBE2L3,-2.4197188e-06
ATE1,0.0
ZNF502,0.0
METTL9,0.0
ZNF620,0.0
ZNF419,0.0
ATP2A1,-4.4748938e-10
MSL2,0.0016200431
ZNF613,0.0
HNRNPC,0.11422745
SLC44A2,0.41699862
UVRAG,0.0
PANX1,-0.026445238
TTC7B,0.0
FAM126A,0.0
MSH6,1.2265312e-05
OR4C46,0.0
LSM4,0.033925824
LRRIQ1,0.0
CD302,0.0
PUS10,0.0
NOS2,0.015200438
GJA4,0.00018402578
MAP3K6,0.0
NTRK1,2.7385522e-10
BBX,0.0
TOP3A,0.11234542
LAPTM4A,0.0
TRIT1,2.509878e-22
MAX,3.938245e-09
ZNF660,0.0
OR10Q1,0.0
MYSM1,-1.827174e-09
KBTBD6,-0.8980611
TPTE,-0.005040828
CHMP6,0.035164714
DDOST,-0.0107494285
XRN2,-0.062967226
RILPL2,0.0
TICAM2,2.46324
HSD17B1,-1.7662394e-07
MAPK6,8.773186e-11
PIH1D1,0.0
DLGAP4,1.8440537e-13
SMC2,-0.03965594
NSA2,0.0
ATG5,0.30463254
PEX6,0.0
ZNF143,-0.00062069646
NFIB,0.0
GAB4,0.0
SENP8,-0.2106562
MECOM,-0.83673584
LEMD3,0.0676908
SH3BGRL2,0.0
CNOT7,0.27414158
FOXN2,0.0
AMPD2,2.379063e-09
GFM1,0.0014756176
ACAD9,-5.412354e-12
ADAM7,0.0
HIRIP3,0.0
ADAMTSL2,0.00010594261
NR2F1,-0.0034307952
STX18,-0.06367882
HOXD13,0.0
SYNGR2,0.0
TUSC5,0.0
PI4K2B,0.0037998322
DNAJC16,0.0
DNAJC19,4.5836893e-17
HEATR5B,0.0
IRF2,0.0
EXOSC5,2.4585719e-05
UAP1L1,0.0
GBX2,0.0
TNKS,0.011385889
LSM11,0.0061658113
TSPAN5,0.0
NACA,0.0
MRPL22,0.02285799
FRG2C,0.0
UBE4A,0.013949763
TBP,0.50993925
LHB,0.08063262
EBPL,0.0
XPR1,0.0
ANKFY1,0.0
MC3R,-0.010662026
RPS27,0.64850545
ATP5S,0.0
MTG1,0.0
ALKBH2,5.749335e-16
LARS2,-3.722657e-11
SYNGR1,-1.5090811e-23
ACSF3,6.338792e-11
TOR1A,0.056987345
ZNF79,0.0
LLPH,0.0
FAM192A,0.0
SCARB2,0.45062774
CBLC,0.0
FAM49A,0.0
TAGLN3,0.0
LYSMD2,0.0
SPRR2B,-0.0002928261
MKS1,0.007177062
CDK5R1,0.037164163
ARHGEF15,0.334977
DCAF6,0.023882627
ZBTB1,0.0
LOXL2,-5.5932508e-33
ZNF776,0.0
DCLRE1A,0.027021661
KDELC2,0.0
IGF2R,2.6270432
HDGF,0.04269687
CNTROB,0.0
SLC25A30,0.0
DHPS,7.8438275e-15
DDX17,-8.417764e-12
IKZF2,0.0
CASP2,0.16174363
UBE2L6,0.014767684
CDH3,0.0
KEL,0.79739726
FIGN,0.0
LRRC36,0.0
APBA3,0.0
ADAM10,0.27680528
OR51V1,0.0
GYS1,-8.591619e-26
ALDH9A1,-1.4065463e-11
KTN1,0.33042723
SHE,0.0
PIAS4,0.13866554
ZNF232,0.0
TMEM44,0.0
BBS9,-8.745499e-18
GNAQ,0.015352393
MAP3K11,0.0
CYP3A7,6.490881e-22
NDUFB3,8.739389e-19
FEM1A,-0.027549963
DLST,1.2362912e-18
OR2T27,0.0
RCVRN,0.0
DTX3,0.0
SMARCA4,0.090706
SETD4,0.0
RPL3,0.0031831826
TTLL4,2.6027793e-09
GABPB1,-4.8504203e-21
RPS8,0.19053845
LDB1,0.10145971
MXD1,0.0
MUC1,0.14312495
GRN,-0.122102275
EPHB3,0.044798102
ZNF287,0.0
PYGO2,0.019582983
ZGPAT,0.0
ERG,0.0
PTK6,0.37526667
ZNF692,0.0
HOXA9,0.0
ZCCHC9,0.0
EPN2,-0.089989685
XIRP2,0.0
SLC25A27,4.24153e-37
KDM6B,-0.43587795
MCAM,0.0
GPN3,0.0
PPP1CB,3.011074e-06
ADORA2A,5.1960623e-14
P4HA1,0.0
PRKCD,0.07019445
TSPAN2,0.0
CAPZA1,-0.022166792
IWS1,-0.14368927
RECQL,0.0
LDB2,0.0
EDC3,1.6818347e-36
NODAL,-8.610681e-13
INTS4,-0.14464654
DNAJB11,0.040697493
RNF169,0.0
METTL6,0.0
SYNRG,0.0
COMMD3,0.2906004
TMEM163,0.0
LYG2,0.0
SRL,0.0
DOK1,4.2737156e-09
PGAM5,8.3430714e-11
DRAM2,0.0
PSTPIP2,0.0
ZNF785,0.0
CCR7,-0.33579525
ZNF8,0.0
GATAD2B,0.45425445
B4GALT5,0.00039458743
TUFM,0.023587974
MAPK4,0.339956
CPPED1,0.15142256
HDAC11,0.06259565
CCDC146,0.0
RAB40B,-0.017084923
PALM,0.0
ACVR1C,-2.7494514e-21
KLK12,0.001790222
CENPO,5.347902e-07
NPY5R,-0.12961565
LEPROTL1,0.0
RAB37,0.18444352
CD3EAP,-0.0030559625
TRIM6,0.0
RNF182,0.22353041
IAPP,0.0061686
MS4A1,0.0
CYP4F22,7.878112e-07
TMEM106C,0.0
BEST3,0.0
PDGFD,0.0
NUP107,0.5042136
ZPLD1,0.0
LUC7L,0.0
EFCAB3,0.0
RNF130,-0.0006564636
MBTPS1,0.3976331
GFPT1,0.03688307
IPO5,0.0
GNL2,0.0
PPP2R3A,0.0
PLEKHA5,0.0091181835
RABGEF1,0.04521987
ZNF354A,0.0
ANKS1A,0.0
RBM42,0.0
RAB3A,0.0021653287
CTSF,-0.12720306
STOM,-0.13483898
FLRT1,1.1364505e-13
MRPL10,0.0003678266
RALGAPB,-0.032865833
NPHP1,-6.543588e-07
MARCKSL1,0.0
IL4R,-0.031295635
SWAP70,0.0
KCNV2,4.9916536e-05
VAMP8,-0.040784802
LCE2D,0.0059024203
CMTM7,0.0
GLE1,0.0
DCTD,-1.1746219e-10
WEE1,0.05251552
CABP7,0.0
HNF1B,5.179089e-10
PVALB,0.0
TRPC1,0.24591038
GPATCH4,0.0
LATS2,-2.0657237e-16
USP16,-0.0012298101
ERCC3,-0.32161596
KLHL5,0.29524574
ALDH16A1,0.0
ZNF550,0.0
TMEM182,0.0
AKAP8,0.0
AP2M1,1.0736684
LSM12,0.0
ASB15,0.0058683204
PURA,0.0
ANKRA2,0.0
GRK6,0.0
ARL14,0.0
NUP98,1.7934638
PIK3R1,-2.7694962
CMBL,0.0
ICMT,0.0
OR5L2,0.0
ZNF483,0.0
NMT2,0.028741863
AQP8,-2.1992028e-31
TMEM19,0.0
NUPL2,-0.16101955
SH3BP2,0.0
NFS1,0.0
MALT1,-0.002056223
SLC35D2,-0.00013297913
RPE,0.0
ZFP90,0.0
C8B,-0.00035931251
ESYT2,0.00013597876
PLD4,0.0117314635
ZNF280D,0.0
SPAG7,0.0
HOXB1,-0.24699071
MCM6,0.0050867973
MANBA,0.0118146315
HNRNPA1,-0.049623325
ZNF787,0.0
ADHFE1,-1.4299531e-15
KRT26,0.0
SIPA1,-2.8271997e-13
GNPDA1,0.0
TP53I13,0.0
ZNF263,0.0
LCE1E,0.011788477
DDRGK1,0.0
LEP,-1.42402286e-08
POLR3E,-0.04794416
FAM120AOS,0.0
HOXA3,0.45174423
NUMB,-0.007948077
MRPS27,-0.109919965
SDF2L1,0.0
CMTM1,0.0
OR2M7,0.0
KIAA2013,0.0
GMPR,5.212386e-16
MTF1,8.740643e-15
PRKAA1,0.05580222
PITPNM1,-5.5840817e-05
CYP2R1,-7.40424e-19
LTBP1,-0.0016081235
GCLC,-1.2658749e-16
BAIAP3,0.0
FNDC5,0.0
SF3B3,-0.021490464
GATA6,1.7809818e-14
TJP3,0.0
KCNT1,0.0
ATXN7L2,0.0
COL5A2,1.6325702e-10
CHCHD4,0.0
TANK,-0.349389
KIF3C,0.22527798
BTBD3,0.0
ZCCHC3,0.0
PPFIA1,1.1676177e-10
VIM,0.17426297
NPAS2,-3.1767798e-27
UBE2O,1.1181982
TAX1BP3,2.5399649e-15
ETAA1,0.0
TRAPPC3,-4.8594483e-13
NT5E,7.017485e-16
AFTPH,0.0
ZNF280A,0.0
ATP12A,-2.9635899e-12
PIAS3,0.1123763
APLP2,-0.8309929
TRIM39,0.022083402
BRMS1L,0.0
TRMT5,-1.4849451e-18
TRIM52,0.0
SMR3A,0.0
PDCD6IP,0.0046018846
LLGL2,0.0
MACF1,0.0
ZCRB1,1.7574333e-05
GM2A,-3.4196235e-06
MTMR7,4.5938392e-11
TFB2M,4.2977144e-10
DUSP7,0.020483922
HSPA4,3.6858427e-09
DPY19L1,0.0
HHIP,0.00895636
ZYX,0.0
POLR3K,-0.03141111
TOB1,0.0
FANCD2,0.0033667786
ZNF764,0.0
SLC12A2,1.0350727e-21
ZNF782,0.0
FXYD1,3.4092352e-18
NAV1,0.0
PPIE,0.0719203
IRF5,0.0
ZFP82,0.0
SLC35B3,0.002991773
BBS10,0.0
DCUN1D5,0.20477259
PNLDC1,0.0
PRB4,0.0
YPEL3,0.0
ECM2,0.0
NLN,0.47647977
POFUT2,-1.8793972e-10
TRPC4,-6.3666223e-09
CORO6,0.0
UHRF1BP1,0.0
GAK,-0.051603694
FAM189A2,0.0
PLEK2,0.0
PYGM,1.4937982e-23
ACTRT2,0.0
YIPF1,0.0
GPBP1L1,0.0
SGMS2,4.2994606e-27
CAPRIN2,0.0
SSPN,0.0
HIVEP2,0.0
PSMD5,-0.71407855
SPDYA,0.0
ATP6V1A,0.0006198114
TXNDC12,0.0
LRRC20,0.0
LONRF2,0.0
ABCC12,0.0
UGT3A1,0.0
TIMELESS,-0.02726435
SLC45A1,0.0
ZSWIM1,0.0
STAT5A,0.15649897
ALKBH1,0.0
GRM2,0.065840736
TMEM41A,0.0
TMEM205,0.0
UBTD2,0.0
CCDC71,0.0
RAB14,0.3952861
TCF7L2,0.14614195
LETM1,0.0
FKTN,0.0
CST9L,0.0
ZIK1,0.0
STX3,5.18498e-12
TAGLN2,-0.03221887
ACVR2A,-0.054945935
SMAD6,-3.5423855e-07
TES,0.0
INCA1,0.0
DDX1,0.0039926656
ATL3,0.0
PTER,0.0
POMP,0.0
HSPA5,0.020286268
ZNF518B,0.0
DDX55,0.0
