,coef
PHOSPHO1,-8.658223e-06
THOC3,-0.0012494761
ITK,-0.00060229626
ABCA8,0.0
CACYBP,0.0
GLP1R,-0.0008280309
ABHD3,7.4484314e-26
SLC17A6,-1.2505992e-20
TNP1,0.0
NTN1,-0.000516885
DCC,0.039811764
PDSS1,7.2702765e-18
OR4B1,0.0
TIGD6,0.0
TMEM225,0.0
PLIN2,2.4197175e-34
FOXA1,0.18909097
OR5A1,0.0
SERPINI1,0.0
DSTYK,0.0
CUL3,0.97384435
GHITM,0.0
POU4F1,0.5228952
EIF2B3,-2.7561457e-16
CHST12,3.1083147e-09
MSI2,0.0
PSTK,5.746406e-23
LPP,0.0
CNGA4,-1.8574736e-24
MKKS,0.0
FABP6,2.8911513e-06
SCGB2A2,0.0
MRPL3,0.02998416
NUDT2,-2.4142908e-20
GNB4,-0.09070347
CARS,-0.027809147
RNF170,0.0
TMEM18,0.0
BCR,-0.009595788
FER1L6,0.0
GABRG1,0.0
MAPK15,0.0
CDK9,-0.36032018
ATP2B2,-4.0848505e-08
VDAC1,0.37364754
AQP6,-2.2995439e-09
MED31,-1.0915476e-09
MRPL13,0.27041847
SSX2IP,0.0
MYOZ1,0.0
ZNF684,0.0
RRAS2,0.0
SYPL2,0.0
MEPE,0.14879557
PIP5K1C,-0.078957185
TOP3B,0.0
TOMM20,0.14421488
TCERG1,0.0
SH2D3C,0.0
CST8,0.0
PARVB,-3.4381396e-22
ACLY,-0.0057878913
LRTM1,0.0
WDR18,0.004806713
SOX9,0.04366929
SS18L2,0.0
CHURC1,0.0
MRPL19,-0.007091642
LHX9,0.023655508
SFT2D1,0.0
PBX3,0.0
INPP5B,0.51364475
PAX5,0.0125773745
PARD6A,-0.00013223739
RPL26L1,0.09174292
SLC22A5,4.5483176e-10
TAF1D,-0.0006027287
TOX4,0.0
ZNF420,-0.038952492
SEMA3F,0.0
CLDN17,8.369082e-21
KCNJ2,-0.0020131278
ZBTB37,0.0
ATXN1,0.0
OR5D14,0.0
KCNK1,1.7846641e-19
MEIS3,0.0
SIRT5,-1.6579443e-31
TOMM40,-9.637782e-10
GPX8,3.8259357e-12
NPTN,0.0
NFXL1,0.0
IL15RA,0.0008771123
GAS2L1,0.0
PTPRO,0.0
CUZD1,0.0
TXN2,5.862582e-26
TMEM97,0.0
DOPEY2,0.0
USP39,0.0072598374
ZNF266,0.0
OR6K6,0.0
CRB3,2.1595146e-25
DCTN1,0.019492202
ODF2L,0.0
CHSY3,-5.825909e-23
ZNF280B,0.0
RFFL,-0.084066816
SLC35A4,0.0
SLC25A3,0.0
PDIA3,0.006199457
SLC28A1,1.6674147e-14
SEC22A,0.0
SAP30,0.011400302
SUZ12,-0.035857294
LHX2,0.004805395
VPS37D,1.6963027
FAM24B,0.0
RUNX1,1.6660006
HTRA2,0.0
PNKP,7.329414e-29
ZNF774,0.0
ZNF527,0.0
MANBAL,0.0
TSKU,0.0
LSM6,0.2574551
PRELP,-6.053183e-08
SASS6,0.0
COL4A2,0.13160098
IFT74,3.843164e-06
GOT2,-3.6075357e-06
NSUN7,0.0
GIPC1,0.0
CSAD,0.0
GOLGA5,0.05963346
RTP2,0.0
ALG2,0.0
PAWR,0.0
FMNL1,0.06651365
LYSMD1,0.0
SLC19A3,-8.0653885e-26
CDC5L,0.014490904
HAUS1,0.1712673
GBP1,0.0
OR4E2,0.0
BOC,0.2089569
KLHL21,0.13776454
FOXB1,0.0
KRR1,-0.10264306
SYNJ2,1.4367878e-07
MTA2,0.06313254
H2AFZ,0.24552573
CLIC6,0.0
GBGT1,0.0
TNC,0.5228776
KIAA1324,0.0
FBXO32,-0.09357846
SOAT1,-1.342991e-33
KLF15,-1.3354927e-12
OR8B4,0.0
LAX1,0.0
MED13,-0.0003481925
PIP4K2A,0.81365895
MRPL53,-0.0003691795
IGSF9,0.0
OR10K2,0.0
RNGTT,0.062201187
NEDD4,0.23364525
TMEM179,0.0
BSDC1,0.0
ARNT2,1.7637713e-07
BCAP29,0.0
IPP,0.0
TSPAN17,0.0
GALR1,-0.00015593489
TMC7,0.0
EHMT1,0.0078057093
VIP,3.135691e-06
ZNF184,0.0
ZFAND1,0.0
NPC1L1,-9.439093e-22
PTGS1,-1.0920763e-23
ADI1,8.442541e-29
SHC1,3.4403918
PSMD2,3.7750857
PDCL3,0.0
BRD3,0.0
MAGI2,9.048116e-18
NDUFB2,-3.0379917e-15
GTF2H2,-0.66636896
COMMD8,0.005348728
NFKBIB,-0.0018339136
XPOT,0.00061247166
NAGA,0.0
ZNF596,0.0
ERMP1,0.0
MRAP2,0.0
BRAF,-2.0824313
GNPAT,1.0944717e-20
OR51I2,0.0
ATP13A2,-6.488466e-14
MUTYH,5.1342946e-19
TBC1D14,-4.8869786e-10
RAD51C,-0.009826714
PELI3,-0.07702454
DDX54,0.0
FAM24A,0.0
ETV3L,0.0
ELF3,0.16769631
KCTD6,-0.19298866
DNPEP,0.0
RER1,0.0
HNRNPA1L2,0.0
VIL1,0.0
TRAPPC6A,-0.0007650054
NR1H2,0.041073322
DCLRE1B,2.2603756e-06
ANO8,0.35755247
SPATS2,0.0
ZRANB1,0.06436583
ING2,5.2429446e-06
RWDD3,0.0
MBP,0.0
CUX1,0.6405903
PACRGL,0.0
ACAD11,0.0
CCDC148,0.0
TMPRSS9,0.0
PRKCB,1.175253
ZBTB2,0.0
GPR155,0.0
UTRN,0.0
FLVCR2,0.0
DLL1,0.018512895
SIRT7,0.0
CLPTM1,0.0
TADA3,0.26306194
CDC42EP3,1.3672894e-08
CRYAB,0.0
PCNP,0.0
ZMAT2,0.0
PLXDC2,0.0
PRKAR1A,-0.22504243
PAPLN,0.0
SIPA1L1,-0.0010784157
YEATS4,-0.0012199195
PARD6G,1.1192003e-19
PTBP2,0.0
EIF4E3,-0.052710474
TP53INP1,3.4296958
GFPT2,0.0
ZNF468,0.0
PAF1,0.010305183
SLC35F3,0.0
SNAPC5,-0.00014909467
ZFP64,0.0
ZCWPW1,0.0
ANXA9,0.0
SPHKAP,0.0
ELF1,-0.22876495
ZNF77,0.0
NACC2,0.0
TMUB2,0.0
AZIN1,5.459658e-07
OR2T35,0.0
DGCR8,2.5764191e-31
ARPC1B,0.062157672
KCNA4,8.8313806e-17
SNTB1,0.0
NOL6,0.034050204
UNC5B,0.081005804
GGA3,0.04588791
DBP,-4.6718076e-17
LDLRAD2,0.0
CENPQ,0.17533273
NDUFS2,-2.908493e-14
CNOT3,0.08089847
KRI1,0.0
ELL2,0.0004210321
NXT1,-0.046301197
GRM5,0.0026094317
OSBP2,0.0
SECISBP2L,0.0
STRADB,5.072392e-10
EEPD1,0.0
GTF2F2,0.38600332
PHACTR4,0.0
TUSC2,0.0
TMOD3,1.3944063e-26
LDLRAD3,0.0
LRSAM1,-0.3081598
TRIM58,0.0
CUEDC1,0.0
SCRN2,0.0
PIK3C2A,0.03196684
IMMP1L,0.0
ZNF773,0.0
ANKLE2,-0.10955808
FAM83F,0.0
GPR85,0.0
NFATC4,0.0
FAM171A1,0.0
RAB5B,-0.0716733
ZNF626,0.0
FUT11,0.0
REV3L,4.2538366e-05
NRIP1,0.105972745
ERMN,0.0
FAM167A,0.0
SOX11,0.0
CGA,-0.20667791
PAX3,0.02724278
TAF13,0.00028988958
THAP8,0.0
CCDC59,3.195538e-20
UHRF2,0.044475093
PRRG2,0.0
OAF,0.0
AZU1,0.17471942
SCAMP2,0.0
MTHFS,6.2877006e-24
PFKFB4,0.0
AGTRAP,-0.0005432896
SLC25A38,0.0
POLRMT,6.1547997e-19
HLTF,-0.0009228722
FAM168B,0.0
CDCA4,0.0
LMO7,-2.3662508
CPNE8,0.0
SENP5,0.05401429
STXBP2,0.01141547
TMEM184B,0.0
TDP1,0.02379774
FKBP9,0.053056825
TECRL,-1.3292459e-16
WNT16,-1.8548903e-05
FZD3,0.18842122
RHEB,0.18626727
VASH1,0.0
BARHL1,0.0
TMEM126B,1.4993805e-17
CSF3R,-1.4053734e-21
CPEB1,0.0
SLC22A14,0.0
LIFR,0.41255283
DGKZ,0.0
RPH3AL,0.0
SAP18,0.07173877
CNBP,0.0
TIMM23,0.032528553
OR1M1,0.0
PIGX,0.00057209097
PREPL,0.0
RBL1,-0.13129309
LRRC27,0.0
PRCC,-0.006479577
UBE3C,0.12586558
TARSL2,0.0
IL11RA,-1.8951651e-07
CFLAR,-1.403564e-32
CLDN10,7.5092767e-29
PIGK,-3.1022549e-21
USP13,-0.12634525
CTTNBP2,0.0
EVPL,3.3752176e-06
SRXN1,0.0
HIPK4,0.0
RCC2,0.069898695
RBP2,-2.414487e-06
STK35,0.0
MAN1C1,5.787817e-06
BACH2,0.0
CLSTN1,0.0
LIMS1,0.0
TRAM1L1,0.0
CORO2B,0.0
GABRA6,-7.334777e-23
TAPBP,2.2195798e-07
SENP7,0.0
BCL3,0.0
RAD50,1.0186323
PRAMEF4,0.0
SHISA5,-0.0061774547
YTHDC1,0.0
LRP4,-0.021003252
MYH1,0.0
ADAD1,0.0
DEFB125,2.7152303e-21
CCT4,-0.00980571
ANKRD46,0.0
ADD1,-8.2682145e-14
ASH1L,9.098078e-05
CDC73,0.10879339
UBXN10,0.0
OR10H3,0.0
COX10,-2.1180309e-16
DSE,-1.526415e-14
RPP40,0.24735725
TUBA4A,0.42752737
CCL15,0.0
RBCK1,-0.0012429191
NDUFB8,0.0024081774
KBTBD3,0.0
FLVCR1,0.0
PMM2,0.0
C6,-3.8920948e-07
SSBP1,0.0
PLAGL1,0.021053722
GPRC5C,0.0
MS4A13,0.0
SLC39A7,1.1443217e-09
TRIM3,0.0
SNX4,0.0
ZNF142,0.0
SEC23IP,0.0
TSPYL1,0.0
MCM8,0.118346915
SLC4A5,0.0
ARID1A,-0.04640048
SMG5,0.0
TFPI,-1.2154427e-29
RFT1,0.0
SGTB,0.0
CSPP1,0.0
MSH2,0.010361228
ZNF600,0.0
NXPH3,0.0
METRNL,0.0
S1PR3,0.32156238
ARPC3,0.1174416
IBSP,0.042581722
KCTD8,0.0
ALB,0.013164405
MT4,-1.7102271e-25
ME2,3.9755592e-28
CPNE2,0.0
INF2,0.0
SNW1,0.32361853
SPAG9,7.957996e-17
WBP4,-0.014130833
NUP37,-0.26087373
METTL2B,0.0
UIMC1,0.00573449
SERINC4,2.1240558e-23
NANOG,0.16762868
TM9SF3,0.0
ALKBH6,0.0
PPP2R2A,0.10136026
TRAIP,0.117266856
ENO2,-1.1763345e-06
ZNF222,0.0
SLK,0.0
BTC,0.215285
MB,0.0
METTL1,0.0
RASSF4,0.0
PLSCR4,0.0
RUSC1,0.0
GUCA2A,0.0
LIN9,-1.5105422e-05
FAM178B,0.0
CYB5D2,0.0
RABEP2,0.0
PDHB,0.0
ATRIP,0.01602572
INTS7,3.0192224e-09
KCTD3,0.0
DLC1,-0.06086737
DNAJC28,0.0
P4HA2,0.0
MEF2D,5.905298e-19
MRAP,0.0
KLRC3,0.0
ALDH1A2,1.6542061e-12
TP53I11,0.0
DEF6,0.0
KAT2B,-0.1357044
NUDCD3,0.0
SPINK4,0.0
NQO1,8.202959e-18
LHFPL2,-0.04202527
OGFRL1,0.0
WFDC10A,0.0
ZNF124,0.0
ARGFX,0.0
TRAF7,0.270655
STAM,0.16348757
GCAT,-1.4838432e-26
DIRC1,0.0
CCDC6,0.0
RFX5,0.0
MYOD1,-6.702131e-26
PIK3C3,0.025109636
HEXDC,0.0
ERP27,0.0
CCDC24,0.0
DFFA,2.6498037e-29
GRPEL2,0.00031381106
NXN,0.0
ITCH,-0.2785319
KDM4B,-0.06364427
TUBE1,0.0
ABCG1,-1.2262862e-13
PAX6,-0.0067302273
MAMDC4,0.0
SH3GLB1,0.0
FUBP1,0.0
UBP1,0.0
TAF4B,0.07400309
MYCT1,0.0
IP6K2,-6.907738e-23
FAM131B,0.038405027
IFNAR2,0.0026452872
DHX58,0.0
ALDH1B1,9.7173134e-30
TCP11L1,0.0
NECAB2,0.0
STRN4,0.0
KLHDC8B,0.0
ERCC8,0.14949432
CAV3,4.333878e-09
YIF1B,0.0
FBXO27,0.17401527
TWF2,0.0
AICDA,0.0
ASCC2,-4.0558416e-17
CSMD2,0.0
GTF2H2C,0.0
GAB1,0.22842194
TFAP2C,0.118328564
TFF2,0.0
ERGIC2,0.0
PGAP1,-7.5329596e-23
ALDH8A1,0.0006397709
LCE3D,7.839811e-08
STON1,0.14066882
XKR9,0.0
NHEJ1,0.022323947
COX17,0.0002836172
FNDC7,0.0
CSTF1,0.34555003
COG4,-0.28823406
NR1I3,0.001031715
IRF9,0.0
SERBP1,0.0
SLC11A2,0.0
PDCD1LG2,1.2020344e-19
TMEM123,0.0
NRXN1,0.0001405023
WNT8B,0.04683141
SURF6,0.0
PHF11,0.0
BLZF1,0.01510527
WDR34,-0.00015900079
NIN,0.0
ZNF117,0.0
ZNF646,0.0
RNF10,0.0
COQ10A,0.0
IL34,3.7377364e-07
PRDM5,0.0
LNP1,0.0
RSC1A1,0.0
AVP,-0.03192021
QRSL1,0.0
VPS29,8.8057064e-14
ACTR1A,0.01219409
TMEM63A,-0.002036175
TTC26,0.0030242288
HYAL2,-2.7743153e-28
BIRC3,0.122081466
SYNCRIP,0.0
NARS,-1.1639444e-05
VRK2,-2.3519027e-05
BRCA1,1.9322108
SAMD9L,0.0
CAPSL,0.0
LIN28B,0.0
NBN,2.0873013
PPP1R2,0.0
CSNK2A1,0.17391822
SHB,0.0
GTF3C6,-0.15492357
IKBKE,0.98587847
ROCK2,0.32555273
TRPM7,-8.562347e-24
VPS33B,0.0
UACA,0.0
QPCTL,0.0
B4GALT1,0.51998305
BDH1,0.00022798133
FAM49B,-0.04248102
ARF1,0.26386577
TFIP11,0.041567583
FGGY,0.0
THG1L,0.0
VPS25,0.0036405872
CNTFR,-1.019696e-09
LRRC52,0.0
CYYR1,0.0
SNAPIN,0.08954375
SAFB2,0.0
DMRT1,0.0
MYO1E,0.0
MYD88,3.3066883e-12
ABCB4,0.0
PRPF19,0.0014608676
SEMA5B,2.8310447e-07
EEF1E1,0.17898831
CASKIN2,0.0
PHF13,0.0
CAMK1,0.0
CST5,0.0
CCDC140,0.0
ADAM30,-5.517263e-09
UBTD1,0.0
WDR77,1.5727377e-32
SMC6,0.02027604
FGF8,0.051115118
GPR18,0.0
RNF24,0.0
KATNA1,0.0
ZNF653,0.0
PI4KB,-6.7338632e-09
ATP13A4,9.179319e-06
DLX5,0.018779537
IMPA2,8.5360936e-16
SCO1,0.0
FAIM2,0.0
CIAPIN1,-2.065186e-19
ZNF829,0.0
ZNF573,0.0
ANGPTL2,0.0
ZNF549,0.0
PIGH,-2.7350079e-21
SUMO3,-0.038432304
THOC6,0.40942997
OTUB2,-0.028162427
XRCC1,0.10246988
WBP2NL,0.0
DNMT3L,1.7358715e-14
CCDC157,0.0
AOC2,0.0
CCDC62,0.0
ANXA3,0.0
ROM1,0.0
SVOPL,0.0
ESAM,0.0
DEFB116,2.163969e-23
HSPA14,0.03155717
RPS27A,-0.056333646
XYLB,-7.4182074e-30
KRT37,0.0
MPP2,0.0
PTPN11,-0.059383288
RTN4R,0.0
NOMO2,0.0
SPRR1B,-7.08244e-10
DEPDC4,0.0
LYAR,0.0
SERPINB8,1.282428e-19
TMEM151A,0.0
EFNA4,0.018580142
WRN,1.3631591
DCAF4,4.5871893e-05
OR6C4,0.0
HHATL,0.0
OR8D4,0.0
BID,0.10493527
NUMA1,0.00023155013
WIZ,0.0
RCE1,-0.3082766
FLYWCH2,0.0
HTATIP2,0.0
ZNF594,0.0
TACC2,0.0
WASF2,-0.0133531
RILP,-4.2405418e-10
SORT1,-2.6693597e-05
GTF3C5,-0.26719666
FANK1,0.0
ACOX3,-2.913926e-33
HTR1A,0.13580218
CYP4Z1,0.0
ZNF70,0.0
PNPLA3,-1.0847289e-18
NOC2L,1.0739541e-05
IFT20,2.5925242e-06
KLRK1,0.00018557537
TMX4,0.0
SLC37A1,-1.4217602e-16
GRIK5,0.0006338444
THAP2,0.0
RSPH4A,0.0
STEAP1,0.0
FBXW4,0.013372309
BLVRA,-1.2073152e-23
THUMPD1,1.3106841e-08
CFL1,-0.10465607
PDPN,-1.6780565e-06
LAMA1,0.13525619
SMPD1,1.6735139e-05
USP30,-0.027108723
TSNAX,2.0975098e-07
TGFBR3,0.0
TG,0.0
NOL12,0.0
SLC35B1,0.0
ETNK1,1.9755778e-20
SEC14L4,0.0
ALKBH8,0.0
LIG1,0.007871473
ARHGAP10,0.09711861
NMS,-3.0033274e-07
RABIF,0.0
TSEN54,-0.00018120639
FOXR1,0.0
PPP3CA,0.059149336
IL31,-1.5480458e-05
RAB17,0.00022128629
GABRG2,8.4342804e-29
P2RY13,-4.091284e-13
GBX1,0.0
NOTUM,1.9315064
ABCD3,5.793297e-25
GFAP,0.011079686
RRP15,0.0
EYS,0.0
FERMT2,0.0
ATG10,-0.00017504359
SLC44A3,3.1262908e-28
MAP1LC3B,-0.06458318
ZFAT,0.0
ADAMTS18,5.456178e-20
GIMAP1,0.0
CYP39A1,0.00014860967
COX19,0.014243505
LCT,1.4827227e-30
CALM1,0.318852
C2CD3,-3.1407521e-28
GTF3C2,0.24444483
ELMO1,0.48622638
NCOA6,-0.3776049
SEC61B,0.01988444
SHROOM3,0.0
MTMR12,1.1221301e-07
ZDHHC12,0.0
PEX14,-1.4014918e-09
RPN1,-0.12739374
DNAJB1,0.02120952
TBX20,0.0
SNTA1,0.0
CAP2,-5.3388244e-34
CGNL1,0.0
CYTH3,0.19398448
NEK10,0.0
VAPB,4.3535005e-05
PAX7,0.0
TBC1D3,1.8895698e-15
DNAJC5,1.0061536
URB2,0.0
CNPY4,0.0
PRPSAP2,0.0
FAF1,0.0
CST2,0.0
ZNF92,0.0
ACAA1,-0.063430175
NCOR2,-0.08707893
LCE3A,2.672273e-06
PTPRG,0.0
MOCS3,0.0
UBE2L3,-0.03828212
ATE1,0.0
ZNF502,0.0
METTL9,0.0
ZNF620,0.0
ZNF419,0.0
ATP2A1,1.0801346e-10
MSL2,0.040254116
ZNF613,0.0
HNRNPC,0.068501875
SLC44A2,0.25579035
UVRAG,0.0
PANX1,8.36932e-25
TTC7B,0.0
FAM126A,0.0
MSH6,-3.4829193e-16
OR4C46,0.0
LSM4,0.00225484
LRRIQ1,0.0
CD302,0.0
PUS10,0.0
NOS2,-0.0017907361
GJA4,4.2244437e-21
MAP3K6,0.0
NTRK1,-0.10133767
BBX,0.0
TOP3A,0.17402169
LAPTM4A,0.0
TRIT1,-5.263494e-16
MAX,0.005709173
ZNF660,0.0
OR10Q1,0.0
MYSM1,-1.0649813e-11
KBTBD6,-0.73500705
TPTE,-6.0239872e-05
CHMP6,0.044230323
DDOST,-0.009426233
XRN2,-0.113655806
RILPL2,0.0
TICAM2,0.7133756
HSD17B1,6.7395676e-25
MAPK6,0.0017969591
PIH1D1,0.0
DLGAP4,9.283187e-06
SMC2,0.16251197
NSA2,0.0
ATG5,-0.057285387
PEX6,0.0
ZNF143,0.0870866
NFIB,0.0
GAB4,0.0
SENP8,-0.118860096
MECOM,-0.030822383
LEMD3,-0.12974887
SH3BGRL2,0.0
CNOT7,0.82871526
FOXN2,0.0
AMPD2,1.5007414e-15
GFM1,0.00036284392
ACAD9,1.5637467e-14
ADAM7,0.0
HIRIP3,0.0
ADAMTSL2,-1.9048842e-12
NR2F1,-0.0109771965
STX18,-0.08986679
HOXD13,0.0
SYNGR2,0.0
TUSC5,0.0
PI4K2B,0.0010321904
DNAJC16,0.0
DNAJC19,-0.002361124
HEATR5B,0.0
IRF2,0.0
EXOSC5,-3.703424e-05
UAP1L1,0.0
GBX2,0.0
TNKS,-0.23158532
LSM11,-1.6101161e-06
TSPAN5,0.0
NACA,0.0
MRPL22,0.027171776
FRG2C,0.0
UBE4A,-0.007724159
TBP,0.8415822
LHB,0.0013901914
EBPL,0.0
XPR1,0.0
ANKFY1,0.0
MC3R,-0.015569028
RPS27,0.41359547
ATP5S,-2.8426001e-33
MTG1,0.0
ALKBH2,4.919838e-29
LARS2,3.836026e-25
SYNGR1,7.7975454e-10
ACSF3,1.2342762e-17
TOR1A,0.049207497
ZNF79,0.0
LLPH,0.0
FAM192A,0.0
SCARB2,0.29849377
CBLC,0.0
FAM49A,0.0
TAGLN3,0.0
LYSMD2,0.0
SPRR2B,1.3766824e-07
MKS1,-3.8197007e-20
CDK5R1,0.13036475
ARHGEF15,1.1159493
DCAF6,0.07210581
ZBTB1,0.0
LOXL2,-1.2631258e-25
ZNF776,0.0
DCLRE1A,-1.8720025e-08
KDELC2,0.0
IGF2R,1.694555
HDGF,-1.3964181e-09
CNTROB,0.0
SLC25A30,0.0
DHPS,-5.0144187e-26
DDX17,-1.4331126e-23
IKZF2,0.0
CASP2,0.1931683
UBE2L6,0.3597732
CDH3,0.0
KEL,0.32175282
FIGN,0.0
LRRC36,0.0
APBA3,-2.4661217e-13
ADAM10,0.69235986
OR51V1,0.0
GYS1,3.142348e-21
ALDH9A1,-1.0954402e-19
KTN1,0.51729417
SHE,0.0
PIAS4,0.30933765
ZNF232,0.0
TMEM44,0.0
BBS9,-3.442158e-13
GNAQ,-1.4303243e-17
MAP3K11,0.0
CYP3A7,6.3083094e-06
NDUFB3,-2.6657461e-25
FEM1A,-0.020719083
DLST,1.671665e-18
OR2T27,0.0
RCVRN,0.0
DTX3,0.0
SMARCA4,0.00355081
SETD4,0.0
RPL3,0.026352627
TTLL4,1.1209832e-14
GABPB1,0.0
RPS8,0.17756343
LDB1,0.035991512
MXD1,0.0
MUC1,0.12001388
GRN,-0.06252672
EPHB3,0.04489593
ZNF287,0.0
PYGO2,0.63980514
ZGPAT,0.0
ERG,0.0
PTK6,0.47813827
ZNF692,0.0
HOXA9,0.0
ZCCHC9,0.0
EPN2,-0.4897501
XIRP2,0.0
SLC25A27,2.643001e-35
KDM6B,-0.22618046
MCAM,0.0
GPN3,0.0
PPP1CB,0.0706385
ADORA2A,1.3790146e-09
P4HA1,0.0
PRKCD,0.37008405
TSPAN2,0.0
CAPZA1,0.02394303
IWS1,-0.061238404
RECQL,0.0
LDB2,0.0
EDC3,-5.529468e-29
NODAL,1.2803138e-05
INTS4,-0.0030175103
DNAJB11,8.724427e-07
RNF169,0.0
METTL6,0.0
SYNRG,0.0
COMMD3,0.73051554
TMEM163,0.0
LYG2,0.0
SRL,0.0
DOK1,-6.8337386e-10
PGAM5,0.0
DRAM2,0.0
PSTPIP2,0.0
ZNF785,0.0
CCR7,-0.052412465
ZNF8,0.0
GATAD2B,0.22044948
B4GALT5,-0.022775864
TUFM,0.011312496
MAPK4,0.26441368
CPPED1,0.109742105
HDAC11,0.004178815
CCDC146,0.0
RAB40B,-0.001685858
PALM,0.0
ACVR1C,-4.1131932e-07
KLK12,-1.427718e-20
CENPO,-0.0009792482
NPY5R,0.005338532
LEPROTL1,0.0
RAB37,0.21448731
CD3EAP,2.5759013e-09
TRIM6,0.0
RNF182,1.8715519e-11
IAPP,2.5084616e-13
MS4A1,0.0
CYP4F22,0.00015862909
TMEM106C,0.0
BEST3,0.0
PDGFD,0.0
NUP107,1.8045785
ZPLD1,0.0
LUC7L,0.0
EFCAB3,0.0
RNF130,0.004198746
MBTPS1,-0.23769899
GFPT1,1.4126713e-14
IPO5,0.0
GNL2,0.0
PPP2R3A,0.0
PLEKHA5,4.2169366e-05
RABGEF1,0.098852575
ZNF354A,0.0
ANKS1A,0.0
RBM42,0.0
RAB3A,-0.08104941
CTSF,-0.056284778
STOM,0.049086615
FLRT1,-4.6475143e-06
MRPL10,-0.038696267
RALGAPB,-0.05090297
NPHP1,-3.3794677e-36
MARCKSL1,0.0
IL4R,-0.013550935
SWAP70,0.0
KCNV2,-7.336555e-14
VAMP8,0.017716952
LCE2D,5.3316137e-07
CMTM7,0.0
GLE1,0.0
DCTD,7.575431e-24
WEE1,8.213137e-10
CABP7,0.0
HNF1B,2.0071077e-34
PVALB,0.0
TRPC1,0.11168488
GPATCH4,0.0
LATS2,1.232219e-06
USP16,-1.7949133e-05
ERCC3,-0.17950216
KLHL5,0.05251901
ALDH16A1,0.0
ZNF550,0.0
TMEM182,0.0
AKAP8,0.0
AP2M1,0.47714907
LSM12,0.0
ASB15,0.3726092
PURA,0.0
ANKRA2,0.0
GRK6,0.0
ARL14,0.0
NUP98,2.893644
PIK3R1,-1.0947978
CMBL,0.0
ICMT,0.0
OR5L2,0.0
ZNF483,0.0
NMT2,-0.006241249
AQP8,0.000160462
TMEM19,0.0
NUPL2,0.65777826
SH3BP2,0.0
NFS1,0.0
MALT1,0.09142992
SLC35D2,2.782204e-19
RPE,0.0
ZFP90,0.0
C8B,-0.0053930692
ESYT2,0.01069641
PLD4,-0.0039255456
ZNF280D,0.0
SPAG7,0.0
HOXB1,-0.012111991
MCM6,-0.16773452
MANBA,0.060708698
HNRNPA1,-0.076066986
ZNF787,0.0
ADHFE1,-2.3914406e-06
KRT26,0.0
SIPA1,9.573858e-26
GNPDA1,0.0
TP53I13,0.0
ZNF263,0.0
LCE1E,6.562677e-07
DDRGK1,0.0
LEP,-7.5861266e-05
POLR3E,0.32425958
FAM120AOS,0.0
HOXA3,0.22575396
NUMB,8.338986e-10
MRPS27,-0.04264635
SDF2L1,0.0
CMTM1,0.0
OR2M7,0.0
KIAA2013,0.0
GMPR,3.4794629e-16
MTF1,9.7417016e-20
PRKAA1,-0.014927058
PITPNM1,2.3076821e-14
CYP2R1,2.8583505e-11
LTBP1,0.22810487
GCLC,-2.7340003e-14
BAIAP3,0.0
FNDC5,0.0
SF3B3,-0.02075678
GATA6,9.864036e-22
TJP3,0.0
KCNT1,0.0
ATXN7L2,0.0
COL5A2,-4.2331058e-07
CHCHD4,-2.5027543e-05
TANK,-0.09733917
KIF3C,0.0011636296
BTBD3,0.0
ZCCHC3,0.0
PPFIA1,0.00016261562
VIM,0.049407635
NPAS2,2.9492888e-21
UBE2O,0.040081277
TAX1BP3,4.2552703e-24
ETAA1,0.0
TRAPPC3,-8.0135656e-08
NT5E,6.2240577e-18
AFTPH,0.0
ZNF280A,0.0
ATP12A,3.3206085e-08
PIAS3,0.06480625
APLP2,-0.65327483
TRIM39,0.09370865
BRMS1L,0.0
TRMT5,-1.6413048e-30
TRIM52,0.0
SMR3A,0.0
PDCD6IP,0.0002666783
LLGL2,0.0
MACF1,0.0
ZCRB1,-9.9917195e-08
GM2A,0.10575944
MTMR7,0.00493602
TFB2M,-6.9502315e-28
DUSP7,0.0017778905
HSPA4,0.018568056
DPY19L1,0.0
HHIP,0.1503922
ZYX,0.0
POLR3K,0.20491178
TOB1,0.0
FANCD2,-0.007616097
ZNF764,0.0
SLC12A2,1.3578737e-24
ZNF782,0.0
FXYD1,-2.875762e-16
NAV1,0.0
PPIE,0.11024617
IRF5,0.0
ZFP82,0.0
SLC35B3,5.4295513e-05
BBS10,0.0
DCUN1D5,0.16485806
PNLDC1,0.0
PRB4,0.0
YPEL3,0.0
ECM2,0.0
NLN,0.5590163
POFUT2,0.0
TRPC4,-0.0004723419
CORO6,0.0
UHRF1BP1,0.0
GAK,-0.11724134
FAM189A2,0.0
PLEK2,0.0
PYGM,6.006566e-13
ACTRT2,0.0
YIPF1,0.0
GPBP1L1,0.0
SGMS2,4.3813893e-06
CAPRIN2,0.0
SSPN,0.0
HIVEP2,0.0
PSMD5,0.041386876
SPDYA,0.0
ATP6V1A,0.010564527
TXNDC12,0.0
LRRC20,0.0
LONRF2,0.0
ABCC12,0.0
UGT3A1,0.0
TIMELESS,-2.7593535e-07
SLC45A1,0.0
ZSWIM1,0.0
STAT5A,0.25413746
ALKBH1,0.0
GRM2,1.4172464e-16
TMEM41A,0.0
TMEM205,0.0
UBTD2,0.0
CCDC71,0.0
RAB14,0.06318194
TCF7L2,0.00037548642
