,coef
ABHD3,0.041242354
SLC17A6,0.0
TNP1,0.0
NTN1,-0.03198255
DCC,0.4550458
PDSS1,-8.148488e-11
OR4B1,0.0
TIGD6,0.0
TMEM225,0.0
PLIN2,0.0016948221
FOXA1,-0.50317764
OR5A1,0.0
SERPINI1,0.0
DSTYK,0.0
CUL3,0.756907
GHITM,0.0
POU4F1,0.77466846
EIF2B3,-8.420541e-13
CHST12,0.0060222205
MSI2,0.0
PSTK,-0.0008387517
LPP,0.0
CNGA4,4.494273e-29
MKKS,0.0
FABP6,0.00010596537
SCGB2A2,0.0
MRPL3,0.099720545
NUDT2,-7.3783515e-14
GNB4,0.15957461
CARS,-0.005704631
RNF170,0.0
TMEM18,0.0
BCR,-0.055478483
FER1L6,0.0
GABRG1,0.0
MAPK15,0.0
CDK9,-0.0719904
ATP2B2,-0.07747896
VDAC1,0.02063647
AQP6,-3.429779e-39
MED31,0.00036882688
MRPL13,0.6412313
SSX2IP,0.0
MYOZ1,0.0
ZNF684,0.0
RRAS2,0.0
SYPL2,0.0
MEPE,0.031475265
PIP5K1C,-0.25324106
TOP3B,0.0
TOMM20,0.08080702
TCERG1,0.0
SH2D3C,0.0
CST8,0.0
PARVB,4.248821e-18
ACLY,0.034550652
LRTM1,0.0
WDR18,-5.738529e-07
SOX9,-0.033411663
SS18L2,0.0
CHURC1,0.0
MRPL19,-0.012356811
LHX9,0.047463994
SFT2D1,0.0
PBX3,0.0
INPP5B,0.02240451
PAX5,-3.877093e-12
PARD6A,-0.0049491967
RPL26L1,0.16145036
SLC22A5,-6.809506e-20
TAF1D,-0.0002878466
TOX4,0.0
ZNF420,0.0021199707
SEMA3F,0.0
CLDN17,0.0
KCNJ2,-0.010370435
ZBTB37,0.0
ATXN1,0.0
OR5D14,0.0
KCNK1,1.5523619e-13
MEIS3,0.0
SIRT5,8.9586255e-11
TOMM40,1.998988e-11
GPX8,-5.55423e-14
NPTN,0.0
NFXL1,0.0
IL15RA,0.00011290355
GAS2L1,0.0
PTPRO,0.0
CUZD1,0.0
TXN2,-4.2679187e-26
TMEM97,0.0
DOPEY2,0.0
USP39,-0.037665505
ZNF266,0.0
OR6K6,0.0
CRB3,-8.0524854e-19
DCTN1,0.14239466
ODF2L,0.0
CHSY3,-0.00014103777
ZNF280B,0.0
RFFL,-0.025082156
SLC35A4,0.0
SLC25A3,0.0
PDIA3,-0.0042602164
SLC28A1,4.9216484e-16
SEC22A,0.0
SAP30,0.0011014516
SUZ12,0.120168865
LHX2,-0.00022592864
VPS37D,1.2044584
FAM24B,0.0
RUNX1,2.2453513
HTRA2,0.0
PNKP,0.0
ZNF774,0.0
ZNF527,0.0
MANBAL,0.0
TSKU,0.0
LSM6,0.32344735
PRELP,0.30784437
SASS6,0.0
COL4A2,0.7679627
IFT74,-1.0337694e-17
GOT2,-2.765147e-09
NSUN7,0.0
GIPC1,0.0
CSAD,0.0
GOLGA5,0.013717891
RTP2,0.0
ALG2,0.0
PAWR,0.0
FMNL1,-0.008039168
LYSMD1,0.0
SLC19A3,3.4283193e-08
CDC5L,0.095337346
HAUS1,0.122631826
GBP1,0.0
OR4E2,0.0
BOC,6.628923e-14
KLHL21,0.0003392517
FOXB1,0.0
KRR1,-6.185647e-05
SYNJ2,0.06911365
MTA2,0.011286993
H2AFZ,0.584894
CLIC6,0.0
GBGT1,0.0
TNC,0.63042873
KIAA1324,0.0
FBXO32,0.5242766
SOAT1,3.338629e-25
KLF15,-1.414731e-21
OR8B4,0.0
LAX1,0.0
MED13,0.0025343965
PIP4K2A,0.8429539
MRPL53,-0.0021122217
IGSF9,0.0
OR10K2,0.0
RNGTT,-0.19310284
NEDD4,0.08626911
TMEM179,0.0
BSDC1,0.0
ARNT2,-1.3938803e-14
BCAP29,0.0
IPP,0.0
TSPAN17,0.0
GALR1,-0.015953518
TMC7,0.0
EHMT1,0.35873356
VIP,0.018708408
ZNF184,0.0
ZFAND1,0.0
NPC1L1,-3.8484432e-10
PTGS1,2.4609682e-07
ADI1,-2.3276528e-13
SHC1,2.625743
PSMD2,6.480923
PDCL3,0.0
BRD3,0.0
MAGI2,2.167535e-06
NDUFB2,1.9633426e-09
GTF2H2,-1.0583589
COMMD8,0.0066000638
NFKBIB,0.040184245
XPOT,8.501933e-21
NAGA,0.0
ZNF596,0.0
ERMP1,0.0
MRAP2,0.0
BRAF,-0.336995
GNPAT,0.02356044
OR51I2,0.0
ATP13A2,5.5468026e-05
MUTYH,-1.3468941e-16
TBC1D14,-0.00015576254
RAD51C,-0.019862706
PELI3,-0.02171931
DDX54,0.0
FAM24A,0.0
ETV3L,0.0
ELF3,0.45485783
KCTD6,-0.09294805
DNPEP,0.0
RER1,0.0
HNRNPA1L2,0.0
VIL1,0.0
TRAPPC6A,-0.0019375272
NR1H2,0.056615334
DCLRE1B,-0.0005330056
ANO8,0.4120847
SPATS2,0.0
ZRANB1,0.17273311
ING2,9.345046e-05
RWDD3,0.0
MBP,0.0
CUX1,0.11195269
PACRGL,0.0
ACAD11,0.0
CCDC148,0.0
TMPRSS9,0.0
PRKCB,0.25387987
ZBTB2,0.0
GPR155,0.0
UTRN,0.0
FLVCR2,0.0
DLL1,0.20555378
SIRT7,0.0
CLPTM1,0.0
TADA3,0.34409162
CDC42EP3,6.70731e-26
CRYAB,0.0
PCNP,0.0
ZMAT2,0.0
PLXDC2,0.0
PRKAR1A,-0.003924892
PAPLN,0.0
SIPA1L1,-0.034907
YEATS4,-0.08864915
PARD6G,-2.0399471e-18
PTBP2,0.0
EIF4E3,-0.20015444
TP53INP1,3.171377
GFPT2,0.0
ZNF468,0.0
PAF1,-0.0014505428
SLC35F3,0.0
SNAPC5,0.0005751669
ZFP64,0.0
ZCWPW1,0.0
ANXA9,0.0
SPHKAP,0.0
ELF1,-0.023373518
ZNF77,0.0
NACC2,0.0
TMUB2,0.0
AZIN1,0.03277319
OR2T35,0.0
DGCR8,9.178331e-25
ARPC1B,0.044778448
KCNA4,1.0088582e-16
SNTB1,0.0
NOL6,-4.7787366e-06
UNC5B,0.36947975
GGA3,0.12231738
DBP,-1.337177e-30
LDLRAD2,0.0
CENPQ,0.08361037
NDUFS2,3.039652e-08
CNOT3,0.06367265
KRI1,0.0
ELL2,0.002825978
NXT1,-0.033408456
GRM5,0.100337446
OSBP2,0.0
SECISBP2L,0.0
STRADB,-2.149856e-25
EEPD1,0.0
GTF2F2,1.712619
PHACTR4,0.0
TUSC2,0.0
TMOD3,5.161172e-06
LDLRAD3,0.0
LRSAM1,-0.22299437
TRIM58,0.0
CUEDC1,0.0
SCRN2,0.0
PIK3C2A,0.22324412
IMMP1L,0.0
ZNF773,0.0
ANKLE2,0.02364232
FAM83F,0.0
GPR85,0.0
NFATC4,0.0
FAM171A1,0.0
RAB5B,-0.17125843
ZNF626,0.0
FUT11,0.0
REV3L,2.19887e-05
NRIP1,-0.107370496
ERMN,0.0
FAM167A,0.0
SOX11,0.0
CGA,-0.013467362
PAX3,0.016269755
TAF13,0.0007678861
THAP8,0.0
CCDC59,-4.2482944e-12
UHRF2,-0.0119945835
PRRG2,0.0
OAF,0.0
AZU1,0.11343519
SCAMP2,0.0
MTHFS,8.674671e-05
PFKFB4,0.0
AGTRAP,-0.005606694
SLC25A38,0.0
POLRMT,4.951361e-08
HLTF,0.002140457
FAM168B,0.0
CDCA4,0.0
LMO7,-3.5301023
CPNE8,0.0
SENP5,0.0004351803
STXBP2,0.0129846465
TMEM184B,0.0
TDP1,-0.001796904
FKBP9,1.0363147e-10
TECRL,0.0
WNT16,-3.1729118e-18
FZD3,0.17394638
RHEB,0.15195636
VASH1,0.0
BARHL1,0.0
TMEM126B,-3.0195761e-24
CSF3R,1.4984355e-18
CPEB1,0.0
SLC22A14,0.0
LIFR,0.3109008
DGKZ,0.0
RPH3AL,0.0
SAP18,0.01969345
CNBP,0.0
TIMM23,0.029198688
OR1M1,0.0
PIGX,-2.5148758e-15
PREPL,0.0
RBL1,-0.14955097
LRRC27,0.0
PRCC,-0.06479851
UBE3C,0.26139924
TARSL2,0.0
IL11RA,-3.1139555e-07
CFLAR,1.2993264e-18
CLDN10,-4.4991602e-14
PIGK,-4.9524806e-25
USP13,-0.20152761
CTTNBP2,0.0
EVPL,0.018613491
SRXN1,0.0
HIPK4,0.0
RCC2,0.10904874
RBP2,5.599845e-09
STK35,0.0
MAN1C1,2.0757693e-14
BACH2,0.0
CLSTN1,0.0
LIMS1,-1.4248431e-27
TRAM1L1,0.0
CORO2B,0.0
GABRA6,-2.7092353e-20
TAPBP,0.0848958
SENP7,0.0
BCL3,0.0
RAD50,1.3870282
PRAMEF4,0.0
SHISA5,-3.3113015e-06
YTHDC1,0.0
LRP4,-0.080199316
MYH1,0.0
ADAD1,0.0
DEFB125,-1.1152859e-14
CCT4,4.533879e-06
ANKRD46,0.0
ADD1,-1.0891717e-10
ASH1L,-0.0023866207
CDC73,0.04847554
UBXN10,0.0
OR10H3,0.0
COX10,-3.5339155e-11
DSE,0.00012058394
RPP40,-1.6539936e-05
TUBA4A,0.07750586
CCL15,0.0
RBCK1,0.067485705
NDUFB8,0.008707262
KBTBD3,0.0
FLVCR1,0.0
PMM2,0.0
C6,0.013163714
SSBP1,-1.9000721e-12
PLAGL1,0.043582276
GPRC5C,0.0
MS4A13,0.0
SLC39A7,2.6942132e-06
TRIM3,0.0
SNX4,0.0
ZNF142,0.0
SEC23IP,0.0
TSPYL1,0.0
MCM8,0.048270445
SLC4A5,4.9299947e-27
ARID1A,-0.12180997
SMG5,0.0
TFPI,-1.2145192e-23
RFT1,0.0
SGTB,0.0
CSPP1,0.0
MSH2,-1.7860266e-07
ZNF600,0.0
NXPH3,0.0
METRNL,0.0
S1PR3,0.0037346333
ARPC3,0.05625681
IBSP,0.26515937
KCTD8,0.0
ALB,1.1290196
MT4,2.5824724e-26
ME2,7.5195607e-07
CPNE2,0.0
INF2,0.0
SNW1,0.3959485
SPAG9,-3.0203936e-18
WBP4,0.14326212
NUP37,-0.08194473
METTL2B,0.0
UIMC1,-0.016024899
SERINC4,-8.475353e-15
NANOG,0.27258095
TM9SF3,0.0
ALKBH6,0.0
PPP2R2A,2.9565375
TRAIP,2.6456455e-06
ENO2,-1.3247493e-08
ZNF222,0.0
SLK,0.0
BTC,0.33392593
MB,1.9989568e-24
METTL1,0.0
RASSF4,0.0
PLSCR4,0.0
RUSC1,0.0
GUCA2A,0.0
LIN9,1.7123603e-10
FAM178B,0.0
CYB5D2,0.0
RABEP2,0.0
PDHB,-7.7734896e-08
ATRIP,0.11792428
INTS7,0.01479726
KCTD3,0.0
DLC1,0.1705206
DNAJC28,0.0
P4HA2,0.0
MEF2D,-3.5384613e-16
MRAP,0.0
KLRC3,0.0
ALDH1A2,-0.012845207
TP53I11,0.0
DEF6,0.0
KAT2B,-0.065566294
NUDCD3,0.0
SPINK4,0.0
NQO1,-0.0035814643
LHFPL2,-0.14437711
OGFRL1,0.0
WFDC10A,0.0
ZNF124,0.0
ARGFX,0.0
TRAF7,0.30015048
STAM,0.52667695
GCAT,-8.6002806e-19
DIRC1,0.0
CCDC6,0.0
RFX5,0.0
MYOD1,6.904469e-26
PIK3C3,-0.016883025
HEXDC,0.0
ERP27,0.0
CCDC24,0.0
DFFA,-1.9645075e-12
GRPEL2,0.0011769818
NXN,0.0
ITCH,-0.114957206
KDM4B,-0.3806009
TUBE1,0.0
ABCG1,-0.00022294572
PAX6,0.0017032039
MAMDC4,0.0
SH3GLB1,0.0
FUBP1,0.0
UBP1,0.0
TAF4B,0.04824725
MYCT1,0.0
IP6K2,2.939626e-11
FAM131B,-0.056492962
IFNAR2,-5.9016544e-17
DHX58,0.0
ALDH1B1,-3.593581e-23
TCP11L1,0.0
NECAB2,0.0
STRN4,0.0
KLHDC8B,0.0
ERCC8,0.48771074
CAV3,0.0018469996
YIF1B,0.0
FBXO27,0.00024344926
TWF2,0.0
AICDA,0.0
ASCC2,-5.847601e-10
CSMD2,0.0
GTF2H2C,0.0
GAB1,0.4220402
TFAP2C,0.06833767
TFF2,0.0
ERGIC2,0.0
PGAP1,-5.97105e-21
ALDH8A1,0.00096310023
LCE3D,-0.00072979985
STON1,0.049873892
XKR9,0.0
NHEJ1,6.329117e-16
COX17,0.0011735767
FNDC7,0.0
CSTF1,0.05024935
COG4,-0.6226085
NR1I3,0.031066764
IRF9,0.0
SERBP1,0.0
SLC11A2,0.0
PDCD1LG2,9.150712e-06
TMEM123,0.0
NRXN1,0.040729474
WNT8B,0.07603643
SURF6,0.0
PHF11,0.0
BLZF1,0.046233144
WDR34,1.082858e-34
NIN,0.0
ZNF117,0.0
ZNF646,0.0
RNF10,0.0
COQ10A,0.0
IL34,-3.0594943e-12
PRDM5,0.0
LNP1,0.0
RSC1A1,0.0
AVP,0.012375982
QRSL1,0.0
VPS29,-4.3322582e-19
ACTR1A,0.009169959
TMEM63A,-0.02063267
TTC26,-2.0418348e-10
HYAL2,-2.7178512e-18
BIRC3,0.00065210083
SYNCRIP,0.0
NARS,-9.912473e-10
VRK2,0.016138135
BRCA1,0.43541119
SAMD9L,0.0
CAPSL,0.0
LIN28B,0.0
NBN,0.61095834
PPP1R2,0.0
CSNK2A1,0.4774121
SHB,0.0
GTF3C6,-0.0933665
IKBKE,1.1618681
ROCK2,0.43016624
TRPM7,-1.1988753e-13
VPS33B,0.0
UACA,0.0
QPCTL,0.0
B4GALT1,0.54337996
BDH1,2.6339694e-07
FAM49B,0.23334685
ARF1,0.7021036
TFIP11,0.14659993
FGGY,0.0
THG1L,0.0
VPS25,-0.010274874
CNTFR,-0.00018601968
LRRC52,0.0
CYYR1,0.0
SNAPIN,0.13583858
SAFB2,0.0
DMRT1,0.0
MYO1E,0.0
MYD88,0.02339424
ABCB4,-1.1489439e-05
PRPF19,8.5686544e-05
SEMA5B,0.006462788
EEF1E1,0.047294043
CASKIN2,0.0
PHF13,0.0
CAMK1,0.0
CST5,0.0
CCDC140,0.0
ADAM30,1.382865e-18
UBTD1,0.0
WDR77,9.741427e-12
SMC6,-0.0012023245
FGF8,0.74646324
GPR18,0.0
RNF24,0.0
KATNA1,0.0
ZNF653,0.0
PI4KB,0.08257907
ATP13A4,0.026194047
DLX5,0.00038110037
IMPA2,1.0850891e-09
SCO1,0.0
FAIM2,0.0
CIAPIN1,1.7097517e-18
ZNF829,0.0
ZNF573,0.0
ANGPTL2,0.0
ZNF549,0.0
PIGH,-4.7062367e-34
SUMO3,-0.122597024
THOC6,0.63680226
OTUB2,-0.048568092
XRCC1,0.040716458
WBP2NL,0.0
DNMT3L,8.5438275e-24
CCDC157,0.0
AOC2,0.0
CCDC62,0.0
ANXA3,0.0
ROM1,0.0
SVOPL,0.0
ESAM,0.0
DEFB116,-1.2438612e-25
HSPA14,0.18887496
RPS27A,-0.039774403
XYLB,-1.0866074e-28
KRT37,0.0
MPP2,0.0
PTPN11,0.33602104
RTN4R,0.0
NOMO2,0.0
SPRR1B,-0.00040248493
DEPDC4,0.0
LYAR,0.0
SERPINB8,-1.5400385e-14
TMEM151A,0.0
EFNA4,0.09765971
WRN,1.6525948
DCAF4,-0.024340557
OR6C4,0.0
HHATL,0.0
OR8D4,0.0
BID,0.04767419
NUMA1,-0.04700965
WIZ,0.0
RCE1,-0.052876692
FLYWCH2,0.0
HTATIP2,0.0
ZNF594,0.0
TACC2,0.0
WASF2,-6.590691e-05
RILP,-4.4517197e-05
SORT1,-7.520431e-14
GTF3C5,-0.044504624
FANK1,0.0
ACOX3,4.523237e-16
HTR1A,-2.3098583e-28
CYP4Z1,0.0
ZNF70,0.0
PNPLA3,1.0320575e-29
NOC2L,0.00014732704
IFT20,0.0
KLRK1,0.080414064
TMX4,0.0
SLC37A1,-4.1124314e-14
GRIK5,-1.1309081e-10
THAP2,0.0
RSPH4A,0.0
STEAP1,0.0
FBXW4,0.25237912
BLVRA,8.113719e-23
THUMPD1,-1.1351861e-16
CFL1,-0.003293448
PDPN,-7.279158e-24
LAMA1,1.0788155
SMPD1,0.00013339004
USP30,-0.06500938
TSNAX,-3.9938836e-24
TGFBR3,0.0
TG,0.0
NOL12,0.0
SLC35B1,0.0
ETNK1,0.0005337392
SEC14L4,0.0
ALKBH8,0.0
LIG1,0.040089753
ARHGAP10,0.031491235
NMS,-3.5451604e-17
RABIF,0.0
TSEN54,-1.4668537e-13
FOXR1,0.0
PPP3CA,0.027134065
IL31,-0.0014823818
RAB17,-2.5469915e-12
GABRG2,3.9830763e-22
P2RY13,2.6300201e-15
GBX1,0.0
NOTUM,1.4561696
ABCD3,1.001302e-21
GFAP,-0.0024613577
RRP15,0.0
EYS,0.0
FERMT2,0.0
ATG10,1.824204e-22
SLC44A3,5.932343e-05
MAP1LC3B,0.018275397
ZFAT,0.0
ADAMTS18,0.018387323
GIMAP1,0.0
CYP39A1,0.0027221465
COX19,0.04041787
LCT,2.6731792e-23
CALM1,0.16832346
C2CD3,6.14607e-30
GTF3C2,0.07808313
ELMO1,0.107452944
NCOA6,-1.4718755
SEC61B,0.10947186
SHROOM3,0.0
MTMR12,0.083327934
ZDHHC12,0.0
PEX14,-1.6508701e-10
RPN1,0.0031820405
DNAJB1,0.19462906
TBX20,0.0
SNTA1,0.0
CAP2,1.0309664e-07
CGNL1,0.0
CYTH3,0.018335786
NEK10,0.0
VAPB,0.0061297705
PAX7,0.0
TBC1D3,-1.0074554e-14
DNAJC5,-0.0050673382
URB2,0.0
CNPY4,0.0
PRPSAP2,0.0
FAF1,0.0
CST2,0.0
ZNF92,0.0
ACAA1,-0.022227561
NCOR2,0.17416164
LCE3A,0.0013920983
PTPRG,0.0
MOCS3,4.7792486e-09
UBE2L3,-0.032843996
ATE1,0.0
ZNF502,0.0
METTL9,0.0
ZNF620,0.0
ZNF419,0.0
ATP2A1,0.0069820955
MSL2,-0.29088497
ZNF613,0.0
HNRNPC,0.14023751
SLC44A2,0.014883553
UVRAG,0.0
PANX1,-1.3133602e-29
TTC7B,0.0
FAM126A,0.0
MSH6,-2.3370406e-13
OR4C46,0.0
LSM4,0.0035703972
LRRIQ1,0.0
CD302,0.0
PUS10,0.0
NOS2,0.08227131
GJA4,0.004610533
MAP3K6,0.0
NTRK1,-0.69288933
BBX,0.0
TOP3A,0.034509957
LAPTM4A,0.0
TRIT1,-1.2015283e-33
MAX,5.1092234e-06
ZNF660,0.0
OR10Q1,0.0
MYSM1,-5.634445e-08
KBTBD6,-0.5480991
TPTE,-0.047057915
CHMP6,0.18169011
DDOST,-0.045041207
XRN2,5.741798e-17
RILPL2,0.0
TICAM2,1.6046315
HSD17B1,-4.0776323e-19
MAPK6,-1.1239326e-11
PIH1D1,0.0
DLGAP4,-0.00024874773
SMC2,0.1449553
NSA2,0.0
ATG5,0.009086248
PEX6,0.0
ZNF143,0.05831567
NFIB,0.0
GAB4,0.0
SENP8,2.5063405e-06
MECOM,-0.50961316
LEMD3,0.33991188
SH3BGRL2,0.0
CNOT7,0.0882311
FOXN2,0.0
AMPD2,2.8872028e-05
GFM1,0.00033962165
ACAD9,1.6731789e-07
ADAM7,0.0
HIRIP3,0.0
ADAMTSL2,2.6750888e-09
NR2F1,-0.017565357
STX18,-0.08612177
HOXD13,0.0
SYNGR2,0.0
TUSC5,0.0
PI4K2B,-0.0004801374
DNAJC16,0.0
DNAJC19,-0.00019136205
HEATR5B,0.0
IRF2,0.0
EXOSC5,-1.5074726e-09
UAP1L1,0.0
GBX2,0.0
TNKS,-0.0012593617
LSM11,8.075806e-07
TSPAN5,0.0
NACA,0.0
MRPL22,0.043512557
FRG2C,0.0
UBE4A,0.03240342
TBP,0.6852532
LHB,-2.132521e-20
EBPL,0.0
XPR1,0.0
ANKFY1,0.0
MC3R,7.612455e-09
RPS27,1.4066998
ATP5S,-5.037044e-27
MTG1,0.0
ALKBH2,-5.9791755e-20
LARS2,-2.229956e-07
SYNGR1,-4.596432e-15
ACSF3,-4.932008e-13
TOR1A,0.09521631
ZNF79,0.0
LLPH,0.0
FAM192A,0.0
SCARB2,0.41988885
CBLC,0.0
FAM49A,0.0
TAGLN3,0.0
LYSMD2,0.0
SPRR2B,-0.00038558088
MKS1,-5.2859854e-09
CDK5R1,0.11079679
ARHGEF15,0.069118336
DCAF6,-0.19293122
ZBTB1,0.0
LOXL2,5.534235e-13
ZNF776,0.0
DCLRE1A,-0.0006968211
KDELC2,0.0
IGF2R,2.7483342
HDGF,-8.368252e-10
CNTROB,0.0
SLC25A30,0.0
DHPS,0.0
DDX17,-4.8441686e-09
IKZF2,0.0
CASP2,0.08715614
UBE2L6,0.4971815
CDH3,0.0
KEL,0.017870717
FIGN,0.0
LRRC36,0.0
APBA3,-0.044757724
ADAM10,0.68825936
OR51V1,0.0
GYS1,0.00044305917
ALDH9A1,4.695513e-12
KTN1,0.27039573
SHE,0.0
PIAS4,0.27933767
ZNF232,0.0
TMEM44,0.0
BBS9,-8.1026014e-17
GNAQ,0.00413225
MAP3K11,0.0
CYP3A7,0.0048423097
NDUFB3,8.2545646e-19
FEM1A,-0.1007986
DLST,-1.1190364e-05
OR2T27,0.0
RCVRN,0.0
DTX3,0.0
SMARCA4,0.021698797
SETD4,0.0
RPL3,0.010570307
TTLL4,0.0002701207
GABPB1,4.80705e-30
RPS8,0.1899401
LDB1,0.083259754
MXD1,0.0
MUC1,0.85858476
GRN,-0.06142494
EPHB3,0.27747366
ZNF287,0.0
PYGO2,0.05146335
ZGPAT,0.0
ERG,0.0
PTK6,0.3535756
ZNF692,0.0
HOXA9,0.0
ZCCHC9,0.0
EPN2,-0.2474491
XIRP2,0.0
SLC25A27,2.5471641e-05
KDM6B,-0.34771532
MCAM,0.0
GPN3,0.0
PPP1CB,0.0331882
ADORA2A,-4.0722122e-07
P4HA1,0.0
PRKCD,0.189157
TSPAN2,0.0
CAPZA1,-0.08179684
IWS1,-0.05599467
RECQL,0.0
LDB2,0.0
EDC3,-1.2718913e-12
NODAL,6.253953e-08
INTS4,-0.029124428
DNAJB11,4.2739823e-05
RNF169,0.0
METTL6,0.0
SYNRG,0.0
COMMD3,0.8209461
TMEM163,0.0
LYG2,0.0
SRL,0.0
DOK1,-7.118792e-09
PGAM5,3.5515754e-05
DRAM2,0.0
PSTPIP2,0.0
ZNF785,0.0
CCR7,-0.016541773
ZNF8,0.0
GATAD2B,0.38107336
B4GALT5,-0.07722538
TUFM,0.015219972
MAPK4,-0.00019494505
CPPED1,-6.3970256e-05
HDAC11,0.0708265
CCDC146,0.0
RAB40B,-3.3895215e-12
PALM,0.0
ACVR1C,-2.9924261e-34
KLK12,0.00017375441
CENPO,0.0044049453
NPY5R,0.016454186
LEPROTL1,0.0
RAB37,-0.033130437
CD3EAP,-0.00029193246
TRIM6,0.0
RNF182,0.06958093
IAPP,-3.6132417e-09
MS4A1,0.0
CYP4F22,0.0026491028
TMEM106C,0.0
BEST3,0.0
PDGFD,0.0
NUP107,1.2644829
ZPLD1,0.0
LUC7L,0.0
EFCAB3,0.0
RNF130,0.020212963
MBTPS1,-0.009006093
GFPT1,4.3065e-10
IPO5,0.0
GNL2,0.0
PPP2R3A,0.0
PLEKHA5,0.24846569
RABGEF1,0.03921665
ZNF354A,0.0
ANKS1A,0.0
RBM42,0.0
RAB3A,-0.013709204
CTSF,-0.11691335
STOM,-0.34885722
FLRT1,4.3121753e-17
MRPL10,-0.00054363115
RALGAPB,-1.6435326e-06
NPHP1,-2.5556212e-29
MARCKSL1,0.0
IL4R,0.030790264
SWAP70,0.0
KCNV2,-1.5347548e-10
VAMP8,-0.024081286
LCE2D,0.0036550064
CMTM7,0.0
GLE1,0.0
DCTD,7.100568e-23
WEE1,0.0074771624
CABP7,0.0
HNF1B,-1.3765896e-15
PVALB,0.0
TRPC1,0.9550538
GPATCH4,0.0
LATS2,-4.411611e-22
USP16,0.007395313
ERCC3,-0.3011005
KLHL5,-5.8725826e-05
ALDH16A1,0.0
ZNF550,0.0
TMEM182,0.0
AKAP8,0.0
AP2M1,0.73919475
LSM12,0.0
ASB15,-0.08218977
PURA,0.0
ANKRA2,0.0
GRK6,0.0
ARL14,0.0
NUP98,3.059503
PIK3R1,-0.9277583
CMBL,0.0
ICMT,0.0
OR5L2,0.0
ZNF483,0.0
NMT2,0.059500165
AQP8,-6.634785e-13
TMEM19,0.0
NUPL2,0.39304912
SH3BP2,0.0
NFS1,-1.5555167e-10
MALT1,0.17245327
SLC35D2,0.06280075
RPE,0.0
ZFP90,0.0
C8B,-0.00027157177
ESYT2,0.057075802
PLD4,0.020501327
ZNF280D,0.0
SPAG7,0.0
HOXB1,-0.001219408
MCM6,-0.30908853
MANBA,-0.01698143
HNRNPA1,-0.04801957
ZNF787,0.0
ADHFE1,0.015356762
KRT26,0.0
SIPA1,-3.2599648e-06
GNPDA1,0.0
TP53I13,0.0
ZNF263,0.0
LCE1E,0.0028582374
DDRGK1,0.0
LEP,0.0061220923
POLR3E,0.06488271
FAM120AOS,0.0
HOXA3,0.445677
NUMB,-0.0034072266
MRPS27,-0.15419614
SDF2L1,0.0
CMTM1,0.0
OR2M7,0.0
KIAA2013,0.0
GMPR,-9.24699e-17
MTF1,1.4637673e-15
PRKAA1,0.14535406
PITPNM1,0.044219878
CYP2R1,0.0006712523
LTBP1,0.10971979
GCLC,1.5445192e-13
BAIAP3,0.0
FNDC5,0.0
SF3B3,-0.35240343
GATA6,-8.7178475e-27
TJP3,0.0
KCNT1,0.0
ATXN7L2,0.0
COL5A2,-8.6262974e-16
CHCHD4,0.00043449376
TANK,0.021744598
KIF3C,0.17086735
BTBD3,0.0
ZCCHC3,0.0
PPFIA1,-8.7179055e-09
VIM,0.21952388
NPAS2,-6.950993e-06
UBE2O,0.5736761
TAX1BP3,-2.0426515e-25
ETAA1,0.0
TRAPPC3,2.4978903e-05
NT5E,-3.5135272e-07
AFTPH,0.0
ZNF280A,0.0
ATP12A,0.04168594
PIAS3,0.1993141
APLP2,-0.14144483
TRIM39,0.030707756
BRMS1L,0.0
TRMT5,-6.5283087e-37
TRIM52,0.0
SMR3A,0.0
PDCD6IP,0.03285214
LLGL2,0.0
MACF1,0.0
ZCRB1,-0.0045290706
GM2A,0.061592843
MTMR7,0.030119851
TFB2M,2.3490367e-15
DUSP7,-8.362573e-05
HSPA4,-1.23528565e-08
DPY19L1,0.0
HHIP,-5.498317e-18
ZYX,0.0
POLR3K,-0.14850253
TOB1,0.0
FANCD2,-0.0075852773
ZNF764,0.0
SLC12A2,-6.075327e-17
ZNF782,0.0
FXYD1,-0.00012843875
NAV1,0.0
PPIE,-0.0023587858
IRF5,0.0
ZFP82,0.0
SLC35B3,0.023146197
BBS10,0.0
DCUN1D5,0.31114042
PNLDC1,0.0
PRB4,0.0
YPEL3,0.0
ECM2,0.0
NLN,0.014778363
POFUT2,2.0289707e-07
TRPC4,-0.17930385
CORO6,0.0
UHRF1BP1,0.0
GAK,0.13535598
FAM189A2,0.0
PLEK2,0.0
PYGM,-2.1991024e-28
ACTRT2,0.0
YIPF1,0.0
GPBP1L1,0.0
SGMS2,-0.00025769233
CAPRIN2,0.0
SSPN,0.0
HIVEP2,0.0
PSMD5,0.003935269
SPDYA,0.0
ATP6V1A,0.00016128598
TXNDC12,0.0
LRRC20,0.0
LONRF2,0.0
ABCC12,0.0
UGT3A1,0.0
TIMELESS,-2.1859614e-06
SLC45A1,0.0
ZSWIM1,0.0
STAT5A,0.3495662
ALKBH1,0.0
GRM2,0.0
TMEM41A,0.0
TMEM205,0.0
UBTD2,0.0
CCDC71,0.0
RAB14,0.22659484
TCF7L2,0.052667115
LETM1,0.0
FKTN,0.0
CST9L,0.0
ZIK1,0.0
STX3,2.957882e-29
TAGLN2,0.030298548
ACVR2A,1.0304954e-12
SMAD6,-4.686859e-09
TES,0.0
INCA1,0.0
