,,coef
LYAR,cnv_amp,0.0
SERPINB8,mut_important,5.7608717e-27
SERPINB8,cnv_del,-3.1941767e-25
SERPINB8,cnv_amp,7.700811e-26
TMEM151A,mut_important,0.0
TMEM151A,cnv_del,0.0
TMEM151A,cnv_amp,0.0
EFNA4,mut_important,9.603719e-05
EFNA4,cnv_del,-7.151387e-06
EFNA4,cnv_amp,0.0037663165
WRN,mut_important,1.0031267
WRN,cnv_del,1.3738489
WRN,cnv_amp,0.45224655
DCAF4,mut_important,-0.00018319549
DCAF4,cnv_del,-0.0047403867
DCAF4,cnv_amp,-0.068726435
OR6C4,mut_important,0.0
OR6C4,cnv_del,0.0
OR6C4,cnv_amp,0.0
HHATL,mut_important,0.0
HHATL,cnv_del,0.0
HHATL,cnv_amp,0.0
OR8D4,mut_important,0.0
OR8D4,cnv_del,0.0
OR8D4,cnv_amp,0.0
BID,mut_important,0.072477564
BID,cnv_del,0.001573773
BID,cnv_amp,8.3719555e-05
NUMA1,mut_important,-0.00326583
NUMA1,cnv_del,0.00447941
NUMA1,cnv_amp,-0.00037842424
WIZ,mut_important,0.0
WIZ,cnv_del,0.0
WIZ,cnv_amp,0.0
RCE1,mut_important,0.020342505
RCE1,cnv_del,-3.740582e-05
RCE1,cnv_amp,-0.4634864
FLYWCH2,mut_important,0.0
FLYWCH2,cnv_del,0.0
FLYWCH2,cnv_amp,0.0
HTATIP2,mut_important,0.0
HTATIP2,cnv_del,0.0
HTATIP2,cnv_amp,0.0
ZNF594,mut_important,0.0
ZNF594,cnv_del,0.0
ZNF594,cnv_amp,0.0
TACC2,mut_important,0.0
TACC2,cnv_del,0.0
TACC2,cnv_amp,0.0
WASF2,mut_important,-0.025545316
WASF2,cnv_del,-0.0008922928
WASF2,cnv_amp,0.008574012
RILP,mut_important,0.0
RILP,cnv_del,0.005538931
RILP,cnv_amp,0.064351134
SORT1,mut_important,-0.0027539302
SORT1,cnv_del,-0.0005364619
SORT1,cnv_amp,0.0045370404
GTF3C5,mut_important,-0.002828253
GTF3C5,cnv_del,0.0028418875
GTF3C5,cnv_amp,-0.009153161
FANK1,mut_important,0.0
FANK1,cnv_del,0.0
FANK1,cnv_amp,0.0
ACOX3,mut_important,0.0
ACOX3,cnv_del,0.0
ACOX3,cnv_amp,0.0
HTR1A,mut_important,0.057312682
HTR1A,cnv_del,0.1665923
HTR1A,cnv_amp,-0.0057144826
CYP4Z1,mut_important,0.0
CYP4Z1,cnv_del,0.0
CYP4Z1,cnv_amp,0.0
ZNF70,mut_important,0.0
ZNF70,cnv_del,0.0
ZNF70,cnv_amp,0.0
PNPLA3,mut_important,-8.5337616e-23
PNPLA3,cnv_del,6.514376e-21
PNPLA3,cnv_amp,2.1603816e-23
NOC2L,mut_important,0.0
NOC2L,cnv_del,1.5257159e-07
NOC2L,cnv_amp,4.0415833e-07
IFT20,mut_important,0.0
IFT20,cnv_del,1.0609188e-18
IFT20,cnv_amp,6.5645466e-16
KLRK1,mut_important,0.05990433
KLRK1,cnv_del,0.059569933
KLRK1,cnv_amp,0.03764879
TMX4,mut_important,0.0
TMX4,cnv_del,0.0
TMX4,cnv_amp,0.0
SLC37A1,mut_important,-5.9917664e-27
SLC37A1,cnv_del,1.7859737e-25
SLC37A1,cnv_amp,1.4443055e-25
GRIK5,mut_important,1.4135275e-23
GRIK5,cnv_del,4.222386e-24
GRIK5,cnv_amp,1.4480026e-25
THAP2,mut_important,0.0
THAP2,cnv_del,0.0
THAP2,cnv_amp,0.0
RSPH4A,mut_important,0.0
RSPH4A,cnv_del,0.0
RSPH4A,cnv_amp,0.0
STEAP1,mut_important,0.0
STEAP1,cnv_del,0.0
STEAP1,cnv_amp,0.0
FBXW4,mut_important,0.0
FBXW4,cnv_del,0.48219255
FBXW4,cnv_amp,-0.0091041485
BLVRA,mut_important,2.1627846e-14
BLVRA,cnv_del,0.0
BLVRA,cnv_amp,7.2507457e-13
THUMPD1,mut_important,1.6860027e-05
THUMPD1,cnv_del,1.1370863e-05
THUMPD1,cnv_amp,0.000108194545
CFL1,mut_important,-0.0050199213
CFL1,cnv_del,0.011044157
CFL1,cnv_amp,-0.30379528
PDPN,mut_important,0.0
PDPN,cnv_del,-4.1077376e-19
PDPN,cnv_amp,-2.9257657e-19
LAMA1,mut_important,0.40467402
LAMA1,cnv_del,-0.018020606
LAMA1,cnv_amp,0.021136988
SMPD1,mut_important,2.16083e-25
SMPD1,cnv_del,-2.452926e-28
SMPD1,cnv_amp,6.9599025e-27
USP30,mut_important,-0.011714177
USP30,cnv_del,-0.0017797854
USP30,cnv_amp,0.0026075544
TSNAX,mut_important,0.0
TSNAX,cnv_del,7.296037e-36
TSNAX,cnv_amp,7.8030225e-36
TGFBR3,mut_important,0.0
TGFBR3,cnv_del,0.0
TGFBR3,cnv_amp,0.0
TG,mut_important,0.0
TG,cnv_del,0.0
TG,cnv_amp,0.0
NOL12,mut_important,0.0
NOL12,cnv_del,0.0
NOL12,cnv_amp,0.0
SLC35B1,mut_important,0.0
SLC35B1,cnv_del,0.0
SLC35B1,cnv_amp,0.0
ETNK1,mut_important,-4.663727e-06
ETNK1,cnv_del,-9.223016e-05
ETNK1,cnv_amp,0.00028837202
SEC14L4,mut_important,0.0
SEC14L4,cnv_del,0.0
SEC14L4,cnv_amp,0.0
ALKBH8,mut_important,0.0
ALKBH8,cnv_del,0.0
ALKBH8,cnv_amp,0.0
LIG1,mut_important,0.0017381273
LIG1,cnv_del,0.0062575205
LIG1,cnv_amp,-0.007925147
ARHGAP10,mut_important,-0.021399818
ARHGAP10,cnv_del,-0.034557253
ARHGAP10,cnv_amp,0.105906956
NMS,mut_important,-0.012940178
NMS,cnv_del,0.010513784
NMS,cnv_amp,0.026828665
RABIF,mut_important,0.0
RABIF,cnv_del,0.0
RABIF,cnv_amp,0.0
TSEN54,mut_important,-0.000654371
TSEN54,cnv_del,-0.0005743107
TSEN54,cnv_amp,0.018832795
FOXR1,mut_important,0.0
FOXR1,cnv_del,0.0
FOXR1,cnv_amp,0.0
PPP3CA,mut_important,-0.028869897
PPP3CA,cnv_del,0.06612345
PPP3CA,cnv_amp,0.013138819
IL31,mut_important,0.0
IL31,cnv_del,0.00048876734
IL31,cnv_amp,-0.009451874
RAB17,mut_important,-0.0012283659
RAB17,cnv_del,0.02045161
RAB17,cnv_amp,8.283162e-05
GABRG2,mut_important,-5.4287714e-21
GABRG2,cnv_del,6.6851304e-22
GABRG2,cnv_amp,2.3554798e-20
P2RY13,mut_important,0.0
P2RY13,cnv_del,1.288338e-16
P2RY13,cnv_amp,8.5609945e-14
GBX1,mut_important,0.0
GBX1,cnv_del,0.0
GBX1,cnv_amp,0.0
NOTUM,mut_important,0.1473688
NOTUM,cnv_del,0.013185002
NOTUM,cnv_amp,0.25602832
ABCD3,mut_important,1.749165e-31
ABCD3,cnv_del,2.242958e-31
ABCD3,cnv_amp,7.3443367e-34
GFAP,mut_important,-3.3148837e-05
GFAP,cnv_del,-0.00018801952
GFAP,cnv_amp,0.00011760983
RRP15,mut_important,0.0
RRP15,cnv_del,0.0
RRP15,cnv_amp,0.0
EYS,mut_important,0.0
EYS,cnv_del,0.0
EYS,cnv_amp,0.0
FERMT2,mut_important,0.0
FERMT2,cnv_del,0.0
FERMT2,cnv_amp,0.0
ATG10,mut_important,-2.0473848e-17
ATG10,cnv_del,-1.0120775e-15
ATG10,cnv_amp,-5.3179806e-18
SLC44A3,mut_important,3.681826e-10
SLC44A3,cnv_del,-1.8522461e-06
SLC44A3,cnv_amp,0.0
MAP1LC3B,mut_important,0.00014439148
MAP1LC3B,cnv_del,-0.011828948
MAP1LC3B,cnv_amp,0.00017057819
ZFAT,mut_important,0.0
ZFAT,cnv_del,0.0
ZFAT,cnv_amp,0.0
ADAMTS18,mut_important,0.0028715427
ADAMTS18,cnv_del,0.04180313
ADAMTS18,cnv_amp,0.0021869678
GIMAP1,mut_important,0.0
GIMAP1,cnv_del,0.0
GIMAP1,cnv_amp,0.0
CYP39A1,mut_important,1.7588054e-05
CYP39A1,cnv_del,1.7933783e-06
CYP39A1,cnv_amp,0.00055216067
COX19,mut_important,0.0
COX19,cnv_del,-1.5943246e-16
COX19,cnv_amp,1.6967806e-14
LCT,mut_important,0.0
LCT,cnv_del,0.0
LCT,cnv_amp,0.0
CALM1,mut_important,-0.0124492
CALM1,cnv_del,-0.06698886
CALM1,cnv_amp,0.4666644
C2CD3,mut_important,0.0010719979
C2CD3,cnv_del,6.751127e-05
C2CD3,cnv_amp,-0.0062720524
GTF3C2,mut_important,0.0026157992
GTF3C2,cnv_del,0.0
GTF3C2,cnv_amp,-0.0012671798
ELMO1,mut_important,0.07755154
ELMO1,cnv_del,-0.0016045672
ELMO1,cnv_amp,0.10049929
NCOA6,mut_important,-2.2497346
NCOA6,cnv_del,0.19345361
NCOA6,cnv_amp,-0.089087196
SEC61B,mut_important,7.646157e-05
SEC61B,cnv_del,0.0
SEC61B,cnv_amp,-0.011431139
SHROOM3,mut_important,0.0
SHROOM3,cnv_del,0.0
SHROOM3,cnv_amp,0.0
MTMR12,mut_important,2.5022648e-06
MTMR12,cnv_del,2.1282887e-07
MTMR12,cnv_amp,2.5334293e-06
ZDHHC12,mut_important,0.0
ZDHHC12,cnv_del,0.0
ZDHHC12,cnv_amp,0.0
PEX14,mut_important,-3.5866363e-14
PEX14,cnv_del,-4.7110024e-11
PEX14,cnv_amp,2.3421e-13
RPN1,mut_important,0.00015101398
RPN1,cnv_del,-0.0001512052
RPN1,cnv_amp,-7.7697434e-05
DNAJB1,mut_important,0.031029651
DNAJB1,cnv_del,0.0012341744
DNAJB1,cnv_amp,0.005777558
TBX20,mut_important,0.0
TBX20,cnv_del,0.0
TBX20,cnv_amp,0.0
SNTA1,mut_important,0.0
SNTA1,cnv_del,0.0
SNTA1,cnv_amp,0.0
CAP2,mut_important,2.9574113e-16
CAP2,cnv_del,-8.034326e-16
CAP2,cnv_amp,-4.7409035e-15
CGNL1,mut_important,0.0
CGNL1,cnv_del,0.0
CGNL1,cnv_amp,0.0
CYTH3,mut_important,-0.02008261
CYTH3,cnv_del,-0.00152638
CYTH3,cnv_amp,0.12751375
NEK10,mut_important,0.0
NEK10,cnv_del,0.0
NEK10,cnv_amp,0.0
VAPB,mut_important,-2.2557967e-16
VAPB,cnv_del,-1.3269504e-15
VAPB,cnv_amp,-8.518747e-12
PAX7,mut_important,0.0
PAX7,cnv_del,0.0
PAX7,cnv_amp,0.0
TBC1D3,mut_important,-0.00077013345
TBC1D3,cnv_del,-0.0028562099
TBC1D3,cnv_amp,0.0076664933
DNAJC5,mut_important,0.0
DNAJC5,cnv_del,-0.030213028
DNAJC5,cnv_amp,0.7463426
URB2,mut_important,0.0
URB2,cnv_del,0.0
URB2,cnv_amp,0.0
CNPY4,mut_important,0.0
CNPY4,cnv_del,0.0
CNPY4,cnv_amp,0.0
PRPSAP2,mut_important,0.0
PRPSAP2,cnv_del,0.0
PRPSAP2,cnv_amp,0.0
FAF1,mut_important,0.0
FAF1,cnv_del,0.0
FAF1,cnv_amp,0.0
CST2,mut_important,0.0
CST2,cnv_del,0.0
CST2,cnv_amp,0.0
ZNF92,mut_important,0.0
ZNF92,cnv_del,0.0
ZNF92,cnv_amp,0.0
ACAA1,mut_important,-0.05804208
ACAA1,cnv_del,-0.0003355595
ACAA1,cnv_amp,0.007571035
NCOR2,mut_important,0.0017446083
NCOR2,cnv_del,-0.00079495675
NCOR2,cnv_amp,-0.0015059115
LCE3A,mut_important,0.0012743571
LCE3A,cnv_del,0.0
LCE3A,cnv_amp,0.01402186
PTPRG,mut_important,0.0
PTPRG,cnv_del,0.0
PTPRG,cnv_amp,0.0
MOCS3,mut_important,0.0
MOCS3,cnv_del,0.0
MOCS3,cnv_amp,-7.654302e-22
UBE2L3,mut_important,0.0
UBE2L3,cnv_del,-2.0043817e-06
UBE2L3,cnv_amp,-4.1533718e-07
ATE1,mut_important,0.0
ATE1,cnv_del,0.0
ATE1,cnv_amp,0.0
ZNF502,mut_important,0.0
ZNF502,cnv_del,0.0
ZNF502,cnv_amp,0.0
METTL9,mut_important,0.0
METTL9,cnv_del,0.0
METTL9,cnv_amp,0.0
ZNF620,mut_important,0.0
ZNF620,cnv_del,0.0
ZNF620,cnv_amp,0.0
ZNF419,mut_important,0.0
ZNF419,cnv_del,0.0
ZNF419,cnv_amp,0.0
ATP2A1,mut_important,-7.356971e-11
ATP2A1,cnv_del,4.9884467e-12
ATP2A1,cnv_amp,-3.789081e-10
MSL2,mut_important,-0.02465576
MSL2,cnv_del,-0.0016812788
MSL2,cnv_amp,0.027957084
ZNF613,mut_important,0.0
ZNF613,cnv_del,0.0
ZNF613,cnv_amp,0.0
HNRNPC,mut_important,-0.005005213
HNRNPC,cnv_del,0.1175106
HNRNPC,cnv_amp,0.0017220529
SLC44A2,mut_important,0.2758098
SLC44A2,cnv_del,0.08576724
SLC44A2,cnv_amp,0.055421554
UVRAG,mut_important,0.0
UVRAG,cnv_del,0.0
UVRAG,cnv_amp,0.0
PANX1,mut_important,0.004485956
PANX1,cnv_del,-0.016322395
PANX1,cnv_amp,-0.0146088
TTC7B,mut_important,0.0
TTC7B,cnv_del,0.0
TTC7B,cnv_amp,0.0
FAM126A,mut_important,0.0
FAM126A,cnv_del,0.0
FAM126A,cnv_amp,0.0
MSH6,mut_important,1.1116051e-05
MSH6,cnv_del,1.1393972e-06
MSH6,cnv_amp,9.864966e-09
OR4C46,mut_important,0.0
OR4C46,cnv_del,0.0
OR4C46,cnv_amp,0.0
LSM4,mut_important,0.020163761
LSM4,cnv_del,-0.000495684
LSM4,cnv_amp,0.014257746
LRRIQ1,mut_important,0.0
LRRIQ1,cnv_del,0.0
LRRIQ1,cnv_amp,0.0
CD302,mut_important,0.0
CD302,cnv_del,0.0
CD302,cnv_amp,0.0
PUS10,mut_important,0.0
PUS10,cnv_del,0.0
PUS10,cnv_amp,0.0
NOS2,mut_important,0.024189899
NOS2,cnv_del,-0.0017760011
NOS2,cnv_amp,-0.007213461
GJA4,mut_important,0.00017502457
GJA4,cnv_del,8.8719335e-06
GJA4,cnv_amp,1.2927498e-07
MAP3K6,mut_important,0.0
MAP3K6,cnv_del,0.0
MAP3K6,cnv_amp,0.0
NTRK1,mut_important,2.746665e-10
NTRK1,cnv_del,9.152977e-12
NTRK1,cnv_amp,-9.964252e-12
BBX,mut_important,0.0
BBX,cnv_del,0.0
BBX,cnv_amp,0.0
TOP3A,mut_important,0.00048298077
TOP3A,cnv_del,0.052981377
TOP3A,cnv_amp,0.058881074
LAPTM4A,mut_important,0.0
LAPTM4A,cnv_del,0.0
LAPTM4A,cnv_amp,0.0
TRIT1,mut_important,-2.8165016e-23
TRIT1,cnv_del,-1.7240983e-24
TRIT1,cnv_amp,2.8087836e-22
MAX,mut_important,4.6650114e-11
MAX,cnv_del,1.7081914e-09
MAX,cnv_amp,2.1834028e-09
ZNF660,mut_important,0.0
ZNF660,cnv_del,0.0
ZNF660,cnv_amp,0.0
OR10Q1,mut_important,0.0
OR10Q1,cnv_del,0.0
OR10Q1,cnv_amp,0.0
MYSM1,mut_important,-3.3203357e-11
MYSM1,cnv_del,-1.7952326e-09
MYSM1,cnv_amp,1.2619696e-12
KBTBD6,mut_important,-0.1906953
KBTBD6,cnv_del,-0.70246524
KBTBD6,cnv_amp,-0.0049006036
TPTE,mut_important,-0.0025156103
TPTE,cnv_del,-0.00060874916
TPTE,cnv_amp,-0.0019164688
CHMP6,mut_important,0.00038821957
CHMP6,cnv_del,0.00616257
CHMP6,cnv_amp,0.028613923
DDOST,mut_important,-0.00025176923
DDOST,cnv_del,-0.037993092
DDOST,cnv_amp,0.027495433
XRN2,mut_important,0.0
XRN2,cnv_del,-0.012623182
XRN2,cnv_amp,-0.050344035
RILPL2,mut_important,0.0
RILPL2,cnv_del,0.0
RILPL2,cnv_amp,0.0
TICAM2,mut_important,0.0
TICAM2,cnv_del,2.079163
TICAM2,cnv_amp,0.38407636
HSD17B1,mut_important,2.4798874e-10
HSD17B1,cnv_del,-6.580654e-07
HSD17B1,cnv_amp,4.811935e-07
MAPK6,mut_important,9.038858e-11
MAPK6,cnv_del,2.3491966e-12
MAPK6,cnv_amp,-5.00592e-12
PIH1D1,mut_important,0.0
PIH1D1,cnv_del,0.0
PIH1D1,cnv_amp,0.0
DLGAP4,mut_important,1.4727098e-12
DLGAP4,cnv_del,2.4289083e-13
DLGAP4,cnv_amp,-1.5311951e-12
SMC2,mut_important,-0.036905967
SMC2,cnv_del,0.0
SMC2,cnv_amp,-0.0027499667
NSA2,mut_important,0.0
NSA2,cnv_del,0.0
NSA2,cnv_amp,0.0
ATG5,mut_important,-0.0057329964
ATG5,cnv_del,0.31033927
ATG5,cnv_amp,2.6284724e-05
PEX6,mut_important,0.0
PEX6,cnv_del,0.0
PEX6,cnv_amp,0.0
ZNF143,mut_important,-0.0006211168
ZNF143,cnv_del,0.0
ZNF143,cnv_amp,4.2036137e-07
NFIB,mut_important,0.0
NFIB,cnv_del,0.0
NFIB,cnv_amp,0.0
GAB4,mut_important,0.0
GAB4,cnv_del,0.0
GAB4,cnv_amp,0.0
SENP8,mut_important,0.0
SENP8,cnv_del,-0.030306732
SENP8,cnv_amp,-0.18034947
MECOM,mut_important,0.028079629
MECOM,cnv_del,0.0
MECOM,cnv_amp,-0.8648155
LEMD3,mut_important,0.094784826
LEMD3,cnv_del,-0.0024843654
LEMD3,cnv_amp,-0.024609664
SH3BGRL2,mut_important,0.0
SH3BGRL2,cnv_del,0.0
SH3BGRL2,cnv_amp,0.0
CNOT7,mut_important,0.03603276
CNOT7,cnv_del,0.17141286
CNOT7,cnv_amp,0.06669591
FOXN2,mut_important,0.0
FOXN2,cnv_del,0.0
FOXN2,cnv_amp,0.0
AMPD2,mut_important,2.503133e-09
AMPD2,cnv_del,-2.7144728e-10
AMPD2,cnv_amp,1.4737744e-10
GFM1,mut_important,0.00023823876
GFM1,cnv_del,1.0865564e-05
GFM1,cnv_amp,0.0012265133
ACAD9,mut_important,3.626555e-14
ACAD9,cnv_del,-9.3462115e-15
ACAD9,cnv_amp,-5.439275e-12
ADAM7,mut_important,0.0
ADAM7,cnv_del,0.0
ADAM7,cnv_amp,0.0
HIRIP3,mut_important,0.0
HIRIP3,cnv_del,0.0
HIRIP3,cnv_amp,0.0
ADAMTSL2,mut_important,0.00011159599
ADAMTSL2,cnv_del,8.172471e-06
ADAMTSL2,cnv_amp,-1.3825842e-05
NR2F1,mut_important,0.0168683
NR2F1,cnv_del,0.0035966556
NR2F1,cnv_amp,-0.023895752
STX18,mut_important,0.0
STX18,cnv_del,-0.05205933
STX18,cnv_amp,-0.011619493
HOXD13,mut_important,0.0
HOXD13,cnv_del,0.0
HOXD13,cnv_amp,0.0
SYNGR2,mut_important,0.0
SYNGR2,cnv_del,0.0
SYNGR2,cnv_amp,0.0
TUSC5,mut_important,0.0
TUSC5,cnv_del,0.0
TUSC5,cnv_amp,0.0
PI4K2B,mut_important,1.4795312e-06
PI4K2B,cnv_del,0.0037980834
PI4K2B,cnv_amp,2.6896285e-07
DNAJC16,mut_important,0.0
DNAJC16,cnv_del,0.0
DNAJC16,cnv_amp,0.0
DNAJC19,mut_important,-1.5581123e-19
DNAJC19,cnv_del,-1.815653e-20
DNAJC19,cnv_amp,4.6010863e-17
HEATR5B,mut_important,0.0
HEATR5B,cnv_del,0.0
HEATR5B,cnv_amp,0.0
IRF2,mut_important,0.0
IRF2,cnv_del,0.0
IRF2,cnv_amp,0.0
EXOSC5,mut_important,-5.431421e-06
EXOSC5,cnv_del,2.9699459e-05
EXOSC5,cnv_amp,3.1768218e-07
UAP1L1,mut_important,0.0
UAP1L1,cnv_del,0.0
UAP1L1,cnv_amp,0.0
GBX2,mut_important,0.0
GBX2,cnv_del,0.0
GBX2,cnv_amp,0.0
TNKS,mut_important,-0.007871743
TNKS,cnv_del,0.015552128
TNKS,cnv_amp,0.0037055067
LSM11,mut_important,-0.00056699774
LSM11,cnv_del,-0.0003584791
LSM11,cnv_amp,0.007091289
TSPAN5,mut_important,0.0
TSPAN5,cnv_del,0.0
TSPAN5,cnv_amp,0.0
NACA,mut_important,0.0
NACA,cnv_del,0.0
NACA,cnv_amp,0.0
MRPL22,mut_important,0.0029021483
MRPL22,cnv_del,0.0
MRPL22,cnv_amp,0.019955842
FRG2C,mut_important,0.0
FRG2C,cnv_del,0.0
FRG2C,cnv_amp,0.0
UBE4A,mut_important,0.09329592
UBE4A,cnv_del,-0.15536629
UBE4A,cnv_amp,0.07602014
TBP,mut_important,-1.1293688
TBP,cnv_del,0.9641949
TBP,cnv_amp,0.6751131
LHB,mut_important,0.020455467
LHB,cnv_del,-0.048698597
LHB,cnv_amp,0.10887575
EBPL,mut_important,0.0
EBPL,cnv_del,0.0
EBPL,cnv_amp,0.0
XPR1,mut_important,0.0
XPR1,cnv_del,0.0
XPR1,cnv_amp,0.0
ANKFY1,mut_important,0.0
ANKFY1,cnv_del,0.0
ANKFY1,cnv_amp,0.0
MC3R,mut_important,0.015598837
MC3R,cnv_del,-0.0031541376
MC3R,cnv_amp,-0.023106722
RPS27,mut_important,0.0
RPS27,cnv_del,-0.009733376
RPS27,cnv_amp,0.6582388
ATP5S,mut_important,0.0
ATP5S,cnv_del,0.0
ATP5S,cnv_amp,0.0
MTG1,mut_important,0.0
MTG1,cnv_del,0.0
MTG1,cnv_amp,0.0
ALKBH2,mut_important,-1.4774657e-17
ALKBH2,cnv_del,-8.423635e-19
ALKBH2,cnv_amp,5.905505e-16
LARS2,mut_important,-3.7590847e-11
LARS2,cnv_del,2.6273244e-13
LARS2,cnv_amp,1.015523e-13
SYNGR1,mut_important,0.0
SYNGR1,cnv_del,-5.626298e-24
SYNGR1,cnv_amp,-9.464514e-24
ACSF3,mut_important,-8.184587e-14
ACSF3,cnv_del,6.34642e-11
ACSF3,cnv_amp,5.5713783e-15
TOR1A,mut_important,0.0
TOR1A,cnv_del,0.003031466
TOR1A,cnv_amp,0.05395588
ZNF79,mut_important,0.0
ZNF79,cnv_del,0.0
ZNF79,cnv_amp,0.0
LLPH,mut_important,0.0
LLPH,cnv_del,0.0
LLPH,cnv_amp,0.0
FAM192A,mut_important,0.0
FAM192A,cnv_del,0.0
FAM192A,cnv_amp,0.0
SCARB2,mut_important,0.042490043
SCARB2,cnv_del,-0.006393969
SCARB2,cnv_amp,0.41453165
CBLC,mut_important,0.0
CBLC,cnv_del,0.0
CBLC,cnv_amp,0.0
FAM49A,mut_important,0.0
FAM49A,cnv_del,0.0
FAM49A,cnv_amp,0.0
TAGLN3,mut_important,0.0
TAGLN3,cnv_del,0.0
TAGLN3,cnv_amp,0.0
LYSMD2,mut_important,0.0
LYSMD2,cnv_del,0.0
LYSMD2,cnv_amp,0.0
SPRR2B,mut_important,2.4295123e-05
SPRR2B,cnv_del,0.0004454539
SPRR2B,cnv_amp,-0.0007625752
MKS1,mut_important,0.002721633
MKS1,cnv_del,0.0012284134
MKS1,cnv_amp,0.0032270148
CDK5R1,mut_important,0.034938026
CDK5R1,cnv_del,-1.6289003e-06
CDK5R1,cnv_amp,0.002227765
ARHGEF15,mut_important,-0.19026801
ARHGEF15,cnv_del,0.50817734
ARHGEF15,cnv_amp,0.017067578
DCAF6,mut_important,0.0227908
DCAF6,cnv_del,-0.0061752237
DCAF6,cnv_amp,0.0072670477
ZBTB1,mut_important,0.0
ZBTB1,cnv_del,0.0
ZBTB1,cnv_amp,0.0
LOXL2,mut_important,1.5772167e-35
LOXL2,cnv_del,-5.6037065e-33
LOXL2,cnv_amp,-5.316836e-36
ZNF776,mut_important,0.0
ZNF776,cnv_del,0.0
ZNF776,cnv_amp,0.0
DCLRE1A,mut_important,0.029457407
DCLRE1A,cnv_del,-0.017329797
DCLRE1A,cnv_amp,0.014894055
KDELC2,mut_important,0.0
KDELC2,cnv_del,0.0
KDELC2,cnv_amp,0.0
IGF2R,mut_important,1.8173994
IGF2R,cnv_del,0.26741636
IGF2R,cnv_amp,0.54222757
HDGF,mut_important,0.009195416
HDGF,cnv_del,-0.0024996928
HDGF,cnv_amp,0.036001146
CNTROB,mut_important,0.0
CNTROB,cnv_del,0.0
CNTROB,cnv_amp,0.0
SLC25A30,mut_important,0.0
SLC25A30,cnv_del,0.0
SLC25A30,cnv_amp,0.0
DHPS,mut_important,-1.3574857e-15
DHPS,cnv_del,2.683309e-15
DHPS,cnv_amp,6.5179965e-15
DDX17,mut_important,-8.459166e-12
DDX17,cnv_del,8.463955e-16
DDX17,cnv_amp,4.0555924e-14
IKZF2,mut_important,0.0
IKZF2,cnv_del,0.0
IKZF2,cnv_amp,0.0
CASP2,mut_important,0.06735596
CASP2,cnv_del,-0.06448954
CASP2,cnv_amp,0.15887716
UBE2L6,mut_important,0.0065703625
UBE2L6,cnv_del,-0.003232535
UBE2L6,cnv_amp,0.0114298565
CDH3,mut_important,0.0
CDH3,cnv_del,0.0
CDH3,cnv_amp,0.0
KEL,mut_important,0.3525103
KEL,cnv_del,-0.09409684
KEL,cnv_amp,0.5389837
FIGN,mut_important,0.0
FIGN,cnv_del,0.0
FIGN,cnv_amp,0.0
LRRC36,mut_important,0.0
LRRC36,cnv_del,0.0
LRRC36,cnv_amp,0.0
APBA3,mut_important,0.0
APBA3,cnv_del,0.0
APBA3,cnv_amp,0.0
ADAM10,mut_important,0.000581443
ADAM10,cnv_del,0.27760607
ADAM10,cnv_amp,-0.0013822408
OR51V1,mut_important,0.0
OR51V1,cnv_del,0.0
OR51V1,cnv_amp,0.0
GYS1,mut_important,-7.605676e-26
GYS1,cnv_del,1.6310968e-27
GYS1,cnv_amp,-1.1490601e-26
ALDH9A1,mut_important,-2.786118e-12
ALDH9A1,cnv_del,9.160039e-13
ALDH9A1,cnv_amp,-1.219535e-11
KTN1,mut_important,0.389279
KTN1,cnv_del,0.03906989
KTN1,cnv_amp,-0.09792177
SHE,mut_important,0.0
SHE,cnv_del,0.0
SHE,cnv_amp,0.0
PIAS4,mut_important,-0.040112905
PIAS4,cnv_del,0.014496922
PIAS4,cnv_amp,0.1642815
ZNF232,mut_important,0.0
ZNF232,cnv_del,0.0
ZNF232,cnv_amp,0.0
TMEM44,mut_important,0.0
TMEM44,cnv_del,0.0
TMEM44,cnv_amp,0.0
BBS9,mut_important,2.4439055e-18
BBS9,cnv_del,1.4242984e-19
BBS9,cnv_amp,-1.133185e-17
GNAQ,mut_important,0.002340627
GNAQ,cnv_del,0.0024997497
GNAQ,cnv_amp,0.010512018
MAP3K11,mut_important,0.0
MAP3K11,cnv_del,0.0
MAP3K11,cnv_amp,0.0
CYP3A7,mut_important,2.4205973e-23
CYP3A7,cnv_del,-3.4006443e-25
CYP3A7,cnv_amp,6.252217e-22
NDUFB3,mut_important,0.0
NDUFB3,cnv_del,2.4879753e-21
NDUFB3,cnv_amp,8.714533e-19
FEM1A,mut_important,-0.099331826
FEM1A,cnv_del,0.022931278
FEM1A,cnv_amp,0.048850577
DLST,mut_important,-1.7140299e-18
DLST,cnv_del,4.0431356e-18
DLST,cnv_amp,-1.092822e-18
OR2T27,mut_important,0.0
OR2T27,cnv_del,0.0
OR2T27,cnv_amp,0.0
RCVRN,mut_important,0.0
RCVRN,cnv_del,0.0
RCVRN,cnv_amp,0.0
DTX3,mut_important,0.0
DTX3,cnv_del,0.0
DTX3,cnv_amp,0.0
SMARCA4,mut_important,0.06399544
SMARCA4,cnv_del,0.049182285
SMARCA4,cnv_amp,-0.022471722
SETD4,mut_important,0.0
SETD4,cnv_del,0.0
SETD4,cnv_amp,0.0
RPL3,mut_important,0.00295034
RPL3,cnv_del,1.5303922e-05
RPL3,cnv_amp,0.00021753841
TTLL4,mut_important,2.4033462e-09
