,,coef
OTOR,mut_important,0.0
OTOR,cnv_del,0.0
OTOR,cnv_amp,0.0
DISP2,mut_important,3.405716e-06
DISP2,cnv_del,6.324751e-06
DISP2,cnv_amp,-1.7091571e-07
HYDIN,mut_important,0.0
HYDIN,cnv_del,0.0
HYDIN,cnv_amp,0.0
PIGF,mut_important,0.0
PIGF,cnv_del,-3.3375917e-14
PIGF,cnv_amp,-9.951065e-18
TXNDC5,mut_important,-0.049196478
TXNDC5,cnv_del,2.328075
TXNDC5,cnv_amp,0.4707636
MED29,mut_important,5.690803e-07
MED29,cnv_del,-4.5321067e-06
MED29,cnv_amp,1.6188003e-05
COX7A1,mut_important,0.0
COX7A1,cnv_del,0.0
COX7A1,cnv_amp,0.0
PNPLA2,mut_important,0.017581303
PNPLA2,cnv_del,0.028305534
PNPLA2,cnv_amp,0.017283864
DLX4,mut_important,0.0
DLX4,cnv_del,0.0
DLX4,cnv_amp,0.0
ADIPOR2,mut_important,-9.706413e-12
ADIPOR2,cnv_del,-7.780509e-12
ADIPOR2,cnv_amp,3.995986e-10
DEPDC5,mut_important,0.0
DEPDC5,cnv_del,0.0
DEPDC5,cnv_amp,0.0
BCL9L,mut_important,0.23770449
BCL9L,cnv_del,-0.06711319
BCL9L,cnv_amp,0.047547705
LYZ,mut_important,0.0
LYZ,cnv_del,0.0
LYZ,cnv_amp,-0.004858552
OR1D2,mut_important,0.0
OR1D2,cnv_del,0.0
OR1D2,cnv_amp,0.0
WSB1,mut_important,-8.182248e-06
WSB1,cnv_del,-2.042543e-05
WSB1,cnv_amp,0.00050426845
GORAB,mut_important,0.0
GORAB,cnv_del,0.0
GORAB,cnv_amp,0.0
PLA2G5,mut_important,1.6662575e-14
PLA2G5,cnv_del,-8.3210955e-16
PLA2G5,cnv_amp,6.2920856e-15
GAST,mut_important,6.227668e-10
GAST,cnv_del,4.550455e-11
GAST,cnv_amp,3.123823e-11
HMGCL,mut_important,0.0
HMGCL,cnv_del,0.0
HMGCL,cnv_amp,0.0
FAM76B,mut_important,0.0
FAM76B,cnv_del,0.0
FAM76B,cnv_amp,0.0
HAPLN1,mut_important,0.0023666178
HAPLN1,cnv_del,-0.0029548553
HAPLN1,cnv_amp,-0.0006710804
OR9K2,mut_important,0.0
OR9K2,cnv_del,0.0
OR9K2,cnv_amp,0.0
UBE2D2,mut_important,0.0
UBE2D2,cnv_del,-0.016527161
UBE2D2,cnv_amp,-0.134968
JAK3,mut_important,0.17557704
JAK3,cnv_del,-0.22246751
JAK3,cnv_amp,0.55140156
ABCA7,mut_important,1.0886702e-09
ABCA7,cnv_del,2.717829e-09
ABCA7,cnv_amp,-1.6652427e-10
YIPF3,mut_important,0.0
YIPF3,cnv_del,0.0
YIPF3,cnv_amp,0.0
EPM2A,mut_important,0.0003180679
EPM2A,cnv_del,1.5762467e-05
EPM2A,cnv_amp,0.00045501793
SALL2,mut_important,0.0
SALL2,cnv_del,0.0
SALL2,cnv_amp,0.0
ZNF497,mut_important,0.0
ZNF497,cnv_del,0.0
ZNF497,cnv_amp,0.0
SEL1L,mut_important,-0.0045940857
SEL1L,cnv_del,-0.0025985076
SEL1L,cnv_amp,-0.017220125
PRKAR2A,mut_important,1.1817888e-10
PRKAR2A,cnv_del,1.1174117e-07
PRKAR2A,cnv_amp,-3.2027934e-08
DTNA,mut_important,0.0
DTNA,cnv_del,0.0
DTNA,cnv_amp,0.0
OR5D13,mut_important,0.0
OR5D13,cnv_del,0.0
OR5D13,cnv_amp,0.0
AP1G1,mut_important,0.0308021
AP1G1,cnv_del,-0.17316489
AP1G1,cnv_amp,0.0
IARS2,mut_important,1.8975535e-21
IARS2,cnv_del,-2.9907363e-21
IARS2,cnv_amp,8.3976854e-21
HIST1H2AB,mut_important,0.010727549
HIST1H2AB,cnv_del,-0.15262097
HIST1H2AB,cnv_amp,0.51665074
PADI3,mut_important,0.0
PADI3,cnv_del,0.0
PADI3,cnv_amp,0.0
SLCO6A1,mut_important,0.0
SLCO6A1,cnv_del,0.0
SLCO6A1,cnv_amp,0.0
GPR39,mut_important,0.0
GPR39,cnv_del,0.0
GPR39,cnv_amp,0.0
ESYT3,mut_important,0.124440625
ESYT3,cnv_del,-0.0031918478
ESYT3,cnv_amp,0.35229868
R3HDM1,mut_important,0.0
R3HDM1,cnv_del,0.0
R3HDM1,cnv_amp,0.0
CCDC7,mut_important,0.0
CCDC7,cnv_del,0.0
CCDC7,cnv_amp,0.0
MYO5B,mut_important,6.4320243e-24
MYO5B,cnv_del,5.2809773e-23
MYO5B,cnv_amp,1.1858441e-26
UTP18,mut_important,0.00011098365
UTP18,cnv_del,0.0
UTP18,cnv_amp,-0.002824247
ZRANB2,mut_important,0.0
ZRANB2,cnv_del,0.0
ZRANB2,cnv_amp,0.0
ZMYM5,mut_important,0.0
ZMYM5,cnv_del,0.0
ZMYM5,cnv_amp,0.0
JPH1,mut_important,0.0
JPH1,cnv_del,0.0
JPH1,cnv_amp,0.0
EML4,mut_important,0.0
EML4,cnv_del,0.0
EML4,cnv_amp,0.0
SLC35E1,mut_important,0.0
SLC35E1,cnv_del,0.0
SLC35E1,cnv_amp,0.0
OR1N2,mut_important,0.0
OR1N2,cnv_del,0.0
OR1N2,cnv_amp,0.0
EXT2,mut_important,-1.4026702e-28
EXT2,cnv_del,1.177149e-28
EXT2,cnv_amp,-1.3786212e-28
RNF217,mut_important,0.0
RNF217,cnv_del,0.00020028005
RNF217,cnv_amp,-0.00020654387
MAP4K2,mut_important,0.0
MAP4K2,cnv_del,0.0
MAP4K2,cnv_amp,0.0
SNX2,mut_important,0.0027263716
SNX2,cnv_del,0.2897247
SNX2,cnv_amp,0.021906096
NSUN4,mut_important,0.0
NSUN4,cnv_del,0.0
NSUN4,cnv_amp,0.0
CHKB,mut_important,-1.0526553e-18
CHKB,cnv_del,-4.2883113e-14
CHKB,cnv_amp,2.8981088e-15
CNP,mut_important,0.0
CNP,cnv_del,0.0
CNP,cnv_amp,0.0
PDZRN4,mut_important,0.0
PDZRN4,cnv_del,0.0
PDZRN4,cnv_amp,0.0
RPN2,mut_important,8.075186e-06
RPN2,cnv_del,-0.00041380257
RPN2,cnv_amp,3.9832263e-05
STAT5B,mut_important,0.094789825
STAT5B,cnv_del,-0.04775954
STAT5B,cnv_amp,-0.060747568
LHPP,mut_important,-2.792047e-17
LHPP,cnv_del,-2.7241789e-14
LHPP,cnv_amp,-5.749015e-17
SMARCA5,mut_important,-0.0077298875
SMARCA5,cnv_del,0.0033444804
SMARCA5,cnv_amp,0.025605485
LRFN4,mut_important,-5.260288e-05
LRFN4,cnv_del,0.0
LRFN4,cnv_amp,-0.00015272191
RHOBTB3,mut_important,-1.9462548e-05
RHOBTB3,cnv_del,-0.0006802183
RHOBTB3,cnv_amp,-2.0228334e-05
APEX1,mut_important,-2.2682716e-09
APEX1,cnv_del,-6.01189e-10
APEX1,cnv_amp,-1.4446977e-08
ADCY9,mut_important,0.06368233
ADCY9,cnv_del,-0.009712549
ADCY9,cnv_amp,0.044885635
NOLC1,mut_important,0.0
NOLC1,cnv_del,0.0
NOLC1,cnv_amp,0.0
KIAA0319L,mut_important,0.0
KIAA0319L,cnv_del,0.0
KIAA0319L,cnv_amp,0.0
KLB,mut_important,0.18543448
KLB,cnv_del,-0.040315565
KLB,cnv_amp,0.019525569
BLMH,mut_important,-0.009808146
BLMH,cnv_del,4.500948e-07
BLMH,cnv_amp,-0.040723946
CCDC86,mut_important,0.0
CCDC86,cnv_del,0.0
CCDC86,cnv_amp,0.0
GGPS1,mut_important,-2.8498137e-06
GGPS1,cnv_del,3.2816686e-05
GGPS1,cnv_amp,1.746387e-05
TBX10,mut_important,0.0
TBX10,cnv_del,0.0
TBX10,cnv_amp,0.0
PGBD5,mut_important,0.0
PGBD5,cnv_del,0.0
PGBD5,cnv_amp,0.0
ZNF687,mut_important,0.0
ZNF687,cnv_del,0.0
ZNF687,cnv_amp,0.0
UBE2N,mut_important,-0.04351743
UBE2N,cnv_del,-0.0021347448
UBE2N,cnv_amp,-1.3050506
OSGIN2,mut_important,0.0
OSGIN2,cnv_del,0.0
OSGIN2,cnv_amp,0.0
MTF2,mut_important,-1.715776e-14
MTF2,cnv_del,1.836894e-11
MTF2,cnv_amp,0.0
ACOT4,mut_important,-2.7037587e-19
ACOT4,cnv_del,-2.7091722e-18
ACOT4,cnv_amp,-5.7685574e-18
ANKRD50,mut_important,0.0
ANKRD50,cnv_del,0.0
ANKRD50,cnv_amp,0.0
TET2,mut_important,-2.0951543e-07
TET2,cnv_del,3.8474912e-08
TET2,cnv_amp,3.4308465e-09
PDE6H,mut_important,0.0
PDE6H,cnv_del,0.0
PDE6H,cnv_amp,0.0
ZNF569,mut_important,0.0
ZNF569,cnv_del,0.0
ZNF569,cnv_amp,0.0
PAN2,mut_important,-2.2387661e-10
PAN2,cnv_del,1.8138327e-12
PAN2,cnv_amp,-3.1875962e-12
SDCCAG3,mut_important,0.0
SDCCAG3,cnv_del,0.0
SDCCAG3,cnv_amp,0.0
RUVBL1,mut_important,0.12435212
RUVBL1,cnv_del,-0.07372795
RUVBL1,cnv_amp,-1.2802424
ANGPTL6,mut_important,0.0
ANGPTL6,cnv_del,0.0
ANGPTL6,cnv_amp,0.0
ADCY2,mut_important,0.51309526
ADCY2,cnv_del,0.03520162
ADCY2,cnv_amp,0.4705188
SNX21,mut_important,0.0
SNX21,cnv_del,0.0
SNX21,cnv_amp,0.0
OR2S2,mut_important,0.0
OR2S2,cnv_del,0.0
OR2S2,cnv_amp,0.0
NEIL2,mut_important,0.0
NEIL2,cnv_del,-1.163141e-11
NEIL2,cnv_amp,9.001147e-15
DLGAP3,mut_important,0.00012637798
DLGAP3,cnv_del,-3.6815516e-07
DLGAP3,cnv_amp,2.5895762e-08
ZNF625,mut_important,0.0
ZNF625,cnv_del,0.0
ZNF625,cnv_amp,0.0
GRID2,mut_important,0.0
GRID2,cnv_del,0.0
GRID2,cnv_amp,0.0
ZNFX1,mut_important,0.0
ZNFX1,cnv_del,0.0
ZNFX1,cnv_amp,0.0
OMA1,mut_important,0.0
OMA1,cnv_del,0.0
OMA1,cnv_amp,0.0
ESRRA,mut_important,0.008876268
ESRRA,cnv_del,-0.007874786
ESRRA,cnv_amp,0.029502785
NPTXR,mut_important,0.0
NPTXR,cnv_del,0.0
NPTXR,cnv_amp,0.0
SORBS1,mut_important,-0.0023131818
SORBS1,cnv_del,-0.0045488654
SORBS1,cnv_amp,0.0019350373
GABPA,mut_important,-9.7011165e-14
GABPA,cnv_del,-4.1847172e-12
GABPA,cnv_amp,4.3887316e-12
AQP2,mut_important,0.00036611798
AQP2,cnv_del,0.0
AQP2,cnv_amp,-0.0006181925
PTTG1IP,mut_important,0.0
PTTG1IP,cnv_del,0.0
PTTG1IP,cnv_amp,0.0
OR8B3,mut_important,0.0
OR8B3,cnv_del,0.0
OR8B3,cnv_amp,0.0
KLF4,mut_important,0.0
KLF4,cnv_del,0.0
KLF4,cnv_amp,0.0
SDHC,mut_important,5.9372246e-14
SDHC,cnv_del,1.3753107e-13
SDHC,cnv_amp,-1.8290782e-11
HSPB7,mut_important,0.0
HSPB7,cnv_del,0.0
HSPB7,cnv_amp,0.0
POLR2C,mut_important,0.4008205
POLR2C,cnv_del,1.0839225
POLR2C,cnv_amp,0.13226841
KCNA6,mut_important,-2.3053038e-14
KCNA6,cnv_del,-4.4884056e-15
KCNA6,cnv_amp,-4.4666595e-14
SHMT1,mut_important,1.2668761e-05
SHMT1,cnv_del,7.7543875e-05
SHMT1,cnv_amp,9.4081195e-05
SLC10A2,mut_important,-4.4339918e-06
SLC10A2,cnv_del,5.4875454e-06
SLC10A2,cnv_amp,1.0501484e-06
MCM3,mut_important,-3.7467747e-05
MCM3,cnv_del,6.379339e-08
MCM3,cnv_amp,-7.2047544e-05
TMEM202,mut_important,0.0
TMEM202,cnv_del,0.0
TMEM202,cnv_amp,0.0
ZNF221,mut_important,0.0
ZNF221,cnv_del,0.0
ZNF221,cnv_amp,0.0
APLP1,mut_important,0.0
APLP1,cnv_del,0.0
APLP1,cnv_amp,0.0
HECTD3,mut_important,0.7822981
HECTD3,cnv_del,0.0041701403
HECTD3,cnv_amp,0.1172197
ENTPD7,mut_important,0.0
ENTPD7,cnv_del,0.0
ENTPD7,cnv_amp,0.0
EPN3,mut_important,0.0
EPN3,cnv_del,0.0
EPN3,cnv_amp,0.0
TIFA,mut_important,0.0
TIFA,cnv_del,0.0
TIFA,cnv_amp,0.0
VAMP2,mut_important,0.1538288
VAMP2,cnv_del,0.734873
VAMP2,cnv_amp,0.03739813
PARP16,mut_important,-1.2154432e-24
PARP16,cnv_del,3.1812097e-22
PARP16,cnv_amp,9.033772e-26
ILF2,mut_important,-9.878262e-06
ILF2,cnv_del,-1.0121596e-08
ILF2,cnv_amp,0.00060341984
INCENP,mut_important,0.4463501
INCENP,cnv_del,-0.002025703
INCENP,cnv_amp,0.20091633
MRPL2,mut_important,-0.002182544
MRPL2,cnv_del,-6.768325e-05
MRPL2,cnv_amp,0.013524799
ZNF425,mut_important,0.0
ZNF425,cnv_del,0.0
ZNF425,cnv_amp,0.0
CACHD1,mut_important,0.0
CACHD1,cnv_del,0.0
CACHD1,cnv_amp,0.0
KCNRG,mut_important,0.0
KCNRG,cnv_del,0.0
KCNRG,cnv_amp,0.0
SUSD1,mut_important,0.0
SUSD1,cnv_del,0.0
SUSD1,cnv_amp,0.0
AMZ2,mut_important,0.0
AMZ2,cnv_del,0.0
AMZ2,cnv_amp,0.0
CDH5,mut_important,-0.010487736
CDH5,cnv_del,-0.014759597
CDH5,cnv_amp,-1.08464164e-07
CCT6B,mut_important,5.620639e-17
CCT6B,cnv_del,-2.7723924e-17
CCT6B,cnv_amp,-1.1907612e-16
CD44,mut_important,0.027707156
CD44,cnv_del,-0.03384088
CD44,cnv_amp,0.0053478247
DSCAM,mut_important,0.017424246
DSCAM,cnv_del,-0.1976957
DSCAM,cnv_amp,0.011658277
MEFV,mut_important,-0.0016857946
MEFV,cnv_del,0.0
MEFV,cnv_amp,0.010242292
TXK,mut_important,1.907228e-06
TXK,cnv_del,-0.000178523
TXK,cnv_amp,-0.0010515942
LZTS1,mut_important,0.0
LZTS1,cnv_del,0.0
LZTS1,cnv_amp,0.0
CETN1,mut_important,0.0
CETN1,cnv_del,0.0
CETN1,cnv_amp,0.0
UQCRC1,mut_important,0.0
UQCRC1,cnv_del,0.0
UQCRC1,cnv_amp,0.0
HUS1,mut_important,-0.0032658759
HUS1,cnv_del,0.0
HUS1,cnv_amp,0.4275617
KIAA0391,mut_important,-5.43593e-10
KIAA0391,cnv_del,1.0153306e-09
KIAA0391,cnv_amp,3.5294537e-08
ADPRHL2,mut_important,-5.6576645e-16
ADPRHL2,cnv_del,-2.214449e-14
ADPRHL2,cnv_amp,-1.0346584e-15
ARRB1,mut_important,0.023255872
ARRB1,cnv_del,0.05053686
ARRB1,cnv_amp,0.27732515
CCDC127,mut_important,0.0
CCDC127,cnv_del,0.0
CCDC127,cnv_amp,0.0
ZG16B,mut_important,0.0
ZG16B,cnv_del,0.0
ZG16B,cnv_amp,0.0
NECAP2,mut_important,0.01763631
NECAP2,cnv_del,0.018000413
NECAP2,cnv_amp,1.2890326e-05
WASF3,mut_important,-1.8250496e-06
WASF3,cnv_del,-0.0010075241
WASF3,cnv_amp,4.7141744e-05
GOSR2,mut_important,-0.00036855627
GOSR2,cnv_del,0.006807707
GOSR2,cnv_amp,-0.027035711
TMEM144,mut_important,0.0
TMEM144,cnv_del,0.0
TMEM144,cnv_amp,0.0
SLC3A2,mut_important,-9.071179e-23
SLC3A2,cnv_del,-2.0191496e-23
SLC3A2,cnv_amp,-5.9109897e-23
MYPN,mut_important,0.0
MYPN,cnv_del,0.0
MYPN,cnv_amp,0.0
HIGD1A,mut_important,0.00014925265
HIGD1A,cnv_del,-6.1314764e-05
HIGD1A,cnv_amp,0.0009164304
AIMP1,mut_important,0.0
AIMP1,cnv_del,-1.0191762e-06
AIMP1,cnv_amp,-7.842884e-09
PMS1,mut_important,0.0
PMS1,cnv_del,0.0
PMS1,cnv_amp,0.0
PHF10,mut_important,0.0
PHF10,cnv_del,0.0
PHF10,cnv_amp,0.0
EPHA4,mut_important,-5.3404336e-05
EPHA4,cnv_del,-3.0147878e-05
EPHA4,cnv_amp,4.148677e-06
OR1A2,mut_important,0.0
OR1A2,cnv_del,0.0
OR1A2,cnv_amp,0.0
ANKRD30A,mut_important,0.0
ANKRD30A,cnv_del,0.0
ANKRD30A,cnv_amp,0.0
RAB3IL1,mut_important,-1.4051399e-15
RAB3IL1,cnv_del,-4.4784218e-13
RAB3IL1,cnv_amp,-1.9494619e-12
KCNA7,mut_important,1.8658412e-15
KCNA7,cnv_del,1.88179e-15
KCNA7,cnv_amp,-6.1478744e-15
ATF4,mut_important,0.0
ATF4,cnv_del,0.0
ATF4,cnv_amp,0.0
HOOK3,mut_important,0.0
HOOK3,cnv_del,0.0
HOOK3,cnv_amp,0.0
KRT25,mut_important,0.0
KRT25,cnv_del,0.0
KRT25,cnv_amp,0.0
AP3S2,mut_important,0.0
AP3S2,cnv_del,0.0
AP3S2,cnv_amp,0.0
GTF2E1,mut_important,0.0016129477
GTF2E1,cnv_del,0.0032196804
GTF2E1,cnv_amp,0.03506699
NDUFS7,mut_important,0.0
NDUFS7,cnv_del,0.0
NDUFS7,cnv_amp,0.0
ERCC4,mut_important,0.026277728
ERCC4,cnv_del,0.0
ERCC4,cnv_amp,0.050862566
TAS2R41,mut_important,-2.5123456e-06
TAS2R41,cnv_del,-8.8872395e-05
TAS2R41,cnv_amp,-0.001740132
ENTPD8,mut_important,-8.824184e-17
ENTPD8,cnv_del,-6.541211e-17
ENTPD8,cnv_amp,-2.845168e-16
LRRC30,mut_important,0.0
LRRC30,cnv_del,0.0
LRRC30,cnv_amp,0.0
LIX1L,mut_important,0.0
LIX1L,cnv_del,0.0
LIX1L,cnv_amp,0.0
KIF2B,mut_important,0.7088964
KIF2B,cnv_del,0.0021626225
KIF2B,cnv_amp,-0.5847594
CNNM2,mut_important,0.0
CNNM2,cnv_del,0.0
CNNM2,cnv_amp,0.0
FXYD3,mut_important,-1.359363e-25
FXYD3,cnv_del,-1.3169153e-25
FXYD3,cnv_amp,-1.722142e-22
EEF2,mut_important,0.00540951
EEF2,cnv_del,0.00015268923
EEF2,cnv_amp,0.0042633256
UBN2,mut_important,0.0
UBN2,cnv_del,0.0
UBN2,cnv_amp,0.0
ERLIN2,mut_important,0.00017910507
ERLIN2,cnv_del,-0.0043713283
ERLIN2,cnv_amp,-0.0010501766
ANKRD34A,mut_important,0.0
ANKRD34A,cnv_del,0.0
ANKRD34A,cnv_amp,0.0
FAM45A,mut_important,0.0
FAM45A,cnv_del,0.0
FAM45A,cnv_amp,0.0
UBXN6,mut_important,0.0
UBXN6,cnv_del,0.0
UBXN6,cnv_amp,0.0
NCEH1,mut_important,6.136694e-10
NCEH1,cnv_del,0.0
NCEH1,cnv_amp,-1.3723605e-08
TAAR5,mut_important,-1.5506942e-08
TAAR5,cnv_del,-4.233539e-12
TAAR5,cnv_amp,4.4884062e-11
COG3,mut_important,-0.0021919454
COG3,cnv_del,0.75231034
COG3,cnv_amp,0.0033255927
PSIP1,mut_important,0.021275375
PSIP1,cnv_del,0.33087575
PSIP1,cnv_amp,-0.004589565
TFCP2,mut_important,0.0
TFCP2,cnv_del,0.0
TFCP2,cnv_amp,0.0
NUP35,mut_important,0.1384368
NUP35,cnv_del,-0.37351137
NUP35,cnv_amp,-0.5343589
GMEB2,mut_important,0.0
GMEB2,cnv_del,0.0
GMEB2,cnv_amp,0.0
SGK3,mut_important,0.0
SGK3,cnv_del,0.0
SGK3,cnv_amp,0.0
FAM81B,mut_important,0.0
FAM81B,cnv_del,0.0
FAM81B,cnv_amp,0.0
MYNN,mut_important,0.0
MYNN,cnv_del,0.0
MYNN,cnv_amp,0.0
ATPAF2,mut_important,0.0
ATPAF2,cnv_del,0.0
ATPAF2,cnv_amp,0.0
WDR3,mut_important,0.00076394365
WDR3,cnv_del,2.9823036e-07
WDR3,cnv_amp,0.00042912856
GBP2,mut_important,0.0
GBP2,cnv_del,0.0
GBP2,cnv_amp,0.0
HOXA13,mut_important,0.0
HOXA13,cnv_del,0.0
HOXA13,cnv_amp,0.0
DAP3,mut_important,0.0012054481
DAP3,cnv_del,-0.00070786837
DAP3,cnv_amp,0.019068934
OR13C8,mut_important,0.0
OR13C8,cnv_del,0.0
OR13C8,cnv_amp,0.0
CYP2A7,mut_important,1.319439e-32
CYP2A7,cnv_del,-1.0359974e-32
CYP2A7,cnv_amp,4.391341e-33
ZNF227,mut_important,0.0
ZNF227,cnv_del,0.0
ZNF227,cnv_amp,0.0
SLC9A3R1,mut_important,0.0
SLC9A3R1,cnv_del,0.0
SLC9A3R1,cnv_amp,0.0
STMN4,mut_important,0.0
STMN4,cnv_del,0.0
STMN4,cnv_amp,0.0
SLAIN1,mut_important,0.0
SLAIN1,cnv_del,0.0
SLAIN1,cnv_amp,0.0
SFXN2,mut_important,0.0
SFXN2,cnv_del,0.0
SFXN2,cnv_amp,0.0
CALU,mut_important,0.049060885
CALU,cnv_del,-0.008461579
CALU,cnv_amp,0.03711591
ELOVL7,mut_important,0.0
ELOVL7,cnv_del,2.793783e-21
ELOVL7,cnv_amp,-8.413925e-23
SH2B1,mut_important,0.0032396838
SH2B1,cnv_del,-0.00020061199
SH2B1,cnv_amp,0.0061023184
ZBED2,mut_important,0.0
ZBED2,cnv_del,0.0
ZBED2,cnv_amp,0.0
TM2D2,mut_important,0.0
TM2D2,cnv_del,0.0
TM2D2,cnv_amp,0.0
ASPRV1,mut_important,0.0
ASPRV1,cnv_del,0.0
ASPRV1,cnv_amp,0.0
ZNF846,mut_important,0.0
ZNF846,cnv_del,0.0
ZNF846,cnv_amp,0.0
CACNG6,mut_important,-2.2325536e-28
CACNG6,cnv_del,-1.3961439e-30
CACNG6,cnv_amp,1.114286e-28
CACNA1D,mut_important,-7.7789034e-16
CACNA1D,cnv_del,1.6963125e-17
CACNA1D,cnv_amp,-1.2343206e-17
NAE1,mut_important,-0.004788037
NAE1,cnv_del,-0.120229684
NAE1,cnv_amp,0.0020825642
RIMS3,mut_important,0.0
RIMS3,cnv_del,0.0
RIMS3,cnv_amp,0.0
SCNN1D,mut_important,0.0
SCNN1D,cnv_del,0.0
SCNN1D,cnv_amp,0.0
AGXT2,mut_important,-7.2600956e-15
AGXT2,cnv_del,-5.055589e-15
AGXT2,cnv_amp,-2.5541733e-14
CHST3,mut_important,-6.3460004e-10
CHST3,cnv_del,-7.814182e-10
CHST3,cnv_amp,8.9452854e-08
PHACTR2,mut_important,0.19031605
PHACTR2,cnv_del,-0.059607264
PHACTR2,cnv_amp,0.18001407
DHX30,mut_important,0.0
DHX30,cnv_del,0.0
DHX30,cnv_amp,0.0
NUFIP2,mut_important,0.0
NUFIP2,cnv_del,0.0
NUFIP2,cnv_amp,0.0
POLQ,mut_important,-1.3595507e-09
POLQ,cnv_del,1.20690645e-11
POLQ,cnv_amp,5.0351865e-09
ZNF551,mut_important,0.0
ZNF551,cnv_del,0.0
ZNF551,cnv_amp,0.0
APH1A,mut_important,0.011712203
APH1A,cnv_del,0.0
APH1A,cnv_amp,0.8235402
VPS13A,mut_important,0.0
VPS13A,cnv_del,0.0
VPS13A,cnv_amp,0.0
DPH1,mut_important,0.0
DPH1,cnv_del,0.0
DPH1,cnv_amp,0.0
FSTL3,mut_important,0.00015751706
FSTL3,cnv_del,0.080024034
FSTL3,cnv_amp,0.00017092966
SBF1,mut_important,-0.008991446
SBF1,cnv_del,0.021186462
SBF1,cnv_amp,-0.009179171
SESN3,mut_important,-0.0030072338
SESN3,cnv_del,-0.0008510251
SESN3,cnv_amp,0.0052632657
NEUROG3,mut_important,1.176546e-10
NEUROG3,cnv_del,-4.5173067e-11
NEUROG3,cnv_amp,3.4014445e-08
EDNRA,mut_important,-0.01019416
EDNRA,cnv_del,-0.00047217024
EDNRA,cnv_amp,0.020333631
ABR,mut_important,-0.10203308
ABR,cnv_del,-0.4799284
ABR,cnv_amp,-0.10430013
DNM2,mut_important,-0.061284304
DNM2,cnv_del,0.03933841
DNM2,cnv_amp,0.00601054
CLEC2B,mut_important,0.0
CLEC2B,cnv_del,4.063389e-10
CLEC2B,cnv_amp,8.855048e-11
ZNF689,mut_important,0.0
ZNF689,cnv_del,0.0
ZNF689,cnv_amp,0.0
PAFAH1B1,mut_important,0.27928
PAFAH1B1,cnv_del,0.023993533
PAFAH1B1,cnv_amp,0.011847172
HEBP1,mut_important,0.0016354597
HEBP1,cnv_del,-0.028742159
HEBP1,cnv_amp,-3.98457e-06
LRRC47,mut_important,0.0
LRRC47,cnv_del,0.0
LRRC47,cnv_amp,0.0
SOCS4,mut_important,-1.7080235e-13
SOCS4,cnv_del,0.0
SOCS4,cnv_amp,2.0723767e-10
NDUFAF4,mut_important,0.0
NDUFAF4,cnv_del,-2.0690217e-16
NDUFAF4,cnv_amp,-3.5642654e-19
RBM19,mut_important,0.0
RBM19,cnv_del,0.0
RBM19,cnv_amp,0.0
ORAI1,mut_important,0.001092999
ORAI1,cnv_del,-0.0011322789
ORAI1,cnv_amp,0.0024327082
ULK2,mut_important,0.0
ULK2,cnv_del,0.0
ULK2,cnv_amp,0.0
U2AF2,mut_important,3.7313344e-05
U2AF2,cnv_del,0.0
U2AF2,cnv_amp,-2.4221877e-06
GSDMC,mut_important,0.0
GSDMC,cnv_del,0.0
GSDMC,cnv_amp,0.0
PIK3CA,mut_important,-0.037993748
PIK3CA,cnv_del,-0.01095872
PIK3CA,cnv_amp,0.22585213
SCLT1,mut_important,0.0007036492
SCLT1,cnv_del,-0.0018186505
SCLT1,cnv_amp,-0.0047659837
TBC1D21,mut_important,0.0
TBC1D21,cnv_del,0.0
TBC1D21,cnv_amp,0.0
ARHGEF17,mut_important,0.031724542
ARHGEF17,cnv_del,0.02086986
ARHGEF17,cnv_amp,0.035107467
CARTPT,mut_important,0.0
CARTPT,cnv_del,0.0
CARTPT,cnv_amp,0.0
NPSR1,mut_important,0.021084432
NPSR1,cnv_del,0.0
NPSR1,cnv_amp,0.05819404
ZNF333,mut_important,0.0
ZNF333,cnv_del,0.0
ZNF333,cnv_amp,0.0
EPHB4,mut_important,0.021874674
EPHB4,cnv_del,0.015593549
EPHB4,cnv_amp,0.007266552
OR8H3,mut_important,0.0
OR8H3,cnv_del,0.0
OR8H3,cnv_amp,0.0
SLC9A9,mut_important,-1.1883181e-15
SLC9A9,cnv_del,-1.2998198e-15
SLC9A9,cnv_amp,2.086668e-14
SIX2,mut_important,0.0
SIX2,cnv_del,0.0
SIX2,cnv_amp,0.0
ABCA2,mut_important,2.8603876e-07
ABCA2,cnv_del,1.9907299e-08
ABCA2,cnv_amp,-5.963559e-08
PSMB5,mut_important,0.0
PSMB5,cnv_del,0.27437368
PSMB5,cnv_amp,1.2731289
OR10T2,mut_important,0.0
OR10T2,cnv_del,0.0
OR10T2,cnv_amp,0.0
RNF121,mut_important,0.0
RNF121,cnv_del,0.0
RNF121,cnv_amp,0.0
CHPF2,mut_important,1.17702176e-35
CHPF2,cnv_del,1.031272e-34
CHPF2,cnv_amp,1.5596395e-33
ANKRD13C,mut_important,0.0
ANKRD13C,cnv_del,0.0
ANKRD13C,cnv_amp,0.0
ZNF747,mut_important,0.0
ZNF747,cnv_del,0.0
ZNF747,cnv_amp,0.0
CSTB,mut_important,1.571934e-08
CSTB,cnv_del,-8.726113e-07
CSTB,cnv_amp,-9.104395e-08
BRIX1,mut_important,0.0
BRIX1,cnv_del,0.0
BRIX1,cnv_amp,0.0
GNA14,mut_important,0.0
GNA14,cnv_del,0.057213802
