,,coef
TERT,cnv_amp,-2.6588192e-11
STAG1,mut_important,-0.09987854
STAG1,cnv_del,0.019152217
STAG1,cnv_amp,-0.4645456
NKAIN4,mut_important,0.0
NKAIN4,cnv_del,0.0
NKAIN4,cnv_amp,0.0
TTLL10,mut_important,-1.4519847e-08
TTLL10,cnv_del,1.344244e-08
TTLL10,cnv_amp,1.6468656e-08
OR4K5,mut_important,0.0
OR4K5,cnv_del,0.0
OR4K5,cnv_amp,0.0
RAP2A,mut_important,0.0
RAP2A,cnv_del,0.0
RAP2A,cnv_amp,0.0
TMEM115,mut_important,-1.2548884e-06
TMEM115,cnv_del,2.1668673e-06
TMEM115,cnv_amp,7.79737e-08
SLC16A8,mut_important,-3.7775232e-27
SLC16A8,cnv_del,-2.2458425e-30
SLC16A8,cnv_amp,1.264299e-27
SSR1,mut_important,0.0008848571
SSR1,cnv_del,0.13410328
SSR1,cnv_amp,0.0063235625
TDG,mut_important,-0.00028327858
TDG,cnv_del,0.0
TDG,cnv_amp,-0.06935664
CSE1L,mut_important,0.0
CSE1L,cnv_del,0.0
CSE1L,cnv_amp,0.0
TXNDC8,mut_important,0.0
TXNDC8,cnv_del,0.0
TXNDC8,cnv_amp,0.0
CNTF,mut_important,-9.148552e-11
CNTF,cnv_del,4.234545e-13
CNTF,cnv_amp,-6.932202e-12
SH3YL1,mut_important,0.0
SH3YL1,cnv_del,0.0
SH3YL1,cnv_amp,0.0
ALPK3,mut_important,0.0
ALPK3,cnv_del,0.0
ALPK3,cnv_amp,0.0
XRCC4,mut_important,-0.033864453
XRCC4,cnv_del,0.01317288
XRCC4,cnv_amp,-0.006372567
ARCN1,mut_important,-0.0018671788
ARCN1,cnv_del,-0.045970075
ARCN1,cnv_amp,0.031846523
KHNYN,mut_important,0.0
KHNYN,cnv_del,0.0
KHNYN,cnv_amp,0.0
ARID3A,mut_important,0.0008735976
ARID3A,cnv_del,0.0031406453
ARID3A,cnv_amp,-0.0003580684
FZD7,mut_important,-2.9363019e-09
FZD7,cnv_del,8.221066e-11
FZD7,cnv_amp,-2.590365e-10
CLCA4,mut_important,0.0
CLCA4,cnv_del,0.0
CLCA4,cnv_amp,0.0
RPL27,mut_important,0.0
RPL27,cnv_del,-0.050661378
RPL27,cnv_amp,0.017798012
LMBR1,mut_important,0.0
LMBR1,cnv_del,0.0
LMBR1,cnv_amp,0.0
NWD1,mut_important,0.0
NWD1,cnv_del,0.0
NWD1,cnv_amp,0.0
EML3,mut_important,0.0
EML3,cnv_del,0.0
EML3,cnv_amp,0.0
DPYD,mut_important,1.2387284e-12
DPYD,cnv_del,-4.2676342e-13
DPYD,cnv_amp,3.8507052e-18
PGAP2,mut_important,0.0
PGAP2,cnv_del,0.0
PGAP2,cnv_amp,0.0
CDK2,mut_important,0.524584
CDK2,cnv_del,0.0
CDK2,cnv_amp,-0.7381704
NFE2L1,mut_important,0.0
NFE2L1,cnv_del,0.0
NFE2L1,cnv_amp,0.0
TCHHL1,mut_important,0.0
TCHHL1,cnv_del,0.0
TCHHL1,cnv_amp,0.0
PGLYRP2,mut_important,0.0
PGLYRP2,cnv_del,0.0
PGLYRP2,cnv_amp,0.0
CRELD2,mut_important,0.0
CRELD2,cnv_del,0.0
CRELD2,cnv_amp,0.0
PLB1,mut_important,0.0440152
PLB1,cnv_del,-0.0006069955
PLB1,cnv_amp,0.007012499
ZNF341,mut_important,0.0
ZNF341,cnv_del,0.0
ZNF341,cnv_amp,0.0
CEACAM5,mut_important,0.0
CEACAM5,cnv_del,0.0
CEACAM5,cnv_amp,0.0
CALML5,mut_important,-3.5086393e-12
CALML5,cnv_del,-1.4096281e-07
CALML5,cnv_amp,-1.1827721e-07
RNMT,mut_important,-4.9087453e-06
RNMT,cnv_del,-1.7258955e-06
RNMT,cnv_amp,3.4904908e-05
MFN1,mut_important,8.919461e-27
MFN1,cnv_del,2.5657186e-28
MFN1,cnv_amp,-1.406931e-25
PGBD1,mut_important,0.0
PGBD1,cnv_del,0.0
PGBD1,cnv_amp,0.0
ATAD5,mut_important,0.0
ATAD5,cnv_del,0.0
ATAD5,cnv_amp,0.0
LMTK2,mut_important,0.0
LMTK2,cnv_del,0.0
LMTK2,cnv_amp,0.0
NUP210L,mut_important,0.0
NUP210L,cnv_del,0.0
NUP210L,cnv_amp,0.0
RUNX2,mut_important,-0.056683373
RUNX2,cnv_del,0.0025670815
RUNX2,cnv_amp,0.030143043
CDC20B,mut_important,0.0
CDC20B,cnv_del,0.0
CDC20B,cnv_amp,0.0
CEBPG,mut_important,0.0
CEBPG,cnv_del,0.0
CEBPG,cnv_amp,0.0
OR52E4,mut_important,0.0
OR52E4,cnv_del,0.0
OR52E4,cnv_amp,0.0
ST18,mut_important,0.0
ST18,cnv_del,0.0
ST18,cnv_amp,0.0
SCOC,mut_important,0.0
SCOC,cnv_del,0.051125616
SCOC,cnv_amp,0.13961244
BACH1,mut_important,0.0
BACH1,cnv_del,0.0
BACH1,cnv_amp,0.0
FBXW9,mut_important,-0.005609231
FBXW9,cnv_del,-0.009750806
FBXW9,cnv_amp,0.097779974
TMEM181,mut_important,0.0
TMEM181,cnv_del,0.0
TMEM181,cnv_amp,0.0
PACS2,mut_important,0.0
PACS2,cnv_del,0.0
PACS2,cnv_amp,0.0
CD2BP2,mut_important,-0.00027190195
CD2BP2,cnv_del,-0.00011723456
CD2BP2,cnv_amp,-0.0016577315
ESCO1,mut_important,-1.7016629e-13
ESCO1,cnv_del,0.0
ESCO1,cnv_amp,-2.5875544e-15
THNSL1,mut_important,0.0
THNSL1,cnv_del,0.0
THNSL1,cnv_amp,0.0
PLA2G2E,mut_important,0.00077303895
PLA2G2E,cnv_del,-0.0030742737
PLA2G2E,cnv_amp,-0.0030509308
EXOC8,mut_important,-0.0022824854
EXOC8,cnv_del,0.00012650067
EXOC8,cnv_amp,0.00610935
ZNF576,mut_important,0.0
ZNF576,cnv_del,0.0
ZNF576,cnv_amp,0.0
GJA9,mut_important,0.00023697717
GJA9,cnv_del,-5.8368386e-08
GJA9,cnv_amp,1.4992169e-07
ILKAP,mut_important,0.0
ILKAP,cnv_del,0.0
ILKAP,cnv_amp,0.0
FAM161A,mut_important,0.0
FAM161A,cnv_del,0.0
FAM161A,cnv_amp,0.0
SULF2,mut_important,0.0
SULF2,cnv_del,0.0
SULF2,cnv_amp,0.0
PIGU,mut_important,1.8005473e-15
PIGU,cnv_del,1.2646178e-14
PIGU,cnv_amp,-2.7198154e-15
ZNF830,mut_important,-3.967591e-08
ZNF830,cnv_del,-1.7834213e-10
ZNF830,cnv_amp,-4.1009804e-07
GOLGA3,mut_important,0.0
GOLGA3,cnv_del,0.0
GOLGA3,cnv_amp,0.0
LRP10,mut_important,-4.0703514e-14
LRP10,cnv_del,3.9398388e-16
LRP10,cnv_amp,-2.777636e-14
REG4,mut_important,0.0
REG4,cnv_del,0.0
REG4,cnv_amp,0.0
C1GALT1,mut_important,0.0
C1GALT1,cnv_del,0.0
C1GALT1,cnv_amp,0.0
LCE1B,mut_important,0.008527539
LCE1B,cnv_del,-0.0003546244
LCE1B,cnv_amp,0.0080338875
SASH1,mut_important,0.0
SASH1,cnv_del,0.0
SASH1,cnv_amp,0.0
TCIRG1,mut_important,-0.15432201
TCIRG1,cnv_del,-0.005119308
TCIRG1,cnv_amp,-0.804616
EXOSC3,mut_important,0.0
EXOSC3,cnv_del,0.0
EXOSC3,cnv_amp,-1.7610503e-10
RPUSD4,mut_important,0.0
RPUSD4,cnv_del,0.0
RPUSD4,cnv_amp,0.0
FN1,mut_important,0.14223124
FN1,cnv_del,-0.127074
FN1,cnv_amp,0.27898583
PCYT1A,mut_important,-0.00090282824
PCYT1A,cnv_del,-0.013555545
PCYT1A,cnv_amp,0.0024077543
GML,mut_important,0.013193424
GML,cnv_del,-0.002698441
GML,cnv_amp,0.18064792
IZUMO1,mut_important,-4.4295687e-13
IZUMO1,cnv_del,-1.5631989e-12
IZUMO1,cnv_amp,1.7519422e-12
UBN1,mut_important,0.005858499
UBN1,cnv_del,-8.051611e-05
UBN1,cnv_amp,0.004300105
CRMP1,mut_important,0.054619044
CRMP1,cnv_del,-0.010157537
CRMP1,cnv_amp,-0.008100323
PLCZ1,mut_important,-9.073775e-20
PLCZ1,cnv_del,-1.0173529e-19
PLCZ1,cnv_amp,1.8926673e-19
DYRK1B,mut_important,0.0
DYRK1B,cnv_del,0.0
DYRK1B,cnv_amp,0.0
TMEM136,mut_important,0.0
TMEM136,cnv_del,0.0
TMEM136,cnv_amp,0.0
LXN,mut_important,0.0
LXN,cnv_del,0.0
LXN,cnv_amp,0.0
GSN,mut_important,-0.0071191974
GSN,cnv_del,0.026216568
GSN,cnv_amp,-0.1769911
ZNF709,mut_important,0.0
ZNF709,cnv_del,0.0
ZNF709,cnv_amp,0.0
CUEDC2,mut_important,0.0
CUEDC2,cnv_del,0.0
CUEDC2,cnv_amp,0.0
C11orf1,mut_important,0.0
C11orf1,cnv_del,0.0
C11orf1,cnv_amp,0.0
FUZ,mut_important,0.0
FUZ,cnv_del,0.0
FUZ,cnv_amp,0.0
NUP93,mut_important,1.2067661
NUP93,cnv_del,0.26399472
NUP93,cnv_amp,-0.08155404
STK17A,mut_important,0.0
STK17A,cnv_del,0.0
STK17A,cnv_amp,0.0
RUFY2,mut_important,0.0
RUFY2,cnv_del,0.0
RUFY2,cnv_amp,0.0
SCFD2,mut_important,0.0
SCFD2,cnv_del,0.0
SCFD2,cnv_amp,0.0
SPTLC3,mut_important,-0.00032417092
SPTLC3,cnv_del,-0.0022812316
SPTLC3,cnv_amp,0.015328392
CTDSPL,mut_important,0.0
CTDSPL,cnv_del,0.0
CTDSPL,cnv_amp,0.0
DNAJC11,mut_important,0.0
DNAJC11,cnv_del,0.0
DNAJC11,cnv_amp,0.0
SH2D5,mut_important,0.0
SH2D5,cnv_del,0.0
SH2D5,cnv_amp,0.0
IPO11,mut_important,0.0
IPO11,cnv_del,0.0
IPO11,cnv_amp,0.0
VWA5A,mut_important,0.0
VWA5A,cnv_del,0.0
VWA5A,cnv_amp,0.0
ZNF470,mut_important,0.0
ZNF470,cnv_del,0.0
ZNF470,cnv_amp,0.0
JARID2,mut_important,-2.3510087e-09
JARID2,cnv_del,-1.9257958e-10
JARID2,cnv_amp,-2.9147467e-09
RAVER2,mut_important,0.0
RAVER2,cnv_del,0.0
RAVER2,cnv_amp,0.0
BCAS1,mut_important,0.0
BCAS1,cnv_del,0.0
BCAS1,cnv_amp,0.0
EVC2,mut_important,-3.6786353e-14
EVC2,cnv_del,-2.5535675e-14
EVC2,cnv_amp,3.0790975e-15
KLC1,mut_important,0.05129798
KLC1,cnv_del,-0.007585534
KLC1,cnv_amp,-0.23283055
NRAP,mut_important,0.0
NRAP,cnv_del,0.0
NRAP,cnv_amp,0.0
OR2AT4,mut_important,0.0
OR2AT4,cnv_del,0.0
OR2AT4,cnv_amp,0.0
GOLGA1,mut_important,0.011451302
GOLGA1,cnv_del,0.0019108579
GOLGA1,cnv_amp,-0.022286994
RGS10,mut_important,0.0
RGS10,cnv_del,0.0
RGS10,cnv_amp,0.0
GALT,mut_important,-1.7052343e-24
GALT,cnv_del,4.580508e-25
GALT,cnv_amp,-7.946071e-24
SERPING1,mut_important,-0.06380363
SERPING1,cnv_del,-0.00840761
SERPING1,cnv_amp,0.10973092
TMEM50A,mut_important,0.0
TMEM50A,cnv_del,0.0
TMEM50A,cnv_amp,0.0
HPGDS,mut_important,-2.3965757e-16
HPGDS,cnv_del,-1.198123e-14
HPGDS,cnv_amp,5.2064336e-16
RTN3,mut_important,-7.43439e-06
RTN3,cnv_del,-4.500152e-06
RTN3,cnv_amp,9.191121e-06
MKL1,mut_important,-0.14809167
MKL1,cnv_del,8.252902e-07
MKL1,cnv_amp,0.00022909466
RBM17,mut_important,0.0
RBM17,cnv_del,1.5514073e-06
RBM17,cnv_amp,-1.7805027e-07
QKI,mut_important,0.033299208
QKI,cnv_del,0.054894093
QKI,cnv_amp,-0.0029082957
UFSP2,mut_important,0.0
UFSP2,cnv_del,0.0
UFSP2,cnv_amp,0.0
FTMT,mut_important,0.0
FTMT,cnv_del,0.0
FTMT,cnv_amp,0.0
ITPRIPL2,mut_important,0.0
ITPRIPL2,cnv_del,0.0
ITPRIPL2,cnv_amp,0.0
FRMD6,mut_important,0.0
FRMD6,cnv_del,0.0
FRMD6,cnv_amp,0.0
VPS45,mut_important,0.0038867018
VPS45,cnv_del,0.0
VPS45,cnv_amp,0.0029684806
TRIM41,mut_important,0.074451566
TRIM41,cnv_del,0.13847797
TRIM41,cnv_amp,0.2730099
GDE1,mut_important,5.0063685e-21
GDE1,cnv_del,1.7365868e-22
GDE1,cnv_amp,3.4309814e-20
CHCHD3,mut_important,0.00930731
CHCHD3,cnv_del,-0.0012172532
CHCHD3,cnv_amp,0.016522598
DPM1,mut_important,6.533566e-17
DPM1,cnv_del,0.0
DPM1,cnv_amp,2.2411163e-17
NR6A1,mut_important,-0.00051150064
NR6A1,cnv_del,0.00021591
NR6A1,cnv_amp,-0.0032808837
REV1,mut_important,1.7677448e-09
REV1,cnv_del,-8.362046e-11
REV1,cnv_amp,-1.507261e-10
NEUROD1,mut_important,0.0
NEUROD1,cnv_del,0.0
NEUROD1,cnv_amp,0.0
TMED7,mut_important,0.063796744
TMED7,cnv_del,0.6791201
TMED7,cnv_amp,0.24629934
SFTPB,mut_important,-9.271016e-09
SFTPB,cnv_del,-2.497019e-09
SFTPB,cnv_amp,3.7186504e-07
CDC25A,mut_important,-0.002126874
CDC25A,cnv_del,-0.004475624
CDC25A,cnv_amp,0.0055777426
AMZ1,mut_important,0.0
AMZ1,cnv_del,0.0
AMZ1,cnv_amp,0.0
AFP,mut_important,-0.00029344362
AFP,cnv_del,-0.0009930652
AFP,cnv_amp,-0.018302226
HCN2,mut_important,7.9368093e-13
HCN2,cnv_del,-4.9086322e-11
HCN2,cnv_amp,-5.753881e-13
RFX1,mut_important,0.0
RFX1,cnv_del,0.0
RFX1,cnv_amp,0.0
CCDC158,mut_important,0.0
CCDC158,cnv_del,0.0
CCDC158,cnv_amp,0.0
YY1AP1,mut_important,0.0
YY1AP1,cnv_del,0.0
YY1AP1,cnv_amp,0.0
WDR35,mut_important,-1.7630612e-17
WDR35,cnv_del,-7.73617e-18
WDR35,cnv_amp,-5.2038776e-17
FBXO30,mut_important,-0.0024602748
FBXO30,cnv_del,0.0047953194
FBXO30,cnv_amp,0.0094814915
DDX59,mut_important,0.0
DDX59,cnv_del,0.0
DDX59,cnv_amp,0.0
MRM1,mut_important,-1.7666197e-17
MRM1,cnv_del,9.3523356e-17
MRM1,cnv_amp,-2.3674155e-16
ANXA2,mut_important,-0.03572807
ANXA2,cnv_del,0.06774223
ANXA2,cnv_amp,-0.0059521655
TCTN2,mut_important,1.1034352e-22
TCTN2,cnv_del,-8.740881e-23
TCTN2,cnv_amp,1.2230353e-21
PMPCB,mut_important,-0.00023224595
PMPCB,cnv_del,0.00032036286
PMPCB,cnv_amp,-2.042765e-05
RRAGD,mut_important,0.0
RRAGD,cnv_del,-0.305058
RRAGD,cnv_amp,0.002723331
OR2B3,mut_important,0.0
OR2B3,cnv_del,0.0
OR2B3,cnv_amp,0.0
DIABLO,mut_important,0.0
DIABLO,cnv_del,1.7675323e-21
DIABLO,cnv_amp,2.3922157e-20
RHOD,mut_important,-0.008324368
RHOD,cnv_del,0.0
RHOD,cnv_amp,-0.045154028
LRCH4,mut_important,0.0
LRCH4,cnv_del,0.0
LRCH4,cnv_amp,0.0
MARS,mut_important,0.01169663
MARS,cnv_del,2.7949776e-05
MARS,cnv_amp,-0.002874033
HNF1A,mut_important,0.0
HNF1A,cnv_del,0.0
HNF1A,cnv_amp,0.0
CXCL12,mut_important,0.18605065
CXCL12,cnv_del,0.41173318
CXCL12,cnv_amp,1.0059338
F13B,mut_important,7.759632e-26
F13B,cnv_del,-6.477852e-26
F13B,cnv_amp,-2.2786632e-25
RERG,mut_important,0.0
RERG,cnv_del,0.0
RERG,cnv_amp,0.0
ABCB6,mut_important,2.3878033e-16
ABCB6,cnv_del,-1.24579075e-17
ABCB6,cnv_amp,5.923162e-17
KDELC1,mut_important,0.0
KDELC1,cnv_del,0.0
KDELC1,cnv_amp,0.0
CACNB2,mut_important,-0.042912215
CACNB2,cnv_del,0.22691123
CACNB2,cnv_amp,-0.006059764
IMPG2,mut_important,0.0
IMPG2,cnv_del,0.0
IMPG2,cnv_amp,0.0
NR2F6,mut_important,0.028537631
NR2F6,cnv_del,-0.000252987
NR2F6,cnv_amp,6.159491e-05
TBCK,mut_important,0.0
TBCK,cnv_del,0.0
TBCK,cnv_amp,0.0
KCTD5,mut_important,0.0
KCTD5,cnv_del,0.0
KCTD5,cnv_amp,0.0
PAPPA2,mut_important,-0.16044351
PAPPA2,cnv_del,-0.014910645
PAPPA2,cnv_amp,-0.17984855
PSD4,mut_important,0.0
PSD4,cnv_del,0.0
PSD4,cnv_amp,0.0
DOPEY1,mut_important,0.0
DOPEY1,cnv_del,0.0
DOPEY1,cnv_amp,0.0
GAB2,mut_important,-0.1278977
GAB2,cnv_del,0.045330502
GAB2,cnv_amp,-0.28566512
HTR3D,mut_important,0.0
HTR3D,cnv_del,0.0
HTR3D,cnv_amp,0.0
LRRC57,mut_important,0.0
LRRC57,cnv_del,0.0
LRRC57,cnv_amp,0.0
MYL1,mut_important,2.3184765e-11
MYL1,cnv_del,-8.366564e-11
MYL1,cnv_amp,8.0814344e-10
DPEP1,mut_important,5.2554523e-11
DPEP1,cnv_del,-1.8179822e-08
DPEP1,cnv_amp,-5.976024e-11
HOXD11,mut_important,0.0
HOXD11,cnv_del,0.0
HOXD11,cnv_amp,0.0
TSPO,mut_important,1.66291e-13
TSPO,cnv_del,7.3562104e-13
TSPO,cnv_amp,2.3311097e-14
GDPD5,mut_important,3.759833e-24
GDPD5,cnv_del,4.9058495e-25
GDPD5,cnv_amp,-3.7464495e-24
STX16,mut_important,-0.014853797
STX16,cnv_del,-0.00045647848
STX16,cnv_amp,0.06393157
OPRM1,mut_important,0.52732927
OPRM1,cnv_del,0.34067532
OPRM1,cnv_amp,0.024623206
ZNF140,mut_important,0.0
ZNF140,cnv_del,0.0
ZNF140,cnv_amp,0.0
STARD5,mut_important,0.0
STARD5,cnv_del,-6.580397e-27
STARD5,cnv_amp,-5.463983e-30
HIRA,mut_important,9.693271e-06
HIRA,cnv_del,2.1844831e-05
HIRA,cnv_amp,1.03940614e-07
ANKRD16,mut_important,0.0
ANKRD16,cnv_del,0.0
ANKRD16,cnv_amp,0.0
ZC3H10,mut_important,0.0
ZC3H10,cnv_del,0.0
ZC3H10,cnv_amp,0.0
OR52A1,mut_important,0.0
OR52A1,cnv_del,0.0
OR52A1,cnv_amp,0.0
PLOD3,mut_important,0.0
PLOD3,cnv_del,0.0
PLOD3,cnv_amp,0.0
PDPK1,mut_important,-0.0051133623
PDPK1,cnv_del,0.0
PDPK1,cnv_amp,0.810825
PIK3R3,mut_important,-0.00040843413
PIK3R3,cnv_del,-0.112254344
PIK3R3,cnv_amp,-0.008024786
ARIH2,mut_important,0.020884704
ARIH2,cnv_del,-0.0028364325
ARIH2,cnv_amp,2.3108e-06
LYZL1,mut_important,0.0
LYZL1,cnv_del,0.0
LYZL1,cnv_amp,0.0
DNASE2,mut_important,-0.0040967404
DNASE2,cnv_del,0.00032124843
DNASE2,cnv_amp,0.018861864
PRPF4,mut_important,-0.0048493473
PRPF4,cnv_del,0.0
PRPF4,cnv_amp,0.021378128
ZNF48,mut_important,0.0
ZNF48,cnv_del,0.0
ZNF48,cnv_amp,0.0
RSPH3,mut_important,0.0
RSPH3,cnv_del,0.0
RSPH3,cnv_amp,0.0
ATP8B2,mut_important,-0.01803602
ATP8B2,cnv_del,-5.433977e-05
ATP8B2,cnv_amp,0.09049084
ZNF619,mut_important,0.0
ZNF619,cnv_del,0.0
ZNF619,cnv_amp,0.0
LRRC4,mut_important,0.0
LRRC4,cnv_del,0.0
LRRC4,cnv_amp,0.0
POU6F1,mut_important,0.0
POU6F1,cnv_del,0.0
POU6F1,cnv_amp,0.0
GORASP1,mut_important,-0.0024769227
GORASP1,cnv_del,0.0
GORASP1,cnv_amp,0.035116814
TIPIN,mut_important,0.0003039994
TIPIN,cnv_del,7.134619e-05
TIPIN,cnv_amp,5.2109623e-05
GPR160,mut_important,0.0
GPR160,cnv_del,0.0
GPR160,cnv_amp,0.0
LTV1,mut_important,-6.935615e-10
LTV1,cnv_del,1.3845385e-08
LTV1,cnv_amp,-3.6304377e-07
ACBD5,mut_important,0.0
ACBD5,cnv_del,0.0
ACBD5,cnv_amp,0.0
FGF1,mut_important,0.0
FGF1,cnv_del,-0.09978371
FGF1,cnv_amp,0.1616391
SPACA1,mut_important,0.0
SPACA1,cnv_del,0.0
SPACA1,cnv_amp,0.0
MCF2L,mut_important,-0.023759797
MCF2L,cnv_del,0.13206792
MCF2L,cnv_amp,-0.0034512575
SLC25A42,mut_important,0.0
SLC25A42,cnv_del,0.0
SLC25A42,cnv_amp,0.0
GNG5,mut_important,0.0
GNG5,cnv_del,0.027415037
GNG5,cnv_amp,-6.026604e-06
PDLIM7,mut_important,0.00022424101
PDLIM7,cnv_del,0.0
PDLIM7,cnv_amp,0.001201533
GTF3C3,mut_important,0.014544072
GTF3C3,cnv_del,-0.0017071055
GTF3C3,cnv_amp,-0.04227722
OR6M1,mut_important,0.0
OR6M1,cnv_del,0.0
OR6M1,cnv_amp,0.0
ZNF383,mut_important,0.0
ZNF383,cnv_del,0.0
ZNF383,cnv_amp,0.0
CBFA2T2,mut_important,0.0
CBFA2T2,cnv_del,0.0
CBFA2T2,cnv_amp,0.0
NOVA2,mut_important,0.0
NOVA2,cnv_del,0.0
NOVA2,cnv_amp,0.0
MBOAT2,mut_important,0.018073132
MBOAT2,cnv_del,0.0
MBOAT2,cnv_amp,0.10118952
TMOD2,mut_important,0.0
TMOD2,cnv_del,-1.974865e-12
TMOD2,cnv_amp,-3.2816003e-13
GREB1,mut_important,0.68671393
GREB1,cnv_del,0.0001865059
GREB1,cnv_amp,-0.02115583
NR1D2,mut_important,-0.01652146
NR1D2,cnv_del,-0.0030500384
NR1D2,cnv_amp,0.0045652557
FGF19,mut_important,0.0
FGF19,cnv_del,0.00019107701
FGF19,cnv_amp,0.27996072
AKT3,mut_important,-0.005370249
AKT3,cnv_del,0.035270296
AKT3,cnv_amp,0.046048403
HTR1F,mut_important,0.0
HTR1F,cnv_del,1.4670387e-17
HTR1F,cnv_amp,-7.030704e-17
PTPN6,mut_important,0.0056112227
PTPN6,cnv_del,-0.15682033
PTPN6,cnv_amp,1.0195811
RPP21,mut_important,5.8184806e-08
RPP21,cnv_del,1.6671683e-10
RPP21,cnv_amp,-2.1541673e-07
CCDC68,mut_important,0.0
CCDC68,cnv_del,0.0
CCDC68,cnv_amp,0.0
PDCD10,mut_important,0.0
PDCD10,cnv_del,0.0
PDCD10,cnv_amp,0.0
PUM2,mut_important,0.0
PUM2,cnv_del,0.0
PUM2,cnv_amp,0.0
TNFRSF14,mut_important,0.0
TNFRSF14,cnv_del,3.1043842e-13
TNFRSF14,cnv_amp,3.7505457e-11
CCDC65,mut_important,0.0
CCDC65,cnv_del,0.0
CCDC65,cnv_amp,0.0
PLA2G12A,mut_important,0.014150693
PLA2G12A,cnv_del,0.024974067
PLA2G12A,cnv_amp,-0.044984635
MYL4,mut_important,0.0
MYL4,cnv_del,1.7701094e-08
MYL4,cnv_amp,-7.377559e-07
CEP68,mut_important,0.0
CEP68,cnv_del,0.0
CEP68,cnv_amp,0.0
NME5,mut_important,0.0
NME5,cnv_del,0.0
NME5,cnv_amp,0.0
GPRC5B,mut_important,0.0
GPRC5B,cnv_del,0.0
GPRC5B,cnv_amp,0.0
SNRNP200,mut_important,0.79325384
SNRNP200,cnv_del,0.031733606
SNRNP200,cnv_amp,-0.004101103
TBCCD1,mut_important,0.0
TBCCD1,cnv_del,0.0
TBCCD1,cnv_amp,0.0
MLST8,mut_important,0.10608566
MLST8,cnv_del,0.0
MLST8,cnv_amp,0.7103168
ISLR,mut_important,-0.0009372053
ISLR,cnv_del,-0.0038706607
ISLR,cnv_amp,-0.0004763159
NAT8,mut_important,0.0
NAT8,cnv_del,6.4224514e-25
NAT8,cnv_amp,1.1709288e-27
SRGAP3,mut_important,0.076928735
SRGAP3,cnv_del,-0.075815395
SRGAP3,cnv_amp,-0.046760302
VEZF1,mut_important,0.0
VEZF1,cnv_del,0.0
VEZF1,cnv_amp,0.0
DDB1,mut_important,0.44453877
DDB1,cnv_del,-0.022632724
DDB1,cnv_amp,-0.08149975
ADCK2,mut_important,0.0
ADCK2,cnv_del,0.0
ADCK2,cnv_amp,0.0
BMP2K,mut_important,0.0
BMP2K,cnv_del,0.0
BMP2K,cnv_amp,0.0
BRPF1,mut_important,0.29787692
BRPF1,cnv_del,-0.15906
BRPF1,cnv_amp,0.17487188
VMAC,mut_important,0.0
VMAC,cnv_del,0.0
VMAC,cnv_amp,0.0
NFU1,mut_important,0.0
NFU1,cnv_del,0.0
NFU1,cnv_amp,0.0
ULBP3,mut_important,0.0
ULBP3,cnv_del,0.0
ULBP3,cnv_amp,0.0
NDUFAF1,mut_important,1.478608e-19
NDUFAF1,cnv_del,-1.6114959e-17
NDUFAF1,cnv_amp,-2.4869404e-18
DNAH7,mut_important,0.0
DNAH7,cnv_del,0.0
DNAH7,cnv_amp,0.0
COQ4,mut_important,0.0
COQ4,cnv_del,0.0
COQ4,cnv_amp,0.0
KTI12,mut_important,0.0
KTI12,cnv_del,0.0
KTI12,cnv_amp,0.0
PTPRJ,mut_important,-0.005223579
PTPRJ,cnv_del,-0.05639203
PTPRJ,cnv_amp,0.033678353
IGF2BP3,mut_important,1.4608017e-09
IGF2BP3,cnv_del,-4.7541315e-11
IGF2BP3,cnv_amp,1.0994041e-07
AARSD1,mut_important,0.0
AARSD1,cnv_del,0.0
AARSD1,cnv_amp,0.0
LRBA,mut_important,0.0
LRBA,cnv_del,0.0
LRBA,cnv_amp,0.0
NFATC3,mut_important,-0.0019558165
NFATC3,cnv_del,-0.043869123
NFATC3,cnv_amp,-0.0014920037
FAM129B,mut_important,0.0
FAM129B,cnv_del,0.0
FAM129B,cnv_amp,0.0
KIAA1586,mut_important,0.0
KIAA1586,cnv_del,0.0
KIAA1586,cnv_amp,0.0
CA5A,mut_important,3.031132e-12
CA5A,cnv_del,2.9667822e-08
CA5A,cnv_amp,9.7063475e-11
IRF3,mut_important,-0.03991937
IRF3,cnv_del,-0.017885676
IRF3,cnv_amp,0.25703967
FTO,mut_important,0.0
FTO,cnv_del,0.0
FTO,cnv_amp,0.0
HIST1H3C,mut_important,0.0
HIST1H3C,cnv_del,0.0
HIST1H3C,cnv_amp,0.0
HIST1H2AC,mut_important,0.0
HIST1H2AC,cnv_del,-0.2790687
HIST1H2AC,cnv_amp,0.6899085
UBE3A,mut_important,0.015598017
UBE3A,cnv_del,-0.027404416
UBE3A,cnv_amp,0.5852667
SIGIRR,mut_important,1.0610153e-28
SIGIRR,cnv_del,-7.757377e-28
SIGIRR,cnv_amp,-1.5480759e-28
SART1,mut_important,0.05741284
SART1,cnv_del,0.04279464
SART1,cnv_amp,-0.32014835
STEAP3,mut_important,0.0049580685
STEAP3,cnv_del,-0.020333368
STEAP3,cnv_amp,0.0022157223
UQCRFS1,mut_important,0.0
UQCRFS1,cnv_del,0.0
UQCRFS1,cnv_amp,0.0
EYA2,mut_important,-0.002785576
EYA2,cnv_del,0.00013825514
EYA2,cnv_amp,-0.008197645
POLR1B,mut_important,0.031327877
POLR1B,cnv_del,-0.0036632298
POLR1B,cnv_amp,0.016447986
NOTCH4,mut_important,0.25245526
