,coef
R-HSA-4687000,0.0
R-HSA-4720454,0.0
R-HSA-4720475,0.0
R-HSA-4720489,0.0
R-HSA-4724289,0.0
R-HSA-4724325,0.0
R-HSA-4793950,0.0
R-HSA-4793952,0.0
R-HSA-4793953,0.0
R-HSA-4793954,0.0
R-HSA-5633231,0.0
R-HSA-379716,0.09807064
R-HSA-379726,0.09637468
R-HSA-381183,1.2219454e-09
R-HSA-380994,3.1935419e-09
R-HSA-381038,0.00020344114
R-HSA-8874211,1.51727e-10
R-HSA-5223345,1.1849091e-05
R-HSA-8981607,0.0
R-HSA-1369007,2.8554299e-16
R-HSA-1369062,0.0060377447
R-HSA-4086398,0.23171465
R-HSA-416482,1.8793076
R-HSA-418597,0.016774174
R-HSA-389513,0.030905616
R-HSA-389948,0.00025643225
R-HSA-6783984,3.3288416e-08
R-HSA-390471,5.5910987e-06
R-HSA-6814122,0.00088096864
R-HSA-5083625,-8.455958e-10
R-HSA-5083627,0.0
R-HSA-5083628,-3.313269e-14
R-HSA-5083629,1.1293152e-25
R-HSA-5083630,4.4437435e-20
R-HSA-5083632,-1.4227366e-12
R-HSA-5083633,2.2553576e-13
R-HSA-5083635,-0.00028500904
R-HSA-5083636,-1.8461295e-10
R-HSA-389977,-1.8001963e-09
R-HSA-418457,0.009763362
R-HSA-1268020,0.06544863
R-HSA-381426,4.0970597
R-HSA-5676934,1.2951944e-15
R-HSA-5683826,-7.843764e-11
R-HSA-977225,0.005049243
R-HSA-392170,0.044679176
R-HSA-418592,-2.4526088e-08
R-HSA-428930,1.0897325e-13
R-HSA-390522,0.0045285304
R-HSA-445355,0.07670489
R-HSA-1989781,0.00788448
R-HSA-1368071,2.018409e-10
R-HSA-1368082,2.0410723e-11
R-HSA-1368108,-1.5479134e-21
R-HSA-381771,4.0138757e-11
R-HSA-400511,-8.110748e-10
R-HSA-392851,0.029566776
R-HSA-432142,4.3023735e-07
R-HSA-139853,4.2881716e-06
R-HSA-418359,-0.0007849034
R-HSA-373756,0.0
R-HSA-420029,1.5280541e-10
R-HSA-381676,1.0125441e-06
R-HSA-399997,-9.869143e-13
R-HSA-400042,1.3586351e-09
R-HSA-8853659,2.1290183
R-HSA-8866376,7.8110275e-11
R-HSA-429593,0.0
R-HSA-433137,9.168368e-07
R-HSA-433692,0.0
R-HSA-442660,1.9219152e-07
R-HSA-444411,1.5434655e-14
R-HSA-352230,-8.191183e-11
R-HSA-425381,1.11945785e-13
R-HSA-425561,3.4016556e-13
R-HSA-425986,1.7763112e-05
R-HSA-426117,0.0
R-HSA-427601,8.6446136e-08
R-HSA-427975,-5.891988e-09
R-HSA-428559,0.0
R-HSA-428643,0.0
R-HSA-727802,2.4132147e-05
R-HSA-804914,2.3255946e-12
R-HSA-83936,4.908037e-16
R-HSA-879518,1.2835053e-09
R-HSA-189200,8.585918e-08
R-HSA-1660661,0.27809966
R-HSA-1660662,0.32997176
R-HSA-429947,-0.008148523
R-HSA-429958,1.1068562e-05
R-HSA-430039,1.7712656e-06
R-HSA-432030,0.0
R-HSA-432040,0.0056448984
R-HSA-432047,-6.7674084e-14
R-HSA-446343,0.0
R-HSA-446388,-6.8047686e-14
R-HSA-446107,-1.3634646e-10
R-HSA-1266695,0.46956754
R-HSA-449836,-5.6721756e-09
R-HSA-6783783,-1.4235077e-12
R-HSA-6785807,11.654506
R-HSA-8854691,0.104898386
R-HSA-450385,-2.3882044e-12
R-HSA-450408,0.0023150009
R-HSA-450513,-2.9400375e-14
R-HSA-450520,2.5809716e-15
R-HSA-450604,2.3529112e-14
R-HSA-2892245,1.019605e-05
R-HSA-2892247,0.0079285465
R-HSA-68911,3.9727492e-14
R-HSA-5339700,2.2878503e-08
R-HSA-5339716,0.53189605
R-HSA-5339717,-1.17328165e-08
R-HSA-5340573,0.0
R-HSA-5340588,0.009469209
R-HSA-5545619,4.96178e-15
R-HSA-420499,-5.590724e-19
R-HSA-5173214,0.42158124
R-HSA-5205685,-8.4533335e-12
R-HSA-8934903,0.00062209595
R-HSA-427389,0.12500767
R-HSA-5250924,0.44643682
R-HSA-427359,1.7635968e-09
R-HSA-427413,0.39579293
R-HSA-375170,8.1749635e-10
R-HSA-5210891,0.0011597398
R-HSA-5336415,-6.3466696e-16
R-HSA-8942233,2.402974e-13
R-HSA-418889,0.011537103
R-HSA-5362798,3.5813653e-07
R-HSA-5358565,1.0623441e-05
R-HSA-5358606,6.305298e-09
R-HSA-5365859,0.43977505
R-HSA-5368286,0.92664444
R-HSA-5389840,0.9942443
R-HSA-5419276,1.0411485
R-HSA-5362768,-0.007417686
R-HSA-5658034,0.0
R-HSA-5545483,3.0235153e-08
R-HSA-5632927,4.203221e-09
R-HSA-5632928,-7.971498e-18
R-HSA-5632968,-4.026341e-12
R-HSA-5632987,2.1555306e-09
R-HSA-75896,-5.248072e-12
R-HSA-8848584,0.0
R-HSA-8964572,0.0
R-HSA-5576886,1.16511e-14
R-HSA-5576890,-4.330769e-15
R-HSA-5576892,0.0001547596
R-HSA-5576893,0.00044353024
R-HSA-5576894,1.061465e-14
R-HSA-5578768,0.00068550167
R-HSA-5578775,0.10309855
R-HSA-5578995,0.0
R-HSA-5578996,0.0
R-HSA-5578997,0.0
R-HSA-5578998,0.0
R-HSA-5578999,0.0
R-HSA-5579000,0.0
R-HSA-5579002,0.0
R-HSA-5579004,0.0
R-HSA-5579005,0.0
R-HSA-5579006,0.0
R-HSA-5579007,0.0
R-HSA-5579009,0.0
R-HSA-5579010,0.0
R-HSA-5579011,0.0
R-HSA-5579012,0.0
R-HSA-5579013,0.0
R-HSA-5579014,0.0
R-HSA-5579015,0.0
R-HSA-5579016,0.0
R-HSA-5579017,0.0
R-HSA-5579019,0.0
R-HSA-5579020,0.0
R-HSA-5579021,0.0
R-HSA-5579022,0.0
R-HSA-5579024,0.0
R-HSA-5579026,8.548652e-17
R-HSA-5579027,0.0
R-HSA-5579028,0.0
R-HSA-5579030,0.0
R-HSA-5579031,-2.3084182e-13
R-HSA-5579032,0.0
R-HSA-9035968,0.0
R-HSA-5602410,-4.7492407e-16
R-HSA-5602415,-1.1685954e-14
R-HSA-5602498,-1.5757712e-15
R-HSA-5602566,2.9965386e-13
R-HSA-5602571,2.7391058e-21
R-HSA-5602636,-5.004512e-15
R-HSA-5602680,-8.4045124e-20
R-HSA-5603027,-4.2278934e-08
R-HSA-5603029,-7.686028e-18
R-HSA-5603037,5.4251715e-13
R-HSA-5603041,-9.889455e-14
R-HSA-4043911,0.0
R-HSA-4043916,0.0
R-HSA-4085011,0.0
R-HSA-4085023,0.0
R-HSA-4341670,0.0
R-HSA-4717374,0.0
R-HSA-4719360,0.0
R-HSA-4719377,0.0
R-HSA-4755579,0.0
R-HSA-4755583,0.0
R-HSA-4755609,0.0
R-HSA-5609974,0.0
R-HSA-5609976,0.0
R-HSA-5609977,0.0
R-HSA-5609978,0.0
R-HSA-5610780,0.21751161
R-HSA-5610783,0.32926682
R-HSA-5610785,0.29249892
R-HSA-5620912,0.0003497665
R-HSA-5620924,-8.559606e-10
R-HSA-5678420,0.0
R-HSA-5678520,0.0
R-HSA-5678771,0.0
R-HSA-5678895,0.018487861
R-HSA-5679001,0.0
R-HSA-5679090,0.0
R-HSA-5679096,0.0
R-HSA-5682113,0.0
R-HSA-5682294,0.0
R-HSA-5683177,0.0
R-HSA-5683371,0.0
R-HSA-5683678,0.0
R-HSA-5684045,0.0
R-HSA-5690338,0.0
R-HSA-5619035,0.0
R-HSA-5619036,0.0
R-HSA-5619037,0.0
R-HSA-5619039,0.0
R-HSA-5619040,0.0
R-HSA-5619041,0.0
R-HSA-5619042,0.0
R-HSA-5619043,0.0
R-HSA-5619044,0.0
R-HSA-5619045,0.0
R-HSA-5619046,0.0
R-HSA-5619047,0.0
R-HSA-5619048,0.0
R-HSA-5619049,0.0
R-HSA-5619050,0.0
R-HSA-5619052,0.0
R-HSA-5619053,0.0
R-HSA-5619054,0.0
R-HSA-5619055,0.0
R-HSA-5619056,0.0
R-HSA-5619058,1.149859e-12
R-HSA-5619060,0.0
R-HSA-5619061,0.0
R-HSA-5619062,0.0
R-HSA-5619063,0.0
R-HSA-5619066,0.0
R-HSA-5619067,0.0
R-HSA-5619068,0.0
R-HSA-5619070,0.0
R-HSA-5619071,0.0
R-HSA-5619072,0.0
R-HSA-5619073,0.0
R-HSA-5619076,0.0
R-HSA-5619077,0.0
R-HSA-5619078,0.0
R-HSA-5619079,0.0
R-HSA-5619081,0.0
R-HSA-5619083,0.0
R-HSA-5619085,0.0
R-HSA-5619087,0.0
R-HSA-5619088,0.0
R-HSA-5619089,0.0
R-HSA-5619092,0.0
R-HSA-5619094,0.0
R-HSA-5619095,0.0
R-HSA-5619096,0.0
R-HSA-5619097,0.0
R-HSA-5619098,0.0
R-HSA-5619099,-6.077779e-10
R-HSA-5619101,0.0
R-HSA-5619104,0.0
R-HSA-5619107,0.0
R-HSA-5619108,0.0
R-HSA-5619109,0.0
R-HSA-5619110,2.0551396e-09
R-HSA-5619111,0.0
R-HSA-5619113,0.0
R-HSA-5619114,0.0
R-HSA-5655799,0.0
R-HSA-5656364,0.0
R-HSA-5658208,0.0
R-HSA-5658471,0.0
R-HSA-5659729,0.0
R-HSA-5659735,0.0
R-HSA-5660686,0.0
R-HSA-5660724,0.0
R-HSA-5660862,0.0
R-HSA-5660883,0.0
R-HSA-5661182,0.0
R-HSA-5663020,0.0
R-HSA-9036092,-2.6740569e-17
R-HSA-5617472,3.744904
R-HSA-5620916,7.764898e-08
R-HSA-5620922,-1.3723818e-11
R-HSA-5624138,1.3961121e-15
R-HSA-5624958,1.288986e-16
R-HSA-5621480,0.04515544
R-HSA-5621575,-0.13299495
R-HSA-5632681,-2.7040606e-15
R-HSA-5635838,9.930701e-05
R-HSA-5635851,1.1486036e-21
R-HSA-5652227,1.0238139e-09
R-HSA-70350,-2.1049057e-14
R-HSA-5660489,1.5173135e-09
R-HSA-5661231,0.0
R-HSA-5657560,0.0
R-HSA-5657562,0.0
R-HSA-5659898,0.0
R-HSA-5662853,0.0
R-HSA-5669034,0.0011606881
R-HSA-5676590,0.0030530507
R-HSA-5676594,1.29839715e-11
R-HSA-2160456,0.0
R-HSA-2978092,4.1021485e-11
R-HSA-5687128,-0.0048111114
R-HSA-5687583,0.0
R-HSA-5687868,0.0
R-HSA-5688031,-2.6165734e-09
R-HSA-5688354,1.5692035e-07
R-HSA-5688399,0.0
R-HSA-5688849,2.0330819e-07
R-HSA-5688890,-1.01088804e-10
R-HSA-5689603,1.3527918
R-HSA-5689877,7.8525436e-10
R-HSA-5689880,5.6824675
R-HSA-5689896,3.5179358
R-HSA-5689901,0.029388564
R-HSA-5693571,0.090808146
R-HSA-5685939,0.06415994
R-HSA-5693548,0.002372428
R-HSA-5693565,0.18266949
R-HSA-5696394,0.52249783
R-HSA-5696395,0.03135664
R-HSA-5696397,0.022193113
R-HSA-5696400,0.18556581
R-HSA-8873719,-2.1558033e-07
R-HSA-8876725,4.3862396e-13
R-HSA-8951664,10.425891
R-HSA-8955332,0.0006457346
R-HSA-8957275,6.821793
R-HSA-6781823,-0.17260835
R-HSA-6782135,-0.7433736
R-HSA-6782210,-0.9301818
R-HSA-6782861,0.0
R-HSA-70688,0.0
R-HSA-70921,3.9239964e-10
R-HSA-71064,4.3494633e-06
R-HSA-71182,-2.0963059e-10
R-HSA-71240,0.0
R-HSA-388844,-3.428524e-05
R-HSA-6794361,1.7232856
R-HSA-8849932,0.529332
R-HSA-6802946,-0.1783147
R-HSA-6802948,-0.091421865
R-HSA-6802949,1.4947991
R-HSA-6802952,-0.5049696
R-HSA-6802953,0.068544574
R-HSA-6802955,-0.11942484
R-HSA-6799990,-7.711686e-09
R-HSA-6803544,0.0
R-HSA-6809371,0.19502383
R-HSA-6806664,7.4158e-07
R-HSA-8877627,0.0067601753
R-HSA-6806942,5.5011697e-13
R-HSA-6807004,-1.1741058e-10
R-HSA-8851805,2.2783549e-07
R-HSA-8851907,9.650358e-07
R-HSA-8865999,-1.1632322e-11
R-HSA-8875656,-1.0273677e-08
R-HSA-8875791,3.4354287e-08
R-HSA-6811438,0.75863516
R-HSA-6811440,0.6021466
R-HSA-68962,-1.7326815
R-HSA-68949,0.4120179
R-HSA-69017,0.47090888
R-HSA-176974,-0.00891886
R-HSA-68952,7.537161e-13
R-HSA-2468052,-0.0016534408
R-HSA-176187,-0.013238152
R-HSA-69478,-7.579455e-16
R-HSA-70263,1.762074e-07
R-HSA-977347,-4.1812773e-15
R-HSA-71262,2.3559082e-11
R-HSA-5662702,-4.7443034e-14
R-HSA-6798163,-1.9543708e-07
R-HSA-8849175,1.2659366e-18
R-HSA-73843,0.0
R-HSA-5653890,-6.2739194e-17
R-HSA-5661270,0.0
R-HSA-70370,1.6665572e-08
R-HSA-8853383,1.5674175e-06
R-HSA-71403,0.0004935268
R-HSA-880009,0.01718384
R-HSA-72163,12.699694
R-HSA-72165,1.0473858
R-HSA-75094,-1.9741516e-13
R-HSA-159236,1.326618
R-HSA-72187,2.240376
R-HSA-6784531,1.0232494e-06
R-HSA-6785470,-1.6613268e-12
R-HSA-6787450,-6.572597e-05
R-HSA-156827,0.73795813
R-HSA-1799339,2.0682375
R-HSA-72764,1.8308893
R-HSA-73728,1.9107367e-06
R-HSA-73762,0.021255542
R-HSA-73772,1.5485792e-05
R-HSA-109688,0.7324101
R-HSA-674695,2.432257
R-HSA-6807505,0.4568816
R-HSA-73779,0.9332103
R-HSA-77075,-0.00051716814
R-HSA-73777,0.07922728
R-HSA-73863,0.0010103
R-HSA-75157,6.691665e-13
R-HSA-75158,2.2923713e-10
R-HSA-110314,6.9697767e-06
R-HSA-6783310,-0.5061113
R-HSA-110357,1.1683809e-07
R-HSA-5649702,-2.3455043e-10
R-HSA-5657655,0.0
R-HSA-112122,0.0
R-HSA-112126,7.778134e-08
R-HSA-73780,0.34110588
R-HSA-73980,0.062792845
R-HSA-749476,0.29802522
R-HSA-77108,2.633851e-07
R-HSA-77111,2.4100515e-12
R-HSA-77387,-2.6577584e-06
R-HSA-75102,-1.1315352e-17
R-HSA-77042,-6.883538e-20
R-HSA-111367,-9.520095e-15
R-HSA-77588,-6.95091e-15
R-HSA-77595,3.5003708e-12
R-HSA-211736,-7.2082753e-13
R-HSA-5357786,-5.2171685e-09
R-HSA-5357905,-0.0014672868
R-HSA-5357956,-4.407744e-10
R-HSA-5626978,0.0
R-HSA-163282,5.150147e-19
R-HSA-163316,0.0
R-HSA-112382,0.12507325
R-HSA-113418,0.14036171
R-HSA-114604,0.08548401
R-HSA-430116,-0.0021268583
R-HSA-456926,0.03128907
R-HSA-114516,-5.8730555e-05
R-HSA-114608,6.0194664
R-HSA-392023,0.0
R-HSA-73776,0.70063883
R-HSA-75953,0.9339861
R-HSA-76061,0.24297076
R-HSA-76066,0.21433876
R-HSA-76071,0.3148375
R-HSA-606279,-0.00055187097
R-HSA-8849468,0.00012074947
R-HSA-8849469,-2.1674128e-07
R-HSA-8849470,0.028082158
R-HSA-8849471,-1.8988602e-12
R-HSA-8849472,5.802504e-05
R-HSA-8849473,6.633254e-06
R-HSA-8849474,-2.0855236e-11
R-HSA-8857538,0.00039961134
R-HSA-8866652,0.056284036
R-HSA-8866654,0.029161813
R-HSA-8856825,8.433491
R-HSA-8862803,8.593159e-09
R-HSA-6793080,-6.4641097e-16
R-HSA-6790901,-4.6220068e-12
R-HSA-6791226,-0.003519181
R-HSA-8875360,0.02135603
R-HSA-8876493,0.0014748813
R-HSA-189085,-2.816269e-14
R-HSA-192456,0.0
R-HSA-9018519,-0.6240707
R-HSA-8949664,1.7600282e-08
R-HSA-428359,0.00014408072
R-HSA-72086,-1.647825e-09
R-HSA-1632852,0.00023042486
R-HSA-73621,-3.2870693e-07
R-HSA-8850843,-2.151132e-14
R-HSA-500753,5.6798486e-11
R-HSA-73817,1.0841022e-07
R-HSA-73614,0.00414647
R-HSA-74217,0.0034375782
R-HSA-196791,0.012358951
R-HSA-8963678,-3.8484366e-10
R-HSA-8981373,8.930063e-06
R-HSA-8866423,0.0
R-HSA-8963888,-6.1467547e-09
R-HSA-8963896,-2.1505846e-08
R-HSA-8963889,1.5689939e-21
R-HSA-8963901,-1.2598752e-09
R-HSA-8964041,0.0
R-HSA-8964058,1.9218144e-11
R-HSA-8866427,-5.006944e-07
R-HSA-8964011,1.6927971e-19
R-HSA-8964026,3.3323404e-14
R-HSA-8964038,1.3655828e-10
R-HSA-8964046,1.1435676e-18
R-HSA-200425,-2.0541831e-10
R-HSA-1474151,3.5988167e-05
R-HSA-2142789,3.6063445e-06
R-HSA-389542,-1.691219e-05
R-HSA-163560,0.049698174
R-HSA-75109,1.06383995e-08
R-HSA-3322077,-1.7241744e-09
R-HSA-70221,-6.081238e-17
R-HSA-8852405,0.0
R-HSA-201451,3.782997e-15
R-HSA-8854214,0.4089813
R-HSA-8876198,0.51080996
R-HSA-9013508,0.2918106
R-HSA-9013695,0.27809915
R-HSA-9013700,0.00013691279
R-HSA-9604323,0.48802134
R-HSA-2142700,0.02219415
R-HSA-9027604,0.004229554
R-HSA-9033500,6.4027845e-06
R-HSA-917977,0.006221377
R-HSA-975956,0.0
R-HSA-975957,0.0
R-HSA-983168,17.724146
R-HSA-983170,0.76881814
R-HSA-983189,-2.2713932e-07
R-HSA-5690714,-0.05171442
R-HSA-983695,0.5791534
R-HSA-936837,0.32173064
