,coef
DCC,0.04982744
PDSS1,-9.131601e-16
OR4B1,0.0
TIGD6,0.0
TMEM225,0.0
PLIN2,1.7265062e-12
FOXA1,0.11116509
OR5A1,0.0
SERPINI1,0.0
DSTYK,0.0
CUL3,1.414146
GHITM,0.0
POU4F1,0.54646116
EIF2B3,-2.4009803e-13
CHST12,0.00079137017
MSI2,0.0
PSTK,-6.913937e-06
LPP,0.0
CNGA4,1.502488e-33
MKKS,0.0
FABP6,1.5493097e-05
SCGB2A2,0.0
MRPL3,0.06471203
NUDT2,7.9734924e-08
GNB4,0.43354765
CARS,-0.003275062
RNF170,0.0
TMEM18,0.0
BCR,-0.10643675
FER1L6,0.0
GABRG1,0.0
MAPK15,0.0
CDK9,0.2794161
ATP2B2,-0.002110696
VDAC1,0.2362859
AQP6,2.6586925e-13
MED31,-1.2528546e-10
MRPL13,0.35442585
SSX2IP,0.0
MYOZ1,0.0
ZNF684,0.0
RRAS2,0.0
SYPL2,0.0
MEPE,0.07901116
PIP5K1C,-0.14673123
TOP3B,0.0
TOMM20,0.035725616
TCERG1,0.0
SH2D3C,0.0
CST8,0.0
PARVB,1.1829696e-27
ACLY,0.036934834
LRTM1,0.0
WDR18,0.07658306
SOX9,-0.004108155
SS18L2,0.0
CHURC1,0.0
MRPL19,-0.0041224966
LHX9,0.06790847
SFT2D1,0.0
PBX3,0.0
INPP5B,0.22274277
PAX5,-2.0339634e-05
PARD6A,-0.019002598
RPL26L1,0.19588967
SLC22A5,2.4481656e-10
TAF1D,-0.01012866
TOX4,0.0
ZNF420,-0.0018255864
SEMA3F,0.0
CLDN17,-2.1585257e-18
KCNJ2,-0.0007030424
ZBTB37,0.0
ATXN1,0.0
OR5D14,0.0
KCNK1,-1.3534709e-12
MEIS3,0.0
SIRT5,-1.6558574e-13
TOMM40,3.1064443e-26
GPX8,-2.101369e-18
NPTN,0.0
NFXL1,0.0
IL15RA,0.0010451042
GAS2L1,0.0
PTPRO,0.0
CUZD1,0.0
TXN2,-4.338377e-23
TMEM97,0.0
DOPEY2,0.0
USP39,-0.023561705
ZNF266,0.0
OR6K6,0.0
CRB3,-4.877533e-10
DCTN1,-0.0018744555
ODF2L,0.0
CHSY3,-2.9669932e-13
ZNF280B,0.0
RFFL,-0.04026567
SLC35A4,0.0
SLC25A3,0.0
PDIA3,-1.4654629e-06
SLC28A1,-4.8651572e-24
SEC22A,0.0
SAP30,0.2292704
SUZ12,0.08441
LHX2,0.031467356
VPS37D,1.4437975
FAM24B,0.0
RUNX1,2.3263924
HTRA2,0.0
PNKP,-1.4029761e-18
ZNF774,0.0
ZNF527,0.0
MANBAL,0.0
TSKU,0.0
LSM6,0.12714002
PRELP,0.050397497
SASS6,0.0
COL4A2,0.28184506
IFT74,3.627876e-23
GOT2,0.0010689963
NSUN7,0.0
GIPC1,0.0
CSAD,0.0
GOLGA5,-0.064835064
RTP2,0.0
ALG2,0.0
PAWR,0.0
FMNL1,-0.06794705
LYSMD1,0.0
SLC19A3,3.7770913e-17
CDC5L,0.013630813
HAUS1,0.43831462
GBP1,0.0
OR4E2,0.0
BOC,1.5099807e-09
KLHL21,0.09006687
FOXB1,0.0
KRR1,0.23157156
SYNJ2,-0.00089944253
MTA2,0.11006676
H2AFZ,0.13235669
CLIC6,0.0
GBGT1,0.0
TNC,0.21739525
KIAA1324,0.0
FBXO32,1.1220537
SOAT1,1.0181334e-16
KLF15,1.1681727e-07
OR8B4,0.0
LAX1,0.0
MED13,0.005996119
PIP4K2A,0.7536582
MRPL53,-2.9181518e-07
IGSF9,0.0
OR10K2,0.0
RNGTT,-0.2374075
NEDD4,0.11997115
TMEM179,0.0
BSDC1,0.0
ARNT2,5.889404e-17
BCAP29,0.0
IPP,0.0
TSPAN17,0.0
GALR1,0.023867473
TMC7,0.0
EHMT1,0.04683302
VIP,0.19916134
ZNF184,0.0
ZFAND1,0.0
NPC1L1,4.1827212e-07
PTGS1,4.7298927e-06
ADI1,1.2561003e-25
SHC1,5.599525
PSMD2,4.8958616
PDCL3,0.0
BRD3,0.0
MAGI2,7.6491656e-14
NDUFB2,-7.8798995e-11
GTF2H2,-0.027466185
COMMD8,-0.07740602
NFKBIB,0.22410165
XPOT,0.00024693692
NAGA,0.0
ZNF596,0.0
ERMP1,0.0
MRAP2,0.0
BRAF,-2.1016858
GNPAT,-0.024795176
OR51I2,0.0
ATP13A2,-6.540479e-10
MUTYH,-2.8192155e-15
TBC1D14,-5.2566133e-07
RAD51C,0.0037113226
PELI3,0.067315444
DDX54,0.0
FAM24A,0.0
ETV3L,0.0
ELF3,0.6388183
KCTD6,-0.14799926
DNPEP,0.0
RER1,0.0
HNRNPA1L2,0.0
VIL1,0.0
TRAPPC6A,-1.9560403e-06
NR1H2,0.1678105
DCLRE1B,0.00121524
ANO8,0.18483172
SPATS2,0.0
ZRANB1,0.12260337
ING2,0.028476348
RWDD3,0.0
MBP,0.0
CUX1,0.05191934
PACRGL,0.0
ACAD11,0.0
CCDC148,0.0
TMPRSS9,0.0
PRKCB,0.08520386
ZBTB2,0.0
GPR155,0.0
UTRN,0.0
FLVCR2,0.0
DLL1,0.029307602
SIRT7,0.0
CLPTM1,0.0
TADA3,0.25566718
CDC42EP3,-9.385327e-14
CRYAB,0.0
PCNP,0.0
ZMAT2,0.0
PLXDC2,0.0
PRKAR1A,-0.038758807
PAPLN,0.0
SIPA1L1,-4.0307627e-21
YEATS4,0.008842848
PARD6G,6.6130976e-11
PTBP2,0.0
EIF4E3,-0.017002745
TP53INP1,2.252714
GFPT2,0.0
ZNF468,0.0
PAF1,0.0067970525
SLC35F3,0.0
SNAPC5,-2.2593758e-06
ZFP64,0.0
ZCWPW1,0.0
ANXA9,0.0
SPHKAP,0.0
ELF1,0.003677172
ZNF77,0.0
NACC2,0.0
TMUB2,0.0
AZIN1,2.5982476e-07
OR2T35,0.0
DGCR8,-7.029246e-07
ARPC1B,0.10188747
KCNA4,1.1165725e-12
SNTB1,0.0
NOL6,0.1626295
UNC5B,0.2366503
GGA3,0.0015737776
DBP,1.3573014e-12
LDLRAD2,0.0
CENPQ,0.5693786
NDUFS2,3.79163e-08
CNOT3,-0.011855437
KRI1,0.0
ELL2,-0.021678654
NXT1,-0.02895747
GRM5,-1.2546886e-19
OSBP2,0.0
SECISBP2L,0.0
STRADB,-6.1428584e-14
EEPD1,0.0
GTF2F2,-0.46585247
PHACTR4,0.0
TUSC2,0.0
TMOD3,-7.499768e-17
LDLRAD3,0.0
LRSAM1,-0.3744502
TRIM58,0.0
CUEDC1,0.0
SCRN2,0.0
PIK3C2A,0.2838451
IMMP1L,0.0
ZNF773,0.0
ANKLE2,-0.0320526
FAM83F,0.0
GPR85,0.0
NFATC4,0.0
FAM171A1,0.0
RAB5B,-0.055939272
ZNF626,0.0
FUT11,0.0
REV3L,-0.039142203
NRIP1,0.0030279448
ERMN,0.0
FAM167A,0.0
SOX11,0.0
CGA,-0.4165833
PAX3,0.062209014
TAF13,1.0684269e-05
THAP8,0.0
CCDC59,2.0747561e-09
UHRF2,0.0208933
PRRG2,0.0
OAF,0.0
AZU1,0.19352269
SCAMP2,0.0
MTHFS,1.3137437e-14
PFKFB4,0.0
AGTRAP,-4.5598434e-05
SLC25A38,0.0
POLRMT,-2.068629e-10
HLTF,0.038170308
FAM168B,0.0
CDCA4,0.0
LMO7,-2.364278
CPNE8,0.0
SENP5,1.01749685e-11
STXBP2,0.060508985
TMEM184B,0.0
TDP1,0.0010237306
FKBP9,0.0016617512
TECRL,-3.280311e-17
WNT16,-0.00050779415
FZD3,0.35616672
RHEB,0.13459197
VASH1,0.0
BARHL1,0.0
TMEM126B,-1.0212026e-15
CSF3R,-1.8054171e-11
CPEB1,0.0
SLC22A14,0.0
LIFR,0.031782784
DGKZ,0.0
RPH3AL,0.0
SAP18,0.26723218
CNBP,0.0
TIMM23,7.252575e-06
OR1M1,0.0
PIGX,-1.5197224e-13
PREPL,0.0
RBL1,0.014340903
LRRC27,0.0
PRCC,0.14641872
UBE3C,0.13553205
TARSL2,0.0
IL11RA,-4.5457375e-05
CFLAR,-1.8185702e-15
CLDN10,-6.659405e-06
PIGK,-5.2933704e-32
USP13,-0.02516507
CTTNBP2,0.0
EVPL,-0.0023090367
SRXN1,0.0
HIPK4,0.0
RCC2,0.0025941986
RBP2,0.0015401709
STK35,0.0
MAN1C1,2.9509524e-09
BACH2,0.0
CLSTN1,0.0
LIMS1,-8.6569274e-23
TRAM1L1,0.0
CORO2B,0.0
GABRA6,8.436067e-34
TAPBP,-1.4105628e-09
SENP7,0.0
BCL3,0.0
RAD50,1.8710113
PRAMEF4,0.0
SHISA5,0.00019825289
YTHDC1,0.0
LRP4,-2.2903794e-06
MYH1,0.0
ADAD1,0.0
DEFB125,-5.283272e-33
CCT4,-5.3872136e-05
ANKRD46,0.0
ADD1,-0.025136841
ASH1L,-0.006127746
CDC73,0.0020292285
UBXN10,0.0
OR10H3,0.0
COX10,-4.2874402e-17
DSE,0.00044161643
RPP40,0.15518016
TUBA4A,0.48757875
CCL15,0.0
RBCK1,0.005819595
NDUFB8,1.9812802e-07
KBTBD3,0.0
FLVCR1,0.0
PMM2,0.0
C6,0.00081267895
SSBP1,2.3008881e-11
PLAGL1,0.06659412
GPRC5C,0.0
MS4A13,0.0
SLC39A7,0.005696975
TRIM3,0.0
SNX4,0.0
ZNF142,0.0
SEC23IP,0.0
TSPYL1,0.0
MCM8,-0.00016950899
SLC4A5,-6.0921243e-17
ARID1A,0.107410185
SMG5,0.0
TFPI,-4.8641084e-35
RFT1,0.0
SGTB,0.0
CSPP1,0.0
MSH2,0.0014235678
ZNF600,0.0
NXPH3,0.0
METRNL,0.0
S1PR3,0.23901898
ARPC3,0.05053197
IBSP,8.85504e-05
KCTD8,0.0
ALB,0.34575233
MT4,8.179652e-17
ME2,1.524884e-18
CPNE2,0.0
INF2,0.0
SNW1,0.3533951
SPAG9,-3.0077515e-15
WBP4,-0.037434757
NUP37,-0.8774729
METTL2B,0.0
UIMC1,0.039690595
SERINC4,-6.933749e-25
NANOG,0.18772073
TM9SF3,0.0
ALKBH6,0.0
PPP2R2A,0.95535946
TRAIP,0.16250443
ENO2,0.012884795
ZNF222,0.0
SLK,0.0
BTC,0.23618335
MB,-8.802931e-19
METTL1,0.0
RASSF4,0.0
PLSCR4,0.0
RUSC1,0.0
GUCA2A,0.0
LIN9,0.008756467
FAM178B,0.0
CYB5D2,0.0
RABEP2,0.0
PDHB,6.567408e-28
ATRIP,0.05006566
INTS7,0.033504948
KCTD3,0.0
DLC1,-0.3874048
DNAJC28,0.0
P4HA2,0.0
MEF2D,6.62548e-16
MRAP,0.0
KLRC3,0.0
ALDH1A2,1.0760114e-16
TP53I11,0.0
DEF6,0.0
KAT2B,0.05082001
NUDCD3,0.0
SPINK4,0.0
NQO1,-1.6437406e-08
LHFPL2,-0.11963899
OGFRL1,0.0
WFDC10A,0.0
ZNF124,0.0
ARGFX,0.0
TRAF7,0.0472308
STAM,-0.042350207
GCAT,-9.842114e-22
DIRC1,0.0
CCDC6,0.0
RFX5,0.0
MYOD1,7.561639e-36
PIK3C3,-0.0031748083
HEXDC,0.0
ERP27,0.0
CCDC24,0.0
DFFA,3.5318336e-25
GRPEL2,1.3936832e-11
NXN,0.0
ITCH,-0.22563967
KDM4B,-0.057854433
TUBE1,0.0
ABCG1,-0.00061868655
PAX6,-0.007858828
MAMDC4,0.0
SH3GLB1,0.0
FUBP1,0.0
UBP1,0.0
TAF4B,0.14408047
MYCT1,0.0
IP6K2,0.0
FAM131B,0.010799881
IFNAR2,1.0124881e-30
DHX58,0.0
ALDH1B1,-1.3823902e-18
TCP11L1,0.0
NECAB2,0.0
STRN4,0.0
KLHDC8B,0.0
ERCC8,0.36375573
CAV3,3.6603087e-05
YIF1B,0.0
FBXO27,0.2949477
TWF2,0.0
AICDA,0.0
ASCC2,-7.868324e-26
CSMD2,0.0
GTF2H2C,0.0
GAB1,0.009468283
TFAP2C,0.003125143
TFF2,0.0
ERGIC2,0.0
PGAP1,-1.1458533e-27
ALDH8A1,-4.255882e-10
LCE3D,-0.0007995001
STON1,0.0016521326
XKR9,0.0
NHEJ1,0.0015249243
COX17,-1.4697392e-20
FNDC7,0.0
CSTF1,0.27557603
COG4,-0.44095078
NR1I3,0.1133389
IRF9,0.0
SERBP1,0.0
SLC11A2,0.0
PDCD1LG2,4.4262205e-22
TMEM123,0.0
NRXN1,1.1770417e-16
WNT8B,0.057016123
SURF6,0.0
PHF11,0.0
BLZF1,0.29782844
WDR34,1.0682689e-21
NIN,0.0
ZNF117,0.0
ZNF646,0.0
RNF10,0.0
COQ10A,0.0
IL34,-0.27055162
PRDM5,0.0
LNP1,0.0
RSC1A1,0.0
AVP,0.0017365741
QRSL1,0.0
VPS29,-0.0019892324
ACTR1A,0.105970725
TMEM63A,-0.055566024
TTC26,9.261284e-11
HYAL2,-1.7372418e-31
BIRC3,0.24089397
SYNCRIP,0.0
NARS,-0.00011565196
VRK2,0.032104567
BRCA1,2.0857623
SAMD9L,0.0
CAPSL,0.0
LIN28B,0.0
NBN,1.7148594
PPP1R2,0.0
CSNK2A1,0.5914938
SHB,0.0
GTF3C6,-0.57866204
IKBKE,1.2687007
ROCK2,-0.0053634606
TRPM7,1.4607115e-14
VPS33B,0.0
UACA,0.0
QPCTL,0.0
B4GALT1,0.2728644
BDH1,1.3112589e-06
FAM49B,0.019583805
ARF1,0.58009225
TFIP11,0.0007803465
FGGY,0.0
THG1L,0.0
VPS25,0.00029952987
CNTFR,2.7305289e-08
LRRC52,0.0
CYYR1,0.0
SNAPIN,0.28078026
SAFB2,0.0
DMRT1,0.0
MYO1E,0.0
MYD88,0.023564763
ABCB4,-1.3479005e-05
PRPF19,0.06498702
SEMA5B,5.0251696e-09
EEF1E1,0.009958131
CASKIN2,0.0
PHF13,0.0
CAMK1,0.0
CST5,0.0
CCDC140,0.0
ADAM30,-2.6572464e-16
UBTD1,0.0
WDR77,6.011761e-08
SMC6,-0.0043573063
FGF8,0.6496208
GPR18,0.0
RNF24,0.0
KATNA1,0.0
ZNF653,0.0
PI4KB,0.031099528
ATP13A4,0.0014147648
DLX5,0.042006128
IMPA2,-2.562447e-12
SCO1,0.0
FAIM2,0.0
CIAPIN1,-2.2813005e-21
ZNF829,0.0
ZNF573,0.0
ANGPTL2,0.0
ZNF549,0.0
PIGH,-8.0683516e-35
SUMO3,-0.02750864
THOC6,0.33007222
OTUB2,-0.05015077
XRCC1,0.3498081
WBP2NL,0.0
DNMT3L,0.0052346084
CCDC157,0.0
AOC2,0.0
CCDC62,0.0
ANXA3,0.0
ROM1,0.0
SVOPL,0.0
ESAM,0.0
DEFB116,0.0
HSPA14,0.22563899
RPS27A,0.17361674
XYLB,-8.854236e-35
KRT37,0.0
MPP2,0.0
PTPN11,-0.53776044
RTN4R,0.0
NOMO2,0.0
SPRR1B,-0.0007995924
DEPDC4,0.0
LYAR,0.0
SERPINB8,8.1972223e-10
TMEM151A,0.0
EFNA4,0.2608998
WRN,1.7508736
DCAF4,-0.035026744
OR6C4,0.0
HHATL,0.0
OR8D4,0.0
BID,-0.014449202
NUMA1,0.01451768
WIZ,0.0
RCE1,-0.23507553
FLYWCH2,0.0
HTATIP2,0.0
ZNF594,0.0
TACC2,0.0
WASF2,-0.0036330174
RILP,1.5705943e-08
SORT1,-2.308148e-07
GTF3C5,-0.052920956
FANK1,0.0
ACOX3,-3.7539854e-25
HTR1A,0.0023498635
CYP4Z1,0.0
ZNF70,0.0
PNPLA3,-2.4195765e-10
NOC2L,4.0663252e-08
IFT20,-1.3555709e-38
KLRK1,0.10175534
TMX4,0.0
SLC37A1,0.0015905143
GRIK5,1.0738e-27
THAP2,0.0
RSPH4A,0.0
STEAP1,0.0
FBXW4,0.070004635
BLVRA,1.4644881e-25
THUMPD1,0.00049554993
CFL1,-0.1281167
PDPN,0.0027117156
LAMA1,0.00025430744
SMPD1,0.0001960251
USP30,0.006503517
TSNAX,2.3087687e-15
TGFBR3,0.0
TG,0.0
NOL12,0.0
SLC35B1,0.0
ETNK1,-0.0040580323
SEC14L4,0.0
ALKBH8,0.0
LIG1,0.03898559
ARHGAP10,0.05161726
NMS,-5.7520514e-13
RABIF,0.0
TSEN54,1.2633972e-05
FOXR1,0.0
PPP3CA,0.010796342
IL31,0.00033154365
RAB17,0.028644819
GABRG2,4.3137523e-37
P2RY13,-0.00081702677
GBX1,0.0
NOTUM,0.20498796
ABCD3,-7.1918964e-11
GFAP,-0.0004502536
RRP15,0.0
EYS,0.0
FERMT2,0.0
ATG10,3.9847764e-05
SLC44A3,-0.00015214499
MAP1LC3B,-0.008345111
ZFAT,0.0
ADAMTS18,4.311124e-15
GIMAP1,0.0
CYP39A1,-2.6630349e-11
COX19,4.5385673e-23
LCT,-1.3086136e-32
CALM1,0.20894109
C2CD3,9.363798e-13
GTF3C2,0.2231727
ELMO1,0.53648156
NCOA6,-1.2187008
SEC61B,0.07364282
SHROOM3,0.0
MTMR12,0.08835094
ZDHHC12,0.0
PEX14,-0.0024164342
RPN1,-0.09830172
DNAJB1,0.049063686
TBX20,0.0
SNTA1,0.0
CAP2,0.003627673
CGNL1,0.0
CYTH3,-0.00091876154
NEK10,0.0
VAPB,0.012263336
PAX7,0.0
TBC1D3,-1.00295186e-13
DNAJC5,0.43283042
URB2,0.0
CNPY4,0.0
PRPSAP2,0.0
FAF1,0.0
CST2,0.0
ZNF92,0.0
ACAA1,0.002457223
NCOR2,-0.25120008
LCE3A,-0.0060346066
PTPRG,0.0
MOCS3,-2.0610356e-21
UBE2L3,-0.04326335
ATE1,0.0
ZNF502,0.0
METTL9,0.0
ZNF620,0.0
ZNF419,0.0
ATP2A1,1.960359e-05
MSL2,0.009412254
ZNF613,0.0
HNRNPC,0.14604613
SLC44A2,0.1712542
UVRAG,0.0
PANX1,-0.00784043
TTC7B,0.0
FAM126A,0.0
MSH6,-3.9701928e-13
OR4C46,0.0
LSM4,0.0031141727
LRRIQ1,0.0
CD302,0.0
PUS10,0.0
NOS2,0.064300485
GJA4,1.176712e-07
MAP3K6,0.0
NTRK1,-0.4210766
BBX,0.0
TOP3A,0.38670707
LAPTM4A,0.0
TRIT1,1.2733916e-19
MAX,0.030332893
ZNF660,0.0
OR10Q1,0.0
MYSM1,-0.0073204166
KBTBD6,-0.15711622
TPTE,-0.026807614
CHMP6,0.16927354
DDOST,-0.00052916666
XRN2,-0.001771277
RILPL2,0.0
TICAM2,0.9996142
HSD17B1,-4.614014e-12
MAPK6,0.0006180203
PIH1D1,0.0
DLGAP4,2.1099068e-26
SMC2,0.017260807
NSA2,0.0
ATG5,-0.02731431
PEX6,0.0
ZNF143,0.06604523
NFIB,0.0
GAB4,0.0
SENP8,-0.042386293
MECOM,0.00085204624
LEMD3,0.43523896
SH3BGRL2,0.0
CNOT7,-0.17813177
FOXN2,0.0
AMPD2,-2.2882193e-16
GFM1,0.0018869173
ACAD9,-1.2371057e-10
ADAM7,0.0
HIRIP3,0.0
ADAMTSL2,-2.6506917e-14
NR2F1,-0.031267855
STX18,-3.7913168e-07
HOXD13,0.0
SYNGR2,0.0
TUSC5,0.0
PI4K2B,0.091051325
DNAJC16,0.0
DNAJC19,-4.039026e-09
HEATR5B,0.0
IRF2,0.0
EXOSC5,0.077291235
UAP1L1,0.0
GBX2,0.0
TNKS,-0.66259724
LSM11,0.017461736
TSPAN5,0.0
NACA,0.0
MRPL22,0.009915592
FRG2C,0.0
UBE4A,-0.0112959035
TBP,1.3223797
LHB,7.7592445e-15
EBPL,0.0
XPR1,0.0
ANKFY1,0.0
MC3R,-0.15078376
RPS27,1.2220896
ATP5S,-1.4206308e-21
MTG1,0.0
ALKBH2,5.891872e-26
LARS2,-1.1682948e-14
SYNGR1,1.4318884e-08
ACSF3,-2.972073e-09
TOR1A,6.240271e-05
ZNF79,0.0
LLPH,0.0
FAM192A,0.0
SCARB2,0.28140217
CBLC,0.0
FAM49A,0.0
TAGLN3,0.0
LYSMD2,0.0
SPRR2B,-0.0007992824
MKS1,-1.19676465e-11
CDK5R1,0.0022326782
ARHGEF15,-0.018221505
DCAF6,-0.31617364
ZBTB1,0.0
LOXL2,1.7204543e-21
ZNF776,0.0
DCLRE1A,0.033865735
KDELC2,0.0
IGF2R,2.6542652
HDGF,0.009833141
CNTROB,0.0
SLC25A30,0.0
DHPS,-1.8180713e-25
DDX17,5.2505712e-08
IKZF2,0.0
CASP2,0.09775309
UBE2L6,0.44716698
CDH3,0.0
KEL,0.1478831
FIGN,0.0
LRRC36,0.0
APBA3,-6.602692e-29
ADAM10,0.03688421
OR51V1,0.0
GYS1,0.008587321
ALDH9A1,-3.1321e-23
KTN1,0.34443656
SHE,0.0
PIAS4,-0.0036507607
ZNF232,0.0
TMEM44,0.0
BBS9,-7.897405e-28
GNAQ,1.7843121e-09
MAP3K11,0.0
CYP3A7,-4.6285184e-16
NDUFB3,1.8097362e-19
FEM1A,-0.12939914
DLST,5.7347105e-08
OR2T27,0.0
RCVRN,0.0
DTX3,0.0
SMARCA4,0.27056935
SETD4,0.0
RPL3,0.02816733
TTLL4,0.09930648
GABPB1,2.8549782e-23
RPS8,0.30300862
LDB1,0.022670697
MXD1,0.0
MUC1,0.45301843
GRN,-0.13470145
EPHB3,0.16099888
ZNF287,0.0
PYGO2,0.30648273
ZGPAT,0.0
ERG,0.0
PTK6,0.57390827
ZNF692,0.0
HOXA9,0.0
ZCCHC9,0.0
EPN2,-0.2566806
XIRP2,0.0
SLC25A27,-2.5527848e-18
KDM6B,-0.2179442
MCAM,0.0
GPN3,0.0
PPP1CB,0.017530425
ADORA2A,0.086498484
P4HA1,0.0
PRKCD,0.46517098
TSPAN2,0.0
CAPZA1,0.044436403
IWS1,-0.016536927
RECQL,0.0
LDB2,0.0
EDC3,-9.0585475e-17
NODAL,0.0005337109
INTS4,-0.0841301
DNAJB11,-0.018179877
RNF169,0.0
METTL6,0.0
SYNRG,0.0
COMMD3,0.5725804
TMEM163,0.0
LYG2,0.0
SRL,0.0
DOK1,-0.006191672
PGAM5,8.1235944e-25
DRAM2,0.0
PSTPIP2,0.0
ZNF785,0.0
CCR7,0.045078166
ZNF8,0.0
GATAD2B,0.40785468
B4GALT5,-0.003644376
TUFM,0.0021935492
MAPK4,0.06509946
CPPED1,0.08032782
HDAC11,0.019336523
CCDC146,0.0
RAB40B,0.02296596
PALM,0.0
ACVR1C,-4.7535217e-26
KLK12,0.00037445652
CENPO,8.651034e-07
NPY5R,-0.11745073
LEPROTL1,0.0
RAB37,0.12447982
CD3EAP,-0.0018553104
TRIM6,0.0
RNF182,0.010401043
IAPP,-0.009096409
MS4A1,0.0
CYP4F22,1.1569982e-11
TMEM106C,0.0
BEST3,0.0
PDGFD,0.0
NUP107,1.5593001
ZPLD1,0.0
LUC7L,0.0
EFCAB3,0.0
RNF130,0.07584921
MBTPS1,0.27259314
GFPT1,0.0036869831
IPO5,0.0
GNL2,0.0
PPP2R3A,0.0
PLEKHA5,0.036968596
RABGEF1,0.024632199
ZNF354A,0.0
ANKS1A,0.0
RBM42,0.0
RAB3A,0.0010620597
CTSF,-0.06087516
STOM,0.10773269
FLRT1,-2.2145072e-12
MRPL10,-0.015419051
RALGAPB,-2.5221893e-06
NPHP1,1.8630007e-28
MARCKSL1,0.0
IL4R,-0.05279896
SWAP70,0.0
KCNV2,-3.327385e-19
VAMP8,-0.32688928
LCE2D,-0.0013225968
CMTM7,0.0
GLE1,0.0
DCTD,-1.0039665e-20
WEE1,0.31360713
CABP7,0.0
HNF1B,0.0
PVALB,0.0
TRPC1,0.5428608
GPATCH4,0.0
LATS2,-2.6249219e-14
USP16,0.0013596658
ERCC3,0.17811653
KLHL5,0.0009032624
ALDH16A1,0.0
ZNF550,0.0
TMEM182,0.0
AKAP8,0.0
AP2M1,0.5957282
LSM12,0.0
ASB15,0.14789133
PURA,0.0
ANKRA2,0.0
GRK6,0.0
ARL14,0.0
NUP98,2.7642179
PIK3R1,-2.079433
CMBL,0.0
ICMT,0.0
OR5L2,0.0
ZNF483,0.0
NMT2,0.093380064
AQP8,-0.0004338902
TMEM19,0.0
NUPL2,0.15542185
SH3BP2,0.0
NFS1,-1.0804666e-22
MALT1,0.30137342
SLC35D2,0.0012071625
RPE,0.0
ZFP90,0.0
C8B,0.00022835856
ESYT2,0.11559815
PLD4,0.06673023
ZNF280D,0.0
SPAG7,0.0
HOXB1,-0.06320037
MCM6,-0.0006105417
MANBA,-0.0020581475
HNRNPA1,-0.036713585
ZNF787,0.0
ADHFE1,0.008031298
KRT26,0.0
SIPA1,8.311804e-26
GNPDA1,0.0
TP53I13,0.0
ZNF263,0.0
LCE1E,0.0024934972
DDRGK1,0.0
LEP,0.0034320238
POLR3E,0.059132677
FAM120AOS,0.0
HOXA3,0.2450135
NUMB,-0.020723065
MRPS27,-0.031457882
SDF2L1,0.0
CMTM1,0.0
OR2M7,0.0
KIAA2013,0.0
GMPR,0.0
MTF1,8.1405266e-17
PRKAA1,0.072059214
PITPNM1,0.007222638
CYP2R1,-1.2916736e-17
LTBP1,-0.0043245456
GCLC,-1.4946691e-18
BAIAP3,0.0
FNDC5,0.0
SF3B3,-0.315565
GATA6,1.8351192e-11
TJP3,0.0
KCNT1,0.0
ATXN7L2,0.0
COL5A2,-2.2475131e-26
CHCHD4,-2.274485e-37
TANK,-0.06964817
KIF3C,0.009273201
BTBD3,0.0
ZCCHC3,0.0
PPFIA1,-1.6976327e-07
VIM,0.028121015
NPAS2,2.3465196e-29
UBE2O,0.7844111
TAX1BP3,1.7680528e-16
ETAA1,0.0
TRAPPC3,7.962086e-07
NT5E,4.078008e-17
AFTPH,0.0
ZNF280A,0.0
ATP12A,0.0019556354
PIAS3,0.11364138
APLP2,-0.70646274
TRIM39,0.04091931
BRMS1L,0.0
TRMT5,-1.1526744e-17
TRIM52,0.0
SMR3A,0.0
PDCD6IP,0.07588902
LLGL2,0.0
MACF1,0.0
ZCRB1,-0.021118363
GM2A,-0.0005482152
MTMR7,-0.0039092293
TFB2M,1.871499e-14
DUSP7,-0.006427295
HSPA4,0.055600107
DPY19L1,0.0
HHIP,-5.0238613e-17
ZYX,0.0
POLR3K,0.3248119
TOB1,0.0
FANCD2,-0.031352263
ZNF764,0.0
SLC12A2,2.196935e-23
ZNF782,0.0
FXYD1,-1.0361316e-09
NAV1,0.0
PPIE,0.043908082
IRF5,0.0
ZFP82,0.0
SLC35B3,-1.3953396e-08
BBS10,0.0
DCUN1D5,0.29058233
PNLDC1,0.0
PRB4,0.0
YPEL3,0.0
ECM2,0.0
NLN,0.52132714
POFUT2,-3.0924444e-21
TRPC4,-0.054224756
CORO6,0.0
UHRF1BP1,0.0
GAK,-0.02137024
FAM189A2,0.0
PLEK2,0.0
PYGM,1.7971675e-22
ACTRT2,0.0
YIPF1,0.0
GPBP1L1,0.0
SGMS2,9.47612e-06
CAPRIN2,0.0
SSPN,0.0
HIVEP2,0.0
PSMD5,0.257757
SPDYA,0.0
ATP6V1A,0.0004972255
TXNDC12,0.0
LRRC20,0.0
LONRF2,0.0
ABCC12,0.0
UGT3A1,0.0
TIMELESS,0.0018037831
SLC45A1,0.0
ZSWIM1,0.0
STAT5A,0.28569707
ALKBH1,0.0
GRM2,0.0
TMEM41A,0.0
TMEM205,0.0
UBTD2,0.0
CCDC71,0.0
RAB14,0.9537757
TCF7L2,0.19512883
LETM1,0.0
FKTN,0.0
CST9L,0.0
ZIK1,0.0
STX3,-2.2098551e-10
TAGLN2,0.044005647
ACVR2A,-2.4916037e-05
SMAD6,-1.433201e-08
TES,0.0
INCA1,0.0
DDX1,-0.0001807411
ATL3,0.0
PTER,0.0
POMP,0.0
HSPA5,0.002372326
ZNF518B,0.0
