,coef
R-HSA-72086,4.9063725e-11
R-HSA-193704,1.0543
R-HSA-8957322,0.39772648
R-HSA-1650814,0.13350382
R-HSA-72202,0.37693247
R-HSA-5632928,2.2469088e-12
R-HSA-9033500,0.012474421
R-HSA-70370,-2.6137614e-09
R-HSA-446107,1.5488208e-14
R-HSA-8848584,0.0
R-HSA-8853659,7.757652e-09
R-HSA-6798695,20.333162
R-HSA-2534343,0.0
R-HSA-1855215,0.0
R-HSA-210745,-1.5580629e-06
R-HSA-73980,0.31261322
R-HSA-73777,0.0024631582
R-HSA-2151201,-1.05301615e-05
R-HSA-166520,0.013641103
R-HSA-163767,8.5940904e-08
R-HSA-1296061,0.0
R-HSA-2474795,1.6994229e-06
R-HSA-450604,-1.0672159e-10
R-HSA-1433617,1.4919238e-05
R-HSA-456926,5.2005566e-06
R-HSA-5250941,1.6818279
R-HSA-8866376,7.9550045e-07
R-HSA-389661,0.0
R-HSA-392517,1.1534839e-11
R-HSA-8957275,3.4052854
R-HSA-983189,0.16471528
R-HSA-209776,4.46286e-06
R-HSA-69242,1.5152409
R-HSA-168898,10.003018
R-HSA-114508,0.0
R-HSA-428359,-2.9943345e-05
R-HSA-5576886,0.0
R-HSA-5693538,3.4287276
R-HSA-445355,0.17783892
R-HSA-5620920,0.0036021732
R-HSA-1368082,3.1870326e-09
R-HSA-5687128,2.115261
R-HSA-6785470,0.0
R-HSA-203765,3.2677406e-11
R-HSA-3000178,0.80072373
R-HSA-3296482,7.824285e-06
R-HSA-432040,0.04387146
R-HSA-210991,-8.169909e-12
R-HSA-749476,-1.8286344e-05
R-HSA-392851,-9.1158336e-10
R-HSA-390522,6.226118e-06
R-HSA-168928,0.4762401
R-HSA-110313,0.007275519
R-HSA-381042,0.0
R-HSA-192456,0.0
R-HSA-5423646,1.2343119e-05
R-HSA-1268020,0.0042966427
R-HSA-3214847,7.538926
R-HSA-112308,0.0
R-HSA-430116,-1.27883135e-08
R-HSA-5576893,0.0
R-HSA-5619084,0.0060741506
R-HSA-5632684,0.012117417
R-HSA-422085,0.00019288075
R-HSA-75955,-8.904088e-06
R-HSA-264876,3.1753107e-08
R-HSA-1433557,-0.0006437574
R-HSA-69618,1.9276633
R-HSA-449147,12.98581
R-HSA-6788656,3.0123118e-07
R-HSA-73854,0.00092234585
R-HSA-1257604,6.0234957
R-HSA-450513,0.0
R-HSA-3238698,1.6047301e-10
R-HSA-2892245,0.0008739628
R-HSA-75064,0.0
R-HSA-163282,7.703985e-07
R-HSA-69615,0.68678385
R-HSA-5221030,-2.8954005e-07
R-HSA-2022377,0.0
R-HSA-6807505,0.26714516
R-HSA-8955332,-3.1280853e-11
R-HSA-189200,0.00024237513
R-HSA-166208,0.0034086516
R-HSA-3000157,3.0824454
R-HSA-6782315,-1.18852e-12
R-HSA-6806667,0.53795123
R-HSA-499943,0.0
R-HSA-2404192,-0.00017287808
R-HSA-453279,5.736263
R-HSA-429958,0.0
R-HSA-8873719,-1.940118e-06
R-HSA-380972,0.0849412
R-HSA-2408522,0.13321286
R-HSA-1855156,0.0
R-HSA-194840,10.046798
R-HSA-8876725,0.0
R-HSA-426486,6.8059065e-12
R-HSA-77075,1.3668496e-06
R-HSA-5620912,0.0360551
R-HSA-5668541,0.24636056
R-HSA-75158,-2.2050906e-05
R-HSA-5579029,0.0
R-HSA-196849,0.04079047
R-HSA-2161541,0.0
R-HSA-425393,3.080494e-09
R-HSA-8956319,2.182042e-08
R-HSA-5334118,0.00021140039
R-HSA-936837,4.0904968e-10
R-HSA-2029480,0.48700434
R-HSA-389977,1.5629043e-05
R-HSA-983705,1.7220261
R-HSA-2168880,3.347954e-05
R-HSA-453274,6.039489
R-HSA-168643,0.17855062
R-HSA-69052,0.056320466
R-HSA-8852405,0.0
R-HSA-5662702,6.0790357e-05
R-HSA-1614635,4.9268358e-05
R-HSA-157858,0.025064848
R-HSA-3000170,0.00014946159
R-HSA-140875,-1.456771e-07
R-HSA-1445148,0.03171476
R-HSA-9012852,0.010821134
R-HSA-5173105,3.2879493e-17
R-HSA-432030,0.0
R-HSA-6781827,1.2958931
R-HSA-373752,0.31396055
R-HSA-450408,0.23262937
R-HSA-3781860,0.0
R-HSA-379724,0.14093149
R-HSA-5576892,2.0604265e-12
R-HSA-70326,0.06787438
R-HSA-3858494,0.41857186
R-HSA-5205685,2.0700303e-11
R-HSA-3214842,1.4475003
R-HSA-73943,-3.5582957e-11
R-HSA-3214841,3.3867998
R-HSA-6784531,0.62899435
R-HSA-156842,0.34788534
R-HSA-77595,5.9037553e-09
R-HSA-6803157,-2.6375402e-09
