,coef
R-HSA-4687000,0.0
R-HSA-4720454,0.0
R-HSA-4720475,0.0
R-HSA-4720489,0.0
R-HSA-4724289,0.0
R-HSA-4724325,0.0
R-HSA-4793950,0.0
R-HSA-4793952,0.0
R-HSA-4793953,0.0
R-HSA-4793954,0.0
R-HSA-5633231,0.0
R-HSA-379716,0.4874241
R-HSA-379726,-5.790734e-06
R-HSA-381183,6.145546e-17
R-HSA-380994,-2.175891e-11
R-HSA-381038,6.30421e-05
R-HSA-8874211,1.142391e-06
R-HSA-5223345,6.656578e-13
R-HSA-8981607,0.0
R-HSA-1369007,-1.677029e-12
R-HSA-1369062,2.4338138e-12
R-HSA-4086398,0.7430906
R-HSA-416482,2.16088
R-HSA-418597,1.7142594
R-HSA-389513,0.023456424
R-HSA-389948,-1.7199053e-14
R-HSA-6783984,-3.729836e-15
R-HSA-390471,0.83536565
R-HSA-6814122,-0.024593264
R-HSA-5083625,-0.00013244094
R-HSA-5083627,0.0
R-HSA-5083628,1.3191273e-17
R-HSA-5083629,2.1869752e-14
R-HSA-5083630,1.6113549e-15
R-HSA-5083632,4.2139583e-10
R-HSA-5083633,-1.586423e-10
R-HSA-5083635,-4.791391e-06
R-HSA-5083636,4.036354e-12
R-HSA-389977,-7.5449444e-20
R-HSA-418457,1.938108e-08
R-HSA-1268020,0.08618989
R-HSA-381426,7.98574
R-HSA-5676934,-1.2827265e-09
R-HSA-5683826,9.9763135e-08
R-HSA-977225,-0.00020094718
R-HSA-392170,-1.9129301e-24
R-HSA-418592,5.585588e-10
R-HSA-428930,1.5183264e-11
R-HSA-390522,-4.38161e-15
R-HSA-445355,0.00015090272
R-HSA-1989781,-2.4729218e-15
R-HSA-1368071,1.4605628e-08
R-HSA-1368082,3.8615972e-13
R-HSA-1368108,-1.1493155e-12
R-HSA-381771,1.8981814e-07
R-HSA-400511,-4.0562958e-05
R-HSA-392851,0.024363384
R-HSA-432142,-1.0447795e-10
R-HSA-139853,2.0220119e-10
R-HSA-418359,4.2136747e-15
R-HSA-373756,0.0
R-HSA-420029,-2.1356052e-11
R-HSA-381676,0.0033713037
R-HSA-399997,-8.578466e-12
R-HSA-400042,-2.5817467e-12
R-HSA-8853659,0.049847282
R-HSA-8866376,-0.00026604775
R-HSA-429593,0.0
R-HSA-433137,7.602033e-09
R-HSA-433692,0.0
R-HSA-442660,4.6582066e-10
R-HSA-444411,2.4824226e-13
R-HSA-352230,-4.2297635e-10
R-HSA-425381,-9.552856e-21
R-HSA-425561,3.7039515e-23
R-HSA-425986,-8.492008e-11
R-HSA-426117,1.9261027e-23
R-HSA-427601,-4.0666672e-18
R-HSA-427975,2.1677197e-15
R-HSA-428559,0.0
R-HSA-428643,0.0
R-HSA-727802,-6.9174513e-18
R-HSA-804914,0.0
R-HSA-83936,6.217753e-15
R-HSA-879518,-1.937462e-07
R-HSA-189200,7.8152566e-14
R-HSA-1660661,0.037397154
R-HSA-1660662,0.052471463
R-HSA-429947,3.38691e-05
R-HSA-429958,8.2838006e-16
R-HSA-430039,-8.57723e-12
R-HSA-432030,0.0
R-HSA-432040,0.11300806
R-HSA-432047,0.0013356915
R-HSA-446343,0.0
R-HSA-446388,-3.2003834e-22
R-HSA-446107,2.46862e-07
R-HSA-1266695,0.4933408
R-HSA-449836,0.003076577
R-HSA-6783783,-1.1110213e-05
R-HSA-6785807,6.325714
R-HSA-8854691,0.0017599659
R-HSA-450385,5.436459e-13
R-HSA-450408,-3.6101248e-08
R-HSA-450513,-2.3045457e-08
R-HSA-450520,0.0004891393
R-HSA-450604,-1.0967257e-07
R-HSA-2892245,4.0555385e-08
R-HSA-2892247,-4.650767e-13
R-HSA-68911,8.398273e-08
R-HSA-5339700,0.0013823422
R-HSA-5339716,0.7609985
R-HSA-5339717,-0.003987406
R-HSA-5340573,0.0
R-HSA-5340588,0.0027037978
R-HSA-5545619,-0.002360776
R-HSA-420499,0.009886605
R-HSA-5173214,0.00033980308
R-HSA-5205685,6.0536835e-14
R-HSA-8934903,4.686718e-18
R-HSA-427389,2.239328e-05
R-HSA-5250924,0.5424937
R-HSA-427359,0.13674928
R-HSA-427413,0.70778316
R-HSA-375170,-4.460567e-08
R-HSA-5210891,1.9702453e-08
R-HSA-5336415,-1.5881725e-12
R-HSA-8942233,0.0
R-HSA-418889,1.38587986e-08
R-HSA-5362798,0.010370621
R-HSA-5358565,-1.8013706e-13
R-HSA-5358606,1.881242e-10
R-HSA-5365859,0.18850912
R-HSA-5368286,0.7067131
R-HSA-5389840,0.5000979
R-HSA-5419276,0.31017384
R-HSA-5362768,0.10254743
R-HSA-5658034,0.0
R-HSA-5545483,9.6375626e-14
R-HSA-5632927,2.5750433e-12
R-HSA-5632928,2.5371575e-20
R-HSA-5632968,7.0018725e-14
R-HSA-5632987,-1.6892081e-20
R-HSA-75896,6.105123e-20
R-HSA-8848584,0.0
R-HSA-8964572,7.343099e-17
R-HSA-5576886,-6.7848727e-09
R-HSA-5576890,2.2242437e-11
R-HSA-5576892,0.13478078
R-HSA-5576893,0.005528636
R-HSA-5576894,4.037815e-15
R-HSA-5578768,0.004663915
R-HSA-5578775,1.5815925e-12
R-HSA-5578995,0.0
R-HSA-5578996,0.0
R-HSA-5578997,0.0
R-HSA-5578998,0.0
R-HSA-5578999,0.0
R-HSA-5579000,0.0
R-HSA-5579002,0.0
R-HSA-5579004,0.0
R-HSA-5579005,0.0
R-HSA-5579006,0.0
R-HSA-5579007,0.0
R-HSA-5579009,0.0
R-HSA-5579010,0.0
R-HSA-5579011,0.0
R-HSA-5579012,0.0
R-HSA-5579013,0.0
R-HSA-5579014,0.0
R-HSA-5579015,0.0
R-HSA-5579016,0.0
R-HSA-5579017,0.0
R-HSA-5579019,0.0
R-HSA-5579020,0.0
R-HSA-5579021,0.0
R-HSA-5579022,0.0
R-HSA-5579024,0.0
R-HSA-5579026,1.8173321e-10
R-HSA-5579027,0.0
R-HSA-5579028,0.0
R-HSA-5579030,0.0
R-HSA-5579031,2.8109518e-18
R-HSA-5579032,0.0
R-HSA-9035968,0.0
R-HSA-5602410,2.5252415e-14
R-HSA-5602415,2.3524617e-14
R-HSA-5602498,-4.219475e-18
R-HSA-5602566,1.1962004e-21
R-HSA-5602571,-5.493449e-13
R-HSA-5602636,-9.794214e-17
R-HSA-5602680,-1.4664951e-20
R-HSA-5603027,-4.135379e-14
R-HSA-5603029,-4.223077e-09
R-HSA-5603037,-2.4858752e-21
R-HSA-5603041,-1.8264043e-13
R-HSA-4043911,0.0
R-HSA-4043916,0.0
R-HSA-4085011,0.0
R-HSA-4085023,0.0
R-HSA-4341670,0.0
R-HSA-4717374,0.0
R-HSA-4719360,0.0
R-HSA-4719377,0.0
R-HSA-4755579,0.0
R-HSA-4755583,0.0
R-HSA-4755609,0.0
R-HSA-5609974,0.0
R-HSA-5609976,0.0
R-HSA-5609977,0.0
R-HSA-5609978,0.0
R-HSA-5610780,0.5714054
R-HSA-5610783,0.08072952
R-HSA-5610785,0.6878116
R-HSA-5620912,1.6150046e-09
R-HSA-5620924,0.04621743
R-HSA-5678420,0.0
R-HSA-5678520,0.0
R-HSA-5678771,0.0
R-HSA-5678895,-0.0039255023
R-HSA-5679001,0.0
R-HSA-5679090,0.0
R-HSA-5679096,0.0
R-HSA-5682113,0.0
R-HSA-5682294,0.0
R-HSA-5683177,0.0
R-HSA-5683371,0.0
R-HSA-5683678,0.0
R-HSA-5684045,0.0
R-HSA-5690338,0.0
R-HSA-5619035,0.0
R-HSA-5619036,0.0
R-HSA-5619037,0.0
R-HSA-5619039,0.0
R-HSA-5619040,0.0
R-HSA-5619041,0.0
R-HSA-5619042,0.0
R-HSA-5619043,0.0
R-HSA-5619044,0.0
R-HSA-5619045,0.0
R-HSA-5619046,0.0
R-HSA-5619047,0.0
R-HSA-5619048,0.0
R-HSA-5619049,0.0
R-HSA-5619050,0.0
R-HSA-5619052,0.0
R-HSA-5619053,0.0
R-HSA-5619054,0.0
R-HSA-5619055,0.0
R-HSA-5619056,0.0
R-HSA-5619058,2.5873519e-11
R-HSA-5619060,0.0
R-HSA-5619061,0.0
R-HSA-5619062,0.0
R-HSA-5619063,0.0
R-HSA-5619066,0.0
R-HSA-5619067,0.0
R-HSA-5619068,0.0
R-HSA-5619070,0.0
R-HSA-5619071,0.0
R-HSA-5619072,0.0
R-HSA-5619073,0.0
R-HSA-5619076,0.0
R-HSA-5619077,0.0
R-HSA-5619078,0.0
R-HSA-5619079,0.0
R-HSA-5619081,0.0
R-HSA-5619083,0.0
R-HSA-5619085,0.0
R-HSA-5619087,0.0
R-HSA-5619088,0.0
R-HSA-5619089,0.0
R-HSA-5619092,0.0
R-HSA-5619094,0.0
R-HSA-5619095,0.0
R-HSA-5619096,0.0
R-HSA-5619097,0.0
R-HSA-5619098,0.0
R-HSA-5619099,6.3908935e-08
R-HSA-5619101,0.0
R-HSA-5619104,0.0
R-HSA-5619107,8.724259e-17
R-HSA-5619108,0.0
R-HSA-5619109,0.0
R-HSA-5619110,2.6142324e-18
R-HSA-5619111,0.0
R-HSA-5619113,0.0
R-HSA-5619114,0.0
R-HSA-5655799,0.0
R-HSA-5656364,0.0
R-HSA-5658208,0.0
R-HSA-5658471,0.0
R-HSA-5659729,0.0
R-HSA-5659735,0.0
R-HSA-5660686,0.0
R-HSA-5660724,0.0
R-HSA-5660862,0.0
R-HSA-5660883,0.0
R-HSA-5661182,0.0
R-HSA-5663020,0.0
R-HSA-9036092,9.425763e-17
R-HSA-5617472,1.655226
R-HSA-5620916,2.1637688e-05
R-HSA-5620922,-3.467793e-11
R-HSA-5624138,-8.469393e-11
R-HSA-5624958,0.0
R-HSA-5621480,0.019208424
R-HSA-5621575,0.095727526
R-HSA-5632681,0.3190903
R-HSA-5635838,0.0020100214
R-HSA-5635851,0.34542874
R-HSA-5652227,0.0
R-HSA-70350,2.7933016e-17
R-HSA-5660489,-2.975148e-10
R-HSA-5661231,0.0
R-HSA-5657560,0.0
R-HSA-5657562,0.0
R-HSA-5659898,0.0
R-HSA-5662853,0.0
R-HSA-5669034,0.11241088
R-HSA-5676590,0.52561164
R-HSA-5676594,1.0463941e-15
R-HSA-2160456,0.0
R-HSA-2978092,4.905781e-14
R-HSA-5687128,1.2938151
R-HSA-5687583,0.0
R-HSA-5687868,0.0
R-HSA-5688031,-2.788987e-25
R-HSA-5688354,0.0
R-HSA-5688399,0.0
R-HSA-5688849,0.0
R-HSA-5688890,0.0
R-HSA-5689603,0.98103786
R-HSA-5689877,0.553103
R-HSA-5689880,6.1554527
R-HSA-5689896,2.5116663
R-HSA-5689901,1.7315955e-07
R-HSA-5693571,0.6198728
R-HSA-5685939,0.18435764
R-HSA-5693548,0.012630909
R-HSA-5693565,-0.6231484
R-HSA-5696394,0.33537316
R-HSA-5696395,0.29445362
R-HSA-5696397,-1.1470533e-12
R-HSA-5696400,0.0071324296
R-HSA-8873719,0.075731
R-HSA-8876725,-1.349513e-10
R-HSA-8951664,10.433191
R-HSA-8955332,3.3850047e-09
R-HSA-8957275,3.3180141
R-HSA-6781823,0.31395677
R-HSA-6782135,-0.18319729
R-HSA-6782210,-0.31786457
R-HSA-6782861,0.0
R-HSA-70688,0.0
R-HSA-70921,-9.206876e-13
R-HSA-71064,-1.487304e-13
R-HSA-71182,-3.2165775e-05
R-HSA-71240,0.0
R-HSA-388844,-7.7826513e-07
R-HSA-6794361,0.0150830215
R-HSA-8849932,-0.0002309497
R-HSA-6802946,0.33667952
R-HSA-6802948,-0.028765833
R-HSA-6802949,2.073655
R-HSA-6802952,0.07247479
R-HSA-6802953,0.31810227
R-HSA-6802955,0.16141102
R-HSA-6799990,-3.6765401e-13
R-HSA-6803544,0.0
R-HSA-6809371,4.5048822e-05
R-HSA-6806664,-4.4569874e-13
R-HSA-8877627,8.946108e-09
R-HSA-6806942,-1.206684e-15
R-HSA-6807004,0.0681186
R-HSA-8851805,0.09745733
R-HSA-8851907,0.0028694042
R-HSA-8865999,-4.5284834e-09
R-HSA-8875656,0.021752052
R-HSA-8875791,6.483693e-12
R-HSA-6811438,0.782743
R-HSA-6811440,0.44592655
R-HSA-68962,-0.29544035
R-HSA-68949,0.26543632
R-HSA-69017,0.5063879
R-HSA-176974,5.4473044e-16
R-HSA-68952,1.465583e-11
R-HSA-2468052,0.16315986
R-HSA-176187,0.31067425
R-HSA-69478,-5.0454833e-13
R-HSA-70263,2.7251126e-06
R-HSA-977347,3.1476634e-11
R-HSA-71262,-1.0942386e-19
R-HSA-5662702,-1.1441655e-14
R-HSA-6798163,-3.4008264e-14
R-HSA-8849175,0.0
R-HSA-73843,0.0
R-HSA-5653890,-3.5899956e-13
R-HSA-5661270,0.0
R-HSA-70370,5.948003e-28
R-HSA-8853383,2.3709952e-27
R-HSA-71403,-2.33108e-13
R-HSA-880009,-2.4365415e-06
R-HSA-72163,12.801442
R-HSA-72165,0.8377768
R-HSA-75094,-1.8326477e-19
R-HSA-159236,1.7504649
R-HSA-72187,0.36381415
R-HSA-6784531,0.40646118
R-HSA-6785470,-1.3484094e-11
R-HSA-6787450,-1.610028e-10
R-HSA-156827,0.5605502
R-HSA-1799339,1.0646844
R-HSA-72764,1.2115328
R-HSA-73728,2.2561528e-06
R-HSA-73762,0.0006257127
R-HSA-73772,0.0001879871
R-HSA-109688,0.8691407
R-HSA-674695,1.8726815
R-HSA-6807505,0.32520562
R-HSA-73779,0.6867614
R-HSA-77075,0.00040324868
R-HSA-73777,0.23674138
R-HSA-73863,0.0033434327
R-HSA-75157,3.2408734e-14
R-HSA-75158,-1.3661637e-28
R-HSA-110314,-4.991677e-05
R-HSA-6783310,-0.49636728
R-HSA-110357,-3.3642644e-10
R-HSA-5649702,1.137975e-13
R-HSA-5657655,0.0
R-HSA-112122,0.0
R-HSA-112126,1.951326e-06
R-HSA-73780,0.5868109
R-HSA-73980,0.6269677
R-HSA-749476,1.9022053
R-HSA-77108,0.00022973931
R-HSA-77111,3.3767635e-11
R-HSA-77387,0.12655127
R-HSA-75102,0.0
R-HSA-77042,0.0
R-HSA-111367,-5.449144e-13
R-HSA-77588,-6.140824e-10
R-HSA-77595,2.1576438e-06
R-HSA-211736,2.3552496e-10
R-HSA-5357786,-1.5043638e-20
R-HSA-5357905,-4.4047124e-15
R-HSA-5357956,-1.9606919e-19
R-HSA-5626978,0.0
R-HSA-163282,6.052919e-19
R-HSA-163316,0.0
R-HSA-112382,0.19066608
R-HSA-113418,0.029357981
R-HSA-114604,0.036126688
R-HSA-430116,3.2824823e-11
R-HSA-456926,-3.4378045e-14
R-HSA-114516,0.0005282077
R-HSA-114608,1.3908179
R-HSA-392023,0.0
R-HSA-73776,0.47561136
R-HSA-75953,0.9188143
R-HSA-76061,1.0327339
R-HSA-76066,0.4954938
R-HSA-76071,0.39574796
R-HSA-606279,4.792981e-07
R-HSA-8849468,3.5994436e-08
R-HSA-8849469,-2.8942986e-16
R-HSA-8849470,4.104284e-06
R-HSA-8849471,0.0019327569
R-HSA-8849472,-1.8153593e-10
R-HSA-8849473,1.2954901e-05
R-HSA-8849474,1.68026e-06
R-HSA-8857538,-1.8953068e-08
R-HSA-8866652,0.17140442
R-HSA-8866654,-0.0054339548
R-HSA-8856825,7.8813944
R-HSA-8862803,1.871287e-12
R-HSA-6793080,2.8879443e-16
R-HSA-6790901,-0.074708395
R-HSA-6791226,2.6549957
R-HSA-8875360,1.1244992e-10
R-HSA-8876493,3.4845598e-05
R-HSA-189085,-3.1865957e-23
R-HSA-192456,0.0
R-HSA-9018519,5.5146103
R-HSA-8949664,4.9882016e-07
R-HSA-428359,0.034406487
R-HSA-72086,2.2670461e-05
R-HSA-1632852,1.3744377
R-HSA-73621,6.2202977e-18
R-HSA-8850843,-2.2333613e-13
R-HSA-500753,0.0
R-HSA-73817,-1.4304439e-09
R-HSA-73614,2.0058688e-12
R-HSA-74217,2.941712e-12
R-HSA-196791,5.2399696e-07
R-HSA-8963678,-9.43683e-22
R-HSA-8981373,-3.004372e-15
R-HSA-8866423,0.0
R-HSA-8963888,-6.794314e-11
R-HSA-8963896,9.11192e-11
R-HSA-8963889,9.508492e-08
R-HSA-8963901,1.6791623e-14
R-HSA-8964041,0.0
R-HSA-8964058,9.774159e-07
R-HSA-8866427,0.00015268277
R-HSA-8964011,1.5578969e-12
R-HSA-8964026,-4.836011e-06
R-HSA-8964038,-1.6639703e-14
R-HSA-8964046,0.0
R-HSA-200425,6.5026934e-06
R-HSA-1474151,-1.0293435e-12
R-HSA-2142789,7.239357e-18
R-HSA-389542,1.5854988e-10
R-HSA-163560,0.0020867465
R-HSA-75109,5.6587714e-11
R-HSA-3322077,6.725656e-13
R-HSA-70221,1.0479321e-08
R-HSA-8852405,0.0
R-HSA-201451,9.857595e-16
R-HSA-8854214,0.15939474
R-HSA-8876198,-1.5235822
R-HSA-9013508,7.289036e-13
R-HSA-9013695,0.0013636858
R-HSA-9013700,2.452561e-05
R-HSA-9604323,0.0063296915
R-HSA-2142700,-1.284063e-10
R-HSA-9027604,2.214367e-15
R-HSA-9033500,-1.898662e-18
R-HSA-917977,-1.2934232e-08
R-HSA-975956,0.0
R-HSA-975957,0.0
R-HSA-983168,13.147178
R-HSA-983170,0.26711145
R-HSA-983189,5.005604e-06
R-HSA-5690714,0.00015064797
R-HSA-983695,0.45462692
R-HSA-936837,1.0429565e-05
