,,coef
GATA6,cnv_del,0.0
GATA6,cnv_amp,2.5303135e-11
TJP3,mut_important,0.0
TJP3,cnv_del,0.0
TJP3,cnv_amp,0.0
KCNT1,mut_important,0.0
KCNT1,cnv_del,0.0
KCNT1,cnv_amp,0.0
ATXN7L2,mut_important,0.0
ATXN7L2,cnv_del,0.0
ATXN7L2,cnv_amp,0.0
COL5A2,mut_important,-1.6620668e-26
COL5A2,cnv_del,-3.3139956e-28
COL5A2,cnv_amp,-5.5230613e-27
CHCHD4,mut_important,0.0
CHCHD4,cnv_del,0.0
CHCHD4,cnv_amp,-2.2744886e-37
TANK,mut_important,0.040802676
TANK,cnv_del,-0.07360095
TANK,cnv_amp,-0.0368499
KIF3C,mut_important,-0.0050741313
KIF3C,cnv_del,0.010983744
KIF3C,cnv_amp,0.0033635893
BTBD3,mut_important,0.0
BTBD3,cnv_del,0.0
BTBD3,cnv_amp,0.0
ZCCHC3,mut_important,0.0
ZCCHC3,cnv_del,0.0
ZCCHC3,cnv_amp,0.0
PPFIA1,mut_important,1.6530685e-11
PPFIA1,cnv_del,8.6881134e-11
PPFIA1,cnv_amp,-1.698667e-07
VIM,mut_important,-0.003767483
VIM,cnv_del,0.018677494
VIM,cnv_amp,0.013211
NPAS2,mut_important,2.689249e-29
NPAS2,cnv_del,-1.7975818e-30
NPAS2,cnv_amp,-1.6297148e-30
UBE2O,mut_important,0.023274807
UBE2O,cnv_del,-0.0017573228
UBE2O,cnv_amp,0.7628937
TAX1BP3,mut_important,-9.179743e-19
TAX1BP3,cnv_del,1.7772284e-16
TAX1BP3,cnv_amp,4.5141494e-22
ETAA1,mut_important,0.0
ETAA1,cnv_del,0.0
ETAA1,cnv_amp,0.0
TRAPPC3,mut_important,4.2914314e-07
TRAPPC3,cnv_del,3.666178e-07
TRAPPC3,cnv_amp,4.4767612e-10
NT5E,mut_important,1.7846932e-20
NT5E,cnv_del,4.0772596e-17
NT5E,cnv_amp,-1.0371396e-20
AFTPH,mut_important,0.0
AFTPH,cnv_del,0.0
AFTPH,cnv_amp,0.0
ZNF280A,mut_important,0.0
ZNF280A,cnv_del,0.0
ZNF280A,cnv_amp,0.0
ATP12A,mut_important,0.002186193
ATP12A,cnv_del,-0.00032305997
ATP12A,cnv_amp,9.250256e-05
PIAS3,mut_important,0.047396865
PIAS3,cnv_del,0.0
PIAS3,cnv_amp,0.066244505
APLP2,mut_important,-0.110020995
APLP2,cnv_del,-0.20926988
APLP2,cnv_amp,-0.3871719
TRIM39,mut_important,0.0074375956
TRIM39,cnv_del,-0.00041298862
TRIM39,cnv_amp,0.0338947
BRMS1L,mut_important,0.0
BRMS1L,cnv_del,0.0
BRMS1L,cnv_amp,0.0
TRMT5,mut_important,0.0
TRMT5,cnv_del,1.1052794e-18
TRMT5,cnv_amp,-1.2632025e-17
TRIM52,mut_important,0.0
TRIM52,cnv_del,0.0
TRIM52,cnv_amp,0.0
SMR3A,mut_important,0.0
SMR3A,cnv_del,0.0
SMR3A,cnv_amp,0.0
PDCD6IP,mut_important,-0.00089786417
PDCD6IP,cnv_del,0.02018404
PDCD6IP,cnv_amp,0.05660283
LLGL2,mut_important,0.0
LLGL2,cnv_del,0.0
LLGL2,cnv_amp,0.0
MACF1,mut_important,0.0
MACF1,cnv_del,0.0
MACF1,cnv_amp,0.0
ZCRB1,mut_important,0.0
ZCRB1,cnv_del,-0.00019894952
ZCRB1,cnv_amp,-0.020919412
GM2A,mut_important,0.0
GM2A,cnv_del,-2.8084219e-06
GM2A,cnv_amp,-0.00054540683
MTMR7,mut_important,-0.0017119654
MTMR7,cnv_del,-0.0039965753
MTMR7,cnv_amp,0.0017993125
TFB2M,mut_important,5.4900928e-15
TFB2M,cnv_del,-2.5223535e-14
TFB2M,cnv_amp,3.8448438e-14
DUSP7,mut_important,0.0027350266
DUSP7,cnv_del,-0.009503482
DUSP7,cnv_amp,0.0003411611
HSPA4,mut_important,-0.012554607
HSPA4,cnv_del,0.045830444
HSPA4,cnv_amp,0.02232428
DPY19L1,mut_important,0.0
DPY19L1,cnv_del,0.0
DPY19L1,cnv_amp,0.0
HHIP,mut_important,-4.1666444e-17
HHIP,cnv_del,4.9945403e-19
HHIP,cnv_amp,-9.071615e-18
ZYX,mut_important,0.0
ZYX,cnv_del,0.0
ZYX,cnv_amp,0.0
POLR3K,mut_important,0.0
POLR3K,cnv_del,0.12358181
POLR3K,cnv_amp,0.20123012
TOB1,mut_important,0.0
TOB1,cnv_del,0.0
TOB1,cnv_amp,0.0
FANCD2,mut_important,-0.0032261652
FANCD2,cnv_del,-0.040541053
FANCD2,cnv_amp,0.012414958
ZNF764,mut_important,0.0
ZNF764,cnv_del,0.0
ZNF764,cnv_amp,0.0
SLC12A2,mut_important,1.7140084e-23
SLC12A2,cnv_del,3.5320875e-25
SLC12A2,cnv_amp,4.4760686e-24
ZNF782,mut_important,0.0
ZNF782,cnv_del,0.0
ZNF782,cnv_amp,0.0
FXYD1,mut_important,1.0707581e-12
FXYD1,cnv_del,6.2400257e-10
FXYD1,cnv_amp,-1.6612047e-09
NAV1,mut_important,0.0
NAV1,cnv_del,0.0
NAV1,cnv_amp,0.0
PPIE,mut_important,-0.0071744984
PPIE,cnv_del,0.0
PPIE,cnv_amp,0.051082574
IRF5,mut_important,0.0
IRF5,cnv_del,0.0
IRF5,cnv_amp,0.0
ZFP82,mut_important,0.0
ZFP82,cnv_del,0.0
ZFP82,cnv_amp,0.0
SLC35B3,mut_important,-1.1553221e-09
SLC35B3,cnv_del,-1.2494564e-08
SLC35B3,cnv_amp,-3.0350922e-10
BBS10,mut_important,0.0
BBS10,cnv_del,0.0
BBS10,cnv_amp,0.0
DCUN1D5,mut_important,0.11171499
DCUN1D5,cnv_del,0.2167087
DCUN1D5,cnv_amp,-0.03784137
PNLDC1,mut_important,0.0
PNLDC1,cnv_del,0.0
PNLDC1,cnv_amp,0.0
PRB4,mut_important,0.0
PRB4,cnv_del,0.0
PRB4,cnv_amp,0.0
YPEL3,mut_important,0.0
YPEL3,cnv_del,0.0
YPEL3,cnv_amp,0.0
ECM2,mut_important,0.0
ECM2,cnv_del,0.0
ECM2,cnv_amp,0.0
NLN,mut_important,0.07197429
NLN,cnv_del,0.46690693
NLN,cnv_amp,-0.017554035
POFUT2,mut_important,-1.2111827e-22
POFUT2,cnv_del,-1.8722078e-21
POFUT2,cnv_amp,-1.0991251e-21
TRPC4,mut_important,-0.0058548325
TRPC4,cnv_del,-0.05227577
TRPC4,cnv_amp,0.003905854
CORO6,mut_important,0.0
CORO6,cnv_del,0.0
CORO6,cnv_amp,0.0
UHRF1BP1,mut_important,0.0
UHRF1BP1,cnv_del,0.0
UHRF1BP1,cnv_amp,0.0
GAK,mut_important,0.07775633
GAK,cnv_del,-0.019630441
GAK,cnv_amp,-0.07949614
FAM189A2,mut_important,0.0
FAM189A2,cnv_del,0.0
FAM189A2,cnv_amp,0.0
PLEK2,mut_important,0.0
PLEK2,cnv_del,0.0
PLEK2,cnv_amp,0.0
PYGM,mut_important,-2.4446594e-24
PYGM,cnv_del,-7.0787566e-24
PYGM,cnv_amp,1.8923993e-22
ACTRT2,mut_important,0.0
ACTRT2,cnv_del,0.0
ACTRT2,cnv_amp,0.0
YIPF1,mut_important,0.0
YIPF1,cnv_del,0.0
YIPF1,cnv_amp,0.0
GPBP1L1,mut_important,0.0
GPBP1L1,cnv_del,0.0
GPBP1L1,cnv_amp,0.0
SGMS2,mut_important,4.624132e-06
SGMS2,cnv_del,5.4283297e-05
SGMS2,cnv_amp,-4.9431306e-05
CAPRIN2,mut_important,0.0
CAPRIN2,cnv_del,0.0
CAPRIN2,cnv_amp,0.0
SSPN,mut_important,0.0
SSPN,cnv_del,0.0
SSPN,cnv_amp,0.0
HIVEP2,mut_important,0.0
HIVEP2,cnv_del,0.0
HIVEP2,cnv_amp,0.0
PSMD5,mut_important,0.1370779
PSMD5,cnv_del,-0.025171284
PSMD5,cnv_amp,0.14585036
SPDYA,mut_important,0.0
SPDYA,cnv_del,0.0
SPDYA,cnv_amp,0.0
ATP6V1A,mut_important,-5.211217e-05
ATP6V1A,cnv_del,2.2203418e-05
ATP6V1A,cnv_amp,0.00052713417
TXNDC12,mut_important,0.0
TXNDC12,cnv_del,0.0
TXNDC12,cnv_amp,0.0
LRRC20,mut_important,0.0
LRRC20,cnv_del,0.0
LRRC20,cnv_amp,0.0
LONRF2,mut_important,0.0
LONRF2,cnv_del,0.0
LONRF2,cnv_amp,0.0
ABCC12,mut_important,0.0
ABCC12,cnv_del,0.0
ABCC12,cnv_amp,0.0
UGT3A1,mut_important,0.0
UGT3A1,cnv_del,0.0
UGT3A1,cnv_amp,0.0
TIMELESS,mut_important,0.0006955632
TIMELESS,cnv_del,0.00017458774
TIMELESS,cnv_amp,0.0009336321
SLC45A1,mut_important,0.0
SLC45A1,cnv_del,0.0
SLC45A1,cnv_amp,0.0
ZSWIM1,mut_important,0.0
ZSWIM1,cnv_del,0.0
ZSWIM1,cnv_amp,0.0
STAT5A,mut_important,0.32624984
STAT5A,cnv_del,-0.034768257
STAT5A,cnv_amp,-0.005784549
ALKBH1,mut_important,0.0
ALKBH1,cnv_del,0.0
ALKBH1,cnv_amp,0.0
GRM2,mut_important,0.0
GRM2,cnv_del,0.0
GRM2,cnv_amp,0.0
TMEM41A,mut_important,0.0
TMEM41A,cnv_del,0.0
TMEM41A,cnv_amp,0.0
TMEM205,mut_important,0.0
TMEM205,cnv_del,0.0
TMEM205,cnv_amp,0.0
UBTD2,mut_important,0.0
UBTD2,cnv_del,0.0
UBTD2,cnv_amp,0.0
CCDC71,mut_important,0.0
CCDC71,cnv_del,0.0
CCDC71,cnv_amp,0.0
RAB14,mut_important,0.52623373
RAB14,cnv_del,-0.0023340734
RAB14,cnv_amp,0.42987582
TCF7L2,mut_important,-0.02247059
TCF7L2,cnv_del,0.17670903
TCF7L2,cnv_amp,0.040890425
LETM1,mut_important,0.0
LETM1,cnv_del,0.0
LETM1,cnv_amp,0.0
FKTN,mut_important,0.0
FKTN,cnv_del,0.0
FKTN,cnv_amp,0.0
CST9L,mut_important,0.0
CST9L,cnv_del,0.0
CST9L,cnv_amp,0.0
ZIK1,mut_important,0.0
ZIK1,cnv_del,0.0
ZIK1,cnv_amp,0.0
STX3,mut_important,-7.5003494e-14
STX3,cnv_del,3.8641175e-14
STX3,cnv_amp,-2.2094915e-10
TAGLN2,mut_important,0.0009345518
TAGLN2,cnv_del,-0.0013788322
TAGLN2,cnv_amp,0.04444993
ACVR2A,mut_important,2.8438535e-06
ACVR2A,cnv_del,-2.742105e-05
ACVR2A,cnv_amp,-3.3883728e-07
SMAD6,mut_important,-9.7496705e-11
SMAD6,cnv_del,-1.4224771e-08
SMAD6,cnv_amp,-9.742405e-12
TES,mut_important,0.0
TES,cnv_del,0.0
TES,cnv_amp,0.0
INCA1,mut_important,0.0
INCA1,cnv_del,0.0
INCA1,cnv_amp,0.0
DDX1,mut_important,-6.452326e-05
DDX1,cnv_del,0.00012222855
DDX1,cnv_amp,-0.00023844637
ATL3,mut_important,0.0
ATL3,cnv_del,0.0
ATL3,cnv_amp,0.0
PTER,mut_important,0.0
PTER,cnv_del,0.0
PTER,cnv_amp,0.0
POMP,mut_important,0.0
POMP,cnv_del,0.0
POMP,cnv_amp,0.0
HSPA5,mut_important,0.0001884905
HSPA5,cnv_del,0.0012338154
HSPA5,cnv_amp,0.0009500201
ZNF518B,mut_important,0.0
ZNF518B,cnv_del,0.0
ZNF518B,cnv_amp,0.0
DDX55,mut_important,0.0
DDX55,cnv_del,0.0
DDX55,cnv_amp,0.0
LHX3,mut_important,-0.00812898
LHX3,cnv_del,0.0072896634
LHX3,cnv_amp,0.03292885
DHRS2,mut_important,0.0
DHRS2,cnv_del,0.0
DHRS2,cnv_amp,0.0
B4GALT6,mut_important,-2.5267102e-18
B4GALT6,cnv_del,-9.783965e-18
B4GALT6,cnv_amp,-9.368168e-19
STK17B,mut_important,0.0
STK17B,cnv_del,0.0
STK17B,cnv_amp,0.0
ASTE1,mut_important,0.0
ASTE1,cnv_del,0.0
ASTE1,cnv_amp,0.0
UCHL3,mut_important,4.0081028e-05
UCHL3,cnv_del,-0.37114117
UCHL3,cnv_amp,-0.15510197
MAZ,mut_important,0.0
MAZ,cnv_del,0.0
MAZ,cnv_amp,0.0
GPR88,mut_important,0.0
GPR88,cnv_del,0.0
GPR88,cnv_amp,0.0
URM1,mut_important,0.0
URM1,cnv_del,0.0
URM1,cnv_amp,0.0
CALB2,mut_important,0.0
CALB2,cnv_del,0.0
CALB2,cnv_amp,0.0
TBC1D22A,mut_important,0.0
TBC1D22A,cnv_del,0.0
TBC1D22A,cnv_amp,0.0
GADL1,mut_important,0.0
GADL1,cnv_del,0.0
GADL1,cnv_amp,0.0
FOXO3,mut_important,-0.005948266
FOXO3,cnv_del,-0.09581601
FOXO3,cnv_amp,0.00015879724
RPL26,mut_important,0.0
RPL26,cnv_del,-0.000472085
RPL26,cnv_amp,-0.0016002406
SHD,mut_important,0.0
SHD,cnv_del,0.0
SHD,cnv_amp,0.0
FBXL18,mut_important,0.08007991
FBXL18,cnv_del,-0.005409208
FBXL18,cnv_amp,0.21556714
FUCA1,mut_important,3.407889e-09
FUCA1,cnv_del,-1.3699758e-08
FUCA1,cnv_amp,-1.9044696e-11
PABPC1,mut_important,-0.00017163731
PABPC1,cnv_del,0.0
PABPC1,cnv_amp,0.4015894
STXBP5,mut_important,0.0
STXBP5,cnv_del,0.0
STXBP5,cnv_amp,0.0
UFC1,mut_important,0.0
UFC1,cnv_del,0.0
UFC1,cnv_amp,0.0
PAEP,mut_important,0.0
PAEP,cnv_del,0.0
PAEP,cnv_amp,0.0
TAL1,mut_important,-3.650747e-06
TAL1,cnv_del,-7.9790516e-07
TAL1,cnv_amp,0.0
FGF2,mut_important,0.061579943
FGF2,cnv_del,-0.13274023
FGF2,cnv_amp,0.17824368
TRIM56,mut_important,0.0
TRIM56,cnv_del,0.0
TRIM56,cnv_amp,0.0
MCHR2,mut_important,0.16877356
MCHR2,cnv_del,-0.5975042
MCHR2,cnv_amp,-0.02337252
UPK3A,mut_important,0.0
UPK3A,cnv_del,0.0
UPK3A,cnv_amp,0.0
CENPT,mut_important,-0.20220697
CENPT,cnv_del,-0.77037895
CENPT,cnv_amp,0.031534288
DGKD,mut_important,0.0
DGKD,cnv_del,0.0
DGKD,cnv_amp,0.0
CELA2A,mut_important,-0.0001541146
CELA2A,cnv_del,0.0013379437
CELA2A,cnv_amp,-0.00040625886
TRPV5,mut_important,1.5472622e-05
TRPV5,cnv_del,-3.7656722e-05
TRPV5,cnv_amp,0.00028837187
RBX1,mut_important,0.0
RBX1,cnv_del,-4.839916e-09
RBX1,cnv_amp,-1.5853666e-07
SNX19,mut_important,0.0
SNX19,cnv_del,0.0
SNX19,cnv_amp,0.0
PAQR5,mut_important,0.0
PAQR5,cnv_del,0.0
PAQR5,cnv_amp,0.0
TPD52L3,mut_important,0.0
TPD52L3,cnv_del,0.0
TPD52L3,cnv_amp,0.0
COBLL1,mut_important,0.0
COBLL1,cnv_del,0.0
COBLL1,cnv_amp,0.0
RSPO4,mut_important,0.0
RSPO4,cnv_del,6.816714e-18
RSPO4,cnv_amp,-2.9741683e-17
CD79B,mut_important,0.0001713768
CD79B,cnv_del,0.0014953406
CD79B,cnv_amp,-0.012982008
RPAP1,mut_important,0.0
RPAP1,cnv_del,0.0
RPAP1,cnv_amp,0.0
PDK1,mut_important,4.032796e-19
PDK1,cnv_del,1.1271275e-17
PDK1,cnv_amp,-1.27156685e-17
ARL2,mut_important,0.0
ARL2,cnv_del,0.0
ARL2,cnv_amp,0.0
EXTL3,mut_important,-0.002838983
EXTL3,cnv_del,0.16994572
EXTL3,cnv_amp,0.016758503
MRPL32,mut_important,0.0
MRPL32,cnv_del,0.0
MRPL32,cnv_amp,0.04677775
RPF1,mut_important,0.0
RPF1,cnv_del,0.0
RPF1,cnv_amp,0.0
TAPBPL,mut_important,0.0
TAPBPL,cnv_del,0.0
TAPBPL,cnv_amp,0.0
NECAP1,mut_important,-0.024131961
NECAP1,cnv_del,0.21716863
NECAP1,cnv_amp,0.5348537
KPTN,mut_important,0.0
KPTN,cnv_del,0.0
KPTN,cnv_amp,0.0
PPP3CC,mut_important,-1.2082452e-06
PPP3CC,cnv_del,-0.00036309374
PPP3CC,cnv_amp,6.6995506e-11
NAT6,mut_important,0.0
NAT6,cnv_del,0.0
NAT6,cnv_amp,0.0
GAD2,mut_important,1.1141943e-17
GAD2,cnv_del,6.4293267e-18
GAD2,cnv_amp,2.5055555e-18
HMGN4,mut_important,0.0
HMGN4,cnv_del,0.0
HMGN4,cnv_amp,0.0
CCDC94,mut_important,0.0
CCDC94,cnv_del,0.0
CCDC94,cnv_amp,0.0
AGBL5,mut_important,-1.5836958e-11
AGBL5,cnv_del,-1.8980837e-12
AGBL5,cnv_amp,-5.428872e-14
IGSF10,mut_important,0.0
IGSF10,cnv_del,0.0
IGSF10,cnv_amp,0.0
PWP2,mut_important,-0.0053050416
PWP2,cnv_del,-0.017240522
PWP2,cnv_amp,0.02724793
PFDN1,mut_important,0.0
PFDN1,cnv_del,-8.973879e-19
PFDN1,cnv_amp,1.5299807e-19
AQP10,mut_important,6.83288e-10
AQP10,cnv_del,-9.199592e-13
AQP10,cnv_amp,9.576881e-09
MRPS21,mut_important,0.0
MRPS21,cnv_del,0.0
MRPS21,cnv_amp,0.08283093
ANAPC2,mut_important,0.06177158
ANAPC2,cnv_del,0.21615656
ANAPC2,cnv_amp,0.55749893
SKAP2,mut_important,0.0
SKAP2,cnv_del,-4.677302e-12
SKAP2,cnv_amp,-1.676497e-07
ZSWIM5,mut_important,0.0
ZSWIM5,cnv_del,0.0
ZSWIM5,cnv_amp,0.0
PQLC1,mut_important,0.0
PQLC1,cnv_del,0.0
PQLC1,cnv_amp,0.0
CEP164,mut_important,0.00085395935
CEP164,cnv_del,-0.0024831751
CEP164,cnv_amp,8.4120853e-07
CDKN2A,mut_important,0.2798876
CDKN2A,cnv_del,2.8002026
CDKN2A,cnv_amp,0.016192634
OR10AG1,mut_important,0.0
OR10AG1,cnv_del,0.0
OR10AG1,cnv_amp,0.0
NDST1,mut_important,-1.101078e-12
NDST1,cnv_del,-4.4844624e-16
NDST1,cnv_amp,-4.8958676e-12
MBD1,mut_important,0.02085499
MBD1,cnv_del,0.06353281
MBD1,cnv_amp,0.010933023
RASSF6,mut_important,0.0
RASSF6,cnv_del,0.0
RASSF6,cnv_amp,0.0
NPC1,mut_important,1.079036e-22
NPC1,cnv_del,0.0
NPC1,cnv_amp,7.5591893e-22
ZNF334,mut_important,0.0
ZNF334,cnv_del,0.0
ZNF334,cnv_amp,0.0
OLFML3,mut_important,0.0
OLFML3,cnv_del,0.0
OLFML3,cnv_amp,0.0
WDTC1,mut_important,0.050679315
WDTC1,cnv_del,-0.007865959
WDTC1,cnv_amp,0.0
MARVELD3,mut_important,0.0
MARVELD3,cnv_del,0.0
MARVELD3,cnv_amp,0.0
EFCAB7,mut_important,-2.1422142e-08
EFCAB7,cnv_del,2.208094e-07
EFCAB7,cnv_amp,1.3387925e-10
DDX24,mut_important,0.0
DDX24,cnv_del,0.0
DDX24,cnv_amp,0.0
ERBB2,mut_important,-0.031006604
ERBB2,cnv_del,-0.0053550326
ERBB2,cnv_amp,0.047292177
RANBP3,mut_important,0.0
RANBP3,cnv_del,0.0
RANBP3,cnv_amp,0.0
RABGAP1,mut_important,-1.4710753e-05
RABGAP1,cnv_del,-1.6575274e-06
RABGAP1,cnv_amp,-5.815841e-05
POLR2B,mut_important,2.0107682
POLR2B,cnv_del,-0.042569872
POLR2B,cnv_amp,-0.043521315
PHF5A,mut_important,0.00096209924
PHF5A,cnv_del,-0.005551987
PHF5A,cnv_amp,1.17283835e-05
ZNF543,mut_important,0.0
ZNF543,cnv_del,0.0
ZNF543,cnv_amp,0.0
PBRM1,mut_important,-0.029041836
PBRM1,cnv_del,-0.0007680735
PBRM1,cnv_amp,9.715115e-05
UPF1,mut_important,0.0
UPF1,cnv_del,0.0
UPF1,cnv_amp,0.0
CLCA1,mut_important,0.0
CLCA1,cnv_del,0.0
CLCA1,cnv_amp,0.0
SLC31A1,mut_important,0.0
SLC31A1,cnv_del,0.0
SLC31A1,cnv_amp,0.0
PYCR2,mut_important,0.0
PYCR2,cnv_del,0.0
PYCR2,cnv_amp,0.0
AP1M1,mut_important,0.22101328
AP1M1,cnv_del,0.039099257
AP1M1,cnv_amp,-0.009612395
PHKG1,mut_important,2.4186203e-18
PHKG1,cnv_del,-4.0306346e-20
PHKG1,cnv_amp,8.860227e-19
SLC38A6,mut_important,0.0
SLC38A6,cnv_del,0.0
SLC38A6,cnv_amp,0.0
CGB1,mut_important,0.0
CGB1,cnv_del,0.0
CGB1,cnv_amp,0.0
NTHL1,mut_important,-2.7370167e-14
NTHL1,cnv_del,3.4631027e-13
NTHL1,cnv_amp,3.0752243e-12
STOML3,mut_important,0.0
STOML3,cnv_del,0.0
STOML3,cnv_amp,0.0
ARPC4,mut_important,0.0039948504
ARPC4,cnv_del,-0.110890836
ARPC4,cnv_amp,0.43614787
LYPLAL1,mut_important,0.0
LYPLAL1,cnv_del,0.0
LYPLAL1,cnv_amp,0.0
WDFY2,mut_important,0.0
WDFY2,cnv_del,0.0
WDFY2,cnv_amp,0.0
KLHL12,mut_important,0.0162324
KLHL12,cnv_del,0.0
KLHL12,cnv_amp,0.1275845
CPN1,mut_important,-6.783572e-05
CPN1,cnv_del,0.0002408674
CPN1,cnv_amp,-0.00021248005
GTF2H5,mut_important,0.024636684
GTF2H5,cnv_del,-0.0707919
GTF2H5,cnv_amp,0.06999355
TCF4,mut_important,1.9908707e-18
TCF4,cnv_del,-3.956479e-18
TCF4,cnv_amp,3.2750207e-20
SLC25A22,mut_important,-1.2166603e-18
SLC25A22,cnv_del,2.740976e-17
SLC25A22,cnv_amp,7.7422755e-17
ISX,mut_important,0.0
ISX,cnv_del,0.0
ISX,cnv_amp,0.0
COL6A1,mut_important,-0.023106478
COL6A1,cnv_del,-0.0002800865
COL6A1,cnv_amp,0.0018057706
SMAD2,mut_important,-0.055470444
SMAD2,cnv_del,-0.13517012
SMAD2,cnv_amp,-0.036447745
SHQ1,mut_important,0.0
SHQ1,cnv_del,0.0
SHQ1,cnv_amp,0.0
GPATCH2,mut_important,0.0
GPATCH2,cnv_del,0.0
GPATCH2,cnv_amp,0.0
EIF3I,mut_important,0.0013940667
EIF3I,cnv_del,0.0007283061
EIF3I,cnv_amp,-0.00054305856
EMP2,mut_important,0.0
EMP2,cnv_del,0.0
EMP2,cnv_amp,0.0
PNPLA6,mut_important,0.0026595439
PNPLA6,cnv_del,0.0013253324
PNPLA6,cnv_amp,0.0011704186
RHOBTB2,mut_important,0.00019330412
RHOBTB2,cnv_del,-0.0099469125
RHOBTB2,cnv_amp,-1.5669775e-07
FCGR2B,mut_important,-2.6127321e-07
FCGR2B,cnv_del,-1.4758352e-07
FCGR2B,cnv_amp,6.609695e-06
PRKAB2,mut_important,-0.000332236
PRKAB2,cnv_del,0.0
PRKAB2,cnv_amp,-0.005388078
AARS,mut_important,-0.0045211148
AARS,cnv_del,-0.013723617
AARS,cnv_amp,-0.0011191325
ITGB8,mut_important,1.4895497e-10
ITGB8,cnv_del,1.4320677e-11
ITGB8,cnv_amp,2.4109934e-09
TCHP,mut_important,0.0
TCHP,cnv_del,0.0
TCHP,cnv_amp,0.0
CLTC,mut_important,0.19721209
CLTC,cnv_del,-0.005834875
CLTC,cnv_amp,0.3906479
MYB,mut_important,0.09641711
MYB,cnv_del,0.044148877
MYB,cnv_amp,0.14885187
AFAP1L2,mut_important,0.0
AFAP1L2,cnv_del,0.0
AFAP1L2,cnv_amp,0.0
PCDH1,mut_important,0.0
PCDH1,cnv_del,0.0
PCDH1,cnv_amp,0.0
ANXA11,mut_important,0.0
ANXA11,cnv_del,0.0
ANXA11,cnv_amp,0.0
FAHD1,mut_important,2.1275624e-12
FAHD1,cnv_del,4.8589023e-08
FAHD1,cnv_amp,3.3080048e-06
ZNRF1,mut_important,0.0007766259
ZNRF1,cnv_del,-0.024796143
ZNRF1,cnv_amp,-0.00027346372
AKT1S1,mut_important,-0.0004133566
AKT1S1,cnv_del,0.0015261857
AKT1S1,cnv_amp,8.283973e-07
ZMYND12,mut_important,0.0
ZMYND12,cnv_del,0.0
ZMYND12,cnv_amp,0.0
OR5D16,mut_important,0.0
OR5D16,cnv_del,0.0
OR5D16,cnv_amp,0.0
ATF1,mut_important,0.102028266
ATF1,cnv_del,0.00052233355
ATF1,cnv_amp,-0.0785272
TPMT,mut_important,2.8940722e-22
TPMT,cnv_del,5.853874e-21
TPMT,cnv_amp,6.521437e-19
PPP2CA,mut_important,-0.34074146
PPP2CA,cnv_del,0.4928409
PPP2CA,cnv_amp,0.27407682
MKNK1,mut_important,4.2092488e-05
MKNK1,cnv_del,0.00041540264
MKNK1,cnv_amp,-5.6381563e-05
FAM19A2,mut_important,0.0
FAM19A2,cnv_del,0.0
FAM19A2,cnv_amp,0.0
ZNF500,mut_important,0.0
ZNF500,cnv_del,0.0
ZNF500,cnv_amp,0.0
ME3,mut_important,2.823058e-13
ME3,cnv_del,2.4984863e-14
ME3,cnv_amp,-2.52999e-12
CYB5B,mut_important,0.0
CYB5B,cnv_del,0.0
CYB5B,cnv_amp,0.0
KDSR,mut_important,-8.646143e-05
KDSR,cnv_del,0.007909712
KDSR,cnv_amp,-0.001259479
TRIB3,mut_important,0.0012868715
TRIB3,cnv_del,0.007946121
TRIB3,cnv_amp,0.0029045446
NEO1,mut_important,2.221815e-21
NEO1,cnv_del,1.0037151e-20
NEO1,cnv_amp,-5.0441603e-21
SYNPO2L,mut_important,0.0
SYNPO2L,cnv_del,0.0
SYNPO2L,cnv_amp,0.0
CPNE4,mut_important,0.0
CPNE4,cnv_del,0.0
CPNE4,cnv_amp,0.0
GPS2,mut_important,-0.006148893
GPS2,cnv_del,-0.05064151
GPS2,cnv_amp,0.0008727765
SETD3,mut_important,-5.5448368e-06
SETD3,cnv_del,-1.4815099e-05
SETD3,cnv_amp,-8.623893e-05
FPGS,mut_important,4.439962e-13
FPGS,cnv_del,7.3961865e-17
FPGS,cnv_amp,-6.158087e-12
STK16,mut_important,0.0
STK16,cnv_del,0.0
STK16,cnv_amp,0.0
DPP4,mut_important,-1.6100646e-20
DPP4,cnv_del,-7.646029e-20
DPP4,cnv_amp,-3.305684e-20
SUCLG1,mut_important,-1.4760013e-26
SUCLG1,cnv_del,1.192015e-29
SUCLG1,cnv_amp,4.241154e-25
GSS,mut_important,0.0
GSS,cnv_del,0.0
GSS,cnv_amp,0.0
ZNF345,mut_important,0.0
ZNF345,cnv_del,0.0
ZNF345,cnv_amp,0.0
SF3B1,mut_important,-0.00039360306
SF3B1,cnv_del,0.0
SF3B1,cnv_amp,0.006594149
SLC26A11,mut_important,3.2416332e-07
SLC26A11,cnv_del,-6.4348926e-10
SLC26A11,cnv_amp,8.9642566e-07
ZFP14,mut_important,0.0
ZFP14,cnv_del,0.0
ZFP14,cnv_amp,0.0
CCDC121,mut_important,0.0
CCDC121,cnv_del,0.0
CCDC121,cnv_amp,0.0
BCL2L12,mut_important,0.0
BCL2L12,cnv_del,0.0
BCL2L12,cnv_amp,0.0
TNKS1BP1,mut_important,8.152275e-05
TNKS1BP1,cnv_del,-1.9361998e-05
TNKS1BP1,cnv_amp,0.0010364449
SEC13,mut_important,0.44156095
SEC13,cnv_del,-0.34163758
SEC13,cnv_amp,0.44462228
NEURL4,mut_important,0.0
NEURL4,cnv_del,0.0
NEURL4,cnv_amp,0.0
KCTD1,mut_important,0.04631558
