element,coef
R-HSA-162582,64.22044372558594
R-HSA-168256,48.58954620361328
R-HSA-74160,46.319854736328125
R-HSA-392499,43.710506439208984
R-HSA-8953897,27.297157287597656
R-HSA-1643685,20.85221290588379
R-HSA-5653656,15.112699508666992
R-HSA-1266738,13.780389785766602
R-HSA-1640170,10.445624351501465
R-HSA-1430728,6.703239917755127
R-HSA-4839726,5.764758586883545
R-HSA-109582,1.9778386354446411
R-HSA-5357801,0.9569835066795349
R-HSA-112316,0.1937660574913025
R-HSA-1474244,0.05652077496051788
R-HSA-382551,0.05424926429986954
R-HSA-397014,0.04289240017533302
R-HSA-1500931,0.016029315069317818
R-HSA-8953854,0.008853880688548088
R-HSA-1852241,0.005784001667052507
R-HSA-1474165,0.0018717185594141483
R-HSA-5205647,1.392163198943308e-06
R-HSA-400253,2.467531885486096e-07
R-HSA-8963743,9.239440856845249e-08
R-HSA-73894,-0.00018907766207121313
R-HSA-69306,-0.004889104515314102
