element,coef
R-HSA-73857,49.347198486328125
R-HSA-597592,47.033843994140625
R-HSA-168249,28.319068908691406
R-HSA-2262752,28.2469539642334
R-HSA-194315,27.606096267700195
R-HSA-1280218,24.03481674194336
R-HSA-69278,19.76300811767578
R-HSA-9006925,15.148881912231445
R-HSA-372790,11.701971054077148
R-HSA-1280215,9.159104347229004
R-HSA-3247509,8.514631271362305
R-HSA-5663202,7.974977493286133
R-HSA-199991,6.094945907592773
R-HSA-556833,5.055790424346924
R-HSA-157118,3.8882229328155518
R-HSA-72203,2.7602505683898926
R-HSA-9006931,2.448186159133911
R-HSA-3781865,2.3350672721862793
R-HSA-69620,2.136927366256714
R-HSA-212165,1.8006563186645508
R-HSA-9006934,1.2320940494537354
R-HSA-6805567,1.1162606477737427
R-HSA-1632852,0.6762143969535828
R-HSA-76002,0.6350731253623962
R-HSA-5693532,0.6166982650756836
R-HSA-195721,0.5707266330718994
R-HSA-5683057,0.5239354372024536
R-HSA-73887,0.4824845492839813
R-HSA-381340,0.4252243638038635
R-HSA-72766,0.3982817530632019
R-HSA-1500620,0.3216537535190582
R-HSA-5619507,0.3075971007347107
R-HSA-422475,0.30027061700820923
R-HSA-977225,0.22309263050556183
R-HSA-391251,0.2070009857416153
R-HSA-5663205,0.18947410583496094
R-HSA-390522,0.1360708326101303
R-HSA-1483249,0.11260532587766647
R-HSA-73864,0.10519767552614212
R-HSA-165159,0.10029821842908859
R-HSA-74158,0.09136665612459183
R-HSA-196854,0.07320380955934525
R-HSA-5617833,0.06236177682876587
R-HSA-9006936,0.03422362357378006
R-HSA-112315,0.02637484110891819
R-HSA-211000,0.01908220164477825
R-HSA-109581,0.015679001808166504
R-HSA-71387,0.009609123691916466
R-HSA-5576891,0.007032226771116257
R-HSA-418346,0.006104935891926289
R-HSA-5668914,0.005308277439326048
R-HSA-211859,0.00511994818225503
R-HSA-450531,0.002740053692832589
R-HSA-5683826,0.0024234887678176165
R-HSA-202733,0.0023617784027010202
R-HSA-71291,0.002318179700523615
R-HSA-73886,0.0021048318594694138
R-HSA-2980736,0.0020107857417315245
R-HSA-445717,0.0013423977652564645
R-HSA-445355,0.0010470709530636668
R-HSA-1474228,0.0009743547416292131
R-HSA-9006927,0.0009740965906530619
R-HSA-163685,0.0009060293668881059
R-HSA-446728,0.0003527166845742613
R-HSA-381426,0.0003486717469058931
R-HSA-8863678,0.0003096795699093491
