element,coef
AR_cnv_amp,43.498619079589844
TP53_mut_important,20.155323028564453
AR_mut_important,16.79709815979004
PTEN_cnv_del,13.105310440063477
MUC16_mut_important,4.722217559814453
RBBP5_cnv_amp,3.1591615676879883
PSAP_cnv_amp,2.333436965942383
RB1_cnv_del,2.216229200363159
KMT2D_mut_important,1.9167993068695068
OBSCN_mut_important,1.8482931852340698
TNRC6B_mut_important,1.8470104932785034
KIF2B_mut_important,1.8418371677398682
EZH2_cnv_amp,1.750827670097351
MUC4_mut_important,1.7347469329833984
PTEN_mut_important,1.7090907096862793
SEC24C_cnv_amp,1.680367350578308
KAT6B_cnv_amp,1.6175551414489746
RAC1_cnv_amp,1.6088427305221558
NUP98_mut_important,1.582728624343872
ANAPC16_cnv_amp,1.535688042640686
NUP107_mut_important,1.5353302955627441
HIST1H2AB_cnv_del,1.4333643913269043
MYC_cnv_amp,1.4321980476379395
SIAH2_cnv_amp,1.4232323169708252
VCL_cnv_amp,1.3938424587249756
INS_cnv_amp,1.3880401849746704
MUC5B_mut_important,1.3492913246154785
MAP3K1_cnv_del,1.3180382251739502
FOXA1_mut_important,1.2864044904708862
PIK3CA_mut_important,1.2815176248550415
TBP_cnv_del,1.2467732429504395
MAML3_cnv_amp,1.2444472312927246
RPS27A_cnv_amp,1.2341853380203247
CUL1_cnv_amp,1.2178020477294922
MRPL13_cnv_amp,1.161694884300232
CLASP1_cnv_del,1.1614519357681274
PDGFA_cnv_amp,1.144983172416687
NUP153_mut_important,1.14146888256073
FBXO32_cnv_amp,1.1395018100738525
NUP155_cnv_amp,1.125594139099121
ATM_cnv_del,1.094710111618042
ARHGEF10_cnv_amp,1.0704846382141113
ABCA13_mut_important,1.0579913854599
DNA2_cnv_amp,1.0543338060379028
ARHGEF10_cnv_del,1.051539421081543
VPS72_cnv_amp,1.040619134902954
FBXO4_cnv_amp,1.0275756120681763
APC_mut_important,1.0235133171081543
PJA2_cnv_del,1.0118298530578613
USO1_cnv_amp,1.003332257270813
GNAS_mut_important,0.9945197105407715
EBAG9_cnv_amp,0.990511417388916
PPP3CB_cnv_amp,0.9627900123596191
EIF3E_cnv_amp,0.9622353315353394
MDM4_cnv_amp,0.9426159858703613
UBE2W_cnv_amp,0.9330888986587524
DYNC1I2_cnv_amp,0.9327992796897888
ANK1_cnv_amp,0.8887391686439514
SETDB1_cnv_amp,0.887214183807373
IKBKE_cnv_amp,0.8862882852554321
RBBP4_cnv_del,0.8853039145469666
MAPK8_cnv_amp,0.8799540400505066
RPS27A_cnv_del,0.8790894150733948
DCTN3_cnv_del,0.8790321350097656
SLC30A8_cnv_amp,0.8777326345443726
SDCBP_cnv_amp,0.8737480640411377
RAD1_cnv_amp,0.8573949337005615
FGF19_cnv_amp,0.8380855321884155
KIF5B_cnv_del,0.8369964957237244
BRCA2_mut_important,0.831072986125946
PTPRN2_cnv_amp,0.8271470069885254
TP53BP1_cnv_del,0.82221919298172
BRCA2_cnv_del,0.8183985948562622
TXNDC5_cnv_del,0.813614547252655
PPP2R5B_mut_important,0.8102834224700928
IGF2R_mut_important,0.8002105951309204
S100A11_cnv_amp,0.7944872379302979
UBAP1_cnv_amp,0.7881733775138855
ASB17_cnv_del,0.7877953052520752
BRPF1_cnv_amp,0.784142792224884
NUP43_cnv_amp,0.7814858555793762
NUP153_cnv_del,0.7513192296028137
PRPF3_cnv_amp,0.746547520160675
HIST1H2BD_cnv_del,0.7453587055206299
ESR1_cnv_amp,0.7442308068275452
RB1_mut_important,0.7427874803543091
MAML3_cnv_del,0.7362717986106873
APC_cnv_del,0.7335174083709717
FADD_cnv_amp,0.7276480793952942
CLASP1_mut_important,0.7242633104324341
NCBP2_cnv_amp,0.7238469123840332
MGA_mut_important,0.7191371917724609
CTSE_cnv_amp,0.7167693972587585
B2M_cnv_del,0.7166380882263184
MAML2_cnv_amp,0.7148576974868774
EXOC6_cnv_del,0.7097409963607788
HDAC3_cnv_amp,0.7039180397987366
PSMD1_mut_important,0.6925715208053589
H3F3A_mut_important,0.6890866160392761
AVPR1B_cnv_amp,0.6855628490447998
PPP2R2A_cnv_del,0.6792145371437073
KIF5B_cnv_amp,0.6730010509490967
DCTN3_cnv_amp,0.6695030331611633
DCTN1_cnv_del,0.6657143831253052
UBE2V2_cnv_amp,0.6639858484268188
GOLGA7_cnv_amp,0.6634588241577148
PIK3CB_cnv_amp,0.6614325046539307
EPC1_cnv_amp,0.655963122844696
FBXL18_cnv_amp,0.6553708910942078
GNB2_cnv_del,0.6503136157989502
KDELR2_cnv_amp,0.6493229269981384
TRIM41_cnv_amp,0.6489816308021545
NCAPG2_cnv_amp,0.6477959156036377
DLL1_cnv_del,0.6401948928833008
CUL9_mut_important,0.635966956615448
NUP133_cnv_amp,0.6357126832008362
CHCHD1_cnv_amp,0.6345608234405518
OR2Y1_cnv_amp,0.6312223672866821
MUC4_cnv_amp,0.6304531097412109
NR3C2_mut_important,0.6303383111953735
GNAI1_cnv_amp,0.6272298097610474
SPTBN4_mut_important,0.6243574619293213
NCOR1_cnv_del,0.6219914555549622
FGF4_cnv_amp,0.6216918230056763
RAB14_mut_important,0.618933379650116
SETDB1_mut_important,0.6088157296180725
EXOC2_cnv_del,0.6044832468032837
VPS37D_cnv_amp,0.6027325391769409
PLCG1_mut_important,0.602124810218811
RAD17_cnv_del,0.5994415283203125
COPB2_cnv_amp,0.5960015654563904
NCOA1_mut_important,0.5941299796104431
SPTBN1_cnv_del,0.5929635167121887
XPO1_mut_important,0.5923023819923401
CENPH_cnv_del,0.5892350673675537
RNF213_mut_important,0.5861756205558777
EPC1_cnv_del,0.5841028690338135
DYNC1LI1_cnv_amp,0.5819538831710815
PPP2R5A_cnv_amp,0.5816751718521118
ATM_mut_important,0.5814643502235413
AKT1_cnv_amp,0.5767011642456055
ITGAM_mut_important,0.5745909810066223
KLHL11_mut_important,0.5720605850219727
CEP72_cnv_amp,0.5720054507255554
IRAK2_cnv_amp,0.5703449845314026
PIK3R2_mut_important,0.5685469508171082
TADA3_cnv_amp,0.5680381655693054
