element,coef
R-HSA-6798695,23.977128982543945
R-HSA-3371497,18.662227630615234
R-HSA-5625886,13.827425956726074
R-HSA-5689880,12.376443862915039
R-HSA-8941326,12.100160598754883
R-HSA-983168,10.689689636230469
R-HSA-8951664,10.555721282958984
R-HSA-4090294,10.08010482788086
R-HSA-383280,9.348965644836426
R-HSA-194840,6.874284744262695
R-HSA-5633007,6.702176570892334
R-HSA-1660499,6.407921314239502
R-HSA-3214841,5.128169059753418
R-HSA-2132295,4.358442783355713
R-HSA-3214847,4.176460266113281
R-HSA-381753,4.165820598602295
R-HSA-2299718,4.059446334838867
R-HSA-2559580,3.798919677734375
R-HSA-5628897,3.764355182647705
R-HSA-114608,3.487353801727295
R-HSA-6785807,3.4797821044921875
R-HSA-202424,3.3914244174957275
R-HSA-5693565,3.2098331451416016
R-HSA-416482,3.0037388801574707
R-HSA-6811558,2.964235544204712
R-HSA-8943724,2.9027886390686035
R-HSA-6807505,2.852433681488037
R-HSA-2894862,2.6268727779388428
R-HSA-2559585,2.6147544384002686
R-HSA-2644606,2.546454906463623
R-HSA-3232118,2.4899981021881104
R-HSA-977068,2.3649466037750244
R-HSA-69231,2.29567289352417
R-HSA-2219530,2.2681806087493896
R-HSA-8856825,2.264467239379883
R-HSA-8948751,2.2608730792999268
R-HSA-375276,2.233518600463867
R-HSA-6796648,2.1788687705993652
R-HSA-5621480,2.158820867538452
R-HSA-5689896,2.1044464111328125
R-HSA-166166,2.090834379196167
R-HSA-2500257,2.0655386447906494
R-HSA-9018519,2.057854652404785
R-HSA-68882,1.934969425201416
R-HSA-3769402,1.7086907625198364
R-HSA-3214815,1.6234869956970215
R-HSA-8943723,1.5284488201141357
R-HSA-8852276,1.4822109937667847
R-HSA-420092,1.462684154510498
R-HSA-3899300,1.4447550773620605
R-HSA-5685942,1.409391164779663
R-HSA-1660662,1.2709029912948608
R-HSA-5663220,1.2434449195861816
R-HSA-975155,1.1988892555236816
R-HSA-6791312,1.1682265996932983
R-HSA-8948747,1.1519429683685303
R-HSA-1855204,1.143047571182251
R-HSA-380320,1.0958229303359985
R-HSA-5693607,1.0804287195205688
R-HSA-3108214,1.0044771432876587
R-HSA-350054,0.9842057824134827
R-HSA-2559582,0.9360412955284119
R-HSA-2173795,0.8207638263702393
R-HSA-162658,0.8112215399742126
R-HSA-5419276,0.801361083984375
R-HSA-1660514,0.7972881197929382
R-HSA-4641263,0.7846620678901672
R-HSA-977606,0.7731836438179016
R-HSA-6807878,0.7630705237388611
R-HSA-8941856,0.7461103796958923
R-HSA-5674400,0.7314664721488953
R-HSA-109688,0.7301963567733765
R-HSA-8953750,0.725196123123169
R-HSA-5627123,0.7072626352310181
R-HSA-1660516,0.6930370926856995
R-HSA-6809371,0.6879746913909912
R-HSA-8936459,0.6771033406257629
R-HSA-977225,0.6755867600440979
R-HSA-8854518,0.6699524521827698
R-HSA-2980766,0.6668269634246826
R-HSA-8941855,0.6399508714675903
R-HSA-381340,0.6388574242591858
R-HSA-111885,0.6385864019393921
R-HSA-2565942,0.636200487613678
R-HSA-5389840,0.6341519355773926
R-HSA-3214858,0.6219255328178406
R-HSA-419771,0.6192598342895508
R-HSA-5368286,0.6189895868301392
R-HSA-5685938,0.6118772625923157
R-HSA-380287,0.5877386927604675
R-HSA-4086398,0.5858147144317627
R-HSA-1632852,0.5816903710365295
R-HSA-1912408,0.5781594514846802
R-HSA-193648,0.5698282122612
R-HSA-3371453,0.5563905835151672
R-HSA-5627117,0.5546720623970032
R-HSA-186763,0.552063524723053
R-HSA-450294,0.5430476665496826
R-HSA-5083625,0.5096361041069031
R-HSA-381676,0.5057877898216248
R-HSA-8939236,0.48181840777397156
R-HSA-8939902,0.4790940284729004
R-HSA-983170,0.46749982237815857
R-HSA-3232142,0.4661957025527954
R-HSA-8939243,0.45994284749031067
R-HSA-5633008,0.45617541670799255
R-HSA-5083632,0.4549691081047058
R-HSA-8934593,0.45370224118232727
R-HSA-4551638,0.43946900963783264
R-HSA-1169408,0.4391228258609772
R-HSA-427413,0.4282343089580536
R-HSA-5358749,0.39897918701171875
R-HSA-5467340,0.3814786672592163
R-HSA-2173796,0.3790777921676636
R-HSA-4755510,0.3673359453678131
R-HSA-1660517,0.36149391531944275
R-HSA-111448,0.35986021161079407
R-HSA-5467348,0.34309521317481995
R-HSA-983695,0.34308239817619324
R-HSA-6788467,0.3414817154407501
R-HSA-2122947,0.34136849641799927
R-HSA-4641262,0.33016619086265564
R-HSA-5250924,0.32847002148628235
R-HSA-4641258,0.3251570165157318
R-HSA-5358747,0.3251062035560608
R-HSA-912526,0.3227301836013794
R-HSA-1222556,0.31714510917663574
R-HSA-112399,0.3107680380344391
R-HSA-5358751,0.31006523966789246
R-HSA-5083636,0.29438886046409607
R-HSA-4570464,0.2914504408836365
R-HSA-5358752,0.2882075905799866
R-HSA-674695,0.26935645937919617
R-HSA-2465910,0.2588370442390442
R-HSA-77387,0.2477332353591919
R-HSA-8853338,0.24270376563072205
R-HSA-9013695,0.23940420150756836
R-HSA-8941858,0.23615513741970062
R-HSA-113510,0.23470957577228546
R-HSA-139915,0.2315329760313034
R-HSA-5339716,0.2293134182691574
R-HSA-69273,0.22612354159355164
R-HSA-69563,0.22189819812774658
R-HSA-6803529,0.21684448421001434
R-HSA-176814,0.21354790031909943
R-HSA-1663150,0.20985522866249084
R-HSA-5654696,0.20587942004203796
R-HSA-5083635,0.20419850945472717
R-HSA-73863,0.20287644863128662
R-HSA-8854050,0.20020799338817596
R-HSA-6811434,0.19823622703552246
R-HSA-5668599,0.19521233439445496
R-HSA-212300,0.18908081948757172
R-HSA-4085377,0.18724876642227173
R-HSA-141444,0.1793854534626007
R-HSA-5467337,0.1751113086938858
R-HSA-427359,0.17229671776294708
R-HSA-419037,0.16729186475276947
R-HSA-76066,0.16538600623607635
R-HSA-198323,0.16302219033241272
R-HSA-4615885,0.16298702359199524
R-HSA-2691232,0.16235250234603882
R-HSA-432722,0.16074419021606445
R-HSA-5654687,0.1593160182237625
R-HSA-1660661,0.15930631756782532
R-HSA-8939242,0.15619605779647827
R-HSA-3065679,0.15507812798023224
R-HSA-5340588,0.1491960883140564
R-HSA-69205,0.1452237367630005
R-HSA-8941332,0.14458003640174866
R-HSA-8951430,0.14058752357959747
