element,coef
R-HSA-212436,38.507781982421875
R-HSA-195258,17.71725082397461
R-HSA-3371497,17.16153907775879
R-HSA-5688426,15.002568244934082
R-HSA-2990846,14.706265449523926
R-HSA-1257604,14.355981826782227
R-HSA-983169,13.814393997192383
R-HSA-6798695,11.205646514892578
R-HSA-388396,10.888298034667969
R-HSA-2559583,9.310816764831543
R-HSA-6809371,8.97481918334961
R-HSA-194840,7.230404376983643
R-HSA-162906,7.077728748321533
R-HSA-8856828,6.675011157989502
R-HSA-449147,6.459067344665527
R-HSA-8951664,6.137022495269775
R-HSA-202403,6.024876117706299
R-HSA-6811442,5.223532676696777
R-HSA-2644603,5.1674065589904785
R-HSA-2132295,4.670533657073975
R-HSA-5617472,4.555367469787598
R-HSA-68886,4.1727070808410645
R-HSA-4791275,3.66743540763855
R-HSA-1483257,3.437236785888672
R-HSA-6807505,3.3481340408325195
R-HSA-3214847,3.079958200454712
R-HSA-453274,2.8856968879699707
R-HSA-1855204,2.835710048675537
R-HSA-5368287,2.7009167671203613
R-HSA-72613,2.472661256790161
R-HSA-500792,2.424588441848755
R-HSA-3906995,2.405050754547119
R-HSA-199977,2.2404048442840576
R-HSA-8939211,2.223459243774414
R-HSA-76046,2.143481969833374
R-HSA-453279,2.097822904586792
R-HSA-5621481,2.0886709690093994
R-HSA-5173105,2.050262212753296
R-HSA-3214841,2.0157742500305176
R-HSA-2219528,1.9688829183578491
R-HSA-3858494,1.910297155380249
R-HSA-76005,1.7638405561447144
R-HSA-201681,1.7213581800460815
R-HSA-983705,1.533705711364746
R-HSA-190236,1.5310293436050415
R-HSA-74752,1.5045397281646729
R-HSA-168898,1.1905583143234253
R-HSA-168928,1.1598457098007202
R-HSA-453276,1.0754789113998413
R-HSA-186797,0.9728249311447144
R-HSA-109606,0.9553972482681274
R-HSA-1445148,0.6569720506668091
R-HSA-1643713,0.6414647698402405
R-HSA-3214815,0.6261590719223022
R-HSA-674695,0.607886016368866
R-HSA-3371556,0.5516459345817566
R-HSA-73980,0.4977611303329468
R-HSA-913531,0.47959256172180176
R-HSA-193704,0.424157977104187
R-HSA-1912422,0.3469591736793518
R-HSA-166520,0.31909817457199097
R-HSA-422356,0.2896738350391388
R-HSA-390466,0.2780185341835022
R-HSA-2262749,0.271207720041275
R-HSA-264876,0.2568155825138092
R-HSA-76042,0.25603440403938293
R-HSA-1980143,0.2335691601037979
R-HSA-5578749,0.2121729999780655
R-HSA-375165,0.21108107268810272
R-HSA-170834,0.19778354465961456
R-HSA-5250913,0.1976611465215683
R-HSA-69615,0.19006465375423431
R-HSA-428157,0.18982122838497162
R-HSA-73856,0.16259905695915222
R-HSA-199992,0.156107097864151
R-HSA-917729,0.1445281207561493
R-HSA-392851,0.13489679992198944
R-HSA-5250941,0.13419753313064575
R-HSA-2022377,0.10644325613975525
R-HSA-166658,0.1043371930718422
R-HSA-1226099,0.09437566250562668
R-HSA-1980145,0.09236717969179153
R-HSA-73780,0.0899590477347374
R-HSA-112310,0.07251591980457306
R-HSA-112314,0.06905752420425415
R-HSA-3304351,0.06043442338705063
R-HSA-975957,0.059659045189619064
