,coef
THAP10,0.0
SNX19,0.0
KLHL32,0.0
WDR88,0.0
CDC123,0.0
MARK2,0.0
GALNT10,0.0
DUSP12,0.0
CENPH,0.9274712
MPV17,0.0
BRIP1,0.016088467
TCP1,8.57988e-05
HAS1,-1.0049595e-19
ESF1,0.0
CBS,9.602643e-12
CDR2L,0.0
YTHDC1,0.0
NAA15,0.0
DDX27,0.0
GPR83,0.0
NEXN,0.0
RNF169,0.0
OR1S2,-0.0008209224
NR2F2,0.0
DPY19L3,0.0
DTNA,0.0
RPL3,3.7268005e-10
HIST1H4L,0.0
TMED2,3.2902562e-08
DDX25,0.0
TUBA3D,0.0
SLC22A13,2.8660293e-17
PPTC7,0.0
RAP2A,0.0
SPATA20,0.0
RIMKLA,0.0
FTO,0.0
ZNF711,0.0
TBC1D19,0.0
TAF2,0.5622626
ZNF440,0.0
CEACAM18,0.0
ING4,0.0012014376
OSR2,0.0
ZNF506,0.0
STAT5B,3.5772556e-09
NUDT7,0.0
DAG1,0.0013773671
GLP2R,-7.147294e-08
CREBL2,0.0
UBE2Z,-5.604351e-09
LRRC42,0.0
PEX7,0.0
FAM20A,0.0
USO1,1.3344675
COX8A,-0.00089132274
JARID2,0.01806215
PPM1N,0.0
SPCS3,0.0011742924
ATP8B2,-1.6316362e-06
ME3,6.1005016e-12
FAM102B,0.0
KRTDAP,0.0
RBM18,0.0
C1R,-2.6850692e-13
AKR1C1,-2.482634e-07
FBXO25,0.0
MOB2,0.0
ZNF300,0.0
ZBED3,0.0
CAMSAP2,0.0
SHKBP1,0.0
TTC33,0.0
UBXN10,0.0
ESYT3,0.0041018385
PRAMEF10,0.0
LCTL,0.0
KLHDC10,0.0
LRRTM2,1.6892482e-08
SFR1,0.0
BAIAP3,0.0
ALG10B,0.0
OR4A5,-0.0044807135
SELP,-0.011887283
MPP7,0.0
GRM2,6.2975935e-20
CLSTN3,0.0
VCL,0.66578764
SNCB,-0.00018184823
OR1A1,0.016092438
OR4C46,-0.0113766175
ZNF415,0.0
OR2T11,-0.000546118
AR,58.336895
SLC33A1,0.0
PGA4,-4.7072197e-19
HK1,0.0
COPS7A,5.756296e-05
TMEM59L,0.0
SUCLG1,-3.299096e-11
P4HA2,0.0
PAFAH1B1,0.24506816
GRAMD1A,0.0
PRMT1,4.7076956e-09
ZNF497,0.0
HYAL1,1.5829109e-11
SGCE,0.0
KIF7,0.0
SMG1,0.017477034
ZNF14,0.0
ZNF714,0.0
SMYD4,0.0
ISLR2,0.0
KDM1B,0.0001966468
TUT1,0.0
MDM1,0.0
MERTK,0.0
STAM2,-0.29390585
ULBP3,0.002273947
RWDD2A,0.0
DCAF11,0.0074271318
LRRC70,0.0
KCNRG,0.0
SLC6A5,-1.4123566e-10
ATPAF1,0.0
GSTA3,0.0
BEST3,0.0
CCDC97,0.0
SLC9B1,0.0
SLC17A6,-6.4202835e-18
HSPD1,-0.00026814378
RNF182,0.08503121
LIG1,0.002182239
KPRP,0.0
STXBP2,0.020839384
MTF1,6.9650717e-12
USP16,0.002154648
BTN2A1,7.078282e-07
ECI2,7.408382e-12
DDX54,0.0
WDR38,0.0
LRCH4,0.0
DROSHA,5.5073664e-11
MUT,-1.1453238e-13
CRMP1,-7.0482675e-11
DUSP26,0.0
FMR1,0.0
ZNF606,0.0
PIGH,1.6316518e-07
FH,-4.0367215e-10
LRRC43,0.0
ZSWIM6,0.0
FAM76A,0.0
PMEPA1,-4.7909495e-14
NAAA,0.0
BCOR,0.0
RNF213,0.713432
DNAJC16,0.0
KCNIP2,-1.3433564e-28
ZNF668,0.0
ACSM5,2.6442833e-20
TFG,0.0
CTCF,-0.023468137
MAD2L1BP,0.0
ACTR2,0.027940234
HELZ,0.0
ZNF600,0.0
E2F6,-0.00385314
PLP1,0.0
GPC3,-0.0004603362
MAPK10,0.13272238
LSM10,-1.479504e-10
SLC25A44,0.0
FLT3,1.2863287e-05
PACS1,0.052177105
RAD17,0.45968148
DTWD1,0.0
CD200R1L,0.0
GCAT,5.089042e-19
CAMK2B,0.0006231944
MRPS10,0.036510356
NR2C1,-0.0007160974
SLC11A2,0.0
BFSP1,0.0
DPH1,4.55451e-25
ZRANB3,0.0
RTKN2,0.0
ADAMTSL2,0.09846295
MAP7D1,0.0
TNRC6C,0.0037833708
MBD4,4.4809596e-09
ZNF184,0.0
LRRC34,0.0
CLPS,0.008181868
PLD4,0.079294994
SDF2,0.0
PDK1,6.520306e-12
MDM4,1.2231183
CAP2,0.00406138
KRT27,0.0
ZNF250,0.0
COX7A2,0.0
MRPL53,-0.07384302
HIST1H2BD,-0.33084607
CCDC140,0.0
PNPLA6,-1.6310276e-11
DCTN2,3.351992e-05
USP47,-0.0005864286
FAM98A,0.0
DEFB104A,0.003096769
USP20,-0.0011600198
SEC16A,0.0
TNNT3,7.42244e-07
COG4,1.9275777e-07
LRIG2,0.0
ISG20L2,-0.030798536
ZNF77,0.0
KATNAL1,0.0
SATB1,0.092053995
TXLNG,0.0
TRIM64,0.0
TJAP1,0.0
FBXW2,-0.013030127
NUP50,3.7058428e-05
CAMK2N2,0.0
OR4X1,0.07906076
CRB2,0.0
SIX2,0.0
INPP5F,4.321012e-06
NGFR,-3.7292492e-11
MLANA,0.0
RPS5,-0.00082611677
H2AFY,0.0
CCDC116,0.0
FAM133B,0.0
CDC25A,-0.00850242
MCM2,0.022431863
ABCB5,0.0
CTAG2,0.0
CCDC28B,0.0
KIF1C,0.0070582028
NCOA4,0.0
ARHGEF11,0.38544402
POLQ,7.983958e-20
DEK,0.0061711054
CHMP5,-0.00072722515
SH3BP5L,0.0
MLYCD,1.4494356e-13
NFATC2,0.00033441788
DDOST,-0.027923275
APPL1,1.158295e-20
TPK1,1.7920774e-16
KIF3A,0.44757125
CNIH3,1.552707e-09
BUB1B,-0.008114757
DDX56,0.0
TBC1D21,0.0
BCKDK,0.0
COX11,0.0
ARNT2,1.3316119e-09
ANXA9,0.0
SH3GLB2,0.0
CAMK1,0.0
SLC4A2,5.1251067e-08
MYOF,0.0
QARS,-8.8287194e-08
MED1,-6.4767427e-09
RAB11FIP2,0.0025104042
CCDC28A,0.0
NPHP3,2.2885595e-06
OR10W1,0.01366947
CYTH1,1.0629568e-06
HDAC3,0.059329424
WDR63,0.0
AK4,6.9066857e-07
HOXA6,0.0
LMLN,0.0
FBXO8,0.0
PSRC1,0.0
SYNPO,0.0
NUP54,0.5281099
LPAR2,-5.049817e-12
VPS33B,0.0
PTCD3,0.010941994
BIRC6,0.0
ACVR2B,1.8901179e-06
MAGEC1,0.0
SSU72,0.0
DOCK9,0.0
OR4X2,0.03283599
BMP5,0.0
WNK1,0.0
NKIRAS1,0.0
EPN3,0.0
EIF4E2,0.030165834
IRX3,0.0
RPS20,-0.23221022
TMEM44,0.0
PTGIS,7.1610924e-07
ILVBL,0.0
ZNF114,0.0
ZNF160,0.0
CLEC4M,0.0
RXRG,0.001968353
CORO6,0.0
YY1,0.0029376054
COL4A1,0.014978714
PARP10,1.3167396e-09
FOXRED1,0.0
DALRD3,0.0
CLPTM1,0.0
NDUFA4,-0.019707246
ACSM2A,-2.8617715e-18
RTBDN,0.0
CACYBP,0.0
NT5DC3,0.0
PASD1,0.0
DYNC2LI1,-7.013273e-13
HECTD1,-8.2100105e-06
DENND5A,0.0
GNAL,-3.3207425e-06
APEX1,1.3947263e-09
NUDT12,1.4182539e-11
SCARA3,0.0
ZC3HAV1L,0.0
GABPB2,0.0
SNF8,8.107217e-13
GAL3ST4,0.0
FAM20B,0.0
LCORL,0.0
DPF2,0.0
ATXN2L,0.0
TBC1D22A,0.0
PRB2,0.0
CELF1,0.0
GFAP,5.2957253e-13
WASL,-0.07522225
SEC22B,-0.32777295
ABL2,0.0028338442
PWP1,0.0
EEPD1,0.0
TFAP2C,-0.0016358583
CCDC102A,0.0
EFCAB6,0.0
TMED10,-1.062029e-10
RUNX1T1,0.0
NANOG,0.0
EVI5,0.0
DSN1,-0.009011655
CMBL,0.0
PRAMEF17,0.0
GRPEL2,6.2491845e-10
SLC9A7,1.0578691e-18
IL7R,0.21528503
DTX3,0.0
CEP164,0.048308197
POGZ,0.0
SEZ6,0.0
IKBKE,1.5809093
ATAD5,0.0
DLG1,0.0028397872
CEBPG,0.0
RTP2,0.0
BARD1,-0.14047293
SPAG8,0.0
HSPB6,0.0
SHQ1,0.0
PHF11,0.0
USP31,0.0
AKTIP,0.0
TNKS2,0.0594358
DNM2,-0.00024205174
MXD1,0.0
WRN,-0.16036402
ARNT,0.01067586
GALNTL5,0.0
OR2G6,-0.047913764
H2AFV,0.29229468
SALL1,-4.4562867e-06
SNRNP48,8.6428364e-10
RUFY3,0.0
DMXL2,0.0
TCF12,0.010729509
EXTL2,2.239151e-14
RAP1B,0.0155762145
GBX1,0.0
ZSCAN5A,0.0
DNAI2,0.0
HM13,0.0
BBS7,5.5327193e-15
WIZ,0.0
COL4A5,9.4811725e-07
HLCS,-7.2701045e-18
FAM107B,0.0
COPS4,0.23174831
KLF9,0.0
IFNA17,-9.476375e-09
SDR42E1,0.0
TAF1B,0.02747349
RNF168,0.024596326
SDCBP2,0.0
EXOC3,0.42026946
CYP2C19,-0.0040421723
MIB2,-0.06365947
GTPBP10,0.0
SPATS2L,0.0
DACT3,0.0
ESAM,0.0
CHIC1,0.0
DLG4,1.0167362e-05
SGMS1,0.0018758897
KIAA0100,0.0
SNX17,0.0
TNNC2,3.8746495e-16
TRIM56,0.0
SFRP5,0.0
RAPGEF3,0.0009099352
TTC29,0.0
CARD18,0.0
CAPRIN1,0.0
HESX1,0.0
WDR44,0.0
CRCP,0.48497427
FCHSD1,0.0
ESRRA,0.0005431534
ZNF213,0.0
CCT6A,-5.8502683e-05
CYCS,-0.09098999
LMO1,0.03377333
ABCA8,0.0
PITPNA,-3.9983426e-11
TRAK1,-2.0278187e-14
TMEM144,0.0
LDHB,0.0
PRDX2,-0.00028953212
TCHHL1,0.0
PSEN1,9.8220866e-05
LRRC47,0.0
BCL7A,0.0
CCDC84,0.0
NOP2,-9.161412e-11
HAO2,0.0
HRC,-7.620402e-08
EFCAB2,0.0
MAB21L2,0.0
COPS2,-2.6027018e-07
LRRC8B,-2.144203e-11
CNIH4,0.0
ARHGAP24,0.085614145
OPN5,0.013695925
TXNDC12,0.0
BBS2,-9.0373346e-20
MALT1,-2.2807313e-10
RPS6KA1,-0.022807812
OR1A2,1.0143629e-08
HSPB7,0.0
RASGRP3,-2.3734438e-16
ABCB4,-0.0016919376
C1RL,0.0
ZCWPW1,0.0
LGR4,0.0004288448
KAZN,0.007662692
SLC22A14,0.0
RASA2,-3.7792063e-09
SLC25A21,3.3082448e-24
AZIN1,2.0096144e-05
TIPRL,0.0
BRCC3,0.0
ANKRD16,0.0
EXOSC5,-2.015069e-05
RRAS,3.5692995e-08
VKORC1L1,0.034577485
ADAMDEC1,0.0
SCG2,-0.014107855
GNB1,-0.07670894
RAB33B,0.26064444
MTHFD2,-6.704607e-18
RIN2,0.0
WDPCP,0.0
CSPP1,0.0
ERCC3,-0.04440044
PRPF3,0.07009883
DNAJB7,0.0
RAP2C,-4.2862673e-13
PRR14,0.0
PARD6A,8.093227e-07
PNISR,0.0
TBC1D15,0.0
COPS3,0.026876813
IFIT2,0.0
ELAC1,0.0
TAF1L,-0.026257945
STBD1,0.35886216
UQCRH,0.0
TNRC6B,1.09924
RDH14,7.5572335e-22
CDX4,0.0
NOBOX,0.0
SUPT7L,0.12002857
ERCC2,0.031974714
RAX,0.0
MRPL9,0.5576316
OR10J3,-0.03921409
NSA2,0.0
TMEM79,0.0
ZBTB11,0.0
VWA3A,0.0
NWD1,0.0
SIGIRR,0.04881193
PARP16,2.5447076e-15
FBF1,0.0068923295
GORASP1,0.4338704
MYOG,6.8351365e-09
IL17F,-5.703288e-08
POLR2G,-0.19569382
KIAA0232,0.0
EHBP1,0.0
PLGLB2,0.0
SLC9A4,7.793398e-18
TOP3B,0.0
PPID,0.0
FBXO42,0.0
POLR1C,0.33712667
IPO13,0.0
ANG,0.0
HIP1,0.0
PCSK1,0.124087624
AP1S2,-1.0338083e-07
PLEKHG6,0.0
ATG9A,0.0
CSF3R,-4.6310593e-06
TAGLN3,0.0
CLEC7A,0.0
FGA,-0.089408614
RUSC2,0.0
USP3,0.0
UTRN,0.0
GFRAL,0.0
MTMR2,0.13026951
MYLIP,0.07152494
STAM,0.018938093
B4GALT4,0.00011579186
ARID5B,2.5709086e-11
TBX20,0.0
PEX12,5.4892492e-12
COL5A2,0.0
KIAA0895,0.0
LARP1B,0.0
TBL1XR1,-0.32420707
AMPD2,7.8776036e-17
RNF43,0.032007355
NRAP,0.0
HGS,0.14893794
FTH1,-0.00025727396
SENP2,0.012534752
MPP2,0.0
WDFY3,0.0
FKBP4,1.2930425e-08
TMEM63A,0.12216533
TTC39B,0.0
LAMA4,-0.00029843778
BTBD6,-0.02356054
PBLD,0.0
SEZ6L2,0.0
ZNF28,0.0
RANBP10,0.0
THAP5,0.0
ARL2BP,0.0
FKRP,0.0
KDM5C,-2.5852768e-11
DDX21,0.07876054
RPS3A,-0.41853875
RWDD3,0.0
CCDC122,0.0
GABRA6,3.1298006e-13
UBE2QL1,0.0
SUN3,0.0
TANK,-0.008371678
PTP4A2,-0.00017532535
MANEA,-0.0033543773
CTNNBL1,8.479926e-13
CSNK1G2,0.0032743944
INPP5A,-1.4692113e-06
PCCA,-3.9466e-09
ZNF691,0.0
ACACB,-2.1307829e-14
TFAP2B,0.030768137
EIF3J,4.3596295e-09
USP4,0.020234639
FCRL1,0.0
PLBD2,0.0
CNDP2,2.122401e-09
TM6SF2,0.0
POLR3B,1.1247972e-05
SPICE1,0.0
GYG1,0.83524895
SH3BP5,0.0
TLR10,-5.7112403e-15
PSMA1,0.13325118
CSF1R,2.9135806e-14
SPOP,0.0
CCR6,0.42075905
COX15,1.6285512e-25
ZXDA,0.0
GKN2,0.0
PDE7A,0.0
TPM4,1.0905173e-13
ARMC1,0.0
DNTTIP2,0.0
IGDCC3,0.0
MASP2,-2.1407117e-16
POM121L12,0.0
RASGEF1B,0.0
TBC1D10A,0.0
TIMELESS,0.04128148
APOL6,0.0
ARHGAP29,0.120758265
RPP25,0.000533436
EN1,0.0
UBA6,0.4311496
MZF1,0.0
FAM47A,0.0
NRXN2,0.00054681476
LRRC59,0.0
LILRA1,-4.975445e-11
UGGT1,-2.934066e-12
HIST1H2BE,0.0
CEP78,0.54888564
DDX24,0.0
PLEKHG2,-0.017394265
CCHCR1,0.0
SLC39A1,-3.811469e-19
OR10A7,-2.4050926e-09
DEFB121,-1.7109704e-11
MTSS1L,0.0
KLHL36,0.0
MLKL,0.0
NET1,-0.06896048
GPC1,0.12785436
PPP1R21,0.0
TRA2B,0.0077638747
HRH3,0.07598829
MGST1,-6.136851e-14
WFDC10A,0.0
SF3B1,-0.007523545
DRD3,0.037953187
SLN,0.0
ARG1,0.3017091
OR5M11,0.000311502
NAT8B,-0.0017690461
PLA2G5,-0.00028198445
CCDC9,0.0
FNDC1,0.0
ZCRB1,-5.926777e-18
RBM48,0.0
ODF2L,0.0
GPR75,0.0
SDHAF2,0.0
DGKZ,0.0
MYPOP,0.0
WDR48,0.004920819
LAYN,0.0
HTRA1,0.0
ASB11,0.012663947
ZP4,-5.686724e-15
FBXL5,0.22639412
TEX19,0.0
TRAF3IP1,-1.0551798e-13
IPPK,1.4654674e-06
IFITM3,0.0
MORC3,0.0
CYB5D1,0.0
ARHGEF15,-0.049922697
KMT2A,2.1991755e-06
MOAP1,0.0
BIN1,0.0
POLRMT,2.5560835e-19
ACYP1,0.0
OR2M7,0.0030949414
TP53INP1,0.39612982
XPR1,0.0
TMEM203,0.0
NID2,-3.4519702e-13
PXDC1,0.0
PSG8,0.0
LAMTOR1,-0.03037825
ACTC1,0.0
FGFR1OP,0.96223426
ACTN3,-1.7441555e-07
MSL1,0.0015110848
ZNF551,0.0
OR2T12,0.0040877396
PIGU,0.0
INO80,0.0017603061
IMPAD1,0.0
TROVE2,0.0
USP33,-0.0057418435
DUS1L,0.0
VWC2,0.0
EARS2,-4.7953126e-12
SPANXN1,0.0
SEC14L3,0.0
ANKLE2,0.011756214
RHBDL2,0.0
LY6G6D,0.0
TERF2IP,-1.4467354e-05
ZNF598,0.0
LRRC71,0.0
CCDC120,0.0
SPDYE3,0.0
SLC16A14,0.0
PIM1,0.01326546
SCAF1,0.0
TRIM62,0.0
HMGA1,0.08411552
ELAVL4,0.0
PNMA5,0.0
BCL10,-1.4740297e-06
MAST3,0.0
NT5C1B,0.0
CLDN11,-2.1526356e-14
SPTBN1,0.21789646
CNTF,-1.6768784e-08
G6PC,-6.72106e-18
TMEM151A,0.0
AFF3,0.0
CD28,-0.0007277395
TXNDC8,0.0
SOX5,0.0
OR5M10,9.5944655e-05
HIST1H4C,0.0
OTOL1,0.0
SFXN3,0.0
COL24A1,0.0
FAM69B,0.0
PAX9,0.0
EVC2,8.669921e-18
THBS3,0.0
PARP2,-6.410718e-14
NOA1,0.0
GDAP1,0.0
CEP68,0.0
CWC15,2.7146918e-09
SNAPC3,0.1066785
MUC1,0.09964196
ZNF480,0.0
ZFR,0.0
TMEM107,0.0
ZBTB10,0.0
PDGFRA,0.16355266
ALDH1A1,2.6308243e-08
BANF2,0.0
LMAN1,-2.1822157e-08
SLC38A7,0.0
PRSS1,2.4360542e-12
NAP1L5,0.0
AKAP3,0.0
PIK3R3,-0.10617033
HRG,-0.090857
PNLIPRP1,2.1861794e-23
SPINK4,0.0
PCDH18,0.0
NBPF6,0.0
MAGEB6,0.0
WWC1,-7.351979e-07
RNF115,-0.16253436
CYP2R1,0.00036871983
LIPJ,0.22486158
OR9Q1,0.0014021938
ACAT2,0.0
HORMAD2,0.0
TERF1,0.020331105
TMEM223,0.0
BOC,2.7412689e-06
WDR24,0.0
DUSP27,0.0
CHPT1,1.6539528e-12
CHIC2,0.0
NTN1,1.9630963e-05
FCER1G,-0.43101448
SEC14L1,0.0
LILRA2,-1.6665667e-11
IDI2,0.0
ANKRD13D,0.0
MYH3,1.5699295e-14
ATXN7,-0.038765866
ZNF486,0.0
TMPRSS2,0.0
ANKRD1,-0.01409746
CPNE4,0.0
MCCD1,0.0
CLPB,0.0
POC5,0.0
PTPRJ,0.64599466
PLA2G15,-6.599748e-15
VPS36,3.98147e-14
RCVRN,0.0
ADIPOR1,1.6420417e-09
ZNF782,0.0
ARHGAP21,-0.029341945
RNASEH2B,0.0
GTF2E2,-0.0138328
GK,-4.106482e-14
NR1D2,0.051966373
TRH,0.48013428
ZFR2,0.0
PATZ1,0.0
CARHSP1,0.0
IRX2,0.0
SP4,0.0
HNRNPH1,-0.006370947
PFN3,0.0
GCFC2,-8.1320195e-09
ANXA3,0.0
PRKAB1,-2.1069946e-09
MEIS2,0.0
SULT2A1,0.00083406566
TTC7A,0.0
DCTN6,-0.10627862
CSH2,0.0
BCL7B,0.0
CASP3,0.00016103587
ANKRD27,0.0
PHC2,0.18828736
ZNF341,0.0
FIG4,0.0059994184
OR4D9,-0.07308333
OAF,0.0
GINS1,3.924133e-15
OR5M9,0.0030349481
ZYX,0.0
NMS,-0.0036955876
BUB3,-0.016090514
DPPA2,0.0
SPTLC3,2.3962124e-12
DEFB114,0.0074368706
APOA4,-0.10535817
MANBA,0.030055722
WSB2,-0.012476702
DCAF12L2,0.0
GCDH,3.258563e-25
ZFYVE9,-5.7532607e-12
ALOX5,0.2503924
GPR19,0.0
UCK2,-3.4179878e-16
TTC30B,-5.413314e-19
PATL1,3.743944e-19
CPLX4,0.0
PRKAA2,-0.11816238
ASB17,0.4534217
JAK3,-0.00078450766
SGCB,0.0
TJP1,-4.244771e-11
CTAGE9,0.0
LDB2,0.0
HSP90B1,0.008696379
IGLON5,0.0
ACVR2A,-0.0051453477
PAX8,0.0
LRTM1,0.0
DUS4L,0.0
WBP2NL,0.0
PITX3,0.0
SLC25A3,0.0
UCHL1,0.0033742292
CYB5R2,-1.6175967e-06
ETV4,2.198394e-18
PACRGL,0.0
ACOXL,-5.813084e-14
DDX39B,0.003567055
MYH6,4.2778367e-10
PHRF1,0.0
PNPLA1,0.0
RARA,0.055936433
SETD2,-2.5448255e-06
L3MBTL3,0.0
NEK10,0.0
HAPLN4,0.0
IFNA16,0.0007604925
LRP3,0.0
FAM46C,0.0
TRPM7,-1.2447096e-13
PER3,0.0
PTPRD,0.00031925584
HSPG2,0.00434301
FBXO30,0.14276831
ZDHHC14,0.0
FEN1,1.9565832e-13
HTRA2,0.0
ADORA2A,1.5837055e-14
ZNF558,0.0
SLC39A13,0.0
METTL7A,-3.2123359e-07
CCND2,0.08981499
COL1A1,0.03710215
LAD1,0.0
XRCC5,0.12089503
GLYR1,0.0
LIMA1,0.0
NECAB2,0.0
TSSC4,0.0
RPL7L1,0.0
CDC42EP3,3.4275436e-17
ABCD4,2.7446107e-14
CXCL12,-0.003576665
CAPN12,0.0
GUCA1A,0.0
APOBEC3B,1.8867325e-16
IPO4,0.0
MOCS2,1.3091337e-08
CAB39L,2.2491327e-05
AGPAT5,0.08419916
ENPP5,0.0
COL6A6,0.13520767
SPRR3,0.01974638
KREMEN1,1.2833131e-11
PTPN21,0.0
RPS9,-8.9191075e-05
SLC9A3,-5.6817034e-10
UBE4B,0.0
TP53I11,0.0
KHDRBS1,6.9995816e-13
SCN3A,0.009156209
OPN1LW,-1.4737497e-12
MED26,-6.429052e-12
DBX1,0.0
KLHL21,-0.00030377432
GJA5,-4.1015595e-05
TMCC2,0.0
OR6Y1,0.055511568
GNPAT,0.0010251105
ITM2C,0.0
IL36B,-3.4846244e-11
FLT4,0.00075761834
ZNF101,0.0
HTR2C,-5.003287e-09
MPPED2,0.0
TUBG1,0.015266513
FDXACB1,0.0
LCE1C,0.060503177
ECHDC1,0.0
ALG12,0.0
ENSA,0.32802784
TSPAN1,0.0
PNRC1,0.0
MFSD8,0.0
CYP4V2,0.00017094091
ZFYVE28,0.0
MCTP2,0.0
ZNF780A,0.0
GNG12,0.0014130875
EFCAB5,0.0
MXI1,0.0
HOXC11,0.0
KRT85,0.0
DLX1,0.0
CPT1A,0.017897187
ATP6V1G1,-0.0017767834
GBX2,0.0
CANX,0.22781749
ZNF528,0.0
TRIM69,1.5738879e-08
TUB,0.0
SURF6,0.0
PPP2R5A,0.7668438
CHTOP,-0.01659066
NQO1,1.0860379e-15
MED16,-3.597759e-13
AMDHD2,0.0
RANBP6,0.0
