,coef
MED16,4.0622883e-17
AMDHD2,0.0
RANBP6,0.0
DEPDC5,0.0
ASXL1,-0.00058342004
CNBP,0.0
OR5D14,-0.0028156324
ACOT9,0.0
RIC3,0.0
TSKU,0.0
SPRR2F,0.0009027714
IWS1,0.0023421887
VAV1,0.081837684
SERPINC1,7.095585e-06
TTPA,-3.7846576e-15
PLEKHG5,0.5295509
AUTS2,-6.767611e-06
REPS1,5.725911e-06
RCOR1,0.032845177
PPARG,-0.0040323986
VWA5A,0.0
ZMYND15,0.0
SEPSECS,1.801459e-06
SLC7A1,-2.6590128e-15
UBE2O,0.16817147
CREB3L1,-1.1730742e-13
MYLK2,0.0
LRRC41,0.09227479
ARHGEF37,0.15612772
WDR64,0.0
PPIL2,-3.5335072e-19
HLA-DOA,0.0023447738
RLBP1,0.0
AGR2,0.0
DNAJB12,0.0
FAR2,-9.861956e-13
CAV2,0.0
CORIN,4.0601437e-05
ME2,-2.0747591e-15
ZBTB2,0.0
HAVCR1,0.0
NR1H2,9.622102e-09
DEFB113,4.3022053e-05
TBCC,3.910785e-12
NUP155,1.3036453
EHMT1,0.29757807
TMEM216,1.3659864e-17
OR13F1,-0.039743572
ALOX12,0.0
SIGLEC15,0.0
KLHL28,0.0
UGT2A3,0.0
KRTAP10-12,0.0
PITPNM3,-2.5797931e-08
SYT15,0.0
DLX2,0.0
VCPIP1,0.014077207
BBS4,3.1023008e-20
ATP6AP1,5.0222102e-08
DPPA5,0.0
LRRC56,0.0
CDK5,0.21302192
PDLIM5,7.83584e-15
MYPN,0.0
DIXDC1,0.0
NOVA2,0.0
TRUB2,0.0
ZNF619,0.0
KCNT1,0.0
GTF3C6,0.1929334
SNAPC1,-1.2131841e-06
AAGAB,0.0
C1orf68,0.0
ZNF177,0.0
FKBP9,-0.00023858873
AKR1D1,-1.4072418e-13
FAM208A,0.0
XPO4,0.0
KCNQ4,2.600859e-11
SIKE1,-1.5964241e-10
KCNG2,7.149592e-05
CNPY4,0.0
ATP6V1D,0.0
PPDPF,0.0
GCLM,-4.4080346e-07
CLIP1,0.34480205
SFI1,0.13096851
SULF1,0.0
ZIK1,0.0
SLC25A23,0.0
B3GALT1,0.0
ELSPBP1,0.0
HSD17B1,-1.3349732e-15
TRIM63,0.031979073
NUDCD2,0.0
OMA1,0.0
SLC39A6,1.8072063e-14
RAB1B,0.038396664
CCDC36,0.0
SFXN1,0.0
FAM174A,0.0
RFX1,0.0
AKAP6,0.0
USPL1,0.0
RPS6KA4,-4.764312e-10
PPIAL4C,0.0
NCDN,0.0
ZBTB44,0.0
RUVBL2,0.0321351
ADD3,8.9351613e-07
ANXA6,8.6555505e-05
STRADB,0.0017564503
ATRIP,0.38743123
BDH2,-0.0045142667
LRBA,0.0
KIAA1324L,0.0
PDCD4,-3.1299313e-10
ITGA1,0.0131550785
MLX,-1.5241332e-18
CCNG1,0.039528128
SNED1,0.0
RAI2,0.0
DDX55,0.0
STAG2,0.10798459
KIAA1755,0.0
SAPCD2,0.0
DAXX,0.041596748
RGPD4,0.0
DNAJC18,0.0
MAPKBP1,0.0
TBL1Y,0.0
HTR2A,0.0006065361
SUMO1,-0.0030822
OXA1L,-0.003257891
KIAA1841,0.0
ZNF716,0.0
KDELC2,0.0
FZD3,-0.01018108
CACNB1,5.854202e-07
MYL3,-0.02793665
LRRC28,0.0
NUDT16L1,0.0
COX17,-7.4263864e-13
ABT1,0.0
FBXO46,0.0
SIN3A,0.0005347467
LRP6,0.000934348
AK7,5.0992196e-23
TXNRD3NB,0.0
SMARCA5,0.005327779
MCM8,8.421546e-10
AADAC,0.0
RAB24,-0.18296976
CMTM7,0.0
SPDYE5,0.0
RAD18,3.6938757e-06
EPS8L2,0.0
CHST3,2.885857e-07
POLR2J2,0.0
APOO,-7.7081585e-21
AGK,-0.012115845
NOMO3,0.0
ALDH2,2.3835138e-14
KCNV1,5.7114958e-05
TMEM123,0.0
AFM,0.0
CEACAM1,7.2527513e-09
CPNE2,0.0
BCAR3,0.0
CEP290,0.14958897
HMHB1,0.0
ANAPC13,-0.06359281
NRIP2,0.0
SRPK2,0.0
SLC38A10,0.0
RAB6A,0.009838057
NEK8,0.0
CA6,4.6799455e-15
XRCC3,0.0
ENKUR,0.0
CANT1,3.4025824e-15
FUK,0.0
DNAH6,0.0
ZNF142,0.0
ARMCX5,0.0
PSG2,0.0
NCL,0.0
RNF139,0.013098803
CHD1,0.5329782
OR4D11,0.01491615
EPS15,-6.99989e-07
FAM120AOS,0.0
SIPA1L2,0.0
ZNF25,0.0
IQGAP3,-0.0011003268
RAB13,-1.1315426
UBC,0.097283304
CKM,1.6731648e-18
GPR78,0.0
DEFB136,-9.364401e-11
WNT16,-9.984509e-18
UNC5B,9.422367e-06
RXRB,0.008318489
CHST15,-2.6657334e-15
KLHL34,0.0
RNF8,0.19449781
PGM1,0.03668913
TFDP1,1.823766e-05
EGFR,0.0004522267
MORC2,0.0
FCRL4,0.0
NUP133,0.4084072
EXOC6,1.0283821
EIF5A,1.00033165e-20
STOML2,-4.6362787e-18
GLI3,0.11670378
CCDC86,0.0
TTC22,0.0
METTL11B,0.0
CCNL1,0.0
PSMB8,-0.010565203
SEMA3E,-2.7539315e-08
DLG5,0.0
STRN3,0.0
POLD3,-0.060282253
TEAD3,-0.00028609877
TRIM72,1.1605202e-12
UNC50,0.0
IGSF3,0.0
RMND5A,0.0
ANKRD46,0.0
CUL3,-0.057444677
KRTAP13-2,0.0
KRTAP4-1,0.0
OR52B2,-1.5437968e-06
CMAS,0.0
MRAP2,0.0
SNIP1,0.0
ITGAM,0.574591
GDI2,0.0042386977
OR8D4,-5.141683e-08
RBM5,-0.00013438404
FAM172A,0.0
PRR23C,0.0
RPS27A,2.0867305
SLC25A27,3.0451764e-15
HSPA1L,-0.06954068
SLC25A35,0.0
ENDOU,0.0
FBXL19,0.03307377
DCAF15,0.0
IGF2BP1,-3.6731072e-14
CDV3,0.0
CD40,1.7359585e-05
TOR1A,-2.1968553e-08
UPF1,-4.328675e-12
AKIP1,0.0
EIF4G3,-0.073833026
PRKX,0.0
SGSM1,0.0
ELAVL1,2.1092568e-12
RHBDF1,0.0
KRT38,0.0
ASH2L,-1.4507428
TBCD,-6.5042585e-09
AADACL2,0.0
ACSS2,-2.6599474e-16
USP37,-0.0038813332
TYR,-3.2347673e-18
CPNE9,0.0
NLRP13,0.0
GLA,-0.0009684411
GTF2A1L,0.0
CCDC150,0.0
OR5D13,-0.0025158622
ZC3H13,0.0
ZNF543,0.0
KMT2D,1.9167994
MED28,-3.433367e-09
RGS14,0.0
ST7L,0.0
ZBTB24,0.0
TADA1,-0.08005812
RSPRY1,0.0
TTLL10,-0.01983489
HSPA4,0.0046622613
RAP1GDS1,0.0
FTMT,0.0
TRPA1,-3.169379e-08
RPL10A,-0.03656714
SCGB3A2,0.0
DEFB103A,0.0013334225
WRAP53,-6.2615746e-16
KRT35,0.0
FAM160B1,0.0
MMP3,0.11319914
OR8K3,-0.022381652
KIF5B,1.474624
ZNF573,0.0
FAM47E,0.0
ELMOD3,0.0
CCDC73,0.0
PPT1,0.0
IGFL1,0.0
GIMAP1,0.0
DNMT3A,0.0029827417
PPP1R32,0.0
IFI35,0.0
SWT1,0.0
SYCP1,-1.5017125e-15
YKT6,0.5474672
ARHGEF16,-0.08517962
ZBTB39,0.0
PCMTD1,0.0
EML2,0.0
CD320,-1.9064321e-13
RIIAD1,0.0
ARL13B,-8.22491e-15
ORC4,-1.9618923e-07
TMED4,0.0
SUMF1,-0.010352805
MAGEB4,0.0
SERAC1,0.0
ZNF672,0.0
RSL1D1,0.0
NEUROD2,0.0
REEP5,0.0
COPB2,0.5754057
CHST7,-2.2543176e-18
ATAD3B,-0.0018670829
NUMBL,0.0
RASL12,0.0
PYCR1,0.0
SRM,0.0
ZNF121,0.0
BAG3,0.00013698923
MC3R,-1.4479008e-06
SPANXN4,0.0
ZNF764,0.0
ZNF781,0.0
BMP8B,0.0
KRT34,0.0
DDX10,0.0
GFPT1,0.031217076
NCAPD2,-1.7733655e-13
DNAJC30,0.0
ANGPTL6,0.0
PPP3CA,0.23234025
TTC39A,0.0
GPR153,0.0
SPTSSB,-8.705212e-05
RNGTT,-0.3565407
PHF14,0.0
EXOSC9,-1.9144426e-09
LRIG1,3.2351108e-11
CLDN2,-5.8584085e-19
FNIP1,0.0
COA5,0.0
NPR2,4.152657e-05
ZFYVE16,8.8467656e-05
IL21R,-3.0871423e-11
HARS,1.4276618e-12
SEL1L3,0.0
VPS33A,0.0
TICAM2,0.5669125
DDAH2,4.6013384e-12
ZNF662,0.0
TTC27,0.0
KRTAP10-7,0.0
TPMT,2.6225184e-14
STK11,0.0070760786
NOS2,0.013514303
TOP1,0.035800062
FHOD1,0.0
EZH1,0.0
ZNF311,0.0
FAM35A,0.0
ZNF749,0.0
DNAJC6,0.03912758
NAA35,1.7852293e-05
EP300,-0.041453265
OR6T1,-0.0011277515
NEU2,0.021824874
EHD4,0.0
PRTFDC1,0.0
MKNK2,0.0
ACSBG1,-7.82814e-14
IRF4,0.09375557
SLC30A7,-0.010158567
FAM171A1,0.0
LASP1,0.0
DDHD2,-0.18405232
POLD1,0.14713101
CDH16,0.0
RRP15,0.0
SP3,0.048735127
EXOC7,0.34673992
PVR,-3.5274276e-13
SFXN2,0.0
JRKL,0.0
RUNDC3B,0.0
SGK3,0.0
ARAP2,0.23237813
ATP1B3,5.3344636e-05
CYP2A7,6.259617e-14
TRIM13,0.0
ZSCAN16,0.0
SLC38A1,1.047598e-15
DYNC1I2,0.5129275
PRPF4,-0.00014970399
KIAA0753,0.0
CCND3,-3.014861e-05
CGA,-0.4029737
GTF2A2,0.0
TESK1,-3.2746434e-09
TFDP2,0.63784707
CHRNE,1.5555896e-18
SLC35F3,0.0
EIF2D,0.0
C1QL1,0.0
OR5I1,0.010425653
RTP3,0.0
BACE2,0.0
OR6C4,0.0
ZNF214,0.0
PDLIM3,0.0
ROS1,0.0
ARPC1B,-0.008389889
CDK9,-0.009354213
ADAD1,0.0
MGAT4B,1.6635002e-07
PABPC4,0.0
TOX4,0.0
FBXO33,0.0
LARS2,-3.059944e-09
B4GALT3,-0.0001120424
KRTAP19-5,0.0
ITLN2,0.0
PGBD4,0.0
FUT6,0.0
RAD54L2,0.0
WDR5B,0.0
MAP6,0.0
VIM,0.0004593031
PHF13,0.0
OR5L1,0.049264006
BZW1,0.0
ABCF2,0.0
KRTAP10-4,0.0
PRM1,0.0
TRIM38,0.0
AFAP1,0.0
COX7B2,0.0
KIAA0586,0.0
TRAPPC4,8.522159e-15
TOR3A,0.0
CYP4Z1,0.0
RAB3IP,9.515205e-16
DHRS7,0.0
PLA2G12A,-0.0008491162
ZNF350,0.0018229305
MCM6,4.8217413e-07
ARFGAP1,0.0
TM9SF2,0.0
FRG2,0.0
BTN2A2,3.5966394e-08
DOCK7,-1.0507249e-11
NDUFC2,-0.00068398926
CDK5R2,0.0
GLCCI1,0.0
NXF3,0.0
PHF12,0.0
WNT11,-0.0021245398
CHGB,3.3481242e-06
ZCCHC11,-1.2896139e-07
FRG2B,0.0
CA5A,3.5536137e-19
BOD1,0.0
NAGS,-9.0727856e-11
KLHL15,0.0
SAMD3,0.0
FBXW9,-0.021242345
DYM,0.0
LCK,0.102597564
KLHL23,0.0
SIDT2,0.0
CASS4,0.0
ID2,0.0
FAM174B,0.0
ZFP62,0.0
CRNKL1,0.0
RPE,0.0
ARRDC4,0.0
QRICH2,0.0
TOR2A,0.0
FUS,2.0981799e-14
NRBF2,0.03558582
TMOD2,1.2437686e-14
PLCZ1,5.207677e-12
LRRC6,0.0
KCTD1,0.0
MR1,0.0
RAB5A,1.0668764e-06
LIMS2,0.0
SYT3,0.0
NOTCH2,-0.0003765614
NFKBIE,0.006342066
FOXB1,0.0
DCTN4,0.4280339
CCDC151,0.0
KCNIP1,8.591614e-05
IDE,0.10250997
NDOR1,3.994634e-17
RAB42,-0.00035221796
VARS,-4.8868118e-05
COL13A1,0.0038379913
DUSP28,0.0
GABRG1,0.0
KIF13A,-0.006097491
RSPO2,0.00018201637
MUC4,2.2158697
MTMR10,7.781705e-07
FBXO27,0.0
OR5K3,0.04024914
VEGFB,-0.29898268
LCP2,0.034771718
PRPF31,1.5435106e-13
MTMR8,3.24395e-05
RIPK1,0.21217631
ACTRT1,0.0
EMP2,0.0
OR2G3,-0.00012762993
BTN3A1,3.1747167e-08
SLC7A2,-1.6005696e-12
SGSM2,0.0
ZFP36L1,-6.2377e-16
TRIM34,0.0
ATL3,0.0
RESP18,0.0
B4GALT6,1.379883e-13
OR13H1,3.3407014e-07
CCT6B,1.8753186e-09
SBNO1,0.0
ZNF470,0.0
PLSCR1,0.0
HSD17B12,3.2514113e-11
BCL2L12,0.0
PRR23B,0.0
GNG5,-0.0013982704
SPATA2,0.0
STX18,-2.5484124e-07
PILRA,-0.01671094
ZDHHC5,0.0
SF3B4,-0.16212986
CASC1,0.0
ALB,0.30862764
ZNF527,0.0
C8B,1.9662815e-07
WDR4,0.0
ALK,0.0
CYB5RL,1.101789e-14
SLC9B2,0.0
RABAC1,0.0
SAV1,5.4772856e-18
SMCHD1,0.0
CLPX,0.0
CDKN2C,0.0017361493
DUSP13,0.0
EIF3E,1.1015517
DVL2,-3.4840476e-05
KLHL20,0.59643126
ABCG2,1.2315673e-17
CEACAM7,0.0
EPS8L3,0.0
PLEKHA7,0.0
NAGK,0.0
KIFC3,-5.1402414e-11
ETV1,0.0
MARK4,9.050497e-16
SAR1B,0.019761702
FAM43A,0.0
CACNA2D4,6.3161514e-07
BCAT1,0.0
UGT3A2,0.0
RABGGTA,0.001962261
NPM1,0.0
HHAT,0.0
BAG6,0.0
UBB,-0.0006642864
PPP1R7,0.0
CNGA4,3.772276e-15
DTD1,0.0
FBXO39,0.0
RAPGEF2,0.0
SEC24A,0.02222479
MFSD10,0.0
SEMG1,-0.00016271297
MUL1,0.00845138
SATB2,3.087656e-06
SLC6A9,4.6409837e-15
WDR5,0.5905173
CEP44,0.0
MIB1,-6.151039e-07
KMT2B,0.20548406
MPL,0.0
PCBD2,0.0
SYT11,3.759451e-09
GMPR2,-1.0644636e-23
SLC35E2B,0.0
TMED5,0.0
ZSCAN18,0.0
SH3RF2,0.0
RAB40C,0.0
DMRT1,0.0
TWSG1,0.0
LZTS2,0.0
PRB4,0.0
LUZP4,1.9581877e-05
H1FOO,0.0
HOXC13,0.0
TCTE1,0.0
ZNF345,0.0
OR6C65,2.3314584e-05
GIPC1,0.0
OR5AC2,0.11352553
CRCT1,0.0
KDM5B,0.26148048
VEGFC,0.07950134
MDFIC,0.0
PKP2,2.2805358e-12
GK2,-1.0231693e-14
FBXL18,1.0758688
HAUS3,-0.0055026133
DDO,0.0
CCDC62,0.0
UBE2A,0.016223812
PAX6,-0.0055327495
ANAPC4,0.25620762
BRCA1,-0.19893932
FUT10,0.0
IQUB,0.0
NEU4,0.024123348
HBP1,0.0
PEX5,-8.0793244e-13
GNA14,0.0048421426
PROC,7.588841e-05
PCMT1,-9.358526e-19
CCDC87,0.0
MAPK1IP1L,0.0
NCAPG2,0.991164
GDPD5,-5.7833977e-06
GM2A,0.30612624
NFIA,0.0
ZSWIM5,0.0
SNX16,0.0
ATG16L2,0.0
RANBP9,2.7555789e-08
SYN1,0.0
SPATA16,0.0
SOCS5,0.19627567
ZNF565,0.0
MTRF1L,0.025032694
PREX2,0.05955719
TMEM177,0.0
RB1CC1,-9.865362e-07
OR5D16,0.0010728638
CYP7B1,0.00024008444
IGFBP1,-1.5810432e-10
FABP2,-1.3662131e-10
DDX31,0.0
SETD6,2.0426884e-07
ST7,0.0
ARID1B,0.31598
RPS27,-2.8019626
TUBGCP6,0.02065118
MANEAL,0.0
PPIAL4A,0.0
FGGY,0.0
ATXN3L,-5.0555485e-13
RAD9A,-0.074115895
ANKRD6,0.0
GUCA2B,0.0
KRAS,0.09294815
ADHFE1,4.2235175e-07
LCP1,2.0449162e-13
KRTAP19-6,0.0
TSTD2,0.0
TATDN1,0.0
SP2,0.0
KRTAP9-4,0.0
PIH1D2,0.0
ACTL9,0.0
ZGPAT,0.0
NEUROG3,2.0901223e-09
RFX5,0.0
ZBTB48,0.0
RPN1,1.7769355e-05
PNPLA4,-3.691734e-14
DNAJC21,0.0
ARNTL,-4.4499324e-10
PBX3,0.0
SSB,0.0
FAXC,0.0
GART,2.6211498e-19
ZMAT2,0.0
CMIP,0.0
RC3H2,0.0
BOLA1,0.0
PLAC9,0.0
SERINC1,-6.89196e-21
LANCL2,0.0
FAT1,0.0
ZNF689,0.0
ELF4,0.0
KIAA0355,0.0
MCC,0.0
ZNF576,0.0
TXNDC11,0.0
DNAH3,0.0
EPCAM,0.0
LARP6,0.0
ORC1,-2.713791e-10
IL22RA2,-4.524405e-12
CHID1,-0.04366833
SHC1,0.07985087
SCAPER,0.0
RSC1A1,0.0
TXNDC16,0.0
CHPF2,-2.9245227e-15
GPR39,0.0
FPGS,4.054301e-16
OR5H15,0.028659401
STOML3,0.0
FLNB,0.26206926
CDK8,1.9225773e-07
PRKCI,-0.007912233
OSGIN2,0.0
HIC1,-0.00012964269
GAS8,0.0
STK11IP,0.17568755
COL6A3,0.004154853
RBM20,0.0
SSR2,1.856837e-11
MTX3,0.0
TNFRSF10A,-0.014295666
DEFB116,-1.6536844e-12
GPR18,0.0
PURA,0.0
MAP2K6,0.0008111307
NUP37,-0.0017310444
GAMT,4.3464633e-21
DEFB115,-5.162307e-12
AK8,-1.1462966e-18
APBB3,0.0
SMARCAD1,0.0
SMPDL3A,0.0
FN1,0.21657124
OR6C70,0.11175168
LAMP1,-5.099936e-11
SLK,0.0
LPCAT3,-1.1049781e-12
OR51V1,0.07553246
MAGI3,0.0
TMEM237,0.0
ALDOC,0.055478886
CHM,-0.00048871717
ZNF362,0.0
POLR3F,7.795817e-12
TMEM143,0.0
UBXN2B,0.0
LBR,0.0
XPOT,-4.178882e-10
TIGD7,0.0
NID1,9.634349e-09
KCNK1,-1.3607374e-10
OR7G3,0.009519331
BAAT,-5.619639e-06
RER1,0.0
DPYSL4,-1.8992888e-15
PRR15,0.0
PLXNA2,0.000101653684
ZNF791,0.0
KIAA2013,0.0
CACNG3,0.0016042934
PRR15L,0.0
PLD2,1.6307284e-05
SLC16A9,0.0
EXTL3,-5.1348405e-07
TXN2,5.0121064e-14
SF3A1,-2.7222932e-10
PRAMEF14,0.0
SCOC,0.120356426
CALML5,-0.045989476
GLYATL1,-1.1555376e-18
KLK14,-2.332439e-12
NPNT,0.0
HUS1B,0.0
PAWR,0.0
TRPC5,-2.9160731e-15
EREG,0.05972495
ZNF131,0.00046130084
FAM155B,0.0
TM9SF4,0.0
RAB1A,0.19261822
CLIP4,0.0
FGF6,0.0420907
IL1R1,-6.204511e-17
FAM180B,0.0
IPO7,0.0
METTL4,0.0
DYDC1,0.0
BST1,0.0016813043
MUC5B,0.88836145
ERP27,0.0
LACTB,0.0
CHKA,-0.03934026
COQ4,0.0
HABP4,0.021672234
MYO19,0.0
LIPM,0.035509713
MOCOS,3.8071963e-14
SOX9,3.1601262e-12
ZNF692,0.0
DKK4,-5.5568987e-12
ZNF804B,0.0
CRY2,0.0
RDH10,0.0005065418
CC2D2A,4.147541e-14
OR56B4,2.1373527e-08
ISM1,0.0
TTLL12,0.0009663176
MYBPC2,0.036119208
ATP13A2,8.724873e-19
IRAK4,-1.3023767e-09
MAST4,0.0
TAB3,0.0
DHX33,0.0
DPF1,0.0
EPHB4,-8.3472885e-05
FUT4,0.0
CDADC1,0.0
SMYD5,0.0
F13B,1.472213e-11
CCDC65,0.0
KEL,-0.040442683
PLCB4,-0.0015571651
RAP1GAP,1.1273848e-15
TRIM21,0.10467437
RINT1,0.1934454
CBX6,0.015196885
OSTC,0.0
SLC24A5,0.0
SKP1,-0.031266496
FZD7,-4.117782e-12
LY6H,0.0
KRTCAP3,0.0
AFAP1L2,0.0
AAAS,7.708189e-05
PHLDB2,0.0
HDAC10,-2.0798366e-06
NOD1,0.5699724
SPO11,-1.090363e-12
ZADH2,0.0
OR7A10,-0.005103454
PTX3,0.054082703
HMGN5,0.0
EPS8,0.0
KRTAP6-2,0.0
ESCO1,3.2106961e-13
KLF15,2.530284e-10
SMPDL3B,0.0
CGGBP1,0.0
ATL1,0.0
GPR52,0.0
METTL9,0.0
BMX,0.00029147594
FGD6,0.0
ELF2,0.027300578
CYP1A1,0.0002765237
AMPD1,2.140126e-20
SOX2,-0.083484925
IBSP,0.00079512416
SENP1,2.0619283e-17
TRMT2B,0.0
LIN28A,0.0
KCTD3,0.0
EXOC4,-0.04403264
SLC7A6OS,0.0
ZNF256,0.0
AMZ2,0.0
EDEM1,0.029743351
PLEKHA4,-1.5000345e-09
CDC34,9.813297e-06
FOXP4,0.0
LRRC20,0.0
SH2D4A,0.0
BARX2,0.0
MRFAP1L1,0.0
HOXA11,0.0
PLAGL2,0.0
CACNA1H,2.2826777e-08
PTPN18,-1.118055e-06
ATP1B2,-4.5084403e-09
HNMT,3.9227934e-13
MPHOSPH8,0.0
RHOT2,-2.2190268e-07
KCNV2,0.00019021913
EEA1,0.0
MPDZ,0.0
OR2T1,0.0059953597
NF1,0.0029219799
CYP7A1,0.0149332555
KATNA1,0.0
RBM39,0.0
APC2,0.0
LRFN3,3.88901e-08
PDZRN3,0.0
STK16,0.0
SV2A,1.3258868e-14
PRAMEF2,0.0
S1PR1,-0.00392598
OTUD4,0.0
ARSK,0.029933099
CERS2,1.1605625e-05
TFEB,0.0
SCML2,0.0
RHOC,0.04594543
IKZF5,0.0
ZNF304,0.0
GPR119,0.0
CREB3,-5.032628e-17
NKX2-6,0.0
SMAD6,-2.84843e-08
ALOX12B,9.7728764e-14
BTD,2.9827562e-18
ACSL6,-5.9742446e-16
INTS1,0.13981912
UTP23,0.0
LPAR6,-0.00033092574
TNNI2,-0.07387698
RNF141,0.0
TMEM231,0.0
DTHD1,0.0
ISCA1,0.0
ZNF449,0.0
TXNIP,-1.9517647e-07
STAT2,7.371532e-14
OR8B8,5.3207605e-06
SLC4A10,2.7112384e-12
SPOCD1,0.0
FAM83F,0.0
LRRC8C,2.159018e-06
SSBP2,0.0
IFFO2,0.0
SBNO2,0.0
RPS28,3.6655738e-06
SMARCAL1,0.0
TFPI,1.4983471e-05
UBE3B,0.34534255
RPL26L1,-0.38524508
PIP,-0.000114074006
ZNF207,0.0
THOC3,0.02222041
SUOX,-6.626264e-27
OR52M1,0.035662707
NFATC4,0.0
ENDOD1,-0.041793667
VANGL2,-1.4943096e-12
ZNF613,0.0
LECT2,0.0
PXK,0.0
USP9X,0.110435754
BRPF1,0.69338924
CDK2,0.007967291
LRRC52,0.0
YARS2,-2.229936e-06
UBXN6,0.0
HNRNPA0,-2.7627261e-06
ZNF98,0.0
OR6Q1,0.081221655
CWC27,0.38745463
STK40,0.0
OR4K1,0.037960585
NUP85,-0.060624257
RCOR3,0.0
REG3G,0.0
LCE3A,4.3688855e-05
OR2M5,-0.00086844846
PRC1,-5.4667783e-13
ZMIZ1,0.0
FUCA1,-1.1145856e-06
SMAD3,0.17973524
ZNF750,0.0
KMT2C,0.3975305
KLRC3,0.0
AZU1,0.0
G6PC3,-1.9299119e-22
DPM1,-2.169551e-21
PPP6C,0.0
ABHD8,0.0
MATN2,0.0
KHNYN,0.0
GRTP1,0.0
GSX2,0.0
CAMK2G,0.004237687
OSGEPL1,0.0
RAB9A,1.1329292e-08
IL21,-0.020111216
KLHL26,0.0
LCE6A,0.0036471034
NUB1,0.050586853
MCAM,0.0
PKD2,-1.2851685e-16
EIF2B5,3.6803258e-06
FBLIM1,0.0
CHURC1,0.0
SDC3,0.00079682807
CAPZB,0.4620772
NOM1,0.0
OPALIN,0.0
CIZ1,0.0
AEBP2,-2.2025796e-07
GPR146,0.0
TELO2,0.0
BCL2L2,0.0
SEMA6C,0.0
SERPINA4,-1.2909648e-14
WDR12,-2.7381865e-14
MTNR1A,0.0
MGST2,0.0005395493
CYP26A1,0.008976222
NAA25,0.0
GTF2H1,0.002241445
ZNF671,0.0
NSUN7,0.0
TIAM2,0.049442813
SLC25A22,-1.4563693e-07
U2AF1L4,-6.150734e-08
RBM17,-0.03868491
DIRC1,0.0
NME5,0.0
GTF2H3,-0.0014590898
ARMC6,0.0
CLDN6,1.079582e-18
SPATA7,0.0
TNP1,0.0
SULF2,0.0
SNRNP200,0.09018106
B2M,0.7166381
RGS8,0.0
TRIML1,0.0
NKRF,0.0
PLXDC1,0.0
RETNLB,0.0
PUM2,0.0
ZNF549,0.0
IFIT3,0.0
SNRPB2,2.2058728e-14
GALT,1.0352845e-06
HNRNPU,0.16586952
FKBP14,4.141132e-13
ZC3H14,0.0
ZIM2,0.0
KIF3C,0.034310896
MBIP,-2.3325642e-13
RBM27,0.0
SLITRK1,1.9928488e-10
TAF1D,-0.0011371289
PLEKHA5,0.0038755548
PLCG1,0.60212475
PARP8,1.8419178e-15
ISOC2,0.0
LTB4R2,3.472978e-20
IPO9,0.0
LRRC10B,0.0
SIN3B,-0.014304959
OR8J1,-6.570879e-06
PAPD5,0.0
SEC24D,-0.16090679
MTRR,1.5213831e-06
IL10RB,2.1568266e-12
AK3,0.0
CARD10,0.0
ATP8A1,0.0914271
MOS,0.0
TMEM30A,-0.12865564
WLS,-1.5566764e-21
ZNF253,0.0
PRH2,0.0
EPC2,0.0
DTX4,-0.0032361483
TRIP11,-0.0026034082
USP45,-0.0010374341
SLAIN1,0.0
IKZF2,0.0
RNF130,0.0041700974
HUS1,0.35403684
GPR135,0.0
POMP,0.0
SLC37A3,0.0
PML,0.21924083
HLA-E,-0.10830025
ARL4D,0.0
HCRTR2,-6.479239e-07
ZNF597,0.0
FCGR2B,-0.036353618
UBE4A,0.013834421
OR1S1,0.011155362
PODXL2,0.0
BRI3BP,0.0
RBM4,0.0
POFUT1,-1.7571753e-11
NAP1L2,0.0
FAM161A,0.0
DYRK1A,0.0
OR2H2,-0.107378535
CST8,0.0
CECR2,0.0
LHX1,0.0
DHODH,2.512416e-16
NOP14,8.1999e-06
TRIM11,-0.1911271
SETD1A,0.47548395
ZNF646,0.0
SLC5A12,-1.3097298e-07
NME6,0.0
SLC47A1,0.0
SYT12,-5.226672e-13
TMEM198,0.0
RBM28,0.0
LIG3,1.5852786e-12
RTN4IP1,0.0
B4GALNT3,0.0
TBC1D2,0.0
CNIH2,0.019979693
MVP,0.27027124
RCE1,-0.002502687
ZNF324B,0.0
ZNF117,0.0
RC3H1,0.0
HEATR5A,0.0
VPS13A,0.0
KIF2B,1.841837
ZNF398,0.0
FXR1,-0.0027146349
EMG1,-1.8864193e-14
TRIM35,0.0
ZNF512B,0.0
U2AF1,0.07295207
NRF1,1.3726548e-19
AXIN2,0.00079157326
MYLK4,0.0
RHBDD1,0.0
USP29,0.0
PHKA1,2.4568433e-14
UBIAD1,-1.11196656e-14
ARID3A,0.009326133
KCND2,-7.213583e-05
ZZZ3,0.46820027
NEK11,0.0
SNRPD3,-4.80176e-06
RWDD2B,0.0
SAAL1,0.0
QRSL1,0.0
AMFR,0.0
BCL11A,0.0
LPIN1,0.10244794
OR2D3,0.00021747209
SAMD8,7.245287e-05
PHF19,-1.3515868e-06
SLC9A9,5.6135415e-14
SLC2A2,-4.3236486e-13
RGS21,0.0
RAVER1,0.0
EXT1,2.0691044e-09
UBE2U,0.087835886
MYOZ1,0.0
NCKAP5L,0.0
EXOC2,0.46200424
HEPHL1,0.0
LDB1,-0.030285412
DCTPP1,2.2095892e-20
FAM129B,0.0
SPDYE6,0.0
BBS12,0.0
BID,0.003821465
NPY2R,-0.012824802
AGBL5,-0.0018761279
CDK5RAP3,0.0
TIGD5,0.0
PSPC1,0.0
RSAD1,0.0
