,coef
CHTOP,-0.2436992
NQO1,2.3094696e-13
MED16,1.9131441e-08
AMDHD2,0.0
RANBP6,0.0
DEPDC5,0.0
ASXL1,-2.2950095e-08
CNBP,0.0
OR5D14,-0.03694336
ACOT9,0.0
RIC3,0.0
TSKU,0.0
SPRR2F,-0.0019302566
IWS1,-0.02233325
VAV1,0.2514401
SERPINC1,-1.5624821e-06
TTPA,-1.5504154e-11
PLEKHG5,0.3454062
AUTS2,-0.010240156
REPS1,0.028196204
RCOR1,0.008338505
PPARG,-0.024528183
VWA5A,0.0
ZMYND15,0.0
SEPSECS,0.008090069
SLC7A1,-3.468483e-16
UBE2O,0.049414095
CREB3L1,-6.943511e-14
MYLK2,0.0
LRRC41,0.11622216
ARHGEF37,0.20936023
WDR64,0.0
PPIL2,1.4010814e-19
HLA-DOA,0.01267755
RLBP1,0.0
AGR2,0.0
DNAJB12,0.0
FAR2,-1.772539e-20
CAV2,0.0
CORIN,2.2945312e-07
ME2,2.9665745e-07
ZBTB2,0.0
HAVCR1,0.0
NR1H2,4.4200087e-06
DEFB113,-7.31317e-15
TBCC,-3.2520643e-24
NUP155,0.09915628
EHMT1,0.036194935
TMEM216,-5.709385e-13
OR13F1,-0.045681026
ALOX12,3.2680533e-14
SIGLEC15,0.0
KLHL28,0.0
UGT2A3,0.0
KRTAP10-12,0.0
PITPNM3,-4.6630846e-09
SYT15,0.0
DLX2,0.0
VCPIP1,0.058715742
BBS4,4.935909e-16
ATP6AP1,-5.5185695e-13
DPPA5,0.0
LRRC56,0.0
CDK5,0.28209123
PDLIM5,1.5725892e-16
MYPN,0.0
DIXDC1,0.0
NOVA2,0.0
TRUB2,0.0
ZNF619,0.0
KCNT1,0.0
GTF3C6,0.14263411
SNAPC1,-0.001674894
AAGAB,0.0
C1orf68,0.0
ZNF177,0.0
FKBP9,-2.4270705e-10
AKR1D1,-3.0575538e-18
FAM208A,0.0
XPO4,0.0
KCNQ4,-4.225603e-17
SIKE1,4.2431965e-12
KCNG2,2.7494309e-05
CNPY4,0.0
ATP6V1D,3.4143803e-05
PPDPF,0.0
GCLM,-4.222663e-12
CLIP1,0.022397842
SFI1,0.0651862
SULF1,0.0
ZIK1,0.0
SLC25A23,0.0
B3GALT1,0.0
ELSPBP1,0.0
HSD17B1,9.214065e-22
TRIM63,6.476356e-06
NUDCD2,0.0
OMA1,0.0
SLC39A6,-1.2926211e-14
RAB1B,0.18303847
CCDC36,0.0
SFXN1,0.0
FAM174A,0.0
RFX1,0.0
AKAP6,0.0
USPL1,0.0
RPS6KA4,0.0006991252
PPIAL4C,0.0
NCDN,0.0
ZBTB44,0.0
RUVBL2,0.000549229
ADD3,-9.646765e-16
ANXA6,2.588968e-08
STRADB,0.00035996325
ATRIP,0.25384778
BDH2,2.5597417e-06
LRBA,0.0
KIAA1324L,0.0
PDCD4,0.03412108
ITGA1,0.00010854115
MLX,3.5457253e-22
CCNG1,0.09222175
SNED1,0.0
RAI2,0.0
DDX55,0.0
STAG2,0.14074658
KIAA1755,0.0
SAPCD2,0.0
DAXX,0.07026134
RGPD4,0.0
DNAJC18,0.0
MAPKBP1,0.0
TBL1Y,0.0
HTR2A,1.5810384e-09
SUMO1,-0.0050515346
OXA1L,-6.992941e-07
KIAA1841,0.0
ZNF716,0.0
KDELC2,0.0
FZD3,-0.106150895
CACNB1,-5.6132257e-07
MYL3,-0.00012958676
LRRC28,0.0
NUDT16L1,0.0
COX17,4.294574e-19
ABT1,0.0
FBXO46,0.0
SIN3A,0.007546651
LRP6,0.0730426
AK7,1.7109124e-17
TXNRD3NB,0.0
SMARCA5,0.047812533
MCM8,2.0525194e-06
AADAC,0.0
RAB24,-0.27135086
CMTM7,0.0
SPDYE5,0.0
RAD18,1.3232257e-13
EPS8L2,0.0
CHST3,0.03163356
POLR2J2,0.0
APOO,-6.2474935e-19
AGK,-2.905821e-05
NOMO3,0.0
ALDH2,8.521743e-18
KCNV1,-2.356471e-10
TMEM123,0.0
AFM,0.0
CEACAM1,0.0020325398
CPNE2,0.0
BCAR3,0.0
CEP290,0.6165815
HMHB1,0.0
ANAPC13,-0.0449356
NRIP2,0.0
SRPK2,0.0
SLC38A10,0.0
RAB6A,0.021982577
NEK8,0.0
CA6,-5.2796116e-17
XRCC3,-2.4273605e-15
ENKUR,0.0
CANT1,1.959803e-15
FUK,0.0
DNAH6,0.0
ZNF142,0.0
ARMCX5,0.0
PSG2,0.0
NCL,0.0
RNF139,-9.475067e-07
CHD1,0.22442767
OR4D11,-0.011287273
EPS15,-0.016181
FAM120AOS,0.0
SIPA1L2,0.0
ZNF25,0.0
IQGAP3,-0.00011299119
RAB13,1.0618085e-06
UBC,0.0045170756
CKM,6.3871625e-15
GPR78,0.0
DEFB136,4.7315285e-12
WNT16,-5.2927995e-11
UNC5B,0.009587471
RXRB,0.011451375
CHST15,6.803881e-05
KLHL34,0.0
RNF8,0.29198733
PGM1,0.07209329
TFDP1,-0.024032561
EGFR,0.24900192
MORC2,0.0
FCRL4,0.0
NUP133,-0.15992355
EXOC6,-7.867012e-06
EIF5A,2.3156798e-14
STOML2,2.0813103e-18
GLI3,0.5355735
CCDC86,0.0
TTC22,0.0
METTL11B,0.0
CCNL1,0.0
PSMB8,-0.0012025203
SEMA3E,-1.6709282e-06
DLG5,0.0
STRN3,0.0
POLD3,-0.007343879
TEAD3,-0.0062479815
TRIM72,5.5911657e-11
UNC50,0.0
IGSF3,0.0
RMND5A,0.0
ANKRD46,0.0
CUL3,0.70757204
KRTAP13-2,0.0
KRTAP4-1,0.0
OR52B2,-1.6983988e-08
CMAS,0.0
MRAP2,0.0
SNIP1,0.0
ITGAM,0.68815017
GDI2,0.0011232342
OR8D4,-3.0109593e-08
RBM5,2.5272566e-13
FAM172A,0.0
PRR23C,0.0
RPS27A,0.0005362446
SLC25A27,3.7941583e-10
HSPA1L,-0.07731153
SLC25A35,0.0
ENDOU,0.0
FBXL19,-1.3792097e-05
DCAF15,0.0
IGF2BP1,8.7635167e-13
CDV3,0.0
CD40,8.625815e-05
TOR1A,-0.0114517445
UPF1,-8.934852e-05
AKIP1,0.0
EIF4G3,-0.035991903
PRKX,0.0
SGSM1,0.0
ELAVL1,-9.141067e-14
RHBDF1,0.0
KRT38,0.0
ASH2L,-1.1293342
TBCD,-2.5995193e-22
AADACL2,0.0
ACSS2,-5.912187e-14
USP37,-0.008964872
TYR,1.5080318e-22
CPNE9,0.0
NLRP13,0.0
GLA,0.0
GTF2A1L,0.0
CCDC150,0.0
OR5D13,0.0056274408
ZC3H13,0.0
ZNF543,0.0
KMT2D,2.0916557
MED28,0.003981615
RGS14,0.0
ST7L,0.0
ZBTB24,0.0
TADA1,-0.02473095
RSPRY1,0.0
TTLL10,1.1242337e-12
HSPA4,0.014285612
RAP1GDS1,0.0
FTMT,0.0
TRPA1,0.0038969044
RPL10A,0.0005109599
SCGB3A2,0.0
DEFB103A,8.986904e-10
WRAP53,-1.9123914e-15
KRT35,0.0
FAM160B1,0.0
MMP3,0.10824007
OR8K3,-0.008354876
KIF5B,0.50960284
ZNF573,0.0
FAM47E,0.0
ELMOD3,0.0
CCDC73,0.0
PPT1,0.0
IGFL1,0.0
GIMAP1,0.0
DNMT3A,0.073938765
PPP1R32,0.0
IFI35,0.0
SWT1,0.0
SYCP1,-8.65413e-12
YKT6,0.022382928
ARHGEF16,-0.0073507577
ZBTB39,0.0
PCMTD1,0.0
EML2,0.0
CD320,1.2343108e-07
RIIAD1,0.0
ARL13B,-1.707126e-24
ORC4,-0.08275656
TMED4,0.0
SUMF1,-0.036865264
MAGEB4,0.0
SERAC1,0.0
ZNF672,0.0
RSL1D1,0.0
NEUROD2,0.0
REEP5,0.0
COPB2,0.17829505
CHST7,-6.6354006e-14
ATAD3B,0.03477541
NUMBL,0.0
RASL12,0.0
PYCR1,0.0
SRM,0.0
ZNF121,0.0
BAG3,2.3398188e-09
MC3R,0.0007619295
SPANXN4,0.0
ZNF764,0.0
ZNF781,0.0
BMP8B,0.0
KRT34,0.0
DDX10,0.0
GFPT1,-2.662563e-07
NCAPD2,1.4164414e-06
DNAJC30,0.0
ANGPTL6,0.0
PPP3CA,0.12958655
TTC39A,0.0
GPR153,0.0
SPTSSB,-0.03081878
RNGTT,-0.005209595
PHF14,0.0
EXOSC9,1.931327e-05
LRIG1,-1.8472336e-13
CLDN2,3.3185085e-21
FNIP1,0.0
COA5,0.0
NPR2,1.2586313e-09
ZFYVE16,-1.2314804e-11
IL21R,-6.1456547e-12
HARS,9.324933e-10
SEL1L3,0.0
VPS33A,0.0
TICAM2,0.90840113
DDAH2,-2.3103565e-16
ZNF662,0.0
TTC27,0.0
KRTAP10-7,0.0
TPMT,0.0012665169
STK11,0.00068650267
NOS2,0.06727737
TOP1,0.06951714
FHOD1,0.0
EZH1,0.0
ZNF311,0.0
FAM35A,0.0
ZNF749,0.0
DNAJC6,0.008524588
NAA35,3.4767526e-13
EP300,-0.34575602
OR6T1,-4.707221e-10
NEU2,0.08240857
EHD4,0.0
PRTFDC1,0.0
MKNK2,0.0
ACSBG1,-1.5732561e-18
IRF4,0.061264507
SLC30A7,5.7188167e-08
FAM171A1,0.0
LASP1,0.0
DDHD2,-0.21563615
POLD1,-0.0015251465
CDH16,0.0
RRP15,0.0
SP3,0.046967227
EXOC7,-2.1514778e-07
PVR,2.047066e-13
SFXN2,0.0
JRKL,0.0
RUNDC3B,0.0
SGK3,0.0
ARAP2,0.3051431
ATP1B3,0.00012453998
CYP2A7,6.8699834e-14
TRIM13,5.5352433e-16
ZSCAN16,0.0
SLC38A1,-1.1712193e-18
DYNC1I2,0.37490654
PRPF4,9.2977065e-10
KIAA0753,0.0
CCND3,-0.016680166
CGA,-0.14836112
GTF2A2,0.0074723153
TESK1,-5.620962e-13
TFDP2,1.4283042
CHRNE,1.1353527e-22
SLC35F3,0.0
EIF2D,0.0
C1QL1,0.0
OR5I1,0.03745827
RTP3,0.0
BACE2,0.0
OR6C4,2.1507502e-08
ZNF214,0.0
PDLIM3,0.0
ROS1,0.0
ARPC1B,0.057677828
CDK9,0.121962324
ADAD1,0.0
MGAT4B,8.192174e-08
PABPC4,0.0
TOX4,0.0
FBXO33,0.0
LARS2,7.429479e-19
B4GALT3,-5.6053977e-05
KRTAP19-5,0.0
ITLN2,0.0
PGBD4,0.0
FUT6,0.0
RAD54L2,0.0
WDR5B,0.0
MAP6,0.0
VIM,0.01168921
PHF13,0.0
OR5L1,-0.010442243
BZW1,0.0
ABCF2,0.0
KRTAP10-4,0.0
PRM1,0.0
TRIM38,0.0
AFAP1,0.0
COX7B2,0.0
KIAA0586,0.0
TRAPPC4,-8.3382675e-16
TOR3A,0.0
CYP4Z1,0.0
RAB3IP,0.0015925984
DHRS7,0.0
PLA2G12A,-0.0023708486
ZNF350,0.02253896
MCM6,-0.0152618205
ARFGAP1,0.00865944
TM9SF2,0.0
FRG2,0.0
BTN2A2,1.8097893e-09
DOCK7,-7.492312e-12
NDUFC2,0.100879334
CDK5R2,0.0
GLCCI1,0.0
NXF3,0.0
PHF12,0.0
WNT11,-5.6390684e-07
CHGB,0.0004513389
ZCCHC11,-1.1299775e-12
FRG2B,0.0
CA5A,-6.9920056e-14
BOD1,0.0
NAGS,1.7979262e-17
KLHL15,0.0
SAMD3,0.0
FBXW9,-5.3720436e-05
DYM,0.0
LCK,0.058026955
KLHL23,0.0
SIDT2,0.0
CASS4,0.0
ID2,0.0
FAM174B,0.0
ZFP62,0.0
CRNKL1,-8.048909e-14
RPE,0.0
ARRDC4,0.0
QRICH2,0.0
TOR2A,0.0
FUS,6.094258e-13
NRBF2,-0.013536636
TMOD2,0.0
PLCZ1,0.0029334424
LRRC6,0.0
KCTD1,3.0269955e-15
MR1,0.0
RAB5A,-0.04625924
LIMS2,0.0
SYT3,0.0
NOTCH2,-0.12556729
NFKBIE,-1.5618407e-10
FOXB1,0.0
DCTN4,0.16950707
CCDC151,0.0
KCNIP1,2.6949246e-10
IDE,0.0707525
NDOR1,-9.891519e-19
RAB42,-4.248482e-12
VARS,5.8544597e-06
COL13A1,0.00015521054
DUSP28,0.0
GABRG1,0.0
KIF13A,4.3188178e-05
RSPO2,0.22479157
MUC4,1.476811
MTMR10,0.010333978
FBXO27,-4.840024e-05
OR5K3,0.052167404
VEGFB,-0.123296455
LCP2,-0.011640346
PRPF31,-3.5376274e-15
MTMR8,0.0067042382
RIPK1,0.17911334
ACTRT1,0.0
EMP2,0.0
OR2G3,-0.0012909247
BTN3A1,1.8491216e-09
SLC7A2,-3.1130407e-10
SGSM2,0.0
ZFP36L1,3.3940456e-19
TRIM34,0.0
ATL3,0.0
RESP18,0.0
B4GALT6,-3.919493e-13
OR13H1,-6.313749e-09
CCT6B,0.00025547761
SBNO1,0.0
ZNF470,0.0
PLSCR1,0.0
HSD17B12,5.0155765e-21
BCL2L12,0.0
PRR23B,0.0
GNG5,-0.021918884
SPATA2,0.0
STX18,5.1574875e-07
PILRA,-0.007924368
ZDHHC5,0.0
SF3B4,7.153674e-11
CASC1,0.0
ALB,0.80802304
ZNF527,0.0
C8B,5.266454e-07
WDR4,0.0
ALK,0.0
CYB5RL,1.259685e-13
SLC9B2,0.0
RABAC1,0.0
SAV1,2.5301061e-17
SMCHD1,0.0
CLPX,0.0
CDKN2C,0.06897213
DUSP13,0.0
EIF3E,0.12584536
DVL2,-0.004131593
KLHL20,0.07644205
ABCG2,4.5464167e-18
CEACAM7,0.0
EPS8L3,0.0
PLEKHA7,0.0
NAGK,0.0
KIFC3,-1.1444381e-12
ETV1,0.0
MARK4,-3.0197906e-08
SAR1B,0.043756943
FAM43A,0.0
CACNA2D4,-2.2859625e-13
BCAT1,0.0
UGT3A2,0.0
RABGGTA,6.4533866e-05
NPM1,0.0
HHAT,0.0
BAG6,0.0
UBB,-0.0017611517
PPP1R7,0.0
CNGA4,-6.294033e-18
DTD1,0.0
FBXO39,0.0
RAPGEF2,0.0
SEC24A,0.004432276
MFSD10,0.0
SEMG1,-2.397719e-06
MUL1,-0.007345848
SATB2,0.0023085077
SLC6A9,1.0651402e-07
WDR5,1.2129295
CEP44,0.0
MIB1,5.158061e-07
KMT2B,-0.020165244
MPL,0.0
PCBD2,0.0
SYT11,-0.028819697
GMPR2,1.3164043e-15
SLC35E2B,0.0
TMED5,0.0
ZSCAN18,0.0
SH3RF2,0.0
RAB40C,-1.8675679e-15
DMRT1,0.0
TWSG1,0.0
LZTS2,0.0
PRB4,0.0
LUZP4,-1.9147661e-13
H1FOO,0.0
HOXC13,0.0
TCTE1,0.0
ZNF345,0.0
OR6C65,0.00028780414
GIPC1,0.0
OR5AC2,0.06329184
CRCT1,0.0
KDM5B,0.052110046
VEGFC,0.17935167
MDFIC,0.0
PKP2,-0.0024019713
GK2,-3.018058e-12
FBXL18,0.9113588
HAUS3,-0.008335203
DDO,0.0
CCDC62,0.0
UBE2A,2.4333297e-06
PAX6,-0.0003579643
ANAPC4,0.8646398
BRCA1,-0.30924246
FUT10,0.0
IQUB,0.0
NEU4,0.120480776
HBP1,0.0
PEX5,-4.272141e-18
GNA14,6.681498e-05
PROC,-5.469764e-07
PCMT1,-4.1704593e-13
CCDC87,0.0
MAPK1IP1L,0.0
NCAPG2,1.308471
GDPD5,3.7475236e-21
GM2A,0.6962769
NFIA,0.0
ZSWIM5,0.0
SNX16,0.0
ATG16L2,0.0
RANBP9,2.5659247e-05
SYN1,2.8649e-15
SPATA16,0.0
SOCS5,0.124155566
ZNF565,0.0
MTRF1L,-1.9003534e-07
PREX2,0.6574905
TMEM177,0.0
RB1CC1,0.099704236
OR5D16,-0.012529551
CYP7B1,0.0056866384
IGFBP1,-7.3445134e-09
FABP2,-0.006695258
DDX31,0.0
SETD6,0.0029060715
ST7,0.0
ARID1B,0.49035987
RPS27,-1.1099695
TUBGCP6,0.16204713
MANEAL,0.0
PPIAL4A,0.0
FGGY,0.0
ATXN3L,-4.276652e-14
RAD9A,-0.037700128
ANKRD6,0.0
GUCA2B,0.0
KRAS,0.2131392
ADHFE1,-4.5551567e-09
LCP1,2.6482644e-13
KRTAP19-6,0.0
TSTD2,0.0
TATDN1,0.0
SP2,0.0
KRTAP9-4,0.0
PIH1D2,0.0
ACTL9,0.0
ZGPAT,0.0
NEUROG3,-1.9863797e-15
RFX5,0.0
ZBTB48,0.0
RPN1,4.4160803e-08
PNPLA4,8.0749785e-14
DNAJC21,0.0
ARNTL,3.9445388e-07
PBX3,0.0
SSB,0.0
FAXC,0.0
GART,-1.0809575e-20
ZMAT2,0.0
CMIP,0.0
RC3H2,0.0
BOLA1,0.0
PLAC9,0.0
SERINC1,2.0325777e-10
LANCL2,0.0
FAT1,0.0
ZNF689,0.0
ELF4,0.0
KIAA0355,0.0
MCC,0.0
ZNF576,0.0
TXNDC11,0.0
DNAH3,0.0
EPCAM,0.0
LARP6,0.0
ORC1,3.2885257e-06
IL22RA2,3.0018556e-23
CHID1,0.040322218
SHC1,-0.0027817115
SCAPER,0.0
RSC1A1,0.0
TXNDC16,0.0
CHPF2,-0.0012486412
GPR39,0.0
FPGS,-2.6938978e-06
OR5H15,0.036577772
STOML3,0.0
FLNB,0.033924982
CDK8,2.232023e-06
PRKCI,-9.157804e-05
OSGIN2,0.0
HIC1,8.3562324e-10
GAS8,0.0
STK11IP,-0.0064155497
COL6A3,0.009571369
RBM20,0.0
SSR2,6.795377e-14
MTX3,0.0
TNFRSF10A,-0.032705452
DEFB116,-3.8381604e-16
GPR18,0.0
PURA,0.0
MAP2K6,0.019591277
NUP37,0.076918766
GAMT,-8.972991e-15
DEFB115,-5.7494934e-16
AK8,-7.332883e-17
APBB3,0.0
SMARCAD1,0.0
SMPDL3A,0.0
FN1,0.2612851
OR6C70,0.13513581
LAMP1,-4.43516e-13
SLK,0.0
LPCAT3,0.017565457
OR51V1,0.10128713
MAGI3,0.0
TMEM237,0.0
ALDOC,0.09157403
CHM,-0.00253572
ZNF362,0.0
POLR3F,0.0
TMEM143,0.0
UBXN2B,0.0
LBR,0.0
XPOT,-4.9911623e-18
TIGD7,0.0
NID1,3.1322356e-12
KCNK1,1.1515655e-12
OR7G3,0.09238818
BAAT,2.6956869e-11
RER1,0.0
DPYSL4,-0.00026883234
PRR15,0.0
PLXNA2,0.003082544
ZNF791,0.0
KIAA2013,0.0
CACNG3,-2.6154901e-11
PRR15L,0.0
PLD2,0.00026338128
SLC16A9,0.0
EXTL3,-3.7970907e-12
TXN2,-2.8922028e-14
SF3A1,1.8041042e-12
PRAMEF14,0.0
SCOC,-1.35934415e-11
CALML5,-0.0033744578
GLYATL1,4.656192e-16
KLK14,-2.3737353e-12
NPNT,0.0
HUS1B,0.0
PAWR,0.0
TRPC5,8.14695e-12
EREG,0.1546972
ZNF131,0.01884881
FAM155B,0.0
TM9SF4,0.0
RAB1A,0.0768132
CLIP4,0.0
FGF6,0.10007036
IL1R1,2.4893922e-13
FAM180B,0.0
IPO7,0.0
METTL4,0.0
DYDC1,0.0
BST1,0.04122322
MUC5B,0.3173523
ERP27,0.0
LACTB,0.0
CHKA,0.03894045
COQ4,0.0
HABP4,-0.021438593
MYO19,0.0
LIPM,0.051281527
MOCOS,2.320637e-16
SOX9,-9.693272e-12
ZNF692,0.0
DKK4,-9.258593e-09
ZNF804B,0.0
CRY2,0.0
RDH10,0.0013042947
CC2D2A,0.00235713
OR56B4,-3.6343446e-11
ISM1,0.0
TTLL12,-2.084036e-12
MYBPC2,4.3263448e-13
ATP13A2,-1.3524838e-06
IRAK4,-7.7085744e-08
MAST4,0.0
TAB3,1.4599653e-10
DHX33,0.0
DPF1,0.0
EPHB4,9.606194e-06
FUT4,0.0
CDADC1,0.0
SMYD5,0.0
F13B,9.168018e-16
CCDC65,0.0
KEL,-0.032949694
PLCB4,-0.00011144363
RAP1GAP,-4.4993296e-14
TRIM21,0.20556933
RINT1,0.027739262
CBX6,0.01154062
OSTC,0.0
SLC24A5,1.27372114e-20
SKP1,0.0046927435
FZD7,-1.6532019e-07
LY6H,0.0
KRTCAP3,0.0
AFAP1L2,0.0
AAAS,9.751019e-07
PHLDB2,0.0
HDAC10,4.001959e-07
NOD1,0.15856105
SPO11,-2.142482e-13
ZADH2,0.0
OR7A10,-0.0011116979
PTX3,-0.42741263
HMGN5,0.0
EPS8,0.0
KRTAP6-2,0.0
ESCO1,-3.1579282e-05
KLF15,4.17904e-06
SMPDL3B,0.0
CGGBP1,0.0
ATL1,0.0
GPR52,0.0
METTL9,0.0
BMX,0.0116515905
FGD6,0.0
ELF2,5.917575e-06
CYP1A1,4.515008e-06
AMPD1,-2.5647611e-15
SOX2,0.017412491
IBSP,-3.0389742e-07
SENP1,-3.119875e-11
TRMT2B,0.0
LIN28A,0.0
KCTD3,0.0
EXOC4,5.730663e-13
SLC7A6OS,0.0
ZNF256,0.0
AMZ2,0.0
EDEM1,-1.127412e-08
PLEKHA4,-0.0031127813
CDC34,-7.724232e-08
FOXP4,0.0
LRRC20,0.0
SH2D4A,0.0
BARX2,0.0
MRFAP1L1,0.0
HOXA11,0.0
PLAGL2,0.0
CACNA1H,0.009592786
PTPN18,-0.0026276289
ATP1B2,-6.4092507e-07
HNMT,-0.0044810628
MPHOSPH8,0.0
RHOT2,-0.0035801437
KCNV2,4.7634085e-18
EEA1,0.0
MPDZ,0.0
OR2T1,-0.0013258585
NF1,0.00013303605
CYP7A1,0.022735365
KATNA1,0.0
RBM39,0.0
APC2,0.0
LRFN3,-1.9835786e-19
PDZRN3,0.0
STK16,0.0
SV2A,-1.9022508e-09
PRAMEF2,0.0
S1PR1,-0.05546999
OTUD4,0.0
ARSK,0.48455557
CERS2,0.07543062
TFEB,0.0
SCML2,0.0
RHOC,0.087440394
IKZF5,0.0
ZNF304,0.0
GPR119,0.0
CREB3,-2.3590665e-12
NKX2-6,0.0
SMAD6,-0.000240276
ALOX12B,-1.6117063e-14
BTD,-9.57328e-05
ACSL6,-8.0678376e-20
INTS1,0.4746014
UTP23,0.0
LPAR6,-2.3371152e-07
TNNI2,-2.0981573e-05
RNF141,0.0
TMEM231,0.0
DTHD1,0.0
ISCA1,0.0
ZNF449,0.0
TXNIP,-1.4996558e-13
STAT2,6.594777e-13
OR8B8,-2.7161242e-09
SLC4A10,-1.6927691e-18
SPOCD1,0.0
FAM83F,0.0
LRRC8C,2.961538e-17
SSBP2,0.0
IFFO2,0.0
SBNO2,0.0
RPS28,9.444406e-05
SMARCAL1,0.0
TFPI,1.1949712e-29
UBE3B,0.27528796
RPL26L1,-0.18401732
PIP,1.0903554e-14
ZNF207,0.0
THOC3,-0.02066088
SUOX,3.1624084e-20
OR52M1,0.06737257
NFATC4,0.0
ENDOD1,0.0008672556
VANGL2,-9.123821e-10
ZNF613,0.0
LECT2,0.0
PXK,0.0
USP9X,0.0378014
BRPF1,1.0457506
CDK2,-0.008587064
LRRC52,0.0
YARS2,-6.4863115e-16
UBXN6,0.0
HNRNPA0,7.9253927e-13
ZNF98,0.0
OR6Q1,-0.0024868266
CWC27,0.0012107692
STK40,0.0
OR4K1,0.049554143
NUP85,0.00320524
RCOR3,0.0
REG3G,0.0
LCE3A,0.00726813
OR2M5,-0.0021238686
PRC1,-4.7559184e-13
ZMIZ1,0.0
FUCA1,-0.00028831128
SMAD3,0.062382802
ZNF750,0.0
KMT2C,0.31630012
KLRC3,0.0
AZU1,6.964527e-14
G6PC3,-1.6565908e-08
DPM1,1.8294257e-17
PPP6C,0.0
ABHD8,0.0
MATN2,0.0
KHNYN,0.0
GRTP1,0.0
GSX2,0.0
CAMK2G,8.4354315e-07
OSGEPL1,0.0
RAB9A,-8.783412e-15
IL21,-0.0050140736
KLHL26,0.0
LCE6A,0.002364494
NUB1,-0.113335826
MCAM,0.0
PKD2,4.2074547e-19
EIF2B5,-8.4540274e-17
FBLIM1,0.0
CHURC1,0.0
SDC3,0.009919316
CAPZB,0.112312615
NOM1,0.0
OPALIN,0.0
CIZ1,0.0
AEBP2,-1.5840277e-07
GPR146,0.0
TELO2,0.0
BCL2L2,0.0
SEMA6C,0.0
SERPINA4,-7.511233e-13
WDR12,-6.061291e-13
MTNR1A,0.0
MGST2,9.822128e-05
CYP26A1,0.0005245988
NAA25,0.0
GTF2H1,0.004918564
ZNF671,0.0
NSUN7,0.0
TIAM2,-0.019703787
SLC25A22,-1.0162307e-17
U2AF1L4,-1.0930701e-12
RBM17,-3.2079565e-11
DIRC1,0.0
NME5,0.0
GTF2H3,-2.033047e-05
ARMC6,0.0
CLDN6,-2.4803636e-20
SPATA7,0.0
TNP1,0.0
SULF2,0.0
SNRNP200,1.7098822e-11
B2M,0.7849477
RGS8,0.0
TRIML1,0.0
NKRF,0.0
PLXDC1,0.0
RETNLB,0.0
PUM2,0.0
ZNF549,0.0
IFIT3,0.0
SNRPB2,0.0
GALT,5.562271e-05
HNRNPU,0.0017083097
FKBP14,1.08594485e-08
ZC3H14,0.0
ZIM2,0.0
KIF3C,0.0986411
MBIP,-2.1677936e-14
RBM27,0.0
SLITRK1,-1.20117454e-14
TAF1D,0.089250654
PLEKHA5,0.010972352
PLCG1,0.6423886
PARP8,-3.6158483e-05
ISOC2,0.0
LTB4R2,1.8710298e-19
IPO9,0.0
LRRC10B,0.0
SIN3B,-0.0071878936
OR8J1,-0.009394168
PAPD5,0.0
SEC24D,-0.14179914
MTRR,9.153273e-07
IL10RB,2.5068478e-12
AK3,0.0
CARD10,0.0
ATP8A1,0.16258729
MOS,0.0
TMEM30A,-0.31048003
WLS,4.771068e-13
ZNF253,0.0
PRH2,0.0
EPC2,0.0
DTX4,-7.1943207e-12
TRIP11,5.0421403e-12
USP45,-1.1828741e-10
SLAIN1,0.0
IKZF2,0.0
RNF130,-1.2938491e-08
HUS1,0.15876567
GPR135,0.0
POMP,0.0
SLC37A3,0.0
PML,0.13637125
HLA-E,0.0005578621
ARL4D,0.0
HCRTR2,-0.00019015145
ZNF597,0.0
FCGR2B,-0.00981159
UBE4A,0.032568045
OR1S1,0.0006529423
PODXL2,0.0
BRI3BP,0.0
RBM4,0.0
POFUT1,3.4250055e-17
NAP1L2,0.0
FAM161A,0.0
DYRK1A,0.0
OR2H2,0.07757996
CST8,0.0
CECR2,0.0
LHX1,0.0
DHODH,3.9323278e-20
NOP14,-8.245399e-05
TRIM11,-0.06445088
SETD1A,0.20191078
ZNF646,0.0
SLC5A12,5.3068427e-15
NME6,0.0
SLC47A1,0.0
SYT12,-1.8777621e-15
TMEM198,0.0
RBM28,0.0
LIG3,-2.1412016e-11
RTN4IP1,0.0
B4GALNT3,0.0
TBC1D2,0.0
CNIH2,0.02019523
MVP,0.30718684
RCE1,0.014373747
ZNF324B,0.0
ZNF117,0.0
RC3H1,0.0
HEATR5A,0.0
VPS13A,0.0
KIF2B,0.07481171
ZNF398,0.0
FXR1,1.0578751e-11
EMG1,0.0
TRIM35,0.0
ZNF512B,0.0
U2AF1,0.011936591
NRF1,-1.8415851e-10
AXIN2,0.001025434
MYLK4,0.0
RHBDD1,0.0
USP29,0.0
PHKA1,2.6150062e-16
UBIAD1,-2.2506599e-14
ARID3A,-6.892254e-12
KCND2,-4.749612e-08
ZZZ3,-0.023179816
NEK11,0.0
SNRPD3,0.0
RWDD2B,0.0
SAAL1,0.0
QRSL1,0.0
AMFR,9.154889e-17
BCL11A,0.0
LPIN1,-0.005852696
OR2D3,3.983464e-09
SAMD8,0.019152429
PHF19,0.0009765816
SLC9A9,-7.8232095e-18
SLC2A2,1.2527356e-06
RGS21,0.0
RAVER1,0.0
EXT1,0.03198766
UBE2U,0.0064026215
MYOZ1,0.0
NCKAP5L,0.0
EXOC2,1.5573077e-12
HEPHL1,0.0
LDB1,-0.0011379216
DCTPP1,0.0
FAM129B,0.0
SPDYE6,0.0
BBS12,0.0
