,,coef
ZNF207,cnv_amp,0.0
THOC3,mut_important,0.0
THOC3,cnv_del,-1.280343e-08
THOC3,cnv_amp,-2.8462648e-05
SUOX,mut_important,-1.3543504e-18
SUOX,cnv_del,0.0
SUOX,cnv_amp,0.0
OR52M1,mut_important,-0.00023955831
OR52M1,cnv_del,-0.0007003963
OR52M1,cnv_amp,0.07455338
NFATC4,mut_important,0.0
NFATC4,cnv_del,0.0
NFATC4,cnv_amp,0.0
ENDOD1,mut_important,0.0011826811
ENDOD1,cnv_del,-5.639963e-05
ENDOD1,cnv_amp,-0.00031644158
VANGL2,mut_important,1.0507008e-11
VANGL2,cnv_del,2.200118e-11
VANGL2,cnv_amp,1.6021105e-10
ZNF613,mut_important,0.0
ZNF613,cnv_del,0.0
ZNF613,cnv_amp,0.0
LECT2,mut_important,0.0
LECT2,cnv_del,0.0
LECT2,cnv_amp,0.0
PXK,mut_important,0.0
PXK,cnv_del,0.0
PXK,cnv_amp,0.0
USP9X,mut_important,0.03758843
USP9X,cnv_del,0.0
USP9X,cnv_amp,0.0
BRPF1,mut_important,0.5306823
BRPF1,cnv_del,-0.11019425
BRPF1,cnv_amp,0.30095908
CDK2,mut_important,-1.916475e-05
CDK2,cnv_del,0.0
CDK2,cnv_amp,0.0
LRRC52,mut_important,0.0
LRRC52,cnv_del,0.0
LRRC52,cnv_amp,0.0
YARS2,mut_important,5.661946e-16
YARS2,cnv_del,0.0
YARS2,cnv_amp,0.0
UBXN6,mut_important,0.0
UBXN6,cnv_del,0.0
UBXN6,cnv_amp,0.0
HNRNPA0,mut_important,-5.5413516e-08
HNRNPA0,cnv_del,-1.4141396e-07
HNRNPA0,cnv_amp,-1.03336866e-07
ZNF98,mut_important,0.0
ZNF98,cnv_del,0.0
ZNF98,cnv_amp,0.0
OR6Q1,mut_important,0.0022796993
OR6Q1,cnv_del,-0.00010885511
OR6Q1,cnv_amp,-0.0017547999
CWC27,mut_important,0.0
CWC27,cnv_del,0.09046378
CWC27,cnv_amp,-0.035220187
STK40,mut_important,0.0
STK40,cnv_del,0.0
STK40,cnv_amp,0.0
OR4K1,mut_important,0.050685026
OR4K1,cnv_del,0.0
OR4K1,cnv_amp,0.0
NUP85,mut_important,-0.21880178
NUP85,cnv_del,0.0
NUP85,cnv_amp,0.0
RCOR3,mut_important,0.0
RCOR3,cnv_del,0.0
RCOR3,cnv_amp,0.0
REG3G,mut_important,0.0
REG3G,cnv_del,0.0
REG3G,cnv_amp,0.0
LCE3A,mut_important,0.0
LCE3A,cnv_del,-0.0010376496
LCE3A,cnv_amp,0.0046419892
OR2M5,mut_important,0.00041150843
OR2M5,cnv_del,-0.0017358641
OR2M5,cnv_amp,0.013221683
PRC1,mut_important,0.0
PRC1,cnv_del,0.0
PRC1,cnv_amp,0.0
ZMIZ1,mut_important,0.0
ZMIZ1,cnv_del,0.0
ZMIZ1,cnv_amp,0.0
FUCA1,mut_important,0.0062725763
FUCA1,cnv_del,0.016557429
FUCA1,cnv_amp,-0.00204278
SMAD3,mut_important,-0.016642438
SMAD3,cnv_del,0.22540414
SMAD3,cnv_amp,0.0
ZNF750,mut_important,0.0
ZNF750,cnv_del,0.0
ZNF750,cnv_amp,0.0
KMT2C,mut_important,0.10416286
KMT2C,cnv_del,0.0
KMT2C,cnv_amp,0.0
KLRC3,mut_important,0.0
KLRC3,cnv_del,0.0
KLRC3,cnv_amp,0.0
AZU1,mut_important,1.6517513e-12
AZU1,cnv_del,0.0
AZU1,cnv_amp,0.0
G6PC3,mut_important,-1.35107755e-20
G6PC3,cnv_del,0.0
G6PC3,cnv_amp,0.0
DPM1,mut_important,-8.008317e-17
DPM1,cnv_del,0.0
DPM1,cnv_amp,0.0
PPP6C,mut_important,0.0
PPP6C,cnv_del,0.0
PPP6C,cnv_amp,0.0
ABHD8,mut_important,0.0
ABHD8,cnv_del,0.0
ABHD8,cnv_amp,0.0
MATN2,mut_important,0.0
MATN2,cnv_del,0.0
MATN2,cnv_amp,0.0
KHNYN,mut_important,0.0
KHNYN,cnv_del,0.0
KHNYN,cnv_amp,0.0
GRTP1,mut_important,0.0
GRTP1,cnv_del,0.0
GRTP1,cnv_amp,0.0
GSX2,mut_important,0.0
GSX2,cnv_del,0.0
GSX2,cnv_amp,0.0
CAMK2G,mut_important,0.0
CAMK2G,cnv_del,0.00045233624
CAMK2G,cnv_amp,0.0069395606
OSGEPL1,mut_important,0.0
OSGEPL1,cnv_del,0.0
OSGEPL1,cnv_amp,0.0
RAB9A,mut_important,4.5758353e-14
RAB9A,cnv_del,0.0
RAB9A,cnv_amp,0.0
IL21,mut_important,1.6426161e-15
IL21,cnv_del,1.8167752e-16
IL21,cnv_amp,-6.441524e-14
KLHL26,mut_important,0.0
KLHL26,cnv_del,0.0
KLHL26,cnv_amp,0.0
LCE6A,mut_important,0.0
LCE6A,cnv_del,-0.0019246554
LCE6A,cnv_amp,0.01006532
NUB1,mut_important,0.051161766
NUB1,cnv_del,0.0860401
NUB1,cnv_amp,-0.12239665
MCAM,mut_important,0.0
MCAM,cnv_del,0.0
MCAM,cnv_amp,0.0
PKD2,mut_important,1.4284352e-12
PKD2,cnv_del,-7.1536743e-10
PKD2,cnv_amp,4.712204e-11
EIF2B5,mut_important,5.5645964e-11
EIF2B5,cnv_del,1.6785231e-09
EIF2B5,cnv_amp,-1.041405e-07
FBLIM1,mut_important,0.0
FBLIM1,cnv_del,0.0
FBLIM1,cnv_amp,0.0
CHURC1,mut_important,0.0
CHURC1,cnv_del,0.0
CHURC1,cnv_amp,0.0
SDC3,mut_important,3.7058333e-06
SDC3,cnv_del,0.00013451313
SDC3,cnv_amp,1.4178959e-06
CAPZB,mut_important,0.025628157
CAPZB,cnv_del,0.33169279
CAPZB,cnv_amp,-0.012132892
NOM1,mut_important,0.0
NOM1,cnv_del,0.0
NOM1,cnv_amp,0.0
OPALIN,mut_important,0.0
OPALIN,cnv_del,0.0
OPALIN,cnv_amp,0.0
CIZ1,mut_important,0.0
CIZ1,cnv_del,0.0
CIZ1,cnv_amp,0.0
AEBP2,mut_important,0.0
AEBP2,cnv_del,0.0
AEBP2,cnv_amp,0.0
GPR146,mut_important,0.0
GPR146,cnv_del,0.0
GPR146,cnv_amp,0.0
TELO2,mut_important,0.0
TELO2,cnv_del,0.0
TELO2,cnv_amp,0.0
BCL2L2,mut_important,0.0
BCL2L2,cnv_del,0.0
BCL2L2,cnv_amp,0.0
SEMA6C,mut_important,0.0
SEMA6C,cnv_del,0.0
SEMA6C,cnv_amp,0.0
SERPINA4,mut_important,4.457327e-14
SERPINA4,cnv_del,0.0
SERPINA4,cnv_amp,0.0
WDR12,mut_important,-0.0013959138
WDR12,cnv_del,-0.00026889617
WDR12,cnv_amp,-0.0008352749
MTNR1A,mut_important,0.0
MTNR1A,cnv_del,0.0
MTNR1A,cnv_amp,0.0
MGST2,mut_important,0.0
MGST2,cnv_del,-5.7481363e-13
MGST2,cnv_amp,-2.4680145e-12
CYP26A1,mut_important,9.034237e-11
CYP26A1,cnv_del,2.2966375e-08
CYP26A1,cnv_amp,1.5098435e-08
NAA25,mut_important,0.0
NAA25,cnv_del,0.0
NAA25,cnv_amp,0.0
GTF2H1,mut_important,0.0
GTF2H1,cnv_del,-0.0013808147
GTF2H1,cnv_amp,0.04634204
ZNF671,mut_important,0.0
ZNF671,cnv_del,0.0
ZNF671,cnv_amp,0.0
NSUN7,mut_important,0.0
NSUN7,cnv_del,0.0
NSUN7,cnv_amp,0.0
TIAM2,mut_important,-0.0299586
TIAM2,cnv_del,0.04997091
TIAM2,cnv_amp,0.11660593
SLC25A22,mut_important,-5.075749e-13
SLC25A22,cnv_del,2.192955e-11
SLC25A22,cnv_amp,-5.9960157e-12
U2AF1L4,mut_important,-2.0111666e-10
U2AF1L4,cnv_del,0.0
U2AF1L4,cnv_amp,0.0
RBM17,mut_important,0.0
RBM17,cnv_del,0.008621019
RBM17,cnv_amp,-0.028321845
DIRC1,mut_important,0.0
DIRC1,cnv_del,0.0
DIRC1,cnv_amp,0.0
NME5,mut_important,0.0
NME5,cnv_del,0.0
NME5,cnv_amp,0.0
GTF2H3,mut_important,-0.006732882
GTF2H3,cnv_del,0.0
GTF2H3,cnv_amp,0.0
ARMC6,mut_important,0.0
ARMC6,cnv_del,0.0
ARMC6,cnv_amp,0.0
CLDN6,mut_important,-1.2780966e-12
CLDN6,cnv_del,0.0
CLDN6,cnv_amp,0.0
SPATA7,mut_important,0.0
SPATA7,cnv_del,0.0
SPATA7,cnv_amp,0.0
TNP1,mut_important,0.0
TNP1,cnv_del,0.0
TNP1,cnv_amp,0.0
SULF2,mut_important,0.0
SULF2,cnv_del,0.0
SULF2,cnv_amp,0.0
SNRNP200,mut_important,0.0024864017
SNRNP200,cnv_del,0.00018941145
SNRNP200,cnv_amp,0.0011622837
B2M,mut_important,0.0
B2M,cnv_del,1.0301383
B2M,cnv_amp,0.0
RGS8,mut_important,0.0
RGS8,cnv_del,0.0
RGS8,cnv_amp,0.0
TRIML1,mut_important,0.0
TRIML1,cnv_del,0.0
TRIML1,cnv_amp,0.0
NKRF,mut_important,0.0
NKRF,cnv_del,0.0
NKRF,cnv_amp,0.0
PLXDC1,mut_important,0.0
PLXDC1,cnv_del,0.0
PLXDC1,cnv_amp,0.0
RETNLB,mut_important,0.0
RETNLB,cnv_del,0.0
RETNLB,cnv_amp,0.0
PUM2,mut_important,0.0
PUM2,cnv_del,0.0
PUM2,cnv_amp,0.0
ZNF549,mut_important,0.0
ZNF549,cnv_del,0.0
ZNF549,cnv_amp,0.0
IFIT3,mut_important,0.0
IFIT3,cnv_del,0.0
IFIT3,cnv_amp,0.0
SNRPB2,mut_important,2.7644122e-13
SNRPB2,cnv_del,0.0
SNRPB2,cnv_amp,0.0
GALT,mut_important,0.0
GALT,cnv_del,2.4121695e-05
GALT,cnv_amp,1.7098475e-05
HNRNPU,mut_important,0.18760738
HNRNPU,cnv_del,-0.0033385672
HNRNPU,cnv_amp,-0.17729262
FKBP14,mut_important,0.0
FKBP14,cnv_del,0.0
FKBP14,cnv_amp,-4.58971e-17
ZC3H14,mut_important,0.0
ZC3H14,cnv_del,0.0
ZC3H14,cnv_amp,0.0
ZIM2,mut_important,0.0
ZIM2,cnv_del,0.0
ZIM2,cnv_amp,0.0
KIF3C,mut_important,-0.0008028853
KIF3C,cnv_del,0.018476637
KIF3C,cnv_amp,0.0041817976
MBIP,mut_important,7.130723e-14
MBIP,cnv_del,0.0
MBIP,cnv_amp,0.0
RBM27,mut_important,0.0
RBM27,cnv_del,0.0
RBM27,cnv_amp,0.0
SLITRK1,mut_important,8.447633e-15
SLITRK1,cnv_del,0.0
SLITRK1,cnv_amp,0.0
TAF1D,mut_important,0.024290401
TAF1D,cnv_del,0.00045603025
TAF1D,cnv_amp,0.041757457
PLEKHA5,mut_important,0.01274714
PLEKHA5,cnv_del,0.0
PLEKHA5,cnv_amp,0.0
PLCG1,mut_important,0.15602326
PLCG1,cnv_del,0.0
PLCG1,cnv_amp,0.0
PARP8,mut_important,1.5118639e-08
PARP8,cnv_del,-4.2487134e-08
PARP8,cnv_amp,9.3037315e-08
ISOC2,mut_important,0.0
ISOC2,cnv_del,0.0
ISOC2,cnv_amp,0.0
LTB4R2,mut_important,2.877389e-20
LTB4R2,cnv_del,0.0
LTB4R2,cnv_amp,0.0
IPO9,mut_important,0.0
IPO9,cnv_del,0.0
IPO9,cnv_amp,0.0
LRRC10B,mut_important,0.0
LRRC10B,cnv_del,0.0
LRRC10B,cnv_amp,0.0
SIN3B,mut_important,-0.004685981
SIN3B,cnv_del,0.0
SIN3B,cnv_amp,0.0
OR8J1,mut_important,6.551184e-05
OR8J1,cnv_del,-0.00031384002
OR8J1,cnv_amp,0.000101393394
PAPD5,mut_important,0.0
PAPD5,cnv_del,0.0
PAPD5,cnv_amp,0.0
SEC24D,mut_important,0.09174904
SEC24D,cnv_del,-0.08445273
SEC24D,cnv_amp,-0.16725726
MTRR,mut_important,3.9143255e-05
MTRR,cnv_del,2.207257e-05
MTRR,cnv_amp,7.276377e-05
IL10RB,mut_important,2.6333764e-12
IL10RB,cnv_del,0.0
IL10RB,cnv_amp,0.0
AK3,mut_important,0.0
AK3,cnv_del,0.0
AK3,cnv_amp,0.0
CARD10,mut_important,0.0
CARD10,cnv_del,0.0
CARD10,cnv_amp,0.0
ATP8A1,mut_important,-0.0055972394
ATP8A1,cnv_del,0.086310804
ATP8A1,cnv_amp,0.033839937
MOS,mut_important,0.0
MOS,cnv_del,0.0
MOS,cnv_amp,0.0
TMEM30A,mut_important,0.0021057653
TMEM30A,cnv_del,-0.085071184
TMEM30A,cnv_amp,0.04862977
WLS,mut_important,-3.3225625e-19
WLS,cnv_del,-1.0391515e-17
WLS,cnv_amp,-6.7802675e-18
ZNF253,mut_important,0.0
ZNF253,cnv_del,0.0
ZNF253,cnv_amp,0.0
PRH2,mut_important,0.0
PRH2,cnv_del,0.0
PRH2,cnv_amp,0.0
EPC2,mut_important,0.0
EPC2,cnv_del,0.0
EPC2,cnv_amp,0.0
DTX4,mut_important,-5.176388e-10
DTX4,cnv_del,1.9049395e-12
DTX4,cnv_amp,-4.450531e-11
TRIP11,mut_important,-1.5528718e-05
TRIP11,cnv_del,0.0
TRIP11,cnv_amp,0.0
USP45,mut_important,-3.253216e-07
USP45,cnv_del,-0.0017263052
USP45,cnv_amp,0.00018546675
SLAIN1,mut_important,0.0
SLAIN1,cnv_del,0.0
SLAIN1,cnv_amp,0.0
IKZF2,mut_important,0.0
IKZF2,cnv_del,0.0
IKZF2,cnv_amp,0.0
RNF130,mut_important,0.0
RNF130,cnv_del,-6.644586e-09
RNF130,cnv_amp,-7.112054e-07
HUS1,mut_important,0.0
HUS1,cnv_del,0.0056941262
HUS1,cnv_amp,0.020744298
GPR135,mut_important,0.0
GPR135,cnv_del,0.0
GPR135,cnv_amp,0.0
POMP,mut_important,0.0
POMP,cnv_del,0.0
POMP,cnv_amp,0.0
SLC37A3,mut_important,0.0
SLC37A3,cnv_del,0.0
SLC37A3,cnv_amp,0.0
PML,mut_important,0.24145876
PML,cnv_del,0.0
PML,cnv_amp,0.0
HLA-E,mut_important,-3.0099359e-06
HLA-E,cnv_del,0.00017452412
HLA-E,cnv_amp,-0.0041029328
ARL4D,mut_important,0.0
ARL4D,cnv_del,0.0
ARL4D,cnv_amp,0.0
HCRTR2,mut_important,-2.4429196e-09
HCRTR2,cnv_del,2.1745477e-09
HCRTR2,cnv_amp,-5.806502e-10
ZNF597,mut_important,0.0
ZNF597,cnv_del,0.0
ZNF597,cnv_amp,0.0
FCGR2B,mut_important,0.0
FCGR2B,cnv_del,-6.3176216e-05
FCGR2B,cnv_amp,-0.0008432414
UBE4A,mut_important,0.08140497
UBE4A,cnv_del,-0.022103382
UBE4A,cnv_amp,0.019828025
OR1S1,mut_important,0.015913362
OR1S1,cnv_del,-0.0005216726
OR1S1,cnv_amp,0.0039763837
PODXL2,mut_important,0.0
PODXL2,cnv_del,0.0
PODXL2,cnv_amp,0.0
BRI3BP,mut_important,0.0
BRI3BP,cnv_del,0.0
BRI3BP,cnv_amp,0.0
RBM4,mut_important,0.0
RBM4,cnv_del,0.0
RBM4,cnv_amp,0.0
POFUT1,mut_important,7.50828e-06
POFUT1,cnv_del,0.0
POFUT1,cnv_amp,0.0
NAP1L2,mut_important,0.0
NAP1L2,cnv_del,0.0
NAP1L2,cnv_amp,0.0
FAM161A,mut_important,0.0
FAM161A,cnv_del,0.0
FAM161A,cnv_amp,0.0
DYRK1A,mut_important,0.0
DYRK1A,cnv_del,0.0
DYRK1A,cnv_amp,0.0
OR2H2,mut_important,0.00077225035
OR2H2,cnv_del,-0.006819899
OR2H2,cnv_amp,0.013596369
CST8,mut_important,0.0
CST8,cnv_del,0.0
CST8,cnv_amp,0.0
CECR2,mut_important,0.0
CECR2,cnv_del,0.0
CECR2,cnv_amp,0.0
LHX1,mut_important,0.0
LHX1,cnv_del,0.0
LHX1,cnv_amp,0.0
DHODH,mut_important,1.6433594e-17
DHODH,cnv_del,0.0
DHODH,cnv_amp,0.0
NOP14,mut_important,0.0024505302
NOP14,cnv_del,0.0034046306
NOP14,cnv_amp,0.003434465
TRIM11,mut_important,0.0
TRIM11,cnv_del,-0.1573552
TRIM11,cnv_amp,0.05318677
SETD1A,mut_important,-0.0011675573
SETD1A,cnv_del,0.0
SETD1A,cnv_amp,0.0
ZNF646,mut_important,0.0
ZNF646,cnv_del,0.0
ZNF646,cnv_amp,0.0
SLC5A12,mut_important,-1.155193e-19
SLC5A12,cnv_del,3.1555124e-20
SLC5A12,cnv_amp,-1.4319044e-19
NME6,mut_important,0.0
NME6,cnv_del,0.0
NME6,cnv_amp,0.0
SLC47A1,mut_important,0.0
SLC47A1,cnv_del,0.0
SLC47A1,cnv_amp,0.0
SYT12,mut_important,-2.0945033e-22
SYT12,cnv_del,0.0
SYT12,cnv_amp,1.4210519e-21
TMEM198,mut_important,0.0
TMEM198,cnv_del,0.0
TMEM198,cnv_amp,0.0
RBM28,mut_important,0.0
RBM28,cnv_del,0.0
RBM28,cnv_amp,0.0
LIG3,mut_important,-2.6205798e-14
LIG3,cnv_del,0.0
LIG3,cnv_amp,0.0
RTN4IP1,mut_important,0.0
RTN4IP1,cnv_del,0.0
RTN4IP1,cnv_amp,0.0
B4GALNT3,mut_important,0.0
B4GALNT3,cnv_del,0.0
B4GALNT3,cnv_amp,0.0
TBC1D2,mut_important,0.0
TBC1D2,cnv_del,0.0
TBC1D2,cnv_amp,0.0
CNIH2,mut_important,1.2497606e-09
CNIH2,cnv_del,6.893005e-08
CNIH2,cnv_amp,6.5132036e-07
MVP,mut_important,0.20332982
MVP,cnv_del,0.0
MVP,cnv_amp,0.0
RCE1,mut_important,-0.00018288654
RCE1,cnv_del,0.0040848786
RCE1,cnv_amp,0.016044548
ZNF324B,mut_important,0.0
ZNF324B,cnv_del,0.0
ZNF324B,cnv_amp,0.0
ZNF117,mut_important,0.0
ZNF117,cnv_del,0.0
ZNF117,cnv_amp,0.0
RC3H1,mut_important,0.0
RC3H1,cnv_del,0.0
RC3H1,cnv_amp,0.0
HEATR5A,mut_important,0.0
HEATR5A,cnv_del,0.0
HEATR5A,cnv_amp,0.0
VPS13A,mut_important,0.0
VPS13A,cnv_del,0.0
VPS13A,cnv_amp,0.0
KIF2B,mut_important,2.842669
KIF2B,cnv_del,0.0
KIF2B,cnv_amp,0.0
ZNF398,mut_important,0.0
ZNF398,cnv_del,0.0
ZNF398,cnv_amp,0.0
FXR1,mut_important,-3.879206e-13
FXR1,cnv_del,4.2646453e-13
FXR1,cnv_amp,-1.42323054e-11
EMG1,mut_important,-4.170647e-12
EMG1,cnv_del,0.0
EMG1,cnv_amp,0.0
TRIM35,mut_important,0.0
TRIM35,cnv_del,0.0
TRIM35,cnv_amp,0.0
ZNF512B,mut_important,0.0
ZNF512B,cnv_del,0.0
ZNF512B,cnv_amp,0.0
U2AF1,mut_important,0.0004496719
U2AF1,cnv_del,0.0
U2AF1,cnv_amp,0.01502078
NRF1,mut_important,-1.1275818e-10
NRF1,cnv_del,-1.2392457e-10
NRF1,cnv_amp,3.74957e-09
AXIN2,mut_important,-0.0029912668
AXIN2,cnv_del,0.012847155
AXIN2,cnv_amp,0.0
MYLK4,mut_important,0.0
MYLK4,cnv_del,0.0
MYLK4,cnv_amp,0.0
RHBDD1,mut_important,0.0
RHBDD1,cnv_del,0.0
RHBDD1,cnv_amp,0.0
USP29,mut_important,0.0
USP29,cnv_del,0.0
USP29,cnv_amp,0.0
PHKA1,mut_important,3.1026728e-10
PHKA1,cnv_del,0.0
PHKA1,cnv_amp,0.0
UBIAD1,mut_important,4.7012576e-12
UBIAD1,cnv_del,9.995047e-12
UBIAD1,cnv_amp,1.0999631e-11
ARID3A,mut_important,0.0020591742
ARID3A,cnv_del,0.0
ARID3A,cnv_amp,0.0
KCND2,mut_important,3.6192003e-05
KCND2,cnv_del,-9.968126e-07
KCND2,cnv_amp,-4.8454316e-05
ZZZ3,mut_important,-0.041245162
ZZZ3,cnv_del,0.0004990677
ZZZ3,cnv_amp,-0.040020656
NEK11,mut_important,0.0
NEK11,cnv_del,0.0
NEK11,cnv_amp,0.0
SNRPD3,mut_important,-5.3977107e-08
SNRPD3,cnv_del,0.0
SNRPD3,cnv_amp,0.0
RWDD2B,mut_important,0.0
RWDD2B,cnv_del,0.0
RWDD2B,cnv_amp,0.0
SAAL1,mut_important,0.0
SAAL1,cnv_del,0.0
SAAL1,cnv_amp,0.0
QRSL1,mut_important,0.0
QRSL1,cnv_del,0.0
QRSL1,cnv_amp,0.0
AMFR,mut_important,-1.897944e-27
AMFR,cnv_del,0.0
AMFR,cnv_amp,0.0
BCL11A,mut_important,0.0
BCL11A,cnv_del,0.0
BCL11A,cnv_amp,0.0
LPIN1,mut_important,5.023835e-06
LPIN1,cnv_del,-4.370468e-06
LPIN1,cnv_amp,3.30842e-06
OR2D3,mut_important,-1.0639253e-05
OR2D3,cnv_del,6.3761356e-05
OR2D3,cnv_amp,6.4088024e-05
SAMD8,mut_important,0.0006126888
SAMD8,cnv_del,-0.0112344185
SAMD8,cnv_amp,0.0041100886
PHF19,mut_important,0.0
PHF19,cnv_del,-0.0023304326
PHF19,cnv_amp,0.018192422
SLC9A9,mut_important,1.799616e-12
SLC9A9,cnv_del,-2.5582085e-11
SLC9A9,cnv_amp,-2.6774871e-09
SLC2A2,mut_important,1.214831e-05
SLC2A2,cnv_del,1.8743576e-05
SLC2A2,cnv_amp,2.7064374e-05
RGS21,mut_important,0.0
RGS21,cnv_del,0.0
RGS21,cnv_amp,0.0
RAVER1,mut_important,0.0
RAVER1,cnv_del,0.0
RAVER1,cnv_amp,0.0
EXT1,mut_important,6.166193e-06
EXT1,cnv_del,4.7717697e-07
EXT1,cnv_amp,0.00026212278
UBE2U,mut_important,0.029847581
UBE2U,cnv_del,0.011847439
UBE2U,cnv_amp,0.014105091
MYOZ1,mut_important,0.0
MYOZ1,cnv_del,0.0
MYOZ1,cnv_amp,0.0
NCKAP5L,mut_important,0.0
NCKAP5L,cnv_del,0.0
NCKAP5L,cnv_amp,0.0
EXOC2,mut_important,-0.044116225
EXOC2,cnv_del,0.15039599
EXOC2,cnv_amp,0.03434844
HEPHL1,mut_important,0.0
HEPHL1,cnv_del,0.0
HEPHL1,cnv_amp,0.0
LDB1,mut_important,-0.00081175636
LDB1,cnv_del,-0.024967873
LDB1,cnv_amp,-0.01651607
DCTPP1,mut_important,4.2103157e-10
DCTPP1,cnv_del,0.0
DCTPP1,cnv_amp,0.0
FAM129B,mut_important,0.0
FAM129B,cnv_del,0.0
FAM129B,cnv_amp,0.0
SPDYE6,mut_important,0.0
SPDYE6,cnv_del,0.0
SPDYE6,cnv_amp,0.0
BBS12,mut_important,0.0
BBS12,cnv_del,0.0
BBS12,cnv_amp,0.0
BID,mut_important,0.0009975093
BID,cnv_del,0.0
BID,cnv_amp,0.0
NPY2R,mut_important,-5.535597e-06
NPY2R,cnv_del,-0.00022365752
NPY2R,cnv_amp,-0.009225813
AGBL5,mut_important,-0.0032358712
AGBL5,cnv_del,0.0007363674
AGBL5,cnv_amp,-0.008748909
CDK5RAP3,mut_important,0.0
CDK5RAP3,cnv_del,0.0
CDK5RAP3,cnv_amp,0.0
TIGD5,mut_important,0.0
TIGD5,cnv_del,0.0
TIGD5,cnv_amp,0.0
PSPC1,mut_important,0.0
PSPC1,cnv_del,0.0
PSPC1,cnv_amp,0.0
RSAD1,mut_important,0.0
RSAD1,cnv_del,0.0
RSAD1,cnv_amp,0.0
ZCCHC3,mut_important,0.0
ZCCHC3,cnv_del,0.0
ZCCHC3,cnv_amp,0.0
STEAP1B,mut_important,0.0
STEAP1B,cnv_del,0.0
STEAP1B,cnv_amp,0.0
OR5B12,mut_important,2.1282396e-05
OR5B12,cnv_del,-1.0992093e-09
OR5B12,cnv_amp,1.2278883e-06
RABEP2,mut_important,0.0
RABEP2,cnv_del,0.0
RABEP2,cnv_amp,0.0
NEDD8,mut_important,0.00094878144
NEDD8,cnv_del,0.0
NEDD8,cnv_amp,0.0
RBBP4,mut_important,-0.049737997
RBBP4,cnv_del,0.65241694
RBBP4,cnv_amp,0.019881902
NCAPH2,mut_important,-3.0898098e-13
NCAPH2,cnv_del,0.0
NCAPH2,cnv_amp,0.0
PGLYRP2,mut_important,0.0
PGLYRP2,cnv_del,0.0
PGLYRP2,cnv_amp,0.0
DBH,mut_important,5.785806e-05
DBH,cnv_del,-2.3475573e-05
DBH,cnv_amp,1.0629186e-05
OR5AP2,mut_important,0.02262166
OR5AP2,cnv_del,-0.0014980034
OR5AP2,cnv_amp,0.0022468711
TMEM159,mut_important,0.0
TMEM159,cnv_del,0.0
TMEM159,cnv_amp,0.0
RRP9,mut_important,0.00012684116
RRP9,cnv_del,-0.00042355116
RRP9,cnv_amp,-0.0006434115
WDR3,mut_important,-8.758437e-05
WDR3,cnv_del,8.068157e-08
WDR3,cnv_amp,-0.0008230661
TBCCD1,mut_important,0.0
TBCCD1,cnv_del,0.0
TBCCD1,cnv_amp,0.0
RAE1,mut_important,-0.0017226777
RAE1,cnv_del,0.0
RAE1,cnv_amp,0.0
KIAA0040,mut_important,0.0
KIAA0040,cnv_del,0.0
KIAA0040,cnv_amp,0.0
UGT2B11,mut_important,0.0
UGT2B11,cnv_del,0.0
UGT2B11,cnv_amp,0.0
HERC5,mut_important,0.010774645
HERC5,cnv_del,0.08239545
HERC5,cnv_amp,-0.06904854
APH1A,mut_important,0.0
APH1A,cnv_del,0.10293911
APH1A,cnv_amp,0.8580027
JAZF1,mut_important,0.0
JAZF1,cnv_del,0.0
JAZF1,cnv_amp,0.0
ANKS4B,mut_important,0.0
ANKS4B,cnv_del,0.0
ANKS4B,cnv_amp,0.0
CAPNS1,mut_important,-4.577245e-06
CAPNS1,cnv_del,0.0
CAPNS1,cnv_amp,0.0
PRR3,mut_important,0.0
PRR3,cnv_del,0.0
PRR3,cnv_amp,0.0
NCBP1,mut_important,0.11072635
NCBP1,cnv_del,-0.016591419
NCBP1,cnv_amp,-0.095408246
MCEE,mut_important,0.0
MCEE,cnv_del,-4.291845e-15
MCEE,cnv_amp,1.6707711e-14
CDKN1B,mut_important,-0.003917066
CDKN1B,cnv_del,-0.07202301
CDKN1B,cnv_amp,0.0
SENP5,mut_important,0.00062477775
SENP5,cnv_del,-0.0010255316
SENP5,cnv_amp,0.012292235
SLC1A1,mut_important,0.0
SLC1A1,cnv_del,1.8164671e-06
SLC1A1,cnv_amp,1.5512383e-07
CTSF,mut_important,-0.0013012718
CTSF,cnv_del,0.016382582
CTSF,cnv_amp,-0.19481955
MRPL33,mut_important,0.0
MRPL33,cnv_del,-3.771761e-12
MRPL33,cnv_amp,7.0139186e-11
MAP2K4,mut_important,-0.056976862
MAP2K4,cnv_del,0.4205572
MAP2K4,cnv_amp,0.0
RNF146,mut_important,0.108922094
RNF146,cnv_del,0.16326138
RNF146,cnv_amp,0.09769745
NAT10,mut_important,-1.4451484e-12
NAT10,cnv_del,4.6330513e-12
NAT10,cnv_amp,-4.386634e-11
PLEKHH3,mut_important,0.0
PLEKHH3,cnv_del,0.0
PLEKHH3,cnv_amp,0.0
GPRASP2,mut_important,0.0
GPRASP2,cnv_del,0.0
GPRASP2,cnv_amp,0.0
TMEM63B,mut_important,0.0
TMEM63B,cnv_del,0.0
TMEM63B,cnv_amp,0.0
SAMD4B,mut_important,0.0
SAMD4B,cnv_del,0.0
SAMD4B,cnv_amp,0.0
UXS1,mut_important,0.0
UXS1,cnv_del,0.0
UXS1,cnv_amp,0.0
PSPH,mut_important,0.0
PSPH,cnv_del,-2.6069145e-11
PSPH,cnv_amp,7.799072e-11
