,coef
R-HSA-211736,-6.3537167e-09
R-HSA-163754,1.4938392e-10
R-HSA-5619055,0.0
R-HSA-5619072,0.0
R-HSA-1799339,7.522669e-07
R-HSA-166016,2.0908344
R-HSA-420029,-3.3336623e-13
R-HSA-5358606,9.5929536e-05
R-HSA-114604,0.003516162
R-HSA-3214858,0.6219256
R-HSA-8852405,0.0
R-HSA-6806942,-1.611217e-07
R-HSA-5688354,0.0
R-HSA-2122947,0.34136856
R-HSA-5545483,0.0007068516
R-HSA-1912399,7.135942e-07
R-HSA-427601,5.7856684e-09
R-HSA-4085023,0.0
R-HSA-428359,-1.9366697e-05
R-HSA-5365859,0.0021128068
R-HSA-1614558,0.0
R-HSA-159236,0.00054909027
R-HSA-5619035,0.0
R-HSA-5660489,0.0
R-HSA-373753,0.0011185544
R-HSA-168138,0.60160553
R-HSA-2129379,1.0822565e-09
R-HSA-191859,-9.844922e-11
R-HSA-5578999,0.0
R-HSA-163767,8.483906e-09
R-HSA-418597,0.10295797
R-HSA-1296067,-2.2287497e-14
R-HSA-193681,-5.3725843e-12
R-HSA-8875791,-3.8755592e-05
R-HSA-8878171,2.3258522
R-HSA-210991,2.1887604e-10
R-HSA-8875360,-1.5333706e-06
R-HSA-9010642,2.4970532e-05
R-HSA-2142789,2.7570513e-06
R-HSA-4086398,0.5858147
R-HSA-5660724,0.0
R-HSA-3928662,-0.0035023515
R-HSA-3299685,0.011863678
R-HSA-73843,1.00692056e-07
R-HSA-8964572,1.677581e-12
R-HSA-196780,0.0006478567
R-HSA-8964038,-0.00013564991
R-HSA-5663220,1.2434448
R-HSA-5368286,0.6189895
R-HSA-5602680,-3.88818e-08
R-HSA-389958,1.3861305e-07
R-HSA-8847993,4.2170404e-07
R-HSA-71384,-7.4451466e-11
R-HSA-389356,9.346972e-06
R-HSA-5619036,0.0
R-HSA-5654741,0.08862813
R-HSA-391160,4.0805284e-09
R-HSA-5619049,0.0
R-HSA-77111,2.5594413e-06
R-HSA-77595,0.0
R-HSA-390471,0.08159945
R-HSA-187037,0.019932033
R-HSA-156582,0.0
R-HSA-70921,1.3644149e-09
R-HSA-2219530,2.2681806
R-HSA-2586552,-2.1811328e-08
R-HSA-5619109,0.0
R-HSA-8963888,2.209719e-08
R-HSA-159854,-5.735555e-07
R-HSA-8953750,0.7251961
R-HSA-73777,0.06977605
R-HSA-4719377,0.0
R-HSA-71182,3.2770922e-06
R-HSA-936440,0.0004434323
R-HSA-983168,10.68969
R-HSA-8878159,1.9412161
R-HSA-5579007,0.0
R-HSA-6791226,0.00028965145
R-HSA-2029481,4.245407e-09
R-HSA-5687868,0.0
R-HSA-429958,-4.4711794e-09
R-HSA-6785807,3.479782
R-HSA-5682294,0.0
R-HSA-166187,3.7884573e-10
R-HSA-373080,1.4626844
R-HSA-1250196,0.008386207
R-HSA-5619047,0.0
R-HSA-71403,-3.5990022e-05
R-HSA-5340588,0.14919607
R-HSA-418359,1.0135653e-05
R-HSA-6782861,0.0
R-HSA-1368071,-2.1442384e-11
R-HSA-418457,-0.0005650621
R-HSA-5678771,0.0
R-HSA-5676590,0.009426388
R-HSA-203641,-2.678182e-12
R-HSA-193692,-8.1121465e-10
R-HSA-5625970,1.6645101e-06
R-HSA-176187,-0.016476087
R-HSA-5609978,0.0
R-HSA-112126,2.1958149e-05
R-HSA-70370,8.323284e-05
R-HSA-71262,-3.1302425e-05
R-HSA-189483,0.0
R-HSA-140342,5.736947e-10
R-HSA-4086400,-0.0984297
R-HSA-5679001,0.0
R-HSA-5619096,0.0
R-HSA-8964058,-1.3964953e-09
R-HSA-1170546,-4.5986516e-13
R-HSA-4549380,0.0
R-HSA-5576886,7.799261e-08
R-HSA-2142700,9.041412e-06
R-HSA-3772470,-8.349722e-11
R-HSA-5696395,3.8831402e-10
R-HSA-373756,0.0
R-HSA-8849175,0.0
R-HSA-180786,-5.312322e-12
R-HSA-192456,1.5248073e-08
R-HSA-141424,0.17938545
R-HSA-426496,2.0686875e-06
R-HSA-5579006,0.0
R-HSA-5655862,-0.0004868848
R-HSA-2408508,0.044324547
R-HSA-5619071,0.0
R-HSA-1237044,9.065367e-09
R-HSA-5626978,0.00036901864
R-HSA-2871796,0.00071700284
R-HSA-9035968,0.0
R-HSA-2534343,0.0
R-HSA-1168372,0.0025530607
R-HSA-456926,-0.00022473861
R-HSA-399955,3.2593223e-05
R-HSA-112308,3.954643e-10
R-HSA-141405,-1.2123968e-09
R-HSA-5173214,0.057501167
R-HSA-5579014,0.0
R-HSA-5619110,7.3179086e-05
R-HSA-203754,0.0
R-HSA-5689877,8.928418e-07
R-HSA-3000170,1.8514719e-08
R-HSA-425561,0.0
R-HSA-5619087,0.0
R-HSA-390918,1.457261e-07
R-HSA-5083633,4.9376814e-09
R-HSA-8876725,8.287577e-11
R-HSA-1433559,-8.9872987e-07
R-HSA-2559582,0.9360413
R-HSA-9013700,1.8550658e-06
R-HSA-72737,-0.27972457
R-HSA-5688031,-4.5129567e-09
R-HSA-432142,-0.00037605187
R-HSA-210747,0.0
R-HSA-948021,-0.0005902984
R-HSA-1566977,-7.059935e-10
R-HSA-1655829,-0.0044382056
R-HSA-198323,0.16302218
R-HSA-8851907,0.00026880068
R-HSA-3928665,-0.12916608
R-HSA-5660862,0.0
R-HSA-5676934,0.0
R-HSA-445095,-0.025627043
R-HSA-427359,0.17229673
R-HSA-73780,0.008096609
R-HSA-1300644,-4.966959e-13
R-HSA-1834941,-7.509406e-09
R-HSA-2408499,0.0
R-HSA-211897,0.021524817
R-HSA-5686938,0.0
R-HSA-426048,0.00095312647
R-HSA-380994,-1.8064799e-13
R-HSA-5602566,-3.1338598e-10
R-HSA-446652,0.06887729
R-HSA-3769402,1.7086905
R-HSA-8864260,0.04422608
R-HSA-1663150,0.20985524
R-HSA-113418,-1.3313786e-07
R-HSA-5688399,0.0
R-HSA-71737,-2.4912765e-12
R-HSA-2173793,1.1998422
R-HSA-6790901,-1.7639564e-05
R-HSA-9018519,2.0578547
R-HSA-5579024,0.0
R-HSA-163316,0.0
R-HSA-400451,2.0207103e-06
R-HSA-4641258,0.32515702
R-HSA-8849469,1.2034432e-07
R-HSA-428540,1.9322008e-10
R-HSA-5619101,0.0
R-HSA-8848584,0.0
R-HSA-162909,0.061448745
R-HSA-888590,0.0
R-HSA-5579020,0.0
R-HSA-2468052,0.0009544822
R-HSA-5635838,0.0082909595
R-HSA-917729,2.4722991e-05
R-HSA-5685939,0.00085087004
R-HSA-5696394,7.3228597e-07
R-HSA-166665,1.5290238e-06
R-HSA-449836,0.023717722
R-HSA-68911,4.989731e-06
R-HSA-5674404,0.0
R-HSA-8963678,0.0
R-HSA-3323169,0.0
R-HSA-6802953,0.00030967125
R-HSA-418890,6.8655345e-07
R-HSA-8985586,2.8839728e-12
R-HSA-70268,2.7115166e-05
R-HSA-196741,-0.00013651038
R-HSA-5610785,6.2973704e-05
R-HSA-1855192,0.0
R-HSA-418889,0.008395081
R-HSA-5579013,0.0
R-HSA-2871837,0.01691178
R-HSA-4043916,0.0
R-HSA-5654743,0.1134222
R-HSA-447038,-0.016516099
R-HSA-982772,-1.5894877e-10
R-HSA-350054,0.9842056
R-HSA-5655799,0.0
R-HSA-201451,0.0055897716
R-HSA-70635,3.765524e-11
R-HSA-69109,4.5697376e-11
R-HSA-5579022,0.0
R-HSA-69186,-3.3642678e-10
R-HSA-1679131,0.020820918
R-HSA-428559,0.0
R-HSA-8964026,4.0989747e-14
R-HSA-5661270,3.8682933e-12
R-HSA-5619095,0.0
R-HSA-5619037,0.0
R-HSA-1169410,0.43912274
R-HSA-2453864,0.0
R-HSA-430039,0.0
R-HSA-430116,-7.428201e-09
R-HSA-77387,0.24773322
R-HSA-5602571,-5.768278e-07
R-HSA-6793080,1.655374e-14
R-HSA-5683826,-6.0299524e-05
R-HSA-77588,1.3421153e-10
R-HSA-70263,0.00010402155
R-HSA-70688,0.0
R-HSA-425410,0.00026616745
R-HSA-9027604,0.00011315875
R-HSA-140534,1.4221034e-05
R-HSA-5610780,4.4621203e-05
R-HSA-499943,1.1787339e-07
R-HSA-381426,0.0008808933
R-HSA-74751,0.31304613
R-HSA-420499,0.049380273
R-HSA-6809371,0.6879747
R-HSA-5655302,-0.04467887
R-HSA-450385,5.124275e-09
R-HSA-114516,-1.6591201e-07
R-HSA-2559586,0.016485026
R-HSA-977225,0.67558664
R-HSA-5619077,0.0
R-HSA-5576892,8.237154e-06
R-HSA-156588,8.049835e-12
R-HSA-8981607,0.0
R-HSA-8963889,-1.4041737e-10
R-HSA-5357786,-2.8080086e-07
R-HSA-446107,0.0
R-HSA-3656243,8.97492e-12
R-HSA-8875878,-7.5740036e-06
R-HSA-2161541,0.0
R-HSA-5578995,0.0
R-HSA-8853659,7.496464e-11
R-HSA-5210891,0.000120152356
R-HSA-110381,0.0
R-HSA-912446,0.006651093
R-HSA-2122948,0.09225472
R-HSA-5663020,0.0
R-HSA-5578768,2.3927075e-07
R-HSA-389542,-4.4420491e-07
R-HSA-4720489,0.0
R-HSA-426486,1.8006815e-05
R-HSA-201722,0.034692813
R-HSA-8981373,9.842481e-07
R-HSA-8851680,4.4212083e-09
R-HSA-1793185,0.11868802
R-HSA-196836,4.4174453e-07
R-HSA-9006115,0.0014019237
R-HSA-3371571,-0.002357358
R-HSA-1912408,0.57815945
R-HSA-5619045,0.0
R-HSA-1251932,0.0037855343
R-HSA-1299344,0.0
R-HSA-210455,-3.6848497e-12
R-HSA-2029482,-4.8332245e-06
R-HSA-5619070,0.0
R-HSA-5624138,0.0
R-HSA-73927,5.111164e-10
R-HSA-383280,9.348965
R-HSA-193639,3.1191604e-07
R-HSA-5655332,0.33503655
R-HSA-3928663,3.9155857e-05
R-HSA-212676,-1.15037765e-05
R-HSA-1963640,1.2060112e-06
R-HSA-5620922,-4.3334662e-11
R-HSA-166208,4.5308752e-09
R-HSA-428542,-1.2818536e-07
R-HSA-6807070,7.8440423
R-HSA-5683678,0.0
R-HSA-5687128,0.00011476394
R-HSA-429593,0.0
R-HSA-6783310,4.205379e-07
R-HSA-205017,-3.8946255e-10
R-HSA-6783984,-2.0514153e-06
R-HSA-112382,1.5342564e-05
R-HSA-5619076,0.0
R-HSA-8875656,0.00010442747
R-HSA-2142845,0.011069798
R-HSA-70350,0.0
R-HSA-447043,-0.02192649
R-HSA-72163,0.01887631
R-HSA-74259,-5.998997e-12
R-HSA-381340,0.63885736
R-HSA-180292,2.8387141e-05
R-HSA-428643,0.0
R-HSA-351200,0.0
R-HSA-606279,0.00040427045
R-HSA-1299361,0.0
R-HSA-448424,0.31512317
R-HSA-2243919,0.0
R-HSA-76061,0.12681606
R-HSA-5619046,0.0
R-HSA-5578998,0.0
R-HSA-5654738,0.46428794
R-HSA-1253288,-3.4407754e-10
R-HSA-156902,-0.00039651775
R-HSA-419037,0.16729185
R-HSA-163210,0.0
R-HSA-418592,-0.0008367117
R-HSA-5619053,0.0
R-HSA-379401,0.0
R-HSA-209905,7.919856e-05
R-HSA-163358,0.0
R-HSA-83936,-3.952825e-12
R-HSA-5619058,9.749893e-05
R-HSA-1632852,0.58169043
R-HSA-6803544,1.2008925e-11
R-HSA-5619048,0.0
R-HSA-4724289,0.0
R-HSA-8873719,-9.32412e-06
R-HSA-2151201,1.033228e-05
R-HSA-75896,0.0
R-HSA-164378,0.0011311595
R-HSA-2160456,0.0
R-HSA-2032785,-0.0528194
R-HSA-5619098,0.0
R-HSA-194313,0.014597721
R-HSA-5609974,0.0
R-HSA-181431,-4.3390788e-10
R-HSA-5358493,0.0037078413
R-HSA-5339700,9.1441885e-09
R-HSA-373076,2.80725
R-HSA-75094,-1.8192676e-12
R-HSA-8849473,2.4230666e-11
R-HSA-389948,3.8556806e-07
R-HSA-5362768,3.5946373e-06
R-HSA-9034015,0.005461169
R-HSA-5263617,9.46991e-06
R-HSA-5579027,0.0
R-HSA-5655253,0.018882142
R-HSA-73621,1.6395742e-08
R-HSA-165181,-2.7667496e-10
R-HSA-1461973,9.605773e-07
R-HSA-964975,0.0
R-HSA-5633231,0.0
R-HSA-8866376,-5.599831e-08
R-HSA-9013507,-2.9229155e-10
R-HSA-5675482,1.0366415e-05
R-HSA-5662853,0.0
R-HSA-73928,5.1396783e-05
R-HSA-168255,-0.06795034
R-HSA-5579017,0.0
R-HSA-877300,0.00069268676
R-HSA-427389,0.067848414
R-HSA-1483255,8.339387
R-HSA-397795,0.11208685
R-HSA-5423646,8.876115e-05
R-HSA-189200,4.8566785e-06
R-HSA-111453,-2.872707e-10
R-HSA-5368598,-8.113507e-10
R-HSA-1855183,8.942618e-05
R-HSA-4793950,0.0
R-HSA-3134973,9.358325e-09
R-HSA-4420097,0.02775437
R-HSA-3000471,-4.3935524e-05
R-HSA-5690714,-4.12332e-11
R-HSA-442660,1.0300674e-05
R-HSA-72086,-2.8994096e-05
R-HSA-5652227,1.5141692e-05
R-HSA-418594,0.6385865
R-HSA-380615,0.0
R-HSA-1296025,0.0
R-HSA-749476,0.02537673
R-HSA-9033500,5.6877064e-07
R-HSA-381676,0.50578785
R-HSA-8866423,0.0
R-HSA-163680,-3.08985e-09
R-HSA-4839743,1.3223581
R-HSA-3322077,5.240481e-05
R-HSA-193670,0.0
R-HSA-8949613,4.3106018e-14
R-HSA-5658034,0.0
R-HSA-381771,-2.4801239e-13
R-HSA-1442490,0.001289465
R-HSA-918233,0.00014349814
R-HSA-5626467,0.00064203015
R-HSA-2408550,0.00020822979
R-HSA-5619067,0.0
R-HSA-110320,-2.386694e-05
R-HSA-5619114,0.0
R-HSA-913709,2.3649468
R-HSA-140837,1.2769927e-10
R-HSA-189451,-2.0634725e-05
R-HSA-5603027,5.2411235e-07
R-HSA-416482,3.0037389
R-HSA-186763,0.5520635
R-HSA-2892247,5.9877414e-10
R-HSA-6794361,-1.03703324e-10
R-HSA-3214842,0.0871183
R-HSA-977347,2.1585784e-06
R-HSA-196819,0.0
R-HSA-77042,0.0
R-HSA-933543,0.0013408128
R-HSA-8857538,1.8785334e-12
R-HSA-5357956,-8.7990045e-08
R-HSA-5666185,-1.2929273e-07
R-HSA-194306,0.0
R-HSA-5579028,0.0
R-HSA-212300,0.18908082
R-HSA-3000484,0.0
R-HSA-8949664,0.0
R-HSA-5679096,0.0
R-HSA-4641265,0.016302917
R-HSA-5576893,-1.1929659e-07
R-HSA-110373,-0.00014383266
R-HSA-203615,-2.9551014e-11
R-HSA-428930,7.049852e-09
R-HSA-8856688,0.18844548
R-HSA-3296469,1.3630169e-08
R-HSA-5619107,0.0
R-HSA-3595177,3.268011e-07
R-HSA-216083,0.00041567103
R-HSA-352230,-1.0123119e-08
R-HSA-447115,-0.023256427
R-HSA-196843,1.5685275e-05
R-HSA-191273,0.0
R-HSA-5362798,0.0
R-HSA-5625740,13.827425
R-HSA-194068,0.01004419
R-HSA-4720475,0.0
R-HSA-5657560,0.0
R-HSA-5579012,0.0
R-HSA-264642,-2.8238787e-06
R-HSA-933541,0.0060772523
R-HSA-450520,-1.6017213e-14
R-HSA-68867,-0.000120733304
R-HSA-437239,0.0573437
R-HSA-5683177,0.0
R-HSA-202433,0.05013123
R-HSA-3108232,16.97886
R-HSA-5657562,0.0
R-HSA-376172,0.0014262616
R-HSA-199418,2.9642355
R-HSA-4793953,0.0
R-HSA-114608,3.487354
R-HSA-6814122,0.00015142153
R-HSA-69613,0.005512954
R-HSA-111367,-3.4301798e-11
R-HSA-5336415,-5.0113917e-13
R-HSA-442755,-9.542268e-08
R-HSA-111457,-4.7527173e-12
R-HSA-5660686,0.0
R-HSA-174577,0.0
R-HSA-3656225,-4.0464312e-13
R-HSA-4839744,0.18690093
R-HSA-69206,0.07104818
R-HSA-2979096,-0.003354377
R-HSA-500753,-2.584581e-14
R-HSA-69478,-8.9468415e-07
R-HSA-5619054,0.0
R-HSA-8849472,0.0
R-HSA-5624958,0.0
R-HSA-5339716,0.2293134
R-HSA-159234,5.2390264e-06
R-HSA-879518,-2.3929152e-08
R-HSA-8964046,0.0
R-HSA-983695,0.3430824
R-HSA-418885,-0.0004152674
R-HSA-199220,-0.00015756719
R-HSA-5635851,0.004139349
R-HSA-5632968,0.0008342656
R-HSA-5578775,4.5436598e-05
R-HSA-163560,0.05256394
R-HSA-1234174,0.008026406
R-HSA-73863,0.20287645
R-HSA-3656237,2.0293905e-12
R-HSA-5684045,0.0
R-HSA-5579009,0.0
R-HSA-3000497,1.2774743e-09
R-HSA-3595172,3.0242436e-08
R-HSA-5576890,4.899428e-11
R-HSA-5619066,0.0
R-HSA-5389840,0.63415194
R-HSA-111452,0.0
R-HSA-5659898,0.0
R-HSA-1306955,0.0009908311
R-HSA-432040,-0.00093193585
R-HSA-4341670,0.0
R-HSA-5658208,0.0
R-HSA-168181,0.5972831
R-HSA-75158,2.9392176e-08
R-HSA-421837,0.20109487
R-HSA-2408552,2.5678054e-07
R-HSA-168164,0.30788067
R-HSA-110314,-0.00016370535
R-HSA-198693,-0.00076363416
R-HSA-8854214,0.0
R-HSA-983189,-0.00024468865
R-HSA-5619043,0.0
R-HSA-6807004,2.3327222e-05
R-HSA-5083628,0.0
R-HSA-4755583,0.0
R-HSA-1237112,0.0
R-HSA-3000157,3.83307e-05
R-HSA-8866652,-2.801048e-06
R-HSA-73772,0.022965366
R-HSA-450408,0.00012679148
R-HSA-3656234,0.0
R-HSA-212718,2.5551202e-07
R-HSA-8878166,12.725093
R-HSA-8856825,2.264467
R-HSA-399954,0.0022172297
R-HSA-3304349,0.0022657856
R-HSA-5358565,1.1342263e-07
R-HSA-5638302,0.00034415312
R-HSA-3134963,0.012818072
R-HSA-1368108,7.066911e-06
R-HSA-5619039,0.0
R-HSA-111997,1.957917e-06
R-HSA-5579002,0.0
R-HSA-9018683,1.263781e-07
R-HSA-1855229,0.0
R-HSA-77289,1.5351698e-07
R-HSA-5619085,0.0
R-HSA-3229121,4.0026897e-09
R-HSA-3000178,-0.00040445023
R-HSA-977606,0.7731836
R-HSA-73728,-1.1189395e-07
R-HSA-5340573,0.0
R-HSA-70221,6.8648646e-08
R-HSA-1299503,0.0
R-HSA-6791465,0.0
R-HSA-1475029,1.0618193e-06
R-HSA-5579010,0.0
R-HSA-5617472,0.066739686
R-HSA-2730905,-2.0587606e-08
R-HSA-9018677,2.2831618e-05
R-HSA-3238698,5.5770885e-05
R-HSA-5627123,0.7072627
R-HSA-204998,0.59719133
R-HSA-3134975,0.0
R-HSA-1299287,0.0
R-HSA-75815,0.020780599
R-HSA-5619060,0.0
R-HSA-2555396,1.9349687
R-HSA-8942233,0.0
R-HSA-5690338,0.0
R-HSA-210744,-2.8490116e-14
R-HSA-8850843,-2.169292e-08
R-HSA-162699,0.0
R-HSA-433137,7.6504065e-09
R-HSA-5579005,0.0
R-HSA-198933,0.0360139
R-HSA-1222556,0.31714508
R-HSA-4043911,0.0
R-HSA-446388,5.6202265e-12
R-HSA-6783589,0.35751402
R-HSA-5619079,0.0
R-HSA-372708,-0.00011013897
R-HSA-69580,0.2218982
R-HSA-622312,1.1643602e-06
R-HSA-5579031,-2.719713e-14
R-HSA-427652,-8.1266105e-12
R-HSA-8964041,0.0
R-HSA-4687000,0.0
R-HSA-9036092,0.0
R-HSA-5656364,0.0
R-HSA-4719360,0.0
R-HSA-5689896,2.1044464
R-HSA-5683371,0.0
R-HSA-1433617,-3.263085e-07
R-HSA-201688,0.0014190015
R-HSA-168253,8.1920725e-06
R-HSA-5619088,0.0
R-HSA-532668,-2.221645e-06
R-HSA-156584,1.9422612e-10
R-HSA-2424491,0.10431616
R-HSA-1483206,0.22350967
R-HSA-74217,-1.1274989e-10
R-HSA-389977,1.3716343e-10
R-HSA-6787450,2.8886163e-07
R-HSA-5083625,0.50963616
R-HSA-5632928,3.2001965e-06
R-HSA-76066,0.16538607
R-HSA-180336,-6.186626e-10
R-HSA-77075,-0.0016932233
R-HSA-2151209,-4.9523834e-08
R-HSA-4839748,0.34309524
R-HSA-5083629,1.2585158e-12
R-HSA-1963642,0.0025678477
R-HSA-400042,-0.0031297416
R-HSA-1538133,0.007239498
R-HSA-5579016,0.0
R-HSA-5661231,0.0
R-HSA-4570571,0.0
R-HSA-4793952,0.0
R-HSA-5627083,0.0
R-HSA-6806664,1.6039634e-05
R-HSA-2644605,0.008341061
R-HSA-975956,0.008390473
R-HSA-73776,0.00289022
R-HSA-5620916,-9.314345e-10
R-HSA-112303,3.5624524e-08
R-HSA-5619040,0.0
R-HSA-8849474,-1.606174e-11
R-HSA-392170,0.0004057625
R-HSA-5083632,0.4549691
R-HSA-947581,2.9843655e-08
R-HSA-1266695,0.012267369
R-HSA-8863795,0.006800992
R-HSA-1250342,0.0006107757
R-HSA-5602498,-1.4242667e-08
R-HSA-1474151,0.0010227812
R-HSA-5602636,5.6989097e-11
R-HSA-5619099,9.590063e-05
R-HSA-512988,0.25961766
R-HSA-2028269,-1.0011083e-06
R-HSA-73614,0.0
R-HSA-209968,0.0
R-HSA-432030,0.0
R-HSA-200425,0.0005674046
R-HSA-1300652,4.978901e-14
R-HSA-5619061,0.0
R-HSA-450513,-7.8271445e-10
R-HSA-5602415,-2.814175e-11
R-HSA-5662702,0.0
R-HSA-5619056,0.0
R-HSA-975957,0.003762529
R-HSA-2029485,6.378161e-08
R-HSA-428543,-1.8867178e-08
R-HSA-156587,-1.8289372e-12
R-HSA-5656121,-0.00054332986
R-HSA-2022377,2.3899943e-10
R-HSA-75102,0.0
R-HSA-5632927,0.0029403397
R-HSA-1855191,8.342378e-13
R-HSA-3595174,2.3173397e-06
R-HSA-977443,0.00060176937
R-HSA-1855167,1.142087e-07
R-HSA-209822,6.6404153e-09
R-HSA-6802946,0.00858904
R-HSA-351143,0.0
R-HSA-5603029,1.6770667e-08
R-HSA-3371497,18.66223
R-HSA-68875,5.796332
R-HSA-6811440,1.4232826e-06
R-HSA-6809583,0.0
R-HSA-5619042,0.0
R-HSA-2173789,-5.770583e-06
R-HSA-5339717,-9.272968e-09
R-HSA-162710,3.838619e-06
R-HSA-5223345,3.0115888e-07
R-HSA-1592389,-1.9020362e-07
R-HSA-1855215,0.0
