,coef
RANBP6,0.0
DEPDC5,0.0
ASXL1,0.0016391864
CNBP,0.0
OR5D14,-0.0056177876
ACOT9,0.0
RIC3,0.0
TSKU,0.0
SPRR2F,-0.00061160355
IWS1,0.05171321
VAV1,0.20648602
SERPINC1,-2.3057439e-05
TTPA,3.1229403e-12
PLEKHG5,0.10170761
AUTS2,-0.017815096
REPS1,0.07809467
RCOR1,0.010035999
PPARG,-0.006928167
VWA5A,0.0
ZMYND15,0.0
SEPSECS,-1.495452e-06
SLC7A1,3.587888e-22
UBE2O,0.16861159
CREB3L1,-6.282798e-13
MYLK2,0.0
LRRC41,-0.060789973
ARHGEF37,0.06536181
WDR64,0.0
PPIL2,-1.54369e-10
HLA-DOA,0.085716
RLBP1,0.0
AGR2,0.0
DNAJB12,0.0
FAR2,-1.3477025e-14
CAV2,0.0
CORIN,0.0013918733
ME2,-1.5952794e-17
ZBTB2,0.0
HAVCR1,0.0
NR1H2,-1.985659e-06
DEFB113,-2.0449993e-10
TBCC,1.476968e-16
NUP155,0.16688985
EHMT1,0.024864428
TMEM216,3.3391142e-13
OR13F1,-0.029225593
ALOX12,-2.3598663e-08
SIGLEC15,0.0
KLHL28,0.0
UGT2A3,0.0
KRTAP10-12,0.0
PITPNM3,-1.7072614e-05
SYT15,0.0
DLX2,0.0
VCPIP1,0.07415009
BBS4,1.7971447e-11
ATP6AP1,7.922017e-06
DPPA5,0.0
LRRC56,0.0
CDK5,0.09865337
PDLIM5,-2.1778522e-15
MYPN,0.0
DIXDC1,0.0
NOVA2,0.0
TRUB2,0.0
ZNF619,0.0
KCNT1,0.0
GTF3C6,0.101747096
SNAPC1,1.0899398e-12
AAGAB,0.0
C1orf68,0.0
ZNF177,0.0
FKBP9,1.2680327e-12
AKR1D1,-0.0003715816
FAM208A,0.0
XPO4,0.0
KCNQ4,1.43833e-07
SIKE1,5.349421e-07
KCNG2,3.8727578e-07
CNPY4,0.0
ATP6V1D,1.6845235e-05
PPDPF,0.0
GCLM,-1.5170187e-10
CLIP1,-0.014002443
SFI1,0.15833648
SULF1,0.0
ZIK1,0.0
SLC25A23,0.0
B3GALT1,0.0
ELSPBP1,0.0
HSD17B1,2.3306668e-10
TRIM63,-9.788644e-07
NUDCD2,0.0
OMA1,0.0
SLC39A6,7.5223845e-17
RAB1B,-0.39091986
CCDC36,0.0
SFXN1,0.0
FAM174A,0.0
RFX1,0.0
AKAP6,0.0
USPL1,0.0
RPS6KA4,0.00087331625
PPIAL4C,0.0
NCDN,0.0
ZBTB44,0.0
RUVBL2,0.00032947454
ADD3,7.255102e-08
ANXA6,9.9080424e-08
STRADB,0.0044775116
ATRIP,0.003881483
BDH2,-0.044091914
LRBA,0.0
KIAA1324L,0.0
PDCD4,0.015653279
ITGA1,0.0017592852
MLX,0.0
CCNG1,0.04533382
SNED1,0.0
RAI2,0.0
DDX55,0.0
STAG2,0.27516773
KIAA1755,0.0
SAPCD2,0.0
DAXX,0.1470977
RGPD4,0.0
DNAJC18,0.0
MAPKBP1,0.0
TBL1Y,0.0
HTR2A,0.0005688858
SUMO1,0.02541801
OXA1L,-1.0559759e-08
KIAA1841,0.0
ZNF716,0.0
KDELC2,0.0
FZD3,-0.011976321
CACNB1,-0.00017920774
MYL3,-0.038262382
LRRC28,0.0
NUDT16L1,0.0
COX17,4.225828e-19
ABT1,0.0
FBXO46,0.0
SIN3A,0.00071767526
LRP6,0.0072139655
AK7,4.0898247e-11
TXNRD3NB,0.0
SMARCA5,0.10011671
MCM8,2.1422393e-07
AADAC,0.0
RAB24,-0.05019945
CMTM7,0.0
SPDYE5,0.0
RAD18,-0.0010458423
EPS8L2,0.0
CHST3,0.0014325802
POLR2J2,0.0
APOO,-9.325847e-25
AGK,1.5188284e-10
NOMO3,0.0
ALDH2,1.32384e-13
KCNV1,6.8212853e-06
TMEM123,0.0
AFM,0.0
CEACAM1,1.5555519e-05
CPNE2,0.0
BCAR3,0.0
CEP290,-0.03198903
HMHB1,0.0
ANAPC13,-0.06529276
NRIP2,0.0
SRPK2,0.0
SLC38A10,0.0
RAB6A,0.032744795
NEK8,0.0
CA6,-4.6453406e-13
XRCC3,8.2546014e-13
ENKUR,0.0
CANT1,7.2802974e-16
FUK,0.0
DNAH6,0.0
ZNF142,0.0
ARMCX5,0.0
PSG2,0.0
NCL,0.0
RNF139,-2.4084198e-14
CHD1,0.29492036
OR4D11,3.5881322e-07
EPS15,-0.14911298
FAM120AOS,0.0
SIPA1L2,0.0
ZNF25,0.0
IQGAP3,0.0006502746
RAB13,-0.035808444
UBC,0.1716397
CKM,5.900294e-12
GPR78,0.0
DEFB136,3.9923776e-14
WNT16,5.4191317e-15
UNC5B,8.182435e-05
RXRB,0.01868265
CHST15,-5.7518477e-08
KLHL34,0.0
RNF8,0.015462879
PGM1,0.0066922475
TFDP1,-0.023349969
EGFR,0.33661142
MORC2,0.0
FCRL4,0.0
NUP133,0.4819984
EXOC6,0.0012575957
EIF5A,6.416386e-16
STOML2,-7.6558166e-08
GLI3,0.13569455
CCDC86,0.0
TTC22,0.0
METTL11B,0.0
CCNL1,0.0
PSMB8,0.20092513
SEMA3E,-1.5747601e-11
DLG5,0.0
STRN3,0.0
POLD3,-0.0007613057
TEAD3,-0.024561321
TRIM72,4.1401612e-13
UNC50,0.0
IGSF3,0.0
RMND5A,0.0
ANKRD46,0.0
CUL3,0.8053786
KRTAP13-2,0.0
KRTAP4-1,0.0
OR52B2,0.011840956
CMAS,0.0
MRAP2,0.0
SNIP1,0.0
ITGAM,1.013319
GDI2,0.009642216
OR8D4,-2.0022563e-07
RBM5,-1.4330383e-05
FAM172A,0.0
PRR23C,0.0
RPS27A,0.2517215
SLC25A27,-3.6705204e-19
HSPA1L,-0.027212242
SLC25A35,0.0
ENDOU,0.0
FBXL19,6.676374e-09
DCAF15,0.0
IGF2BP1,6.5383983e-12
CDV3,0.0
CD40,6.553005e-08
TOR1A,2.4313265e-06
UPF1,-1.520886e-14
AKIP1,0.0
EIF4G3,0.0014667793
PRKX,0.0
SGSM1,0.0
ELAVL1,-2.6461006e-13
RHBDF1,0.0
KRT38,0.0
ASH2L,-1.2071344
TBCD,1.6919571e-15
AADACL2,0.0
ACSS2,6.609137e-13
USP37,-0.06504528
TYR,3.6668346e-10
CPNE9,0.0
NLRP13,0.0
GLA,-0.002239672
GTF2A1L,0.0
CCDC150,0.0
OR5D13,0.0043363213
ZC3H13,0.0
ZNF543,0.0
KMT2D,2.5898495
MED28,0.00706168
RGS14,0.0
ST7L,0.0
ZBTB24,0.0
TADA1,-0.042133942
RSPRY1,0.0
TTLL10,0.0045537013
HSPA4,-0.00020969873
RAP1GDS1,0.0
FTMT,0.0
TRPA1,-3.749788e-06
RPL10A,-0.00976996
SCGB3A2,0.0
DEFB103A,1.563889e-11
WRAP53,-1.16099325e-14
KRT35,0.0
FAM160B1,0.0
MMP3,0.08862975
OR8K3,-0.00050086936
KIF5B,0.7716862
ZNF573,0.0
FAM47E,0.0
ELMOD3,0.0
CCDC73,0.0
PPT1,0.0
IGFL1,0.0
GIMAP1,0.0
DNMT3A,0.11779311
PPP1R32,0.0
IFI35,0.0
SWT1,0.0
SYCP1,0.005259223
YKT6,0.089179955
ARHGEF16,-0.006486893
ZBTB39,0.0
PCMTD1,0.0
EML2,0.0
CD320,3.0391953e-10
RIIAD1,0.0
ARL13B,-4.4971047e-17
ORC4,-0.0004659966
TMED4,0.0
SUMF1,-0.023742322
MAGEB4,0.0
SERAC1,0.0
ZNF672,0.0
RSL1D1,0.0
NEUROD2,0.0
REEP5,0.0
COPB2,0.14286718
CHST7,0.0
ATAD3B,0.09476682
NUMBL,0.0
RASL12,0.0
PYCR1,0.0
SRM,0.0
ZNF121,0.0
BAG3,1.3524755e-05
MC3R,-0.00017174456
SPANXN4,0.0
ZNF764,0.0
ZNF781,0.0
BMP8B,0.0
KRT34,0.0
DDX10,0.0
GFPT1,1.3726963e-15
NCAPD2,8.08806e-14
DNAJC30,0.0
ANGPTL6,0.0
PPP3CA,0.033409316
TTC39A,0.0
GPR153,0.0
SPTSSB,-0.0019526128
RNGTT,-0.020420566
PHF14,0.0
EXOSC9,-0.008453244
LRIG1,2.6950174e-05
CLDN2,7.187674e-14
FNIP1,0.0
COA5,0.0
NPR2,0.0021569578
ZFYVE16,8.6211527e-10
IL21R,-6.931202e-15
HARS,-1.6428224e-08
SEL1L3,0.0
VPS33A,0.0
TICAM2,0.434989
DDAH2,-1.10309094e-13
ZNF662,0.0
TTC27,0.0
KRTAP10-7,0.0
TPMT,-2.8457015e-07
STK11,-0.015845172
NOS2,0.054737914
TOP1,0.1234737
FHOD1,0.0
EZH1,0.0
ZNF311,0.0
FAM35A,0.0
ZNF749,0.0
DNAJC6,0.009545889
NAA35,9.315193e-14
EP300,-0.2595531
OR6T1,0.034253404
NEU2,0.0140607925
EHD4,0.0
PRTFDC1,0.0
MKNK2,0.0
ACSBG1,-4.3578422e-13
IRF4,0.22084193
SLC30A7,2.9793707e-08
FAM171A1,0.0
LASP1,0.0
DDHD2,-0.2765302
POLD1,0.014302567
CDH16,0.0
RRP15,0.0
SP3,0.009929449
EXOC7,-1.5519894e-11
PVR,0.0
SFXN2,0.0
JRKL,0.0
RUNDC3B,0.0
SGK3,0.0
ARAP2,0.22968596
ATP1B3,-2.1996893e-09
CYP2A7,-3.0258892e-17
TRIM13,1.756016e-22
ZSCAN16,0.0
SLC38A1,9.900789e-16
DYNC1I2,0.5130198
PRPF4,0.0027959147
KIAA0753,0.0
CCND3,-0.0043235696
CGA,-0.00088158686
GTF2A2,0.015151868
TESK1,2.534998e-08
TFDP2,0.40071264
CHRNE,-8.924713e-09
SLC35F3,0.0
EIF2D,0.0
C1QL1,0.0
OR5I1,0.009282736
RTP3,0.0
BACE2,0.0
OR6C4,3.5884344e-09
ZNF214,0.0
PDLIM3,0.0
ROS1,0.0
ARPC1B,0.00025569802
CDK9,7.425406e-07
ADAD1,0.0
MGAT4B,1.7949852e-13
PABPC4,0.0
TOX4,0.0
FBXO33,0.0
LARS2,3.0079455e-18
B4GALT3,-0.007220078
KRTAP19-5,0.0
ITLN2,0.0
PGBD4,0.0
FUT6,0.0
RAD54L2,0.0
WDR5B,0.0
MAP6,0.0
VIM,0.03578952
PHF13,0.0
OR5L1,0.002030684
BZW1,0.0
ABCF2,0.0
KRTAP10-4,0.0
PRM1,0.0
TRIM38,0.0
AFAP1,0.0
COX7B2,0.0
KIAA0586,0.0
TRAPPC4,-2.6136623e-10
TOR3A,0.0
CYP4Z1,0.0
RAB3IP,0.0006636012
DHRS7,0.0
PLA2G12A,-0.0020848508
ZNF350,0.062882416
MCM6,-2.100043e-05
ARFGAP1,0.019395078
TM9SF2,0.0
FRG2,0.0
BTN2A2,0.000449122
DOCK7,-3.8696908e-05
NDUFC2,0.013060511
CDK5R2,0.0
GLCCI1,0.0
NXF3,0.0
PHF12,0.0
WNT11,-1.2803713e-05
CHGB,-1.165899e-06
ZCCHC11,-3.532151e-11
FRG2B,0.0
CA5A,0.0
BOD1,0.0
NAGS,-3.9567417e-17
KLHL15,0.0
SAMD3,0.0
FBXW9,1.7935857e-06
DYM,0.0
LCK,-0.09195655
KLHL23,0.0
SIDT2,0.0
CASS4,0.0
ID2,0.0
FAM174B,0.0
ZFP62,0.0
CRNKL1,7.8439735e-09
RPE,0.0
ARRDC4,0.0
QRICH2,0.0
TOR2A,0.0
FUS,-7.342119e-11
NRBF2,0.0051062787
TMOD2,2.5788486e-14
PLCZ1,5.02492e-05
LRRC6,0.0
KCTD1,-5.4136397e-17
MR1,0.0
RAB5A,-0.08428175
LIMS2,0.0
SYT3,0.0
NOTCH2,-0.0020778503
NFKBIE,0.012270951
FOXB1,0.0
DCTN4,0.52946734
CCDC151,0.0
KCNIP1,1.1464499e-13
IDE,0.020080775
NDOR1,-5.3381518e-18
RAB42,-1.8838161e-16
VARS,2.934498e-06
COL13A1,0.00041542776
DUSP28,0.0
GABRG1,0.0
KIF13A,4.483483e-05
RSPO2,0.04047418
MUC4,2.5967405
MTMR10,0.013069933
FBXO27,-4.549822e-05
OR5K3,0.011668739
VEGFB,-0.05258578
LCP2,-1.233093e-05
PRPF31,6.8776494e-14
MTMR8,0.008979345
RIPK1,0.3512241
ACTRT1,0.0
EMP2,0.0
OR2G3,0.014665679
BTN3A1,0.00066909957
SLC7A2,-1.036009e-11
SGSM2,0.0
ZFP36L1,-2.7694227e-20
TRIM34,0.0
ATL3,0.0
RESP18,0.0
B4GALT6,-5.0788856e-07
OR13H1,0.00038467566
CCT6B,0.0016327584
SBNO1,0.0
ZNF470,0.0
PLSCR1,0.0
HSD17B12,9.831257e-09
BCL2L12,0.0
PRR23B,0.0
GNG5,0.00910481
SPATA2,0.0
STX18,3.5648918e-06
PILRA,-0.00029483464
ZDHHC5,0.0
SF3B4,-0.006466845
CASC1,0.0
ALB,0.11915157
ZNF527,0.0
C8B,0.001780191
WDR4,0.0
ALK,0.0
CYB5RL,-3.0459813e-18
SLC9B2,0.0
RABAC1,0.0
SAV1,-2.9666919e-07
SMCHD1,0.0
CLPX,0.0
CDKN2C,-0.020669624
DUSP13,0.0
EIF3E,0.43460983
DVL2,-0.06757136
KLHL20,1.1429574
ABCG2,-2.1754651e-08
CEACAM7,0.0
EPS8L3,0.0
PLEKHA7,0.0
NAGK,0.0
KIFC3,-7.4186756e-13
ETV1,0.0
MARK4,-7.290851e-09
SAR1B,0.013499356
FAM43A,0.0
CACNA2D4,6.1064784e-05
BCAT1,0.0
UGT3A2,0.0
RABGGTA,0.0071482644
NPM1,0.0
HHAT,0.0
BAG6,0.0
UBB,-0.0018330961
PPP1R7,0.0
CNGA4,-7.114529e-10
DTD1,0.0
FBXO39,0.0
RAPGEF2,0.0
SEC24A,-0.0022410508
MFSD10,0.0
SEMG1,0.006196279
MUL1,0.017916946
SATB2,-0.030683558
SLC6A9,-7.40356e-16
WDR5,0.99480736
CEP44,0.0
MIB1,-1.4652535e-09
KMT2B,0.03287381
MPL,0.0
PCBD2,0.0
SYT11,0.0485921
GMPR2,1.5353446e-12
SLC35E2B,0.0
TMED5,0.0
ZSCAN18,0.0
SH3RF2,0.0
RAB40C,-1.4247035e-15
DMRT1,0.0
TWSG1,0.0
LZTS2,0.0
PRB4,0.0
LUZP4,0.0
H1FOO,0.0
HOXC13,0.0
TCTE1,0.0
ZNF345,0.0
OR6C65,5.850628e-07
GIPC1,0.0
OR5AC2,0.011239295
CRCT1,0.0
KDM5B,0.1251032
VEGFC,0.011748573
MDFIC,0.0
PKP2,-0.0061505553
GK2,-1.1887746e-10
FBXL18,0.23700559
HAUS3,-0.15438855
DDO,0.0
CCDC62,0.0
UBE2A,0.012730401
PAX6,0.0025093656
ANAPC4,0.49374405
BRCA1,-0.18698986
FUT10,0.0
IQUB,0.0
NEU4,0.05342792
HBP1,0.0
PEX5,0.0006818472
GNA14,0.0036670764
PROC,-3.811497e-05
PCMT1,2.3442632e-09
CCDC87,0.0
MAPK1IP1L,0.0
NCAPG2,0.4158246
GDPD5,-0.00019026104
GM2A,0.5698207
NFIA,0.0
ZSWIM5,0.0
SNX16,0.0
ATG16L2,0.0
RANBP9,0.00015898736
SYN1,-3.1727336e-11
SPATA16,0.0
SOCS5,0.044149034
ZNF565,0.0
MTRF1L,-7.5545646e-13
PREX2,0.5670253
TMEM177,0.0
RB1CC1,0.31411305
OR5D16,-0.0026527822
CYP7B1,0.0033025385
IGFBP1,5.0975283e-11
FABP2,7.542437e-12
DDX31,0.0
SETD6,-7.1359605e-14
ST7,0.0
ARID1B,0.67391545
RPS27,-0.75355136
TUBGCP6,7.6814365e-07
MANEAL,0.0
PPIAL4A,0.0
FGGY,0.0
ATXN3L,-7.8252585e-20
RAD9A,-0.15453075
ANKRD6,0.0
GUCA2B,0.0
KRAS,0.16661918
ADHFE1,-1.491891e-12
LCP1,-1.0653735e-12
KRTAP19-6,0.0
TSTD2,0.0
TATDN1,0.0
SP2,0.0
KRTAP9-4,0.0
PIH1D2,0.0
ACTL9,0.0
ZGPAT,0.0
NEUROG3,2.2645274e-07
RFX5,0.0
ZBTB48,0.0
RPN1,9.65724e-07
PNPLA4,-2.1315456e-12
DNAJC21,0.0
ARNTL,3.5041478e-10
PBX3,0.0
SSB,0.0
FAXC,0.0
GART,-2.0015511e-15
ZMAT2,0.0
CMIP,0.0
RC3H2,0.0
BOLA1,0.0
PLAC9,0.0
SERINC1,9.892603e-21
LANCL2,0.0
FAT1,0.0
ZNF689,0.0
ELF4,0.0
KIAA0355,0.0
MCC,0.0
ZNF576,0.0
TXNDC11,0.0
DNAH3,0.0
EPCAM,0.0
LARP6,0.0
ORC1,-3.6212884e-06
IL22RA2,2.7906575e-13
CHID1,0.037080444
SHC1,-0.020743737
SCAPER,0.0
RSC1A1,0.0
TXNDC16,0.0
CHPF2,-1.41349965e-05
GPR39,0.0
FPGS,-6.850756e-23
OR5H15,0.035115827
STOML3,0.0
FLNB,0.36078706
CDK8,1.4094531e-08
PRKCI,0.006159063
OSGIN2,0.0
HIC1,1.5937518e-10
GAS8,0.0
STK11IP,0.11533732
COL6A3,0.010815027
RBM20,0.0
SSR2,2.2870617e-09
MTX3,0.0
TNFRSF10A,-0.137024
DEFB116,0.0
GPR18,0.0
PURA,0.0
MAP2K6,-0.0023824472
NUP37,0.017394232
GAMT,6.945817e-14
DEFB115,-5.0465586e-14
AK8,-3.3017378e-09
APBB3,0.0
SMARCAD1,0.0
SMPDL3A,0.0
FN1,-0.059242718
OR6C70,0.04824543
LAMP1,1.9201986e-12
SLK,0.0
LPCAT3,0.005418852
OR51V1,0.08320625
MAGI3,0.0
TMEM237,0.0
ALDOC,0.15422937
CHM,-0.0001721944
ZNF362,0.0
POLR3F,2.4811078e-10
TMEM143,0.0
UBXN2B,0.0
LBR,0.0
XPOT,-1.272145e-16
TIGD7,0.0
NID1,9.334823e-16
KCNK1,5.4766196e-12
OR7G3,0.15110317
BAAT,-2.6440373e-06
RER1,0.0
DPYSL4,-4.1509624e-10
PRR15,0.0
PLXNA2,0.0007362957
ZNF791,0.0
KIAA2013,0.0
CACNG3,0.0009322844
PRR15L,0.0
PLD2,1.8335019e-06
SLC16A9,0.0
EXTL3,8.4226585e-19
TXN2,9.305239e-24
SF3A1,-4.7469302e-07
PRAMEF14,0.0
SCOC,-2.2447799e-13
CALML5,-0.01988162
GLYATL1,2.2898172e-07
KLK14,4.21787e-13
NPNT,0.0
HUS1B,0.0
PAWR,0.0
TRPC5,-3.6166938e-14
EREG,0.008647693
ZNF131,0.0023386504
FAM155B,0.0
TM9SF4,0.0
RAB1A,1.7211923e-06
CLIP4,0.0
FGF6,0.1786569
IL1R1,-1.3550437e-12
FAM180B,0.0
IPO7,0.0
METTL4,0.0
DYDC1,0.0
BST1,2.6196675e-08
MUC5B,0.3891172
ERP27,0.0
LACTB,0.0
CHKA,0.006951879
COQ4,0.0
HABP4,-0.006064944
MYO19,0.0
LIPM,0.19971189
MOCOS,-2.934073e-16
SOX9,6.690791e-12
ZNF692,0.0
DKK4,2.3931728e-08
ZNF804B,0.0
CRY2,0.0
RDH10,1.7411523e-06
CC2D2A,-7.239994e-11
OR56B4,-1.5670549e-12
ISM1,0.0
TTLL12,0.00960939
MYBPC2,0.0062270914
ATP13A2,9.152761e-24
IRAK4,0.005390485
MAST4,0.0
TAB3,-2.3029293e-07
DHX33,0.0
DPF1,0.0
EPHB4,2.0945097e-09
FUT4,0.0
CDADC1,0.0
SMYD5,0.0
F13B,3.8622476e-17
CCDC65,0.0
KEL,-0.13960804
PLCB4,0.0024965133
RAP1GAP,-2.8051786e-10
TRIM21,0.28008375
RINT1,0.02866302
CBX6,0.022903064
OSTC,0.0
SLC24A5,1.9716283e-25
SKP1,-0.074831106
FZD7,-1.2367716e-11
LY6H,0.0
KRTCAP3,0.0
AFAP1L2,0.0
AAAS,-1.7486522e-05
PHLDB2,0.0
HDAC10,-3.1613832e-05
NOD1,0.33029127
SPO11,-1.47198e-12
ZADH2,0.0
OR7A10,-0.0008897492
PTX3,-0.00038803526
HMGN5,0.0
EPS8,0.0
KRTAP6-2,0.0
ESCO1,1.0133378e-21
KLF15,2.3482643e-07
SMPDL3B,0.0
CGGBP1,0.0
ATL1,0.0
GPR52,0.0
METTL9,0.0
BMX,0.021567348
FGD6,0.0
ELF2,0.035068568
CYP1A1,0.0003318254
AMPD1,-3.4285205e-12
SOX2,0.015285436
IBSP,1.3556805e-12
SENP1,-0.00078449934
TRMT2B,0.0
LIN28A,0.0
KCTD3,0.0
EXOC4,-0.011194242
SLC7A6OS,0.0
ZNF256,0.0
AMZ2,0.0
EDEM1,6.4389417e-16
PLEKHA4,1.633078e-09
CDC34,-1.28474885e-05
FOXP4,0.0
LRRC20,0.0
SH2D4A,0.0
BARX2,0.0
MRFAP1L1,0.0
HOXA11,0.0
PLAGL2,0.0
CACNA1H,0.012480412
PTPN18,-1.3913765e-07
ATP1B2,-3.5428327e-06
HNMT,-2.2255033e-06
MPHOSPH8,0.0
RHOT2,-0.01113707
KCNV2,4.065926e-05
EEA1,0.0
MPDZ,0.0
OR2T1,0.00041795746
NF1,-2.8886515e-10
CYP7A1,0.0372481
KATNA1,0.0
RBM39,0.0
APC2,0.0
LRFN3,-2.2356147e-14
PDZRN3,0.0
STK16,0.0
SV2A,-6.7653616e-08
PRAMEF2,0.0
S1PR1,-0.008872374
OTUD4,0.0
ARSK,0.08605245
CERS2,0.009997328
TFEB,0.0
SCML2,0.0
RHOC,0.087025315
IKZF5,0.0
ZNF304,0.0
GPR119,0.0
CREB3,4.671303e-13
NKX2-6,0.0
SMAD6,-0.0008860847
ALOX12B,-3.0238305e-05
BTD,3.7691447e-11
ACSL6,4.669768e-10
INTS1,0.08354334
UTP23,0.0
LPAR6,-3.6403034e-13
TNNI2,-0.008729622
RNF141,0.0
TMEM231,0.0
DTHD1,0.0
ISCA1,0.0
ZNF449,0.0
TXNIP,-3.9243235e-09
STAT2,-3.1644106e-12
OR8B8,-0.00017185594
SLC4A10,8.798717e-21
SPOCD1,0.0
FAM83F,0.0
LRRC8C,-3.0563112e-13
SSBP2,0.0
IFFO2,0.0
SBNO2,0.0
RPS28,3.6569136e-06
SMARCAL1,0.0
TFPI,9.1400076e-17
UBE3B,0.41539395
RPL26L1,-0.15664226
PIP,-3.508991e-11
ZNF207,0.0
THOC3,-2.847545e-05
SUOX,-1.3543501e-18
OR52M1,0.07361343
NFATC4,0.0
ENDOD1,0.0008098399
VANGL2,1.9271923e-10
ZNF613,0.0
LECT2,0.0
PXK,0.0
USP9X,0.03758843
BRPF1,0.72144705
CDK2,-1.916475e-05
LRRC52,0.0
YARS2,5.661946e-16
UBXN6,0.0
HNRNPA0,-3.0016432e-07
ZNF98,0.0
OR6Q1,0.00041604426
CWC27,0.055243585
STK40,0.0
OR4K1,0.050685026
NUP85,-0.21880181
RCOR3,0.0
REG3G,0.0
LCE3A,0.0036043392
OR2M5,0.011897327
PRC1,0.0
ZMIZ1,0.0
FUCA1,0.020787222
SMAD3,0.20876168
ZNF750,0.0
KMT2C,0.104162864
KLRC3,0.0
AZU1,1.6517509e-12
G6PC3,-1.3510782e-20
DPM1,-8.008323e-17
PPP6C,0.0
ABHD8,0.0
MATN2,0.0
KHNYN,0.0
GRTP1,0.0
GSX2,0.0
CAMK2G,0.007391896
OSGEPL1,0.0
RAB9A,4.5758424e-14
IL21,-6.25908e-14
KLHL26,0.0
LCE6A,0.008140666
NUB1,0.014805232
MCAM,0.0
PKD2,-6.668167e-10
EIF2B5,-1.0240633e-07
FBLIM1,0.0
CHURC1,0.0
SDC3,0.00013963686
CAPZB,0.34518805
NOM1,0.0
OPALIN,0.0
CIZ1,0.0
AEBP2,0.0
GPR146,0.0
TELO2,0.0
BCL2L2,0.0
SEMA6C,0.0
SERPINA4,4.457375e-14
WDR12,-0.002500085
MTNR1A,0.0
MGST2,-3.0428277e-12
CYP26A1,3.815515e-08
NAA25,0.0
GTF2H1,0.044961233
ZNF671,0.0
NSUN7,0.0
TIAM2,0.13661824
SLC25A22,1.5425957e-11
U2AF1L4,-2.0111657e-10
RBM17,-0.019700825
DIRC1,0.0
NME5,0.0
GTF2H3,-0.006732882
ARMC6,0.0
CLDN6,-1.278092e-12
SPATA7,0.0
TNP1,0.0
SULF2,0.0
SNRNP200,0.0038380967
B2M,1.0301381
RGS8,0.0
TRIML1,0.0
NKRF,0.0
PLXDC1,0.0
RETNLB,0.0
PUM2,0.0
ZNF549,0.0
IFIT3,0.0
SNRPB2,2.7644158e-13
GALT,4.122017e-05
HNRNPU,0.006976217
FKBP14,-4.5897172e-17
ZC3H14,0.0
ZIM2,0.0
KIF3C,0.02185555
MBIP,7.130743e-14
RBM27,0.0
SLITRK1,8.4476315e-15
TAF1D,0.0665039
PLEKHA5,0.012747138
PLCG1,0.1560233
PARP8,6.566883e-08
ISOC2,0.0
LTB4R2,2.877389e-20
IPO9,0.0
LRRC10B,0.0
SIN3B,-0.0046859817
OR8J1,-0.0001469348
PAPD5,0.0
SEC24D,-0.15996094
MTRR,0.0001339796
IL10RB,2.6333757e-12
AK3,0.0
CARD10,0.0
ATP8A1,0.1145535
MOS,0.0
TMEM30A,-0.03433565
WLS,-1.7504042e-17
ZNF253,0.0
PRH2,0.0
EPC2,0.0
DTX4,-5.6023924e-10
TRIP11,-1.5528718e-05
USP45,-0.0015411637
SLAIN1,0.0
IKZF2,0.0
RNF130,-7.178499e-07
HUS1,0.026438426
GPR135,0.0
POMP,0.0
SLC37A3,0.0
PML,0.24145876
HLA-E,-0.003931419
ARL4D,0.0
HCRTR2,-8.49022e-10
ZNF597,0.0
FCGR2B,-0.0009064176
UBE4A,0.07912964
OR1S1,0.019368071
PODXL2,0.0
BRI3BP,0.0
RBM4,0.0
POFUT1,7.50828e-06
NAP1L2,0.0
FAM161A,0.0
DYRK1A,0.0
OR2H2,0.007548719
CST8,0.0
CECR2,0.0
LHX1,0.0
DHODH,1.643358e-17
NOP14,0.009289626
TRIM11,-0.10416841
SETD1A,-0.0011675572
ZNF646,0.0
SLC5A12,-2.2715486e-19
NME6,0.0
SLC47A1,0.0
SYT12,1.2116007e-21
TMEM198,0.0
RBM28,0.0
LIG3,-2.6205795e-14
RTN4IP1,0.0
B4GALNT3,0.0
TBC1D2,0.0
CNIH2,7.2150027e-07
MVP,0.20332982
RCE1,0.01994654
ZNF324B,0.0
ZNF117,0.0
RC3H1,0.0
HEATR5A,0.0
VPS13A,0.0
KIF2B,2.842669
ZNF398,0.0
FXR1,-1.4193759e-11
EMG1,-4.170654e-12
TRIM35,0.0
ZNF512B,0.0
U2AF1,0.015470453
NRF1,3.5128869e-09
AXIN2,0.009855889
MYLK4,0.0
RHBDD1,0.0
USP29,0.0
PHKA1,3.1026703e-10
UBIAD1,2.5695928e-11
ARID3A,0.002059174
KCND2,-1.3259121e-05
ZZZ3,-0.08076675
NEK11,0.0
SNRPD3,-5.3977107e-08
RWDD2B,0.0
SAAL1,0.0
QRSL1,0.0
AMFR,-1.8979562e-27
BCL11A,0.0
LPIN1,3.961787e-06
OR2D3,0.00011721013
SAMD8,-0.0065116393
PHF19,0.015861992
SLC9A9,-2.7012697e-09
SLC2A2,5.795627e-05
RGS21,0.0
RAVER1,0.0
EXT1,0.00026876613
UBE2U,0.05580011
MYOZ1,0.0
NCKAP5L,0.0
EXOC2,0.14062819
HEPHL1,0.0
LDB1,-0.042295694
DCTPP1,4.210322e-10
FAM129B,0.0
SPDYE6,0.0
BBS12,0.0
BID,0.0009975095
NPY2R,-0.009455007
AGBL5,-0.011248413
CDK5RAP3,0.0
TIGD5,0.0
PSPC1,0.0
RSAD1,0.0
ZCCHC3,0.0
STEAP1B,0.0
