,,coef
TPD52,cnv_del,-1.4501342e-05
TPD52,cnv_amp,0.006184474
ATG13,mut_important,0.0
ATG13,cnv_del,-1.2499463e-07
ATG13,cnv_amp,3.671467e-07
CWH43,mut_important,0.0
CWH43,cnv_del,0.0
CWH43,cnv_amp,0.0
OR52A5,mut_important,-0.0083348695
OR52A5,cnv_del,-0.010438611
OR52A5,cnv_amp,0.080176994
NFE2L2,mut_important,0.0
NFE2L2,cnv_del,0.0
NFE2L2,cnv_amp,0.0
GALNT6,mut_important,0.0
GALNT6,cnv_del,0.0
GALNT6,cnv_amp,0.0
ZBTB22,mut_important,0.0
ZBTB22,cnv_del,0.0
ZBTB22,cnv_amp,0.0
HIC2,mut_important,0.0
HIC2,cnv_del,0.0
HIC2,cnv_amp,0.0
SESN3,mut_important,-0.0014141412
SESN3,cnv_del,-0.0015019386
SESN3,cnv_amp,-0.018159391
CHMP3,mut_important,0.0
CHMP3,cnv_del,0.015750874
CHMP3,cnv_amp,0.008929993
RAB35,mut_important,6.343305e-13
RAB35,cnv_del,0.0
RAB35,cnv_amp,0.0
ZNF674,mut_important,0.0
ZNF674,cnv_del,0.0
ZNF674,cnv_amp,0.0
PLCXD3,mut_important,0.0
PLCXD3,cnv_del,0.0
PLCXD3,cnv_amp,0.0
S100PBP,mut_important,0.0
S100PBP,cnv_del,0.0
S100PBP,cnv_amp,0.0
GPR156,mut_important,0.0
GPR156,cnv_del,0.0
GPR156,cnv_amp,0.0
ORM1,mut_important,0.0
ORM1,cnv_del,0.01764266
ORM1,cnv_amp,-0.44858485
GPR6,mut_important,0.0
GPR6,cnv_del,0.0
GPR6,cnv_amp,0.0
ZNF793,mut_important,0.0
ZNF793,cnv_del,0.0
ZNF793,cnv_amp,0.0
SCP2,mut_important,1.7557251e-12
SCP2,cnv_del,1.46285e-12
SCP2,cnv_amp,7.4237654e-14
OR8B12,mut_important,0.2042703
OR8B12,cnv_del,0.0
OR8B12,cnv_amp,0.0
HPS3,mut_important,0.0
HPS3,cnv_del,0.0
HPS3,cnv_amp,0.0
ST8SIA4,mut_important,0.0050055543
ST8SIA4,cnv_del,0.030552803
ST8SIA4,cnv_amp,-0.002506401
NUP107,mut_important,1.4689742
NUP107,cnv_del,0.0
NUP107,cnv_amp,0.0
APP,mut_important,0.00093467144
APP,cnv_del,0.0
APP,cnv_amp,0.0
ADCY7,mut_important,0.036553994
ADCY7,cnv_del,0.0
ADCY7,cnv_amp,0.0
AKAP8,mut_important,0.0
AKAP8,cnv_del,0.0
AKAP8,cnv_amp,0.0
PKNOX1,mut_important,0.0009169737
PKNOX1,cnv_del,0.0
PKNOX1,cnv_amp,0.0
MSH5,mut_important,6.12233e-10
MSH5,cnv_del,-1.2856977e-10
MSH5,cnv_amp,-4.671306e-09
HIST1H2BM,mut_important,-0.013474799
HIST1H2BM,cnv_del,1.0128689
HIST1H2BM,cnv_amp,0.10945808
AMPH,mut_important,0.0
AMPH,cnv_del,0.0
AMPH,cnv_amp,0.0
ERAP1,mut_important,-0.00038779984
ERAP1,cnv_del,0.045095135
ERAP1,cnv_amp,0.009064282
MYO7B,mut_important,0.0
MYO7B,cnv_del,0.0
MYO7B,cnv_amp,0.0
PDIA6,mut_important,0.0006118187
PDIA6,cnv_del,0.00011547795
PDIA6,cnv_amp,-0.00018094154
CHST11,mut_important,-5.1016065e-13
CHST11,cnv_del,0.0
CHST11,cnv_amp,0.0
CPT2,mut_important,5.401927e-09
CPT2,cnv_del,-1.5954643e-09
CPT2,cnv_amp,-1.2113328e-10
STARD8,mut_important,0.35526353
STARD8,cnv_del,0.0
STARD8,cnv_amp,0.0
ID3,mut_important,0.0
ID3,cnv_del,0.0
ID3,cnv_amp,0.0
GALNT8,mut_important,0.0
GALNT8,cnv_del,0.0
GALNT8,cnv_amp,0.0
STYK1,mut_important,0.0
STYK1,cnv_del,0.0
STYK1,cnv_amp,0.0
TNFRSF11B,mut_important,1.7970675e-16
TNFRSF11B,cnv_del,3.3311622e-16
TNFRSF11B,cnv_amp,7.5138646e-14
SCFD1,mut_important,0.0
SCFD1,cnv_del,0.0
SCFD1,cnv_amp,0.0
AKAP11,mut_important,0.0
AKAP11,cnv_del,0.0
AKAP11,cnv_amp,0.0
STEAP4,mut_important,0.0
STEAP4,cnv_del,0.0
STEAP4,cnv_amp,0.0
OCM2,mut_important,0.0
OCM2,cnv_del,0.0
OCM2,cnv_amp,0.0
OTUD5,mut_important,-0.00055751915
OTUD5,cnv_del,0.0
OTUD5,cnv_amp,0.0
LGMN,mut_important,-1.8676583e-09
LGMN,cnv_del,0.0
LGMN,cnv_amp,0.0
DUSP11,mut_important,0.0
DUSP11,cnv_del,0.0
DUSP11,cnv_amp,0.0
TUFT1,mut_important,0.0
TUFT1,cnv_del,0.0
TUFT1,cnv_amp,0.0
TMEM104,mut_important,0.0
TMEM104,cnv_del,0.0
TMEM104,cnv_amp,0.0
ADAL,mut_important,-9.419911e-18
ADAL,cnv_del,0.0
ADAL,cnv_amp,0.0
SORBS3,mut_important,-1.4772095e-08
SORBS3,cnv_del,-9.0795055e-07
SORBS3,cnv_amp,1.7005495e-09
TMEM14B,mut_important,0.0
TMEM14B,cnv_del,0.0
TMEM14B,cnv_amp,0.0
WDR26,mut_important,0.0
WDR26,cnv_del,0.0
WDR26,cnv_amp,0.0
CYLC1,mut_important,0.0
CYLC1,cnv_del,0.0
CYLC1,cnv_amp,0.0
RALGPS1,mut_important,0.0
RALGPS1,cnv_del,0.0
RALGPS1,cnv_amp,0.0
TUBD1,mut_important,0.0
TUBD1,cnv_del,0.0
TUBD1,cnv_amp,0.0
ZNF215,mut_important,0.0
ZNF215,cnv_del,0.0
ZNF215,cnv_amp,0.0
POU6F1,mut_important,0.0
POU6F1,cnv_del,0.0
POU6F1,cnv_amp,0.0
MYADM,mut_important,0.0
MYADM,cnv_del,0.0
MYADM,cnv_amp,0.0
IP6K2,mut_important,-2.7479549e-12
IP6K2,cnv_del,5.742692e-10
IP6K2,cnv_amp,-9.480023e-10
RECQL4,mut_important,0.0
RECQL4,cnv_del,0.0
RECQL4,cnv_amp,0.0
CYB561D1,mut_important,0.0
CYB561D1,cnv_del,0.0
CYB561D1,cnv_amp,0.0
TMEM215,mut_important,0.0
TMEM215,cnv_del,0.0
TMEM215,cnv_amp,0.0
GALNT7,mut_important,0.0
GALNT7,cnv_del,0.0
GALNT7,cnv_amp,0.0
TMC3,mut_important,0.0
TMC3,cnv_del,0.0
TMC3,cnv_amp,0.0
SERPINB4,mut_important,0.0
SERPINB4,cnv_del,0.0
SERPINB4,cnv_amp,0.0
CHMP4C,mut_important,0.0
CHMP4C,cnv_del,0.000621304
CHMP4C,cnv_amp,0.04129063
RNH1,mut_important,0.0
RNH1,cnv_del,0.0
RNH1,cnv_amp,0.0
EDA2R,mut_important,1.2879903e-15
EDA2R,cnv_del,0.0
EDA2R,cnv_amp,0.0
ORC2,mut_important,0.0
ORC2,cnv_del,0.0
ORC2,cnv_amp,-2.822637e-07
GSTCD,mut_important,0.0
GSTCD,cnv_del,0.0
GSTCD,cnv_amp,0.0
FGF20,mut_important,-0.0019180061
FGF20,cnv_del,0.09449079
FGF20,cnv_amp,0.31024605
PARD6G,mut_important,2.846934e-14
PARD6G,cnv_del,0.0
PARD6G,cnv_amp,0.0
HIST1H2BJ,mut_important,0.071319774
HIST1H2BJ,cnv_del,0.37454525
HIST1H2BJ,cnv_amp,-0.030296937
CASQ2,mut_important,0.0
CASQ2,cnv_del,0.0
CASQ2,cnv_amp,0.0
PAK2,mut_important,0.057345197
PAK2,cnv_del,-0.07750787
PAK2,cnv_amp,0.24353321
SLC17A2,mut_important,0.0
SLC17A2,cnv_del,0.0
SLC17A2,cnv_amp,0.0
U2SURP,mut_important,0.0
U2SURP,cnv_del,0.00076757936
U2SURP,cnv_amp,0.009849081
SIRT4,mut_important,-9.0716885e-11
SIRT4,cnv_del,0.0
SIRT4,cnv_amp,0.0
WIF1,mut_important,-5.0180055e-12
WIF1,cnv_del,0.0
WIF1,cnv_amp,0.0
ASPHD2,mut_important,0.0
ASPHD2,cnv_del,0.0
ASPHD2,cnv_amp,0.0
FLRT1,mut_important,0.0
FLRT1,cnv_del,0.004906365
FLRT1,cnv_amp,0.020901099
B4GALT5,mut_important,1.1476889e-15
B4GALT5,cnv_del,0.0
B4GALT5,cnv_amp,0.0
PAIP1,mut_important,-1.5639726e-16
PAIP1,cnv_del,-5.215309e-16
PAIP1,cnv_amp,-5.802585e-16
KRTAP10-10,mut_important,0.0
KRTAP10-10,cnv_del,0.0
KRTAP10-10,cnv_amp,0.0
CRX,mut_important,0.0
CRX,cnv_del,0.0
CRX,cnv_amp,0.0
LRFN1,mut_important,1.9453469e-06
LRFN1,cnv_del,0.0
LRFN1,cnv_amp,0.0
APOOL,mut_important,1.8682804e-09
APOOL,cnv_del,0.0
APOOL,cnv_amp,0.0
RBM15,mut_important,0.0
RBM15,cnv_del,0.0
RBM15,cnv_amp,0.0
MIP,mut_important,6.721226e-21
MIP,cnv_del,0.0
MIP,cnv_amp,0.0
GTF3C2,mut_important,7.4472578e-06
GTF3C2,cnv_del,0.0002888641
GTF3C2,cnv_amp,-0.0027555064
EXOSC10,mut_important,-0.0046376693
EXOSC10,cnv_del,-0.00026709968
EXOSC10,cnv_amp,0.00042453237
DPEP3,mut_important,8.606528e-14
DPEP3,cnv_del,0.0
DPEP3,cnv_amp,0.0
ERMN,mut_important,0.0
ERMN,cnv_del,0.0
ERMN,cnv_amp,0.0
FKBP8,mut_important,-9.709666e-10
FKBP8,cnv_del,0.0
FKBP8,cnv_amp,0.0
RHBDD3,mut_important,0.0
RHBDD3,cnv_del,0.0
RHBDD3,cnv_amp,0.0
REXO4,mut_important,0.0
REXO4,cnv_del,0.0
REXO4,cnv_amp,0.0
SLC16A13,mut_important,0.0
SLC16A13,cnv_del,0.0
SLC16A13,cnv_amp,0.0
CCDC105,mut_important,0.0
CCDC105,cnv_del,0.0
CCDC105,cnv_amp,0.0
ARHGAP19,mut_important,-0.0016171017
ARHGAP19,cnv_del,-0.09706768
ARHGAP19,cnv_amp,0.24924855
ZNF660,mut_important,0.0
ZNF660,cnv_del,0.0
ZNF660,cnv_amp,0.0
SGTA,mut_important,0.0
SGTA,cnv_del,0.0
SGTA,cnv_amp,0.0
CLN3,mut_important,0.0
CLN3,cnv_del,0.0
CLN3,cnv_amp,0.0
ENOX2,mut_important,0.0
ENOX2,cnv_del,0.0
ENOX2,cnv_amp,0.0
CLDN10,mut_important,-2.1774513e-11
CLDN10,cnv_del,0.0
CLDN10,cnv_amp,0.0
ACOT11,mut_important,0.0
ACOT11,cnv_del,0.0
ACOT11,cnv_amp,0.0
NACAD,mut_important,0.0
NACAD,cnv_del,0.0
NACAD,cnv_amp,0.0
SSX7,mut_important,0.0
SSX7,cnv_del,0.0
SSX7,cnv_amp,0.0
CEP19,mut_important,0.0
CEP19,cnv_del,0.0
CEP19,cnv_amp,0.0
ZNF10,mut_important,0.0
ZNF10,cnv_del,0.0
ZNF10,cnv_amp,0.0
BTBD3,mut_important,0.0
BTBD3,cnv_del,0.0
BTBD3,cnv_amp,0.0
E2F5,mut_important,0.0038114183
E2F5,cnv_del,-0.0008148265
E2F5,cnv_amp,0.06379873
SLC3A2,mut_important,-1.1241964e-05
SLC3A2,cnv_del,0.00026220854
SLC3A2,cnv_amp,-0.00028055807
FAM114A1,mut_important,0.0
FAM114A1,cnv_del,0.0
FAM114A1,cnv_amp,0.0
NADK,mut_important,0.0
NADK,cnv_del,0.0
NADK,cnv_amp,0.0
CCDC103,mut_important,0.0
CCDC103,cnv_del,0.0
CCDC103,cnv_amp,0.0
YTHDF3,mut_important,0.0
YTHDF3,cnv_del,0.0
YTHDF3,cnv_amp,0.0
ZSWIM1,mut_important,0.0
ZSWIM1,cnv_del,0.0
ZSWIM1,cnv_amp,0.0
GJA9,mut_important,0.000112609036
GJA9,cnv_del,-4.8544155e-07
GJA9,cnv_amp,0.00011943542
KCNN3,mut_important,-1.3583165e-18
KCNN3,cnv_del,9.1609594e-20
KCNN3,cnv_amp,-8.087572e-17
UFSP2,mut_important,0.0
UFSP2,cnv_del,0.0
UFSP2,cnv_amp,0.0
NAV1,mut_important,0.0
NAV1,cnv_del,0.0
NAV1,cnv_amp,0.0
MAGEB2,mut_important,0.0
MAGEB2,cnv_del,0.0
MAGEB2,cnv_amp,0.0
IBTK,mut_important,0.0
IBTK,cnv_del,0.0
IBTK,cnv_amp,0.0
CCDC138,mut_important,0.0
CCDC138,cnv_del,0.0
CCDC138,cnv_amp,0.0
TGFBR1,mut_important,0.022506611
TGFBR1,cnv_del,-0.004752487
TGFBR1,cnv_amp,0.0
NDUFS7,mut_important,-2.035865e-20
NDUFS7,cnv_del,0.0
NDUFS7,cnv_amp,0.0
PCBP1,mut_important,7.626215e-11
PCBP1,cnv_del,-6.338665e-09
PCBP1,cnv_amp,-1.6697665e-08
CDAN1,mut_important,0.0
CDAN1,cnv_del,0.0
CDAN1,cnv_amp,0.0
WDR34,mut_important,0.0
WDR34,cnv_del,2.0127073e-14
WDR34,cnv_amp,-5.5812375e-13
SYT6,mut_important,0.0
SYT6,cnv_del,0.0
SYT6,cnv_amp,0.0
BBS5,mut_important,-1.4119477e-13
BBS5,cnv_del,-4.742073e-12
BBS5,cnv_amp,8.401552e-12
NAP1L3,mut_important,0.0
NAP1L3,cnv_del,0.0
NAP1L3,cnv_amp,0.0
STRN,mut_important,0.0
STRN,cnv_del,0.0
STRN,cnv_amp,0.0
RAB25,mut_important,-2.1489605e-07
RAB25,cnv_del,-1.0972416e-06
RAB25,cnv_amp,-1.0532699e-05
CYP2C18,mut_important,-2.3625947e-08
CYP2C18,cnv_del,-1.1168729e-06
CYP2C18,cnv_amp,4.523351e-08
CD2BP2,mut_important,-4.8019653e-14
CD2BP2,cnv_del,0.0
CD2BP2,cnv_amp,0.0
ZNF419,mut_important,0.0
ZNF419,cnv_del,0.0
ZNF419,cnv_amp,0.0
DNM1L,mut_important,0.0
DNM1L,cnv_del,0.0
DNM1L,cnv_amp,0.0
SCO1,mut_important,0.0
SCO1,cnv_del,0.0
SCO1,cnv_amp,0.0
LRRC4,mut_important,0.0
LRRC4,cnv_del,0.0
LRRC4,cnv_amp,0.0
ZNF526,mut_important,0.0
ZNF526,cnv_del,0.0
ZNF526,cnv_amp,0.0
ABHD5,mut_important,-2.7967615e-12
ABHD5,cnv_del,4.9153017e-14
ABHD5,cnv_amp,1.6379627e-12
AGBL4,mut_important,-1.2612234e-13
AGBL4,cnv_del,-5.8563174e-14
AGBL4,cnv_amp,-9.895066e-14
MCM4,mut_important,-0.000594038
MCM4,cnv_del,-0.010117162
MCM4,cnv_amp,0.16221547
SSX2IP,mut_important,0.0
SSX2IP,cnv_del,0.0
SSX2IP,cnv_amp,0.0
MMP20,mut_important,-6.660697e-06
MMP20,cnv_del,-3.3322383e-05
MMP20,cnv_amp,-6.034631e-06
ZC3H18,mut_important,0.0
ZC3H18,cnv_del,0.0
ZC3H18,cnv_amp,0.0
LIX1L,mut_important,0.0
LIX1L,cnv_del,0.0
LIX1L,cnv_amp,0.0
HOMER1,mut_important,7.84421e-21
HOMER1,cnv_del,4.4963228e-20
HOMER1,cnv_amp,1.23666955e-23
SECISBP2L,mut_important,0.0
SECISBP2L,cnv_del,0.0
SECISBP2L,cnv_amp,0.0
ZNF175,mut_important,0.0
ZNF175,cnv_del,0.0
ZNF175,cnv_amp,0.0
B4GALT1,mut_important,-0.0024675904
B4GALT1,cnv_del,1.25600145e-05
B4GALT1,cnv_amp,0.0018200662
FBXO3,mut_important,0.0
FBXO3,cnv_del,0.0
FBXO3,cnv_amp,0.0
LENG8,mut_important,0.0
LENG8,cnv_del,0.0
LENG8,cnv_amp,0.0
MMP2,mut_important,9.35285e-08
MMP2,cnv_del,0.0
MMP2,cnv_amp,0.0
LCE1B,mut_important,0.18485196
LCE1B,cnv_del,-0.018992096
LCE1B,cnv_amp,0.17678523
PMFBP1,mut_important,0.0
PMFBP1,cnv_del,0.0
PMFBP1,cnv_amp,0.0
DND1,mut_important,0.0
DND1,cnv_del,0.0
DND1,cnv_amp,0.0
RBM33,mut_important,0.0
RBM33,cnv_del,0.0
RBM33,cnv_amp,0.0
CIAO1,mut_important,0.0
CIAO1,cnv_del,1.5619843e-16
CIAO1,cnv_amp,3.274712e-15
MMD2,mut_important,0.0
MMD2,cnv_del,0.0
MMD2,cnv_amp,0.0
PIK3C2A,mut_important,0.010978445
PIK3C2A,cnv_del,-0.00029343908
PIK3C2A,cnv_amp,0.033807896
DMAP1,mut_important,0.008092665
DMAP1,cnv_del,-0.0004627293
DMAP1,cnv_amp,0.038417213
ZNF263,mut_important,0.0
ZNF263,cnv_del,0.0
ZNF263,cnv_amp,0.0
TRIM39,mut_important,0.06636303
TRIM39,cnv_del,-0.0018546208
TRIM39,cnv_amp,0.20348871
LPAR1,mut_important,6.48097e-10
LPAR1,cnv_del,-2.2394935e-12
LPAR1,cnv_amp,1.1797038e-09
RANBP3L,mut_important,0.0
RANBP3L,cnv_del,0.0
RANBP3L,cnv_amp,0.0
DBP,mut_important,-2.4342437e-15
DBP,cnv_del,0.0
DBP,cnv_amp,0.0
DMGDH,mut_important,-3.7350274e-13
DMGDH,cnv_del,7.0144e-12
DMGDH,cnv_amp,2.1843059e-13
FAM96B,mut_important,-8.9639065e-13
FAM96B,cnv_del,0.0
FAM96B,cnv_amp,0.0
MEX3D,mut_important,0.0
MEX3D,cnv_del,0.0
MEX3D,cnv_amp,0.0
VDAC1,mut_important,-0.0002569289
VDAC1,cnv_del,0.009730628
VDAC1,cnv_amp,0.0070466716
GTF2H2C,mut_important,0.0
GTF2H2C,cnv_del,0.0
GTF2H2C,cnv_amp,0.0
B3GALT4,mut_important,0.0
B3GALT4,cnv_del,0.0
B3GALT4,cnv_amp,0.0
POLN,mut_important,-3.3060062e-14
POLN,cnv_del,-6.115682e-14
POLN,cnv_amp,8.5220134e-14
PLG,mut_important,-0.049030382
PLG,cnv_del,-0.14413804
PLG,cnv_amp,0.019172259
UBXN11,mut_important,0.0
UBXN11,cnv_del,0.0
UBXN11,cnv_amp,0.0
CDK18,mut_important,0.0
CDK18,cnv_del,0.0
CDK18,cnv_amp,0.0
BACH2,mut_important,0.0
BACH2,cnv_del,0.0
BACH2,cnv_amp,0.0
WNT4,mut_important,-0.00092445285
WNT4,cnv_del,0.009668904
WNT4,cnv_amp,0.007969634
RSBN1L,mut_important,0.0
RSBN1L,cnv_del,0.0
RSBN1L,cnv_amp,0.0
APOC3,mut_important,-2.6113113e-07
APOC3,cnv_del,-1.4714922e-05
APOC3,cnv_amp,-1.3680073e-05
GRAMD4,mut_important,0.0
GRAMD4,cnv_del,0.0
GRAMD4,cnv_amp,0.0
CCNH,mut_important,-0.040875003
CCNH,cnv_del,1.4299357
CCNH,cnv_amp,-0.25960416
NR2F1,mut_important,0.0030914184
NR2F1,cnv_del,0.2578918
NR2F1,cnv_amp,0.005428418
CBLC,mut_important,0.0
CBLC,cnv_del,0.0
CBLC,cnv_amp,0.0
PRG3,mut_important,-5.100571e-16
PRG3,cnv_del,-4.3039042e-14
PRG3,cnv_amp,3.3920162e-11
NBPF3,mut_important,0.0
NBPF3,cnv_del,0.0
NBPF3,cnv_amp,0.0
LEMD3,mut_important,-6.720255e-13
LEMD3,cnv_del,0.0
LEMD3,cnv_amp,0.0
PLBD1,mut_important,0.0
PLBD1,cnv_del,0.0
PLBD1,cnv_amp,0.0
TESK2,mut_important,0.0
TESK2,cnv_del,0.0
TESK2,cnv_amp,0.0
ZNF513,mut_important,0.0
ZNF513,cnv_del,0.0
ZNF513,cnv_amp,0.0
ADO,mut_important,0.0
ADO,cnv_del,0.0
ADO,cnv_amp,0.0
ZSCAN29,mut_important,0.0
ZSCAN29,cnv_del,0.0
ZSCAN29,cnv_amp,0.0
HHATL,mut_important,0.0
HHATL,cnv_del,0.0
HHATL,cnv_amp,0.0
SCPEP1,mut_important,0.0
SCPEP1,cnv_del,0.0
SCPEP1,cnv_amp,0.0
DIS3,mut_important,-4.0071375e-12
DIS3,cnv_del,0.0
DIS3,cnv_amp,0.0
HPS4,mut_important,0.0
HPS4,cnv_del,0.0
HPS4,cnv_amp,0.0
CDCP2,mut_important,0.0
CDCP2,cnv_del,0.0
CDCP2,cnv_amp,0.0
SYVN1,mut_important,-0.00017537149
SYVN1,cnv_del,8.858368e-05
SYVN1,cnv_amp,-0.0004465019
TAGLN,mut_important,0.0
TAGLN,cnv_del,0.0
TAGLN,cnv_amp,0.0
NPRL2,mut_important,0.0
NPRL2,cnv_del,0.0
NPRL2,cnv_amp,0.0
MINOS1,mut_important,0.0
MINOS1,cnv_del,2.3529313e-07
MINOS1,cnv_amp,-4.557663e-08
EIF2S3,mut_important,1.86524e-09
EIF2S3,cnv_del,0.0
EIF2S3,cnv_amp,0.0
TAS2R14,mut_important,5.586985e-16
TAS2R14,cnv_del,0.0
TAS2R14,cnv_amp,0.0
GML,mut_important,0.0
GML,cnv_del,-0.0066654095
GML,cnv_amp,0.017472032
FAM184A,mut_important,0.0
FAM184A,cnv_del,0.0
FAM184A,cnv_amp,0.0
RNMT,mut_important,-6.9376654e-07
RNMT,cnv_del,0.0
RNMT,cnv_amp,0.0
BEX1,mut_important,0.0
BEX1,cnv_del,0.0
BEX1,cnv_amp,0.0
CCDC30,mut_important,0.0
CCDC30,cnv_del,0.0
CCDC30,cnv_amp,0.0
TADA2B,mut_important,0.04550478
TADA2B,cnv_del,0.026997354
TADA2B,cnv_amp,0.0903995
SPRR4,mut_important,0.0
SPRR4,cnv_del,0.0
SPRR4,cnv_amp,0.0
PODXL,mut_important,0.0
PODXL,cnv_del,0.0
PODXL,cnv_amp,0.0
SLC30A1,mut_important,-2.1212746e-13
SLC30A1,cnv_del,5.6497966e-15
SLC30A1,cnv_amp,-2.5817053e-11
PPIF,mut_important,0.0
PPIF,cnv_del,0.0
PPIF,cnv_amp,0.0
RAB10,mut_important,0.0
RAB10,cnv_del,0.10401456
RAB10,cnv_amp,0.23222451
GNPDA1,mut_important,0.0
GNPDA1,cnv_del,0.0
GNPDA1,cnv_amp,0.0
FAT3,mut_important,0.0
FAT3,cnv_del,0.0
FAT3,cnv_amp,0.0
CLEC17A,mut_important,0.0
CLEC17A,cnv_del,0.0
CLEC17A,cnv_amp,0.0
ADAMTS20,mut_important,-2.4382066e-07
ADAMTS20,cnv_del,0.0
ADAMTS20,cnv_amp,0.0
ARL11,mut_important,0.0
ARL11,cnv_del,0.0
ARL11,cnv_amp,0.0
ALKBH2,mut_important,3.4066348e-17
ALKBH2,cnv_del,0.0
ALKBH2,cnv_amp,0.0
FAM47C,mut_important,0.0
FAM47C,cnv_del,0.0
FAM47C,cnv_amp,0.0
RHOBTB1,mut_important,-0.0010084318
RHOBTB1,cnv_del,0.009260278
RHOBTB1,cnv_amp,0.51284105
SCAP,mut_important,0.0
SCAP,cnv_del,0.0
SCAP,cnv_amp,0.0
CDC42BPB,mut_important,0.0
CDC42BPB,cnv_del,0.0
CDC42BPB,cnv_amp,0.0
FHAD1,mut_important,0.0
FHAD1,cnv_del,0.0
FHAD1,cnv_amp,0.0
HEXDC,mut_important,0.0
HEXDC,cnv_del,0.0
HEXDC,cnv_amp,0.0
CIAPIN1,mut_important,-6.95831e-16
CIAPIN1,cnv_del,0.0
CIAPIN1,cnv_amp,0.0
UBR3,mut_important,0.0
UBR3,cnv_del,0.0
UBR3,cnv_amp,0.0
FAM50B,mut_important,0.0
FAM50B,cnv_del,0.0
FAM50B,cnv_amp,0.0
PMVK,mut_important,0.0
PMVK,cnv_del,-9.3693036e-09
PMVK,cnv_amp,2.8685234e-05
KIAA1109,mut_important,0.0
KIAA1109,cnv_del,0.0
KIAA1109,cnv_amp,0.0
PRPF8,mut_important,6.436503e-05
PRPF8,cnv_del,0.0
PRPF8,cnv_amp,0.0
GSK3B,mut_important,-0.054349635
GSK3B,cnv_del,0.06541874
GSK3B,cnv_amp,-0.029621232
ZNFX1,mut_important,0.0
ZNFX1,cnv_del,0.0
ZNFX1,cnv_amp,0.0
AQP10,mut_important,-1.2538023e-15
AQP10,cnv_del,-6.302109e-16
AQP10,cnv_amp,-1.9794152e-14
PCBP2,mut_important,-0.0002656931
PCBP2,cnv_del,0.0
PCBP2,cnv_amp,0.0
ZNF337,mut_important,0.0
ZNF337,cnv_del,0.0
ZNF337,cnv_amp,0.0
HAUS6,mut_important,-0.00015156488
HAUS6,cnv_del,3.791336e-06
HAUS6,cnv_amp,0.00066297234
TDGF1,mut_important,0.0
TDGF1,cnv_del,1.1849027e-15
TDGF1,cnv_amp,2.2256955e-16
GPX6,mut_important,-7.561962e-11
GPX6,cnv_del,-2.7145801e-09
GPX6,cnv_amp,5.7982685e-08
TBC1D4,mut_important,-2.602647e-05
TBC1D4,cnv_del,0.0
TBC1D4,cnv_amp,0.0
CDKN2AIP,mut_important,0.0
CDKN2AIP,cnv_del,0.0
CDKN2AIP,cnv_amp,0.0
TAAR5,mut_important,0.0
TAAR5,cnv_del,-2.3473578e-07
TAAR5,cnv_amp,-2.2184355e-05
RNF167,mut_important,0.0
RNF167,cnv_del,0.0
RNF167,cnv_amp,0.0
PDHA1,mut_important,-3.2492925e-17
PDHA1,cnv_del,0.0
PDHA1,cnv_amp,0.0
GPR160,mut_important,0.0
GPR160,cnv_del,0.0
GPR160,cnv_amp,0.0
GTF3C5,mut_important,0.00465459
GTF3C5,cnv_del,-0.00079685677
GTF3C5,cnv_amp,-0.0025701285
ZNF236,mut_important,0.0
ZNF236,cnv_del,0.0
ZNF236,cnv_amp,0.0
SPATA24,mut_important,0.0
SPATA24,cnv_del,0.0
SPATA24,cnv_amp,0.0
OR52E8,mut_important,0.00041252424
OR52E8,cnv_del,-0.00032232777
OR52E8,cnv_amp,0.00052867696
CCDC69,mut_important,0.0
CCDC69,cnv_del,0.0
CCDC69,cnv_amp,0.0
CCNE1,mut_important,0.010511603
CCNE1,cnv_del,0.0
CCNE1,cnv_amp,0.10891469
DNAJC19,mut_important,0.0
DNAJC19,cnv_del,-5.7733747e-09
DNAJC19,cnv_amp,1.7373158e-06
PDCD6IP,mut_important,-0.00029002415
PDCD6IP,cnv_del,0.0156087475
PDCD6IP,cnv_amp,-0.022507526
PLEKHG3,mut_important,0.0
PLEKHG3,cnv_del,0.0
PLEKHG3,cnv_amp,0.0
TMEM128,mut_important,0.0
TMEM128,cnv_del,0.0
TMEM128,cnv_amp,0.0
TMEM71,mut_important,0.0
TMEM71,cnv_del,0.0
TMEM71,cnv_amp,0.0
SLC22A12,mut_important,4.9817568e-17
SLC22A12,cnv_del,-4.961562e-14
SLC22A12,cnv_amp,-1.9307972e-15
CWF19L1,mut_important,0.0
CWF19L1,cnv_del,0.0
CWF19L1,cnv_amp,0.0
GOLGA1,mut_important,0.000367629
GOLGA1,cnv_del,-1.925578e-06
GOLGA1,cnv_amp,0.0021893524
TPRX1,mut_important,0.0
TPRX1,cnv_del,0.0
TPRX1,cnv_amp,0.0
TNK2,mut_important,0.0
TNK2,cnv_del,0.0
TNK2,cnv_amp,0.0
TRIM27,mut_important,-0.0039015473
TRIM27,cnv_del,0.03275954
TRIM27,cnv_amp,0.24932432
TCF7L2,mut_important,-4.739616e-05
TCF7L2,cnv_del,-7.844713e-09
TCF7L2,cnv_amp,0.0
MFSD9,mut_important,0.0
MFSD9,cnv_del,0.0
MFSD9,cnv_amp,0.0
ACOT13,mut_important,0.0
ACOT13,cnv_del,0.0
ACOT13,cnv_amp,0.0
IDI1,mut_important,0.0
IDI1,cnv_del,5.057562e-07
IDI1,cnv_amp,2.9507876e-06
DARS2,mut_important,1.1614127e-21
