,,coef
TRIP12,mut_important,0.05874009
TRIP12,cnv_del,0.005333826
TRIP12,cnv_amp,-0.0008099021
WIPI1,mut_important,-6.305831e-11
WIPI1,cnv_del,0.0
WIPI1,cnv_amp,0.0
LDB3,mut_important,0.0
LDB3,cnv_del,0.0
LDB3,cnv_amp,0.0
MGAT4A,mut_important,4.0245224e-05
MGAT4A,cnv_del,-0.00012425502
MGAT4A,cnv_amp,-0.0005070736
PRDM16,mut_important,0.08490536
PRDM16,cnv_del,-0.23091212
PRDM16,cnv_amp,-0.06473945
SAGE1,mut_important,0.0
SAGE1,cnv_del,0.0
SAGE1,cnv_amp,0.0
PLIN3,mut_important,-3.6158603e-09
PLIN3,cnv_del,0.0
PLIN3,cnv_amp,0.0
TOMM40L,mut_important,0.0
TOMM40L,cnv_del,0.0
TOMM40L,cnv_amp,0.0
SST,mut_important,0.0
SST,cnv_del,-0.00312993
SST,cnv_amp,-0.014462276
SDC4,mut_important,1.339564e-10
SDC4,cnv_del,0.0
SDC4,cnv_amp,0.0
FADD,mut_important,0.010571744
FADD,cnv_del,0.16439661
FADD,cnv_amp,0.7276481
ITGB1BP1,mut_important,0.0
ITGB1BP1,cnv_del,0.0
ITGB1BP1,cnv_amp,0.0
RTN4R,mut_important,0.0
RTN4R,cnv_del,0.0
RTN4R,cnv_amp,0.0
INSR,mut_important,0.00087458035
INSR,cnv_del,0.0
INSR,cnv_amp,0.0
HKR1,mut_important,0.0
HKR1,cnv_del,0.0
HKR1,cnv_amp,0.0
HIPK3,mut_important,0.0
HIPK3,cnv_del,0.0
HIPK3,cnv_amp,0.0
CCDC92,mut_important,0.0
CCDC92,cnv_del,0.0
CCDC92,cnv_amp,0.0
ZNF516,mut_important,0.0
ZNF516,cnv_del,0.0
ZNF516,cnv_amp,0.0
ZMIZ2,mut_important,0.0
ZMIZ2,cnv_del,0.0
ZMIZ2,cnv_amp,0.0
DST,mut_important,-5.92119e-13
DST,cnv_del,4.922576e-16
DST,cnv_amp,4.5500196e-16
ARHGEF10L,mut_important,-0.0014468366
ARHGEF10L,cnv_del,0.047500134
ARHGEF10L,cnv_amp,-0.0031175136
EPYC,mut_important,0.0
EPYC,cnv_del,0.0
EPYC,cnv_amp,0.0
FBXL12,mut_important,0.013343759
FBXL12,cnv_del,0.0
FBXL12,cnv_amp,0.0
DPYD,mut_important,5.5362496e-22
DPYD,cnv_del,2.75509e-22
DPYD,cnv_amp,-1.5015858e-23
SNCAIP,mut_important,-0.016498044
SNCAIP,cnv_del,0.09597333
SNCAIP,cnv_amp,0.04826213
INTU,mut_important,0.0
INTU,cnv_del,0.0
INTU,cnv_amp,0.0
RMND5B,mut_important,0.0
RMND5B,cnv_del,0.0
RMND5B,cnv_amp,0.0
GRSF1,mut_important,0.0
GRSF1,cnv_del,0.0
GRSF1,cnv_amp,0.0
SUPT3H,mut_important,0.2906673
SUPT3H,cnv_del,0.035510704
SUPT3H,cnv_amp,0.14593114
ZNF431,mut_important,0.0
ZNF431,cnv_del,0.0
ZNF431,cnv_amp,0.0
ADAM10,mut_important,-0.005036216
ADAM10,cnv_del,0.0
ADAM10,cnv_amp,0.0
GAS2,mut_important,-1.7377803e-16
GAS2,cnv_del,0.0
GAS2,cnv_amp,-4.1584532e-16
RAPGEF6,mut_important,0.0
RAPGEF6,cnv_del,0.0
RAPGEF6,cnv_amp,0.0
CDC14B,mut_important,-3.0228704e-15
CDC14B,cnv_del,-1.6490213e-15
CDC14B,cnv_amp,2.1019295e-14
TAX1BP1,mut_important,1.2689338e-08
TAX1BP1,cnv_del,-9.892145e-10
TAX1BP1,cnv_amp,8.204338e-07
OR6C3,mut_important,0.03871794
OR6C3,cnv_del,0.0
OR6C3,cnv_amp,0.0
EDN3,mut_important,2.0583531e-13
EDN3,cnv_del,0.0
EDN3,cnv_amp,0.0
DGKQ,mut_important,0.0
DGKQ,cnv_del,0.0
DGKQ,cnv_amp,0.0
SPANXN3,mut_important,0.0
SPANXN3,cnv_del,0.0
SPANXN3,cnv_amp,0.0
DCAF12,mut_important,0.0
DCAF12,cnv_del,0.0
DCAF12,cnv_amp,0.0
HAS3,mut_important,-9.453613e-21
HAS3,cnv_del,0.0
HAS3,cnv_amp,0.0
FDX1,mut_important,-3.81395e-09
FDX1,cnv_del,5.5484684e-06
FDX1,cnv_amp,2.3941098e-07
TMEM11,mut_important,-8.74549e-19
TMEM11,cnv_del,0.0
TMEM11,cnv_amp,0.0
UBXN8,mut_important,0.0
UBXN8,cnv_del,0.0
UBXN8,cnv_amp,0.0
PANK4,mut_important,-2.763727e-12
PANK4,cnv_del,2.5213925e-10
PANK4,cnv_amp,5.555613e-11
SSX5,mut_important,0.0
SSX5,cnv_del,0.0
SSX5,cnv_amp,0.0
GRK6,mut_important,0.0
GRK6,cnv_del,0.0
GRK6,cnv_amp,0.0
DCAF8,mut_important,-0.00057138235
DCAF8,cnv_del,-7.057216e-05
DCAF8,cnv_amp,0.008216998
YOD1,mut_important,0.013150332
YOD1,cnv_del,0.018179372
YOD1,cnv_amp,0.06580006
ELOVL1,mut_important,2.0788996e-15
ELOVL1,cnv_del,4.3060216e-15
ELOVL1,cnv_amp,1.2506244e-13
PSMA5,mut_important,0.0
PSMA5,cnv_del,0.0024666938
PSMA5,cnv_amp,-0.017391497
MRPL32,mut_important,0.0
MRPL32,cnv_del,-1.0930024e-06
MRPL32,cnv_amp,3.4381076e-06
PRKAR2A,mut_important,0.00238153
PRKAR2A,cnv_del,-0.0051111225
PRKAR2A,cnv_amp,0.015857743
WDR6,mut_important,0.0
WDR6,cnv_del,0.0
WDR6,cnv_amp,0.0
NAB1,mut_important,0.0
NAB1,cnv_del,0.0
NAB1,cnv_amp,0.0
ANGPT1,mut_important,-7.684517e-06
ANGPT1,cnv_del,8.1553735e-05
ANGPT1,cnv_amp,0.0021321895
PRKCB,mut_important,-0.0002234813
PRKCB,cnv_del,0.0
PRKCB,cnv_amp,0.0
CBFA2T3,mut_important,0.0
CBFA2T3,cnv_del,0.0
CBFA2T3,cnv_amp,0.0
SLC16A8,mut_important,2.1484021e-19
SLC16A8,cnv_del,0.0
SLC16A8,cnv_amp,0.0
LRRC37B,mut_important,0.0
LRRC37B,cnv_del,0.0
LRRC37B,cnv_amp,0.0
SRL,mut_important,0.0
SRL,cnv_del,0.0
SRL,cnv_amp,0.0
TKT,mut_important,1.5237321e-20
TKT,cnv_del,-1.03747506e-19
TKT,cnv_amp,-1.941608e-19
PLEKHA8,mut_important,0.0
PLEKHA8,cnv_del,0.0
PLEKHA8,cnv_amp,3.1013172e-07
HIRA,mut_important,0.00014142512
HIRA,cnv_del,0.0
HIRA,cnv_amp,0.0
UFL1,mut_important,0.0
UFL1,cnv_del,-0.5614732
UFL1,cnv_amp,-0.0007789211
DNMBP,mut_important,0.0
DNMBP,cnv_del,0.0
DNMBP,cnv_amp,0.0
CCT4,mut_important,0.00022962075
CCT4,cnv_del,-0.0032263158
CCT4,cnv_amp,0.008433594
ZCCHC9,mut_important,0.0
ZCCHC9,cnv_del,0.0
ZCCHC9,cnv_amp,0.0
ITIH5,mut_important,0.0
ITIH5,cnv_del,0.0
ITIH5,cnv_amp,0.0
CD151,mut_important,0.0
CD151,cnv_del,-4.2064667e-16
CD151,cnv_amp,3.6388488e-16
MAPK8IP1,mut_important,0.0
MAPK8IP1,cnv_del,0.0
MAPK8IP1,cnv_amp,0.0
CERK,mut_important,-1.0721258e-09
CERK,cnv_del,0.0
CERK,cnv_amp,0.0
GLCE,mut_important,-3.2334457e-18
GLCE,cnv_del,0.0
GLCE,cnv_amp,0.0
GGA3,mut_important,0.0027660017
GGA3,cnv_del,0.0
GGA3,cnv_amp,0.0
HK2,mut_important,0.0
HK2,cnv_del,0.0
HK2,cnv_amp,0.0
TAL2,mut_important,0.0
TAL2,cnv_del,0.0
TAL2,cnv_amp,0.0
TXNDC15,mut_important,0.0
TXNDC15,cnv_del,0.0
TXNDC15,cnv_amp,0.0
IQGAP2,mut_important,-0.0001727937
IQGAP2,cnv_del,-0.0015367707
IQGAP2,cnv_amp,1.8115219e-05
TBP,mut_important,0.0
TBP,cnv_del,1.2467732
TBP,cnv_amp,0.3087122
PXT1,mut_important,0.0
PXT1,cnv_del,0.0
PXT1,cnv_amp,0.0
RNF111,mut_important,9.400849e-08
RNF111,cnv_del,0.0
RNF111,cnv_amp,0.0
NUPL2,mut_important,0.010646036
NUPL2,cnv_del,0.0
NUPL2,cnv_amp,0.034631975
CTTNBP2NL,mut_important,0.0
CTTNBP2NL,cnv_del,0.0
CTTNBP2NL,cnv_amp,0.0
FBLN5,mut_important,-3.0204107e-16
FBLN5,cnv_del,0.0
FBLN5,cnv_amp,0.0
OR10Z1,mut_important,-0.018296203
OR10Z1,cnv_del,-0.000977923
OR10Z1,cnv_amp,0.051235147
RHOBTB2,mut_important,2.465763e-07
RHOBTB2,cnv_del,3.2981982e-06
RHOBTB2,cnv_amp,-1.8273813e-06
PDLIM7,mut_important,-6.3132335e-18
PDLIM7,cnv_del,-1.927865e-17
PDLIM7,cnv_amp,-4.8097436e-17
ANTXR2,mut_important,-1.4494576e-09
ANTXR2,cnv_del,1.8504359e-08
ANTXR2,cnv_amp,-2.5009943e-08
SPRR2A,mut_important,0.0
SPRR2A,cnv_del,-0.00019847915
SPRR2A,cnv_amp,0.0011452101
TTC37,mut_important,-2.1186511e-07
TTC37,cnv_del,-1.8120298e-07
TTC37,cnv_amp,-2.5323413e-07
FUT8,mut_important,-2.91854e-12
FUT8,cnv_del,0.0
FUT8,cnv_amp,0.0
SLC4A1AP,mut_important,0.0
SLC4A1AP,cnv_del,0.0
SLC4A1AP,cnv_amp,0.0
CDH15,mut_important,1.2804834e-13
CDH15,cnv_del,0.0
CDH15,cnv_amp,0.0
ACTR6,mut_important,0.0
ACTR6,cnv_del,0.0
ACTR6,cnv_amp,0.0
CCDC7,mut_important,0.0
CCDC7,cnv_del,0.0
CCDC7,cnv_amp,0.0
MAGEB10,mut_important,0.0
MAGEB10,cnv_del,0.0
MAGEB10,cnv_amp,0.0
STIM2,mut_important,0.0
STIM2,cnv_del,0.0
STIM2,cnv_amp,0.0
MYL6B,mut_important,4.0759778e-09
MYL6B,cnv_del,0.0
MYL6B,cnv_amp,0.0
GABBR2,mut_important,0.00013839234
GABBR2,cnv_del,-1.4219336e-06
GABBR2,cnv_amp,-0.00011087714
ECHDC3,mut_important,0.0
ECHDC3,cnv_del,0.0
ECHDC3,cnv_amp,0.0
LOXL3,mut_important,0.0
LOXL3,cnv_del,0.0
LOXL3,cnv_amp,0.0
RPP40,mut_important,4.9080513e-06
RPP40,cnv_del,-8.0766233e-07
RPP40,cnv_amp,-1.439306e-08
TM4SF1,mut_important,0.0
TM4SF1,cnv_del,0.0
TM4SF1,cnv_amp,0.0
PKP3,mut_important,0.0025594244
PKP3,cnv_del,-0.0124030365
PKP3,cnv_amp,0.008351364
WNT9B,mut_important,1.0577407e-19
WNT9B,cnv_del,0.0
WNT9B,cnv_amp,0.0
MED29,mut_important,2.057568e-17
MED29,cnv_del,0.0
MED29,cnv_amp,0.0
METRNL,mut_important,0.0
METRNL,cnv_del,0.0
METRNL,cnv_amp,0.0
SRPRB,mut_important,1.1167926e-07
SRPRB,cnv_del,4.6427516e-08
SRPRB,cnv_amp,-2.7964122e-06
RNF217,mut_important,0.0
RNF217,cnv_del,-0.00028933125
RNF217,cnv_amp,-0.00013279454
BBOX1,mut_important,-1.4947446e-17
BBOX1,cnv_del,-6.5669174e-17
BBOX1,cnv_amp,-3.353772e-16
ZNF747,mut_important,0.0
ZNF747,cnv_del,0.0
ZNF747,cnv_amp,0.0
OSBP,mut_important,3.936844e-15
OSBP,cnv_del,2.3141453e-15
OSBP,cnv_amp,3.2713383e-13
REL,mut_important,0.00069138047
REL,cnv_del,0.0013593803
REL,cnv_amp,0.0013187011
RSF1,mut_important,0.0017328097
RSF1,cnv_del,0.0001276437
RSF1,cnv_amp,-0.0016662087
CCL24,mut_important,0.0
CCL24,cnv_del,0.0
CCL24,cnv_amp,0.0
CARTPT,mut_important,0.0
CARTPT,cnv_del,0.0
CARTPT,cnv_amp,0.0
ZNF774,mut_important,0.0
ZNF774,cnv_del,0.0
ZNF774,cnv_amp,0.0
CYP2C8,mut_important,1.6914056e-07
CYP2C8,cnv_del,-5.374154e-06
CYP2C8,cnv_amp,1.6218514e-06
SUSD1,mut_important,0.0
SUSD1,cnv_del,0.0
SUSD1,cnv_amp,0.0
AJUBA,mut_important,-2.156321e-06
AJUBA,cnv_del,0.0
AJUBA,cnv_amp,0.0
FAM131B,mut_important,6.877747e-10
FAM131B,cnv_del,-3.430267e-08
FAM131B,cnv_amp,-8.953838e-08
ACTR3,mut_important,-5.221156e-09
ACTR3,cnv_del,-6.3333044e-07
ACTR3,cnv_amp,9.12496e-08
MTX2,mut_important,0.0
MTX2,cnv_del,9.586514e-11
MTX2,cnv_amp,-9.7783906e-11
TCTA,mut_important,0.0
TCTA,cnv_del,0.0
TCTA,cnv_amp,0.0
DCD,mut_important,0.0
DCD,cnv_del,0.0
DCD,cnv_amp,0.0
DIP2C,mut_important,0.0
DIP2C,cnv_del,0.0
DIP2C,cnv_amp,0.0
SCRN2,mut_important,0.0
SCRN2,cnv_del,0.0
SCRN2,cnv_amp,0.0
WDR46,mut_important,1.3788766e-08
WDR46,cnv_del,1.7408047e-07
WDR46,cnv_amp,-3.3417544e-07
CNPY2,mut_important,0.0
CNPY2,cnv_del,0.0
CNPY2,cnv_amp,0.0
FGF19,mut_important,0.05906418
FGF19,cnv_del,0.0
FGF19,cnv_amp,0.83808553
BTG1,mut_important,0.0
BTG1,cnv_del,0.0
BTG1,cnv_amp,0.0
MAP1B,mut_important,0.0
MAP1B,cnv_del,0.0
MAP1B,cnv_amp,0.0
DBF4,mut_important,-1.2401007e-11
DBF4,cnv_del,5.7798373e-13
DBF4,cnv_amp,-2.4666935e-09
EFCAB7,mut_important,-4.1865385e-07
EFCAB7,cnv_del,2.812505e-05
EFCAB7,cnv_amp,2.2751092e-06
SUCNR1,mut_important,0.0
SUCNR1,cnv_del,0.0
SUCNR1,cnv_amp,0.0
ATP13A1,mut_important,7.739503e-11
ATP13A1,cnv_del,0.0
ATP13A1,cnv_amp,0.0
TAAR2,mut_important,0.012118507
TAAR2,cnv_del,0.003750195
TAAR2,cnv_amp,0.016223717
HPS5,mut_important,0.0
HPS5,cnv_del,0.0
HPS5,cnv_amp,0.0
TTC12,mut_important,0.0
TTC12,cnv_del,0.0
TTC12,cnv_amp,0.0
PIGN,mut_important,1.4522572e-17
PIGN,cnv_del,0.0
PIGN,cnv_amp,0.0
ATP13A3,mut_important,0.0
ATP13A3,cnv_del,0.0
ATP13A3,cnv_amp,0.0
RHOH,mut_important,0.0
RHOH,cnv_del,-0.009473134
RHOH,cnv_amp,-0.0064204037
TEX12,mut_important,-4.1644847e-12
TEX12,cnv_del,-2.3919944e-11
TEX12,cnv_amp,4.125922e-11
WDR55,mut_important,0.0
WDR55,cnv_del,0.0
WDR55,cnv_amp,0.0
PPIL6,mut_important,0.0
PPIL6,cnv_del,0.01541439
PPIL6,cnv_amp,0.045901377
VPS4B,mut_important,0.036682893
VPS4B,cnv_del,0.0
VPS4B,cnv_amp,0.0
APCS,mut_important,0.077172995
APCS,cnv_del,-0.02951712
APCS,cnv_amp,0.0010752878
CREB1,mut_important,0.03615651
CREB1,cnv_del,-0.003603171
CREB1,cnv_amp,-0.018499054
RNF170,mut_important,0.0
RNF170,cnv_del,0.0
RNF170,cnv_amp,0.0
DDX60L,mut_important,0.0
DDX60L,cnv_del,0.0
DDX60L,cnv_amp,0.0
MATN4,mut_important,0.00018592563
MATN4,cnv_del,0.0
MATN4,cnv_amp,0.0
ZNF251,mut_important,0.0
ZNF251,cnv_del,0.0
ZNF251,cnv_amp,0.0
TRIM52,mut_important,0.0
TRIM52,cnv_del,0.0
TRIM52,cnv_amp,0.0
MARS2,mut_important,5.0194484e-13
MARS2,cnv_del,-8.6770787e-13
MARS2,cnv_amp,-2.6497132e-10
LYZL1,mut_important,0.0
LYZL1,cnv_del,0.0
LYZL1,cnv_amp,0.0
ARAF,mut_important,-9.225668e-12
ARAF,cnv_del,0.0
ARAF,cnv_amp,0.0
PRELID2,mut_important,0.0
PRELID2,cnv_del,0.0
PRELID2,cnv_amp,0.0
CYP20A1,mut_important,0.0
CYP20A1,cnv_del,0.0
CYP20A1,cnv_amp,0.0
RSBN1,mut_important,0.0
RSBN1,cnv_del,0.0
RSBN1,cnv_amp,0.0
NPTXR,mut_important,0.0
NPTXR,cnv_del,0.0
NPTXR,cnv_amp,0.0
NDUFB2,mut_important,0.0
NDUFB2,cnv_del,-1.3119077e-17
NDUFB2,cnv_amp,8.007077e-15
AASDH,mut_important,0.0
AASDH,cnv_del,0.0
AASDH,cnv_amp,0.0
APLF,mut_important,0.0
APLF,cnv_del,0.0
APLF,cnv_amp,0.0
FOXA1,mut_important,1.2864045
FOXA1,cnv_del,0.0
FOXA1,cnv_amp,0.21996392
MTA2,mut_important,0.0
MTA2,cnv_del,0.05301144
MTA2,cnv_amp,-0.128134
TMEM182,mut_important,0.0
TMEM182,cnv_del,0.0
TMEM182,cnv_amp,0.0
IGFBP3,mut_important,-0.00048010837
IGFBP3,cnv_del,0.003388815
IGFBP3,cnv_amp,0.013039978
TUBB2B,mut_important,-0.0011916936
TUBB2B,cnv_del,0.043892033
TUBB2B,cnv_amp,-0.010387476
NOC2L,mut_important,0.0006245716
NOC2L,cnv_del,-0.004548739
NOC2L,cnv_amp,-0.00456257
CALB1,mut_important,0.0009574381
CALB1,cnv_del,0.0
CALB1,cnv_amp,-0.016715618
KRT10,mut_important,0.0
KRT10,cnv_del,0.0
KRT10,cnv_amp,0.0
CEP97,mut_important,-1.68544e-13
CEP97,cnv_del,1.7868855e-14
CEP97,cnv_amp,4.76906e-13
MPPE1,mut_important,0.0
MPPE1,cnv_del,0.0
MPPE1,cnv_amp,0.0
SLC1A3,mut_important,1.2939935e-07
SLC1A3,cnv_del,2.0457176e-09
SLC1A3,cnv_amp,2.788565e-07
DSG2,mut_important,1.8692105e-06
DSG2,cnv_del,0.0
DSG2,cnv_amp,0.0
PPP2CB,mut_important,-0.014866978
PPP2CB,cnv_del,0.047110133
PPP2CB,cnv_amp,-0.18330401
KRTAP23-1,mut_important,0.0
KRTAP23-1,cnv_del,0.0
KRTAP23-1,cnv_amp,0.0
ELP2,mut_important,-0.00014883312
ELP2,cnv_del,0.0
ELP2,cnv_amp,0.0
KITLG,mut_important,-0.012480183
KITLG,cnv_del,0.0
KITLG,cnv_amp,0.0
HECA,mut_important,0.0
HECA,cnv_del,0.0
HECA,cnv_amp,0.0
ULK3,mut_important,0.0
ULK3,cnv_del,0.0
ULK3,cnv_amp,0.0
ZMYM4,mut_important,0.0
ZMYM4,cnv_del,0.0
ZMYM4,cnv_amp,0.0
BRDT,mut_important,0.0
BRDT,cnv_del,0.0
BRDT,cnv_amp,0.0
MSH6,mut_important,-2.4405568e-05
MSH6,cnv_del,-2.5203e-05
MSH6,cnv_amp,0.0
ALKBH7,mut_important,0.0
ALKBH7,cnv_del,0.0
ALKBH7,cnv_amp,0.0
CYP2C9,mut_important,-1.7413115e-10
CYP2C9,cnv_del,-7.938176e-09
CYP2C9,cnv_amp,1.4221511e-10
CTNND1,mut_important,-1.1468017e-11
CTNND1,cnv_del,1.0122501e-13
CTNND1,cnv_amp,8.94098e-12
DCAF17,mut_important,0.0007840672
DCAF17,cnv_del,-0.0058897226
DCAF17,cnv_amp,0.0027090162
CASP9,mut_important,-0.0057812706
CASP9,cnv_del,0.059056383
CASP9,cnv_amp,0.011437899
OR6C2,mut_important,-7.658199e-08
OR6C2,cnv_del,0.0
OR6C2,cnv_amp,0.0
VARS2,mut_important,-1.047362e-07
VARS2,cnv_del,1.3382981e-06
VARS2,cnv_amp,-4.582762e-05
TEP1,mut_important,0.0
TEP1,cnv_del,0.0
TEP1,cnv_amp,0.0
FUCA2,mut_important,-0.0019619793
FUCA2,cnv_del,-0.012714513
FUCA2,cnv_amp,0.11861642
ATG4A,mut_important,-8.013193e-14
ATG4A,cnv_del,0.0
ATG4A,cnv_amp,0.0
ADAMTSL5,mut_important,-2.3877013e-07
ADAMTSL5,cnv_del,0.0
ADAMTSL5,cnv_amp,0.0
LRPPRC,mut_important,0.0
LRPPRC,cnv_del,0.0
LRPPRC,cnv_amp,0.0
LTBP1,mut_important,0.0018628889
LTBP1,cnv_del,-0.00010524679
LTBP1,cnv_amp,-0.00064306485
FOXP1,mut_important,0.0
FOXP1,cnv_del,0.0
FOXP1,cnv_amp,0.0
SUGT1,mut_important,-2.0196576e-13
SUGT1,cnv_del,0.0
SUGT1,cnv_amp,0.0
SYF2,mut_important,0.08403408
SYF2,cnv_del,-0.050238546
SYF2,cnv_amp,-0.023021031
SCAF8,mut_important,0.0
SCAF8,cnv_del,0.0
SCAF8,cnv_amp,0.0
TSPYL1,mut_important,0.0
TSPYL1,cnv_del,0.0
TSPYL1,cnv_amp,0.0
FAM213B,mut_important,0.0
FAM213B,cnv_del,-3.6353247e-12
FAM213B,cnv_amp,-1.6756186e-12
CMC1,mut_important,0.0
CMC1,cnv_del,0.0
CMC1,cnv_amp,0.0
MRPL4,mut_important,0.031863708
MRPL4,cnv_del,0.0
MRPL4,cnv_amp,0.0
IL9,mut_important,0.0
IL9,cnv_del,-1.0722936e-08
IL9,cnv_amp,-3.6225273e-08
DMTF1,mut_important,0.0
DMTF1,cnv_del,0.0
DMTF1,cnv_amp,0.0
TM7SF3,mut_important,0.0
TM7SF3,cnv_del,0.0
TM7SF3,cnv_amp,0.0
OR1L3,mut_important,0.09576331
OR1L3,cnv_del,-0.00034947347
OR1L3,cnv_amp,0.13568762
RBM19,mut_important,0.0
RBM19,cnv_del,0.0
RBM19,cnv_amp,0.0
ECE1,mut_important,-0.0005187823
ECE1,cnv_del,-0.012182317
ECE1,cnv_amp,-0.03638624
MEGF11,mut_important,0.0
MEGF11,cnv_del,0.0
MEGF11,cnv_amp,0.0
COMMD9,mut_important,0.0
COMMD9,cnv_del,-0.042428464
COMMD9,cnv_amp,-0.049430326
CBLB,mut_important,0.0044648154
CBLB,cnv_del,-0.0073233787
CBLB,cnv_amp,0.20702322
ME1,mut_important,-0.00019481657
ME1,cnv_del,-0.008775291
ME1,cnv_amp,-0.0006549666
HSP90AA1,mut_important,-0.00014411133
HSP90AA1,cnv_del,0.0
HSP90AA1,cnv_amp,0.0
LTBP4,mut_important,-5.74484e-13
LTBP4,cnv_del,0.0
LTBP4,cnv_amp,0.0
ZFP36L2,mut_important,0.0
ZFP36L2,cnv_del,0.0
ZFP36L2,cnv_amp,0.0
STAU2,mut_important,0.0
STAU2,cnv_del,0.0
STAU2,cnv_amp,0.0
TC2N,mut_important,0.0
TC2N,cnv_del,0.0
TC2N,cnv_amp,0.0
ARID4A,mut_important,0.3168508
ARID4A,cnv_del,0.0
ARID4A,cnv_amp,0.0
GCC1,mut_important,7.1922057e-10
GCC1,cnv_del,-2.023526e-08
GCC1,cnv_amp,2.6438201e-08
CSE1L,mut_important,0.0
CSE1L,cnv_del,0.0
CSE1L,cnv_amp,0.0
OBP2B,mut_important,0.0
OBP2B,cnv_del,0.0
OBP2B,cnv_amp,0.0
RGPD3,mut_important,0.0
RGPD3,cnv_del,0.0
RGPD3,cnv_amp,0.0
ANKMY1,mut_important,0.0
ANKMY1,cnv_del,0.0
ANKMY1,cnv_amp,0.0
PACSIN3,mut_important,0.0
PACSIN3,cnv_del,0.0
PACSIN3,cnv_amp,0.0
PSMD11,mut_important,0.013237144
PSMD11,cnv_del,0.0
PSMD11,cnv_amp,0.0
NEIL2,mut_important,0.0
NEIL2,cnv_del,-2.8569945e-11
NEIL2,cnv_amp,3.7479922e-11
DDX5,mut_important,0.042572387
DDX5,cnv_del,0.0
DDX5,cnv_amp,0.0
SLC35A3,mut_important,3.6256438e-07
SLC35A3,cnv_del,5.247644e-05
SLC35A3,cnv_amp,-4.3681495e-05
CDS1,mut_important,-0.00011830192
CDS1,cnv_del,0.0022251608
CDS1,cnv_amp,0.0011527736
TMEM236,mut_important,0.0
TMEM236,cnv_del,0.0
TMEM236,cnv_amp,0.0
NUDT22,mut_important,0.0
NUDT22,cnv_del,0.0
NUDT22,cnv_amp,0.0
TMEM184C,mut_important,0.0
TMEM184C,cnv_del,0.0
TMEM184C,cnv_amp,0.0
HERPUD2,mut_important,0.0
HERPUD2,cnv_del,0.0
HERPUD2,cnv_amp,0.0
PRRG1,mut_important,0.0
PRRG1,cnv_del,0.0
PRRG1,cnv_amp,0.0
GOT1L1,mut_important,0.0
GOT1L1,cnv_del,0.0
GOT1L1,cnv_amp,0.0
PTPN9,mut_important,-3.1140387e-13
PTPN9,cnv_del,0.0
PTPN9,cnv_amp,0.0
ABTB1,mut_important,0.0
ABTB1,cnv_del,0.0
ABTB1,cnv_amp,0.0
ERLEC1,mut_important,-9.37935e-11
ERLEC1,cnv_del,1.9058266e-09
ERLEC1,cnv_amp,-8.5214474e-10
JMJD4,mut_important,0.0
JMJD4,cnv_del,0.0
JMJD4,cnv_amp,0.0
CDC27,mut_important,-0.407408
CDC27,cnv_del,0.0
CDC27,cnv_amp,0.0
PPM1B,mut_important,0.008601429
PPM1B,cnv_del,0.042502802
PPM1B,cnv_amp,0.061164387
MRPL39,mut_important,1.71334e-08
MRPL39,cnv_del,0.0
MRPL39,cnv_amp,0.0
SLC6A18,mut_important,0.0
SLC6A18,cnv_del,7.452677e-12
SLC6A18,cnv_amp,-1.67257e-10
TMEM2,mut_important,0.0
TMEM2,cnv_del,0.0
TMEM2,cnv_amp,0.0
EED,mut_important,0.0
EED,cnv_del,0.00023614152
EED,cnv_amp,-0.0034599132
GOLGB1,mut_important,0.08526978
GOLGB1,cnv_del,-0.004909153
GOLGB1,cnv_amp,0.00858018
PARVB,mut_important,6.5634403e-20
PARVB,cnv_del,0.0
PARVB,cnv_amp,0.0
HSPA13,mut_important,-6.573012e-12
HSPA13,cnv_del,0.0
HSPA13,cnv_amp,0.0
SYPL1,mut_important,0.0
SYPL1,cnv_del,0.0
SYPL1,cnv_amp,0.0
FEM1A,mut_important,-2.9102984e-09
FEM1A,cnv_del,0.0
FEM1A,cnv_amp,0.0
RNF123,mut_important,0.026324397
RNF123,cnv_del,0.05353124
RNF123,cnv_amp,0.22231546
UBR5,mut_important,0.0
UBR5,cnv_del,0.0
UBR5,cnv_amp,0.0
TRIM2,mut_important,0.0
TRIM2,cnv_del,0.0
TRIM2,cnv_amp,0.0
KRT33A,mut_important,0.0
KRT33A,cnv_del,0.0
KRT33A,cnv_amp,0.0
ZAN,mut_important,0.0
ZAN,cnv_del,0.0
ZAN,cnv_amp,0.0
ZNF248,mut_important,0.0
ZNF248,cnv_del,0.0
ZNF248,cnv_amp,0.0
TMEM170A,mut_important,0.0
TMEM170A,cnv_del,0.0
TMEM170A,cnv_amp,0.0
EIF2B2,mut_important,-1.908454e-05
EIF2B2,cnv_del,0.0
EIF2B2,cnv_amp,0.0
ZNF232,mut_important,0.0
ZNF232,cnv_del,0.0
ZNF232,cnv_amp,0.0
FAM208B,mut_important,0.0
FAM208B,cnv_del,0.0
FAM208B,cnv_amp,0.0
RREB1,mut_important,0.0
RREB1,cnv_del,0.0
RREB1,cnv_amp,0.0
WASF1,mut_important,0.0013999133
WASF1,cnv_del,0.01047433
WASF1,cnv_amp,0.0024586986
TCTN3,mut_important,0.0
TCTN3,cnv_del,2.3416663e-16
TCTN3,cnv_amp,-9.20645e-17
FAM76B,mut_important,0.0
FAM76B,cnv_del,0.0
FAM76B,cnv_amp,0.0
PGAM1,mut_important,0.0
PGAM1,cnv_del,0.069464415
