,coef
R-HSA-1839126,0.13167714
R-HSA-187015,-3.775945e-16
R-HSA-167021,-1.03017206e-10
R-HSA-177504,-9.458973e-08
R-HSA-187687,-6.8953476e-08
R-HSA-198203,-1.4464452e-08
R-HSA-198725,-2.6947238e-13
R-HSA-198745,-2.4536229e-11
R-HSA-198765,-7.177591e-14
R-HSA-190239,-2.909211e-06
R-HSA-190241,0.0009747158
R-HSA-190242,-0.0010755494
R-HSA-190322,0.002621507
R-HSA-190861,-0.01278183
R-HSA-190873,0.034620818
R-HSA-6807047,0.0
R-HSA-6807062,0.0
R-HSA-191647,1.0442279e-11
R-HSA-192105,0.005609059
R-HSA-209543,-3.3633003e-09
R-HSA-209560,5.667066e-11
R-HSA-193634,-4.438234e-15
R-HSA-209563,-7.3296685e-10
R-HSA-159418,-1.1203339e-05
R-HSA-195399,0.000121685116
R-HSA-193048,-3.278733e-07
R-HSA-193144,7.727924e-11
R-HSA-193993,0.00038426238
R-HSA-194002,0.00035640315
R-HSA-196108,-4.1783064e-08
R-HSA-197264,7.835066e-09
R-HSA-196783,2.730717e-14
R-HSA-6811558,2.3075554
R-HSA-4411364,-3.10704e-05
R-HSA-2046105,2.8042997e-15
R-HSA-2046106,5.3199334e-14
R-HSA-193648,0.81550837
R-HSA-205025,-0.0070897685
R-HSA-205043,0.038340744
R-HSA-350864,4.795707e-14
R-HSA-211916,4.5942877e-05
R-HSA-211935,-5.8405348e-08
R-HSA-211958,0.0005229859
R-HSA-211976,0.033798408
R-HSA-211979,0.0002177763
R-HSA-211981,-0.00950938
R-HSA-2142670,-8.571632e-11
R-HSA-2142688,-2.601612e-12
R-HSA-2142691,1.7861308e-09
R-HSA-2142696,-6.1858893e-19
R-HSA-2142712,0.0
R-HSA-2142770,0.0
R-HSA-2142816,-1.4303839e-07
R-HSA-2162123,1.0313642e-12
R-HSA-2142850,-1.7123801e-16
R-HSA-2160916,-2.357619e-09
R-HSA-2173788,-0.00023428985
R-HSA-2173795,0.38713852
R-HSA-2173796,-0.1212006
R-HSA-2206280,0.0
R-HSA-2206282,0.0
R-HSA-2206285,0.0
R-HSA-2206290,0.0
R-HSA-2206291,0.0
R-HSA-2206292,0.0
R-HSA-2206296,0.0
R-HSA-2206302,0.0
R-HSA-2206305,0.0
R-HSA-2206307,0.0
R-HSA-2206308,0.0
R-HSA-2428933,1.141235e-09
R-HSA-2466712,-1.4444702e-13
R-HSA-68881,2.5876534e-07
R-HSA-68882,5.6674647
R-HSA-2559584,7.636648e-09
R-HSA-2644606,0.991038
R-HSA-2644607,2.9019526e-05
R-HSA-2660826,0.015673405
R-HSA-2691232,0.019747375
R-HSA-2894862,0.79894453
R-HSA-2980766,1.0076756
R-HSA-3108214,1.099487
R-HSA-3232118,1.8848151
R-HSA-3232142,0.9514051
R-HSA-3899300,0.8210233
R-HSA-4085377,0.2320704
R-HSA-4090294,9.540874
R-HSA-4551638,0.44919214
R-HSA-4570464,0.3004092
R-HSA-4615885,0.19605333
R-HSA-4655427,0.031216633
R-HSA-4755510,0.5927704
R-HSA-3248023,0.0
R-HSA-3065676,3.4074138e-10
R-HSA-3065678,-2.1235633e-06
R-HSA-3065679,0.01224825
R-HSA-3229133,0.0
R-HSA-3274531,0.0
R-HSA-3282872,0.0
R-HSA-3785653,-4.0263558e-08
R-HSA-3814836,-4.569173e-13
R-HSA-3828062,-5.3778466e-12
R-HSA-3858516,0.0
R-HSA-3878781,0.0
R-HSA-5357609,4.04585e-12
R-HSA-3359454,0.0
R-HSA-3359457,-8.3021486e-13
R-HSA-3359458,0.0
R-HSA-3359462,-2.085232e-16
R-HSA-3359463,-2.6286812e-13
R-HSA-3359467,-1.5175512e-10
R-HSA-3359469,-1.5649242e-12
R-HSA-3359471,0.0
R-HSA-3359473,-7.67609e-11
R-HSA-3359474,4.7637696e-15
R-HSA-3359475,-3.1765424e-12
R-HSA-3359478,0.0
R-HSA-3359485,0.0
R-HSA-3311021,5.53257e-08
R-HSA-3304356,2.1662738e-07
R-HSA-3315487,7.328584e-06
R-HSA-3371598,0.0
R-HSA-3371599,-5.09749e-05
R-HSA-3371568,-0.00089234626
R-HSA-3642279,8.364672e-09
R-HSA-3645790,-3.0363104e-08
R-HSA-3656532,-1.3092848e-08
R-HSA-3656535,-6.557579e-10
R-HSA-5628897,4.7810464
R-HSA-5633007,3.8978965
R-HSA-5633008,-0.33097926
R-HSA-6791312,1.4496689
R-HSA-6796648,1.3941245
R-HSA-3296197,0.0
R-HSA-375276,2.571403
R-HSA-375280,0.3799794
R-HSA-375281,-0.05522142
R-HSA-391903,2.5198756e-13
R-HSA-418038,-2.2352718e-07
R-HSA-419408,0.0178652
R-HSA-419771,0.23092407
R-HSA-444209,0.0
R-HSA-419812,0.0
R-HSA-420092,0.7340517
R-HSA-379397,0.0
R-HSA-379398,0.0
R-HSA-380287,0.66447824
R-HSA-380612,0.0
R-HSA-389357,0.0064750942
R-HSA-389359,0.0045726825
R-HSA-389957,8.8973685e-08
R-HSA-389960,1.3747376e-06
R-HSA-390450,3.4360643e-09
R-HSA-389599,5.3089142e-08
R-HSA-389887,1.4788228e-13
R-HSA-390247,-3.911713e-09
R-HSA-392451,0.178006
R-HSA-418217,0.063973874
R-HSA-399719,0.021421928
R-HSA-399710,-0.00055355264
R-HSA-434316,0.0005352299
R-HSA-416550,-0.00089731364
R-HSA-416572,0.023687718
R-HSA-4608870,0.03462136
R-HSA-5099900,0.07416171
R-HSA-5140745,-9.748267e-10
R-HSA-881907,0.07276499
R-HSA-381753,2.8517256
R-HSA-420597,2.3826191e-11
R-HSA-432720,0.7725658
R-HSA-432722,1.2862419
R-HSA-435354,-9.784463e-10
R-HSA-427589,-3.1728567e-12
R-HSA-438064,0.0020915424
R-HSA-5218920,0.00048330188
R-HSA-5218921,8.070836e-05
R-HSA-438066,0.00080715533
R-HSA-448706,0.06252163
R-HSA-9007892,0.03607313
R-HSA-9008059,0.38474303
R-HSA-9012546,0.0064987447
R-HSA-9014826,-3.664907e-10
R-HSA-9014843,-7.369254e-05
R-HSA-8984722,0.049625333
R-HSA-9020591,-0.21332724
R-HSA-9020933,5.2323127e-08
R-HSA-9020956,0.06065946
R-HSA-451306,-7.294478e-07
R-HSA-500657,0.0024271465
R-HSA-8983432,0.033790603
R-HSA-8985947,0.00268626
R-HSA-9020558,0.009777095
R-HSA-9020958,0.005050356
R-HSA-912526,0.14124697
R-HSA-5467340,0.14048894
R-HSA-5467345,-0.0009325506
R-HSA-5358747,0.26824006
R-HSA-5358749,0.29446226
R-HSA-5358751,0.18019092
R-HSA-5358752,0.20206194
R-HSA-5467333,0.09792817
R-HSA-5467337,0.18713583
R-HSA-5467343,0.0
R-HSA-5467348,0.2757227
R-HSA-912631,0.06840083
R-HSA-901042,0.00030660327
R-HSA-549127,0.0
R-HSA-561048,3.6834363e-14
R-HSA-5607761,0.0058327336
R-HSA-5607763,-5.606818e-06
R-HSA-5660668,3.2081868e-13
R-HSA-5625886,10.911676
R-HSA-5637810,0.051103465
R-HSA-1236382,1.9701001e-05
R-HSA-5638303,8.7935865e-12
R-HSA-5654687,0.0044490336
R-HSA-5654696,0.0017736979
R-HSA-5654708,0.004938918
R-HSA-5654716,0.0061927694
R-HSA-5654726,-0.00064154784
R-HSA-5654727,0.0012633818
R-HSA-5654732,0.00065529405
R-HSA-5654733,0.0022177557
R-HSA-5658623,0.00031108587
R-HSA-6803529,0.0010559259
R-HSA-1839128,8.073656e-05
R-HSA-8853334,0.027112685
R-HSA-8853338,0.059946965
R-HSA-5658442,-0.00010379293
R-HSA-5673000,-1.7483044e-05
R-HSA-5674135,-9.444752e-05
R-HSA-5675221,-6.98696e-05
R-HSA-5218900,7.809463e-06
R-HSA-5685942,0.37595987
R-HSA-5685938,-0.12185152
R-HSA-5693607,-0.09520095
R-HSA-6799198,2.7316033e-10
R-HSA-844455,1.055683e-05
R-HSA-844456,-2.1219606e-05
R-HSA-844615,-1.7691542e-06
R-HSA-844623,2.5428667e-06
R-HSA-1059683,0.10833213
R-HSA-6788467,0.4857993
R-HSA-5659996,0.0
R-HSA-6791055,0.0
R-HSA-6791461,0.0
R-HSA-6791462,0.0
R-HSA-8943723,1.118636
R-HSA-8943724,2.660537
R-HSA-8948747,1.0321316
R-HSA-8948751,1.9463662
R-HSA-68616,-0.0001732904
R-HSA-68689,-4.3842294e-05
R-HSA-68827,-7.6836495e-06
R-HSA-162658,0.655851
R-HSA-2299718,3.6751037
R-HSA-2465910,0.360646
R-HSA-2500257,1.9541225
R-HSA-2514853,-0.0034225835
R-HSA-380320,1.6127642
R-HSA-2470946,0.2845884
R-HSA-69091,-3.5908058e-12
R-HSA-69183,2.0095632e-09
R-HSA-187577,0.13584527
R-HSA-69205,0.07268848
R-HSA-69231,0.57082766
R-HSA-69273,0.10191357
R-HSA-156711,0.025829446
R-HSA-2565942,0.8054761
R-HSA-8852276,2.4623795
R-HSA-8854050,0.21317476
R-HSA-8854518,0.806974
R-HSA-8854521,0.0
R-HSA-75035,-2.7677288e-05
R-HSA-69563,1.6856426
R-HSA-69610,0.06024236
R-HSA-170822,-4.8704266e-07
R-HSA-204174,-3.2809978e-05
R-HSA-72662,0.24762847
R-HSA-72689,0.11660493
R-HSA-72695,0.108501524
R-HSA-72702,0.17750075
R-HSA-72706,0.27970272
R-HSA-72731,-2.316635e-06
R-HSA-110330,0.0
R-HSA-110331,0.0
R-HSA-110328,1.1360417e-08
R-HSA-110329,7.94145e-09
R-HSA-2393930,8.6221937e-13
R-HSA-74713,0.00067809137
R-HSA-74749,0.001899562
R-HSA-75876,1.0861028e-11
R-HSA-69229,0.07656436
R-HSA-77286,1.8982105e-13
R-HSA-71032,-7.042771e-13
R-HSA-77288,-9.081801e-14
R-HSA-877312,0.014762529
R-HSA-6811434,3.3368025
R-HSA-6811436,0.37767887
R-HSA-1358803,2.638589e-06
R-HSA-8866904,0.0011017919
R-HSA-8866906,-1.0457794e-09
R-HSA-8866907,0.00047319513
R-HSA-8866910,0.013089218
R-HSA-8866911,0.0042464803
R-HSA-8869496,-0.00026812643
R-HSA-8874081,3.5979232e-05
R-HSA-8875513,8.776623e-09
R-HSA-8875555,-1.3058771e-07
R-HSA-8941855,0.51692295
R-HSA-8941856,0.81098497
R-HSA-8941858,0.34853354
R-HSA-8949275,0.025100568
R-HSA-8951430,0.20019689
R-HSA-8951671,0.01686217
R-HSA-8951911,0.0010168442
R-HSA-8951936,0.10778558
R-HSA-8952158,0.04406362
R-HSA-8939902,1.1180238
R-HSA-8941326,14.225524
R-HSA-8941332,0.18109383
R-HSA-8941333,0.0014358734
R-HSA-8877330,0.0013600909
R-HSA-8931987,0.043128725
R-HSA-8934593,0.5561763
R-HSA-8935964,3.6345278e-07
R-HSA-8936459,0.9575669
R-HSA-8939236,0.9488998
R-HSA-8939242,0.06576882
R-HSA-8939243,0.3895681
R-HSA-8939245,0.042468216
R-HSA-8939246,2.201965e-08
R-HSA-8939247,0.058021814
R-HSA-8939256,0.02636632
R-HSA-888568,0.0
R-HSA-888593,0.0
R-HSA-916853,4.0066767e-10
R-HSA-9024909,-5.2895297e-15
R-HSA-9025046,-1.5341005e-15
R-HSA-9026357,-6.287045e-17
R-HSA-9026519,-9.022227e-10
R-HSA-9026527,-4.626271e-14
R-HSA-9028335,-4.491014e-08
R-HSA-9028731,-8.0656555e-08
R-HSA-9032500,3.3770868e-11
R-HSA-9032845,-5.2656137e-09
R-HSA-9017802,-3.2060037e-09
R-HSA-9018676,0.00027168347
R-HSA-9018681,4.959541e-06
R-HSA-9018682,-0.00096194976
R-HSA-9020265,1.9833877e-05
R-HSA-9026395,0.0
R-HSA-9018896,1.3542888e-07
R-HSA-9023661,1.0028489e-07
R-HSA-9025094,8.94305e-06
R-HSA-9025106,1.946856e-12
R-HSA-9034013,-1.712962e-08
R-HSA-9034793,-9.926067e-08
R-HSA-9034864,-8.505397e-07
R-HSA-9603381,-1.8294386e-06
R-HSA-9603505,-1.1839679e-08
R-HSA-167060,-1.198641e-11
R-HSA-912694,-1.3764338e-08
R-HSA-977068,2.3326573
R-HSA-964739,-0.0028401932
R-HSA-975576,-0.01846738
R-HSA-977441,2.465177e-08
R-HSA-977442,-0.0060453154
R-HSA-977444,0.0032149905
R-HSA-75205,-5.9868114e-05
R-HSA-75892,-7.39633e-10
R-HSA-111452,-3.881608e-09
R-HSA-111453,6.245494e-06
R-HSA-111457,-3.0913586e-06
R-HSA-114294,1.379734e-07
R-HSA-75108,-1.1532679e-06
R-HSA-110312,-2.6859016e-13
R-HSA-110320,-5.991496e-09
R-HSA-5655862,5.5819127e-11
R-HSA-5656121,1.3589624e-09
R-HSA-5656169,-6.045515e-08
R-HSA-112303,2.93588e-14
R-HSA-181429,8.557446e-05
R-HSA-181430,0.0004723359
R-HSA-210500,0.0054115616
R-HSA-212676,0.00015456254
R-HSA-264642,0.0022010354
R-HSA-210455,-1.9523677e-08
R-HSA-112308,-1.2058678e-05
R-HSA-426048,9.095004e-07
R-HSA-1433617,3.0126717e-05
R-HSA-1300642,4.1482377e-16
R-HSA-1300644,-2.005715e-12
R-HSA-1300645,0.0
R-HSA-1300652,-1.8776345e-15
R-HSA-2534343,0.0
R-HSA-1250196,1.6854115e-09
R-HSA-1251932,3.0439654e-10
R-HSA-1306955,3.3683593e-14
R-HSA-1963640,9.4796064e-08
R-HSA-1963642,-2.68064e-07
R-HSA-6785631,5.3426104e-11
R-HSA-8847993,6.600263e-05
R-HSA-1250342,-1.6249182e-08
R-HSA-1250347,8.294452e-06
R-HSA-1251985,0.0008318339
R-HSA-1253288,-2.5806944e-08
R-HSA-198323,0.19935426
R-HSA-198693,-0.006570435
R-HSA-381340,0.1643738
R-HSA-5682910,3.6676058e-05
R-HSA-1170546,0.006700044
R-HSA-982772,-0.00042103813
R-HSA-198933,0.010803787
R-HSA-2132295,4.1019034
R-HSA-392517,-9.6174765e-05
R-HSA-8851680,7.3840514e-05
R-HSA-1296025,0.0
R-HSA-1296053,4.68795e-13
R-HSA-1296067,3.4083012e-13
R-HSA-1296052,-1.0418511e-06
R-HSA-1296061,-2.838465e-07
R-HSA-1296072,-3.4567826e-08
R-HSA-1299287,0.0
R-HSA-1299308,2.7997294e-12
R-HSA-1299316,0.0
R-HSA-1299344,0.0
R-HSA-1299361,1.7563202e-17
R-HSA-1299503,0.0
R-HSA-2395516,2.941591e-11
R-HSA-140834,4.7747086e-18
R-HSA-140837,-6.6100324e-12
R-HSA-140875,3.9004925e-14
R-HSA-1475029,0.00015487405
R-HSA-2564830,-5.7385435e-10
R-HSA-71737,-1.9224478e-10
R-HSA-1433559,8.995257e-10
R-HSA-1442490,-4.415801e-09
R-HSA-1592389,-1.5678648e-07
R-HSA-1566977,-8.220893e-14
R-HSA-216083,-9.0854115e-07
R-HSA-3000157,0.00022097182
R-HSA-3000178,0.021751687
R-HSA-8941237,-1.1045623e-06
R-HSA-1237044,-4.3888125e-05
R-HSA-1247673,1.1071994e-06
R-HSA-1855156,0.0
R-HSA-1855167,0.0013614141
R-HSA-1855170,0.0
R-HSA-1855183,8.275602e-06
R-HSA-1855184,0.0
R-HSA-1855191,1.1379457e-10
R-HSA-1855192,0.0
R-HSA-1855196,0.0
R-HSA-1855204,0.9078779
R-HSA-1855215,0.0
R-HSA-1855229,0.0
R-HSA-1855231,0.0
R-HSA-1221632,0.0019239532
R-HSA-912446,0.012908641
R-HSA-373753,-5.301066e-10
R-HSA-391160,-0.00010203653
R-HSA-2473224,0.00084729557
R-HSA-156581,0.0027469378
R-HSA-156582,0.0
R-HSA-174362,-1.6759662e-08
R-HSA-2129379,8.655225e-12
R-HSA-156902,-0.029839637
R-HSA-171306,0.010045305
R-HSA-499943,3.283944e-06
R-HSA-2151201,7.752288e-14
R-HSA-2151209,2.86878e-10
R-HSA-8949613,7.0344342e-12
R-HSA-1237112,1.5860058e-10
R-HSA-1614603,-3.3881065e-11
R-HSA-2028269,-0.013909705
R-HSA-2586552,-6.1351866e-09
R-HSA-162699,8.292223e-13
R-HSA-162710,0.009016071
R-HSA-162791,-4.9259883e-15
R-HSA-163210,0.0
R-HSA-164378,0.0030549145
R-HSA-163358,1.6263112e-07
R-HSA-163680,-2.7376665e-05
R-HSA-163754,4.134352e-09
R-HSA-163765,3.2725375e-14
R-HSA-163767,6.686696e-06
R-HSA-1663150,8.170788e-08
R-HSA-204626,-2.711216e-16
R-HSA-5358493,1.0618241e-14
R-HSA-8948216,0.0
R-HSA-165181,1.6819327e-13
R-HSA-166208,-7.9624486e-05
R-HSA-380972,-0.000992201
R-HSA-166665,7.86253e-08
R-HSA-174577,0.0
R-HSA-977606,0.0017862344
R-HSA-1222556,0.0029566044
R-HSA-6798695,15.384675
R-HSA-879415,-1.3037313e-08
R-HSA-168638,1.2035256e-05
R-HSA-1679131,-0.0037975104
R-HSA-5686938,-1.087871e-06
R-HSA-918233,0.0671069
R-HSA-933541,0.14055476
R-HSA-933542,0.024465706
R-HSA-933543,2.7396418e-09
R-HSA-936440,0.195242
R-HSA-211728,5.4412336e-10
R-HSA-211733,-6.061958e-09
R-HSA-2173791,0.006476333
R-HSA-179812,0.00033787568
R-HSA-180292,1.9252152e-06
R-HSA-180336,-1.326301e-08
R-HSA-182971,5.51958e-09
R-HSA-212718,2.2298807e-05
R-HSA-3134963,-1.7745155e-05
R-HSA-3134973,2.3466005e-06
R-HSA-210744,-5.3362067e-12
R-HSA-210746,1.1814708e-16
R-HSA-210747,0.0
R-HSA-186763,0.040145077
R-HSA-189451,8.7983955e-14
R-HSA-189483,0.0
R-HSA-1912399,2.8133394e-05
R-HSA-1912408,3.0398989
R-HSA-1912420,4.955824e-05
R-HSA-193670,-4.485297e-07
R-HSA-193681,0.0
R-HSA-193692,0.0149326315
R-HSA-205017,0.0
R-HSA-194306,2.6965438e-06
R-HSA-194840,6.6666937
R-HSA-191859,5.7036912e-05
R-HSA-196299,0.2538976
R-HSA-4641265,0.0021560038
R-HSA-5625900,1.8933727e-08
R-HSA-5625970,0.8422612
R-HSA-5626467,0.026370775
R-HSA-5627083,0.0
R-HSA-5627117,3.7523465e-12
R-HSA-5627123,0.09540281
R-HSA-5663213,-0.38062334
R-HSA-5663220,2.1803575
R-HSA-5666185,-0.0009344549
R-HSA-5668599,0.1056917
R-HSA-3238698,-0.00016792853
R-HSA-196741,1.319993e-06
R-HSA-196757,2.6910717e-11
R-HSA-196780,3.4906423e-13
R-HSA-196819,-2.5085843e-14
R-HSA-196836,-2.0818588e-16
R-HSA-196843,3.9389013e-12
R-HSA-947581,1.3091346e-08
R-HSA-964975,0.0
R-HSA-2122947,0.74035805
R-HSA-2122948,0.07137629
R-HSA-2197563,0.45268556
R-HSA-2979096,0.19608076
R-HSA-204005,0.0
R-HSA-5694530,0.6311489
R-HSA-6807878,5.494666
R-HSA-1445148,0.7390748
R-HSA-917729,0.17912212
R-HSA-201688,0.001027639
R-HSA-3769402,1.1178857
R-HSA-3772470,0.01202458
R-HSA-4641257,0.115134865
R-HSA-4641258,0.068327494
R-HSA-4641262,0.45572928
R-HSA-4641263,0.35445842
R-HSA-5368598,0.0022389288
R-HSA-2214320,0.0
R-HSA-2243919,0.0
R-HSA-202424,0.80109334
R-HSA-202427,0.03307989
R-HSA-202430,-9.6129485e-14
R-HSA-202433,2.0408473e-09
R-HSA-210990,1.5400027e-09
R-HSA-210991,7.8051315e-12
R-HSA-210993,-1.4701993e-05
R-HSA-2029481,-0.00015317214
R-HSA-2029482,-0.41734228
R-HSA-2029485,0.04444856
R-HSA-203615,8.776995e-10
R-HSA-203641,-5.7028706e-07
R-HSA-203754,0.0
R-HSA-209905,3.0388244e-05
R-HSA-209931,0.0
R-HSA-209822,-0.0074492763
R-HSA-211163,-1.2687165e-08
R-HSA-203927,2.6391774e-08
R-HSA-426486,1.7578367e-12
R-HSA-426496,1.01381746e-13
R-HSA-5578749,0.12986295
R-HSA-5601884,-1.0838336e-07
R-HSA-5423646,4.5368794e-05
R-HSA-140180,2.4685088e-13
R-HSA-217271,0.0
R-HSA-71384,-1.0325385e-06
R-HSA-8937144,0.00094850303
R-HSA-212300,0.18658736
R-HSA-5221030,-1.1953815e-14
R-HSA-5334118,0.018335648
R-HSA-2032785,-0.009423327
R-HSA-350054,0.4884513
R-HSA-383280,5.7619753
R-HSA-8953750,1.4232764
R-HSA-2161517,0.0
R-HSA-2161541,4.8573164e-15
R-HSA-2424491,0.06430462
R-HSA-2168880,5.574719e-07
R-HSA-3000471,-5.056801e-07
R-HSA-3000480,0.0
R-HSA-3000484,1.0326684e-11
R-HSA-3000497,3.5106845e-07
R-HSA-975634,0.26730528
R-HSA-2219530,0.5307533
R-HSA-5674400,0.18159907
R-HSA-5674404,0.0
R-HSA-3299685,0.5108242
R-HSA-3371497,15.177358
R-HSA-2408499,0.0
R-HSA-2408508,-7.304892e-12
R-HSA-2408517,7.9994754e-07
R-HSA-2408550,1.9324532e-14
R-HSA-2408552,1.9924483e-14
R-HSA-2408557,-1.804616e-05
R-HSA-5263617,1.5670332e-12
R-HSA-2730905,2.6304724e-07
R-HSA-2871796,0.010640675
R-HSA-2871809,8.94926e-08
R-HSA-2871837,-5.6952173e-05
R-HSA-6809583,0.0
R-HSA-2559580,3.247069
R-HSA-2559582,1.1150106
R-HSA-2559585,1.0951744
R-HSA-3295583,0.23142567
R-HSA-3928662,0.010638952
R-HSA-3928663,-0.0049083983
R-HSA-3928664,0.20590171
R-HSA-3928665,0.059599407
R-HSA-2022377,0.06830594
R-HSA-264876,1.2331871
R-HSA-422085,5.9234316e-07
R-HSA-3000170,-4.7580833e-08
R-HSA-3214815,0.5297145
R-HSA-3214841,4.738408
R-HSA-3214842,-0.00471184
R-HSA-3214847,8.3112755
R-HSA-3214858,0.66863996
R-HSA-5683329,0.0
R-HSA-3371453,0.54756606
R-HSA-3371511,-0.00012665913
R-HSA-350562,3.649898e-05
R-HSA-351143,0.0
R-HSA-351200,0.0
R-HSA-70635,-1.6904026e-12
R-HSA-71288,8.2906965e-08
R-HSA-354194,-1.710931e-07
R-HSA-372708,2.7341111e-05
R-HSA-3560783,0.0024768915
R-HSA-3560792,0.0
R-HSA-3560796,0.0
R-HSA-3560801,5.3956817e-05
R-HSA-3595172,0.00021879406
R-HSA-3595174,1.1075383e-06
R-HSA-3595177,0.000129416
R-HSA-3656225,1.1488952e-09
R-HSA-3656234,0.0
R-HSA-3656237,0.0013142283
R-HSA-3656243,5.4910935e-05
R-HSA-3656244,0.0011815418
R-HSA-3656248,0.0
R-HSA-3656253,0.0008449062
R-HSA-4420332,0.00016479954
R-HSA-376172,-1.620809e-11
R-HSA-418885,1.7687542e-07
R-HSA-418886,4.9745245e-07
R-HSA-418890,-3.8826133e-06
R-HSA-399954,0.039752305
R-HSA-399955,0.02460898
R-HSA-399956,0.005828058
R-HSA-416700,0.36849293
R-HSA-437239,0.05066917
R-HSA-445095,0.05541594
R-HSA-445144,-0.006391189
R-HSA-447038,-0.0012076867
R-HSA-447041,0.0047607394
R-HSA-447043,0.10578081
R-HSA-419037,0.5755483
R-HSA-428540,0.0046823774
R-HSA-428542,0.007140973
R-HSA-428543,0.20600653
R-HSA-428890,0.04486004
R-HSA-8985586,1.2516107e-06
R-HSA-8985801,5.4058654e-07
R-HSA-9010553,0.23134315
R-HSA-9010642,0.00029464572
