,coef
R-HSA-5621575,0.000644007
R-HSA-2559580,3.247069
R-HSA-162587,1.8761212
R-HSA-109688,0.01113772
R-HSA-3656534,-1.3750887e-08
R-HSA-5649702,1.7514218e-09
R-HSA-1606322,0.012636917
R-HSA-5659735,0.0
R-HSA-5579019,0.0
R-HSA-2660825,0.015673406
R-HSA-5625900,1.8933703e-08
R-HSA-75953,-4.4629314e-11
R-HSA-1855204,0.90787786
R-HSA-3656253,0.0008449063
R-HSA-5679090,0.0
R-HSA-5619097,0.0
R-HSA-203927,2.6382223e-08
R-HSA-5205685,1.32463045e-08
R-HSA-1855184,0.0
R-HSA-5687583,0.0
R-HSA-211728,5.4450394e-10
R-HSA-6785631,5.3330913e-11
R-HSA-163765,9.313993e-14
R-HSA-5693565,0.8063209
R-HSA-880009,2.9555646e-05
R-HSA-5653890,0.0
R-HSA-5601884,-1.083831e-07
R-HSA-5545619,0.0012755349
R-HSA-425986,-5.777598e-10
R-HSA-174362,8.02346e-09
R-HSA-5579004,0.0
R-HSA-5578997,0.0
R-HSA-68949,0.0004751908
R-HSA-3214847,8.3112755
R-HSA-202424,0.80109334
R-HSA-350562,3.649898e-05
R-HSA-1445148,0.7390748
R-HSA-879415,-1.30401885e-08
R-HSA-5619092,0.0
R-HSA-5607764,0.005827126
R-HSA-975634,0.26730534
R-HSA-2428924,1.1411714e-09
R-HSA-5632681,0.0
R-HSA-6781823,0.016643262
R-HSA-390522,-3.146056e-05
R-HSA-3214841,4.738408
R-HSA-6802952,4.6572295e-06
R-HSA-1369007,1.2696593e-05
R-HSA-114452,0.081274725
R-HSA-804914,-1.7631749e-08
R-HSA-5579021,0.0
R-HSA-8963901,-0.0016232717
R-HSA-176974,-2.2599684e-08
R-HSA-1638091,-1.8450722e-06
R-HSA-416476,0.07276499
R-HSA-1296053,4.690458e-13
R-HSA-163282,0.0
R-HSA-194840,6.6666937
R-HSA-2046104,0.0
R-HSA-210500,0.0054115616
R-HSA-1221632,0.001923953
R-HSA-181429,8.557446e-05
R-HSA-433692,1.3457697e-13
R-HSA-375170,6.412837e-06
R-HSA-5619089,0.0
R-HSA-5676594,6.22976e-05
R-HSA-1300642,0.0
R-HSA-140875,4.281737e-14
R-HSA-5694530,0.6311489
R-HSA-139853,0.0
R-HSA-182971,5.5194183e-09
R-HSA-1296072,-3.456854e-08
R-HSA-174143,0.7392895
R-HSA-5658471,0.0
R-HSA-5619050,0.0
R-HSA-166663,-3.0643113e-11
R-HSA-69017,4.8918548e-05
R-HSA-381038,-5.356355e-06
R-HSA-9018679,2.357122e-07
R-HSA-399956,0.0058280597
R-HSA-9036866,-1.1961564e-11
R-HSA-1855170,0.0
R-HSA-6798163,0.0
R-HSA-5620924,-1.9995911e-11
R-HSA-6799990,1.181293e-11
R-HSA-6811438,0.4391968
R-HSA-5619063,0.0
R-HSA-6785470,-7.338105e-11
R-HSA-1660661,0.0006005247
R-HSA-2892245,-2.0272232e-11
R-HSA-193697,-7.3313755e-10
R-HSA-6807878,5.494666
R-HSA-5619052,0.0
R-HSA-210746,0.0
R-HSA-549132,0.0
R-HSA-69473,-2.7677292e-05
R-HSA-4549356,0.0
R-HSA-1660662,0.2714064
R-HSA-5083630,7.3446194e-05
R-HSA-427413,0.45357403
R-HSA-428890,0.04486004
R-HSA-4085011,0.0
R-HSA-5663213,-0.38062337
R-HSA-1251985,0.00083183375
R-HSA-451326,0.0024264178
R-HSA-5657655,-5.240692e-11
R-HSA-8866427,0.015630767
R-HSA-674695,0.5608277
R-HSA-4641263,0.35445842
R-HSA-418555,2.8517256
R-HSA-69236,0.57082766
R-HSA-77108,3.813463e-07
R-HSA-5250924,0.44086578
R-HSA-3928664,0.20590171
R-HSA-418886,4.9745074e-07
R-HSA-75157,6.2050403e-06
R-HSA-8865999,-1.7888995e-08
R-HSA-179812,0.00033787565
R-HSA-196757,2.6684358e-11
R-HSA-5609976,0.0
R-HSA-8851805,7.244525e-08
R-HSA-73762,0.0049138595
R-HSA-75205,-5.986812e-05
R-HSA-416700,0.36849287
R-HSA-3215018,0.012246128
R-HSA-5619073,0.0
R-HSA-1299308,2.7891118e-12
R-HSA-8866654,0.038483143
R-HSA-1638074,-2.6159404e-07
R-HSA-427975,0.0
R-HSA-444411,4.132213e-12
R-HSA-1236975,0.27122676
R-HSA-264876,1.2331871
R-HSA-3656248,0.0
R-HSA-6782210,0.019689897
R-HSA-1247673,1.1071985e-06
R-HSA-8963896,-3.584279e-07
R-HSA-388844,0.0010980538
R-HSA-189085,1.3950291e-12
R-HSA-2206281,0.0
R-HSA-196071,0.0007402964
R-HSA-4755609,0.0
R-HSA-1268020,8.524886e-07
R-HSA-5619068,0.0
R-HSA-2132295,4.1019034
R-HSA-5654736,0.0030430201
R-HSA-73779,0.25129706
R-HSA-392517,-9.617476e-05
R-HSA-72165,7.009649e-08
R-HSA-5655291,8.073656e-05
R-HSA-379726,0.007522124
R-HSA-5689880,11.539191
R-HSA-171306,0.010045304
R-HSA-2142753,-1.4133903e-07
R-HSA-381183,1.3001976e-08
R-HSA-445355,3.8599222e-07
R-HSA-5610783,-1.5114641e-05
R-HSA-5678895,9.598974e-07
R-HSA-72187,0.08205986
R-HSA-71240,0.0
R-HSA-5083627,0.0
R-HSA-389513,0.10145859
R-HSA-4549349,0.0
R-HSA-432047,-2.1428968e-11
R-HSA-4551295,0.0
R-HSA-2871809,8.947211e-08
R-HSA-5660883,0.0
R-HSA-111465,5.1951254e-05
R-HSA-5659729,0.0
R-HSA-4420332,0.00016479952
R-HSA-909733,-1.3764501e-08
R-HSA-5578996,0.0
R-HSA-5627117,3.751281e-12
R-HSA-380972,-0.0009921973
R-HSA-5637812,0.051103465
R-HSA-2644602,0.991038
R-HSA-5602410,-8.996512e-05
R-HSA-6802949,0.00027320866
R-HSA-5619062,0.0
R-HSA-5619113,0.0
R-HSA-5682910,3.667605e-05
R-HSA-5688890,0.0
R-HSA-3560801,5.395682e-05
R-HSA-3304347,5.5325685e-08
R-HSA-211733,-6.061282e-09
R-HSA-2894858,0.7989446
R-HSA-6782135,-7.706443e-05
R-HSA-5579030,0.0
R-HSA-5619081,0.0
R-HSA-3656244,0.0011815417
R-HSA-5637815,1.9701005e-05
R-HSA-2173791,0.006476332
R-HSA-1855196,0.0
R-HSA-5619104,0.0
R-HSA-5693571,0.0009355997
R-HSA-1296061,-2.8384673e-07
R-HSA-5689603,0.22159328
R-HSA-5619094,0.0
R-HSA-392023,4.2876372e-06
