,,coef
ALKBH1,cnv_amp,0.0
MED7,mut_important,-0.00033533317
MED7,cnv_del,0.008584474
MED7,cnv_amp,0.0017144303
CCL15,mut_important,0.0
CCL15,cnv_del,0.0
CCL15,cnv_amp,0.0
AHR,mut_important,-4.0771944e-08
AHR,cnv_del,-3.6474436e-08
AHR,cnv_amp,-6.477933e-07
NGLY1,mut_important,0.0
NGLY1,cnv_del,0.0
NGLY1,cnv_amp,0.0
CHKB,mut_important,-7.3183045e-13
CHKB,cnv_del,0.0
CHKB,cnv_amp,0.0
PSG6,mut_important,0.0
PSG6,cnv_del,0.0
PSG6,cnv_amp,0.0
REV1,mut_important,2.116295e-13
REV1,cnv_del,-1.5885321e-13
REV1,cnv_amp,9.356295e-14
DLST,mut_important,-4.362909e-16
DLST,cnv_del,0.0
DLST,cnv_amp,0.0
RNF41,mut_important,-0.0017410037
RNF41,cnv_del,0.0
RNF41,cnv_amp,0.0
HOXB8,mut_important,0.0
HOXB8,cnv_del,0.0
HOXB8,cnv_amp,0.0
PINX1,mut_important,0.0
PINX1,cnv_del,0.0
PINX1,cnv_amp,0.0
MFF,mut_important,0.0
MFF,cnv_del,0.0
MFF,cnv_amp,0.0
RNF26,mut_important,0.0
RNF26,cnv_del,0.0
RNF26,cnv_amp,0.0
EXD2,mut_important,0.0
EXD2,cnv_del,0.0
EXD2,cnv_amp,0.0
RPL22,mut_important,0.0
RPL22,cnv_del,-0.012978577
RPL22,cnv_amp,0.0044436916
TRPM3,mut_important,0.013917314
TRPM3,cnv_del,0.020237198
TRPM3,cnv_amp,0.0016547254
CLN6,mut_important,0.0
CLN6,cnv_del,0.0
CLN6,cnv_amp,0.0
OR5A1,mut_important,0.0014569921
OR5A1,cnv_del,-0.0011271564
OR5A1,cnv_amp,-0.014416503
STK38,mut_important,0.0
STK38,cnv_del,0.0
STK38,cnv_amp,0.0
TPD52L1,mut_important,-0.0016217418
TPD52L1,cnv_del,-0.04852934
TPD52L1,cnv_amp,0.019363914
CHERP,mut_important,-4.8938993e-08
CHERP,cnv_del,0.0
CHERP,cnv_amp,0.0
MPP5,mut_important,-1.8767045e-16
MPP5,cnv_del,0.0
MPP5,cnv_amp,0.0
FZD2,mut_important,0.00072861917
FZD2,cnv_del,0.0
FZD2,cnv_amp,0.0
NXF1,mut_important,6.0434824e-05
NXF1,cnv_del,7.206819e-05
NXF1,cnv_amp,-0.00010226028
ETV3,mut_important,0.0
ETV3,cnv_del,0.0
ETV3,cnv_amp,0.0
GPC4,mut_important,-0.0015509856
GPC4,cnv_del,0.0
GPC4,cnv_amp,0.0
IL15,mut_important,0.0
IL15,cnv_del,0.0010409086
IL15,cnv_amp,-8.548029e-05
HCK,mut_important,8.753781e-05
HCK,cnv_del,0.0
HCK,cnv_amp,0.0
GNAI1,mut_important,-0.0017894722
GNAI1,cnv_del,0.0022805186
GNAI1,cnv_amp,0.06420144
ABCA7,mut_important,2.1525152e-16
ABCA7,cnv_del,0.0
ABCA7,cnv_amp,0.0
KLHL12,mut_important,0.00047320456
KLHL12,cnv_del,-6.3715135e-07
KLHL12,cnv_amp,0.0019496037
MARK3,mut_important,-2.4708906e-09
MARK3,cnv_del,0.0
MARK3,cnv_amp,0.0
ST3GAL6,mut_important,1.8124777e-07
ST3GAL6,cnv_del,2.5143128e-09
ST3GAL6,cnv_amp,4.2280757e-08
GATA6,mut_important,-6.603018e-22
GATA6,cnv_del,0.0
GATA6,cnv_amp,0.0
DNAL4,mut_important,-2.9526078e-18
DNAL4,cnv_del,0.0
DNAL4,cnv_amp,0.0
SON,mut_important,0.0
SON,cnv_del,0.0
SON,cnv_amp,0.0
PBOV1,mut_important,0.0
PBOV1,cnv_del,0.0
PBOV1,cnv_amp,0.0
SLC25A28,mut_important,0.0
SLC25A28,cnv_del,0.0
SLC25A28,cnv_amp,0.0
TNFAIP6,mut_important,-0.008056794
TNFAIP6,cnv_del,-0.1529194
TNFAIP6,cnv_amp,-0.037110105
MEA1,mut_important,0.0
MEA1,cnv_del,0.0
MEA1,cnv_amp,0.0
KCNE2,mut_important,2.34482e-19
KCNE2,cnv_del,0.0
KCNE2,cnv_amp,0.0
PLA2R1,mut_important,0.0
PLA2R1,cnv_del,0.0
PLA2R1,cnv_amp,0.0
SDR16C5,mut_important,-2.694529e-18
SDR16C5,cnv_del,1.1379984e-19
SDR16C5,cnv_amp,3.989897e-17
ADAMTS18,mut_important,-2.6114802e-05
ADAMTS18,cnv_del,0.0
ADAMTS18,cnv_amp,0.0
NAIF1,mut_important,0.0
NAIF1,cnv_del,0.0
NAIF1,cnv_amp,0.0
SMAD9,mut_important,4.4127955e-13
SMAD9,cnv_del,0.0
SMAD9,cnv_amp,0.0
MUTYH,mut_important,-5.8647383e-18
MUTYH,cnv_del,1.8657709e-17
MUTYH,cnv_amp,6.5037593e-16
SRD5A3,mut_important,3.6273953e-15
SRD5A3,cnv_del,3.2141252e-13
SRD5A3,cnv_amp,2.4177704e-12
NNT,mut_important,1.0725756e-11
NNT,cnv_del,1.1763619e-13
NNT,cnv_amp,7.441157e-12
POLI,mut_important,-3.7147738e-20
POLI,cnv_del,0.0
POLI,cnv_amp,0.0
DENND2D,mut_important,0.0
DENND2D,cnv_del,0.0
DENND2D,cnv_amp,0.0
ADAM15,mut_important,9.312633e-12
ADAM15,cnv_del,1.0655039e-13
ADAM15,cnv_amp,-3.6871657e-09
NDN,mut_important,0.0018866007
NDN,cnv_del,0.0
NDN,cnv_amp,0.0
TRIB3,mut_important,2.3639039e-11
TRIB3,cnv_del,0.0
TRIB3,cnv_amp,0.0
LYAR,mut_important,0.0
LYAR,cnv_del,0.0
LYAR,cnv_amp,0.0
KRCC1,mut_important,0.0
KRCC1,cnv_del,0.0
KRCC1,cnv_amp,0.0
DNAJC17,mut_important,0.0
DNAJC17,cnv_del,0.0
DNAJC17,cnv_amp,0.0
SERTAD2,mut_important,0.0
SERTAD2,cnv_del,0.0
SERTAD2,cnv_amp,0.0
ARHGEF3,mut_important,0.20409286
ARHGEF3,cnv_del,0.06702879
ARHGEF3,cnv_amp,-0.09508018
IQCH,mut_important,0.0
IQCH,cnv_del,0.0
IQCH,cnv_amp,0.0
TMEM38B,mut_important,0.0
TMEM38B,cnv_del,0.0
TMEM38B,cnv_amp,0.0
MUC16,mut_important,5.075717
MUC16,cnv_del,0.0
MUC16,cnv_amp,0.0
MIIP,mut_important,0.0
MIIP,cnv_del,0.0
MIIP,cnv_amp,0.0
FAM186B,mut_important,0.0
FAM186B,cnv_del,0.0
FAM186B,cnv_amp,0.0
RNF138,mut_important,0.00060789386
RNF138,cnv_del,0.0
RNF138,cnv_amp,0.0
GPR27,mut_important,0.0
GPR27,cnv_del,0.0
GPR27,cnv_amp,0.0
OR10K1,mut_important,-0.0057540755
OR10K1,cnv_del,-0.00057882175
OR10K1,cnv_amp,0.023679169
PIP4K2C,mut_important,6.8442546e-07
PIP4K2C,cnv_del,0.0
PIP4K2C,cnv_amp,0.0
SERPINB8,mut_important,4.0540282e-13
SERPINB8,cnv_del,0.0
SERPINB8,cnv_amp,0.0
TCEAL6,mut_important,0.0
TCEAL6,cnv_del,0.0
TCEAL6,cnv_amp,0.0
MPP1,mut_important,0.0
MPP1,cnv_del,0.0
MPP1,cnv_amp,0.0
GPN2,mut_important,0.0
GPN2,cnv_del,0.0
GPN2,cnv_amp,0.0
GPT2,mut_important,0.0
GPT2,cnv_del,0.0
GPT2,cnv_amp,0.0
MCCC1,mut_important,2.039722e-11
MCCC1,cnv_del,9.191857e-11
MCCC1,cnv_amp,-8.951366e-09
UBTFL1,mut_important,0.0
UBTFL1,cnv_del,0.0
UBTFL1,cnv_amp,0.0
KIAA0825,mut_important,0.0
KIAA0825,cnv_del,0.0
KIAA0825,cnv_amp,0.0
FCRLB,mut_important,0.0
FCRLB,cnv_del,0.0
FCRLB,cnv_amp,0.0
ABL1,mut_important,0.012477068
ABL1,cnv_del,0.0
ABL1,cnv_amp,0.023115985
MAVS,mut_important,4.4092947e-09
MAVS,cnv_del,0.0
MAVS,cnv_amp,0.0
DCPS,mut_important,-2.8588854e-21
DCPS,cnv_del,0.0
DCPS,cnv_amp,0.0
LAX1,mut_important,0.0
LAX1,cnv_del,0.0
LAX1,cnv_amp,0.0
HSD17B8,mut_important,0.0
HSD17B8,cnv_del,0.0
HSD17B8,cnv_amp,0.0
SPRR2G,mut_important,9.045149e-05
SPRR2G,cnv_del,-0.00016448356
SPRR2G,cnv_amp,6.474205e-05
CD209,mut_important,1.1880455e-11
CD209,cnv_del,0.0
CD209,cnv_amp,0.0
NMNAT1,mut_important,0.0
NMNAT1,cnv_del,0.0
NMNAT1,cnv_amp,0.0
DUSP8,mut_important,2.269611e-07
DUSP8,cnv_del,4.6551945e-06
DUSP8,cnv_amp,-1.3275028e-06
MYCT1,mut_important,0.0
MYCT1,cnv_del,0.0
MYCT1,cnv_amp,0.0
AAMP,mut_important,0.0
AAMP,cnv_del,0.0
AAMP,cnv_amp,0.0
CCAR1,mut_important,0.01427674
CCAR1,cnv_del,-0.00028088057
CCAR1,cnv_amp,0.019385334
ZNF792,mut_important,0.0
ZNF792,cnv_del,0.0
ZNF792,cnv_amp,0.0
CCNYL1,mut_important,0.0
CCNYL1,cnv_del,0.0
CCNYL1,cnv_amp,0.0
OR2T6,mut_important,0.008822046
OR2T6,cnv_del,-0.0022573438
OR2T6,cnv_amp,-0.0015697009
SGSH,mut_important,2.0596333e-16
SGSH,cnv_del,0.0
SGSH,cnv_amp,0.0
GNB4,mut_important,-0.004003224
GNB4,cnv_del,0.00097400334
GNB4,cnv_amp,-0.14567478
MUCL1,mut_important,-5.6249508e-08
MUCL1,cnv_del,0.0
MUCL1,cnv_amp,0.0
EMCN,mut_important,0.0
EMCN,cnv_del,0.0
EMCN,cnv_amp,0.0
TPH1,mut_important,7.800098e-18
TPH1,cnv_del,2.2675153e-20
TPH1,cnv_amp,-2.3913559e-16
CDC14C,mut_important,0.0
CDC14C,cnv_del,0.0
CDC14C,cnv_amp,0.0
TMEM126B,mut_important,1.6659248e-19
TMEM126B,cnv_del,-9.099368e-20
TMEM126B,cnv_amp,3.209921e-20
TMEM179B,mut_important,0.0
TMEM179B,cnv_del,0.0036382617
TMEM179B,cnv_amp,-0.10004363
KCNK6,mut_important,5.1899864e-13
KCNK6,cnv_del,0.0
KCNK6,cnv_amp,0.0
DHX8,mut_important,0.0
DHX8,cnv_del,0.0
DHX8,cnv_amp,0.0
ARHGEF9,mut_important,5.2158375e-09
ARHGEF9,cnv_del,0.0
ARHGEF9,cnv_amp,0.0
ZDHHC21,mut_important,0.0
ZDHHC21,cnv_del,1.8054325e-18
ZDHHC21,cnv_amp,1.2333196e-18
TMEM41B,mut_important,0.0
TMEM41B,cnv_del,0.0
TMEM41B,cnv_amp,0.0
UBTD2,mut_important,0.0
UBTD2,cnv_del,0.0
UBTD2,cnv_amp,0.0
LUC7L3,mut_important,0.0
LUC7L3,cnv_del,0.0
LUC7L3,cnv_amp,0.0
KBTBD6,mut_important,0.055387642
KBTBD6,cnv_del,0.0
KBTBD6,cnv_amp,0.0
TEX15,mut_important,0.0
TEX15,cnv_del,0.0
TEX15,cnv_amp,0.0
ASF1A,mut_important,0.0
ASF1A,cnv_del,-4.7894983e-14
ASF1A,cnv_amp,5.0589615e-15
VPS39,mut_important,0.0
VPS39,cnv_del,0.0
VPS39,cnv_amp,0.0
RNF20,mut_important,0.0011878308
RNF20,cnv_del,0.0006275076
RNF20,cnv_amp,-0.0023217795
PTER,mut_important,0.0
PTER,cnv_del,0.0
PTER,cnv_amp,0.0
SYDE2,mut_important,0.039624695
SYDE2,cnv_del,-0.0006512001
SYDE2,cnv_amp,-0.0140958605
UAP1L1,mut_important,0.0
UAP1L1,cnv_del,0.0
UAP1L1,cnv_amp,0.0
MIF4GD,mut_important,0.0
MIF4GD,cnv_del,0.0
MIF4GD,cnv_amp,0.0
RBBP7,mut_important,-3.00315e-05
RBBP7,cnv_del,0.0
RBBP7,cnv_amp,0.0
RUSC1,mut_important,0.0
RUSC1,cnv_del,0.0
RUSC1,cnv_amp,0.0
ZNF707,mut_important,0.0
ZNF707,cnv_del,0.0
ZNF707,cnv_amp,0.0
BACE1,mut_important,0.0012860917
BACE1,cnv_del,-0.0011310069
BACE1,cnv_amp,0.00048478853
MRGPRF,mut_important,0.0
MRGPRF,cnv_del,0.0
MRGPRF,cnv_amp,0.0
RWDD4,mut_important,0.0
RWDD4,cnv_del,0.0
RWDD4,cnv_amp,0.0
ATP10D,mut_important,8.814429e-08
ATP10D,cnv_del,6.9936014e-08
ATP10D,cnv_amp,2.9531282e-07
CST6,mut_important,0.0
CST6,cnv_del,0.0
CST6,cnv_amp,0.0
KDM2A,mut_important,-0.0017344626
KDM2A,cnv_del,0.0002623548
KDM2A,cnv_amp,-0.012884976
ECD,mut_important,0.0
ECD,cnv_del,0.0
ECD,cnv_amp,0.0
CNNM1,mut_important,0.0
CNNM1,cnv_del,0.0
CNNM1,cnv_amp,0.0
FBP2,mut_important,-5.0071108e-18
FBP2,cnv_del,1.7903954e-17
FBP2,cnv_amp,1.486167e-16
OR5AS1,mut_important,-0.01823418
OR5AS1,cnv_del,-0.00038842295
OR5AS1,cnv_amp,0.00034441188
RANBP3,mut_important,0.0
RANBP3,cnv_del,0.0
RANBP3,cnv_amp,0.0
CEBPE,mut_important,0.0
CEBPE,cnv_del,0.0
CEBPE,cnv_amp,0.0
HCFC2,mut_important,0.0
HCFC2,cnv_del,0.0
HCFC2,cnv_amp,0.0
ZNF287,mut_important,0.0
ZNF287,cnv_del,0.0
ZNF287,cnv_amp,0.0
DUSP7,mut_important,0.029926691
DUSP7,cnv_del,0.035603598
DUSP7,cnv_amp,-0.12397921
FAM53B,mut_important,0.0
FAM53B,cnv_del,0.0
FAM53B,cnv_amp,0.0
HOXD1,mut_important,0.008282386
HOXD1,cnv_del,-0.039637826
HOXD1,cnv_amp,0.0015922979
UPRT,mut_important,0.0
UPRT,cnv_del,0.0
UPRT,cnv_amp,0.0
SLC41A2,mut_important,0.0
SLC41A2,cnv_del,0.0
SLC41A2,cnv_amp,0.0
OR13D1,mut_important,-0.00057250354
OR13D1,cnv_del,-0.0014880535
OR13D1,cnv_amp,-0.024262756
ATAD2B,mut_important,0.0
ATAD2B,cnv_del,0.0
ATAD2B,cnv_amp,0.0
BCLAF1,mut_important,0.0
BCLAF1,cnv_del,0.0
BCLAF1,cnv_amp,0.0
ALDH8A1,mut_important,-6.533708e-21
ALDH8A1,cnv_del,4.3025777e-20
ALDH8A1,cnv_amp,5.306836e-20
GAA,mut_important,0.001708409
GAA,cnv_del,0.0
GAA,cnv_amp,0.0
SAFB,mut_important,0.18531412
SAFB,cnv_del,0.0
SAFB,cnv_amp,0.0
SPRR1A,mut_important,-0.00094592746
SPRR1A,cnv_del,-0.0024507544
SPRR1A,cnv_amp,0.026015423
KCNJ13,mut_important,0.0
KCNJ13,cnv_del,0.0
KCNJ13,cnv_amp,0.0
MEGF9,mut_important,0.0
MEGF9,cnv_del,0.0
MEGF9,cnv_amp,0.0
NAA50,mut_important,0.0
NAA50,cnv_del,0.0
NAA50,cnv_amp,0.0
ASB12,mut_important,-6.1333226e-06
ASB12,cnv_del,0.0
ASB12,cnv_amp,0.0
BAZ2B,mut_important,0.0
BAZ2B,cnv_del,0.0
BAZ2B,cnv_amp,0.0
PLK2,mut_important,0.00027010878
PLK2,cnv_del,0.07875082
PLK2,cnv_amp,0.01329744
SLC4A8,mut_important,-3.1558986e-16
SLC4A8,cnv_del,0.0
SLC4A8,cnv_amp,0.0
HADHB,mut_important,2.7794483e-12
HADHB,cnv_del,-1.7972254e-11
HADHB,cnv_amp,-5.4558916e-11
MLLT3,mut_important,0.0035067182
MLLT3,cnv_del,-0.015261173
MLLT3,cnv_amp,0.040364884
GBA2,mut_important,0.007941121
GBA2,cnv_del,0.005488651
GBA2,cnv_amp,-0.022659166
IGDCC4,mut_important,0.0
IGDCC4,cnv_del,0.0
IGDCC4,cnv_amp,0.0
CASP7,mut_important,-5.3015084e-21
CASP7,cnv_del,0.0
CASP7,cnv_amp,-8.3072415e-19
FABP6,mut_important,-9.454584e-05
FABP6,cnv_del,0.0004893236
FABP6,cnv_amp,0.003871635
EBF3,mut_important,0.0
EBF3,cnv_del,0.0
EBF3,cnv_amp,0.0
CCDC47,mut_important,0.0
CCDC47,cnv_del,0.0
CCDC47,cnv_amp,0.0
GKAP1,mut_important,0.0
GKAP1,cnv_del,0.0
GKAP1,cnv_amp,0.0
PLD3,mut_important,5.643151e-11
PLD3,cnv_del,0.0
PLD3,cnv_amp,0.0
OR5K4,mut_important,-0.007093003
OR5K4,cnv_del,-0.00032374563
OR5K4,cnv_amp,0.005722269
ST6GALNAC3,mut_important,-0.00025155724
ST6GALNAC3,cnv_del,0.057847872
ST6GALNAC3,cnv_amp,0.0371462
LRP4,mut_important,0.00027867104
LRP4,cnv_del,-0.00017485596
LRP4,cnv_amp,2.5359954e-05
DNAJA4,mut_important,1.4973615e-13
DNAJA4,cnv_del,0.0
DNAJA4,cnv_amp,0.0
MAGEE2,mut_important,0.0
MAGEE2,cnv_del,0.0
MAGEE2,cnv_amp,0.0
RNPEP,mut_important,0.0
RNPEP,cnv_del,0.0
RNPEP,cnv_amp,0.0
CHCHD1,mut_important,0.0
CHCHD1,cnv_del,0.04395266
CHCHD1,cnv_amp,0.33932793
ZNF582,mut_important,0.0
ZNF582,cnv_del,0.0
ZNF582,cnv_amp,0.0
EDDM3B,mut_important,0.0
EDDM3B,cnv_del,0.0
EDDM3B,cnv_amp,0.0
RRNAD1,mut_important,0.0
RRNAD1,cnv_del,0.0
RRNAD1,cnv_amp,0.0
USP53,mut_important,0.0
USP53,cnv_del,0.0
USP53,cnv_amp,0.0
HACE1,mut_important,0.0005789729
HACE1,cnv_del,0.00923822
HACE1,cnv_amp,0.0012416765
MON1A,mut_important,0.0
MON1A,cnv_del,0.0
MON1A,cnv_amp,0.0
PTP4A1,mut_important,0.0
PTP4A1,cnv_del,0.0
PTP4A1,cnv_amp,0.0
MKRN2,mut_important,0.0
MKRN2,cnv_del,0.0
MKRN2,cnv_amp,0.0
SNAP25,mut_important,-2.8786468e-07
SNAP25,cnv_del,0.0
SNAP25,cnv_amp,0.0
UFC1,mut_important,0.0
UFC1,cnv_del,0.0
UFC1,cnv_amp,0.0
APC,mut_important,1.5223697
APC,cnv_del,0.8410166
APC,cnv_amp,0.0
SPTAN1,mut_important,0.22530915
SPTAN1,cnv_del,-0.00014314736
SPTAN1,cnv_amp,0.07344261
GYPE,mut_important,0.0
GYPE,cnv_del,0.0
GYPE,cnv_amp,0.0
OR51B6,mut_important,0.0
OR51B6,cnv_del,-0.00017871147
OR51B6,cnv_amp,0.0019198598
FUBP1,mut_important,0.0
FUBP1,cnv_del,0.0
FUBP1,cnv_amp,0.0
SALL4,mut_important,-0.00019306688
SALL4,cnv_del,0.0
SALL4,cnv_amp,0.0
TCEA1,mut_important,-0.005010104
TCEA1,cnv_del,-0.0017179821
TCEA1,cnv_amp,0.13156876
KIF5A,mut_important,1.0064986
KIF5A,cnv_del,0.0
KIF5A,cnv_amp,0.0
TMC7,mut_important,0.0
TMC7,cnv_del,0.0
TMC7,cnv_amp,0.0
SEMG2,mut_important,0.0
SEMG2,cnv_del,0.0
SEMG2,cnv_amp,0.0
CD164,mut_important,0.0
CD164,cnv_del,0.0
CD164,cnv_amp,0.0
DEFB108B,mut_important,0.0
DEFB108B,cnv_del,-2.6371657e-05
DEFB108B,cnv_amp,0.0005916733
AVEN,mut_important,0.0
AVEN,cnv_del,0.0
AVEN,cnv_amp,0.0
ATF5,mut_important,0.0
ATF5,cnv_del,0.0
ATF5,cnv_amp,0.0
OR5M1,mut_important,-0.020592354
OR5M1,cnv_del,-0.0002491533
OR5M1,cnv_amp,0.013830755
SLC25A30,mut_important,0.0
SLC25A30,cnv_del,0.0
SLC25A30,cnv_amp,0.0
OR10H4,mut_important,0.0
OR10H4,cnv_del,0.0
OR10H4,cnv_amp,0.0
CUEDC2,mut_important,0.0
CUEDC2,cnv_del,0.0
CUEDC2,cnv_amp,0.0
ATP2B2,mut_important,-5.7351926e-08
ATP2B2,cnv_del,-1.2617965e-08
ATP2B2,cnv_amp,-4.492485e-08
ARHGEF12,mut_important,0.28651676
ARHGEF12,cnv_del,0.0
ARHGEF12,cnv_amp,0.0
ENC1,mut_important,0.0
ENC1,cnv_del,0.0
ENC1,cnv_amp,0.0
BIVM,mut_important,0.0
BIVM,cnv_del,0.0
BIVM,cnv_amp,0.0
PSME1,mut_important,-0.00019469456
PSME1,cnv_del,0.0
PSME1,cnv_amp,0.0
LCE2A,mut_important,0.005344622
LCE2A,cnv_del,0.0002925402
LCE2A,cnv_amp,0.019659089
ING2,mut_important,0.0
ING2,cnv_del,0.3548443
ING2,cnv_amp,-0.21079785
SCGB2A2,mut_important,0.0
SCGB2A2,cnv_del,0.0
SCGB2A2,cnv_amp,0.0
PPM1K,mut_important,0.0
PPM1K,cnv_del,0.0
PPM1K,cnv_amp,0.0
ART3,mut_important,0.0
ART3,cnv_del,0.0
ART3,cnv_amp,0.0
HNF1B,mut_important,-1.8678065e-16
HNF1B,cnv_del,0.0
HNF1B,cnv_amp,0.0
LCN9,mut_important,0.0
LCN9,cnv_del,-1.6395773e-09
LCN9,cnv_amp,1.2362902e-10
FAS,mut_important,0.0
FAS,cnv_del,-0.056541596
FAS,cnv_amp,0.040411398
ACAD10,mut_important,0.0
ACAD10,cnv_del,0.0
ACAD10,cnv_amp,0.0
OGFOD1,mut_important,0.0
OGFOD1,cnv_del,0.0
OGFOD1,cnv_amp,0.0
CCDC6,mut_important,0.0
CCDC6,cnv_del,0.0
CCDC6,cnv_amp,0.0
TSC22D1,mut_important,-1.5153804e-19
TSC22D1,cnv_del,0.0
TSC22D1,cnv_amp,0.0
WDR53,mut_important,0.0
WDR53,cnv_del,0.0
WDR53,cnv_amp,0.0
DPYSL3,mut_important,-8.812581e-11
DPYSL3,cnv_del,5.7215975e-11
DPYSL3,cnv_amp,-2.0142723e-09
MMD,mut_important,0.0
MMD,cnv_del,0.0
MMD,cnv_amp,0.0
GNAQ,mut_important,0.002363436
GNAQ,cnv_del,0.0
GNAQ,cnv_amp,0.0031188813
IFNA10,mut_important,0.0
IFNA10,cnv_del,-0.0006320224
IFNA10,cnv_amp,0.0010345681
RECQL,mut_important,0.0
RECQL,cnv_del,0.0
RECQL,cnv_amp,0.0
GTPBP2,mut_important,0.0024349543
GTPBP2,cnv_del,0.011149896
GTPBP2,cnv_amp,0.024961922
CUEDC1,mut_important,0.0
CUEDC1,cnv_del,0.0
CUEDC1,cnv_amp,0.0
KIAA2026,mut_important,0.0
KIAA2026,cnv_del,0.0
KIAA2026,cnv_amp,0.0
GPX8,mut_important,0.0
GPX8,cnv_del,0.116627276
GPX8,cnv_amp,0.021453924
SLC9A8,mut_important,3.2205692e-18
SLC9A8,cnv_del,0.0
SLC9A8,cnv_amp,0.0
FLVCR2,mut_important,0.0
FLVCR2,cnv_del,0.0
FLVCR2,cnv_amp,0.0
TNR,mut_important,-1.42417e-08
TNR,cnv_del,-6.771372e-11
TNR,cnv_amp,-8.658212e-09
NDUFS4,mut_important,0.0
NDUFS4,cnv_del,2.3948902e-11
NDUFS4,cnv_amp,-3.2589732e-13
ZMYND12,mut_important,0.0
ZMYND12,cnv_del,0.0
ZMYND12,cnv_amp,0.0
FEV,mut_important,0.0
FEV,cnv_del,0.0
FEV,cnv_amp,0.0
RABL3,mut_important,0.0
RABL3,cnv_del,0.0
RABL3,cnv_amp,0.0
CLCN6,mut_important,3.508975e-11
CLCN6,cnv_del,-7.2049013e-13
CLCN6,cnv_amp,5.2700418e-12
TNFRSF10D,mut_important,0.014802278
TNFRSF10D,cnv_del,-0.111896336
TNFRSF10D,cnv_amp,-0.00085629866
OR8D2,mut_important,0.059941515
OR8D2,cnv_del,0.0
OR8D2,cnv_amp,0.0
PDGFRB,mut_important,-0.003362198
PDGFRB,cnv_del,0.0
PDGFRB,cnv_amp,-0.021875078
TARS2,mut_important,-3.9310933e-05
TARS2,cnv_del,4.6450165e-05
TARS2,cnv_amp,0.006476253
OR51M1,mut_important,0.008172662
OR51M1,cnv_del,-0.0012365566
OR51M1,cnv_amp,0.010129605
MAGEE1,mut_important,0.0
MAGEE1,cnv_del,0.0
MAGEE1,cnv_amp,0.0
MLXIP,mut_important,0.0
MLXIP,cnv_del,0.0
MLXIP,cnv_amp,0.0
SLC35A4,mut_important,0.0
SLC35A4,cnv_del,0.0
SLC35A4,cnv_amp,0.0
CHPF,mut_important,-1.5108333e-13
CHPF,cnv_del,-1.0127436e-13
CHPF,cnv_amp,-5.961264e-13
ZNF491,mut_important,0.0
ZNF491,cnv_del,0.0
ZNF491,cnv_amp,0.0
SHANK1,mut_important,6.584911e-05
SHANK1,cnv_del,0.0
SHANK1,cnv_amp,0.0
OR9Q2,mut_important,-0.01723241
OR9Q2,cnv_del,-0.000661397
OR9Q2,cnv_amp,0.0031868694
TRIB2,mut_important,0.0
TRIB2,cnv_del,0.0
TRIB2,cnv_amp,0.0
OR5D18,mut_important,-0.017277123
OR5D18,cnv_del,-0.0015786432
OR5D18,cnv_amp,0.0012998285
SOWAHB,mut_important,0.0
SOWAHB,cnv_del,0.0
SOWAHB,cnv_amp,0.0
SLC25A38,mut_important,0.0
SLC25A38,cnv_del,0.0
SLC25A38,cnv_amp,0.0
MB,mut_important,2.0877459e-20
MB,cnv_del,0.0
MB,cnv_amp,0.0
MTCP1,mut_important,0.0
MTCP1,cnv_del,0.0
MTCP1,cnv_amp,0.0
SLC27A1,mut_important,-9.122618e-05
SLC27A1,cnv_del,0.0
SLC27A1,cnv_amp,0.0
KIAA0556,mut_important,0.0
KIAA0556,cnv_del,0.0
KIAA0556,cnv_amp,0.0
ITPKB,mut_important,0.03321233
ITPKB,cnv_del,-0.0016723328
ITPKB,cnv_amp,0.012878178
DCT,mut_important,-8.416821e-18
DCT,cnv_del,0.0
DCT,cnv_amp,0.0
SLC35C1,mut_important,-5.9705143e-09
SLC35C1,cnv_del,-7.617151e-09
SLC35C1,cnv_amp,6.985812e-08
RRAGC,mut_important,0.0
RRAGC,cnv_del,5.5005838e-08
RRAGC,cnv_amp,2.8395052e-05
LAMP3,mut_important,0.0
LAMP3,cnv_del,0.0
LAMP3,cnv_amp,0.0
RABL2A,mut_important,0.0
RABL2A,cnv_del,0.0
RABL2A,cnv_amp,0.0
GDAP1L1,mut_important,0.0
GDAP1L1,cnv_del,0.0
GDAP1L1,cnv_amp,0.0
UTP14C,mut_important,1.6614668e-07
UTP14C,cnv_del,0.0
UTP14C,cnv_amp,0.0
ALAD,mut_important,0.09224343
ALAD,cnv_del,0.0
ALAD,cnv_amp,0.094622694
RBCK1,mut_important,-0.012046781
RBCK1,cnv_del,0.0
RBCK1,cnv_amp,0.0
MYCN,mut_important,0.0
MYCN,cnv_del,0.0
MYCN,cnv_amp,0.0
ZNF212,mut_important,0.0
ZNF212,cnv_del,0.0
ZNF212,cnv_amp,0.0
FZD6,mut_important,-0.00847668
FZD6,cnv_del,0.0
FZD6,cnv_amp,0.56119907
SAMD10,mut_important,0.0
SAMD10,cnv_del,0.0
SAMD10,cnv_amp,0.0
SLC2A1,mut_important,-6.421669e-11
SLC2A1,cnv_del,-2.8514094e-12
SLC2A1,cnv_amp,4.0087524e-09
CCDC110,mut_important,0.0
CCDC110,cnv_del,0.0
CCDC110,cnv_amp,0.0
PDHA2,mut_important,0.0
PDHA2,cnv_del,1.7778107e-14
PDHA2,cnv_amp,1.276045e-12
OR4B1,mut_important,0.018565932
OR4B1,cnv_del,-0.019502923
OR4B1,cnv_amp,0.15433072
