,coef
TRIM69,-1.4607864e-11
TUB,0.0
SURF6,0.0
PPP2R5A,0.753201
CHTOP,-0.022197744
NQO1,-9.1735314e-18
MED16,-7.207758e-14
AMDHD2,0.0
RANBP6,0.0
DEPDC5,0.0
ASXL1,-0.01219562
CNBP,0.0
OR5D14,-0.031342287
ACOT9,0.0
RIC3,0.0
TSKU,0.0
SPRR2F,0.028416725
IWS1,0.05711505
VAV1,0.0880412
SERPINC1,5.6283076e-05
TTPA,1.2489764e-06
PLEKHG5,0.97861725
AUTS2,-0.00084250595
REPS1,0.16823326
RCOR1,0.025393283
PPARG,-0.0097340485
VWA5A,0.0
ZMYND15,0.0
SEPSECS,-3.7865842e-13
SLC7A1,1.2495213e-09
UBE2O,-1.2404087e-07
CREB3L1,-2.0672283e-12
MYLK2,0.0
LRRC41,0.05049902
ARHGEF37,0.023966368
WDR64,0.0
PPIL2,7.150384e-12
HLA-DOA,0.043058097
RLBP1,0.0
AGR2,0.0
DNAJB12,0.0
FAR2,3.8271053e-14
CAV2,0.0
CORIN,-1.0045952e-09
ME2,-1.7800916e-14
ZBTB2,0.0
HAVCR1,0.0
NR1H2,0.0001330108
DEFB113,8.1535015e-29
TBCC,-7.6630674e-17
NUP155,0.029150542
EHMT1,0.17917784
TMEM216,-1.0965035e-16
OR13F1,-0.10382602
ALOX12,-4.5688744e-10
SIGLEC15,0.0
KLHL28,0.0
UGT2A3,0.0
KRTAP10-12,0.0
PITPNM3,-6.524996e-11
SYT15,0.0
DLX2,0.0
VCPIP1,0.035445537
BBS4,-1.0932623e-20
ATP6AP1,0.0
DPPA5,0.0
LRRC56,0.0
CDK5,-0.043168094
PDLIM5,-2.976713e-17
MYPN,0.0
DIXDC1,0.0
NOVA2,0.0
TRUB2,0.0
ZNF619,0.0
KCNT1,0.0
GTF3C6,-0.04301122
SNAPC1,-0.0013622179
AAGAB,0.0
C1orf68,0.0
ZNF177,0.0
FKBP9,-0.001937394
AKR1D1,4.770973e-17
FAM208A,0.0
XPO4,0.0
KCNQ4,-5.0669134e-17
SIKE1,-0.0029716226
KCNG2,0.0063728807
CNPY4,0.0
ATP6V1D,-3.0575063e-07
PPDPF,0.0
GCLM,1.2086199e-15
CLIP1,0.08199141
SFI1,0.09940512
SULF1,0.0
ZIK1,0.0
SLC25A23,0.0
B3GALT1,0.0
ELSPBP1,0.0
HSD17B1,5.0486985e-17
TRIM63,1.841911e-07
NUDCD2,0.0
OMA1,0.0
SLC39A6,5.953149e-17
RAB1B,-0.08601865
CCDC36,0.0
SFXN1,0.0
FAM174A,0.0
RFX1,0.0
AKAP6,0.0
USPL1,0.0
RPS6KA4,-5.9121887e-12
PPIAL4C,0.0
NCDN,0.0
ZBTB44,0.0
RUVBL2,-1.3825612e-12
ADD3,5.4646227e-20
ANXA6,-6.5805057e-07
STRADB,1.7416793e-13
ATRIP,0.035906937
BDH2,1.9218862e-07
LRBA,0.0
KIAA1324L,0.0
PDCD4,0.009787703
ITGA1,0.019871537
MLX,-9.748893e-12
CCNG1,-0.0011487305
SNED1,0.0
RAI2,0.0
DDX55,0.0
STAG2,0.00019766125
KIAA1755,0.0
SAPCD2,0.0
DAXX,0.00039950202
RGPD4,0.0
DNAJC18,0.0
MAPKBP1,0.0
TBL1Y,0.0
HTR2A,9.184955e-05
SUMO1,-6.260781e-05
OXA1L,6.341217e-10
KIAA1841,0.0
ZNF716,0.0
KDELC2,0.0
FZD3,-0.0025631832
CACNB1,-7.898476e-08
MYL3,-0.0075931707
LRRC28,0.0
NUDT16L1,0.0
COX17,1.156679e-09
ABT1,0.0
FBXO46,0.0
SIN3A,0.00019372796
LRP6,0.030977506
AK7,-8.320543e-16
TXNRD3NB,0.0
SMARCA5,0.0047225906
MCM8,0.0023674008
AADAC,0.0
RAB24,-0.015998635
CMTM7,0.0
SPDYE5,0.0
RAD18,-7.84738e-13
EPS8L2,0.0
CHST3,-1.3874663e-06
POLR2J2,0.0
APOO,-3.0032024e-16
AGK,3.4509668e-16
NOMO3,0.0
ALDH2,8.586639e-18
KCNV1,2.7334108e-09
TMEM123,0.0
AFM,0.0
CEACAM1,4.174194e-07
CPNE2,0.0
BCAR3,0.0
CEP290,0.21840906
HMHB1,0.0
ANAPC13,-0.04355361
NRIP2,0.0
SRPK2,0.0
SLC38A10,0.0
RAB6A,0.026972856
NEK8,0.0
CA6,-5.169688e-20
XRCC3,1.118853e-17
ENKUR,0.0
CANT1,1.2813746e-16
FUK,0.0
DNAH6,0.0
ZNF142,0.0
ARMCX5,0.0
PSG2,0.0
NCL,0.0
RNF139,0.0004025349
CHD1,0.3101002
OR4D11,-0.0042978846
EPS15,-0.16191702
FAM120AOS,0.0
SIPA1L2,0.0
ZNF25,0.0
IQGAP3,5.3959453e-29
RAB13,-0.027189458
UBC,0.12113053
CKM,-4.1094855e-26
GPR78,0.0
DEFB136,-2.5759136e-22
WNT16,1.8508313e-17
UNC5B,8.4930625e-11
RXRB,0.011480561
CHST15,2.7773478e-10
KLHL34,0.0
RNF8,-4.0908094e-07
PGM1,0.007871916
TFDP1,0.0040458483
EGFR,0.6165799
MORC2,0.0
FCRL4,0.0
NUP133,0.27823722
EXOC6,0.005033348
EIF5A,-2.9468832e-14
STOML2,2.4665392e-06
GLI3,0.049717627
CCDC86,0.0
TTC22,0.0
METTL11B,0.0
CCNL1,0.0
PSMB8,0.19403379
SEMA3E,2.5529023e-11
DLG5,0.0
STRN3,0.0
POLD3,-3.7435242e-11
TEAD3,-0.00082598923
TRIM72,2.5945716e-05
UNC50,0.0
IGSF3,0.0
RMND5A,0.0
ANKRD46,0.0
CUL3,0.56477886
KRTAP13-2,0.0
KRTAP4-1,0.0
OR52B2,0.01496816
CMAS,0.0
MRAP2,0.0
SNIP1,0.0
ITGAM,0.63885826
GDI2,0.020732172
OR8D4,-4.275951e-09
RBM5,-2.0812062e-07
FAM172A,0.0
PRR23C,0.0
RPS27A,0.59215
SLC25A27,3.1803176e-22
HSPA1L,-0.017674586
SLC25A35,0.0
ENDOU,0.0
FBXL19,0.0040594614
DCAF15,0.0
IGF2BP1,2.8436664e-09
CDV3,0.0
CD40,1.8905246e-15
TOR1A,0.0010960569
UPF1,-4.941107e-09
AKIP1,0.0
EIF4G3,-0.02147959
PRKX,0.0
SGSM1,0.0
ELAVL1,0.0
RHBDF1,0.0
KRT38,0.0
ASH2L,-0.083322
TBCD,1.5970801e-23
AADACL2,0.0
ACSS2,-1.6549765e-13
USP37,-0.010010874
TYR,4.880743e-10
CPNE9,0.0
NLRP13,0.0
GLA,-9.343732e-08
GTF2A1L,0.0
CCDC150,0.0
OR5D13,0.0010959334
ZC3H13,0.0
ZNF543,0.0
KMT2D,2.0441587
MED28,1.2958152e-06
RGS14,0.0
ST7L,0.0
ZBTB24,0.0
TADA1,-0.06583068
RSPRY1,0.0
TTLL10,-1.3221033e-15
HSPA4,-0.00012834383
RAP1GDS1,0.0
FTMT,0.0
TRPA1,6.7644105e-05
RPL10A,0.018506484
SCGB3A2,0.0
DEFB103A,-1.4872743e-20
WRAP53,-1.0960598e-12
KRT35,0.0
FAM160B1,0.0
MMP3,0.25216365
OR8K3,-0.050128356
KIF5B,2.0679808
ZNF573,0.0
FAM47E,0.0
ELMOD3,0.0
CCDC73,0.0
PPT1,0.0
IGFL1,0.0
GIMAP1,0.0
DNMT3A,0.012840064
PPP1R32,0.0
IFI35,0.0
SWT1,0.0
SYCP1,-1.2790434e-07
YKT6,-0.0011103887
ARHGEF16,-0.04857918
ZBTB39,0.0
PCMTD1,0.0
EML2,0.0
CD320,-6.677036e-16
RIIAD1,0.0
ARL13B,1.846704e-17
ORC4,-0.12675025
TMED4,0.0
SUMF1,-0.011835111
MAGEB4,0.0
SERAC1,0.0
ZNF672,0.0
RSL1D1,0.0
NEUROD2,0.0
REEP5,0.0
COPB2,1.2870297
CHST7,4.5767792e-14
ATAD3B,0.08864216
NUMBL,0.0
RASL12,0.0
PYCR1,0.0
SRM,0.0
ZNF121,0.0
BAG3,0.01244491
MC3R,1.3553754e-09
SPANXN4,0.0
ZNF764,0.0
ZNF781,0.0
BMP8B,0.0
KRT34,0.0
DDX10,0.0
GFPT1,-4.87158e-09
NCAPD2,1.9624667e-19
DNAJC30,0.0
ANGPTL6,0.0
PPP3CA,0.221351
TTC39A,0.0
GPR153,0.0
SPTSSB,-0.026657121
RNGTT,-0.5503509
PHF14,0.0
EXOSC9,-0.01576099
LRIG1,-6.089646e-14
CLDN2,-3.0494217e-15
FNIP1,0.0
COA5,0.0
NPR2,-9.340242e-10
ZFYVE16,1.2865342e-08
IL21R,2.2169944e-12
HARS,2.3040087e-19
SEL1L3,0.0
VPS33A,0.0
TICAM2,0.032392103
DDAH2,-5.6875473e-05
ZNF662,0.0
TTC27,0.0
KRTAP10-7,0.0
TPMT,-5.6560386e-12
STK11,-0.0025511414
NOS2,0.09086863
TOP1,0.07039607
FHOD1,0.0
EZH1,0.0
ZNF311,0.0
FAM35A,0.0
ZNF749,0.0
DNAJC6,0.0039196056
NAA35,0.00021574083
EP300,-0.3178577
OR6T1,-0.0010253428
NEU2,0.0064472803
EHD4,0.0
PRTFDC1,0.0
MKNK2,0.0
ACSBG1,-8.93006e-12
IRF4,0.07839788
SLC30A7,-0.0010099179
FAM171A1,0.0
LASP1,0.0
DDHD2,-0.3283834
POLD1,6.563101e-09
CDH16,0.0
RRP15,0.0
SP3,0.029562494
EXOC7,0.014248071
PVR,9.984283e-15
SFXN2,0.0
JRKL,0.0
RUNDC3B,0.0
SGK3,0.0
ARAP2,0.45100257
ATP1B3,0.0013590873
CYP2A7,-7.6738095e-13
TRIM13,-2.5019215e-13
ZSCAN16,0.0
SLC38A1,-6.343957e-11
DYNC1I2,0.28254798
PRPF4,5.339913e-13
KIAA0753,0.0
CCND3,2.5191872e-05
CGA,-0.027385592
GTF2A2,0.031986743
TESK1,1.2586293e-08
TFDP2,0.62037635
CHRNE,2.1656906e-14
SLC35F3,0.0
EIF2D,0.0
C1QL1,0.0
OR5I1,0.027198676
RTP3,0.0
BACE2,0.0
OR6C4,6.742939e-07
ZNF214,0.0
PDLIM3,0.0
ROS1,0.0
ARPC1B,0.065387756
CDK9,0.100049995
ADAD1,0.0
MGAT4B,8.266808e-06
PABPC4,0.0
TOX4,0.0
FBXO33,0.0
LARS2,3.2124653e-19
B4GALT3,-3.397644e-06
KRTAP19-5,0.0
ITLN2,0.0
PGBD4,0.0
FUT6,0.0
RAD54L2,0.0
WDR5B,0.0
MAP6,0.0
VIM,0.0015633204
PHF13,0.0
OR5L1,-0.016786575
BZW1,0.0
ABCF2,0.0
KRTAP10-4,0.0
PRM1,0.0
TRIM38,0.0
AFAP1,0.0
COX7B2,0.0
KIAA0586,0.0
TRAPPC4,-5.0940883e-15
TOR3A,0.0
CYP4Z1,0.0
RAB3IP,6.9319267e-06
DHRS7,0.0
PLA2G12A,-1.6014125e-08
ZNF350,0.060168803
MCM6,-0.050176177
ARFGAP1,0.03318057
TM9SF2,0.0
FRG2,0.0
BTN2A2,3.5064827e-06
DOCK7,3.3514524e-10
NDUFC2,-0.00071266276
CDK5R2,0.0
GLCCI1,0.0
NXF3,0.0
PHF12,0.0
WNT11,-0.0006027989
CHGB,0.00055750814
ZCCHC11,5.172465e-16
FRG2B,0.0
CA5A,1.5835897e-22
BOD1,0.0
NAGS,-3.369479e-23
KLHL15,0.0
SAMD3,0.0
FBXW9,-0.0003337463
DYM,0.0
LCK,0.038440734
KLHL23,0.0
SIDT2,0.0
CASS4,0.0
ID2,0.0
FAM174B,0.0
ZFP62,0.0
CRNKL1,-9.125908e-14
RPE,0.0
ARRDC4,0.0
QRICH2,0.0
TOR2A,0.0
FUS,2.4834386e-15
NRBF2,-0.00039608227
TMOD2,6.042544e-15
PLCZ1,1.8395502e-08
LRRC6,0.0
KCTD1,6.3676854e-15
MR1,0.0
RAB5A,-0.05134018
LIMS2,0.0
SYT3,0.0
NOTCH2,0.0014269172
NFKBIE,0.072333135
FOXB1,0.0
DCTN4,0.21923722
CCDC151,0.0
KCNIP1,-1.4483034e-21
IDE,0.029485613
NDOR1,-2.6348765e-08
RAB42,-8.002632e-12
VARS,2.0294582e-12
COL13A1,0.005562174
DUSP28,0.0
GABRG1,0.0
KIF13A,-0.0016605511
RSPO2,0.05877717
MUC4,1.5142164
MTMR10,1.2790954e-08
FBXO27,-1.4921757e-07
OR5K3,0.005742583
VEGFB,-0.098995544
LCP2,0.00018759683
PRPF31,2.2766836e-10
MTMR8,0.00022526988
RIPK1,0.006473242
ACTRT1,0.0
EMP2,0.0
OR2G3,0.0071903244
BTN3A1,1.0326492e-06
SLC7A2,2.6495624e-07
SGSM2,0.0
ZFP36L1,1.3185197e-22
TRIM34,0.0
ATL3,0.0
RESP18,0.0
B4GALT6,-1.0455433e-14
OR13H1,1.39024e-08
CCT6B,0.007186586
SBNO1,0.0
ZNF470,0.0
PLSCR1,0.0
HSD17B12,1.6929788e-06
BCL2L12,0.0
PRR23B,0.0
GNG5,-0.0025323587
SPATA2,0.0
STX18,0.019147847
PILRA,-2.155881e-08
ZDHHC5,0.0
SF3B4,-2.8778375e-06
CASC1,0.0
ALB,0.14786974
ZNF527,0.0
C8B,2.1805396e-12
WDR4,0.0
ALK,0.0
CYB5RL,1.4961592e-13
SLC9B2,0.0
RABAC1,0.0
SAV1,-2.0366798e-17
SMCHD1,0.0
CLPX,0.0
CDKN2C,-4.7782065e-05
DUSP13,0.0
EIF3E,1.2442082
DVL2,-0.035181127
KLHL20,1.0569621
ABCG2,9.809369e-13
CEACAM7,0.0
EPS8L3,0.0
PLEKHA7,0.0
NAGK,0.0
KIFC3,-3.428326e-15
ETV1,0.0
MARK4,5.7768007e-16
SAR1B,0.03398302
FAM43A,0.0
CACNA2D4,6.326376e-09
BCAT1,0.0
UGT3A2,0.0
RABGGTA,0.0023431105
NPM1,0.0
HHAT,0.0
BAG6,0.0
UBB,-0.0071776435
PPP1R7,0.0
CNGA4,4.961613e-05
DTD1,0.0
FBXO39,0.0
RAPGEF2,0.0
SEC24A,0.015797814
MFSD10,0.0
SEMG1,1.3970075e-16
MUL1,0.0076272925
SATB2,0.00086931436
SLC6A9,2.9799305e-06
WDR5,0.4059184
CEP44,0.0
MIB1,-7.632339e-07
KMT2B,0.0018422875
MPL,0.0
PCBD2,0.0
SYT11,0.8550666
GMPR2,2.1577566e-21
SLC35E2B,0.0
TMED5,0.0
ZSCAN18,0.0
SH3RF2,0.0
RAB40C,4.3210393e-14
DMRT1,0.0
TWSG1,0.0
LZTS2,0.0
PRB4,0.0
LUZP4,1.2674888e-11
H1FOO,0.0
HOXC13,0.0
TCTE1,0.0
ZNF345,0.0
OR6C65,0.004925032
GIPC1,0.0
OR5AC2,0.0112365
CRCT1,0.0
KDM5B,0.19313574
VEGFC,0.05288129
MDFIC,0.0
PKP2,-0.0071361754
GK2,-1.0940784e-15
FBXL18,1.3542857
HAUS3,-0.035287596
DDO,0.0
CCDC62,0.0
UBE2A,0.0
PAX6,0.040151123
ANAPC4,1.9920762
BRCA1,-0.019230632
FUT10,0.0
IQUB,0.0
NEU4,0.029864276
HBP1,0.0
PEX5,1.7786427e-09
GNA14,-0.0006600127
PROC,-8.315923e-06
PCMT1,1.6354313e-12
CCDC87,0.0
MAPK1IP1L,0.0
NCAPG2,0.19121438
GDPD5,1.7491552e-19
GM2A,0.21666898
NFIA,0.0
ZSWIM5,0.0
SNX16,0.0
ATG16L2,0.0
RANBP9,-7.863421e-14
SYN1,3.0598112e-08
SPATA16,0.0
SOCS5,0.3419951
ZNF565,0.0
MTRF1L,0.023321584
PREX2,0.4547135
TMEM177,0.0
RB1CC1,0.0010617606
OR5D16,-2.5716226e-05
CYP7B1,-2.4718071e-11
IGFBP1,-2.0715252e-07
FABP2,-5.172763e-12
DDX31,0.0
SETD6,0.000974111
ST7,0.0
ARID1B,0.13208668
RPS27,-1.9640546
TUBGCP6,0.04376346
MANEAL,0.0
PPIAL4A,0.0
FGGY,0.0
ATXN3L,0.0
RAD9A,-0.025601178
ANKRD6,0.0
GUCA2B,0.0
KRAS,0.7787825
ADHFE1,-1.12789476e-08
LCP1,3.5427203e-10
KRTAP19-6,0.0
TSTD2,0.0
TATDN1,0.0
SP2,0.0
KRTAP9-4,0.0
PIH1D2,0.0
ACTL9,0.0
ZGPAT,0.0
NEUROG3,-1.1504745e-09
RFX5,0.0
ZBTB48,0.0
RPN1,-3.7309237e-05
PNPLA4,3.3169176e-06
DNAJC21,0.0
ARNTL,4.0360687e-11
PBX3,0.0
SSB,0.0
FAXC,0.0
GART,8.237458e-21
ZMAT2,0.0
CMIP,0.0
RC3H2,0.0
BOLA1,0.0
PLAC9,0.0
SERINC1,-3.3847073e-22
LANCL2,0.0
FAT1,0.0
ZNF689,0.0
ELF4,0.0
KIAA0355,0.0
MCC,0.0
ZNF576,0.0
TXNDC11,0.0
DNAH3,0.0
EPCAM,0.0
LARP6,0.0
ORC1,-0.009431009
IL22RA2,1.064232e-18
CHID1,-0.00877943
SHC1,0.27676404
SCAPER,0.0
RSC1A1,0.0
TXNDC16,0.0
CHPF2,6.7581895e-12
GPR39,0.0
FPGS,4.7136274e-22
OR5H15,-0.002212304
STOML3,0.0
FLNB,0.104965925
CDK8,0.0
PRKCI,-0.00564646
OSGIN2,0.0
HIC1,4.113608e-09
GAS8,0.0
STK11IP,0.008849509
COL6A3,0.039386883
RBM20,0.0
SSR2,8.2693384e-13
MTX3,0.0
TNFRSF10A,0.0028910958
DEFB116,1.2514912e-26
GPR18,0.0
PURA,0.0
MAP2K6,0.000805583
NUP37,0.028388191
GAMT,-1.632143e-27
DEFB115,-1.860852e-26
AK8,2.4600818e-15
APBB3,0.0
SMARCAD1,0.0
SMPDL3A,0.0
FN1,0.26504445
OR6C70,0.09848206
LAMP1,1.0374858e-13
SLK,0.0
LPCAT3,0.00030036777
OR51V1,0.12232897
MAGI3,0.0
TMEM237,0.0
ALDOC,0.03605715
CHM,-1.9123874e-07
ZNF362,0.0
POLR3F,1.8549994e-08
TMEM143,0.0
UBXN2B,0.0
LBR,0.0
XPOT,-4.870465e-18
TIGD7,0.0
NID1,0.0008001944
KCNK1,2.9211387e-16
OR7G3,-1.7556173e-08
BAAT,1.7623786e-18
RER1,0.0
DPYSL4,-3.530729e-09
PRR15,0.0
PLXNA2,3.1080595e-05
ZNF791,0.0
KIAA2013,0.0
CACNG3,6.087674e-05
PRR15L,0.0
PLD2,0.00014934182
SLC16A9,0.0
EXTL3,5.019984e-09
TXN2,0.0
SF3A1,-1.5594741e-12
PRAMEF14,0.0
SCOC,0.020941954
CALML5,-0.01117087
GLYATL1,2.9367913e-21
KLK14,-3.6636372e-08
NPNT,0.0
HUS1B,0.0
PAWR,0.0
TRPC5,4.881911e-10
EREG,-0.009826189
ZNF131,0.021443125
FAM155B,0.0
TM9SF4,0.0
RAB1A,0.1415061
CLIP4,0.0
FGF6,0.15301612
IL1R1,5.0354953e-07
FAM180B,0.0
IPO7,0.0
METTL4,0.0
DYDC1,0.0
BST1,0.00010020468
MUC5B,0.725724
ERP27,0.0
LACTB,0.0
CHKA,-0.0064740963
COQ4,0.0
HABP4,-4.4444387e-05
MYO19,0.0
LIPM,0.44010648
MOCOS,2.4524085e-22
SOX9,-0.00023957963
ZNF692,0.0
DKK4,0.0184
ZNF804B,0.0
CRY2,0.0
RDH10,-5.270498e-11
CC2D2A,6.2033157e-15
OR56B4,4.418624e-05
ISM1,0.0
TTLL12,-2.0695174e-16
MYBPC2,0.00014105288
ATP13A2,7.957025e-06
IRAK4,2.4518232e-07
MAST4,0.0
TAB3,-5.7321115e-10
DHX33,0.0
DPF1,0.0
EPHB4,-7.14951e-07
FUT4,0.0
CDADC1,0.0
SMYD5,0.0
F13B,-2.5050164e-12
CCDC65,0.0
KEL,-0.037975796
PLCB4,-2.8489897e-06
RAP1GAP,3.8291445e-12
TRIM21,0.40990946
RINT1,0.6657681
CBX6,-2.3261155e-08
OSTC,0.0
SLC24A5,-1.829935e-17
SKP1,-0.017069686
FZD7,3.817679e-12
LY6H,0.0
KRTCAP3,0.0
AFAP1L2,0.0
AAAS,9.2563394e-05
PHLDB2,0.0
HDAC10,-1.7741306e-05
NOD1,0.12204642
SPO11,-8.6770225e-15
ZADH2,0.0
OR7A10,-3.044211e-08
PTX3,-0.2829238
HMGN5,0.0
EPS8,0.0
KRTAP6-2,0.0
ESCO1,-4.4078284e-08
KLF15,1.360686e-07
SMPDL3B,0.0
CGGBP1,0.0
ATL1,0.0
GPR52,0.0
METTL9,0.0
BMX,0.015627062
FGD6,0.0
ELF2,0.08366166
CYP1A1,0.0002534454
AMPD1,-7.865711e-18
SOX2,0.08161158
IBSP,1.0192116e-05
SENP1,-8.157268e-18
TRMT2B,0.0
LIN28A,0.0
KCTD3,0.0
EXOC4,0.010645828
SLC7A6OS,0.0
ZNF256,0.0
AMZ2,0.0
EDEM1,9.5278045e-07
PLEKHA4,-3.0015421e-09
CDC34,2.7363716e-05
FOXP4,0.0
LRRC20,0.0
SH2D4A,0.0
BARX2,0.0
MRFAP1L1,0.0
HOXA11,0.0
PLAGL2,0.0
CACNA1H,0.012856706
PTPN18,-0.0036315178
ATP1B2,-1.41211785e-05
HNMT,1.0342203e-05
MPHOSPH8,0.0
RHOT2,-0.0069975005
KCNV2,2.6049027e-10
EEA1,0.0
MPDZ,0.0
OR2T1,0.006835373
NF1,-1.07757705e-08
CYP7A1,1.1586801e-05
KATNA1,0.0
RBM39,0.0
APC2,0.0
LRFN3,-1.2475939e-05
PDZRN3,0.0
STK16,0.0
SV2A,0.0024677494
PRAMEF2,0.0
S1PR1,-0.010500709
OTUD4,0.0
ARSK,0.05515385
CERS2,0.008172987
TFEB,0.0
SCML2,0.0
RHOC,-0.0037350084
IKZF5,0.0
ZNF304,0.0
GPR119,0.0
CREB3,2.7646061e-08
NKX2-6,0.0
SMAD6,-1.608817e-08
ALOX12B,-2.3750535e-10
BTD,1.4724687e-16
ACSL6,5.6765984e-05
INTS1,0.58989024
UTP23,0.0
LPAR6,-4.049922e-14
TNNI2,-0.003452485
RNF141,0.0
TMEM231,0.0
DTHD1,0.0
ISCA1,0.0
ZNF449,0.0
TXNIP,-2.1569869e-16
STAT2,8.298783e-18
OR8B8,-3.1251568e-07
SLC4A10,1.7523328e-13
SPOCD1,0.0
FAM83F,0.0
LRRC8C,-1.3111325e-17
SSBP2,0.0
IFFO2,0.0
SBNO2,0.0
RPS28,0.001396771
SMARCAL1,0.0
TFPI,2.4959102e-20
UBE3B,0.27052894
RPL26L1,-0.5437802
PIP,-3.5457833e-18
ZNF207,0.0
THOC3,-5.310247e-07
SUOX,7.334299e-21
OR52M1,0.10211721
NFATC4,0.0
ENDOD1,-0.060941786
VANGL2,-0.0034166176
ZNF613,0.0
LECT2,0.0
PXK,0.0
USP9X,0.047584545
BRPF1,0.5113
CDK2,-0.005521549
LRRC52,0.0
YARS2,-1.8330607e-19
UBXN6,0.0
HNRNPA0,2.8621785e-13
ZNF98,0.0
OR6Q1,-8.917583e-07
CWC27,0.0019132029
STK40,0.0
OR4K1,0.017546907
NUP85,-0.2044645
RCOR3,0.0
REG3G,0.0
LCE3A,0.0061001
OR2M5,0.022764068
PRC1,-6.713942e-13
ZMIZ1,0.0
FUCA1,0.022826424
SMAD3,0.13885549
ZNF750,0.0
KMT2C,0.43662566
KLRC3,0.0
AZU1,3.0498258e-14
G6PC3,1.783183e-11
DPM1,6.860224e-17
PPP6C,0.0
ABHD8,0.0
MATN2,0.0
KHNYN,0.0
GRTP1,0.0
GSX2,0.0
CAMK2G,0.034846276
OSGEPL1,0.0
RAB9A,0.0
IL21,-0.012618805
KLHL26,0.0
LCE6A,0.058577556
NUB1,-0.046702825
MCAM,0.0
PKD2,-2.734625e-07
EIF2B5,-1.260532e-08
FBLIM1,0.0
CHURC1,0.0
SDC3,7.918172e-09
CAPZB,0.40287155
NOM1,0.0
OPALIN,0.0
CIZ1,0.0
AEBP2,-5.3668114e-08
GPR146,0.0
TELO2,0.0
BCL2L2,0.0
SEMA6C,0.0
SERPINA4,0.0
WDR12,3.2416452e-13
MTNR1A,0.0
MGST2,-2.0954571e-08
CYP26A1,-2.2195017e-13
NAA25,0.0
GTF2H1,0.24018605
ZNF671,0.0
NSUN7,0.0
TIAM2,0.068684116
SLC25A22,-1.2544153e-05
U2AF1L4,0.0
RBM17,-1.6021397e-05
DIRC1,0.0
NME5,0.0
GTF2H3,-0.005883758
ARMC6,0.0
CLDN6,4.727007e-14
SPATA7,0.0
TNP1,0.0
SULF2,0.0
SNRNP200,1.9616101e-12
B2M,0.5377727
RGS8,0.0
TRIML1,0.0
NKRF,0.0
PLXDC1,0.0
RETNLB,0.0
PUM2,0.0
ZNF549,0.0
IFIT3,0.0
SNRPB2,1.0208377e-14
GALT,8.456841e-16
HNRNPU,0.005500527
FKBP14,1.9554883e-13
ZC3H14,0.0
ZIM2,0.0
KIF3C,0.5632151
MBIP,0.0
RBM27,0.0
SLITRK1,4.0064068e-12
TAF1D,0.00050895714
PLEKHA5,0.0022080867
PLCG1,1.1876928
PARP8,-1.3259187e-24
ISOC2,0.0
LTB4R2,4.611032e-12
IPO9,0.0
LRRC10B,0.0
SIN3B,0.0060954057
OR8J1,-0.00022322447
PAPD5,0.0
SEC24D,-0.21309665
MTRR,2.5437944e-06
IL10RB,3.2066517e-12
AK3,0.0
CARD10,0.0
ATP8A1,0.06778701
MOS,0.0
TMEM30A,-0.0755846
WLS,9.070037e-18
ZNF253,0.0
PRH2,0.0
EPC2,0.0
DTX4,-4.396279e-12
TRIP11,0.012102155
USP45,-1.6051996e-10
SLAIN1,0.0
IKZF2,0.0
RNF130,0.038056895
HUS1,0.0027299146
GPR135,0.0
POMP,0.0
SLC37A3,0.0
PML,0.22609265
HLA-E,-0.0056460854
ARL4D,0.0
HCRTR2,-0.00018689579
ZNF597,0.0
FCGR2B,-1.5799445e-08
UBE4A,-0.057419833
OR1S1,6.1715405e-06
PODXL2,0.0
BRI3BP,0.0
RBM4,0.0
POFUT1,-3.432039e-18
NAP1L2,0.0
FAM161A,0.0
DYRK1A,0.0
OR2H2,0.05137724
CST8,0.0
CECR2,0.0
LHX1,0.0
DHODH,3.1348796e-23
NOP14,0.019500986
TRIM11,-0.21800813
SETD1A,0.030226937
ZNF646,0.0
SLC5A12,-7.0927486e-10
NME6,0.0
SLC47A1,0.0
SYT12,-3.0608497e-15
TMEM198,0.0
RBM28,0.0
LIG3,-5.418693e-19
RTN4IP1,0.0
B4GALNT3,0.0
TBC1D2,0.0
CNIH2,-0.017839203
MVP,0.05663515
RCE1,0.021071332
ZNF324B,0.0
ZNF117,0.0
RC3H1,0.0
HEATR5A,0.0
VPS13A,0.0
KIF2B,1.8111143
ZNF398,0.0
FXR1,6.9600468e-09
EMG1,1.0537615e-11
TRIM35,0.0
ZNF512B,0.0
U2AF1,1.7778857e-06
NRF1,1.0467244e-05
AXIN2,0.008664769
MYLK4,0.0
RHBDD1,0.0
USP29,0.0
PHKA1,5.0692455e-21
UBIAD1,1.5783574e-09
ARID3A,0.00031530357
KCND2,4.1008918e-10
ZZZ3,0.058127396
NEK11,0.0
SNRPD3,1.2817563e-09
RWDD2B,0.0
SAAL1,0.0
QRSL1,0.0
AMFR,-2.778882e-13
BCL11A,0.0
LPIN1,1.47706e-07
OR2D3,0.058329847
SAMD8,-0.011427297
PHF19,0.00014561761
SLC9A9,2.341997e-06
SLC2A2,0.00029055943
RGS21,0.0
RAVER1,0.0
EXT1,3.2610633e-14
UBE2U,0.0030357023
MYOZ1,0.0
NCKAP5L,0.0
EXOC2,0.04527212
HEPHL1,0.0
LDB1,-0.009595112
DCTPP1,-6.6138483e-18
