,coef
R-HSA-8985801,0.00011645221
R-HSA-9010553,0.009583739
R-HSA-9010642,0.0011707277
R-HSA-4549349,0.0
R-HSA-4549356,0.0
R-HSA-4549380,0.0
R-HSA-4551295,0.0
R-HSA-4570571,0.0
R-HSA-4687000,0.0
R-HSA-4720454,0.0
R-HSA-4720475,0.0
R-HSA-4720489,0.0
R-HSA-4724289,0.0
R-HSA-4724325,0.0
R-HSA-4793950,0.0
R-HSA-4793952,0.0
R-HSA-4793953,0.0
R-HSA-4793954,0.0
R-HSA-5633231,0.0
R-HSA-379716,0.0013231775
R-HSA-379726,0.0004934478
R-HSA-381183,5.705198e-06
R-HSA-380994,0.0
R-HSA-381038,-0.094702944
R-HSA-8874211,-2.7081642e-10
R-HSA-5223345,0.0051187896
R-HSA-8981607,-4.036364e-12
R-HSA-1369007,1.6229612e-13
R-HSA-1369062,-9.2834174e-10
R-HSA-4086398,0.5284638
R-HSA-416482,5.0173874
R-HSA-418597,0.22516271
R-HSA-389513,1.38496935e-05
R-HSA-389948,-2.1515192e-05
R-HSA-6783984,8.934135e-17
R-HSA-390471,1.8269004
R-HSA-6814122,0.06472607
R-HSA-5083625,1.162802
R-HSA-5083627,0.0
R-HSA-5083628,1.0157923e-06
R-HSA-5083629,-7.8559305e-13
R-HSA-5083630,0.008812125
R-HSA-5083632,1.3236637
R-HSA-5083633,0.00012227624
R-HSA-5083635,0.8568588
R-HSA-5083636,1.120129
R-HSA-389977,0.00071133743
R-HSA-418457,1.2629401e-05
R-HSA-1268020,-9.699691e-06
R-HSA-381426,-1.0921644e-09
R-HSA-5676934,-7.701827e-14
R-HSA-5683826,-1.6518097e-08
R-HSA-977225,0.36200455
R-HSA-392170,0.00884877
R-HSA-418592,0.0008663823
R-HSA-428930,0.0022188935
R-HSA-390522,0.121796064
R-HSA-445355,0.002707242
R-HSA-1989781,-0.00928777
R-HSA-1368071,2.4699902e-09
R-HSA-1368082,2.9801093e-05
R-HSA-1368108,1.6234234e-08
R-HSA-381771,-0.00011353335
R-HSA-400511,-8.582792e-09
R-HSA-392851,0.3247545
R-HSA-432142,0.0001361818
R-HSA-139853,4.7429183e-13
R-HSA-418359,-5.3328513e-08
R-HSA-373756,0.0
R-HSA-420029,-3.559379e-08
R-HSA-381676,0.00100346
R-HSA-399997,-1.5054735e-11
R-HSA-400042,6.511988e-05
R-HSA-8853659,1.0240849e-08
R-HSA-8866376,-1.1435928e-12
R-HSA-429593,0.0
R-HSA-433137,-1.2046793e-18
R-HSA-433692,0.0
R-HSA-442660,9.635776e-14
R-HSA-444411,0.0
R-HSA-352230,-4.4034726e-10
R-HSA-425381,-6.4771084e-11
R-HSA-425561,2.6204674e-08
R-HSA-425986,-8.499495e-13
R-HSA-426117,1.0099547e-10
R-HSA-427601,0.0014880014
R-HSA-427975,0.0
R-HSA-428559,3.7476017e-08
R-HSA-428643,-1.4564473e-07
R-HSA-727802,-0.0034238696
R-HSA-804914,-0.00041925145
R-HSA-83936,0.0
R-HSA-879518,0.0001654541
R-HSA-189200,1.35856e-07
R-HSA-1660661,0.00039175808
R-HSA-1660662,0.24975376
R-HSA-429947,0.033330765
R-HSA-429958,-7.2128415e-07
R-HSA-430039,0.00011918255
R-HSA-432030,0.0
R-HSA-432040,0.010283611
R-HSA-432047,3.7411084e-08
R-HSA-446343,0.0
R-HSA-446388,-3.269946e-09
R-HSA-446107,-4.3938906e-13
R-HSA-1266695,-0.036908492
R-HSA-449836,1.174073e-05
R-HSA-6783783,-1.2112376e-07
R-HSA-6785807,1.6931207
R-HSA-8854691,0.00015660463
R-HSA-450385,3.7238328e-06
R-HSA-450408,1.9572935e-06
R-HSA-450513,7.2852436e-06
R-HSA-450520,1.3908587e-07
R-HSA-450604,6.9987536e-06
R-HSA-2892245,-4.927934e-07
R-HSA-2892247,2.1268705e-10
R-HSA-68911,1.208966e-11
R-HSA-5339700,-2.8131117e-12
R-HSA-5339716,0.3440372
R-HSA-5339717,-8.080345e-12
R-HSA-5340573,0.0
R-HSA-5340588,0.01578098
R-HSA-5545619,-5.0616754e-14
R-HSA-420499,0.06140494
R-HSA-5173214,0.25556672
R-HSA-5205685,-1.4097977e-08
R-HSA-8934903,3.891994e-09
R-HSA-427389,-0.00068006566
R-HSA-5250924,-0.014853814
R-HSA-427359,-0.003371311
R-HSA-427413,-0.012498728
R-HSA-375170,2.526284e-06
R-HSA-5210891,0.00013515181
R-HSA-5336415,4.5388715e-05
R-HSA-8942233,-1.5310455e-08
R-HSA-418889,1.2148239e-05
R-HSA-5362798,2.5396928e-14
R-HSA-5358565,-0.00024289424
R-HSA-5358606,-3.3234955e-05
R-HSA-5365859,0.009874402
R-HSA-5368286,1.6259091
R-HSA-5389840,1.4099057
R-HSA-5419276,1.7104901
R-HSA-5362768,1.2037745e-05
R-HSA-5658034,0.0
R-HSA-5545483,-5.848014e-06
R-HSA-5632927,-1.5527262e-14
R-HSA-5632928,-1.0450658e-06
R-HSA-5632968,-4.3484608e-05
R-HSA-5632987,-1.5205998e-06
R-HSA-75896,-7.954872e-18
R-HSA-8848584,-9.758633e-13
R-HSA-8964572,-2.5476576e-15
R-HSA-5576886,1.579974e-13
R-HSA-5576890,3.3188343e-08
R-HSA-5576892,0.0023512982
R-HSA-5576893,0.0027433422
R-HSA-5576894,5.955135e-05
R-HSA-5578768,8.381848e-05
R-HSA-5578775,0.00070487516
R-HSA-5578995,0.0
R-HSA-5578996,0.0
R-HSA-5578997,0.0
R-HSA-5578998,0.0
R-HSA-5578999,0.0
R-HSA-5579000,0.0
R-HSA-5579002,0.0
R-HSA-5579004,0.0
R-HSA-5579005,0.0
R-HSA-5579006,0.0
R-HSA-5579007,0.0
R-HSA-5579009,0.0
R-HSA-5579010,0.0
R-HSA-5579011,0.0
R-HSA-5579012,0.0
R-HSA-5579013,0.0
R-HSA-5579014,0.0
R-HSA-5579015,0.0
R-HSA-5579016,0.0
R-HSA-5579017,0.0
R-HSA-5579019,0.0
R-HSA-5579020,0.0
R-HSA-5579021,0.0
R-HSA-5579022,0.0
R-HSA-5579024,0.0
R-HSA-5579026,3.4871736e-10
R-HSA-5579027,0.0
R-HSA-5579028,0.0
R-HSA-5579030,0.0
R-HSA-5579031,-6.6834616e-07
R-HSA-5579032,0.0
R-HSA-9035968,0.0
R-HSA-5602410,4.4350386e-08
R-HSA-5602415,-1.8718261e-11
R-HSA-5602498,-4.6447326e-14
R-HSA-5602566,7.2635265e-07
R-HSA-5602571,1.3694277e-05
R-HSA-5602636,1.3444203e-12
R-HSA-5602680,-2.1599696e-11
R-HSA-5603027,6.71937e-05
R-HSA-5603029,-1.3606541e-07
R-HSA-5603037,-1.2287529e-13
R-HSA-5603041,-1.1440055e-05
R-HSA-4043911,0.0
R-HSA-4043916,0.0
R-HSA-4085011,0.0
R-HSA-4085023,0.0
R-HSA-4341670,0.0
R-HSA-4717374,0.0
R-HSA-4719360,0.0
R-HSA-4719377,0.0
R-HSA-4755579,0.0
R-HSA-4755583,0.0
R-HSA-4755609,0.0
R-HSA-5609974,0.0
R-HSA-5609976,0.0
R-HSA-5609977,0.0
R-HSA-5609978,0.0
R-HSA-5610780,0.0028523714
R-HSA-5610783,0.0010498919
R-HSA-5610785,0.0013108553
R-HSA-5620912,3.2302196e-06
R-HSA-5620924,-0.0017219615
R-HSA-5678420,0.0
R-HSA-5678520,0.0
R-HSA-5678771,0.0
R-HSA-5678895,1.2185423e-05
R-HSA-5679001,0.0
R-HSA-5679090,0.0
R-HSA-5679096,0.0
R-HSA-5682113,0.0
R-HSA-5682294,0.0
R-HSA-5683177,-2.1247874e-16
R-HSA-5683371,0.0
R-HSA-5683678,0.0
R-HSA-5684045,0.0
R-HSA-5690338,0.0
R-HSA-5619035,0.0
R-HSA-5619036,0.0
R-HSA-5619037,0.0
R-HSA-5619039,0.0
R-HSA-5619040,0.0
R-HSA-5619041,0.0
R-HSA-5619042,0.0
R-HSA-5619043,0.0
R-HSA-5619044,0.0
R-HSA-5619045,0.0
R-HSA-5619046,0.0
R-HSA-5619047,0.0
R-HSA-5619048,0.0
R-HSA-5619049,0.0
R-HSA-5619050,0.0
R-HSA-5619052,0.0
R-HSA-5619053,0.0
R-HSA-5619054,0.0
R-HSA-5619055,0.0
R-HSA-5619056,0.0
R-HSA-5619058,1.5774476e-10
R-HSA-5619060,0.0
R-HSA-5619061,0.0
R-HSA-5619062,0.0
R-HSA-5619063,0.0
R-HSA-5619066,0.0
R-HSA-5619067,0.0
R-HSA-5619068,0.0
R-HSA-5619070,0.0
R-HSA-5619071,0.0
R-HSA-5619072,0.0
R-HSA-5619073,0.0
R-HSA-5619076,0.0
R-HSA-5619077,0.0
R-HSA-5619078,0.0
R-HSA-5619079,0.0
R-HSA-5619081,0.0
R-HSA-5619083,0.0
R-HSA-5619085,0.0
R-HSA-5619087,0.0
R-HSA-5619088,0.0
R-HSA-5619089,0.0
R-HSA-5619092,0.0
R-HSA-5619094,0.0
R-HSA-5619095,0.0
R-HSA-5619096,0.0
R-HSA-5619097,0.0
R-HSA-5619098,0.0
R-HSA-5619099,4.0964093e-07
R-HSA-5619101,0.0
R-HSA-5619104,0.0
R-HSA-5619107,-3.0382538e-15
R-HSA-5619108,0.0
R-HSA-5619109,0.0
R-HSA-5619110,9.216322e-05
R-HSA-5619111,0.0
R-HSA-5619113,0.0
R-HSA-5619114,0.0
R-HSA-5655799,0.0
R-HSA-5656364,0.0
R-HSA-5658208,0.0
R-HSA-5658471,0.0
R-HSA-5659729,0.0
R-HSA-5659735,0.0
R-HSA-5660686,0.0
R-HSA-5660724,0.0
R-HSA-5660862,0.0
R-HSA-5660883,0.0
R-HSA-5661182,0.0
R-HSA-5663020,0.0
R-HSA-9036092,0.0
R-HSA-5617472,0.24665314
R-HSA-5620916,-3.8241333e-06
R-HSA-5620922,-1.4875871e-12
R-HSA-5624138,6.805635e-17
R-HSA-5624958,-1.1742236e-12
R-HSA-5621480,2.6666477
R-HSA-5621575,-8.804014e-11
R-HSA-5632681,0.0008329154
R-HSA-5635838,0.0007656491
R-HSA-5635851,0.0057558194
R-HSA-5652227,7.7163595e-19
R-HSA-70350,2.09238e-16
R-HSA-5660489,2.0031706e-07
R-HSA-5661231,0.0
R-HSA-5657560,0.0
R-HSA-5657562,0.0
R-HSA-5659898,0.0
R-HSA-5662853,0.0
R-HSA-5669034,-2.5329145e-14
R-HSA-5676590,-5.4538916e-05
R-HSA-5676594,-5.3906206e-11
R-HSA-2160456,0.0
R-HSA-2978092,-4.469367e-08
R-HSA-5687128,-2.1062293e-05
R-HSA-5687583,0.0
R-HSA-5687868,0.0
R-HSA-5688031,1.3913588e-07
R-HSA-5688354,-1.5718842e-09
R-HSA-5688399,0.0
R-HSA-5688849,-5.381515e-15
R-HSA-5688890,-1.9055116e-14
R-HSA-5689603,0.072396174
R-HSA-5689877,0.0020615563
R-HSA-5689880,11.914055
R-HSA-5689896,3.000557
R-HSA-5689901,0.101800755
R-HSA-5693571,1.9992338
R-HSA-5685939,-2.579805e-06
R-HSA-5693548,0.026841104
R-HSA-5693565,2.0851717
R-HSA-5696394,1.4272874e-07
R-HSA-5696395,-0.0010796865
R-HSA-5696397,1.5206079e-05
R-HSA-5696400,2.3804925e-05
R-HSA-8873719,0.1536811
R-HSA-8876725,-1.3070161e-07
R-HSA-8951664,7.5724735
R-HSA-8955332,0.390129
R-HSA-8957275,0.022294357
R-HSA-6781823,-1.5203848e-06
R-HSA-6782135,-1.8074998e-06
R-HSA-6782210,-0.000101111094
R-HSA-6782861,8.761076e-12
R-HSA-70688,0.0
R-HSA-70921,-2.3280697e-14
R-HSA-71064,-3.26965e-12
R-HSA-71182,4.3007633e-12
R-HSA-71240,6.373441e-13
R-HSA-388844,-2.3756966e-05
R-HSA-6794361,-1.2306162e-05
R-HSA-8849932,-0.0017485977
R-HSA-6802946,0.00084469526
R-HSA-6802948,0.00016399134
R-HSA-6802949,0.019503117
R-HSA-6802952,0.010351465
R-HSA-6802953,-1.0212564e-10
R-HSA-6802955,6.275735e-07
R-HSA-6799990,4.7699397e-14
R-HSA-6803544,1.897253e-08
R-HSA-6809371,0.2626779
R-HSA-6806664,1.8195393e-05
R-HSA-8877627,-3.78462e-15
R-HSA-6806942,-2.9275504e-10
R-HSA-6807004,0.0003210646
R-HSA-8851805,6.4243504e-05
R-HSA-8851907,3.339358e-07
R-HSA-8865999,8.712587e-05
R-HSA-8875656,1.4166093e-06
R-HSA-8875791,2.4072175e-09
R-HSA-6811438,0.5874198
R-HSA-6811440,0.94587135
R-HSA-68962,-0.048648376
R-HSA-68949,7.985409e-06
R-HSA-69017,0.00011169702
R-HSA-176974,1.1392441e-13
R-HSA-68952,-2.3615407e-10
R-HSA-2468052,3.0671101e-06
R-HSA-176187,-0.00031136788
R-HSA-69478,-9.006676e-15
R-HSA-70263,3.066364e-12
R-HSA-977347,6.4846995e-16
R-HSA-71262,-4.0888409e-16
R-HSA-5662702,6.390699e-18
R-HSA-6798163,-1.0726835e-14
R-HSA-8849175,-8.5900774e-13
R-HSA-73843,0.0
R-HSA-5653890,-3.540455e-13
R-HSA-5661270,0.0
R-HSA-70370,9.744717e-07
R-HSA-8853383,-4.299358e-14
R-HSA-71403,-1.6403412e-13
R-HSA-880009,4.2831198e-07
R-HSA-72163,5.5059314
R-HSA-72165,0.3384721
R-HSA-75094,-2.8710556e-12
R-HSA-159236,0.6412038
R-HSA-72187,0.00012278104
R-HSA-6784531,0.002579581
R-HSA-6785470,2.5226339e-09
R-HSA-6787450,-1.8485302e-06
R-HSA-156827,0.40563256
R-HSA-1799339,-0.0015253056
R-HSA-72764,-0.12693635
R-HSA-73728,7.549175e-12
R-HSA-73762,-0.00014016005
R-HSA-73772,-0.0002587426
R-HSA-109688,0.6723503
R-HSA-674695,0.41664886
R-HSA-6807505,1.374892
R-HSA-73779,0.010671491
R-HSA-77075,-0.0800159
R-HSA-73777,-0.00010876851
R-HSA-73863,-1.0355163e-05
R-HSA-75157,0.0750589
R-HSA-75158,0.0029228593
R-HSA-110314,1.6936981e-09
R-HSA-6783310,4.186871e-08
R-HSA-110357,1.2053908e-13
R-HSA-5649702,1.6421907e-14
R-HSA-5657655,-1.5821428e-10
R-HSA-112122,0.0
R-HSA-112126,0.0077515743
R-HSA-73780,0.001173696
R-HSA-73980,-0.00016777837
R-HSA-749476,0.17414224
R-HSA-77108,2.4683698e-11
R-HSA-77111,-0.004294995
R-HSA-77387,0.15286751
R-HSA-75102,0.0
R-HSA-77042,0.0
R-HSA-111367,1.5597909e-12
R-HSA-77588,1.7764836e-05
R-HSA-77595,3.254598e-05
R-HSA-211736,-8.266623e-07
R-HSA-5357786,0.030617153
R-HSA-5357905,0.04822729
R-HSA-5357956,-0.039369788
R-HSA-5626978,0.010086232
R-HSA-163282,-6.8158984e-10
R-HSA-163316,0.0
R-HSA-112382,-2.804411e-06
R-HSA-113418,-3.3389748e-05
R-HSA-114604,0.12627034
R-HSA-430116,-1.894243e-10
R-HSA-456926,0.0038856128
R-HSA-114516,-1.4747544e-08
R-HSA-114608,3.097639
R-HSA-392023,-1.893802e-12
R-HSA-73776,0.019680474
R-HSA-75953,0.034173567
R-HSA-76061,0.11814785
R-HSA-76066,0.10176659
R-HSA-76071,0.001769302
R-HSA-606279,0.013570448
R-HSA-8849468,2.3694648e-16
R-HSA-8849469,2.0140646e-06
R-HSA-8849470,0.00037740875
R-HSA-8849471,-4.3052346e-12
R-HSA-8849472,1.1837524e-09
R-HSA-8849473,1.3468559e-05
R-HSA-8849474,-2.0007272e-10
R-HSA-8857538,-1.215229e-10
R-HSA-8866652,-4.6096693e-06
R-HSA-8866654,0.002528614
R-HSA-8856825,0.0018276784
R-HSA-8862803,-2.190498e-10
R-HSA-6793080,7.4461913e-20
R-HSA-6790901,2.3769735e-08
R-HSA-6791226,-1.4939943e-05
R-HSA-8875360,7.456266e-06
R-HSA-8876493,2.068287e-06
R-HSA-189085,2.7122835e-13
R-HSA-192456,8.132134e-05
R-HSA-9018519,5.967908
R-HSA-8949664,-3.916208e-17
R-HSA-428359,8.975208e-07
R-HSA-72086,2.5887525e-07
R-HSA-1632852,0.026092635
R-HSA-73621,-2.2670328e-10
R-HSA-8850843,3.3069945e-08
R-HSA-500753,4.5659883e-16
R-HSA-73817,5.047102e-13
R-HSA-73614,-1.0919667e-12
R-HSA-74217,7.7223375e-12
R-HSA-196791,0.028764993
R-HSA-8963678,-1.5256098e-11
R-HSA-8981373,-5.1636847e-13
R-HSA-8866423,0.0
R-HSA-8963888,-8.5626354e-16
R-HSA-8963896,-1.6488347e-07
R-HSA-8963889,-2.6526595e-11
R-HSA-8963901,-0.00058057345
R-HSA-8964041,0.0
R-HSA-8964058,-2.0999501e-05
R-HSA-8866427,-1.0216816e-05
R-HSA-8964011,1.1471108e-10
R-HSA-8964026,0.0
R-HSA-8964038,6.5086083e-06
R-HSA-8964046,-1.297814e-16
R-HSA-200425,0.00043896877
R-HSA-1474151,-3.2861233e-06
R-HSA-2142789,-3.343656e-11
R-HSA-389542,-2.8743998e-09
R-HSA-163560,-5.9375416e-06
R-HSA-75109,1.5080805e-07
R-HSA-3322077,8.798855e-09
R-HSA-70221,1.0579664e-07
R-HSA-8852405,-2.4122307e-14
R-HSA-201451,0.045547854
R-HSA-8854214,0.0
R-HSA-8876198,0.0
R-HSA-9013508,0.40712956
R-HSA-9013695,0.47883752
R-HSA-9013700,0.0019316577
R-HSA-9604323,0.019332957
R-HSA-2142700,1.5381513e-10
R-HSA-9027604,0.000116802745
R-HSA-9033500,-4.0339565e-10
R-HSA-917977,-2.2353666e-05
R-HSA-975956,0.0065828906
R-HSA-975957,0.022020832
R-HSA-983168,16.335526
R-HSA-983170,0.7301114
R-HSA-983189,0.011597909
R-HSA-5690714,-6.381522e-08
R-HSA-983695,0.008821209
R-HSA-936837,1.4081014e-09
