,coef
R-HSA-173736,0.0
R-HSA-975155,0.28732347
R-HSA-168927,0.008813437
R-HSA-9013957,0.0188448
R-HSA-9013973,0.15543687
R-HSA-9014325,-0.012369217
R-HSA-168276,0.14931372
R-HSA-168277,0.0
R-HSA-168268,0.0
R-HSA-168270,0.0
R-HSA-168271,2.587511e-09
R-HSA-168273,-0.38871458
R-HSA-168274,7.427772e-07
R-HSA-168275,0.0
R-HSA-5250955,0.00091346994
R-HSA-5250958,4.0305514e-14
R-HSA-5250968,0.0008692849
R-HSA-5250971,0.0052404045
R-HSA-5250981,4.4794245e-07
R-HSA-5250982,1.080055e-08
R-HSA-5250989,-6.951891e-09
R-HSA-5250992,0.0006857994
R-HSA-174084,0.29390654
R-HSA-174178,0.27024192
R-HSA-176407,0.18469533
R-HSA-176814,0.32663524
R-HSA-174417,5.3901697e-08
R-HSA-2022870,-6.887939e-05
R-HSA-2022923,2.215536e-09
R-HSA-2024101,-5.2771213e-08
R-HSA-171319,-5.981476e-14
R-HSA-629602,0.0043915175
R-HSA-3249367,0.0005675857
R-HSA-3270619,0.0009830367
R-HSA-1839124,-0.008924226
R-HSA-1839126,0.058706358
R-HSA-187015,-0.00023935288
R-HSA-167021,0.015670972
R-HSA-177504,0.06355231
R-HSA-187687,0.11236649
R-HSA-198203,0.02343545
R-HSA-198725,0.057479806
R-HSA-198745,-0.00026253515
R-HSA-198765,-6.5438035e-06
R-HSA-190239,0.040072914
R-HSA-190241,0.058905922
R-HSA-190242,0.002790893
R-HSA-190322,0.05759754
R-HSA-190861,-0.003486184
R-HSA-190873,0.019635996
R-HSA-6807047,0.0
R-HSA-6807062,0.0
R-HSA-191647,1.1494862e-05
R-HSA-192105,-4.2038435e-09
R-HSA-209543,0.00788194
R-HSA-209560,0.008677506
R-HSA-193634,-3.647618e-13
R-HSA-209563,-8.139425e-12
R-HSA-159418,-3.6570293e-09
R-HSA-195399,0.0017766638
R-HSA-193048,-2.1031107e-07
R-HSA-193144,1.5344604e-11
R-HSA-193993,0.00030439947
R-HSA-194002,0.0005720459
R-HSA-196108,-2.7015958e-06
R-HSA-197264,-2.6295575e-15
R-HSA-196783,7.031545e-17
R-HSA-6811558,3.699793
R-HSA-4411364,0.00035740685
R-HSA-2046105,3.3087417e-06
R-HSA-2046106,-5.2279192e-06
R-HSA-193648,0.39825252
R-HSA-205025,-0.0070637628
R-HSA-205043,0.016411737
R-HSA-350864,-1.8154477e-10
R-HSA-211916,-1.5079377e-13
R-HSA-211935,-1.7693532e-13
R-HSA-211958,-1.6450143e-09
R-HSA-211976,2.7786553e-05
R-HSA-211979,7.5557514e-14
R-HSA-211981,-9.4721145e-05
R-HSA-2142670,-0.018406784
R-HSA-2142688,-5.5631517e-05
R-HSA-2142691,-2.335605e-06
R-HSA-2142696,-8.782517e-11
R-HSA-2142712,-9.36992e-10
R-HSA-2142770,0.0
R-HSA-2142816,-0.014102591
R-HSA-2162123,-0.000111134366
R-HSA-2142850,0.0
R-HSA-2160916,-6.3702726e-14
R-HSA-2173788,-0.013196918
R-HSA-2173795,0.70485926
R-HSA-2173796,0.07817993
R-HSA-2206280,0.0
R-HSA-2206282,0.0
R-HSA-2206285,0.0
R-HSA-2206290,0.0
R-HSA-2206291,0.0
R-HSA-2206292,0.0
R-HSA-2206296,0.0
R-HSA-2206302,0.0
R-HSA-2206305,0.0
R-HSA-2206307,0.0
R-HSA-2206308,0.0
R-HSA-2428933,0.008938086
R-HSA-2466712,0.0
R-HSA-68881,-3.223759e-07
R-HSA-68882,1.205584
R-HSA-2559584,0.0010037152
R-HSA-2644606,2.5335896
R-HSA-2644607,0.01398963
R-HSA-2660826,0.16524707
R-HSA-2691232,0.104041584
R-HSA-2894862,2.35054
R-HSA-2980766,0.32369238
R-HSA-3108214,0.9446534
R-HSA-3232118,1.5011972
R-HSA-3232142,0.6569263
R-HSA-3899300,0.77100056
R-HSA-4085377,0.3102294
R-HSA-4090294,8.303289
R-HSA-4551638,0.5327437
R-HSA-4570464,0.59369844
R-HSA-4615885,0.44039217
R-HSA-4655427,0.061761778
R-HSA-4755510,0.59036595
R-HSA-3248023,0.0
R-HSA-3065676,3.4412343e-12
R-HSA-3065678,3.9623076e-11
R-HSA-3065679,5.7910046e-09
R-HSA-3229133,0.0
R-HSA-3274531,0.0
R-HSA-3282872,0.0
R-HSA-3785653,-1.3428966e-12
R-HSA-3814836,5.8744684e-12
R-HSA-3828062,6.190606e-11
R-HSA-3858516,0.0
R-HSA-3878781,0.0
R-HSA-5357609,8.6139385e-10
R-HSA-3359454,0.0
R-HSA-3359457,0.0
R-HSA-3359458,0.0
R-HSA-3359462,0.0
R-HSA-3359463,0.0
R-HSA-3359467,-9.2606867e-10
R-HSA-3359469,2.2506172e-14
R-HSA-3359471,0.0
R-HSA-3359473,1.7131958e-09
R-HSA-3359474,-4.1689007e-13
R-HSA-3359475,5.0653983e-14
R-HSA-3359478,0.0
R-HSA-3359485,-7.833901e-16
R-HSA-3311021,0.0012650681
R-HSA-3304356,0.005174754
R-HSA-3315487,0.05399462
R-HSA-3371598,0.0
R-HSA-3371599,3.2282066e-11
R-HSA-3371568,-6.3859954e-07
R-HSA-3642279,-8.1307915e-13
R-HSA-3645790,-1.792656e-10
R-HSA-3656532,-3.5425214e-13
R-HSA-3656535,-2.0505433e-14
R-HSA-5628897,3.3849885
R-HSA-5633007,2.7513902
R-HSA-5633008,0.9021928
R-HSA-6791312,0.9355888
R-HSA-6796648,1.1775416
R-HSA-3296197,0.0
R-HSA-375276,0.8994116
R-HSA-375280,0.15612872
R-HSA-375281,-0.016671453
R-HSA-391903,5.190364e-12
R-HSA-418038,-6.012929e-05
R-HSA-419408,-0.00029734397
R-HSA-419771,8.2950835e-05
R-HSA-444209,0.0
R-HSA-419812,0.0
R-HSA-420092,1.385994
R-HSA-379397,0.0
R-HSA-379398,0.0
R-HSA-380287,-0.08067519
R-HSA-380612,0.0
R-HSA-389357,3.3835477e-05
R-HSA-389359,-1.03661794e-10
R-HSA-389957,-0.00027388506
R-HSA-389960,0.0018565436
R-HSA-390450,0.0006382887
R-HSA-389599,4.2475452e-08
R-HSA-389887,-4.4806656e-10
R-HSA-390247,-1.2423991e-06
R-HSA-392451,0.21606623
R-HSA-418217,0.20837893
R-HSA-399719,-0.006738567
R-HSA-399710,-0.0045157825
R-HSA-434316,-1.5453265e-09
R-HSA-416550,-6.0638886e-05
R-HSA-416572,-8.933542e-06
R-HSA-4608870,0.061596356
R-HSA-5099900,0.123466454
R-HSA-5140745,-1.3305905e-11
R-HSA-881907,0.45347843
R-HSA-381753,4.304634
R-HSA-420597,0.0
R-HSA-432720,0.084991306
R-HSA-432722,0.07111587
R-HSA-435354,1.2886782e-06
R-HSA-427589,9.054358e-05
R-HSA-438064,0.052152768
R-HSA-5218920,0.008268205
R-HSA-5218921,0.011101052
R-HSA-438066,0.022240872
R-HSA-448706,0.0022141968
R-HSA-9007892,0.051791538
R-HSA-9008059,0.4194968
R-HSA-9012546,-1.3419547e-05
R-HSA-9014826,-2.310729e-09
R-HSA-9014843,-0.004085982
R-HSA-8984722,0.09431336
R-HSA-9020591,0.02707352
R-HSA-9020933,6.6007356e-06
R-HSA-9020956,0.20751022
R-HSA-451306,-3.2511787e-07
R-HSA-500657,0.00014033643
R-HSA-8983432,0.029645717
R-HSA-8985947,0.021370232
R-HSA-9020558,0.045594063
R-HSA-9020958,0.0002917751
R-HSA-912526,0.6533958
R-HSA-5467340,0.51634544
R-HSA-5467345,-0.0043730647
R-HSA-5358747,0.16514207
R-HSA-5358749,0.16182773
R-HSA-5358751,0.13341619
R-HSA-5358752,0.16340204
R-HSA-5467333,0.36918432
R-HSA-5467337,0.6485316
R-HSA-5467343,0.0
R-HSA-5467348,0.33489776
R-HSA-912631,0.1254323
R-HSA-901042,0.019667676
R-HSA-549127,0.0
R-HSA-561048,-5.1809658e-14
R-HSA-5607761,0.00019000644
R-HSA-5607763,-3.6846905e-07
R-HSA-5660668,4.4395178e-16
R-HSA-5625886,15.250084
R-HSA-5637810,0.28012875
R-HSA-1236382,0.36133587
R-HSA-5638303,-4.477318e-16
R-HSA-5654687,0.19838169
R-HSA-5654696,0.26363233
R-HSA-5654708,0.16740942
R-HSA-5654716,0.25268018
R-HSA-5654726,0.010274094
R-HSA-5654727,0.079300076
R-HSA-5654732,0.0866529
R-HSA-5654733,0.06051843
R-HSA-5658623,0.043216713
R-HSA-6803529,0.20959722
R-HSA-1839128,5.951852e-05
R-HSA-8853334,8.731098e-05
R-HSA-8853338,0.044446766
R-HSA-5658442,9.173444e-05
R-HSA-5673000,0.0026927951
R-HSA-5674135,0.0030813718
R-HSA-5675221,0.0059271706
R-HSA-5218900,1.8277909e-08
R-HSA-5685942,-4.3938212e-07
R-HSA-5685938,1.2998751e-07
R-HSA-5693607,-6.784446e-07
R-HSA-6799198,2.243554e-09
R-HSA-844455,3.9383246e-15
R-HSA-844456,-2.3759406e-10
R-HSA-844615,-1.2888753e-11
R-HSA-844623,4.2682877e-10
R-HSA-1059683,0.02808201
R-HSA-6788467,0.1262356
R-HSA-5659996,0.0
R-HSA-6791055,0.0
R-HSA-6791461,0.0
R-HSA-6791462,0.0
R-HSA-8943723,1.2714324
R-HSA-8943724,4.764201
R-HSA-8948747,1.7923199
R-HSA-8948751,2.7338612
R-HSA-68616,-0.0005470993
R-HSA-68689,-0.00019696978
R-HSA-68827,-9.107004e-05
R-HSA-162658,0.0859203
R-HSA-2299718,1.4314289
R-HSA-2465910,1.4099396e-06
R-HSA-2500257,1.2829111
R-HSA-2514853,-4.5706785e-12
R-HSA-380320,-0.15726033
R-HSA-2470946,0.00043133492
R-HSA-69091,5.352792e-07
R-HSA-69183,1.6360016e-05
R-HSA-187577,0.019597026
R-HSA-69205,0.07727719
R-HSA-69231,1.5739036
R-HSA-69273,0.75607204
R-HSA-156711,0.0047612977
R-HSA-2565942,0.0572332
R-HSA-8852276,1.4346874
R-HSA-8854050,0.3879074
R-HSA-8854518,0.32562813
R-HSA-8854521,0.0
R-HSA-75035,-8.714697e-12
R-HSA-69563,0.19002067
R-HSA-69610,4.4113334e-05
R-HSA-170822,-3.0712424e-06
R-HSA-204174,7.0669945e-09
R-HSA-72662,0.36742756
R-HSA-72689,0.38920775
R-HSA-72695,0.15525441
R-HSA-72702,0.40636855
R-HSA-72706,0.54199743
R-HSA-72731,7.6195414e-05
R-HSA-110330,1.0505022e-22
R-HSA-110331,6.435132e-20
R-HSA-110328,7.217978e-18
R-HSA-110329,6.0215585e-15
R-HSA-2393930,-1.6402563e-09
R-HSA-74713,0.013932749
R-HSA-74749,0.057079587
R-HSA-75876,0.0011303511
R-HSA-69229,0.004817764
R-HSA-77286,0.0026673197
R-HSA-71032,-3.8648316e-09
R-HSA-77288,1.2054457e-09
R-HSA-877312,-4.438489e-13
R-HSA-6811434,4.1225686
R-HSA-6811436,0.5486953
R-HSA-1358803,6.16192e-05
R-HSA-8866904,-0.00010252064
R-HSA-8866906,-3.014546e-05
R-HSA-8866907,-0.005972015
R-HSA-8866910,0.10865388
R-HSA-8866911,0.15808131
R-HSA-8869496,-0.0013034376
R-HSA-8874081,-0.0044922046
R-HSA-8875513,-2.6187504e-08
R-HSA-8875555,0.00015505886
R-HSA-8941855,0.9841494
R-HSA-8941856,0.51599014
R-HSA-8941858,0.12827563
R-HSA-8949275,0.03773116
R-HSA-8951430,0.009679458
R-HSA-8951671,0.015610915
R-HSA-8951911,0.006752016
R-HSA-8951936,0.039177056
R-HSA-8952158,0.05601287
R-HSA-8939902,0.48649627
R-HSA-8941326,11.855283
R-HSA-8941332,0.03120525
R-HSA-8941333,1.3998729e-05
R-HSA-8877330,-0.006765723
R-HSA-8931987,0.13898447
R-HSA-8934593,0.6602937
R-HSA-8935964,0.0063128956
R-HSA-8936459,0.995254
R-HSA-8939236,0.8255944
R-HSA-8939242,0.30157128
R-HSA-8939243,0.23375173
R-HSA-8939245,0.12793618
R-HSA-8939246,-0.004318282
R-HSA-8939247,0.08706949
R-HSA-8939256,0.09290569
R-HSA-888568,3.7359378e-06
R-HSA-888593,0.0
R-HSA-916853,2.8853972e-06
R-HSA-9024909,-3.7959384e-18
R-HSA-9025046,-7.953351e-17
R-HSA-9026357,-1.0731356e-10
R-HSA-9026519,0.0032271734
R-HSA-9026527,0.007437771
R-HSA-9028335,0.0047128196
R-HSA-9028731,0.007969652
R-HSA-9032500,0.00014908914
R-HSA-9032845,0.0014614075
R-HSA-9017802,0.00011328571
R-HSA-9018676,-3.276708e-05
R-HSA-9018681,-1.4150531e-08
R-HSA-9018682,-0.007910076
R-HSA-9020265,-9.610639e-06
R-HSA-9026395,0.0
R-HSA-9018896,-1.7013674e-05
R-HSA-9023661,-2.0606216e-05
R-HSA-9025094,-1.0650024e-06
R-HSA-9025106,5.53624e-10
R-HSA-9034013,3.992528e-05
R-HSA-9034793,0.0108281365
R-HSA-9034864,0.00754399
R-HSA-9603381,0.003679299
R-HSA-9603505,4.100016e-05
R-HSA-167060,1.139715e-05
R-HSA-912694,1.5133462e-06
R-HSA-977068,1.9055837
R-HSA-964739,1.2242604e-06
R-HSA-975576,-3.821376e-05
R-HSA-977441,-2.0690596e-08
R-HSA-977442,-7.134238e-05
R-HSA-977444,0.0014580381
R-HSA-75205,-1.293307e-05
R-HSA-75892,0.0002968109
R-HSA-111452,8.913828e-09
R-HSA-111453,1.231902e-07
R-HSA-111457,-3.2896677e-10
R-HSA-114294,5.0933527e-06
R-HSA-75108,2.59499e-11
R-HSA-110312,1.2317491e-09
R-HSA-110320,1.5611088e-13
R-HSA-5655862,1.3807064e-09
R-HSA-5656121,-1.7528474e-07
R-HSA-5656169,-4.763172e-08
R-HSA-112303,-8.119327e-09
R-HSA-181429,0.009295976
R-HSA-181430,0.0046911193
R-HSA-210500,0.025992375
R-HSA-212676,0.0073979134
R-HSA-264642,0.02513193
R-HSA-210455,1.7610147e-12
R-HSA-112308,7.780135e-10
R-HSA-426048,-2.5299037e-11
R-HSA-1433617,-1.0224494e-07
R-HSA-1300642,1.8990523e-10
R-HSA-1300644,-3.1876393e-09
R-HSA-1300645,0.0
R-HSA-1300652,1.0692274e-10
R-HSA-2534343,0.0
R-HSA-1250196,2.1742455e-06
R-HSA-1251932,0.001474701
R-HSA-1306955,-6.2185965e-05
R-HSA-1963640,1.4663226e-05
R-HSA-1963642,2.56864e-07
R-HSA-6785631,8.125959e-06
R-HSA-8847993,4.8029902e-05
R-HSA-1250342,0.0005571197
R-HSA-1250347,0.005164507
R-HSA-1251985,0.017087117
R-HSA-1253288,0.0003105958
R-HSA-198323,0.09831863
R-HSA-198693,-0.003947468
R-HSA-381340,0.0011598385
R-HSA-5682910,1.6984697e-05
R-HSA-1170546,-2.508227e-08
R-HSA-982772,5.043944e-09
R-HSA-198933,7.374612e-06
R-HSA-2132295,4.670533
R-HSA-392517,1.8889465e-11
R-HSA-8851680,5.250427e-06
R-HSA-1296025,-2.0742145e-12
R-HSA-1296053,0.0
R-HSA-1296067,0.0
R-HSA-1296052,1.4137976e-10
R-HSA-1296061,4.1894614e-07
R-HSA-1296072,9.129508e-09
R-HSA-1299287,0.0
R-HSA-1299308,-2.9362864e-22
R-HSA-1299316,0.0
R-HSA-1299344,-3.9514275e-16
R-HSA-1299361,2.7554433e-15
R-HSA-1299503,0.0
R-HSA-2395516,9.353957e-14
R-HSA-140834,-1.441002e-16
R-HSA-140837,-9.963804e-07
R-HSA-140875,-5.290954e-10
R-HSA-1475029,-1.8705994e-13
R-HSA-2564830,-1.2159998e-06
R-HSA-71737,0.00015728759
R-HSA-1433559,1.8041603e-05
R-HSA-1442490,0.0075473255
R-HSA-1592389,0.00185381
R-HSA-1566977,-2.957731e-12
R-HSA-216083,0.013233
R-HSA-3000157,0.033466272
R-HSA-3000178,-9.6780595e-06
R-HSA-8941237,0.00043005258
R-HSA-1237044,2.0637656e-06
R-HSA-1247673,-8.664856e-12
R-HSA-1855156,0.0
R-HSA-1855167,2.2024105e-06
R-HSA-1855170,0.0
R-HSA-1855183,-2.1329986e-06
R-HSA-1855184,0.0
R-HSA-1855191,-4.2871165e-10
R-HSA-1855192,0.0
R-HSA-1855196,0.0
R-HSA-1855204,2.8357096
R-HSA-1855215,0.0
R-HSA-1855229,0.0
R-HSA-1855231,0.0
R-HSA-1221632,-7.248415e-05
R-HSA-912446,2.104957e-05
R-HSA-373753,0.014021088
R-HSA-391160,-0.0035404565
R-HSA-2473224,2.5334362e-10
R-HSA-156581,0.0012235633
R-HSA-156582,0.0
R-HSA-174362,-7.833183e-10
R-HSA-2129379,2.0806755e-12
R-HSA-156902,-0.0601529
R-HSA-171306,0.0013284315
R-HSA-499943,3.5511816e-09
R-HSA-2151201,-1.2124291e-05
R-HSA-2151209,5.5631307e-07
R-HSA-8949613,1.9189088e-07
R-HSA-1237112,-1.0678398e-13
R-HSA-1614603,0.0
R-HSA-2028269,-1.370318e-07
R-HSA-2586552,0.00018590983
R-HSA-162699,0.0
R-HSA-162710,2.9888088e-07
R-HSA-162791,-1.3062054e-15
R-HSA-163210,0.0
R-HSA-164378,0.04572531
R-HSA-163358,5.2874042e-11
R-HSA-163680,-0.00010764495
R-HSA-163754,-1.12018006e-10
R-HSA-163765,-2.2996855e-06
R-HSA-163767,1.4937492e-06
R-HSA-1663150,0.018015876
R-HSA-204626,5.482163e-07
R-HSA-5358493,0.0004169206
R-HSA-8948216,0.0
R-HSA-165181,1.4576411e-10
R-HSA-166208,-0.0001209561
R-HSA-380972,1.667028e-05
R-HSA-166665,-1.4509917e-08
R-HSA-174577,0.0
R-HSA-977606,0.10433729
R-HSA-1222556,0.0047555356
R-HSA-6798695,11.205646
R-HSA-879415,5.2119473e-09
R-HSA-168638,-0.0034079398
R-HSA-1679131,0.0015054677
R-HSA-5686938,8.4308634e-13
R-HSA-918233,0.32438907
R-HSA-933541,0.39378703
R-HSA-933542,0.033353142
R-HSA-933543,0.051833093
R-HSA-936440,0.35648295
R-HSA-211728,4.004161e-05
R-HSA-211733,0.0015087075
R-HSA-2173791,0.028289046
R-HSA-179812,0.00070294127
R-HSA-180292,0.0004936122
R-HSA-180336,9.9882905e-05
R-HSA-182971,-0.00027089255
R-HSA-212718,0.00023244081
R-HSA-3134963,2.775069e-06
R-HSA-3134973,-1.1982189e-06
R-HSA-210744,-1.1504677e-09
R-HSA-210746,6.981206e-16
R-HSA-210747,0.0
R-HSA-186763,0.97282505
R-HSA-189451,1.37485645e-14
R-HSA-189483,8.9134585e-12
R-HSA-1912399,2.93117e-08
R-HSA-1912408,0.34695905
R-HSA-1912420,1.5493589e-08
R-HSA-193670,-2.085038e-06
R-HSA-193681,0.0
R-HSA-193692,8.8756686e-08
R-HSA-205017,0.0
R-HSA-194306,-1.6856593e-07
R-HSA-194840,7.2304044
R-HSA-191859,-1.6262813e-07
R-HSA-196299,0.00048361026
R-HSA-4641265,-5.0423554e-09
R-HSA-5625900,0.09274923
R-HSA-5625970,0.7171199
R-HSA-5626467,2.3395262e-15
R-HSA-5627083,-0.00019361114
R-HSA-5627117,0.33561072
R-HSA-5627123,0.41206256
R-HSA-5663213,-1.3565344
R-HSA-5663220,2.086852
R-HSA-5666185,1.141953e-09
R-HSA-5668599,0.17950389
R-HSA-3238698,-1.0727143e-08
R-HSA-196741,-3.992385e-14
R-HSA-196757,7.652531e-14
R-HSA-196780,1.0504359e-12
R-HSA-196819,0.0
R-HSA-196836,1.2219756e-12
R-HSA-196843,-2.457113e-07
R-HSA-947581,-3.7817183e-13
R-HSA-964975,0.0
R-HSA-2122947,0.15649198
R-HSA-2122948,0.07707718
R-HSA-2197563,0.031188698
R-HSA-2979096,0.061178446
R-HSA-204005,0.0
R-HSA-5694530,0.33392236
R-HSA-6807878,1.9064809
R-HSA-1445148,0.656972
R-HSA-917729,0.14452809
R-HSA-201688,5.3078427e-05
R-HSA-3769402,0.7443265
R-HSA-3772470,0.18855353
R-HSA-4641257,0.07093083
R-HSA-4641258,0.08553803
R-HSA-4641262,0.4180537
R-HSA-4641263,0.20806171
R-HSA-5368598,0.0054830653
R-HSA-2214320,0.0
R-HSA-2243919,0.0
R-HSA-202424,5.964291
R-HSA-202427,0.009973771
R-HSA-202430,-2.2113327e-09
R-HSA-202433,0.050611656
R-HSA-210990,0.0014559448
R-HSA-210991,0.00041317366
R-HSA-210993,0.001725036
R-HSA-2029481,-3.2527865e-08
R-HSA-2029482,-0.15160583
R-HSA-2029485,0.0021302863
R-HSA-203615,0.0011321909
R-HSA-203641,-4.967666e-05
R-HSA-203754,0.0
R-HSA-209905,-2.1002493e-19
R-HSA-209931,-4.2297895e-14
R-HSA-209822,-2.3102078e-07
R-HSA-211163,3.702682e-07
R-HSA-203927,8.730251e-05
R-HSA-426486,1.1446498e-05
R-HSA-426496,6.8707435e-05
R-HSA-5578749,0.21217301
R-HSA-5601884,0.029096607
R-HSA-5423646,-1.9377223e-08
R-HSA-140180,1.9757638e-11
R-HSA-217271,0.0
R-HSA-71384,3.2167584e-14
R-HSA-8937144,0.0002924996
R-HSA-212300,0.03327073
R-HSA-5221030,8.460287e-06
R-HSA-5334118,-9.69344e-06
R-HSA-2032785,-0.0043998295
R-HSA-350054,0.86495125
R-HSA-383280,9.125897
R-HSA-8953750,0.8850046
R-HSA-2161517,9.848717e-13
R-HSA-2161541,2.6500364e-11
R-HSA-2424491,0.000606063
R-HSA-2168880,-1.2111178e-07
R-HSA-3000471,-2.4388492e-05
R-HSA-3000480,0.0
R-HSA-3000484,-5.666904e-13
R-HSA-3000497,1.3680438e-18
R-HSA-975634,0.0057317396
R-HSA-2219530,1.8159747
R-HSA-5674400,0.15290855
R-HSA-5674404,0.0
R-HSA-3299685,-5.4037846e-06
R-HSA-3371497,17.16154
R-HSA-2408499,0.0
R-HSA-2408508,-0.00023678462
R-HSA-2408517,-3.4846026e-10
R-HSA-2408550,-8.3381934e-07
R-HSA-2408552,0.0
R-HSA-2408557,5.257711e-08
R-HSA-5263617,3.790068e-18
R-HSA-2730905,-3.290595e-05
R-HSA-2871796,2.114413e-05
R-HSA-2871809,1.848393e-07
R-HSA-2871837,-0.00069131603
R-HSA-6809583,0.0
R-HSA-2559580,3.9917688
R-HSA-2559582,2.1000757
R-HSA-2559585,3.2179658
R-HSA-3295583,0.0013936381
R-HSA-3928662,-1.9805746e-05
R-HSA-3928663,1.2471644e-09
R-HSA-3928664,-5.842331e-05
R-HSA-3928665,-1.5432448e-05
R-HSA-2022377,0.106443256
R-HSA-264876,0.25681552
R-HSA-422085,3.8103422e-05
R-HSA-3000170,-7.1199295e-09
R-HSA-3214815,0.62615883
R-HSA-3214841,2.015774
R-HSA-3214842,0.000777652
R-HSA-3214847,3.0799582
R-HSA-3214858,0.042087667
R-HSA-5683329,0.0
R-HSA-3371453,0.5516421
R-HSA-3371511,4.4789494e-06
R-HSA-350562,-5.844877e-07
R-HSA-351143,0.0
R-HSA-351200,0.0
R-HSA-70635,1.2782439e-15
R-HSA-71288,-9.633967e-20
R-HSA-354194,-8.724172e-08
R-HSA-372708,-3.009479e-07
R-HSA-3560783,2.9064711e-05
R-HSA-3560792,0.0
R-HSA-3560796,0.0
R-HSA-3560801,9.9023755e-06
R-HSA-3595172,1.3906697e-06
R-HSA-3595174,-1.2141349e-10
R-HSA-3595177,1.2661023e-08
R-HSA-3656225,1.4601117e-05
R-HSA-3656234,0.0
R-HSA-3656237,4.081726e-06
R-HSA-3656243,-4.4960495e-07
R-HSA-3656244,0.00040685787
R-HSA-3656248,0.0
R-HSA-3656253,1.7893311e-06
R-HSA-4420332,0.00039327072
R-HSA-376172,4.7175946e-10
R-HSA-418885,-8.021226e-05
R-HSA-418886,1.7814088e-09
R-HSA-418890,-1.2807109e-06
R-HSA-399954,0.0015303591
R-HSA-399955,9.4624895e-09
R-HSA-399956,-6.407262e-07
R-HSA-416700,3.166671e-05
R-HSA-437239,0.0073130927
R-HSA-445095,0.01032788
R-HSA-445144,-0.0053563165
R-HSA-447038,0.00045497908
R-HSA-447041,0.012005329
R-HSA-447043,0.009696139
R-HSA-419037,0.21108104
R-HSA-428540,-6.412473e-05
R-HSA-428542,5.6642765e-08
R-HSA-428543,0.00069843204
R-HSA-428890,-3.8819687e-07
R-HSA-8985586,-2.3759198e-07
R-HSA-8985801,2.0824759e-13
R-HSA-9010553,-4.4200904e-05
R-HSA-9010642,0.00088411075
R-HSA-4549349,0.0
R-HSA-4549356,0.0
R-HSA-4549380,0.0
R-HSA-4551295,0.0
