element,coef
R-HSA-3700989,2.319403945257226
R-HSA-8951664,2.004348959916387
R-HSA-418555,1.7659391823444803
R-HSA-8948216,1.3259946674594445
R-HSA-6807878,1.1341591444692856
R-HSA-72163,1.1297045710366815
R-HSA-9018519,1.093437163138212
R-HSA-6785807,1.0446549724296001
R-HSA-5620924,0.9645480183642466
R-HSA-975634,0.8380640268672045
R-HSA-1660662,0.7975997280171804
R-HSA-196791,0.7730713580091624
R-HSA-114608,0.7355099835932669
R-HSA-390471,0.715102383811883
R-HSA-5578768,0.7086758055978379
R-HSA-2173793,0.7031761171306535
R-HSA-264876,0.6786657787548066
R-HSA-1461973,0.6116301299170617
R-HSA-8873719,0.5864608529167408
R-HSA-77387,0.5409328654314245
R-HSA-3000480,0.536271661056264
R-HSA-199418,0.4908010580864862
R-HSA-983170,0.4821086077090746
R-HSA-373076,0.48044757368127555
R-HSA-373080,0.47286818279111165
R-HSA-383280,0.43833516266155914
R-HSA-1445148,0.3915243206442259
R-HSA-204005,0.37418168243673994
R-HSA-194313,0.37127851071188134
R-HSA-6811438,0.35753715059382957
R-HSA-1989781,0.3546757149686377
R-HSA-5693571,0.35199342904546427
R-HSA-69236,0.350869025016203
R-HSA-6783589,0.34986026039508217
R-HSA-913709,0.337535247418216
R-HSA-2022377,0.33126767754682535
R-HSA-3000178,0.32626363858851104
R-HSA-2555396,0.32382846160245005
R-HSA-9013508,0.3235665370011074
R-HSA-156827,0.3231821254033448
R-HSA-749476,0.3156638500866188
R-HSA-8878159,0.3078960529008723
R-HSA-5689901,0.2972176142596609
R-HSA-1483255,0.26997510732684193
R-HSA-933541,0.2632807988594163
R-HSA-5654743,0.2488753316877355
R-HSA-420499,0.24367188136507725
R-HSA-163560,0.2397001825982848
R-HSA-1442490,0.23631769051722082
R-HSA-69275,0.23239987922601177
R-HSA-350054,0.23097250463267754
R-HSA-8856825,0.23076689415314547
R-HSA-168638,0.2217772775856272
R-HSA-5620912,0.2206315969980431
R-HSA-1855204,0.21129541990320078
R-HSA-166016,0.20270535376269616
R-HSA-5627123,0.19361563735827697
R-HSA-5419276,0.18700167829870656
R-HSA-212300,0.1847861285968558
R-HSA-918233,0.17548731661479597
R-HSA-187037,0.17255237453750066
R-HSA-917977,0.1636896532754036
R-HSA-171306,0.15812628662994271
R-HSA-5654738,0.1489730712200136
R-HSA-8941237,0.1438354634954995
R-HSA-198933,0.14118612692447563
R-HSA-2122947,0.12318829108855306
R-HSA-5663220,0.10795009777654782
R-HSA-389958,0.10599788873306562
R-HSA-5669034,0.10389214034050823
R-HSA-204998,0.10134675000781053
R-HSA-381676,0.10125062284984901
R-HSA-400685,0.09777787564294783
R-HSA-2894858,0.08513431091440062
R-HSA-532668,0.08284708455079026
R-HSA-437239,0.08121037993020623
R-HSA-1638074,0.07830308696359335
R-HSA-5693548,0.07688128100091544
R-HSA-447038,0.07178952322256313
R-HSA-166665,0.0716506541795753
R-HSA-2559582,0.05478518130815489
R-HSA-3215018,0.054687406073976666
R-HSA-72764,0.0486624547157836
R-HSA-4839735,0.04792697902666125
R-HSA-162587,0.04705803623389807
R-HSA-164378,0.046155231975757424
R-HSA-75953,0.045849559060289105
R-HSA-446107,0.04513097583669161
R-HSA-3214815,0.04503258253520083
R-HSA-68867,0.04460458356305817
R-HSA-5607764,0.04399859257746612
R-HSA-5694530,0.04244387526705167
R-HSA-190828,0.04004770572508089
R-HSA-983168,0.039688694323581165
R-HSA-427413,0.03950783000798327
R-HSA-112382,0.03687840149566814
R-HSA-76061,0.03612756079868946
R-HSA-429947,0.033723214805265175
R-HSA-3371497,0.03316363044621246
R-HSA-2151209,0.032891602542294555
R-HSA-1638091,0.03206810731037373
R-HSA-1433559,0.03094873607397976
R-HSA-4641263,0.03015396388065311
R-HSA-5674400,0.02981430575211821
R-HSA-180786,0.028451352629662537
R-HSA-8964038,0.02820584175412225
R-HSA-68884,0.02793914969051682
R-HSA-5083625,0.02728947918623033
R-HSA-76066,0.025434495503057594
R-HSA-141424,0.025251401538882376
R-HSA-5621480,0.025001087933213713
R-HSA-68962,0.024516738347010323
R-HSA-5676590,0.023977249998942
R-HSA-427359,0.02213227774791488
R-HSA-421837,0.022124635324211127
R-HSA-419037,0.021821969198370476
R-HSA-948021,0.01959595870283884
R-HSA-194068,0.0191919785492341
R-HSA-977606,0.01863865243705125
R-HSA-3295583,0.018346669528734892
R-HSA-8847993,0.018228770709230874
R-HSA-6811440,0.017625793475896413
R-HSA-622312,0.017486348680815524
R-HSA-198323,0.016951284524224862
R-HSA-2032785,0.016771857591941344
R-HSA-1606322,0.01673610596811136
R-HSA-5655302,0.016409859235349218
R-HSA-2468052,0.015169658864330963
R-HSA-425381,0.01496484546486432
R-HSA-397795,0.014691896122922444
R-HSA-75157,0.014078034315766175
R-HSA-74751,0.013801774748129863
R-HSA-5621575,0.012706530891791662
R-HSA-416700,0.012609529524357066
R-HSA-445144,0.012476317968076486
R-HSA-8849932,0.011935126549204016
R-HSA-73779,0.011870650694382465
R-HSA-1221632,0.01172693795849593
R-HSA-68949,0.011510152080345783
R-HSA-140837,0.011365943770605277
R-HSA-1236975,0.011336513433002125
R-HSA-156902,0.011175344924104127
R-HSA-73863,0.010250927494929944
R-HSA-4839748,0.010028246794302292
R-HSA-75815,0.009274452895466728
R-HSA-6807004,0.008592139106046311
R-HSA-201451,0.008420398094967061
R-HSA-5610785,0.008102460397030886
R-HSA-442755,0.007813710347699
R-HSA-1296052,0.00753603619139416
R-HSA-2660825,0.006715757778553078
R-HSA-6783310,0.006264991354592301
R-HSA-1222556,0.005492671625598086
R-HSA-73980,0.005458315870929412
R-HSA-399955,0.005452102052638083
R-HSA-182971,0.005048759543413429
R-HSA-196807,0.0048829626502923254
R-HSA-2408517,0.004685121210278385
R-HSA-499943,0.0046409423099173204
R-HSA-445355,0.004531601314710823
R-HSA-933543,0.004284130296126596
R-HSA-3134963,0.004282773643921523
R-HSA-9604323,0.004073698248911872
R-HSA-5339716,0.0040533719600097
R-HSA-425986,0.003961841833560259
R-HSA-1679131,0.00369211149836859
R-HSA-73777,0.003521821357276727
R-HSA-1251932,0.003466460164696307
R-HSA-392170,0.00340040876919641
R-HSA-5635838,0.0033725907465855147
R-HSA-9013507,0.0033480694786453334
R-HSA-5656121,0.003177126309434003
R-HSA-420029,0.002800660040445474
R-HSA-6794361,0.002783109509635707
R-HSA-350562,0.002636315340250988
R-HSA-6782210,0.0026263072331994754
R-HSA-110320,0.002569822495129586
R-HSA-5637812,0.0025506282514147754
R-HSA-211736,0.0023766656348747544
R-HSA-1963640,0.0023334192679234636
R-HSA-427601,0.0023141692804030272
R-HSA-432142,0.002130680836698947
R-HSA-8875878,0.0021255873797572013
R-HSA-399997,0.002059963324942111
R-HSA-5357956,0.0020275410319940323
R-HSA-418885,0.001930549434225616
R-HSA-8875791,0.0019256699341453814
R-HSA-1632852,0.0017362267371728625
R-HSA-5675482,0.0017228942558714312
R-HSA-180336,0.001654230150577081
R-HSA-6802946,0.0016328078937404877
R-HSA-4641257,0.0015476685880867513
R-HSA-6781823,0.0015456598992587835
R-HSA-1855167,0.0015140631995376288
R-HSA-3656225,0.0015027092856381861
R-HSA-2428924,0.0014353783448268918
R-HSA-111471,0.0014252916485052148
R-HSA-4086398,0.001360474102630153
R-HSA-2029485,0.0013047045256062303
R-HSA-73772,0.0013029003184900213
R-HSA-8863795,0.001298379854831609
R-HSA-9010553,0.001257502395611064
R-HSA-5620922,0.0012229354810833323
R-HSA-3229121,0.0011481307085059187
R-HSA-8865999,0.0011459226434753125
R-HSA-400042,0.0010607183805216636
R-HSA-159234,0.0010471178876473469
R-HSA-113418,0.0010078357660228687
R-HSA-373753,0.0009220890191310379
R-HSA-9013700,0.0009163081523586816
R-HSA-77075,0.0009127599930665256
R-HSA-110312,0.0008752397158367208
R-HSA-1250347,0.0008614576094883652
R-HSA-5637815,0.0008608936280547282
R-HSA-8957275,0.0008591347352753683
R-HSA-381771,0.0008571773347916713
R-HSA-418889,0.0008264505418846638
R-HSA-5358606,0.0008199484104592556
R-HSA-1368082,0.0008102036968141774
R-HSA-3656237,0.0007872231300554189
R-HSA-8851907,0.0007721157479116956
R-HSA-217271,0.0007714805218899221
R-HSA-372708,0.0007460018648743791
R-HSA-203927,0.0007314852312350132
R-HSA-8876725,0.0007281435279800444
R-HSA-202433,0.000725999257362297
R-HSA-354194,0.0006529280876063767
R-HSA-2151201,0.0006423083138119091
R-HSA-450604,0.0006421059126717867
R-HSA-210744,0.0006401140543184547
R-HSA-8857538,0.0006399081828090806
R-HSA-5250924,0.0005919168220772621
R-HSA-5610783,0.0005848252182729829
R-HSA-210993,0.000572227000606183
R-HSA-5423646,0.0005388469771898793
R-HSA-392851,0.0004975248911128467
R-HSA-2730905,0.0004849735451754711
R-HSA-264642,0.00046270675491435077
R-HSA-3134973,0.00045138674523561125
R-HSA-2408508,0.0004406249073785223
R-HSA-6802953,0.000438702236976014
R-HSA-6785631,0.0004272546270597907
R-HSA-168181,0.00042139773644259566
R-HSA-180292,0.00039927458382198877
R-HSA-74217,0.00039386676161699087
R-HSA-983695,0.0003912071717167321
R-HSA-2029481,0.00038979041375048845
R-HSA-5545483,0.0003886811123638795
R-HSA-210500,0.0003393499836087086
R-HSA-5689877,0.0003280574773794987
R-HSA-110314,0.00030675209325515277
R-HSA-179812,0.0003008585376119999
R-HSA-8849471,0.0002887017301736491
R-HSA-2644602,0.0002807064949422943
R-HSA-8964058,0.00023671909309028852
R-HSA-212676,0.000235543862362602
R-HSA-392023,0.00023221303484337487
R-HSA-426048,0.00019868146364329406
R-HSA-8853659,0.00019131293822798905
R-HSA-977347,0.00017982965367747966
R-HSA-426496,0.00017821997099265455
R-HSA-112409,0.00015526185058881793
R-HSA-71182,0.00014988562848700513
R-HSA-8862803,0.00014103769529814336
R-HSA-399956,0.00013248705287196002
R-HSA-982772,0.00010522726124993869
R-HSA-5545619,0.00010272876335069496
R-HSA-375170,0.0001006883120091786
R-HSA-5358493,0.00010063720715361095
R-HSA-111367,0.00010009881401992962
R-HSA-75896,9.969834236818425e-05
R-HSA-6802948,8.332046539716324e-05
R-HSA-75892,7.71785317618325e-05
R-HSA-5576886,6.95596368331295e-05
R-HSA-389542,6.833419175552327e-05
R-HSA-5579031,6.195977416161576e-05
R-HSA-975956,5.877796970193197e-05
R-HSA-1655829,5.7464822610467324e-05
R-HSA-68911,5.461845333032943e-05
R-HSA-75108,5.216500571458039e-05
R-HSA-71403,5.133909763719926e-05
R-HSA-3322077,4.739945285050253e-05
R-HSA-5602636,4.4276442238062455e-05
R-HSA-1369007,4.136939535917864e-05
R-HSA-376172,4.12665650011568e-05
R-HSA-5655862,3.785508138933078e-05
R-HSA-3000484,3.482237200918563e-05
R-HSA-110373,3.4252113088357245e-05
R-HSA-6802955,3.215491176920641e-05
R-HSA-422085,2.4232549493927622e-05
R-HSA-936837,2.295605768100616e-05
R-HSA-5339700,1.972591528070827e-05
R-HSA-6798163,1.9474462378884374e-05
R-HSA-933542,1.668668786618019e-05
R-HSA-3656253,1.4334155158144606e-05
R-HSA-5601884,1.2478663053659747e-05
R-HSA-75109,1.2274634448767055e-05
R-HSA-5638302,1.1682987323698653e-05
R-HSA-5578775,1.0806075720906775e-05
R-HSA-3000471,1.0515203020804548e-05
R-HSA-140875,7.742828061803625e-06
R-HSA-2161541,6.697941411978046e-06
R-HSA-201688,5.819701396268965e-06
R-HSA-112303,4.4960377859084504e-06
R-HSA-112308,4.38431042660704e-06
R-HSA-5666185,3.887749916436419e-06
R-HSA-165181,3.880749506108142e-06
R-HSA-449836,3.853979443563151e-06
R-HSA-450513,3.848423278579866e-06
R-HSA-8849474,3.4846714585684848e-06
R-HSA-5696397,3.4681344157163454e-06
R-HSA-162699,3.281434771110625e-06
R-HSA-111453,2.939497605117287e-06
R-HSA-389948,2.748068516503948e-06
R-HSA-428542,2.4686692745763605e-06
R-HSA-2243919,2.357563824329312e-06
R-HSA-4755583,2.309503934461731e-06
R-HSA-5609978,2.283369792184919e-06
R-HSA-114294,2.245598188889655e-06
R-HSA-4719360,2.1977720293833955e-06
R-HSA-1300644,2.170678272465454e-06
R-HSA-9033500,2.065476262010177e-06
R-HSA-5627083,2.0580153746032786e-06
R-HSA-5626467,1.93830834106191e-06
R-HSA-2142700,1.833013691570316e-06
R-HSA-5210891,1.7505908261900983e-06
R-HSA-5688849,1.691423370352376e-06
R-HSA-211728,1.667232293012318e-06
R-HSA-8985586,1.588071613720033e-06
R-HSA-428643,1.4872135322443367e-06
R-HSA-4551295,1.4490760786034153e-06
R-HSA-5083630,1.4040302807826324e-06
R-HSA-418990,1.3589811168288687e-06
R-HSA-6809583,1.3448789176280452e-06
R-HSA-373756,1.3317848054827782e-06
R-HSA-3595174,1.3293842557727258e-06
R-HSA-2564830,1.319915880975774e-06
R-HSA-3238698,1.2306183004125703e-06
R-HSA-426486,1.20370845507817e-06
R-HSA-5602566,1.1969426524988627e-06
R-HSA-5619079,1.1700122171082004e-06
R-HSA-9035968,1.1588563387916216e-06
R-HSA-5579015,1.1492680492610238e-06
R-HSA-70268,1.148384098523159e-06
