element,coef
R-HSA-372790,2.087103667899675
R-HSA-199991,1.7730101733952714
R-HSA-168249,1.2410813235361835
R-HSA-3247509,1.152603399526779
R-HSA-597592,1.1310257227595708
R-HSA-556833,0.994391687314383
R-HSA-194315,0.9492574391299635
R-HSA-196854,0.8899570001730368
R-HSA-422475,0.8836918954869373
R-HSA-917937,0.45972250603319836
R-HSA-1280215,0.4427734838738083
R-HSA-9006931,0.404352785811654
R-HSA-74158,0.32976646362728856
R-HSA-157118,0.2875515171868183
R-HSA-1500620,0.2596054147013096
R-HSA-165159,0.2568738669515048
R-HSA-381340,0.25153152250846994
R-HSA-5693532,0.21839317757228524
R-HSA-163685,0.20210399075943025
R-HSA-72766,0.17297731400028593
R-HSA-73887,0.17269701115971234
R-HSA-983231,0.16666448501693845
R-HSA-211859,0.14035047271157913
R-HSA-109581,0.11009567006981832
R-HSA-71387,0.10332028355961888
R-HSA-1483249,0.07470485412490141
R-HSA-212165,0.07150294410448305
R-HSA-76002,0.054789445573368824
R-HSA-5619507,0.048367952401361845
R-HSA-112315,0.030932088518943145
R-HSA-5223345,0.021589267995026366
R-HSA-5576891,0.021570194953828583
R-HSA-983712,0.020135709593100907
R-HSA-195721,0.009981146288426609
R-HSA-202733,0.009446646210346885
R-HSA-1368082,0.009432179656851433
R-HSA-381119,0.005784982928863592
R-HSA-1296071,0.005013277616496622
R-HSA-977225,0.004682202877296643
R-HSA-5696398,0.004536198031429054
R-HSA-5358508,0.0025311016462595034
R-HSA-5619115,0.0023928628001684024
R-HSA-445717,0.002242975676251684
R-HSA-75205,0.0010067673170751905
R-HSA-6783310,0.0008151932684246916
R-HSA-73886,0.000676436965108498
R-HSA-1566948,0.000554228434465982
R-HSA-73893,0.0003116553613634397
R-HSA-1480926,0.0002647804002117119
R-HSA-5668914,0.00025249534185411694
R-HSA-5358351,0.00020761810818757784
R-HSA-445355,0.00010272331664163896
R-HSA-69239,0.00010266299345864193
R-HSA-9006921,8.680379864029534e-05
R-HSA-15869,8.331917649588955e-05
R-HSA-373753,4.166235980862864e-05
R-HSA-9033241,2.7537032840120693e-05
R-HSA-73884,2.5098293974791676e-05
R-HSA-1187000,2.2706711344695942e-05
R-HSA-72306,1.8445330474158066e-05
R-HSA-194441,1.680547278877984e-05
R-HSA-2161522,1.454928383588083e-05
R-HSA-186712,1.4156260341161258e-05
R-HSA-5205685,1.3394985557665525e-05
R-HSA-75892,1.1001335303402262e-05
R-HSA-5260271,1.0840522124627035e-05
R-HSA-2586552,1.0650251669584879e-05
R-HSA-1474228,1.0279922947468042e-05
R-HSA-8941237,9.189749783846883e-06
R-HSA-1362409,8.981573368488331e-06
R-HSA-9006927,8.395938536694979e-06
R-HSA-8935690,8.118486251927221e-06
R-HSA-429914,7.0642429396182655e-06
R-HSA-8963676,4.783177481992292e-06
R-HSA-3000178,4.147317676700317e-06
R-HSA-1566977,2.718999649081344e-06
R-HSA-5660526,2.0812789282116804e-06
R-HSA-3000171,2.0629129473321884e-06
R-HSA-8863678,1.8860514006852674e-06
R-HSA-2564830,1.848625761133972e-06
R-HSA-73942,1.8344441316668282e-06
R-HSA-1181150,1.3829153187464764e-06
R-HSA-2028269,-1.894752513641891e-06
R-HSA-216083,-3.135675855072018e-06
R-HSA-1475029,-3.488122553208317e-06
R-HSA-140877,-3.711287794989625e-06
R-HSA-189445,-4.576539327781416e-06
R-HSA-211000,-5.203369808364061e-06
R-HSA-1368071,-5.377267755385522e-06
R-HSA-5683057,-6.108561912088038e-06
R-HSA-1368108,-9.732291794404163e-06
R-HSA-5683826,-1.111361075690087e-05
R-HSA-75067,-1.1565411276855215e-05
R-HSA-8934903,-1.1810505844615819e-05
R-HSA-8981607,-1.2267715195582097e-05
R-HSA-71737,-1.2836142809845606e-05
R-HSA-202131,-1.3432930544725018e-05
R-HSA-112307,-1.3512456563143722e-05
R-HSA-428359,-1.6773502541645447e-05
R-HSA-8949215,-1.6841141620992186e-05
R-HSA-75072,-1.6984957569580085e-05
R-HSA-5676934,-1.9731658534476063e-05
R-HSA-446728,-2.064478710750085e-05
R-HSA-452723,-3.0018547586931456e-05
R-HSA-5682910,-3.0144952345545592e-05
R-HSA-391160,-3.47648575753383e-05
R-HSA-75944,-4.827684282656588e-05
R-HSA-450531,-0.00010079146462663868
R-HSA-72086,-0.00030931394450845005
R-HSA-9006934,-0.0005177629302067284
R-HSA-5218859,-0.0007347982760637448
R-HSA-174824,-0.0008678181588594551
R-HSA-73864,-0.0010344567846577988
R-HSA-9006936,-0.0013385041852752605
R-HSA-927802,-0.0014757378839998624
R-HSA-6794362,-0.00151140051953733
R-HSA-382556,-0.001613370061830726
R-HSA-5663205,-0.0024093562070601434
R-HSA-5423599,-0.0029761824957163997
R-HSA-72203,-0.0035684319579698375
R-HSA-1268020,-0.006457535276446543
R-HSA-418346,-0.006537061424290817
R-HSA-68874,-0.006950065800781487
R-HSA-3000157,-0.0070784270881496525
R-HSA-381426,-0.008567070362954751
R-HSA-9006925,-0.011099855817804507
R-HSA-425407,-0.024763617150682544
R-HSA-72312,-0.02564339667678865
R-HSA-1592230,-0.03175848871948306
R-HSA-390522,-0.04220395285756047
R-HSA-69620,-0.047174820520792526
R-HSA-5617833,-0.04986727045308207
R-HSA-5663202,-0.09199685518543164
R-HSA-1428517,-0.0976683313006536
R-HSA-71291,-0.1419252553770863
R-HSA-2980736,-0.21386297019317024
R-HSA-69278,-0.23651327095080904
R-HSA-525793,-0.37295055805575256
R-HSA-391251,-0.40199241136778474
R-HSA-2173782,-0.46497506069474914
R-HSA-1632852,-0.6611799074989064
R-HSA-3781865,-0.7037742097264894
R-HSA-6805567,-0.8287835000877614
R-HSA-2262752,-0.9837059711550852
R-HSA-1280218,-1.2418479128951256
R-HSA-73857,-1.7291768779627954
R-HSA-1474290,-1.7762779309971575
