element,coef
R-HSA-73857,2.206578389678292
R-HSA-372790,1.682049156369347
R-HSA-199991,1.4809725197065216
R-HSA-3247509,1.2950327992261204
R-HSA-597592,1.2594500688933334
R-HSA-168249,1.1017970291301702
R-HSA-1280218,0.9704144921849989
R-HSA-6805567,0.7403193489688791
R-HSA-69278,0.6285467794760092
R-HSA-381340,0.6006086977052946
R-HSA-556833,0.5700504319058696
R-HSA-196854,0.4968010263823835
R-HSA-3000178,0.2316977057221827
R-HSA-3000157,0.17898540477675035
R-HSA-5663202,0.16257248790481715
R-HSA-2262752,0.12760400775700195
R-HSA-9006934,0.1194092647235455
R-HSA-174824,0.111574540203052
R-HSA-390522,0.09447081856824456
R-HSA-112315,0.07926753999247292
R-HSA-9006936,0.07245073367492522
R-HSA-5358351,0.0601282475805364
R-HSA-5617833,0.05348517744030369
R-HSA-446728,0.042028928531242626
R-HSA-2173782,0.03711559660081826
R-HSA-211859,0.026368890554127583
R-HSA-202733,0.009095572661091629
R-HSA-1296071,0.007827220888191906
R-HSA-983712,0.00524212156172235
R-HSA-5619115,0.004763088651551581
R-HSA-15869,0.004361350809694563
R-HSA-391251,0.004063432700815801
R-HSA-382556,0.0038202755690154135
R-HSA-5358508,0.0037664746663876947
R-HSA-5696398,0.003668055243802773
R-HSA-525793,0.002941754149953111
R-HSA-3000171,0.0024343808058791966
R-HSA-73942,0.002381152258525313
R-HSA-69620,0.001905714463336365
R-HSA-429914,0.00188660664896341
R-HSA-71387,0.0016596430470993977
R-HSA-1592230,0.001548538892080335
R-HSA-73884,0.0011371214459844946
R-HSA-5576891,0.0010931678095170289
R-HSA-2028269,0.0010439753917605146
R-HSA-5260271,0.00041366978805032684
R-HSA-445717,0.00030465666286910904
R-HSA-5218859,0.00027748663832369584
R-HSA-72086,0.0001325421869528718
R-HSA-189445,0.00013174813821931785
R-HSA-977225,7.368924419228657e-05
R-HSA-5683057,6.447298590346714e-05
R-HSA-9006921,4.13082817773549e-05
R-HSA-73864,3.944788042193937e-05
R-HSA-5668914,3.5970616236748204e-05
R-HSA-8935690,2.0299749595440054e-05
R-HSA-1368071,1.7639464311445993e-05
R-HSA-202131,1.7291909318639095e-05
R-HSA-75067,1.722946891455824e-05
R-HSA-8949215,1.5159790890946997e-05
R-HSA-373753,1.4398573750820214e-05
R-HSA-1362409,1.3350062560401825e-05
R-HSA-2564830,1.3089840087673074e-05
R-HSA-1368108,1.2747458709285486e-05
R-HSA-5205685,1.149564514011314e-05
R-HSA-6783310,1.0707734738838668e-05
R-HSA-452723,1.0555165531739096e-05
R-HSA-72306,1.009384722931225e-05
R-HSA-450531,1.0089600014609417e-05
R-HSA-5683826,9.990342665347156e-06
R-HSA-194441,6.688538591321914e-06
R-HSA-9033241,5.1190635852047314e-06
R-HSA-5423599,4.318139688163709e-06
R-HSA-5660526,1.9980824163983487e-06
R-HSA-140877,-2.2756574246153934e-07
R-HSA-2161522,-5.821155648623384e-07
R-HSA-186712,-8.057166952193269e-07
R-HSA-75944,-1.2050466995110002e-06
R-HSA-2586552,-1.5323389117400857e-06
R-HSA-75892,-1.68105397407859e-06
R-HSA-391160,-2.9552012521593565e-06
R-HSA-445355,-7.399446138042579e-06
R-HSA-8981607,-8.175942817729687e-06
R-HSA-75205,-8.810286512150988e-06
R-HSA-71737,-9.244913226581794e-06
R-HSA-5682910,-9.357388927313458e-06
R-HSA-1475029,-9.363979141742412e-06
R-HSA-8934903,-1.1614071597864877e-05
R-HSA-8863678,-1.1658233132695634e-05
R-HSA-428359,-1.1707831189576434e-05
R-HSA-75072,-1.1785561652503748e-05
R-HSA-1368082,-1.2267282577528511e-05
R-HSA-1480926,-1.2691681772557391e-05
R-HSA-112307,-1.2746324703294591e-05
R-HSA-381119,-2.0992691130168786e-05
R-HSA-1566977,-2.5765248894365182e-05
R-HSA-1187000,-2.6527324891047522e-05
R-HSA-5676934,-2.8204507906404543e-05
R-HSA-927802,-3.724946043818673e-05
R-HSA-1474228,-4.216261256929673e-05
R-HSA-9006927,-8.684819313036204e-05
R-HSA-1566948,-0.00010376987507194933
R-HSA-1181150,-0.00010461763740623137
R-HSA-8963676,-0.0001083442424845505
R-HSA-69239,-0.0003447339339376945
R-HSA-2980736,-0.00035158052682824687
R-HSA-73893,-0.0007325777400239053
R-HSA-8941237,-0.0011686451238932544
R-HSA-216083,-0.001516679174193277
R-HSA-165159,-0.003484700653875776
R-HSA-68874,-0.0054877854376357395
R-HSA-418346,-0.0062520214962798245
R-HSA-5663205,-0.007596459134181281
R-HSA-1632852,-0.009401214874877762
R-HSA-1483249,-0.012905968822879513
R-HSA-211000,-0.012959369068458211
R-HSA-109581,-0.013142006271210389
R-HSA-212165,-0.015049622213756223
R-HSA-1428517,-0.015989534682446297
R-HSA-71291,-0.019214226793954247
R-HSA-9006931,-0.020451683226938275
R-HSA-163685,-0.045959491453626586
R-HSA-5223345,-0.04647668724879238
R-HSA-5619507,-0.04832478570129701
R-HSA-425407,-0.04991530865260714
R-HSA-1268020,-0.05358127951603579
R-HSA-5693532,-0.058387091502174804
R-HSA-157118,-0.07150219701079259
R-HSA-983231,-0.08703572656530688
R-HSA-195721,-0.09293243568125602
R-HSA-1280215,-0.11495455049243104
R-HSA-3781865,-0.12007989103762613
R-HSA-422475,-0.15254490486269365
R-HSA-73886,-0.16089927735134352
R-HSA-72312,-0.1936502193133839
R-HSA-72766,-0.19958984421857176
R-HSA-9006925,-0.20720138373604177
R-HSA-6794362,-0.24972467966308917
R-HSA-381426,-0.26285039147273037
R-HSA-74158,-0.27765850788707486
R-HSA-1500620,-0.2882793523557804
R-HSA-73887,-0.3025744363318532
R-HSA-917937,-0.3819201953361587
R-HSA-76002,-1.0959257756607177
R-HSA-72203,-1.197854769460256
R-HSA-194315,-1.3734856698713391
R-HSA-1474290,-1.3974443283763855
