element,coef
R-HSA-1474290,1.8532080867747136
R-HSA-73857,1.6730698189225857
R-HSA-3247509,1.536784394822142
R-HSA-556833,1.2824376758192397
R-HSA-372790,1.2787419483237605
R-HSA-199991,1.2636374948205331
R-HSA-1280218,1.2075262593832798
R-HSA-168249,1.1798405055178514
R-HSA-597592,1.0967920424693938
R-HSA-5617833,0.8124061153838879
R-HSA-1632852,0.7561135639448857
R-HSA-196854,0.5708441636301973
R-HSA-2980736,0.4877069684758156
R-HSA-3781865,0.3845875494649651
R-HSA-69278,0.37078703991961043
R-HSA-9006925,0.3699460132054796
R-HSA-2173782,0.3693634651403245
R-HSA-72203,0.3105942436854317
R-HSA-73887,0.1870906869827558
R-HSA-72766,0.1632404394547028
R-HSA-76002,0.15152967349308824
R-HSA-69620,0.13379029841562481
R-HSA-5663202,0.12800631140916238
R-HSA-71291,0.1105693287978077
R-HSA-71387,0.0952879878913083
R-HSA-216083,0.08190873660491162
R-HSA-163685,0.06812223726961475
R-HSA-195721,0.055641356779796265
R-HSA-9006936,0.048791482198945725
R-HSA-174824,0.04079740092005649
R-HSA-525793,0.040780140894480316
R-HSA-9006934,0.027241759542765056
R-HSA-391251,0.016700087470968145
R-HSA-165159,0.01584730301908605
R-HSA-68874,0.011149174945022104
R-HSA-1474228,0.010678544405369021
R-HSA-112315,0.009041540553564608
R-HSA-422475,0.006103572559553941
R-HSA-2028269,0.005662884261518761
R-HSA-5683826,0.005590607092960559
R-HSA-5696398,0.002423816835337316
R-HSA-9006931,0.0023278047149680177
R-HSA-73864,0.001704099699748354
R-HSA-8941237,0.0013410007952476175
R-HSA-1500620,0.001243778210369399
R-HSA-1475029,0.0011543248872480508
R-HSA-5358508,0.0007326221203231172
R-HSA-5423599,0.0004921926152711149
R-HSA-69239,0.00042827993154480277
R-HSA-202733,0.0003037602670167141
R-HSA-15869,0.00021473456082658684
R-HSA-5619115,0.00017371828747192954
R-HSA-3000171,0.00015243304867209153
R-HSA-3000157,0.00013690181746200332
R-HSA-5205685,0.00010439727505449464
R-HSA-1480926,6.379732727071014e-05
R-HSA-189445,2.9336454385420716e-05
R-HSA-71737,2.235734211655674e-05
R-HSA-8935690,1.1874333319769868e-05
R-HSA-73893,1.186056170147172e-05
R-HSA-75067,7.82948288956895e-06
R-HSA-8934903,6.738713344814534e-06
R-HSA-112307,6.383439261380324e-06
R-HSA-186712,5.61593356530458e-06
R-HSA-202131,5.428175166686285e-06
R-HSA-5223345,5.277725043677633e-06
R-HSA-75072,4.5681326187600764e-06
R-HSA-194441,4.299595372872385e-06
R-HSA-75892,4.164293362117744e-06
R-HSA-2586552,4.114327870149244e-06
R-HSA-1566977,3.7578365785854376e-06
R-HSA-445717,3.2405709324186638e-06
R-HSA-8863678,2.966127482246672e-06
R-HSA-1362409,2.7888006626075665e-06
R-HSA-5683057,2.592098555774323e-06
R-HSA-1368108,2.4337362411300354e-06
R-HSA-391160,2.3874484342830656e-06
R-HSA-9006921,2.1273578436660976e-06
R-HSA-73942,8.081591814765837e-07
R-HSA-977225,2.426203335180881e-07
R-HSA-75205,-4.395009863905942e-08
R-HSA-5676934,-6.691882479524184e-07
R-HSA-6783310,-7.032357475702756e-07
R-HSA-9033241,-1.6963827599567193e-06
R-HSA-428359,-3.746482329204409e-06
R-HSA-8981607,-3.940322519607668e-06
R-HSA-75944,-4.101980584406246e-06
R-HSA-1368082,-4.167653326426799e-06
R-HSA-140877,-4.379871729385562e-06
R-HSA-5660526,-4.798121574861821e-06
R-HSA-1368071,-4.95463753847475e-06
R-HSA-1268020,-5.4732179265115075e-06
R-HSA-8963676,-6.64874280254799e-06
R-HSA-452723,-8.146940834326414e-06
R-HSA-1187000,-8.532663066120921e-06
R-HSA-445355,-1.0447417579308647e-05
R-HSA-2564830,-1.176981836552216e-05
R-HSA-5668914,-1.2219510087336045e-05
R-HSA-72306,-1.6236707218594032e-05
R-HSA-5260271,-1.9275645182719496e-05
R-HSA-927802,-2.5488964709775982e-05
R-HSA-446728,-3.280297621176158e-05
R-HSA-72086,-3.28166788465947e-05
R-HSA-1566948,-3.3519097677824964e-05
R-HSA-9006927,-7.618458904769315e-05
R-HSA-2161522,-8.814428455532889e-05
R-HSA-450531,-0.0001000186388394644
R-HSA-73884,-0.00010361290589516523
R-HSA-6794362,-0.00010661651482116206
R-HSA-211000,-0.00023616298099946392
R-HSA-73886,-0.0004968378860129469
R-HSA-8949215,-0.0007006938145376797
R-HSA-5682910,-0.0009620281767546475
R-HSA-373753,-0.001203064498739429
R-HSA-1296071,-0.0019194663954448397
R-HSA-1592230,-0.001958497186047722
R-HSA-5358351,-0.0023463369411928824
R-HSA-74158,-0.00449021100869463
R-HSA-418346,-0.005083129979717354
R-HSA-5619507,-0.005438698305658617
R-HSA-157118,-0.00700959081576575
R-HSA-429914,-0.007797266872035164
R-HSA-1181150,-0.010572198426938044
R-HSA-382556,-0.012197879562816679
R-HSA-5663205,-0.016629630137567127
R-HSA-381119,-0.016961196128287653
R-HSA-5218859,-0.023383603820652108
R-HSA-1428517,-0.028650958597522116
R-HSA-212165,-0.06819571368796229
R-HSA-390522,-0.09316967221504617
R-HSA-3000178,-0.09560246093840433
R-HSA-1483249,-0.09670252873081632
R-HSA-983712,-0.09852840913114033
R-HSA-5693532,-0.10122626967804921
R-HSA-917937,-0.10412843056044002
R-HSA-5576891,-0.10538272119046811
R-HSA-72312,-0.13378370336081677
R-HSA-425407,-0.16537865775202074
R-HSA-2262752,-0.1663105732164794
R-HSA-109581,-0.27762316884489735
R-HSA-983231,-0.3325420745733407
R-HSA-381340,-0.34113348920488606
R-HSA-211859,-0.35801622852581905
R-HSA-1280215,-0.5963898890206992
R-HSA-6805567,-0.6089123370705147
R-HSA-381426,-1.1745043806720763
R-HSA-194315,-1.4766473995594445
