element,coef
R-HSA-168256,1.19109458121727
R-HSA-4839726,0.7915114725890059
R-HSA-1852241,0.7344604494374348
R-HSA-8953897,0.7169701074224137
R-HSA-109582,0.37237281434071995
R-HSA-73894,0.3170982147876093
R-HSA-397014,0.06967803618185825
R-HSA-400253,0.003746279729715634
R-HSA-1474165,0.0026884699415432372
R-HSA-69306,0.001103651891293924
R-HSA-1500931,0.00019394446604209395
R-HSA-8953854,7.628206525857858e-05
R-HSA-8963743,1.3981572216870396e-05
R-HSA-5205647,-1.4131045013715016e-05
R-HSA-112316,-0.0013989931432720566
R-HSA-382551,-0.013541537306450448
R-HSA-392499,-0.07669873196005621
R-HSA-5357801,-0.10662966128979304
R-HSA-1640170,-0.14971161149467255
R-HSA-1643685,-0.3961826303577238
R-HSA-1430728,-0.6482359209460024
R-HSA-1266738,-0.9215091577921489
R-HSA-1474244,-1.4488373036372773
R-HSA-162582,-1.92293197638947
R-HSA-5653656,-1.940702833193261
R-HSA-74160,-1.9531647858251946
