GSEA,Program
-0.551172,-3.1339670442109834e-13
-0.21769138,-3.143985072284749e-13
0.06642009,-3.14563652903388e-13
-0.02299974,-3.161710476762281e-13
-0.091606565,-3.1634139752156897e-13
-0.26833603,-3.1743496720082474e-13
-0.22462758,-3.1796787425264483e-13
-0.14570473,-3.1872005035182844e-13
-0.7860345000000001,-3.196193310017748e-13
-0.36055315,-3.2029523280049763e-13
-0.11066456,-3.2037309003613015e-13
0.094798535,-3.2098768087962524e-13
0.9506825999999999,-3.2303049124493554e-13
-0.023820145,-3.232612203671897e-13
-0.10372783,-3.244816684183801e-13
0.3187213,-3.247180302423658e-13
0.13303837,-3.249844837682758e-13
0.025423572999999998,-3.2520652837320083e-13
-0.27286068,-3.2575099302017963e-13
-0.23418824,-3.277378368693462e-13
0.014585561,-3.3267139043502425e-13
-0.24413495,-3.337973289701396e-13
-0.020188795,-3.341424335947831e-13
-0.31306404,-3.368860745922575e-13
-0.13605444,-3.397004899596823e-13
0.10625968,-3.418154648215932e-13
-0.14795011,-3.4199310050553333e-13
0.07261518,-3.4388880632008067e-13
0.12869309,-3.4400977617747574e-13
-0.08626418,-3.4453487968415936e-13
0.52964187,-3.469079190576708e-13
0.036793847000000005,-3.474859289198663e-13
0.11924361,-3.4849935437453185e-13
0.25751653,-3.4881447773596477e-13
-0.07676789,-3.490901994805018e-13
-0.15065736,-3.50982003877176e-13
0.034616900000000006,-3.5109276597111723e-13
-0.15677695,-3.5528207979751423e-13
0.050276484,-3.5562663924793007e-13
-0.1370251,-3.563288553110056e-13
-0.5592714,-3.5671126358163657e-13
0.8012689000000001,-3.577249607644717e-13
-0.10624495,-3.6103342537785467e-13
0.12894145,-3.610639131429449e-13
-0.047477942,-3.6131098113401095e-13
0.149048,-3.619549023356014e-13
-0.136523,-3.6415939708156487e-13
-0.25135309,-3.644584634088233e-13
0.39035228,-3.651450835624607e-13
-0.03940053,-3.6541880632512403e-13
-0.132437,-3.6701752748058427e-13
0.13906348,-3.6765590571974373e-13
0.03593968,-3.7099345913860133e-13
-0.09064795,-3.722734920757697e-13
0.017458076,-3.722928215710297e-13
0.49614079999999994,-3.739147880210681e-13
-0.510696,-3.7418956821966277e-13
-0.11386505,-3.7454483958754275e-13
-0.16161163,-3.7534177155240654e-13
-0.46016255,-3.763794831357359e-13
-0.03824044,-3.772981926886132e-13
0.21939539999999996,-3.7842296076183833e-13
0.2537113,-3.797517855730348e-13
-0.29643118,-3.813555049005102e-13
0.10187324,-3.824274230623814e-13
-0.078934945,-3.842259843622742e-13
0.5878142,-3.844147222764605e-13
0.22328617,-3.853029006961606e-13
0.19297579999999998,-3.859274011475121e-13
0.18706481,-3.863853681451701e-13
0.16233684,-3.870452550919593e-13
-0.29851726,-3.883296462170449e-13
0.06892896400000001,-3.8959946380145986e-13
0.1042769,-3.90684706808031e-13
-0.13983095,-3.907055234897426e-13
0.1747226,-3.9107606042421134e-13
-0.09196389999999999,-3.916806115555893e-13
0.21540028,-3.953664327351059e-13
-0.10951682,-3.9716742264786497e-13
0.27877979999999997,-3.972602302035039e-13
0.03408068,-4.003020137588464e-13
-0.104740344,-4.0034470964039894e-13
-0.22563441,-4.00679489587219e-13
-0.09039477,-4.007016741900829e-13
-0.3678453,-4.027250755100909e-13
0.36820123,-4.028749556184153e-13
-0.35925382,-4.033227853257604e-13
0.012579951,-4.0366598952346073e-13
-0.24781258,-4.0387943233939976e-13
0.20082816,-4.0394354527961697e-13
-0.2582146,-4.0696335190659727e-13
-0.11911118,-4.0838997519482343e-13
-0.13926251,-4.088285265879677e-13
-0.18910669,-4.1217894325827345e-13
-0.30448806,-4.1264214267755516e-13
-0.19969153,-4.132868526574018e-13
0.09082254,-4.154454558147336e-13
-0.08529726,-4.1593933971986046e-13
-0.28537676,-4.193367875160448e-13
0.5175559000000001,-4.19481116509246e-13
-0.13028595,-4.210519519848299e-13
-0.27630523,-4.211439490643823e-13
-0.12103239,-4.2389911025786377e-13
0.30490893,-4.2573722325300876e-13
-0.20389993,-4.2700287750108145e-13
-0.20897087,-4.272811271466281e-13
-0.36103863,-4.2888435858312595e-13
-0.39768448,-4.2964208579743255e-13
-0.16170254,-4.302010663444901e-13
0.17943499999999998,-4.305881172450565e-13
-0.10842284599999999,-4.3370289998234665e-13
-0.07935911,-4.3374852320976487e-13
0.3662572,-4.337752379512949e-13
0.4704438,-4.3408887595575154e-13
0.17228892,-4.3490662460232705e-13
-0.18376286,-4.3515917111779255e-13
-0.5690886,-4.3518522119256893e-13
0.14438672,-4.3654654544034163e-13
-0.2677792,-4.3785114423044997e-13
-0.17705442,-4.3929946486054304e-13
1.0564405000000001,-4.431873853391529e-13
0.08717849,-4.449846741083618e-13
0.35215759999999996,-4.466896165835395e-13
-0.084042594,-4.4786327424439777e-13
-0.025336308,-4.4864796429618473e-13
-0.126393,-4.4974024504540477e-13
0.07538606,-4.5243028073960193e-13
0.063369565,-4.5368344497864756e-13
0.28508937,-4.580946733057089e-13
0.48215127,-4.604861630896906e-13
-0.34756804,-4.611075410387855e-13
-0.40650752,-4.641176332143004e-13
-0.31071782,-4.652306311122433e-13
-0.12731862,-4.652722651599106e-13
-0.21819398,-4.677336642999743e-13
0.115253545,-4.678535851917673e-13
-0.29589483,-4.678958609449779e-13
0.011773842,-4.694134837779363e-13
-0.10228407,-4.703903933034324e-13
0.062268708,-4.737155112242586e-13
0.5627863000000001,-4.780842390087875e-13
0.33007040000000004,-4.826653833556183e-13
-0.17804956,-4.845122140138563e-13
0.014398558999999998,-4.848288437386826e-13
-0.15617688,-4.848732526596678e-13
0.063683495,-4.861694380409176e-13
-0.086261116,-4.869882275215785e-13
0.3077753,-4.874775408792738e-13
-0.16309069,-4.882039217335434e-13
-0.39044926,-4.886091531375314e-13
0.055580835999999995,-4.899788907941626e-13
0.040587142,-4.900952961604116e-13
0.06828768,-4.901296192906871e-13
0.30754915,-4.905523903753206e-13
0.14922099,-4.913403017781093e-13
-0.13334073,-4.922284801978094e-13
0.3499472,-4.937508735203266e-13
-0.27382812,-4.953662480211563e-13
-0.25126296,-4.961892008381596e-13
-0.1285318,-4.968692124407424e-13
0.48750920000000003,-5.023778268387069e-13
0.51754993,-5.026312699385471e-13
0.21477725,-5.050010222524759e-13
0.08846976599999999,-5.087485988042317e-13
-0.4979379,-5.087633060067014e-13
0.000983,-5.100267334580956e-13
0.33782926,-5.114469611711136e-13
0.013387695,-5.122610668983896e-13
0.16928329,-5.184496712148933e-13
-0.18587004,-5.189181549736244e-13
-0.15955514,-5.203527143440478e-13
0.07595729999999999,-5.218495774395039e-13
-0.05441382,-5.21967191691175e-13
0.19076556,-5.224709553885987e-13
0.33842635,-5.226041821515537e-13
0.20973034,-5.226876223507482e-13
0.8808097,-5.240192828270817e-13
-0.094139405,-5.253797397131166e-13
-0.36442290000000005,-5.266169946405339e-13
-0.032435745,-5.293210314505359e-13
-0.29669884,-5.296658995597577e-13
0.20476569,-5.347269068506355e-13
0.32104299999999997,-5.357742027811696e-13
-0.3462421,-5.360017985012178e-13
0.5089338,-5.395156543741562e-13
0.01609768,-5.419997783917551e-13
0.47500408,-5.421080251366561e-13
-0.26736350000000003,-5.430322858046563e-13
0.16282688,-5.435857981187647e-13
-0.46340102,-5.453415496958769e-13
0.28122142,-5.471622720881753e-13
0.582939,-5.498670963000053e-13
-0.20414200000000002,-5.512865283632121e-13
-0.19066769,-5.518654977443304e-13
0.8298555000000001,-5.527356350398806e-13
0.079571374,-5.530943758547125e-13
-0.029169546,-5.547458326038424e-13
0.48149788,-5.550341436455495e-13
-0.2659519,-5.55205854164617e-13
0.13774103,-5.553807413960501e-13
0.25665978,-5.576396983064669e-13
0.033178657,-5.612177389480166e-13
-0.277091,-5.637157407534232e-13
0.29102612,-5.6382754368145e-13
-0.18821608,-5.641806351253369e-13
-0.33381104,-5.668568045513747e-13
0.20446083,-5.668895914107142e-13
-0.06249438,-5.685896198315275e-13
0.07023927599999999,-5.706615735512344e-13
0.081514545,-5.710373146561308e-13
0.2771881,-5.775380174100063e-13
-0.18429749,-5.796590638040832e-13
0.6439218000000001,-5.848876938330247e-13
-0.18730305,-5.853438393710331e-13
0.19959989,-5.858045385581656e-13
-0.57170284,-5.858868945551876e-13
-0.16912203,-5.866527966538748e-13
0.049062684,-5.874779829273535e-13
-0.2214687,-5.897589166158069e-13
-0.26053485,-5.898560286043962e-13
-0.252313,-5.899059019043304e-13
-0.2703075,-5.927147661566323e-13
-0.5373821,-5.943912029238163e-13
-0.05101471,-5.950049480896169e-13
-0.02768261,-6.009193143086124e-13
-0.14335954,-6.022404797079163e-13
-0.14586951,-6.03339600502295e-13
-0.0019917479999999998,-6.036945235702272e-13
-0.3054947,-6.064704294317382e-13
0.19669639,-6.073364033909455e-13
0.17197917,-6.076444902802789e-13
-0.07094107,-6.0856944483767e-13
-0.055335275999999996,-6.092182314176853e-13
-0.17742525,-6.103070041799542e-13
0.4039525,-6.11011241602455e-13
-0.22683375,-6.121159135119569e-13
-0.06543902,-6.134925900624923e-13
0.025948329,-6.156185370503886e-13
-0.059610027999999995,-6.157740983780968e-13
0.4636128,-6.167510946397668e-13
0.2790902,-6.18871620616801e-13
-0.25231075,-6.190603585309873e-13
-0.2626925,-6.191630541607651e-13
-0.13606879,-6.216360759481175e-13
0.04862244,-6.219913473159977e-13
-0.04474265,-6.222355963814154e-13
-0.45640197,-6.261213769676033e-13
-0.46091217,-6.266098750984384e-13
-0.22150928,-6.305844735265964e-13
-0.18767351,-6.32809950273927e-13
-0.0832191,-6.411815522966435e-13
-0.1362879,-6.418310327660494e-13
0.085893236,-6.426970067252568e-13
0.21239269,-6.436372268492365e-13
-0.30367765,-6.451728040701707e-13
0.18574582,-6.453282352936185e-13
0.0659162,-6.456959966705256e-13
-0.22121988,-6.47763440109195e-13
0.2550455,-6.499911719970442e-13
-0.12061365,-6.53171897943344e-13
-0.26206163,-6.544154107501754e-13
0.26056284,-6.572964394990776e-13
0.2040308,-6.603939617377819e-13
-0.08452639,-6.610878511281726e-13
0.9686347,-6.614264691506834e-13
0.09580665,-6.622924431098907e-13
-0.3884362,-6.624589765635845e-13
-0.12514979,-6.629363724641735e-13
0.15735821,-6.631459270600714e-13
0.120247066,-6.633752737666282e-13
0.01463128,-6.635858529335792e-13
-0.027478479,-6.697808974109876e-13
0.13199705,-6.741935135168297e-13
-0.24601884,-6.75459688181945e-13
0.1498463,-6.787377951344986e-13
-0.19997939999999997,-6.863176693627793e-13
0.7439157,-6.880621072902216e-13
0.4472224,-6.88522063798866e-13
0.21764858,-6.909972594115743e-13
0.02687983,-6.911941505260977e-13
0.20391382,-6.913515224714339e-13
-0.23839465,-6.920343529996653e-13
-0.13673355,-6.92529367185557e-13
-0.06516442,-6.970424237806581e-13
0.25085497,-7.016359715450447e-13
-0.6413241999999999,-7.049583139462354e-13
-0.19310069,-7.086775610787298e-13
-0.20478109,-7.111630620330878e-13
0.26880187,-7.118715339426982e-13
-0.32769793,-7.118750033896504e-13
0.13509753,-7.150946501610633e-13
0.37880704,-7.161967948736518e-13
-0.09962352,-7.205734571308006e-13
-0.37849429999999995,-7.23332505003782e-13
0.16880769,-7.269379542762522e-13
0.014846111,-7.270628543665224e-13
-0.10234062,-7.290435968679636e-13
-0.24763876,-7.308889604651368e-13
-0.49922577,-7.310319016795575e-13
0.3388616,-7.320033468261045e-13
0.10547557,-7.325556827808553e-13
0.56917197,-7.328249118643272e-13
-0.20068747,-7.36588567524399e-13
-0.25583726,-7.367877141728485e-13
-0.15279585,-7.384343136962458e-13
-0.30571663,-7.409383870338182e-13
-0.15872115,-7.426555030665136e-13
-0.20781314,-7.44648787076585e-13
-0.10545139,-7.459255435549039e-13
-0.19557701,-7.479490984896309e-13
0.70188653,-7.517503709374845e-13
0.06526116,-7.560174708487466e-13
-0.12240929,-7.595042650354599e-13
0.10670334,-7.616463015835964e-13
-0.22833432,-7.625728499181805e-13
-0.22444685,-7.655695518514347e-13
-0.13797225,-7.664285872621691e-13
-0.48330429999999996,-7.732002971910791e-13
-0.08765408,-7.823075520718702e-13
0.008670057,-7.843770771787104e-13
-0.40656420000000004,-7.85052578500256e-13
-0.07978923,-7.875380902966358e-13
0.48515959999999997,-7.92200680055366e-13
0.017543707,-7.925269738331977e-13
-0.33662727,-7.934319867786144e-13
0.30317858,-7.972548836387983e-13
0.15140189,-7.980369837179423e-13
-0.15135927,-7.985411722341529e-13
0.17271554,-7.988970596173317e-13
-0.28390557,-8.018669062082041e-13
-0.07351617,-8.037887196110649e-13
-0.15392582,-8.048308547392579e-13
-0.17431289,-8.115541001534315e-13
0.030848962999999997,-8.121059380528094e-13
-0.26428702,-8.131939565640024e-13
-0.2522316,-8.180789379252929e-13
0.041043687999999995,-8.186360555716135e-13
-0.27467445,-8.192405938783829e-13
-0.32267532,-8.217544700261925e-13
-0.036514923,-8.229306125429048e-13
-0.19253898,-8.282130189996016e-13
0.03303166,-8.29000756930043e-13
-0.19427142,-8.29558643999917e-13
0.42066762,-8.315292898686266e-13
-0.15374376,-8.319567257331073e-13
-0.17141207,-8.339553697676687e-13
-0.11019335,-8.348877145181177e-13
0.26048124,-8.370804223982793e-13
-0.09718109,-8.398615136684384e-13
0.2654948,-8.408829188510936e-13
-0.08815598,-8.429812403676351e-13
0.4581995,-8.499867476530198e-13
1.0541718999999998,-8.533172432545478e-13
0.040865008,-8.55415516941521e-13
0.12023473,-8.601119816376013e-13
-0.135787,-8.624101432985753e-13
0.10826966,-8.660606953814209e-13
-0.39195946,-8.661515948915623e-13
-0.235904,-8.662562420852504e-13
-0.45020540000000003,-8.675134395563775e-13
-0.20651323,-8.682832230988424e-13
0.30832192,-8.696210418435158e-13
0.039579857,-8.724333755427693e-13
0.23609312,-8.802746454938255e-13
-0.048429042,-8.806386175841397e-13
-0.054127224,-8.861578137953075e-13
0.08817804,-8.901213099932195e-13
-0.0647984,-8.922654282095266e-13
-0.13591453,-8.93607063345847e-13
0.13611610000000002,-8.965634170406827e-13
-0.14824587,-9.015222105576504e-13
0.22280312,-9.037568436676136e-13
-0.28875476,-9.103051645809043e-13
0.24043514,-9.111157046257123e-13
-0.17803241,-9.125589173208935e-13
0.10403820000000001,-9.147355067146407e-13
-0.20517129,-9.157247876645514e-13
-0.13232133,-9.20082141985662e-13
-0.15879402,-9.252154598016203e-13
-0.29277036,-9.396927680427325e-13
0.16567893,-9.403228196092072e-13
-0.17755002,-9.4695280263013e-13
0.048020665,-9.479778073639977e-13
-0.09188135,-9.492406860545088e-13
0.20069261,-9.582445947842193e-13
0.26444209999999996,-9.625189534290258e-13
0.08216475,-9.630962694018307e-13
-0.042446874,-9.6523913750074e-13
0.22843218,-9.655054533652674e-13
0.1662435,-9.6733940302407e-13
0.041803256000000004,-9.698908343125368e-13
-0.13223423,-9.720071969532285e-13
0.021760022,-9.735101613728148e-13
0.46771663,-9.742817663749292e-13
-0.23258388,-9.78450653832397e-13
0.2263859,-9.788503341212618e-13
0.43400106,-9.85093256966607e-13
-0.057594735,-9.85362355945818e-13
-0.04678393,-9.864303818218899e-13
-0.074693345,-9.89253123861999e-13
0.40076593,-9.898803998709124e-13
-0.3086633,-9.909406628594298e-13
0.20831501,-9.912071163853398e-13
0.06411594,-9.913958542995261e-13
-0.27129698,-1.000940996753741e-12
-0.16533732,-1.004156653661159e-12
0.1917645,-1.0050404952721693e-12
-0.37104648,-1.007016692256002e-12
0.046472377999999995,-1.0087486401744172e-12
-0.047530922999999996,-1.0098588631990424e-12
0.21991083,-1.0113670317890569e-12
-0.10318514,-1.0120446147787732e-12
0.038498823,-1.0139417083721016e-12
0.33945790000000003,-1.0145814743900417e-12
-0.61348367,-1.01789965345489e-12
0.4897242,-1.0235368108624246e-12
-0.4090435,-1.0244249892821245e-12
-0.20017320000000002,-1.0253575766228096e-12
0.12130131599999999,-1.026644914914332e-12
0.16363855,-1.0275114092905824e-12
-0.11852104,-1.0286264895409404e-12
-0.035576668,-1.0314049961324123e-12
-0.02757906,-1.0335497648700231e-12
-0.16765249,-1.0338396805309458e-12
-0.17398301,-1.0356049351400995e-12
-0.41196784,-1.0390022175954527e-12
0.32595897,-1.0450154630525788e-12
-0.058121964000000005,-1.0462908317521169e-12
-0.1163558,-1.0521805648977534e-12
0.26679254,-1.0535572414482886e-12
-0.28865486,-1.0598522059979131e-12
0.7269916000000001,-1.0607848457699375e-12
0.13260108,-1.06412656464272e-12
0.23472470000000004,-1.0683010032153106e-12
-0.08399778,-1.068656274583191e-12
-0.06285557,-1.0691003637930408e-12
0.11468246,-1.0704881425738222e-12
-0.43506494,-1.0744294343112415e-12
-0.14140916,-1.0752732038099569e-12
0.39070898,-1.0800499383734064e-12
0.3604512,-1.0880185641326534e-12
-0.41073427,-1.088731882425975e-12
-0.15103288,-1.0964690960735269e-12
0.005913741,-1.0979043195413762e-12
0.23671377,-1.0981437981172351e-12
0.28008786,-1.1021406010058857e-12
-0.28908494,-1.1037878944186728e-12
-0.32115340000000003,-1.1063158229145457e-12
0.01924214,-1.1086544876581788e-12
0.42832685,-1.111466474412737e-12
-0.105427966,-1.1129902555140349e-12
-0.36598259999999994,-1.119992987241858e-12
0.11500262,-1.1245226971823283e-12
-0.23848989999999998,-1.1250018278063934e-12
0.10452079,-1.1268985744550265e-12
-0.36114514,-1.1354472917446402e-12
-0.48830569999999995,-1.1359801987964602e-12
0.01844243,-1.1403544775134828e-12
-0.14289317,-1.1418610956943908e-12
0.5797681,-1.1444151182260498e-12
-0.2000299,-1.1454392989662668e-12
-0.042753257,-1.1525558285541135e-12
0.93181187,-1.1543099809330215e-12
-0.21136135,-1.1651124509626242e-12
-0.23428868,-1.1707523839277204e-12
0.31900635,-1.1712250960749238e-12
0.15821135,-1.1741905191209323e-12
0.21842083,-1.17463374367955e-12
-0.012584655,-1.177191677470546e-12
-0.25094545,-1.1796119636642288e-12
-0.5790318,-1.1801046251314062e-12
-0.48249105,-1.1820586176547466e-12
0.14338729,-1.186162279509517e-12
-0.12872809999999998,-1.1893597218204374e-12
-0.09425900000000001,-1.1947859368532927e-12
-0.11810939,-1.2018830375382097e-12
-0.030725678,-1.2067679144921008e-12
0.31286654,-1.210787026195703e-12
-0.05815901,-1.2265743976058733e-12
-0.013467358,-1.227284940341633e-12
0.6590621999999999,-1.2307252439391905e-12
-0.17555796,-1.2335623625001066e-12
0.6715496999999999,-1.2377654456940944e-12
0.6554455,-1.2519318914883115e-12
-0.2920293,-1.254408382722616e-12
0.40368164,-1.262867588280869e-12
-0.13450237,-1.272008019748139e-12
-0.26021063,-1.2812861882594006e-12
0.23887777,-1.2823131445571786e-12
0.016013276,-1.2858825115813489e-12
-0.3656468,-1.3019557654203596e-12
0.22160983,-1.3049561431444092e-12
-0.103397235,-1.3101339457755049e-12
0.20489298,-1.3101728035813668e-12
0.02095419,-1.3191003844781335e-12
-0.072145574,-1.3217325725654176e-12
-0.38649264,-1.3248957486666768e-12
-0.11756767,-1.3380629937387312e-12
-0.16502762,-1.3404652388082638e-12
0.18217173,-1.3455681013851971e-12
0.07924444,-1.3519525776661822e-12
0.31409457,-1.3522016839573325e-12
0.38399479999999997,-1.3626419437251513e-12
0.25646234,-1.3666132837869678e-12
-0.5278229,-1.3673378452038789e-12
-0.08732154,-1.3717971203419663e-12
0.030629048,-1.3780088181647443e-12
0.08082333,-1.3806844556540908e-12
0.14946988,-1.3815670829586676e-12
-0.12843566,-1.3895433415012092e-12
0.057383105,-1.3926637620897964e-12
-0.16234481,-1.3952103361525305e-12
-0.004537725,-1.3971559737969888e-12
0.30020022,-1.4068107789810825e-12
0.22458664,-1.4128866479556911e-12
-0.016763828999999997,-1.4164780459680058e-12
0.2031319,-1.4206737484557043e-12
-0.386677,-1.4207302001523202e-12
-0.04030152,-1.4228842062947878e-12
-0.20104627,-1.4310330698208418e-12
-0.06702678,-1.4320475361095933e-12
-0.04093354,-1.4329305103588653e-12
-0.07801449,-1.4372864010070427e-12
-0.016002685,-1.4379053503432715e-12
0.03501715,-1.4401418859527617e-12
-0.07875262,-1.4432344208614722e-12
0.45633432,-1.4448886531681635e-12
-0.23438096,-1.449529385411097e-12
0.06128173,-1.4539307258143452e-12
-0.16648208,-1.4553275251572017e-12
0.01850135,-1.4571472500835014e-12
-0.22707745,-1.4605334940054858e-12
0.23706722,-1.4627653255328004e-12
