element,coef
R-HSA-6798695,33.41107177734375
R-HSA-3700989,24.676485061645508
R-HSA-983168,12.542869567871094
R-HSA-3108232,12.540684700012207
R-HSA-69275,10.669891357421875
R-HSA-68875,10.438687324523926
R-HSA-72163,10.100507736206055
R-HSA-8878171,9.98813533782959
R-HSA-114608,9.391841888427734
R-HSA-68877,9.042418479919434
R-HSA-8856825,7.405842304229736
R-HSA-162587,6.950872421264648
R-HSA-8878166,6.372087478637695
R-HSA-2555396,6.132927894592285
R-HSA-5689880,5.913039684295654
R-HSA-8951664,5.745733737945557
R-HSA-418594,5.31511116027832
R-HSA-9018519,5.166111946105957
R-HSA-69236,4.996832370758057
R-HSA-5693567,4.851150035858154
R-HSA-6791226,4.522032260894775
R-HSA-1221632,4.481748580932617
R-HSA-912446,4.47886848449707
R-HSA-168181,4.342759132385254
R-HSA-6785807,4.163491249084473
R-HSA-168138,3.94923734664917
R-HSA-5663220,3.9157562255859375
R-HSA-9010553,3.7217659950256348
R-HSA-373076,3.6902239322662354
R-HSA-166016,3.6793768405914307
R-HSA-2559580,3.650181531906128
R-HSA-5689603,3.6475424766540527
R-HSA-421837,3.63000226020813
R-HSA-8957275,3.3000292778015137
R-HSA-162909,3.2683422565460205
R-HSA-381426,3.0022034645080566
R-HSA-447115,2.9442548751831055
R-HSA-6807070,2.6857986450195312
R-HSA-174143,2.6100218296051025
R-HSA-8878159,2.6001412868499756
R-HSA-383280,2.435267448425293
R-HSA-6807505,2.430755853652954
R-HSA-3371453,2.415994882583618
R-HSA-5689896,2.3558897972106934
R-HSA-141424,2.2562859058380127
R-HSA-3214858,2.2551724910736084
R-HSA-448424,2.2261390686035156
R-HSA-419037,2.1989364624023438
R-HSA-5617472,2.131904125213623
R-HSA-6807878,2.0734052658081055
R-HSA-194840,2.025071382522583
R-HSA-416482,1.9919824600219727
R-HSA-451927,1.982935905456543
R-HSA-5663213,1.8594975471496582
R-HSA-2132295,1.7829999923706055
R-HSA-674695,1.7665419578552246
R-HSA-3214847,1.7088502645492554
R-HSA-5578749,1.703237771987915
R-HSA-69206,1.6519068479537964
R-HSA-204998,1.6294053792953491
R-HSA-4839743,1.6146737337112427
R-HSA-73776,1.5869762897491455
R-HSA-5673001,1.584458589553833
R-HSA-2559585,1.5833005905151367
R-HSA-168164,1.5781075954437256
R-HSA-427413,1.5767405033111572
R-HSA-156902,1.5157866477966309
R-HSA-3769402,1.4507999420166016
R-HSA-8953750,1.4470088481903076
R-HSA-2029482,1.4409072399139404
R-HSA-8864260,1.43570077419281
R-HSA-5693565,1.4024907350540161
R-HSA-199418,1.3508806228637695
R-HSA-1445148,1.3491342067718506
R-HSA-2173793,1.3350369930267334
R-HSA-8853659,1.3159228563308716
R-HSA-109688,1.239459753036499
R-HSA-168255,1.2136178016662598
R-HSA-1483206,1.1972473859786987
R-HSA-75953,1.1888846158981323
R-HSA-69656,1.1769272089004517
R-HSA-72187,1.1508628129959106
R-HSA-75815,1.1096789836883545
R-HSA-1483255,1.0813286304473877
R-HSA-4086400,1.0474165678024292
R-HSA-72165,1.0281505584716797
R-HSA-2559582,1.0084782838821411
R-HSA-936440,0.9864323735237122
R-HSA-159236,0.9779701232910156
R-HSA-5694530,0.967575192451477
R-HSA-3928665,0.9526875019073486
R-HSA-5610780,0.9516312479972839
R-HSA-5250924,0.9214072823524475
R-HSA-5607764,0.9042360186576843
R-HSA-1912408,0.8895813822746277
R-HSA-1799339,0.8811458945274353
R-HSA-72737,0.8800855278968811
R-HSA-6802949,0.8783770799636841
R-HSA-5654738,0.8728979229927063
R-HSA-70171,0.8416050672531128
R-HSA-2424491,0.8346253037452698
R-HSA-4641262,0.8220371007919312
R-HSA-2871796,0.8051882386207581
R-HSA-381038,0.8016867637634277
R-HSA-6811440,0.7789871692657471
R-HSA-749476,0.7666854858398438
R-HSA-4086398,0.7418976426124573
R-HSA-73980,0.7302048802375793
R-HSA-933542,0.7114019989967346
R-HSA-5610785,0.7020062208175659
R-HSA-8856688,0.698482871055603
R-HSA-1660661,0.6957541704177856
R-HSA-446652,0.6935089826583862
R-HSA-373080,0.6910666227340698
R-HSA-5654736,0.6477817893028259
R-HSA-6802952,0.6266819834709167
R-HSA-3928662,0.625560462474823
R-HSA-5610783,0.6180258393287659
R-HSA-5654743,0.595342755317688
R-HSA-156827,0.5706656575202942
R-HSA-72764,0.5691984295845032
R-HSA-73779,0.5689728260040283
R-HSA-5368286,0.5594725012779236
R-HSA-8876198,0.5390105247497559
R-HSA-2871809,0.5198331475257874
R-HSA-4641258,0.5061162710189819
R-HSA-76061,0.4980759024620056
R-HSA-8873719,0.4886486530303955
R-HSA-427359,0.4774842858314514
R-HSA-168253,0.4708331227302551
R-HSA-5654741,0.4658772647380829
R-HSA-76066,0.4640458822250366
R-HSA-918233,0.45480576157569885
R-HSA-1660662,0.448148250579834
R-HSA-196299,0.44121885299682617
R-HSA-2219530,0.43355533480644226
R-HSA-350054,0.43316251039505005
R-HSA-5689901,0.4295286536216736
R-HSA-3214842,0.41907793283462524
R-HSA-2122947,0.40943554043769836
R-HSA-2468052,0.4080794155597687
R-HSA-5389840,0.40211722254753113
R-HSA-5419276,0.38627153635025024
R-HSA-3214815,0.3862026631832123
R-HSA-917729,0.3806327283382416
R-HSA-202424,0.37930554151535034
R-HSA-418597,0.35991767048835754
R-HSA-168638,0.35287073254585266
R-HSA-5696394,0.3514103889465332
R-HSA-5621480,0.3314802944660187
R-HSA-8955332,0.32529887557029724
R-HSA-5696397,0.3238755166530609
R-HSA-1168372,0.3205494284629822
R-HSA-4839744,0.31961339712142944
R-HSA-397795,0.31632283329963684
R-HSA-437239,0.3133693337440491
R-HSA-4641257,0.3071574568748474
R-HSA-74751,0.2987249195575714
R-HSA-1236975,0.29317688941955566
R-HSA-381340,0.26764819025993347
R-HSA-6790901,0.2584724724292755
R-HSA-983170,0.25816357135772705
R-HSA-449836,0.2520955801010132
R-HSA-5676590,0.24700431525707245
R-HSA-5339716,0.2457352876663208
R-HSA-5674400,0.23123013973236084
R-HSA-1234174,0.23003314435482025
R-HSA-418886,0.2292976826429367
R-HSA-8866652,0.22906848788261414
R-HSA-5693571,0.22522921860218048
R-HSA-1251985,0.22433675825595856
R-HSA-68884,0.2149929404258728
R-HSA-5357905,0.20996877551078796
R-HSA-5689877,0.20205050706863403
R-HSA-5637815,0.2005574107170105
R-HSA-1296052,0.19261866807937622
R-HSA-198323,0.18984223902225494
R-HSA-983189,0.18965347111225128
R-HSA-5687128,0.18228016793727875
R-HSA-2408557,0.17972145974636078
R-HSA-3928664,0.1765209585428238
R-HSA-2730905,0.1764725297689438
R-HSA-6783589,0.1743217557668686
R-HSA-6802955,0.17373482882976532
R-HSA-2122948,0.16498927772045135
R-HSA-432040,0.1570001095533371
R-HSA-69017,0.15688112378120422
R-HSA-5696400,0.1541023552417755
R-HSA-4641265,0.15176710486412048
R-HSA-5685939,0.15074172616004944
R-HSA-1632852,0.1463542878627777
R-HSA-9604323,0.13680705428123474
R-HSA-977225,0.13531938195228577
R-HSA-933543,0.12121154367923737
R-HSA-879415,0.11746492236852646
R-HSA-4839748,0.1088092178106308
R-HSA-427389,0.10563812404870987
R-HSA-933541,0.10234807431697845
R-HSA-4839735,0.1014036238193512
R-HSA-450408,0.09519562870264053
R-HSA-5621575,0.09380985796451569
R-HSA-1369062,0.08765676617622375
R-HSA-1679131,0.08049613982439041
R-HSA-1250196,0.0780334398150444
R-HSA-73780,0.07476569712162018
R-HSA-5576892,0.07298647612333298
R-HSA-1250347,0.07166747748851776
R-HSA-5637812,0.07058480381965637
R-HSA-5362768,0.07024941593408585
R-HSA-622312,0.06810647994279861
R-HSA-9013700,0.06164301559329033
R-HSA-5656169,0.061339568346738815
R-HSA-3371511,0.06019440293312073
R-HSA-6809371,0.0592087022960186
R-HSA-5334118,0.05855818837881088
