element,coef
MYC_cnv_amp,8.019974708557129
RB1_cnv_del,7.190739154815674
RPL7_cnv_amp,7.017181873321533
PSMD2_cnv_amp,6.635928153991699
TAF2_cnv_amp,6.20962381362915
CUL1_cnv_amp,6.023388862609863
UBB_cnv_del,5.918809413909912
NUP205_cnv_amp,4.499239444732666
CCND1_cnv_amp,3.7807116508483887
RBBP5_cnv_amp,3.4577271938323975
APC_mut_important,3.3085601329803467
VCL_cnv_amp,3.297985076904297
CDKN2A_cnv_del,3.2872228622436523
TP53INP1_cnv_amp,3.1317355632781982
POLR2E_cnv_del,3.016411781311035
DYNLL1_cnv_amp,2.9799644947052
LAMA5_mut_important,2.8982291221618652
PPP2R2A_cnv_del,2.8210132122039795
SHC1_cnv_amp,2.682635545730591
H2AFV_cnv_amp,2.5860674381256104
RB1_mut_important,2.5418906211853027
NUP98_mut_important,2.3711180686950684
CDK4_cnv_amp,2.3322176933288574
MAP3K1_cnv_del,2.327070951461792
PSMD1_mut_important,2.3055307865142822
PIK3R1_mut_important,2.290858745574951
NUP155_cnv_amp,2.17702054977417
NUP54_cnv_amp,2.1468746662139893
RUNX1_mut_important,2.0812032222747803
BRCA2_mut_important,2.0241165161132812
MDM4_cnv_amp,2.021054983139038
PSMD1_cnv_del,1.9263075590133667
GPS1_cnv_amp,1.925121545791626
PSMD3_cnv_amp,1.921485424041748
PSAP_cnv_amp,1.8944838047027588
PPP2CB_cnv_del,1.865968942642212
EZH2_cnv_amp,1.859462857246399
PLXNB1_mut_important,1.8531795740127563
IGF2R_mut_important,1.8088185787200928
PSME4_mut_important,1.8025157451629639
H3F3A_cnv_amp,1.7989132404327393
ASAH1_cnv_del,1.7733707427978516
TXNDC5_cnv_del,1.764195442199707
NUP133_cnv_amp,1.7422356605529785
SEC24C_cnv_amp,1.7289741039276123
GTF2F2_cnv_del,1.7159501314163208
ARID1B_mut_important,1.7098976373672485
FGF4_cnv_amp,1.698823094367981
USP7_mut_important,1.6925814151763916
COX6C_cnv_amp,1.6861183643341064
NDRG1_cnv_amp,1.6562824249267578
PSMA7_cnv_amp,1.6548832654953003
PPP2R5D_mut_important,1.6516143083572388
GRIN2A_mut_important,1.6056151390075684
TNRC6A_cnv_amp,1.5739585161209106
COG3_cnv_del,1.564698338508606
HEY1_cnv_amp,1.531381368637085
CEP70_cnv_amp,1.5224357843399048
ZC3H11A_cnv_amp,1.4724400043487549
VDAC2_cnv_amp,1.4692950248718262
LRP2_mut_important,1.467772364616394
MAPK11_cnv_del,1.4396121501922607
CEP72_cnv_amp,1.4368447065353394
LAMA5_cnv_amp,1.4361296892166138
LAMC1_cnv_amp,1.417919635772705
NOD1_mut_important,1.4135140180587769
RPS27_cnv_amp,1.4095540046691895
LIMK1_cnv_amp,1.3299589157104492
MYC_mut_important,1.3230571746826172
CD55_cnv_amp,1.3174941539764404
AHSG_cnv_amp,1.2983331680297852
NUP107_cnv_amp,1.2902384996414185
RAE1_cnv_amp,1.2774838209152222
NOTCH1_mut_important,1.2654799222946167
RPLP0_cnv_amp,1.2454620599746704
TPP2_cnv_del,1.2403501272201538
FBXL3_cnv_del,1.239885926246643
HNRNPF_cnv_amp,1.2369012832641602
PJA2_cnv_del,1.2283415794372559
PPP2R5D_cnv_amp,1.2224980592727661
PSME1_cnv_amp,1.2210768461227417
NUP93_mut_important,1.206766128540039
QSOX1_cnv_amp,1.2059149742126465
KAT2A_mut_important,1.1901493072509766
TICAM2_cnv_del,1.1816089153289795
PPP2R1A_mut_important,1.1649689674377441
XPO1_mut_important,1.1628551483154297
PPP2CB_cnv_amp,1.1590029001235962
HRC_mut_important,1.1460342407226562
HIST1H2BJ_cnv_amp,1.1454592943191528
VCPIP1_cnv_amp,1.1303151845932007
HNRNPA2B1_cnv_amp,1.126479148864746
VPS37D_cnv_amp,1.1229851245880127
POLR3A_cnv_amp,1.114181637763977
IFIH1_mut_important,1.1134566068649292
PLXNA2_mut_important,1.1061205863952637
APP_mut_important,1.0976653099060059
LAMA1_mut_important,1.0966652631759644
ASB1_cnv_del,1.0675697326660156
WDR5_cnv_amp,1.0460642576217651
NOTUM_cnv_amp,1.0414021015167236
UBB_cnv_amp,1.0379711389541626
NUP205_mut_important,1.0285145044326782
POLR2C_cnv_del,1.0260976552963257
EIF4G1_cnv_amp,1.0217572450637817
PTPN6_cnv_amp,1.0195810794830322
PLK2_cnv_del,1.0130919218063354
ARHGEF10_cnv_del,1.0117498636245728
RAC1_cnv_amp,1.0117436647415161
NUP85_cnv_amp,1.0090183019638062
NFKBIA_cnv_amp,1.008996605873108
CXCL12_cnv_amp,1.0059337615966797
NUP214_mut_important,1.005933165550232
PML_mut_important,0.9880833029747009
MAPK7_mut_important,0.9852404594421387
SYK_cnv_amp,0.9806182980537415
ARF1_cnv_amp,0.9671167731285095
CENPL_cnv_amp,0.9609420299530029
CDC16_cnv_del,0.956706166267395
ATG7_mut_important,0.9541144371032715
LAMC1_mut_important,0.9499152302742004
KIF5B_cnv_del,0.9391531944274902
MAPK10_cnv_del,0.9239943027496338
CKAP5_mut_important,0.922714352607727
FBXL14_cnv_amp,0.9183244109153748
ALOX5_cnv_amp,0.9138002991676331
PSMB5_cnv_amp,0.9108166098594666
HIST1H2BD_cnv_amp,0.9087542295455933
CSTF2T_cnv_amp,0.8964543342590332
CTNNB1_mut_important,0.8880392909049988
NRG1_mut_important,0.8836193084716797
NCBP1_cnv_amp,0.8811240196228027
CUL7_mut_important,0.8777670860290527
PSMA5_mut_important,0.8722545504570007
PPP2R5A_cnv_amp,0.8684401512145996
NF1_mut_important,0.8655198812484741
CHUK_cnv_del,0.8592879772186279
PSMA5_cnv_amp,0.8571601510047913
MAPK8_cnv_amp,0.8524773716926575
TRA2B_cnv_amp,0.8459901213645935
IL6R_cnv_amp,0.8390429019927979
APAF1_cnv_amp,0.8389734625816345
PRKAG3_mut_important,0.8284012675285339
PRKACA_cnv_amp,0.8280501961708069
GOLGA2_mut_important,0.8266745209693909
DCTN6_cnv_del,0.8249590992927551
CYFIP1_cnv_amp,0.8188502788543701
ALOX5_cnv_del,0.8157854080200195
KIFAP3_cnv_amp,0.8118733167648315
PDPK1_cnv_amp,0.810824990272522
PSMD3_mut_important,0.8005365133285522
POM121_cnv_amp,0.798007071018219
SNRNP200_mut_important,0.7932538390159607
KLHL25_mut_important,0.7928509712219238
POU4F1_cnv_del,0.7922796010971069
HRAS_cnv_del,0.7899543046951294
ADAM10_cnv_del,0.7859090566635132
TPD52_cnv_amp,0.782767117023468
PDGFA_cnv_amp,0.7787361741065979
CUL3_mut_important,0.7787236571311951
ACTN2_mut_important,0.7700786590576172
TUBGCP5_cnv_amp,0.769786536693573
MUC1_cnv_amp,0.7697539329528809
ALB_cnv_amp,0.7664934992790222
FGF8_cnv_del,0.7649214267730713
PLXNA2_cnv_amp,0.7637672424316406
IKBKE_cnv_amp,0.7626897692680359
IKBKB_cnv_amp,0.7613918781280518
KIF2B_mut_important,0.758279025554657
KLHL20_cnv_amp,0.757985532283783
USP28_cnv_del,0.7484287619590759
WRN_mut_important,0.7404958605766296
SLC38A9_cnv_del,0.7376372218132019
LMO7_mut_important,0.7360250949859619
MMP2_mut_important,0.7337610125541687
JAK2_cnv_del,0.7332847714424133
ATR_cnv_amp,0.727965772151947
COMMD3_cnv_del,0.7279655933380127
MAPK11_mut_important,0.725490927696228
MCM4_mut_important,0.7128421068191528
MLST8_cnv_amp,0.7103167772293091
PPP3CB_cnv_amp,0.7051964998245239
TBP_cnv_amp,0.6931955814361572
GOLGB1_cnv_amp,0.6924739480018616
HIST1H2AC_cnv_amp,0.689908504486084
ARPC5_cnv_amp,0.688913881778717
DYNC1LI1_mut_important,0.6883638501167297
HSP90AB1_cnv_amp,0.6873791217803955
GREB1_mut_important,0.6867139339447021
U2AF1_cnv_amp,0.6836361289024353
TMED7_cnv_del,0.6791201233863831
PIK3R2_mut_important,0.6790227293968201
TUBGCP3_cnv_del,0.6784452795982361
TAF1L_mut_important,0.6777021884918213
NBN_cnv_amp,0.6762464046478271
HRAS_cnv_amp,0.6749110817909241
KAT2A_cnv_amp,0.6727147698402405
CUL9_mut_important,0.6715238690376282
AP2M1_cnv_amp,0.6701659560203552
FBXL18_cnv_amp,0.6669598817825317
RAD50_mut_important,0.6648349761962891
KIF3A_cnv_del,0.6607794165611267
GATAD2A_mut_important,0.658389687538147
THOC6_cnv_amp,0.6557266116142273
COPS7A_cnv_amp,0.6556874513626099
SPARCL1_cnv_del,0.6480229496955872
SRRM2_cnv_amp,0.6448426246643066
