element,coef
RPL7_cnv_amp,7.756130218505859
RB1_cnv_del,6.835036277770996
MYC_cnv_amp,6.254121780395508
PPP2CB_cnv_del,5.771615028381348
SHC1_cnv_amp,5.654438495635986
TAF2_cnv_amp,4.935583114624023
PSMD2_cnv_amp,4.8000006675720215
VCL_cnv_amp,3.946880340576172
UBB_cnv_del,3.855181932449341
H2AFV_cnv_amp,3.5738894939422607
RB1_mut_important,3.565530300140381
DYNLL1_cnv_amp,3.4394803047180176
APC_mut_important,3.2965478897094727
PPP2CB_cnv_amp,3.194824695587158
CDKN2A_cnv_del,2.8002026081085205
MDM4_cnv_amp,2.773956298828125
POLR2E_cnv_del,2.7523438930511475
ARID1B_mut_important,2.7408175468444824
MAP3K1_cnv_del,2.7294116020202637
CUL1_cnv_amp,2.704751491546631
NUP205_cnv_amp,2.656609058380127
NUP54_cnv_amp,2.5652360916137695
BRCA1_mut_important,2.5365092754364014
NDRG1_cnv_amp,2.4546127319335938
PPP2R1A_mut_important,2.404287338256836
RUNX1_mut_important,2.3792967796325684
RBBP5_cnv_amp,2.3475468158721924
BRCA2_mut_important,2.3421854972839355
CEP70_cnv_amp,2.3271100521087646
PSMD1_cnv_del,2.284194231033325
NUP155_cnv_amp,2.1971120834350586
TP53INP1_cnv_amp,2.1949987411499023
NUP98_mut_important,2.187765121459961
PSME1_cnv_amp,2.160595417022705
PSMD11_mut_important,2.0648412704467773
PSAP_cnv_amp,2.054117202758789
PSME4_mut_important,2.0355021953582764
POLR2B_mut_important,2.010768175125122
PSMD1_mut_important,1.9343355894088745
LRP2_mut_important,1.9157049655914307
HIST1H2BJ_cnv_amp,1.9070966243743896
TERF1_cnv_amp,1.8972488641738892
NUP153_mut_important,1.8906803131103516
MAPK8_cnv_amp,1.8899778127670288
NUP133_cnv_amp,1.884841799736023
IGF2R_mut_important,1.8657101392745972
NBN_cnv_amp,1.8048866987228394
POLR3A_cnv_amp,1.7459675073623657
PSMD3_cnv_amp,1.730495572090149
PPP2R5D_mut_important,1.6749426126480103
PSMA5_cnv_amp,1.6309542655944824
NUP93_mut_important,1.6275599002838135
TNRC6A_cnv_amp,1.6013048887252808
CDK4_cnv_amp,1.5965238809585571
COX6C_cnv_amp,1.589752435684204
NUP107_cnv_amp,1.5868028402328491
NFKBIA_cnv_amp,1.575305700302124
PPP2R1A_cnv_amp,1.5698997974395752
XPO1_mut_important,1.533136010169983
