element,coef
RB1_cnv_del,8.569613456726074
RPL7_cnv_amp,8.249957084655762
UBB_cnv_del,7.818869113922119
PPP2CB_cnv_del,6.269456386566162
CUL1_cnv_amp,4.987954139709473
VCL_cnv_amp,3.9472098350524902
PSMD2_cnv_amp,3.785160541534424
APC_mut_important,3.749333143234253
SHC1_cnv_amp,3.535098075866699
TP53INP1_cnv_amp,3.400826930999756
MAP3K1_cnv_del,3.2802371978759766
TAF2_cnv_amp,3.200819730758667
MYC_cnv_amp,3.146385908126831
HEY1_cnv_amp,3.010406970977783
PSMD11_mut_important,2.896014451980591
RB1_mut_important,2.7494049072265625
CCND1_cnv_amp,2.690964937210083
CTNNB1_mut_important,2.6316463947296143
PSAP_cnv_amp,2.477900743484497
NUP205_cnv_amp,2.457096815109253
POLR2E_cnv_del,2.4181227684020996
RAD17_cnv_del,2.4181180000305176
GPS1_cnv_amp,2.3936281204223633
TXNDC5_cnv_del,2.356919050216675
H2AFV_cnv_amp,2.3498353958129883
NUP98_mut_important,2.3269879817962646
POLR3A_cnv_amp,2.3138394355773926
CDKN2A_cnv_del,2.309603452682495
AHSG_cnv_amp,2.299825429916382
PPP2CB_cnv_amp,2.283952236175537
RBBP5_cnv_amp,2.2676641941070557
MDM4_cnv_amp,2.2665176391601562
BRCA1_mut_important,2.26385235786438
NUP155_cnv_amp,2.2423980236053467
GGH_cnv_amp,2.176692247390747
NUP107_cnv_amp,2.1403822898864746
MAPK3_cnv_amp,2.1382384300231934
BRCA2_mut_important,2.0704495906829834
NBN_cnv_amp,2.050757646560669
DYNLL1_cnv_amp,1.9618476629257202
USP7_mut_important,1.9186325073242188
PSMD1_cnv_del,1.8916746377944946
PSME1_cnv_amp,1.8891164064407349
RHOBTB1_cnv_amp,1.8819931745529175
NUP54_cnv_amp,1.7830082178115845
NF1_mut_important,1.725964903831482
CDK4_cnv_amp,1.707336664199829
QSOX1_cnv_amp,1.6711115837097168
RUNX1_mut_important,1.6547333002090454
IGF2R_mut_important,1.6366122961044312
NUP133_cnv_amp,1.5636332035064697
KIF2B_mut_important,1.5544625520706177
VPS37D_cnv_amp,1.5506820678710938
PIK3R1_mut_important,1.5345910787582397
PLXNB1_mut_important,1.5332852602005005
NOTUM_cnv_amp,1.5251240730285645
ASAH1_cnv_del,1.5210236310958862
NFKBIA_cnv_amp,1.497007966041565
VDAC2_cnv_amp,1.4672425985336304
NUP93_mut_important,1.445847988128662
TPP2_cnv_del,1.4379886388778687
PSME4_mut_important,1.412419319152832
NOD1_mut_important,1.412192940711975
RAC1_cnv_amp,1.4073680639266968
ARHGEF15_cnv_del,1.381321907043457
ARID1B_mut_important,1.3768813610076904
LAMA5_mut_important,1.3521685600280762
TIAM1_mut_important,1.3462005853652954
COX6C_cnv_amp,1.3139797449111938
TNRC6A_cnv_amp,1.3078585863113403
AVPR1B_cnv_amp,1.2826567888259888
PRKAB1_cnv_amp,1.275517225265503
RAE1_cnv_amp,1.2745736837387085
KRAS_mut_important,1.2488903999328613
ASB1_cnv_del,1.2395634651184082
PPP2R1A_mut_important,1.2237118482589722
EGFR_cnv_amp,1.2190476655960083
PLK2_cnv_del,1.2122864723205566
PSMB8_cnv_amp,1.2113450765609741
ADCY2_cnv_amp,1.201372504234314
ZBTB16_cnv_del,1.1975809335708618
H3F3A_cnv_amp,1.182659387588501
PTPRC_mut_important,1.176173448562622
ATR_cnv_amp,1.1732698678970337
PPP3CB_cnv_amp,1.1679637432098389
PSMA5_cnv_amp,1.1532795429229736
PSMA7_cnv_amp,1.1402639150619507
PSMC5_cnv_amp,1.1329039335250854
PRKCB_cnv_amp,1.1281025409698486
PRKAG3_mut_important,1.125680923461914
