element,coef
R-HSA-3700989,29.01302719116211
R-HSA-6798695,21.82482147216797
R-HSA-983168,17.724145889282227
R-HSA-72163,12.699694633483887
R-HSA-68875,12.23723030090332
R-HSA-3108232,11.7930326461792
R-HSA-6785807,11.654505729675293
R-HSA-8951664,10.425890922546387
R-HSA-8856825,8.433490753173828
R-HSA-8878171,7.956997871398926
R-HSA-2555396,7.218672752380371
R-HSA-8957275,6.821793079376221
R-HSA-114608,6.019466400146484
R-HSA-69236,5.714555263519287
R-HSA-5689880,5.682467460632324
R-HSA-3000178,5.494452476501465
R-HSA-421837,5.3569416999816895
R-HSA-68877,5.232838153839111
R-HSA-8878159,4.810029029846191
R-HSA-2559580,4.544216156005859
R-HSA-162587,4.498295783996582
R-HSA-9010553,4.250018119812012
R-HSA-1169410,4.157278060913086
R-HSA-381426,4.09705924987793
R-HSA-69275,3.944026470184326
R-HSA-162909,3.7746148109436035
R-HSA-5617472,3.7449042797088623
R-HSA-5689896,3.5179357528686523
R-HSA-168181,3.288043737411499
R-HSA-400685,3.1477558612823486
R-HSA-419037,3.127408981323242
R-HSA-166016,3.0724427700042725
R-HSA-168138,2.9030559062957764
R-HSA-447115,2.7018511295318604
R-HSA-2132295,2.683649778366089
R-HSA-1912408,2.64518666267395
R-HSA-3371453,2.565145969390869
R-HSA-674695,2.4322569370269775
R-HSA-8878166,2.422947645187378
R-HSA-69656,2.2739100456237793
R-HSA-448424,2.2422330379486084
R-HSA-72187,2.2403762340545654
R-HSA-5663220,2.2351949214935303
R-HSA-8853659,2.129018545150757
R-HSA-418594,2.0916850566864014
R-HSA-8856688,2.081911563873291
R-HSA-3214847,2.072800397872925
R-HSA-1799339,2.068237543106079
R-HSA-72737,2.059201955795288
R-HSA-451927,2.019385576248169
R-HSA-168255,1.9399728775024414
R-HSA-912446,1.887184500694275
R-HSA-156902,1.8846477270126343
R-HSA-416482,1.879307508468628
R-HSA-72764,1.830889344215393
R-HSA-5693567,1.7862417697906494
R-HSA-2559582,1.7848753929138184
R-HSA-6794361,1.7232855558395386
R-HSA-2029482,1.6929452419281006
R-HSA-1483206,1.6238957643508911
R-HSA-4839743,1.6177116632461548
R-HSA-936440,1.596766710281372
R-HSA-8864260,1.5782150030136108
R-HSA-1483255,1.5727885961532593
R-HSA-6802949,1.4947991371154785
R-HSA-194840,1.4820894002914429
R-HSA-168164,1.4810607433319092
R-HSA-1236975,1.4778163433074951
R-HSA-442755,1.4558424949645996
R-HSA-6807878,1.4311983585357666
R-HSA-8953750,1.4021644592285156
R-HSA-1168372,1.3969297409057617
R-HSA-5689603,1.3527917861938477
R-HSA-159236,1.326617956161499
R-HSA-1445148,1.1803345680236816
R-HSA-2559585,1.138839602470398
R-HSA-399956,1.1309192180633545
R-HSA-3928662,1.089354157447815
R-HSA-2219530,1.0497382879257202
R-HSA-72165,1.047385811805725
R-HSA-5419276,1.0411485433578491
R-HSA-3769402,1.008166790008545
R-HSA-75815,1.0054831504821777
R-HSA-5389840,0.9942442178726196
R-HSA-399954,0.9860975742340088
R-HSA-383280,0.984362006187439
R-HSA-2894858,0.9791018962860107
R-HSA-4641262,0.9652299880981445
R-HSA-199418,0.950406551361084
R-HSA-2644602,0.9350839853286743
R-HSA-75953,0.9339861273765564
R-HSA-73779,0.9332101941108704
R-HSA-5368286,0.9266442656517029
R-HSA-1234174,0.9231707453727722
R-HSA-5663213,0.9189230799674988
R-HSA-3214858,0.9167114496231079
R-HSA-2122947,0.9100576043128967
R-HSA-6807070,0.8921157717704773
R-HSA-5578749,0.874764084815979
R-HSA-416700,0.8689192533493042
R-HSA-3928665,0.838491678237915
R-HSA-2871796,0.8255417346954346
R-HSA-983170,0.7688180208206177
R-HSA-6811438,0.7586351633071899
R-HSA-156827,0.7379581928253174
R-HSA-109688,0.7324100732803345
R-HSA-5655253,0.7290799617767334
R-HSA-933542,0.7270342707633972
R-HSA-73776,0.7006388306617737
R-HSA-512988,0.6451175212860107
R-HSA-1251985,0.6329594254493713
R-HSA-5673001,0.6248897910118103
R-HSA-5655332,0.603610634803772
R-HSA-168638,0.6023726463317871
R-HSA-6811440,0.602146565914154
R-HSA-983695,0.5791534185409546
R-HSA-2173793,0.575792670249939
R-HSA-350054,0.5612899661064148
R-HSA-168253,0.53950434923172
R-HSA-5339716,0.5318960547447205
R-HSA-8849932,0.5293319821357727
R-HSA-5696394,0.522497832775116
R-HSA-5654738,0.5168594121932983
R-HSA-8876198,0.5108099579811096
R-HSA-202424,0.508669912815094
R-HSA-3214841,0.4930014908313751
R-HSA-69206,0.4905537962913513
R-HSA-9604323,0.4880213439464569
R-HSA-418890,0.4861164093017578
R-HSA-5654743,0.48288193345069885
R-HSA-5674400,0.47998011112213135
R-HSA-5607764,0.47515711188316345
R-HSA-69017,0.47090888023376465
R-HSA-1266695,0.46956759691238403
R-HSA-6807505,0.4568816125392914
R-HSA-5250924,0.4464367926120758
R-HSA-418886,0.44061508774757385
R-HSA-5365859,0.4397750496864319
R-HSA-141424,0.4249982535839081
R-HSA-5173214,0.4215812683105469
R-HSA-68949,0.41201791167259216
