element,coef
R-HSA-73857,55.59585189819336
R-HSA-168249,40.32346725463867
R-HSA-597592,40.28437042236328
R-HSA-69278,38.016475677490234
R-HSA-1280218,25.126611709594727
R-HSA-1280215,24.10068130493164
R-HSA-199991,21.417224884033203
R-HSA-422475,19.248613357543945
R-HSA-72203,17.313350677490234
R-HSA-72766,11.73741626739502
R-HSA-2262752,11.258988380432129
R-HSA-5663205,10.98109245300293
R-HSA-5663202,9.067497253417969
R-HSA-76002,6.1787333488464355
R-HSA-3000178,5.494452953338623
R-HSA-157118,4.697935104370117
R-HSA-194315,4.636002063751221
R-HSA-381426,4.09705924987793
R-HSA-556833,4.01659631729126
R-HSA-3247509,3.869304656982422
R-HSA-5619507,3.7449045181274414
R-HSA-372790,3.335057497024536
R-HSA-9006934,2.5403170585632324
R-HSA-6794362,2.2525839805603027
R-HSA-5693532,2.1262526512145996
R-HSA-195721,2.097745656967163
R-HSA-1500620,1.911713719367981
R-HSA-9006925,1.8867392539978027
R-HSA-112315,1.7583611011505127
R-HSA-74158,1.4740716218948364
R-HSA-212165,0.9670476317405701
R-HSA-69239,0.8796502351760864
R-HSA-211000,0.8747641444206238
R-HSA-5358351,0.8393775224685669
R-HSA-5683057,0.6200781464576721
R-HSA-71387,0.5014458894729614
R-HSA-983712,0.3220711946487427
R-HSA-71291,0.28287792205810547
R-HSA-6805567,0.1950238198041916
R-HSA-9006936,0.18864867091178894
R-HSA-5576891,0.10438231378793716
R-HSA-73864,0.10151059180498123
R-HSA-211859,0.10016050934791565
R-HSA-445355,0.07670489698648453
R-HSA-196854,0.07183438539505005
R-HSA-9006927,0.07028527557849884
R-HSA-1268020,0.06544860452413559
R-HSA-381340,0.05970842391252518
R-HSA-5668914,0.05281977355480194
R-HSA-109581,0.042032305151224136
R-HSA-216083,0.041874829679727554
R-HSA-418346,0.03854995220899582
R-HSA-1480926,0.030541781336069107
R-HSA-5619115,0.01848785951733589
R-HSA-1428517,0.017715563997626305
R-HSA-73884,0.014458569698035717
R-HSA-452723,0.007938739843666553
R-HSA-15869,0.007583825383335352
R-HSA-917937,0.006221376359462738
R-HSA-382556,0.006037744227796793
R-HSA-445717,0.005644901655614376
R-HSA-977225,0.005049227736890316
R-HSA-1296071,0.004785774275660515
R-HSA-390522,0.004528529942035675
R-HSA-450531,0.002315000630915165
R-HSA-1483249,0.0020928317680954933
R-HSA-202131,0.0020403044763952494
R-HSA-75205,0.001923452946357429
R-HSA-391251,0.0008865550043992698
R-HSA-8934903,0.000622094958089292
R-HSA-3781865,0.00053564109839499
R-HSA-5617833,0.00034984335070475936
R-HSA-425407,0.00027019315166398883
R-HSA-1632852,0.00023042535758577287
R-HSA-381119,0.00020344581571407616
R-HSA-8941237,0.00016100927314255387
R-HSA-428359,0.0001440804044250399
R-HSA-1474228,0.0001280271535506472
R-HSA-2173782,1.8082919268636033e-05
R-HSA-163685,1.7234844563063234e-05
R-HSA-5223345,1.1849657312268391e-05
R-HSA-5358508,1.0629938515194226e-05
R-HSA-8963676,8.929358955356292e-06
R-HSA-165159,8.810900908429176e-06
R-HSA-9033241,6.410399691958446e-06
R-HSA-1592230,3.705186145452899e-06
R-HSA-73942,7.827397752180332e-08
R-HSA-1181150,6.272721009281668e-08
R-HSA-5218859,5.3736489036282364e-08
R-HSA-5423599,3.677237003785194e-08
R-HSA-8949215,1.761291024138245e-08
R-HSA-8863678,8.596144240868853e-09
R-HSA-202733,3.762558264952531e-09
R-HSA-5660526,1.7193840795570736e-09
R-HSA-525793,9.35828969872432e-10
R-HSA-1187000,4.735859482352112e-10
R-HSA-1368071,1.869452925795656e-10
R-HSA-140877,6.248356693161483e-11
R-HSA-1368082,1.8212880856238733e-11
R-HSA-75067,1.4257399514466806e-12
R-HSA-194441,1.1280651976766642e-12
R-HSA-75072,0.0
R-HSA-8935690,0.0
R-HSA-186712,0.0
R-HSA-2564830,0.0
R-HSA-71737,0.0
R-HSA-5205685,0.0
R-HSA-2028269,0.0
R-HSA-3000171,0.0
R-HSA-5682910,0.0
R-HSA-75944,0.0
R-HSA-5676934,0.0
R-HSA-1362409,0.0
R-HSA-1368108,0.0
R-HSA-1566948,0.0
R-HSA-8981607,0.0
R-HSA-1566977,0.0
R-HSA-2161522,0.0
R-HSA-5683826,-6.426423282412941e-11
R-HSA-446728,-1.164984081425402e-10
R-HSA-1474290,-1.3500968398805213e-10
R-HSA-72086,-6.61324384143569e-10
R-HSA-2980736,-2.680954791500767e-09
R-HSA-112307,-8.160493614184361e-09
R-HSA-189445,-1.39538389731797e-08
R-HSA-75892,-3.1744239237241345e-08
R-HSA-5260271,-4.2222161766858335e-08
R-HSA-391160,-1.0448189158296373e-07
R-HSA-983231,-2.278171820080388e-07
R-HSA-174824,-5.29248438851937e-07
R-HSA-1475029,-2.5622181055950932e-05
R-HSA-373753,-2.9736600481555797e-05
R-HSA-73893,-3.475993071333505e-05
R-HSA-72306,-6.470296648330986e-05
R-HSA-9006921,-0.0001230469497386366
R-HSA-3000157,-0.0003813240327872336
R-HSA-73887,-0.0014252352993935347
R-HSA-72312,-0.003519172314554453
R-HSA-73886,-0.004707326181232929
R-HSA-429914,-0.008135668933391571
R-HSA-68874,-0.014572192914783955
R-HSA-2586552,-0.016533315181732178
R-HSA-69620,-0.08076121658086777
R-HSA-9006931,-0.18429601192474365
R-HSA-6783310,-0.5061112642288208
R-HSA-5696398,-1.0845507383346558
