element,coef
PSMD1,6.440473556518555
RPL7,6.105700492858887
CUL1,5.5170464515686035
PPP2CB,5.505784034729004
CCND1,5.425209999084473
MYC,5.252004623413086
ARID1B,4.594175338745117
RB1,4.2149763107299805
LAMA5,3.8631062507629395
PSMD2,3.7688088417053223
PPP2R1A,3.6298091411590576
VCL,3.540180206298828
PSAP,3.3095805644989014
SHC1,3.152024745941162
TAF2,3.105372905731201
APC,3.1000030040740967
TP53INP1,2.8787553310394287
LRP2,2.786504030227661
GPS1,2.7752697467803955
TXNDC5,2.7496421337127686
DYNLL1,2.5924296379089355
WRN,2.5704946517944336
MAP3K1,2.5407490730285645
PSME1,2.528441905975342
ARHGEF10,2.4394257068634033
PSMA7,2.371041774749756
HIST1H2BD,2.2893247604370117
NUP155,2.239290714263916
UBB,2.2364909648895264
POLR2E,2.2250897884368896
IGF2R,2.1399307250976562
NDRG1,2.1375019550323486
CDKN2A,2.0953540802001953
PSMD11,2.053370714187622
TNRC6A,2.000920057296753
H2AFV,1.9746696949005127
ITSN1,1.870916724205017
SETDB1,1.8606326580047607
PLXNB1,1.8591012954711914
CTNNB1,1.828261375427246
FBXL3,1.781880497932434
STAG1,1.7527357339859009
TPP2,1.7272062301635742
NF1,1.7213215827941895
CYFIP1,1.7167199850082397
NRG1,1.7133135795593262
XPO1,1.699297308921814
RORC,1.691055178642273
NFKBIA,1.6711832284927368
RHOBTB1,1.664207100868225
SMARCA2,1.6626708507537842
CEP70,1.6498538255691528
BRCA1,1.6348038911819458
TIAM1,1.6330242156982422
ALOX5,1.6328635215759277
POLR2C,1.617011308670044
NUP107,1.597900152206421
JAK2,1.585534691810608
ASAH1,1.5780189037322998
QSOX1,1.5525192022323608
HIST1H2BJ,1.548336386680603
PSMB5,1.5475025177001953
RAE1,1.5420467853546143
NUP205,1.5401337146759033
GNG4,1.5382301807403564
FBXW7,1.5072447061538696
WDR5,1.504387617111206
MAPK8,1.4885526895523071
NUP153,1.482470989227295
ATR,1.4519457817077637
TSC2,1.447682499885559
NUP54,1.444271445274353
INPPL1,1.4301222562789917
CARD11,1.4273481369018555
CDC16,1.4135416746139526
TICAM2,1.410193920135498
NOD1,1.4097847938537598
PSMC4,1.4075720310211182
TERF1,1.4072118997573853
RASA1,1.3899836540222168
MDM4,1.3831689357757568
ARHGEF7,1.3822953701019287
PJA2,1.3387733697891235
EZH2,1.3346444368362427
CUL7,1.3273204565048218
FBXO32,1.3255172967910767
PDGFA,1.2989273071289062
NCOR1,1.2853078842163086
VAMP4,1.2660006284713745
MAPK11,1.254460334777832
KLHL20,1.253418207168579
MOV10,1.2513840198516846
SYNGAP1,1.2480628490447998
SMC3,1.2441420555114746
PPP2R5D,1.2419188022613525
S100A11,1.236755609512329
OPRM1,1.2344111204147339
SPP2,1.2231005430221558
ASB1,1.2161824703216553
CNN2,1.2150459289550781
NOTUM,1.1894886493682861
PTPN6,1.173709511756897
HNRNPF,1.1717084646224976
CDK4,1.1594233512878418
KAT2A,1.1442960500717163
EPC1,1.1041040420532227
PSMD3,1.1025545597076416
RUNX1,1.087903618812561
SPSB4,1.0724600553512573
MLST8,1.0662388801574707
MAP2K1,1.0481678247451782
COPS8,1.0463606119155884
KIF5B,1.0402860641479492
UBC,1.0361078977584839
HIST3H2A,1.0360710620880127
ADCY2,1.0188156366348267
FBXO21,1.0088456869125366
VDAC2,1.0024148225784302
ARF1,0.9970338344573975
PSMC5,0.9954269528388977
KRAS,0.9941461086273193
GOLGB1,0.983313798904419
AHSG,0.9692967534065247
MDC1,0.9627089500427246
ELP3,0.956868588924408
HOXA2,0.9549036622047424
PLCB2,0.9511289000511169
KIFAP3,0.9498720765113831
VPS37D,0.9484295845031738
MAP2K4,0.9410508275032043
ACTN2,0.9399611353874207
ARHGEF15,0.9346014261245728
VAMP2,0.9260997772216797
GATAD2A,0.9249562621116638
PHC1,0.92441725730896
TRRAP,0.9179372787475586
SETD2,0.9121766686439514
POLR3A,0.9119028449058533
KIF3A,0.9115695357322693
ZBTB16,0.9067744612693787
USP7,0.9046051502227783
HECTD3,0.9036878347396851
SIN3A,0.9029918909072876
LAMA1,0.8929305076599121
FGF19,0.8845378160476685
RING1,0.881377100944519
NRBF2,0.8805031180381775
ARRB2,0.8736868500709534
EGFR,0.8729006052017212
RPLP0,0.8620055913925171
NBN,0.8482611179351807
TUBGCP5,0.847598135471344
FGF4,0.8429120779037476
ROBO2,0.8400551676750183
PREX2,0.8388747572898865
APH1A,0.8352525234222412
NUP37,0.8193627595901489
ATG7,0.8102595210075378
PKP1,0.810157060623169
CXCL12,0.8090032339096069
CREB1,0.8028013110160828
KDM5B,0.7989583611488342
FZD3,0.7982060313224792
PYGO2,0.7924998998641968
NUP85,0.7912687063217163
UBE3B,0.7891501188278198
NFKB1,0.7796615958213806
NUP50,0.7781615257263184
MCF2L,0.7715694308280945
PSMA5,0.7705003023147583
ADCY7,0.7704948782920837
M6PR,0.7695584297180176
DHX9,0.7648202776908875
SF1,0.7639787197113037
ARID5B,0.7614458799362183
TFDP1,0.7602900862693787
PIP5K1A,0.7584742903709412
SLC38A9,0.7560026049613953
COG3,0.7534440159797668
MAPK10,0.7519410252571106
TAF1L,0.7497836351394653
BRD8,0.7487471699714661
TAF4,0.7398078441619873
MGRN1,0.7360190749168396
PML,0.7341449856758118
ARL8A,0.7318360805511475
HRC,0.7260476350784302
HRAS,0.7259260416030884
FBXO4,0.7214105725288391
UBE2H,0.7193353176116943
CEP72,0.7012050747871399
GRIN2A,0.6991750001907349
PSME4,0.6952029466629028
NID1,0.690757155418396
CUL3,0.6893991231918335
