element,coef
R-HSA-73857,29.339088439941406
R-HSA-597592,20.068286895751953
R-HSA-168249,13.75122356414795
R-HSA-9006925,7.624184608459473
R-HSA-2262752,5.273455619812012
R-HSA-194315,4.2061333656311035
R-HSA-76002,3.393152952194214
R-HSA-372790,3.1853678226470947
R-HSA-1280218,3.1325082778930664
R-HSA-3247509,2.664531707763672
R-HSA-6805567,2.5632002353668213
R-HSA-3781865,1.3084713220596313
R-HSA-381426,1.054700493812561
R-HSA-556833,0.5252708196640015
R-HSA-69278,0.3747391104698181
R-HSA-73887,0.36482518911361694
R-HSA-199991,0.29815375804901123
R-HSA-9006934,0.27917012572288513
R-HSA-977225,0.25861936807632446
R-HSA-109581,0.23510538041591644
R-HSA-1632852,0.23102575540542603
R-HSA-1483249,0.19606700539588928
R-HSA-72766,0.18166698515415192
R-HSA-917937,0.17724695801734924
R-HSA-195721,0.15277540683746338
R-HSA-2980736,0.1478145867586136
R-HSA-6794362,0.11288486421108246
R-HSA-1280215,0.10120970010757446
R-HSA-71387,0.09609147161245346
R-HSA-5663202,0.061978526413440704
R-HSA-983712,0.05233095586299896
R-HSA-212165,0.04440079629421234
R-HSA-163685,0.0400531031191349
R-HSA-157118,0.036015041172504425
R-HSA-211859,0.019643601030111313
R-HSA-5223345,0.019104940816760063
R-HSA-381340,0.018529754132032394
R-HSA-73886,0.016823478043079376
R-HSA-9006931,0.014100518077611923
R-HSA-196854,0.013698427006602287
R-HSA-1500620,0.009055543690919876
R-HSA-216083,0.0059343925677239895
R-HSA-5693532,0.00564800389111042
R-HSA-429914,0.004018119070678949
R-HSA-69620,0.001946670119650662
R-HSA-983231,0.0013319983845576644
R-HSA-3000178,0.0009235458564944565
R-HSA-5619115,0.000733323278836906
R-HSA-3000157,0.000632180308457464
R-HSA-5576891,0.000586333277169615
R-HSA-5358508,0.0005510165938176215
R-HSA-73864,0.00045130401849746704
R-HSA-391251,0.00035006372490897775
R-HSA-1474228,0.00026265589985996485
R-HSA-1428517,0.00024540061713196337
R-HSA-71737,0.0002199466252932325
R-HSA-15869,0.0002092123031616211
R-HSA-74158,0.00015816616360098124
R-HSA-174824,0.00013421075709629804
R-HSA-1368082,0.00012801849516108632
