element,coef
R-HSA-3700989,19.351163864135742
R-HSA-6798695,8.014344215393066
R-HSA-3108232,6.0269646644592285
R-HSA-5689880,5.139853000640869
R-HSA-6807070,4.965701580047607
R-HSA-8878166,3.2589776515960693
R-HSA-5689896,2.3955821990966797
R-HSA-114608,2.022003173828125
R-HSA-3371497,1.7336962223052979
R-HSA-6809371,1.7310384511947632
R-HSA-983168,1.7281274795532227
R-HSA-913709,1.6369178295135498
R-HSA-383280,1.5019747018814087
R-HSA-418555,1.494040608406067
R-HSA-3214847,1.4320188760757446
R-HSA-5625740,1.3963072299957275
R-HSA-5621480,1.2923535108566284
R-HSA-194840,1.1481966972351074
R-HSA-6807505,0.9244678616523743
R-HSA-381426,0.7851722240447998
R-HSA-416482,0.7277876138687134
R-HSA-2132295,0.6288376450538635
R-HSA-3214841,0.6075369715690613
R-HSA-2559585,0.599760890007019
R-HSA-8856825,0.5872141122817993
R-HSA-8953750,0.5341230034828186
R-HSA-6807878,0.5251891613006592
R-HSA-1222556,0.4497484862804413
R-HSA-199418,0.3973175585269928
R-HSA-1483255,0.38520050048828125
R-HSA-8957275,0.36559346318244934
R-HSA-977606,0.3640466630458832
R-HSA-5627123,0.36142241954803467
R-HSA-2559582,0.29793670773506165
R-HSA-204998,0.2772694528102875
R-HSA-5627117,0.2556566894054413
R-HSA-977225,0.2289847731590271
R-HSA-1632852,0.22656099498271942
R-HSA-114452,0.2150268703699112
R-HSA-1660662,0.21444770693778992
R-HSA-77387,0.20995786786079407
R-HSA-5083625,0.20178155601024628
R-HSA-68875,0.19090312719345093
R-HSA-5083632,0.18771608173847198
R-HSA-8856688,0.1860423982143402
R-HSA-1855204,0.18443861603736877
R-HSA-2559580,0.1631479114294052
R-HSA-917977,0.15552444756031036
R-HSA-8878159,0.15172530710697174
R-HSA-69275,0.1335015892982483
R-HSA-264876,0.13329541683197021
R-HSA-350054,0.12090824544429779
R-HSA-983170,0.11873923987150192
R-HSA-3214815,0.1009342148900032
R-HSA-5083636,0.09451994299888611
R-HSA-388844,0.09248153120279312
R-HSA-1663150,0.09229447692632675
R-HSA-6785807,0.0919758751988411
R-HSA-8854214,0.08667631447315216
R-HSA-373080,0.08482841402292252
R-HSA-5368286,0.07324885576963425
R-HSA-3214858,0.07163096219301224
R-HSA-5668599,0.06220412254333496
R-HSA-2029482,0.06188761815428734
R-HSA-1793185,0.06041650474071503
R-HSA-4086398,0.059438012540340424
R-HSA-5419276,0.05658075958490372
R-HSA-74751,0.05174969136714935
R-HSA-3295583,0.04891015961766243
R-HSA-4641262,0.04310965538024902
R-HSA-373076,0.04228062182664871
R-HSA-5625970,0.041610244661569595
R-HSA-166016,0.037248238921165466
R-HSA-1912408,0.03503483161330223
R-HSA-212300,0.03436076641082764
R-HSA-196791,0.0337529331445694
R-HSA-8851680,0.0336582213640213
R-HSA-5389840,0.03359358757734299
