element,coef
R-HSA-168256,4.071398288011551
R-HSA-162582,2.89425228536129
R-HSA-74160,2.781320219859481
R-HSA-397014,2.4923789696767926
R-HSA-5357801,2.4801978450268507
R-HSA-5653656,2.380970662459731
R-HSA-8953854,2.3774095568805933
R-HSA-69306,2.350170301273465
R-HSA-1500931,2.2136341128498316
R-HSA-5205647,2.2070926940068603
R-HSA-1474244,2.1609614491462708
R-HSA-109582,1.9917273577302694
R-HSA-382551,1.9035940924659371
R-HSA-73894,1.8496958333998919
R-HSA-8963743,1.7597114890813828
R-HSA-1474165,1.6223559030331671
R-HSA-1640170,1.6039448189549148
R-HSA-392499,1.5464330995455384
R-HSA-1852241,1.536658133380115
R-HSA-112316,1.5080116465687752
R-HSA-8953897,1.4827587455511093
R-HSA-1643685,1.3660493064671755
R-HSA-1266738,1.2726748436689377
R-HSA-1430728,1.2559136091731489
R-HSA-400253,0.9708181996829808
