element,coef
R-HSA-112316,2.8934612087905407
R-HSA-69306,2.777798625640571
R-HSA-5357801,2.7283087000250816
R-HSA-74160,2.6586682349443436
R-HSA-382551,2.5266776978969574
R-HSA-1852241,2.4828348457813263
R-HSA-168256,2.4817417431622744
R-HSA-397014,2.4102806486189365
R-HSA-109582,2.4077375289052725
R-HSA-392499,2.3751936554908752
R-HSA-1643685,2.326763932593167
R-HSA-5653656,2.1871246760711074
R-HSA-8953854,2.17611488327384
R-HSA-1266738,2.172019745223224
R-HSA-1640170,2.1225742287933826
R-HSA-1500931,2.095915427664295
R-HSA-400253,2.0655190581455827
R-HSA-8963743,2.0291748829185963
R-HSA-162582,2.0049696005880833
R-HSA-4839726,2.003041673451662
R-HSA-73894,1.9742478858679533
R-HSA-1430728,1.899546205997467
R-HSA-8953897,1.882518669590354
R-HSA-5205647,1.7219459488987923
R-HSA-1474165,1.5255065588280559
R-HSA-1474244,1.339192671701312
