element,coef
R-HSA-1266695,6.090043276548386
R-HSA-447115,5.329526633024216
R-HSA-201451,5.097868412733078
R-HSA-5689603,4.8421299904584885
R-HSA-3134963,4.465387135744095
R-HSA-196791,4.331072509288788
R-HSA-6809371,4.181250408291817
R-HSA-418555,4.1206623911857605
R-HSA-77075,4.089232921600342
R-HSA-5632681,3.9607607424259186
R-HSA-114608,3.9078208804130554
R-HSA-3214847,3.846783697605133
R-HSA-8856688,3.8086306750774384
R-HSA-5632927,3.7588290870189667
R-HSA-159236,3.7312876135110855
R-HSA-3304349,3.7245035246014595
R-HSA-380972,3.71712364256382
R-HSA-392851,3.667813628911972
R-HSA-3700989,3.655620574951172
R-HSA-376172,3.6000423282384872
R-HSA-977225,3.577879413962364
R-HSA-73776,3.5609097331762314
R-HSA-210993,3.554969549179077
R-HSA-749476,3.399716094136238
R-HSA-1655829,3.364747405052185
R-HSA-68877,3.2943011671304703
R-HSA-166016,3.2814167588949203
R-HSA-512988,3.271561771631241
R-HSA-381426,3.2015095949172974
R-HSA-202433,3.124539978802204
R-HSA-975634,3.0865349024534225
R-HSA-432040,3.05834037065506
R-HSA-918233,3.040054515004158
R-HSA-75109,3.029046282172203
R-HSA-5632968,2.9747051671147346
R-HSA-674695,2.936060830950737
R-HSA-5358606,2.9294100031256676
R-HSA-5693571,2.9224287271499634
R-HSA-201722,2.920313224196434
R-HSA-8878171,2.907327264547348
R-HSA-9006115,2.906933546066284
R-HSA-5674400,2.881621964275837
R-HSA-8951664,2.8771268874406815
R-HSA-418594,2.8693423569202423
R-HSA-418597,2.85307427495718
R-HSA-5617472,2.6953567564487457
R-HSA-5632928,2.6948025599122047
R-HSA-606279,2.67570760846138
R-HSA-4641265,2.6712615936994553
R-HSA-3304347,2.6412548646330833
R-HSA-112382,2.640498086810112
R-HSA-69613,2.6335053220391273
R-HSA-4420097,2.6304176449775696
R-HSA-73779,2.604999415576458
R-HSA-373080,2.56329907476902
