element,coef
R-HSA-9006931,4.597508891951293
R-HSA-9006936,3.945179756730795
R-HSA-74158,3.588193390518427
R-HSA-1483249,3.3127325922250748
R-HSA-76002,3.1692533046007156
R-HSA-199991,3.0522493943572044
R-HSA-73864,2.804815228097141
R-HSA-3781865,2.765942670404911
R-HSA-72766,2.6795429922640324
R-HSA-1474228,2.653424207121134
R-HSA-8863678,2.587895907461643
R-HSA-72203,2.5767572179902345
R-HSA-1280218,2.568030394613743
R-HSA-68874,2.4934010496363044
R-HSA-195721,2.477515507489443
R-HSA-390522,2.4619731325656176
R-HSA-73857,2.3819513265043497
R-HSA-165159,2.224353751167655
R-HSA-73887,2.214175049215555
R-HSA-1632852,2.1653481870889664
R-HSA-5693532,2.1594857648015022
R-HSA-3247509,2.0884885117411613
R-HSA-5683057,2.0407154327258468
R-HSA-422475,2.0266556330025196
R-HSA-6805567,1.972137626260519
R-HSA-9006934,1.9719027201645076
R-HSA-194315,1.842973817139864
R-HSA-212165,1.8179428614675999
R-HSA-69620,1.73971526324749
R-HSA-73893,1.7379808723926544
R-HSA-1280215,1.7279145093634725
R-HSA-72086,1.707436652854085
R-HSA-372790,1.6831281655468047
R-HSA-5663202,1.6508972682058811
R-HSA-5619507,1.5843813819810748
R-HSA-71387,1.5780523717403412
R-HSA-5576891,1.5747068226337433
R-HSA-73886,1.5691610667854548
R-HSA-5205685,1.5593605376780033
R-HSA-174824,1.5451725730672479
R-HSA-5260271,1.4802988208830357
R-HSA-75067,1.4663934018462896
R-HSA-445717,1.4468241347931325
R-HSA-983231,1.4426190510275774
R-HSA-5663205,1.4394195135682821
R-HSA-391160,1.420777689665556
R-HSA-2586552,1.4105265666730702
R-HSA-446728,1.4074440794065595
R-HSA-1566977,1.406220312579535
R-HSA-163685,1.396057253703475
R-HSA-5617833,1.39227209193632
R-HSA-168249,1.3919101272476837
R-HSA-1187000,1.3881915714591742
R-HSA-69239,1.383958462625742
R-HSA-1368071,1.3788226172327995
R-HSA-9006921,1.3680779375135899
R-HSA-8963676,1.3353031519800425
R-HSA-1296071,1.330541767179966
R-HSA-1475029,1.306543524377048
R-HSA-8949215,1.30359850008972
R-HSA-8941237,1.302067281678319
R-HSA-196854,1.3015173077583313
R-HSA-1592230,1.2931794915348291
R-HSA-2028269,1.2864197324961424
R-HSA-5218859,1.280342597514391
R-HSA-983712,1.2792127337306738
R-HSA-71291,1.2729650703258812
R-HSA-2262752,1.2712509501725435
R-HSA-202131,1.2654372956603765
R-HSA-5660526,1.2458141427487135
R-HSA-211000,1.2356653064489365
R-HSA-72306,1.2299938350915909
R-HSA-2564830,1.2298027677461505
R-HSA-382556,1.2279716334305704
R-HSA-5223345,1.2262105826521292
R-HSA-450531,1.2254872797057033
R-HSA-3000157,1.2170475851744413
R-HSA-381340,1.2079712487757206
R-HSA-597592,1.2066950015723705
R-HSA-112307,1.1921825369354337
R-HSA-6783310,1.1825051456689835
R-HSA-2161522,1.1721024860162288
R-HSA-5619115,1.1648704232648015
R-HSA-194441,1.1632895404472947
R-HSA-75205,1.156444582156837
R-HSA-525793,1.153632075060159
R-HSA-1181150,1.1535798870027065
R-HSA-2980736,1.1530157034285367
R-HSA-15869,1.148165199905634
R-HSA-202733,1.1402415558695793
R-HSA-3000178,1.123430585488677
R-HSA-428359,1.1186705520376563
R-HSA-9033241,1.1144537068903446
R-HSA-9006927,1.1113502271473408
R-HSA-1362409,1.1025441744131967
R-HSA-1368082,1.1021902076900005
R-HSA-5696398,1.095578764565289
R-HSA-1268020,1.093941277358681
R-HSA-75072,1.07528823800385
R-HSA-8981607,1.0713953040540218
R-HSA-917937,1.0680213384330273
R-HSA-1566948,1.0669020935893059
R-HSA-75892,1.060060054063797
R-HSA-186712,1.0561352968215942
R-HSA-211859,1.0543568655848503
R-HSA-418346,1.0421953536570072
R-HSA-373753,1.0394911067560315
R-HSA-1500620,1.0394359454512596
R-HSA-157118,1.0384748575743288
R-HSA-109581,1.0334556594025344
R-HSA-1368108,1.0328763872385025
R-HSA-73884,1.016371738165617
R-HSA-5668914,1.014219575561583
R-HSA-6794362,1.0086762066930532
R-HSA-71737,0.9971070075407624
R-HSA-5676934,0.9910490699112415
R-HSA-5683826,0.9870743886567652
R-HSA-140877,0.9765899055637419
R-HSA-1480926,0.973371890373528
R-HSA-425407,0.9708926603198051
R-HSA-452723,0.956145953387022
R-HSA-75944,0.9557693931274116
R-HSA-381426,0.938996794517152
R-HSA-216083,0.9230829561129212
R-HSA-72312,0.9222831204533577
R-HSA-8934903,0.9046989683993161
R-HSA-8935690,0.9013448655605316
R-HSA-429914,0.8983503337949514
R-HSA-9006925,0.8958204360678792
R-HSA-112315,0.8801323084626347
R-HSA-1428517,0.852609186898917
R-HSA-5358351,0.8121855433564633
R-HSA-391251,0.8051262922817841
R-HSA-2173782,0.8044681788887829
R-HSA-5358508,0.798316614003852
R-HSA-556833,0.78578613512218
R-HSA-189445,0.7818513406382408
R-HSA-445355,0.7755179302766919
R-HSA-381119,0.7399705080315471
R-HSA-927802,0.7339843371883035
R-HSA-977225,0.7211089052725583
R-HSA-5423599,0.6572244632989168
R-HSA-3000171,0.6310888228472322
R-HSA-69278,0.6184305706992745
R-HSA-73942,0.5672714454121888
R-HSA-5682910,0.566718827933073
