element,coef
R-HSA-6798695,31.269010543823242
R-HSA-983168,23.615589141845703
R-HSA-3700989,22.670974731445312
R-HSA-3108232,13.607047080993652
R-HSA-8951664,13.550528526306152
R-HSA-6785807,11.512359619140625
R-HSA-72163,11.413728713989258
R-HSA-8856825,10.443670272827148
R-HSA-5673001,9.623435020446777
R-HSA-68875,6.899750709533691
R-HSA-6791226,6.613839149475098
R-HSA-5689880,6.369022846221924
R-HSA-8878171,6.093181610107422
R-HSA-8878166,5.055655002593994
R-HSA-2559580,4.960150718688965
R-HSA-3214847,4.644759178161621
R-HSA-9018519,4.574933052062988
R-HSA-419037,4.4597954750061035
R-HSA-421837,4.454881191253662
R-HSA-69275,4.401520729064941
R-HSA-8957275,4.298727512359619
R-HSA-69236,4.183308124542236
R-HSA-1169410,4.1702704429626465
R-HSA-2132295,3.99588680267334
R-HSA-2555396,3.9645590782165527
R-HSA-199418,3.9370174407958984
R-HSA-68877,3.877958297729492
R-HSA-448424,3.8286728858947754
R-HSA-5689896,3.7504959106445312
R-HSA-6807070,3.6939737796783447
R-HSA-162909,3.468815326690674
R-HSA-8878159,3.3818933963775635
R-HSA-3000178,3.28041410446167
R-HSA-166016,3.2284352779388428
R-HSA-447115,3.0615851879119873
R-HSA-162587,2.9894158840179443
R-HSA-9010553,2.9154651165008545
R-HSA-168138,2.8899178504943848
R-HSA-72737,2.8763864040374756
R-HSA-168181,2.7975220680236816
R-HSA-416482,2.6810896396636963
R-HSA-6802949,2.4905431270599365
R-HSA-159236,2.4259696006774902
R-HSA-5617472,2.154871702194214
R-HSA-1799339,2.1443943977355957
R-HSA-3371453,2.100250005722046
R-HSA-5689603,2.030850410461426
R-HSA-6811438,1.959107518196106
R-HSA-2559585,1.9342254400253296
R-HSA-912446,1.8959840536117554
R-HSA-1912408,1.805303931236267
R-HSA-168164,1.7718528509140015
R-HSA-674695,1.7484229803085327
R-HSA-5250924,1.7450823783874512
R-HSA-5687128,1.6971033811569214
R-HSA-2644602,1.671099305152893
R-HSA-5663220,1.5758092403411865
R-HSA-3214841,1.567495346069336
R-HSA-6807878,1.5588825941085815
R-HSA-1168372,1.5435645580291748
R-HSA-2219530,1.5311849117279053
R-HSA-3214858,1.5039606094360352
R-HSA-2559582,1.4484367370605469
R-HSA-381426,1.3738504648208618
R-HSA-8864260,1.3696781396865845
R-HSA-109688,1.3476423025131226
R-HSA-400685,1.336587905883789
R-HSA-427413,1.3322151899337769
R-HSA-168255,1.3204047679901123
R-HSA-399956,1.2501615285873413
R-HSA-72165,1.2256135940551758
R-HSA-383280,1.2063239812850952
R-HSA-418594,1.2009186744689941
R-HSA-5389840,1.1329175233840942
R-HSA-8873719,1.0899028778076172
R-HSA-2122947,1.0879164934158325
R-HSA-446652,1.0809104442596436
R-HSA-5419276,1.0692088603973389
R-HSA-936440,1.0684735774993896
R-HSA-204998,1.0644971132278442
R-HSA-72187,1.0209721326828003
R-HSA-2871796,1.0173548460006714
R-HSA-4839743,0.9800478219985962
R-HSA-5368286,0.964034914970398
R-HSA-2173793,0.8849849104881287
R-HSA-451927,0.8740997910499573
R-HSA-427389,0.8670997023582458
R-HSA-3928665,0.8525498509407043
R-HSA-74751,0.8495873808860779
R-HSA-194840,0.8392556309700012
R-HSA-983695,0.8252153992652893
R-HSA-5610785,0.8213616013526917
R-HSA-8856688,0.8175917863845825
R-HSA-2871837,0.8095642328262329
R-HSA-6802952,0.8093409538269043
R-HSA-8853659,0.7939972281455994
R-HSA-5693567,0.7776733040809631
R-HSA-2029482,0.7437281608581543
R-HSA-75953,0.7432632446289062
R-HSA-6781823,0.7215592265129089
R-HSA-5654738,0.7049431204795837
R-HSA-1266695,0.6890726685523987
R-HSA-73779,0.6890301704406738
R-HSA-3928662,0.6882208585739136
R-HSA-202424,0.6583098769187927
R-HSA-156827,0.648557186126709
R-HSA-1251985,0.6405854225158691
R-HSA-5610780,0.6267317533493042
R-HSA-5654743,0.6196346879005432
R-HSA-5663213,0.596598744392395
R-HSA-933542,0.5847856402397156
R-HSA-917729,0.5625235438346863
R-HSA-427359,0.5391353964805603
R-HSA-6784531,0.539120078086853
R-HSA-216083,0.5164251923561096
R-HSA-373080,0.5081563591957092
R-HSA-2424491,0.4919053316116333
R-HSA-5654736,0.46911707520484924
R-HSA-1236975,0.4588693082332611
R-HSA-2894858,0.45679140090942383
R-HSA-399954,0.4405447244644165
R-HSA-399955,0.43296924233436584
R-HSA-8876198,0.4090409278869629
