element,coef
R-HSA-3108232,4.221237759338692e-08
R-HSA-8948216,1.948956196429208e-08
R-HSA-3214841,1.227107304657693e-08
R-HSA-69275,1.0273481620970415e-08
R-HSA-6811438,9.397695066581946e-09
R-HSA-6790901,8.423523212286455e-09
R-HSA-69206,7.518451639043633e-09
R-HSA-5083636,7.463256679329788e-09
R-HSA-1632852,5.816218617837876e-09
R-HSA-983170,5.6564886108390056e-09
R-HSA-9018519,5.502670319401659e-09
R-HSA-68877,5.160019078687128e-09
R-HSA-6791226,4.6702552936039865e-09
R-HSA-977225,3.986258434451884e-09
R-HSA-912446,3.5454377211863175e-09
R-HSA-5689901,3.3780906960600987e-09
R-HSA-390522,3.3247431474592304e-09
R-HSA-5627123,3.319655661471188e-09
R-HSA-2555396,2.9453417482727673e-09
R-HSA-204998,2.789420250337571e-09
R-HSA-6809371,2.655610842339229e-09
R-HSA-5625740,2.459273673593998e-09
R-HSA-8851680,2.4263044906547293e-09
R-HSA-420499,2.330125425942242e-09
R-HSA-5693567,2.1373125491663814e-09
R-HSA-8955332,2.010438038269058e-09
R-HSA-114608,1.719968167890329e-09
R-HSA-913709,1.6580088413320482e-09
R-HSA-6807878,1.611851985217072e-09
R-HSA-2022377,1.5015757526271045e-09
R-HSA-180786,1.4162040429255285e-09
R-HSA-917977,1.3383285590862215e-09
R-HSA-5689603,1.2189289577690943e-09
R-HSA-5627117,1.2023519957438111e-09
R-HSA-421837,1.1974350400123512e-09
R-HSA-141424,1.0927010407613125e-09
R-HSA-5655253,9.704876902105752e-10
R-HSA-5083635,8.195115697162692e-10
R-HSA-379716,6.853042577859014e-10
R-HSA-8878166,5.647393663821276e-10
R-HSA-445095,5.613287612504791e-10
R-HSA-196791,5.130686986376531e-10
R-HSA-416700,4.924913810100406e-10
R-HSA-5625900,4.7907633415889e-10
R-HSA-209905,4.6077275328570977e-10
R-HSA-5223345,3.8630787457805127e-10
R-HSA-212300,3.7142644515597567e-10
R-HSA-2979096,3.6920155821462686e-10
R-HSA-3700989,3.545466142895748e-10
R-HSA-3928665,3.2366642699344084e-10
R-HSA-8964038,3.062439191126032e-10
R-HSA-199418,3.00288238719304e-10
R-HSA-114452,2.8967406251467764e-10
R-HSA-8941237,2.6062707547680475e-10
R-HSA-977443,2.565911927376874e-10
R-HSA-8963888,2.391402631474193e-10
R-HSA-933541,2.2958079881618687e-10
R-HSA-383280,2.2858515080770303e-10
R-HSA-4839744,2.2805579646956176e-10
R-HSA-1799339,2.1829293928021798e-10
R-HSA-5687128,2.1280754936015e-10
R-HSA-72163,1.9105428350485454e-10
R-HSA-5694530,1.872280108727864e-10
R-HSA-983168,1.7149126563253958e-10
